TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


13820;12,5;0,74;0,69;9,80;0,94;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,87;0,39;0,32;0,00;8,33
13830;12,5;0,82;0,62;10,05;1,01;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,86;0,45;0,33;0,00;8,35
13840;12,5;0,73;0,80;9,71;0,72;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,85;0,33;0,33;0,00;8,36
13850;12,5;0,80;0,65;9,79;0,98;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,84;0,23;0,32;0,00;8,37
13860;12,5;0,91;0,75;9,97;0,75;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,84;0,31;0,32;0,00;8,38
13870;12,5;0,86;0,82;9,79;0,84;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,83;0,41;0,33;0,00;8,40
13880;12,5;0,79;0,79;9,87;0,80;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,82;0,36;0,33;0,00;8,41
13890;12,5;1,03;0,88;9,92;0,95;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,81;0,30;0,33;0,00;8,42
13900;12,5;1,01;0,90;9,79;0,92;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,81;0,53;0,35;0,00;8,44
13910;12,5;1,00;0,82;9,68;0,73;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,80;0,51;0,37;0,00;8,46
13920;12,5;1,15;0,88;9,98;1,15;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,79;0,50;0,38;0,00;8,48
13930;12,5;1,18;0,76;9,85;0,64;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,78;0,54;0,40;0,00;8,50
13940;12,5;1,20;0,90;9,69;0,76;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,77;0,57;0,41;0,00;8,52
13950;12,5;1,27;0,89;9,91;1,14;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,77;0,59;0,43;0,00;8,54
13960;12,5;1,30;0,87;9,90;1,18;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,75;0,66;0,45;0,00;8,56
13970;12,5;1,26;0,77;9,68;1,14;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,74;0,69;0,48;0,00;8,59
13980;12,5;1,44;0,85;9,79;1,14;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,73;0,65;0,49;0,00;8,61
13990;12,4;1,47;0,84;9,86;0,98;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,72;0,82;0,53;0,00;8,64
14000;12,5;1,30;0,87;9,68;0,65;4,39;0;0;0;211,1;5,4364438;52,5270996;347,33;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,71;0,85;0,56;0,00;8,67
14010;12,5;1,50;0,91;9,69;0,66;4,39;0;0;0;211,1;5,4364419;52,5270996;347,19;-46,38;1,71;1;8;0,7;2,1;0,57;0,99;-2,70;0,68;0,57;0,00;8,69
14020;12,5;1,57;0,85;9,85;1,03;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,69;0,79;0,59;0,00;8,72
14030;12,5;1,59;0,85;9,76;1,17;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,68;0,85;0,62;0,00;8,75
14040;12,5;1,33;0,88;9,64;0,79;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,67;0,87;0,64;0,00;8,78
14050;12,5;1,63;0,93;9,75;0,96;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,66;0,61;0,64;0,00;8,81
14060;12,5;1,69;0,79;9,86;0,98;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,65;0,91;0,67;0,00;8,84
14070;12,5;1,59;0,83;9,60;0,70;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,64;0,96;0,70;0,00;8,87
14080;12,5;1,69;0,73;9,65;0,78;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,63;0,86;0,71;0,00;8,90
14090;12,5;1,72;0,80;9,92;1,05;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,62;0,97;0,74;0,00;8,94
14100;12,5;1,65;0,77;9,81;0,76;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,61;1,00;0,77;0,00;8,97
14110;12,5;1,57;0,77;9,68;0,65;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,60;0,66;0,75;0,00;9,00
14120;12,5;1,81;0,76;9,82;1,16;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,59;0,58;0,74;0,00;9,02
14130;12,5;1,77;0,73;9,82;1,03;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,57;0,82;0,75;0,00;9,05
14140;12,5;1,52;0,73;9,65;0,69;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,56;0,78;0,75;0,00;9,08
14150;12,5;1,55;0,72;9,83;0,61;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,55;0,53;0,73;0,00;9,10
14160;12,5;1,79;0,72;9,87;1,25;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,54;0,56;0,71;0,00;9,12
14170;12,4;1,55;0,66;9,62;0,92;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,52;0,79;0,72;0,00;9,15
14180;12,5;1,48;0,70;9,71;0,59;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,51;0,55;0,70;0,00;9,16
14190;12,5;1,77;0,64;9,79;0,66;4,00;0;0;0;207,5;5,4364419;52,5270996;347,19;-46,38;1,70;1;8;0,7;2,1;0,57;0,99;-2,50;0,48;0,68;0,00;9,18
14200;12,5;1,74;0,66;9,86;0,85;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,49;0,66;0,68;0,00;9,21
14210;12,5;1,56;0,69;9,67;-0,11;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,48;0,63;0,67;0,00;9,23
14220;12,5;1,56;0,69;9,72;0,39;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,48;0,45;0,65;0,00;9,25
14230;12,5;1,72;0,63;9,83;0,66;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,47;0,45;0,63;0,00;9,26
14240;12,5;1,62;0,60;9,71;0,24;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,46;0,61;0,63;0,00;9,28
14250;12,5;1,53;0,66;9,68;0,54;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,45;0,50;0,62;0,00;9,30
14260;12,5;1,77;0,68;9,76;0,67;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,44;0,42;0,60;0,00;9,32
14270;12,5;1,71;0,61;9,73;0,39;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,43;0,65;0,60;0,00;9,34
14280;12,5;1,62;0,60;9,62;0,16;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,42;0,60;0,60;0,00;9,36
14290;12,5;1,63;0,62;9,79;0,57;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,42;-0,04;0,54;0,00;9,36
14300;12,5;1,77;0,66;9,75;0,36;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,40;-0,03;0,48;0,00;9,36
14310;12,5;1,63;0,63;9,68;0,07;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,39;0,11;0,44;0,00;9,36
14320;12,5;1,66;0,60;9,71;0,05;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,39;-0,03;0,40;0,00;9,36
14330;12,5;1,86;0,64;9,79;0,70;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,38;-0,00;0,36;0,00;9,36
14340;12,5;1,83;0,52;9,69;0,32;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,37;0,20;0,34;0,00;9,37
14350;12,5;1,76;0,48;9,63;0,67;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,36;0,17;0,32;0,00;9,38
14360;12,5;1,96;0,53;9,80;0,72;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,35;0,10;0,30;0,00;9,38
14370;12,5;1,89;0,48;9,71;0,28;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,33;0,30;0,30;0,00;9,39
14380;12,4;1,71;0,51;9,66;0,40;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,32;0,05;0,28;0,00;9,39
14390;12,4;1,81;0,42;9,80;0,66;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,31;-0,13;0,24;0,00;9,39
14400;12,5;1,93;0,43;9,87;0,74;3,02;0;0;0;206,0;5,4364405;52,5270996;347,13;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,30;-0,03;0,21;0,00;9,39
14410;12,5;1,87;0,30;9,71;0,35;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,28;0,08;0,20;0,00;9,39
14420;12,5;1,86;0,31;9,73;-0,00;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,27;0,02;0,18;0,00;9,39
14430;12,5;1,95;0,41;9,84;0,40;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,26;0,01;0,16;0,00;9,39
14440;12,5;1,85;0,31;9,84;0,62;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,25;0,10;0,16;0,00;9,39
14450;12,5;1,73;0,43;9,75;0,09;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,24;-0,00;0,14;0,00;9,39
14460;12,5;1,85;0,37;9,81;0,28;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,23;-0,12;0,11;0,00;9,39
14470;12,5;1,82;0,37;9,98;0,45;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,22;-0,74;0,03;0,00;9,36
14480;12,5;1,88;0,23;9,72;0,12;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,20;-0,77;-0,05;0,00;9,33
14490;12,5;1,75;0,28;9,72;0,17;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,19;-0,71;-0,12;0,00;9,31
14500;12,5;1,80;0,61;9,83;0,28;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,18;-0,84;-0,19;0,00;9,28
14510;12,5;1,58;0,49;9,70;0,29;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,17;-0,79;-0,25;0,00;9,25
14520;12,5;1,27;0,36;9,44;0,03;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,15;-1,02;-0,33;0,00;9,21
14530;12,5;1,17;0,29;9,68;0,12;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,14;-1,32;-0,43;0,00;9,17
14540;12,5;0,85;0,23;9,68;-0,10;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,13;-1,43;-0,53;0,00;9,11
14550;12,5;0,65;0,30;9,43;-0,18;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,12;-1,75;-0,65;0,00;9,05
14560;12,5;0,41;0,12;9,46;-0,59;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,11;-2,14;-0,80;0,00;8,97
14570;12,5;0,46;0,13;9,67;-0,14;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,10;-2,38;-0,96;0,00;8,89
14580;12,5;0,23;-0,13;9,52;-0,59;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,09;-2,34;-1,09;0,00;8,80
14590;12,5;0,06;0,11;9,36;-0,78;1,80;0;0;0;198,9;5,4364390;52,5270996;347,04;-46,76;1,70;1;7;0,7;2,1;0,57;0,99;-2,09;-2,57;-1,24;0,00;8,71
14600;12,5;-0,08;-0,15;9,83;-0,52;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,08;-2,73;-1,39;0,00;8,61
14610;12,5;0,02;-0,19;9,71;-0,64;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,07;-2,88;-1,54;0,00;8,51
14620;12,5;-0,17;-0,34;9,57;-0,53;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,07;-2,78;-1,66;0,00;8,41
14630;12,5;-0,06;-0,34;9,72;-0,51;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,06;-2,97;-1,79;0,00;8,30
14640;12,5;0,04;-0,32;9,85;-0,36;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,05;-2,86;-1,90;0,00;8,20
14650;12,5;-0,13;-0,35;9,70;-0,80;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,04;-3,46;-2,06;0,00;8,08
14660;12,5;-0,24;-0,37;9,70;-0,86;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,04;-3,62;-2,21;0,00;7,94
14670;12,5;-0,00;-0,29;9,82;-0,96;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,03;-3,74;-2,37;0,00;7,81
14680;12,5;-0,06;-0,32;9,81;-0,55;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,02;-3,50;-2,48;0,00;7,68
14690;12,5;-0,16;-0,30;9,80;-0,86;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,01;-3,56;-2,59;0,00;7,56
14700;12,5;0,01;-0,27;9,98;-1,13;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,01;-3,66;-2,69;0,00;7,42
14710;12,5;0,08;-0,27;9,94;-0,52;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-2,00;-3,50;-2,77;0,00;7,30
14720;12,5;-0,01;-0,33;9,76;-0,63;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,99;-3,42;-2,84;0,00;7,18
14730;12,5;-0,04;-0,27;9,89;-0,60;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,98;-3,52;-2,91;0,00;7,05
14740;12,5;0,07;-0,26;9,92;-0,70;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,97;-3,68;-2,98;0,00;6,92
14750;12,5;0,06;-0,18;9,92;-0,68;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,96;-3,57;-3,04;0,00;6,79
14760;12,5;-0,18;-0,12;9,79;-0,81;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,95;-3,58;-3,10;0,00;6,66
14770;12,5;0,08;-0,05;10,00;0,02;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,94;-3,82;-3,17;0,00;6,52
14780;12,5;0,08;-0,20;10,02;-0,30;0,61;0;0;0;200,3;5,4364390;52,5270996;347,02;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,92;-3,57;-3,21;0,00;6,39
14790;12,4;-0,00;-0,11;9,86;-0,28;0,61;0;0;0;200,3;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,91;-3,57;-3,24;0,00;6,26
14800;12,5;-0,09;-0,20;9,97;-0,48;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,89;-3,66;-3,29;0,00;6,13
14810;12,5;0,06;-0,14;10,00;-0,49;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,88;-3,75;-3,33;0,00;6,00
14820;12,5;-0,04;-0,20;9,90;-0,21;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,87;-3,59;-3,36;0,00;5,87
14830;12,5;-0,10;-0,12;9,92;-0,79;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,85;-3,99;-3,42;0,00;5,72
14840;12,5;0,06;-0,19;9,96;-0,38;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,84;-4,05;-3,49;0,00;5,58
14850;12,5;0,06;-0,09;9,92;-0,54;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,82;-3,89;-3,53;0,00;5,44
14860;12,5;0,10;-0,09;9,81;-0,21;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,81;-3,91;-3,56;0,00;5,30
14870;12,5;0,22;-0,05;10,01;-0,26;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,79;-3,86;-3,59;0,00;5,16
14880;12,5;0,37;-0,05;9,93;-0,26;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,77;-3,75;-3,61;0,00;5,02
14890;12,5;0,28;0,01;9,77;-0,26;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,75;-3,60;-3,61;0,00;4,89
14900;12,5;0,41;-0,01;9,92;-0,10;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,73;-3,70;-3,62;0,00;4,76
14910;12,5;0,44;-0,02;9,98;-0,15;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,72;-3,57;-3,61;0,00;4,63
14920;12,5;0,38;-0,07;9,77;-0,19;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,69;-3,52;-3,60;0,00;4,51
14930;12,5;0,51;-0,08;9,89;0,18;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,67;-3,59;-3,60;0,00;4,38
14940;12,5;0,55;-0,17;9,95;0,48;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,65;-3,46;-3,59;0,00;4,25
14950;12,5;0,58;-0,07;9,80;0,28;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,62;-3,42;-3,57;0,00;4,13
14960;12,5;0,62;-0,18;9,91;0,16;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,60;-3,40;-3,55;0,00;4,01
14970;12,5;0,87;-0,25;10,03;0,43;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,57;-3,36;-3,53;0,00;3,89
14980;12,5;0,79;-0,15;9,67;0,23;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,54;-3,12;-3,49;0,00;3,77
14990;12,5;0,79;-0,22;9,97;0,51;0,22;0;0;0;4,7;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,52;-3,20;-3,46;0,00;3,66
15000;12,4;0,92;-0,19;10,00;0,79;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,49;-3,20;-3,44;0,00;3,54
15010;12,5;0,83;-0,26;9,62;0,28;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,46;-2,84;-3,38;0,00;3,44
15020;12,5;0,84;-0,22;9,80;0,61;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,43;-2,93;-3,33;0,00;3,34
15030;12,5;0,94;-0,38;9,87;0,77;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,40;-2,93;-3,29;0,00;3,23
15040;12,5;0,83;-0,35;9,68;0,74;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,37;-2,84;-3,25;0,00;3,13
15050;12,5;0,85;-0,34;9,82;0,94;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,34;-2,95;-3,22;0,00;3,02
15060;12,5;1,04;-0,32;9,79;0,96;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,31;-2,93;-3,19;0,00;2,92
15070;12,5;0,83;-0,32;9,63;0,58;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,27;-2,75;-3,14;0,00;2,82
15080;12,5;0,80;-0,39;9,77;0,56;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,24;-2,96;-3,13;0,00;2,71
15090;12,5;0,96;-0,42;9,84;0,59;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,21;-3,00;-3,11;0,00;2,60
15100;12,5;0,83;-0,42;9,62;0,44;0,22;0;0;0;347,1;5,4364386;52,5270996;346,99;-46,76;1,70;1;6;0,8;2,1;0,57;0,99;-1,18;-2,46;-3,05;0,00;2,51
