TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


2380;12,5;0,02;-0,09;9,69;0,19;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,66;-0,63;0,00;0,00
2390;12,5;0,05;-0,09;9,85;0,20;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,62;-0,63;0,00;0,00
2400;12,5;0,07;-0,13;9,68;0,40;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,59;-0,63;0,00;0,00
2410;12,5;0,04;-0,15;9,69;0,17;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,56;-0,62;0,00;0,00
2420;12,4;0,06;-0,09;9,82;0,28;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,60;-0,62;0,00;0,00
2430;12,5;0,06;-0,11;9,81;0,22;0,07;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,57;-0,61;0,00;0,00
2440;12,5;-0,01;-0,12;9,66;-0,14;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,58;-0,61;0,00;0,00
2450;12,5;0,06;-0,10;9,72;0,07;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,65;-0,62;0,00;0,00
2460;12,5;0,03;-0,09;9,85;0,06;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,58;-0,61;0,00;0,00
2470;12,5;0,06;-0,10;9,70;-0,02;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,61;0,00;0,00
2480;12,5;0,05;-0,11;9,76;0,37;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,61;0,00;0,00
2490;12,5;0,10;-0,06;9,80;0,23;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,61;0,00;0,00
2500;12,5;0,05;-0,09;9,79;0,27;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,57;-0,61;0,00;0,00
2510;12,5;-0,00;-0,10;9,63;0,15;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,61;0,00;0,00
2520;12,5;0,06;-0,12;9,75;0,39;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,67;-0,62;0,00;0,00
2530;12,5;0,06;-0,06;9,85;0,13;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,61;-0,62;0,00;0,00
2540;12,5;0,04;-0,08;9,68;0,15;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,61;-0,62;0,00;0,00
2550;12,5;-0,01;-0,12;9,79;0,11;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,63;-0,62;0,00;0,00
2560;12,4;0,08;-0,06;9,78;0,21;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,68;-0,62;0,00;0,00
2570;12,5;0,05;-0,13;9,80;-0,03;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,59;-0,62;0,00;0,00
2580;12,5;0,01;-0,15;9,63;-0,17;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,62;0,00;0,00
2590;12,5;0,05;-0,17;9,74;0,07;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,66;-0,63;0,00;0,00
2600;12,5;0,05;-0,10;9,82;0,13;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,63;0,00;0,00
2610;12,5;0,03;-0,13;9,69;-0,03;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,62;0,00;0,00
2620;12,5;-0,00;-0,18;9,78;0,03;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,64;-0,63;0,00;0,00
2630;12,5;0,07;-0,12;9,78;-0,06;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,67;-0,63;0,00;0,00
2640;12,5;0,02;-0,21;9,74;0,04;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,59;-0,63;0,00;0,00
2650;12,4;-0,04;-0,17;9,58;-0,07;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,65;-0,63;0,00;0,00
2660;12,5;0,05;-0,18;9,74;0,24;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,71;-0,64;0,00;0,00
2670;12,5;0,06;-0,13;9,82;0,46;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,62;-0,64;0,00;0,00
2680;12,5;0,04;-0,15;9,69;0,55;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,60;-0,63;0,00;0,00
2690;12,5;-0,05;-0,21;9,76;0,37;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,63;-0,63;0,00;0,00
2700;12,5;0,07;-0,12;9,82;0,22;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,72;-0,64;0,00;0,00
2710;12,5;0,01;-0,19;9,75;0,38;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,60;-0,64;0,00;0,00
2720;12,4;-0,06;-0,18;9,67;0,21;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,66;-0,64;0,00;0,00
2730;12,5;0,05;-0,17;9,78;0,26;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,73;-0,65;0,00;0,00
2740;12,5;0,03;-0,14;9,81;0,08;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,03;-0,63;-0,65;0,00;0,00
2750;12,5;0,04;-0,14;9,71;-0,24;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,64;-0,65;0,00;0,00
2760;12,4;-0,06;-0,14;9,75;0,01;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,63;-0,65;0,00;0,00
2770;12,5;0,06;-0,09;9,83;-0,17;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,73;-0,65;0,00;0,00
2780;12,4;0,05;-0,12;9,72;0,10;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,60;-0,65;0,00;0,00
2790;12,5;-0,03;-0,13;9,68;0,24;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,62;-0,65;0,00;0,00
2800;12,5;0,10;-0,09;9,78;0,12;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,70;-0,65;0,00;0,00
2810;12,5;0,06;-0,07;9,77;-0,02;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,57;-0,64;0,00;0,00
2820;12,5;-0,00;-0,09;9,66;-0,00;0,00;0;0;0;161,8;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,02;-0,61;-0,64;0,00;0,00
2830;12,5;-0,07;-0,10;9,71;0,01;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,67;-0,64;0,00;0,00
2840;12,5;0,04;-0,08;9,82;0,03;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,74;-0,65;0,00;0,00
2850;12,5;0,06;-0,08;9,70;0,04;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,63;-0,65;0,00;0,00
2860;12,5;-0,10;-0,12;9,67;-0,36;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,60;-0,65;0,00;0,00
2870;12,5;0,06;-0,08;9,79;0,12;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,77;-0,66;0,00;0,00
2880;12,5;0,06;-0,07;9,77;-0,01;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,65;0,00;0,00
2890;12,5;-0,04;-0,12;9,68;0,23;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,61;-0,65;0,00;0,00
2900;12,5;-0,07;-0,11;9,71;0,21;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,71;-0,66;0,00;0,00
2910;12,5;0,03;-0,12;9,83;0,12;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,74;-0,66;0,00;0,00
2920;12,5;0,07;-0,13;9,69;0,17;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,64;-0,66;0,00;0,00
2930;12,5;-0,05;-0,14;9,75;0,23;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,56;-0,65;0,00;0,00
2940;12,5;0,10;-0,10;9,80;0,06;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,69;-0,66;0,00;0,00
2950;12,5;-0,03;-0,09;9,75;-0,25;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,01;-0,53;-0,64;0,00;0,00
2960;12,5;-0,07;-0,14;9,64;-0,15;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,00;-0,67;-0,65;0,00;0,00
2970;12,5;-0,08;-0,19;9,70;0,18;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,00;-0,71;-0,65;0,00;0,00
2980;12,5;-0,03;-0,16;9,80;0,07;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,00;-0,72;-0,66;0,00;0,00
2990;12,5;0,06;-0,18;9,75;-0,04;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;0,00;-0,67;-0,66;0,00;0,00
3000;12,5;-0,04;-0,20;9,76;0,08;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;-0,00;-0,58;-0,65;0,00;0,00
3010;12,5;0,10;-0,15;9,80;-0,06;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;-0,00;-0,68;-0,65;0,00;0,00
3020;12,5;0,01;-0,18;9,75;0,09;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;-0,00;-0,53;-0,64;0,00;0,00
3030;12,5;-0,00;-0,18;9,67;0,20;0,07;0;0;0;160,2;5,4313011;52,5274887;-0,93;-3,04;2,61;1;6;1,1;3,0;0,03;0,72;-0,00;-0,63;-0,64;0,00;0,00
3040;12,5;-0,05;-0,19;9,77;0,12;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,64;-0,64;0,00;0,00
3050;12,5;0,06;-0,13;9,79;0,03;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,68;-0,64;0,00;0,00
3060;12,5;0,05;-0,20;9,72;0,35;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,57;-0,64;0,00;0,00
3070;12,5;-0,04;-0,17;9,70;-0,04;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,59;-0,63;0,00;0,00
3080;12,5;0,07;-0,15;9,81;0,14;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,67;-0,64;0,00;0,00
3090;12,5;0,04;-0,16;9,74;0,03;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,56;-0,63;0,00;0,00
3100;12,5;-0,04;-0,11;9,62;0,16;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,60;-0,63;0,00;0,00
3110;12,5;-0,06;-0,15;9,79;0,11;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,69;-0,63;0,00;0,00
3120;12,5;0,04;-0,08;9,83;-0,30;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,71;-0,64;0,00;0,00
3130;12,5;0,03;-0,14;9,64;-0,23;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,61;-0,64;0,00;0,00
3140;12,5;-0,04;-0,16;9,79;-0,22;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,62;-0,64;0,00;0,00
3150;12,5;0,07;-0,08;9,85;-0,10;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,69;-0,64;0,00;0,00
3160;12,5;0,03;-0,13;9,77;0,31;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,57;-0,63;0,00;0,00
3170;12,5;-0,05;-0,09;9,67;0,14;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,62;-0,63;0,00;0,00
3180;12,5;-0,05;-0,11;9,79;0,07;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,70;-0,64;0,00;0,00
3190;12,5;0,03;-0,07;9,86;-0,10;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,70;-0,64;0,00;0,00
3200;12,5;0,03;-0,10;9,67;0,15;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,62;-0,64;0,00;0,00
3210;12,5;-0,06;-0,09;9,80;0,08;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,62;-0,64;0,00;0,00
3220;12,5;0,04;-0,04;9,85;-0,37;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,71;-0,65;0,00;0,00
3230;12,4;-0,00;-0,10;9,71;0,07;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,61;-0,64;0,00;0,00
3240;12,5;-0,09;-0,12;9,68;-0,12;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,65;-0,64;0,00;0,00
3250;12,5;0,01;-0,11;9,75;0,29;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,03;-0,73;-0,65;0,00;0,00
3260;12,4;0,01;-0,10;9,84;0,24;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,64;-0,65;0,00;0,00
3270;12,5;0,06;-0,11;9,66;0,33;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,64;-0,65;0,00;0,00
3280;12,5;-0,01;-0,13;9,69;0,18;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,59;-0,64;0,00;0,00
3290;12,5;0,09;-0,10;9,81;0,49;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,66;-0,64;0,00;0,00
3300;12,5;0,03;-0,14;9,69;0,34;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,55;-0,64;0,00;0,00
3310;12,5;-0,05;-0,13;9,68;0,23;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,02;-0,62;-0,63;0,00;0,00
3320;12,5;0,06;-0,12;9,82;0,33;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,70;-0,64;0,00;0,00
3330;12,5;0,06;-0,12;9,80;0,52;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,59;-0,64;0,00;0,00
3340;12,5;0,09;-0,16;9,64;0,19;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,59;-0,63;0,00;0,00
3350;12,5;-0,00;-0,18;9,70;0,33;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,55;-0,62;0,00;0,00
3360;12,4;0,13;-0,09;9,80;0,16;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,65;-0,63;0,00;0,00
3370;12,5;0,06;-0,13;9,67;-0,03;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,52;-0,61;0,00;0,00
3380;12,5;-0,06;-0,12;9,67;0,01;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,59;-0,61;0,00;0,00
3390;12,4;0,07;-0,12;9,81;0,44;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,71;-0,62;0,00;0,00
3400;12,5;0,04;-0,14;9,82;0,07;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,57;-0,62;0,00;0,00
3410;12,5;0,06;-0,16;9,64;-0,00;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,00;-0,61;-0,62;0,00;0,00
3420;12,5;-0,07;-0,16;9,68;-0,03;0,04;0;0;0;323,9;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,59;-0,61;0,00;0,00
3430;12,5;0,04;-0,10;9,83;0,15;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,72;-0,62;0,00;0,00
3440;12,5;0,05;-0,17;9,71;0,11;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,61;-0,62;0,00;0,00
3450;12,5;-0,08;-0,09;9,60;0,03;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,60;-0,62;0,00;0,00
3460;12,4;-0,01;-0,14;9,85;0,23;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,73;-0,63;0,00;0,00
3470;12,5;0,01;-0,08;9,79;0,18;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,66;-0,63;0,00;0,00
3480;12,5;0,01;-0,12;9,68;-0,36;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,64;-0,63;0,00;0,00
3490;12,5;-0,06;-0,12;9,70;0,09;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,64;-0,63;0,00;0,00
3500;12,5;0,05;-0,05;9,86;0,07;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,71;-0,64;0,00;0,00
3510;12,5;0,04;-0,11;9,68;0,17;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,60;-0,64;0,00;0,00
3520;12,5;-0,05;-0,11;9,63;-0,09;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,61;-0,63;0,00;0,00
3530;12,5;0,01;-0,11;9,79;0,21;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,70;-0,64;0,00;0,00
3540;12,5;0,07;-0,06;9,87;0,12;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,64;-0,64;0,00;0,00
3550;12,5;0,09;-0,08;9,62;-0,03;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,57;-0,63;0,00;0,00
3560;12,5;0,01;-0,15;9,68;0,16;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,55;-0,63;0,00;0,00
3570;12,5;0,06;-0,06;9,77;0,37;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,64;-0,63;0,00;0,00
3580;12,5;0,05;-0,13;9,77;0,17;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,58;-0,62;0,00;0,00
3590;12,5;0,01;-0,12;9,64;0,19;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,60;-0,62;0,00;0,00
3600;12,5;0,06;-0,09;9,87;0,05;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,64;-0,62;0,00;0,00
3610;12,5;0,04;-0,10;9,81;-0,09;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,59;-0,62;0,00;0,00
3620;12,5;0,03;-0,15;9,61;0,16;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,61;-0,62;0,00;0,00
3630;12,5;0,02;-0,18;9,69;0,11;0,04;0;0;0;155,8;5,4313011;52,5274887;-0,93;-3,04;2,62;1;6;1,1;3,0;0,03;0,72;-0,01;-0,62;-0,62;0,00;0,00
3640;12,5;0,10;-0,11;9,87;-0,09;0,11;0;0;0;211,5;5,4313011;52,5274887;-0,93;-3,04;2,63;1;6;1,1;3,0;0,03;0,72;-0,01;-0,63;-0,62;0,00;0,00
