TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12280;12,2;6,28;-0,27;9,15;-2,85;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12290;12,2;6,31;-0,22;8,84;-3,06;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12300;12,2;6,08;0,10;8,74;-2,72;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12310;12,2;5,92;0,15;8,63;-1,93;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12320;12,2;5,80;-0,51;9,00;0,91;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12330;12,3;5,63;-1,45;9,76;9,62;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12340;12,2;5,82;-1,59;10,01;8,57;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12350;12,2;5,62;-1,48;10,45;6,24;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12360;12,2;6,39;-1,33;10,48;1,91;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12370;12,2;6,76;-1,48;10,20;-0,30;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12380;12,2;5,99;-1,85;10,21;-0,60;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12390;12,2;6,08;-1,74;9,86;-3,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12400;12,2;6,89;-1,47;9,67;-6,42;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12410;12,2;7,12;-0,99;9,04;-5,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12420;12,3;7,49;0,05;8,74;-4,70;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12430;12,3;6,92;0,42;8,46;-2,97;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12440;12,2;6,11;0,06;8,53;0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12450;12,2;5,84;-0,55;8,73;5,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12460;12,2;6,47;-1,23;9,49;12,97;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12470;12,2;6,55;-1,21;9,97;13,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12480;12,2;7,18;-0,76;10,47;6,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12490;12,2;7,31;-0,47;10,39;4,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12500;12,2;7,33;-0,67;10,36;-0,17;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12510;12,2;7,51;-1,65;10,10;-5,46;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12520;12,3;7,48;-2,22;9,55;-11,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12530;12,2;5,93;-2,55;9,14;-7,92;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12540;12,3;5,15;-1,45;9,08;-4,61;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12550;12,2;5,15;0,68;8,74;-5,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12560;12,2;5,89;0,59;8,74;0,51;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12570;12,2;5,88;-0,07;8,91;6,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12580;12,2;5,96;-1,77;9,26;-1,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12590;12,2;5,62;-2,10;9,58;3,25;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12600;12,2;5,98;0,32;9,55;2,10;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12610;12,2;7,51;1,15;9,23;-7,91;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12620;12,2;7,14;0,93;9,20;3,93;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12630;12,2;6,63;0,59;8,65;1,13;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12640;12,2;6,20;-2,59;9,43;-6,93;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12650;12,2;6,84;-3,59;9,06;-5,01;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12660;12,2;6,52;-2,79;9,22;-1,74;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12670;12,2;7,43;0,05;8,83;-2,50;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12680;12,2;6,82;1,39;8,79;5,05;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12690;12,2;5,79;1,69;8,82;13,66;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12700;12,2;4,47;0,81;8,64;4,49;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12710;12,2;3,27;-1,67;8,72;0,66;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12720;12,2;3,32;-2,45;8,68;1,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12730;12,2;4,63;-2,38;9,54;11,28;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12740;12,2;6,75;-0,94;10,75;21,63;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12750;12,2;8,32;-0,94;11,51;20,85;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12760;12,2;7,47;-1,84;11,97;16,46;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12770;12,2;4,02;-1,75;12,26;9,27;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12780;12,2;3,57;-0,05;11,40;-4,92;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12790;12,2;4,00;0,78;10,64;-22,18;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12800;12,2;3,91;0,50;8,49;-29,50;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12810;12,2;2,99;-0,05;7,97;-22,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12820;12,2;4,03;-0,22;7,75;-10,64;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12830;12,2;4,70;-0,36;8,57;-0,21;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12840;12,2;5,69;-0,40;9,00;17,72;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12850;12,2;5,78;-0,88;9,96;11,70;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12860;12,2;4,31;-1,18;10,21;4,79;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12870;12,2;3,36;-0,95;9,75;-10,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12880;12,2;2,60;-0,39;9,10;-13,04;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12890;12,2;2,64;-0,23;8,45;-9,83;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12900;12,2;5,20;0,27;8,34;-1,32;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12910;12,2;6,57;0,12;8,89;2,83;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12920;12,2;5,51;0,56;9,99;15,00;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12930;12,2;4,19;1,22;10,60;23,29;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12940;12,2;4,98;1,59;11,21;13,82;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12950;12,2;4,09;0,75;11,60;15,36;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12960;12,2;4,56;-2,03;12,29;10,88;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12970;12,2;5,29;-1,51;10,95;-29,92;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12980;12,2;2,83;-1,32;9,50;-33,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
12990;12,2;2,75;-0,84;7,93;-23,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13000;12,2;4,92;-0,43;7,40;-3,37;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13010;12,2;5,02;-0,74;8,50;13,71;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13020;12,2;4,00;-0,82;9,44;25,74;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13030;12,2;3,69;-0,38;10,93;10,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13040;12,2;4,36;-0,28;10,54;-5,57;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13050;12,2;3,82;-1,33;9,18;-12,00;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13060;12,2;3,99;-0,61;9,04;-8,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13070;12,2;3,93;0,10;9,21;-1,45;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13080;12,2;3,68;0,56;9,73;2,85;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13090;12,2;3,97;0,07;9,50;-0,61;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13100;12,2;3,63;-0,97;8,84;-0,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13110;12,2;3,17;-1,20;8,97;2,98;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13120;12,2;3,94;-0,78;9,62;3,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13130;12,2;4,83;-0,41;10,09;0,84;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13140;12,2;4,71;-0,37;10,11;0,22;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13150;12,2;4,69;-0,13;9,72;-0,75;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13160;12,2;3,63;-0,30;9,52;-0,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13170;12,1;3,08;-0,97;9,71;1,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13180;12,1;3,60;-0,89;9,65;-2,09;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13190;12,1;3,87;-0,39;9,31;-8,62;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13200;12,1;4,79;-0,16;8,86;-12,14;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13210;12,2;5,06;0,17;8,29;-8,62;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13220;12,2;4,73;-0,21;8,10;1,50;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13230;12,2;3,20;-0,40;8,29;5,86;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13240;12,2;2,81;-0,42;8,75;4,56;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13250;12,2;2,98;-0,23;8,90;2,26;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13260;12,2;3,34;-0,21;8,94;2,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13270;12,1;4,19;-0,12;9,26;6,50;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13280;12,1;4,78;-0,11;9,79;7,44;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13290;12,1;5,20;-0,16;10,06;5,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13300;12,1;4,18;-0,33;10,04;1,58;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13310;12,2;3,81;-0,46;9,50;-3,16;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13320;12,2;3,47;-0,23;9,38;-3,55;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13330;12,2;3,93;-0,11;9,31;-3,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13340;12,2;4,80;-0,23;9,38;-0,86;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13350;12,1;4,89;-0,58;9,92;4,66;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13360;12,1;4,98;-0,69;10,00;5,35;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13370;12,1;4,57;-1,00;10,27;3,56;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13380;12,1;3,98;-0,76;10,06;0,57;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13390;12,1;3,57;-0,70;10,09;-2,81;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13400;12,1;3,70;-0,87;9,70;-3,20;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13410;12,2;4,22;-1,03;9,77;-3,41;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13420;12,2;4,46;-1,27;9,52;0,23;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13430;12,2;4,23;-1,45;9,75;3,43;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13440;12,2;4,54;-1,55;9,95;4,59;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13450;12,2;4,50;-0,72;9,83;1,74;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13460;12,1;3,87;-0,49;9,61;-1,74;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13470;12,1;3,80;-0,48;9,15;-4,03;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13480;12,1;3,86;-0,38;9,13;2,07;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13490;12,1;3,97;-0,77;9,30;3,90;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13500;12,1;4,30;-0,76;9,57;6,34;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13510;12,2;4,44;-0,32;9,85;2,92;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13520;12,2;4,45;-0,38;9,72;1,53;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13530;12,2;4,18;-0,72;9,58;1,82;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13540;12,1;4,20;-0,59;9,68;1,53;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13550;12,1;3,92;-0,66;9,50;-0,54;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13560;12,1;3,82;-0,78;9,38;-2,80;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13570;12,1;4,15;-0,42;9,17;-2,64;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13580;12,1;4,05;-0,29;8,87;-2,90;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13590;12,1;3,94;-0,45;8,94;2,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13600;12,1;4,19;-0,66;9,35;4,80;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13610;12,2;4,08;-0,64;9,62;4,81;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
13620;12,2;3,84;-0,78;9,87;4,38;0,00;0;0;0;0,0;0,0000000;90,0000000;0,00;0,00;487,19;0;0;9999;9999;0,00;2,36;0,00;0,00;190,44;0,00;0,00
