TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


2010;12,9;-0,33;-0,65;9,69;0,21;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,04;-0,01;0,00;0,18
2020;12,9;-0,35;-0,61;9,85;0,31;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,04;-0,00;0,00;0,18
2030;12,9;-0,36;-0,64;9,68;0,28;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,02;-0,00;0,00;0,18
2040;12,9;-0,39;-0,68;9,75;0,30;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,01;-0,00;0,00;0,18
2050;12,9;-0,38;-0,56;9,82;0,27;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,02;-0,00;0,00;0,18
2060;12,9;-0,29;-0,66;9,74;0,47;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;-0,00;0,00;0,18
2070;12,9;-0,42;-0,59;9,73;0,54;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,08;0,00;0,00;0,18
2080;12,9;-0,36;-0,56;9,86;0,57;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,06;-0,00;0,00;0,18
2090;12,9;-0,33;-0,64;9,70;-0,08;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,13;0,01;-0,00;0,00;0,18
2100;12,9;-0,36;-0,63;9,85;0,15;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,04;0,00;0,00;0,18
2110;12,9;-0,37;-0,64;9,67;0,34;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,01;0,00;0,00;0,18
2120;12,9;-0,35;-0,62;9,82;-0,03;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;0,00;0,00;0,18
2130;12,9;-0,39;-0,53;9,81;0,20;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,02;0,00;0,00;0,18
2140;12,9;-0,28;-0,69;9,71;0,12;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,02;0,00;0,00;0,18
2150;12,9;-0,43;-0,60;9,71;0,11;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,09;0,01;0,00;0,18
2160;12,9;-0,37;-0,67;9,74;0,38;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,07;0,00;0,00;0,18
2170;12,9;-0,39;-0,62;9,72;0,22;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,00;0,00;0,00;0,18
2180;12,9;-0,36;-0,58;9,78;0,37;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,02;0,00;0,00;0,18
2190;12,9;-0,38;-0,69;9,76;0,35;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,01;0,00;0,00;0,18
2200;12,9;-0,38;-0,63;9,82;0,16;0,18;0;0;0;160,9;4,4892082;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;0,00;0,00;0,18
2210;12,9;-0,38;-0,67;9,77;-0,07;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,01;-0,00;0,00;0,18
2220;12,9;-0,42;-0,66;9,71;0,07;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,01;-0,00;0,00;0,18
2230;12,9;-0,44;-0,56;9,84;0,29;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,16;-0,06;-0,01;0,00;0,17
2240;12,9;-0,33;-0,67;9,71;0,31;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,08;-0,01;0,00;0,17
2250;12,9;-0,38;-0,65;9,86;0,16;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,04;-0,01;0,00;0,17
2260;12,9;-0,37;-0,63;9,76;0,40;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,01;-0,01;0,00;0,17
2270;12,9;-0,35;-0,65;9,76;0,21;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,00;-0,01;0,00;0,17
2280;12,9;-0,40;-0,52;9,79;0,07;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,02;-0,00;0,00;0,17
2290;12,9;-0,26;-0,66;9,77;0,22;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,03;-0,01;0,00;0,17
2300;12,9;-0,43;-0,62;9,70;0,18;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,11;0,00;0,00;0,17
2310;12,9;-0,35;-0,59;9,87;0,21;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,07;-0,00;0,00;0,17
2320;12,9;-0,34;-0,62;9,68;0,36;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,02;-0,00;0,00;0,17
2330;12,9;-0,36;-0,61;9,85;0,29;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,03;0,00;0,00;0,17
2340;12,9;-0,39;-0,63;9,67;0,27;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,01;0,00;0,00;0,17
2350;12,9;-0,35;-0,62;9,80;-0,25;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,02;0,00;0,00;0,17
2360;12,9;-0,34;-0,55;9,82;0,50;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,02;0,00;0,00;0,17
2370;12,9;-0,28;-0,64;9,70;0,55;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,03;0,01;0,00;0,17
2380;12,9;-0,41;-0,59;9,71;0,17;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;0,09;0,01;0,00;0,17
2390;12,9;-0,38;-0,65;9,72;0,16;0,18;0;0;0;142,9;4,4892082;51,9421806;16,38;11,02;16,10;1;6;0,9;2,4;2,15;3,64;-2,15;-0,05;0,01;0,00;0,17
2400;12,9;-0,37;-0,63;9,71;0,27;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,01;0,01;0,00;0,17
2410;12,9;-0,35;-0,58;9,76;0,05;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,00;0,01;0,00;0,17
2420;12,9;-0,36;-0,67;9,67;0,32;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,02;0,01;0,00;0,17
2430;12,9;-0,34;-0,62;9,81;0,22;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,01;0,01;0,00;0,17
2440;12,9;-0,37;-0,65;9,80;0,06;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,03;0,01;0,00;0,17
2450;12,9;-0,42;-0,69;9,71;0,72;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;0,00;0,01;0,00;0,17
2460;12,9;-0,44;-0,58;9,88;0,48;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,15;-0,06;0,00;0,00;0,17
2470;12,9;-0,32;-0,66;9,75;0,32;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,08;-0,01;0,00;0,17
2480;12,9;-0,38;-0,62;9,84;0,16;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,05;-0,00;0,00;0,17
2490;12,9;-0,41;-0,57;9,78;0,10;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;-0,00;0,00;0,17
2500;12,9;-0,37;-0,68;9,73;0,33;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,04;-0,01;0,00;0,17
2510;12,9;-0,39;-0,55;9,81;0,56;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2520;12,9;-0,29;-0,64;9,79;0,59;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,17
2530;12,9;-0,40;-0,60;9,68;0,26;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,08;0,00;0,00;0,17
2540;12,9;-0,40;-0,55;9,87;0,42;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,03;-0,00;0,00;0,17
2550;12,9;-0,33;-0,65;9,68;0,21;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,03;-0,00;0,00;0,17
2560;12,9;-0,36;-0,65;9,83;0,37;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,04;0,00;0,00;0,17
2570;12,9;-0,39;-0,63;9,68;0,08;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,01;0,00;0,00;0,17
2580;12,9;-0,33;-0,62;9,79;0,35;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,02;-0,00;0,00;0,17
2590;12,9;-0,40;-0,54;9,79;0,15;0,22;0;0;0;94,6;4,4892077;51,9421806;16,38;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,04;0,00;0,00;0,17
2600;12,9;-0,30;-0,69;9,71;0,44;0,22;0;0;0;94,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,03;-0,00;0,00;0,17
2610;12,9;-0,42;-0,62;9,69;0,50;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,07;0,01;0,00;0,17
2620;12,9;-0,39;-0,65;9,75;0,37;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,06;-0,00;0,00;0,17
2630;12,9;-0,37;-0,64;9,69;0,47;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,02;-0,00;0,00;0,17
2640;12,9;-0,37;-0,58;9,81;-0,06;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2650;12,9;-0,37;-0,60;9,67;0,27;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2660;12,9;-0,34;-0,65;9,84;0,27;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2670;12,9;-0,38;-0,62;9,79;0,10;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,03;0,00;0,00;0,17
2680;12,9;-0,37;-0,69;9,74;0,22;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;0,00;0,00;0,17
2690;12,9;-0,46;-0,55;9,85;0,37;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;0,00;0,00;0,17
2700;12,9;-0,29;-0,65;9,76;0,10;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,10;-0,01;0,00;0,17
2710;12,9;-0,40;-0,64;9,82;0,44;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,08;-0,00;0,00;0,17
2720;12,9;-0,37;-0,60;9,82;0,41;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,03;-0,00;0,00;0,17
2730;12,9;-0,37;-0,65;9,72;0,42;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2740;12,9;-0,39;-0,53;9,79;0,26;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,17
2750;12,9;-0,27;-0,62;9,81;0,22;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,02;-0,00;0,00;0,17
2760;12,9;-0,38;-0,62;9,68;0,09;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,10;0,01;0,00;0,18
2770;12,9;-0,38;-0,59;9,85;0,38;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;0,00;0,00;0,18
2780;12,9;-0,32;-0,64;9,68;0,46;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;-0,01;0,00;0,00;0,18
2790;12,9;-0,35;-0,61;9,81;0,32;0,25;0;0;0;108,9;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,9;2,4;2,15;3,64;-2,14;0,05;0,01;0,00;0,18
2800;12,9;-0,39;-0,61;9,68;0,48;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,02;0,01;0,00;0,18
2810;12,9;-0,34;-0,69;9,71;0,31;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;0,01;0,00;0,18
2820;12,9;-0,40;-0,57;9,79;0,08;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,03;0,01;0,00;0,18
2830;12,9;-0,32;-0,68;9,72;0,56;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;0,00;0,00;0,18
2840;12,9;-0,44;-0,60;9,69;0,16;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,05;0,01;0,00;0,18
2850;12,9;-0,41;-0,64;9,76;0,18;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,08;-0,00;0,00;0,18
2860;12,9;-0,39;-0,66;9,70;0,13;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,05;-0,01;0,00;0,18
2870;12,8;-0,38;-0,61;9,82;0,19;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,18
2880;12,8;-0,37;-0,62;9,68;0,57;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,01;-0,01;0,00;0,18
2890;12,8;-0,35;-0,63;9,84;0,21;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,00;-0,01;0,00;0,18
2900;12,8;-0,39;-0,60;9,78;0,46;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,02;-0,00;0,00;0,18
2910;12,8;-0,39;-0,70;9,73;0,14;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,18
2920;12,9;-0,45;-0,59;9,86;0,44;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,18
2930;12,9;-0,31;-0,64;9,77;0,23;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,09;-0,02;0,00;0,17
2940;12,9;-0,36;-0,61;9,81;0,51;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,06;-0,01;0,00;0,18
2950;12,9;-0,40;-0,57;9,81;-0,05;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,01;-0,01;0,00;0,18
2960;12,9;-0,34;-0,68;9,70;0,30;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;-0,01;0,00;0,18
2970;12,9;-0,40;-0,64;9,79;0,18;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,03;-0,01;0,00;0,18
2980;12,8;-0,34;-0,61;9,79;0,12;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;-0,01;0,00;0,18
2990;12,8;-0,34;-0,60;9,69;0,06;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,03;-0,00;0,00;0,18
3000;12,8;-0,44;-0,54;9,82;0,21;0,22;0;0;0;182,6;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,03;-0,00;0,00;0,18
3010;12,8;-0,30;-0,66;9,70;0,02;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,08;-0,01;0,00;0,18
3020;12,8;-0,37;-0,63;9,77;0,20;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,07;-0,00;0,00;0,18
3030;12,8;-0,35;-0,59;9,69;0,29;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,00;-0,00;0,00;0,18
3040;12,8;-0,35;-0,65;9,69;0,34;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,02;0,00;0,00;0,18
3050;12,9;-0,37;-0,55;9,77;0,13;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,02;0,00;0,00;0,18
3060;12,9;-0,30;-0,74;9,74;0,52;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,00;0,00;0,00;0,18
3070;12,9;-0,45;-0,64;9,66;0,45;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,07;0,01;0,00;0,18
3080;12,9;-0,40;-0,64;9,80;-0,10;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,09;-0,00;0,00;0,18
3090;12,9;-0,40;-0,65;9,68;0,06;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;-0,00;0,00;0,18
3100;12,9;-0,37;-0,58;9,84;0,23;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;-0,01;0,00;0,18
3110;12,9;-0,39;-0,59;9,68;0,49;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,00;-0,01;0,00;0,18
3120;12,8;-0,37;-0,67;9,82;0,23;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,18
3130;12,8;-0,40;-0,59;9,80;0,27;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,00;-0,01;0,00;0,18
3140;12,8;-0,32;-0,69;9,71;0,23;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,03;-0,01;0,00;0,18
3150;12,8;-0,47;-0,56;9,83;0,07;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,05;-0,00;0,00;0,18
3160;12,8;-0,33;-0,62;9,80;0,04;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,11;-0,01;0,00;0,17
3170;12,9;-0,37;-0,64;9,78;0,22;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,15;0,04;-0,01;0,00;0,17
3180;12,9;-0,41;-0,60;9,86;0,46;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,15;0,00;-0,01;0,00;0,17
3190;12,9;-0,34;-0,68;9,69;0,29;0,18;0;0;0;98,1;4,4892073;51,9421806;16,35;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;-0,04;-0,01;0,00;0,17
3200;12,9;-0,40;-0,66;9,81;0,13;0,18;0;0;0;98,1;4,4892068;51,9421806;16,32;11,02;16,11;1;6;0,8;2,4;2,15;3,64;-2,14;0,03;-0,01;0,00;0,17
3210;12,9;-0,39;-0,59;9,82;0,29;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,15;-0,03;-0,01;0,00;0,17
3220;12,9;-0,33;-0,64;9,69;0,60;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,14;-0,02;-0,01;0,00;0,17
3230;12,9;-0,43;-0,58;9,81;0,43;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,14;0,04;-0,01;0,00;0,17
3240;12,9;-0,32;-0,65;9,72;0,21;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;-0,07;-0,01;0,00;0,17
3250;12,9;-0,38;-0,60;9,76;0,46;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;0,05;-0,01;0,00;0,17
3260;12,9;-0,38;-0,59;9,72;0,44;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;-0,01;-0,01;0,00;0,17
3270;12,9;-0,37;-0,66;9,68;0,12;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;-0,01;-0,01;0,00;0,17
3280;12,9;-0,39;-0,61;9,79;0,01;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;-0,00;-0,01;0,00;0,17
3290;12,9;-0,33;-0,58;9,81;0,38;0,18;0;0;0;140,7;4,4892068;51,9421806;16,32;11,02;16,12;1;6;0,8;2,4;2,15;3,64;-2,13;-0,02;-0,01;0,00;0,17
