FILE NAME;003_22306_010622_114136.CSV
HASHCODE;5E10CFBC2ABAF3A3C8EADC0A72D5A51061A4DD5A115EF118A422A1BA536BF831
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;01/06/2022;11:41:36;GMT+00:00
END OF MEASUREMENT;01/06/2022;11:42:31;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   54370;[mS]
TIME GPS SPEED WENT OVER 2KPH;    4620;[mS]
TIME GPS SPEED WENT UNDER 2KPH;   36830;[mS]
PEAK GPS SPEED;111,20;[kph]
TIME OF PEAK GPS SPEED;   17630;[mS]
PEAK SPEED;111,66;[kph]
TIME OF PEAK SPEED;   17540;[mS]
TIME ACC WENT OVER 1m/s/s;   17430;[mS]
PEAK ACC; 10,64;[m/s/s]
TIME OF PEAK ACC;   18920;[mS]
PEAK PITCH;  12,02;[deg]
TIME OF PEAK PITCH;   37670;[mS]
PEAK SLIP; 178,90;[deg]
TIME OF PEAK SLIP;   45840;[mS]
AVERAGE LONG ACCEL AT START; -0,21;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,22;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,80;[m/s/s]
AVERAGE PITCH RATE AT START;   0,27;[deg/s]
AVERAGE LONG ACCEL AT END; -1,01;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,22;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;   0,77;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,9;-0,21;-0,24;9,74;0,19;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;2,02;3,62;-1,49;0,09;0,04;0,00;0,80
10;12,9;-0,25;-0,15;9,88;0,19;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,48;1,39;-1,48;0,04;0,04;0,00;0,79
20;12,8;-0,14;-0,24;9,83;0,27;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,47;1,13;-1,47;-0,00;0,04;0,00;0,79
30;12,8;-0,24;-0,22;9,70;0,12;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,47;1,22;-1,46;0,11;0,05;0,00;0,78
40;12,8;-0,27;-0,20;9,90;0,39;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,47;1,23;-1,45;0,01;0,04;0,00;0,78
50;12,9;-0,17;-0,21;9,72;0,19;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,46;1,22;-1,44;-0,02;0,04;0,00;0,77
60;12,8;-0,19;-0,20;9,86;0,47;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,46;1,22;-1,44;0,08;0,04;0,00;0,76
70;12,9;-0,22;-0,22;9,70;0,25;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,45;1,21;-1,43;0,05;0,04;0,00;0,76
80;12,9;-0,18;-0,26;9,73;0,43;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,45;1,22;-1,42;0,02;0,04;0,00;0,75
90;12,9;-0,24;-0,18;9,84;0,53;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,44;1,25;-1,41;0,06;0,04;0,00;0,75
100;12,9;-0,11;-0,27;9,75;0,62;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,44;1,23;-1,40;-0,00;0,04;0,00;0,74
110;12,9;-0,28;-0,18;9,71;0,46;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,43;1,26;-1,39;0,13;0,05;0,00;0,74
120;12,9;-0,23;-0,25;9,79;0,40;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,43;1,24;-1,38;-0,05;0,04;0,00;0,73
130;12,9;-0,21;-0,24;9,71;0,50;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,42;1,26;-1,37;0,00;0,03;0,00;0,73
140;12,8;-0,18;-0,22;9,87;0,14;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,42;1,27;-1,35;0,02;0,03;0,00;0,72
150;12,8;-0,18;-0,23;9,73;0,11;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,41;1,27;-1,35;0,05;0,03;0,00;0,72
160;12,8;-0,15;-0,21;9,85;0,29;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,41;1,27;-1,34;0,05;0,04;0,00;0,71
170;12,8;-0,20;-0,23;9,83;0,39;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,41;1,27;-1,33;0,08;0,04;0,00;0,71
180;12,8;-0,19;-0,29;9,73;0,32;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,40;1,27;-1,32;0,02;0,04;0,00;0,70
190;12,8;-0,29;-0,21;9,91;0,10;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,40;1,29;-1,31;0,03;0,04;0,00;0,70
200;12,8;-0,13;-0,27;9,79;0,42;0,36;0;0;0;350,9;4,4884439;51,9419594;-36,06;-13,69;0,96;1;5;1,9;2,3;1,39;1,29;-1,31;-0,07;0,03;0,00;0,69
210;12,9;-0,21;-0,19;9,85;0,22;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,39;1,30;-1,30;0,10;0,03;0,00;0,68
220;12,9;-0,21;-0,20;9,86;0,45;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,38;1,29;-1,29;0,01;0,03;0,00;0,68
230;12,9;-0,20;-0,29;9,73;0,02;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,38;1,29;-1,28;0,01;0,03;0,00;0,67
240;12,9;-0,23;-0,26;9,86;0,02;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,37;1,30;-1,28;0,01;0,03;0,00;0,67
250;12,9;-0,21;-0,23;9,83;0,42;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,37;1,31;-1,27;-0,02;0,02;0,00;0,66
260;12,9;-0,20;-0,17;9,71;0,33;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,37;1,31;-1,26;0,00;0,02;0,00;0,65
270;12,9;-0,28;-0,17;9,90;0,15;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,36;1,30;-1,25;0,01;0,02;0,00;0,65
280;12,9;-0,17;-0,24;9,73;0,14;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,36;1,29;-1,24;-0,07;0,01;0,00;0,64
290;12,9;-0,20;-0,22;9,86;0,49;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,35;1,29;-1,24;0,05;0,01;0,00;0,63
300;12,9;-0,23;-0,22;9,72;0,34;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,35;1,29;-1,23;0,01;0,01;0,00;0,63
310;12,9;-0,18;-0,25;9,72;0,48;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,34;1,29;-1,22;-0,02;0,01;0,00;0,62
320;12,9;-0,25;-0,16;9,86;0,49;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,34;1,30;-1,21;0,02;0,01;0,00;0,62
330;12,9;-0,15;-0,29;9,75;0,33;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,34;1,29;-1,20;-0,05;0,01;0,00;0,61
340;12,9;-0,29;-0,21;9,71;0,13;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,33;1,30;-1,19;0,06;0,01;0,00;0,61
350;12,9;-0,26;-0,25;9,79;0,26;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,33;1,30;-1,18;-0,09;0,00;0,00;0,60
360;12,9;-0,23;-0,22;9,73;0,18;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,32;1,30;-1,18;-0,06;-0,01;0,00;0,59
370;12,9;-0,20;-0,20;9,88;0,30;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,32;1,30;-1,17;-0,03;-0,01;0,00;0,58
380;12,9;-0,19;-0,22;9,72;0,19;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,32;1,29;-1,16;-0,01;-0,01;0,00;0,58
390;12,9;-0,21;-0,25;9,85;0,06;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,31;1,29;-1,15;0,00;-0,01;0,00;0,57
400;12,9;-0,22;-0,18;9,86;0,25;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,31;1,30;-1,15;-0,02;-0,01;0,00;0,57
410;12,9;-0,15;-0,27;9,76;0,42;0,43;0;0;0;348,4;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,9;2,3;1,30;1,29;-1,14;-0,03;-0,01;0,00;0,56
420;12,9;-0,29;-0,17;9,89;0,47;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,30;1,30;-1,13;0,05;-0,00;0,00;0,56
430;12,9;-0,12;-0,26;9,82;0,29;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,30;1,29;-1,12;-0,10;-0,01;0,00;0,55
440;12,9;-0,24;-0,22;9,81;0,28;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,29;1,30;-1,12;0,07;-0,00;0,00;0,54
450;12,9;-0,20;-0,22;9,89;0,31;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,29;1,30;-1,11;-0,05;-0,01;0,00;0,54
460;12,9;-0,21;-0,27;9,72;0,09;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,28;1,30;-1,10;-0,02;-0,01;0,00;0,53
470;12,9;-0,21;-0,24;9,86;0,43;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,28;1,30;-1,09;-0,03;-0,01;0,00;0,52
480;12,9;-0,23;-0,24;9,85;0,30;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,27;1,30;-1,09;-0,03;-0,01;0,00;0,52
490;12,9;-0,21;-0,22;9,70;0,01;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,27;1,30;-1,08;-0,05;-0,02;0,00;0,51
500;12,9;-0,23;-0,21;9,90;0,34;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,27;1,30;-1,08;-0,03;-0,02;0,00;0,51
510;12,9;-0,15;-0,23;9,73;0,36;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,26;1,30;-1,07;-0,05;-0,02;0,00;0,50
520;12,9;-0,18;-0,19;9,84;0,39;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,26;1,30;-1,07;0,04;-0,02;0,00;0,50
530;12,9;-0,24;-0,20;9,72;0,39;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,26;1,30;-1,06;-0,00;-0,01;0,00;0,49
540;12,9;-0,18;-0,26;9,70;0,38;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,25;1,30;-1,05;-0,06;-0,02;0,00;0,48
550;12,9;-0,23;-0,19;9,85;0,02;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,25;1,30;-1,05;-0,01;-0,02;0,00;0,48
560;12,9;-0,15;-0,22;9,84;0,09;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,24;1,30;-1,04;-0,05;-0,02;0,00;0,47
570;12,9;-0,18;-0,17;9,70;0,25;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,24;1,30;-1,04;0,03;-0,02;0,00;0,47
580;12,9;-0,24;-0,24;9,81;0,08;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,24;1,29;-1,04;0,00;-0,01;0,00;0,47
590;12,9;-0,22;-0,24;9,71;0,14;0,50;0;0;0;350,1;4,4884439;51,9419594;-36,06;-13,69;0,89;1;5;1,8;2,3;1,23;1,29;-1,04;-0,07;-0,02;0,00;0,46
600;12,9;-0,18;-0,23;9,91;0,03;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,23;1,29;-1,03;-0,05;-0,02;0,00;0,45
610;12,9;-0,21;-0,23;9,74;0,35;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,23;1,30;-1,03;-0,01;-0,02;0,00;0,45
620;12,9;-0,18;-0,22;9,86;-0,14;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,22;1,30;-1,03;-0,04;-0,02;0,00;0,44
630;12,9;-0,24;-0,17;9,85;0,33;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,22;1,30;-1,03;0,00;-0,02;0,00;0,44
640;12,9;-0,16;-0,28;9,74;0,49;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,22;1,29;-1,02;-0,07;-0,02;0,00;0,43
650;12,9;-0,26;-0,20;9,89;0,14;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,21;1,30;-1,02;0,02;-0,02;0,00;0,43
660;12,9;-0,15;-0,25;9,79;-0,03;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,21;1,29;-1,01;-0,09;-0,03;0,00;0,42
670;12,9;-0,21;-0,17;9,81;0,23;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,21;1,30;-1,01;0,03;-0,02;0,00;0,42
680;12,9;-0,22;-0,20;9,86;0,29;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,21;1,29;-1,01;-0,04;-0,02;0,00;0,41
690;12,9;-0,20;-0,28;9,72;0,69;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,20;1,29;-1,01;-0,05;-0,03;0,00;0,41
700;12,9;-0,22;-0,26;9,86;0,26;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,20;1,29;-1,01;-0,03;-0,03;0,00;0,41
710;12,9;-0,23;-0,24;9,83;0,01;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,20;1,30;-1,00;-0,05;-0,03;0,00;0,40
720;12,9;-0,19;-0,28;9,77;0,59;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,19;1,30;-1,01;-0,06;-0,03;0,00;0,40
730;12,9;-0,30;-0,19;9,90;0,34;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,19;1,30;-1,00;-0,02;-0,03;0,00;0,39
740;12,9;-0,12;-0,24;9,73;-0,01;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,19;1,30;-1,00;-0,13;-0,04;0,00;0,39
750;12,9;-0,18;-0,23;9,85;0,28;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,19;1,30;-1,00;0,05;-0,03;0,00;0,39
760;12,9;-0,21;-0,21;9,70;0,49;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,18;1,30;-1,00;-0,01;-0,03;0,00;0,38
770;12,9;-0,18;-0,25;9,74;0,32;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,18;1,30;-1,00;-0,04;-0,03;0,00;0,38
780;12,9;-0,23;-0,15;9,84;0,10;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,18;1,30;-1,00;-0,00;-0,03;0,00;0,38
790;12,9;-0,13;-0,22;9,86;0,41;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;5;2,2;2,3;1,18;1,30;-1,00;-0,06;-0,03;0,00;0,38
800;12,9;-0,20;-0,19;9,70;0,29;0,72;0;0;0;356,5;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,2;2,3;1,18;1,30;-1,00;0,04;-0,02;0,00;0,38
810;12,9;-0,23;-0,27;9,82;0,07;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,17;1,29;-1,00;-0,03;-0,03;0,00;0,37
820;12,9;-0,24;-0,22;9,71;0,37;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,17;1,30;-1,00;-0,06;-0,03;0,00;0,37
830;12,9;-0,18;-0,21;9,88;0,18;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,17;1,30;-1,00;-0,07;-0,03;0,00;0,36
840;12,9;-0,24;-0,23;9,70;-0,03;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,17;1,30;-1,00;-0,01;-0,03;0,00;0,36
850;12,9;-0,18;-0,26;9,85;0,17;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;-0,07;-0,04;0,00;0,36
860;12,9;-0,25;-0,20;9,83;0,48;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;-0,01;-0,03;0,00;0,36
870;12,9;-0,15;-0,26;9,75;0,27;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;-0,08;-0,04;0,00;0,35
880;12,9;-0,29;-0,18;9,70;0,35;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;0,02;-0,03;0,00;0,35
890;12,9;-0,24;-0,26;9,77;0,19;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;-0,12;-0,04;0,00;0,35
900;12,9;-0,24;-0,23;9,81;0,25;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,16;1,30;-1,00;-0,07;-0,04;0,00;0,34
910;12,9;-0,21;-0,23;9,85;0,28;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,30;-1,01;-0,07;-0,05;0,00;0,34
920;12,9;-0,17;-0,26;9,71;0,34;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,30;-1,01;-0,04;-0,05;0,00;0,34
930;12,9;-0,22;-0,23;9,83;0,10;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,30;-1,01;0,01;-0,04;0,00;0,34
940;12,9;-0,23;-0,22;9,83;-0,17;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,30;-1,01;-0,05;-0,04;0,00;0,33
950;12,9;-0,18;-0,28;9,75;0,54;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,30;-1,02;-0,06;-0,04;0,00;0,33
960;12,9;-0,28;-0,22;9,91;0,42;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,31;-1,02;-0,01;-0,04;0,00;0,33
970;12,9;-0,14;-0,23;9,72;0,32;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,15;1,31;-1,02;-0,11;-0,05;0,00;0,32
980;12,9;-0,18;-0,18;9,83;0,29;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,14;1,31;-1,02;0,04;-0,04;0,00;0,33
990;12,9;-0,22;-0,21;9,72;0,22;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,14;1,30;-1,02;-0,01;-0,04;0,00;0,32
1000;12,9;-0,15;-0,26;9,73;0,41;0,76;0;0;0;358,1;4,4884439;51,9419556;-36,03;-14,07;0,89;1;4;2,3;2,3;1,14;1,30;-1,03;-0,05;-0,04;0,00;0,32
1010;12,9;-0,20;-0,19;9,86;0,36;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,03;0,03;-0,03;0,00;0,32
1020;12,9;-0,12;-0,21;9,87;0,43;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,03;-0,03;-0,03;0,00;0,32
1030;12,9;-0,17;-0,16;9,70;0,34;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,03;0,06;-0,02;0,00;0,32
1040;12,9;-0,25;-0,23;9,88;0,31;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,03;0,01;-0,02;0,00;0,32
1050;12,9;-0,15;-0,23;9,74;0,52;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,04;-0,07;-0,02;0,00;0,32
1060;12,9;-0,18;-0,21;9,92;0,53;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,04;0,03;-0,02;0,00;0,32
1070;12,9;-0,18;-0,20;9,75;0,13;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,04;-0,01;-0,02;0,00;0,32
1080;12,9;-0,19;-0,21;9,84;0,25;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,04;-0,01;-0,02;0,00;0,32
1090;12,9;-0,26;-0,16;9,84;0,06;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,04;-0,02;-0,02;0,00;0,32
1100;12,9;-0,16;-0,29;9,77;0,01;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,05;-0,08;-0,02;0,00;0,31
1110;12,9;-0,30;-0,20;9,69;0,21;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,06;0,02;-0,02;0,00;0,31
1120;12,9;-0,25;-0,25;9,84;0,28;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,06;-0,12;-0,03;0,00;0,31
1130;12,9;-0,23;-0,18;9,81;0,30;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,06;-0,07;-0,03;0,00;0,30
1140;12,9;-0,25;-0,20;9,89;0,47;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,07;-0,05;-0,03;0,00;0,30
1150;12,9;-0,20;-0,27;9,71;0,21;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,07;-0,07;-0,04;0,00;0,30
1160;12,9;-0,24;-0,25;9,82;0,23;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,07;-0,02;-0,04;0,00;0,30
1170;12,9;-0,21;-0,21;9,85;0,47;0,61;0;0;0;354,1;4,4884439;51,9419556;-36,03;-14,07;0,87;1;4;2,3;2,3;1,14;1,30;-1,07;-0,06;-0,04;0,00;0,29
