TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


59800;14,4;2,35;0,73;9,16;1,20;18,83;0;0;0;237,6;4,4991474;51,9428520;322,89;99,60;-5,60;1;8;0,7;1,5;0,59;3,14;0,00;1,32;1,33;68,76;21,05
59810;14,4;1,71;1,11;9,44;-0,74;18,83;0;0;0;237,6;4,4991474;51,9428520;322,89;99,60;-5,60;1;8;0,7;1,5;0,59;3,14;0,01;2,26;1,42;68,76;21,13
59820;14,4;2,10;1,16;8,54;0,52;18,83;0;0;0;237,6;4,4991474;51,9428520;322,89;99,60;-5,60;1;8;0,7;1,5;0,59;3,14;0,01;1,45;1,42;68,76;21,18
59830;14,4;2,07;1,42;9,36;0,87;18,83;0;0;0;237,6;4,4991474;51,9428520;322,89;99,60;-5,60;1;8;0,7;1,5;0,59;3,14;0,01;1,83;1,47;68,76;21,24
59840;14,4;1,61;1,14;9,53;-0,76;18,83;0;0;0;237,6;4,4991474;51,9428520;322,89;99,60;-5,60;1;8;0,7;1,5;0,59;3,14;0,02;1,80;1,50;68,76;21,31
59850;14,4;1,59;0,88;10,14;0,66;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;1,34;1,48;68,76;21,36
59860;14,4;1,25;0,76;10,64;-0,10;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;1,32;1,47;67,72;21,41
59870;14,4;1,24;0,03;10,22;-0,34;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;0,99;1,42;67,72;21,44
59880;14,4;1,75;0,48;9,94;-0,03;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;0,98;1,38;67,72;21,48
59890;14,4;1,68;0,12;9,45;-0,70;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;1,49;1,39;67,72;21,53
59900;14,4;2,23;0,33;9,22;-0,98;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,02;1,41;1,39;67,72;21,58
59910;14,4;2,24;0,59;9,09;-0,21;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,01;2,35;1,49;67,72;21,67
59920;14,4;1,30;0,10;9,30;-1,66;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;0,00;2,36;1,57;67,72;21,75
59930;14,4;1,48;0,11;9,78;-0,81;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,01;1,42;1,56;67,72;21,80
59940;14,4;1,64;-0,40;10,81;-1,56;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,02;1,61;1,56;67,72;21,86
59950;14,4;1,28;-0,75;10,17;-1,49;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,04;1,76;1,58;67,72;21,92
59960;14,4;1,09;-0,60;10,35;-1,54;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,05;1,41;1,57;67,72;21,97
59970;14,4;0,73;-0,98;10,08;-2,57;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,07;1,22;1,53;67,72;22,02
59980;14,4;1,26;-0,70;8,99;-0,95;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,09;0,86;1,46;67,72;22,05
59990;14,4;1,00;-0,30;9,26;-1,73;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,10;1,40;1,46;67,72;22,10
60000;14,5;1,00;-0,86;8,77;-1,53;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,12;0,93;1,41;66,73;22,13
60010;14,4;1,20;-0,11;9,22;-1,01;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,13;0,94;1,36;66,73;22,17
60020;14,4;0,55;-0,29;9,32;-2,19;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,14;1,13;1,34;66,73;22,21
60030;14,4;1,19;-0,09;10,06;-0,79;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,16;0,49;1,25;66,73;22,22
60040;14,4;0,44;0,21;10,15;-0,84;20,09;0;0;0;236,5;4,4991345;51,9428444;322,01;98,84;-5,64;1;8;0,7;1,5;0,59;3,14;-0,17;1,12;1,24;66,73;22,27
60050;14,4;0,41;0,33;9,94;0,15;20,09;0;0;0;236,5;4,4991207;51,9428406;321,10;98,46;-5,64;1;8;0,7;1,5;0,59;3,14;-0,18;0,38;1,15;66,73;22,28
60060;14,5;0,72;0,37;10,05;-0,50;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,18;0,35;1,07;67,28;22,29
60070;14,4;0,15;-0,19;9,94;-0,20;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,18;0,66;1,03;67,28;22,31
60080;14,4;0,82;-0,36;9,85;0,44;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,19;0,09;0,94;67,28;22,32
60090;14,5;0,45;-0,33;9,87;-0,88;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,18;1,03;0,95;66,27;22,36
60100;14,4;1,18;0,01;10,21;0,83;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,19;0,66;0,92;66,27;22,38
60110;14,4;0,79;0,05;10,00;0,04;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,18;1,39;0,96;66,27;22,43
60120;14,4;0,47;0,32;9,50;-1,10;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,19;1,00;0,97;66,27;22,47
60130;14,4;1,24;0,38;9,89;0,34;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,20;0,68;0,94;66,27;22,49
60140;14,4;0,96;0,06;9,34;-1,13;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,19;1,46;0,99;66,27;22,54
60150;14,4;1,34;0,38;9,34;-1,15;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,21;1,17;1,01;66,27;22,58
60160;14,4;1,06;-0,01;9,74;-0,82;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,22;1,56;1,06;66,27;22,64
60170;14,5;0,44;-0,35;10,22;-1,52;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,23;1,28;1,09;66,27;22,69
60180;14,4;0,10;-0,12;10,49;-1,23;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,24;0,46;1,02;65,30;22,70
60190;14,5;-0,49;0,00;9,90;-1,94;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,26;0,13;0,93;65,30;22,71
60200;14,5;0,44;0,30;9,25;-1,16;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,27;-0,46;0,79;65,30;22,69
60210;14,4;0,13;-0,05;9,29;-2,67;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,29;0,47;0,76;65,30;22,71
60220;14,4;1,19;-0,02;9,16;-1,72;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,31;0,17;0,70;65,30;22,71
60230;14,4;0,99;0,68;9,63;-2,51;21,17;0;0;0;237,1;4,4991207;51,9428406;321,10;98,46;-5,67;1;8;0,7;1,5;0,59;3,14;-0,33;1,23;0,76;65,30;22,76
60240;14,4;0,59;0,56;9,12;-2,72;21,17;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,67;1;8;0,7;1,5;0,59;3,14;-0,36;1,04;0,78;65,30;22,80
60250;14,5;0,51;1,09;9,32;-1,80;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,38;0,64;0,77;65,30;22,82
60260;14,5;-0,64;1,40;9,19;-3,31;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,40;0,56;0,75;65,29;22,84
60270;14,5;-0,48;0,91;9,30;-2,48;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,43;-0,39;0,64;64,28;22,83
60280;14,5;-0,43;0,69;9,57;-3,02;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,46;-0,23;0,55;64,28;22,82
60290;14,4;-0,17;0,62;10,17;-2,94;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,49;-0,17;0,48;64,28;22,81
60300;14,5;0,27;0,30;10,04;-1,98;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,52;0,10;0,44;64,28;22,81
60310;14,5;-0,53;0,40;10,16;-2,51;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,54;0,53;0,45;64,28;22,83
60320;14,4;-0,21;0,21;10,15;-2,34;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,56;-0,26;0,38;64,28;22,82
60330;14,4;-0,36;0,14;9,54;-2,77;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,59;0,06;0,35;64,28;22,83
60340;14,4;-0,06;0,14;9,80;-1,63;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,62;-0,08;0,30;64,28;22,82
60350;14,5;-0,22;-0,18;9,84;-2,51;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,63;0,22;0,30;64,28;22,83
60360;14,5;-0,19;-0,26;9,79;-1,81;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,66;-0,15;0,25;63,31;22,83
60370;14,5;-0,34;-0,20;9,95;-1,71;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,68;-0,12;0,21;63,31;22,82
60380;14,5;-0,84;-0,45;9,93;-1,78;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,69;-0,26;0,17;63,31;22,81
60390;14,5;-0,73;-0,42;9,92;-0,93;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,71;-0,76;0,07;63,31;22,79
60400;14,5;-0,94;-0,38;10,00;-1,24;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,72;-0,65;0,00;63,31;22,76
60410;14,5;-0,46;0,17;9,57;-0,75;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,74;-0,86;-0,08;63,31;22,73
60420;14,4;-0,38;0,39;9,35;-0,71;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,74;-0,38;-0,11;63,31;22,72
60430;14,4;-0,48;0,68;9,35;-1,21;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,75;-0,29;-0,13;63,31;22,71
60440;14,4;-0,20;0,78;9,31;-0,61;22,07;0;0;0;237,1;4,4991069;51,9428368;320,13;97,70;-5,72;1;8;0,7;1,5;0,59;3,14;-0,76;-0,39;-0,16;63,31;22,69
60450;14,4;-0,83;0,71;9,50;-0,65;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,77;-0,21;-0,16;62,31;22,69
60460;14,5;-0,21;0,65;9,58;0,03;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,78;-0,83;-0,23;62,80;22,66
60470;14,5;-0,12;0,58;9,52;-0,23;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,78;-0,22;-0,23;62,80;22,65
60480;14,5;-0,44;0,30;10,43;-0,62;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,78;-0,12;-0,22;62,80;22,64
60490;14,5;0,02;0,08;10,42;0,00;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,79;-0,44;-0,24;62,80;22,63
60500;14,5;-0,80;0,22;10,60;-0,74;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,79;0,02;-0,21;62,80;22,63
60510;14,5;-0,79;0,08;10,17;-1,13;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,80;-0,80;-0,27;62,80;22,60
60520;14,5;-0,66;-0,30;10,04;-1,00;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,81;-0,79;-0,32;62,80;22,57
60530;14,5;-0,66;-0,12;10,06;-2,05;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,82;-0,66;-0,36;62,80;22,55
60540;14,5;-0,07;0,03;9,47;-1,17;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,84;-0,66;-0,39;61,81;22,52
60550;14,5;-0,56;0,57;9,59;-1,47;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,85;-0,07;-0,36;61,81;22,52
60560;14,5;-0,50;0,67;9,27;-2,01;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,87;-0,55;-0,38;61,81;22,50
60570;14,5;-0,41;1,07;9,49;-2,21;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,89;-0,49;-0,39;61,81;22,48
60580;14,5;-1,06;0,98;9,99;-1,53;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,91;-0,40;-0,39;61,81;22,47
60590;14,5;-1,07;1,01;10,12;-1,35;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,93;-1,04;-0,45;61,81;22,43
60600;14,5;-1,53;0,91;10,60;-1,62;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,94;-1,05;-0,51;61,81;22,39
60610;14,5;-1,34;0,84;10,21;-1,55;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,96;-1,51;-0,61;61,81;22,34
60620;14,5;-1,27;0,25;9,60;-1,65;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,97;-1,32;-0,68;61,81;22,29
60630;14,5;-0,76;0,44;9,54;-1,68;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-0,99;-1,31;-0,75;60,94;22,25
60640;14,5;-0,17;0,22;9,46;-0,73;22,43;0;0;0;237,6;4,4990921;51,9428291;319,11;96,94;-5,75;1;8;0,7;1,5;0,59;3,14;-1,01;-0,80;-0,75;60,94;22,22
60650;14,5;-0,52;0,63;9,44;-0,84;22,43;0;0;0;237,6;4,4990773;51,9428215;318,08;96,18;-5,75;1;8;0,7;1,5;0,59;3,14;-1,02;-0,20;-0,70;60,94;22,21
60660;14,5;-0,80;1,31;9,39;-1,00;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,03;-0,56;-0,68;60,94;22,19
60670;14,5;-1,24;0,74;10,17;-0,64;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,04;-0,83;-0,70;61,33;22,16
60680;14,5;-0,84;0,84;10,10;-1,35;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,04;-1,27;-0,76;61,33;22,11
60690;14,5;-0,98;0,85;10,43;-1,08;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,06;-0,87;-0,77;61,33;22,08
60700;14,5;-0,62;0,35;10,16;-0,51;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,07;-1,01;-0,79;61,33;22,05
60710;14,5;-0,98;0,42;10,18;-0,69;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,07;-0,64;-0,78;61,33;22,02
60720;14,5;-1,35;-0,30;9,70;-1,25;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,08;-1,04;-0,80;60,37;21,99
60730;14,4;-0,81;0,02;9,52;0,01;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,09;-1,41;-0,86;60,37;21,93
60740;14,5;-1,29;-0,19;9,83;-1,56;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,09;-0,87;-0,86;60,37;21,90
60750;14,5;-0,45;-0,48;9,46;-0,53;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,11;-1,34;-0,91;60,37;21,85
60760;14,5;-0,73;-0,13;9,86;-0,30;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,12;-0,51;-0,87;60,37;21,84
60770;14,5;-0,94;-0,17;9,93;-1,39;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,12;-0,79;-0,86;60,37;21,81
60780;14,5;-0,58;0,42;10,29;0,08;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,13;-0,99;-0,88;60,37;21,77
60790;14,5;-1,58;0,77;10,55;-0,94;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,13;-0,63;-0,85;60,37;21,75
60800;14,5;-1,38;0,59;10,58;-0,09;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,14;-1,64;-0,93;60,37;21,69
60810;14,5;-1,51;0,15;10,78;-0,17;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,14;-1,38;-0,97;59,46;21,64
60820;14,5;-1,34;-0,17;10,20;0,08;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,15;-1,51;-1,03;59,46;21,59
60830;14,5;-0,71;-0,74;9,82;0,42;22,36;0;0;0;238,0;4,4990773;51,9428215;318,08;96,18;-5,78;1;8;0,6;1,5;0,59;3,14;-1,14;-1,33;-1,06;59,46;21,54
60840;14,5;-0,50;-0,62;9,53;0,57;22,36;0;0;0;238,0;4,4990625;51,9428177;317,09;95,42;-5,78;1;8;0,6;1,5;0,59;3,14;-1,14;-0,71;-1,02;59,46;21,51
60850;14,5;-0,73;-0,42;9,26;0,63;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,13;-0,50;-0,97;59,46;21,50
60860;14,5;-0,80;-0,46;9,90;1,57;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,13;-0,73;-0,95;59,56;21,47
60870;14,5;-1,17;0,19;10,88;1,03;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,11;-0,80;-0,93;59,56;21,44
60880;14,5;-1,30;0,34;11,17;1,34;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,10;-1,18;-0,96;59,56;21,40
60890;14,5;-1,60;0,66;10,92;0,71;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,09;-1,30;-0,99;59,56;21,35
60900;14,5;-1,19;0,43;10,24;0,71;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,08;-1,74;-1,07;58,62;21,29
60910;14,4;-0,64;-0,18;9,37;1,65;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,07;-1,33;-1,09;58,62;21,24
60920;14,4;-0,84;0,01;9,20;0,97;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,06;-0,78;-1,06;58,62;21,21
60930;14,4;-0,35;-0,45;8,91;1,83;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,04;-0,98;-1,05;58,62;21,18
60940;14,4;-0,75;-0,48;9,24;1,56;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,03;-0,49;-1,00;58,62;21,16
60950;14,4;-0,91;-0,38;9,58;0,94;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,01;-0,90;-0,99;58,62;21,13
60960;14,4;-0,30;-0,32;9,94;0,77;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-1,00;-1,06;-0,99;58,62;21,09
60970;14,4;-0,95;0,28;9,92;0,47;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,99;-0,45;-0,94;58,62;21,07
60980;14,4;-1,04;-0,02;9,48;0,60;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,99;-1,10;-0,96;58,62;21,03
60990;14,4;-1,31;0,46;9,45;0,42;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,98;-1,09;-0,97;57,76;20,99
61000;14,4;-1,81;0,58;9,57;-0,29;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,97;-1,36;-1,01;57,76;20,94
61010;14,4;-1,20;0,91;9,10;0,54;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,98;-1,87;-1,09;57,76;20,88
61020;14,4;-1,25;1,56;9,01;-0,36;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,97;-1,26;-1,11;57,76;20,83
61030;14,4;-1,37;1,29;9,25;-0,40;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,97;-1,30;-1,13;57,76;20,79
61040;14,4;-0,99;1,26;9,47;-0,32;21,92;0;0;0;238,1;4,4990625;51,9428177;317,09;95,42;-5,85;1;8;0,6;1,5;0,59;3,14;-0,97;-1,43;-1,16;57,76;20,73
61050;14,4;-1,13;1,49;9,12;-1,08;21,17;0;0;0;238,3;4,4990482;51,9428101;316,09;95,04;-5,87;1;8;0,6;1,5;0,59;3,14;-0,98;-1,04;-1,15;57,76;20,70
61060;14,4;-0,95;1,08;8,99;-1,08;21,17;0;0;0;238,3;4,4990482;51,9428101;316,09;95,04;-5,87;1;8;0,6;1,5;0,59;3,14;-0,99;-1,18;-1,15;57,97;20,65
61070;14,4;-1,11;1,23;8,84;-1,41;21,17;0;0;0;238,3;4,4990482;51,9428101;316,09;95,04;-5,87;1;8;0,6;1,5;0,59;3,14;-1,00;-1,00;-1,14;57,97;20,62
