FILE NAME;005_22306_260522_172437.CSV
HASHCODE;3FD2F650FEB1388F43D1F93985435037BADEBD423162110315840E69350E61C9
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;26/05/2022;17:24:37;GMT+00:00
END OF MEASUREMENT;26/05/2022;17:25:11;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;NOT LEVEL X
UNIT SERIAL;22306
TOTAL TIME;   34600;[mS]
TIME GPS SPEED WENT OVER 2KPH;   17670;[mS]
TIME GPS SPEED WENT UNDER 2KPH;      60;[mS]
PEAK GPS SPEED; 67,43;[kph]
TIME OF PEAK GPS SPEED;   26260;[mS]
PEAK SPEED; 67,81;[kph]
TIME OF PEAK SPEED;   26020;[mS]
TIME ACC WENT OVER 1m/s/s;     200;[mS]
PEAK ACC;  5,08;[m/s/s]
TIME OF PEAK ACC;   28790;[mS]
PEAK PITCH;   2,36;[deg]
TIME OF PEAK PITCH;   28750;[mS]
PEAK SLIP; 170,34;[deg]
TIME OF PEAK SLIP;   19470;[mS]
AVERAGE LONG ACCEL AT START; -0,60;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,15;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,78;[m/s/s]
AVERAGE PITCH RATE AT START;   0,44;[deg/s]
AVERAGE LONG ACCEL AT END; -1,98;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,31;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;   0,19;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,3;-0,47;-0,24;9,70;1,14;1,58;0;0;0;85,3;4,4886923;51,9420815;-329,47;-126,98;-8,51;1;7;2,2;2,2;1,46;2,52;-1,57;-0,38;-0,25;0,00;1,89
10;12,3;-0,46;-0,12;9,87;0,84;1,58;0;0;0;85,3;4,4886923;51,9420815;-329,47;-126,98;-8,51;1;7;2,2;2,2;1,56;1,39;-1,56;-0,21;-0,25;0,00;1,88
20;12,3;-0,83;-0,07;9,90;0,18;1,58;0;0;0;85,3;4,4886923;51,9420815;-329,47;-126,98;-8,51;1;7;2,2;2,2;1,56;1,05;-1,56;-0,20;-0,24;0,00;1,87
30;12,3;-0,83;-0,22;9,67;0,24;1,58;0;0;0;85,3;4,4886923;51,9420815;-329,47;-126,98;-8,51;1;7;2,2;2,2;1,56;0,84;-1,56;-0,56;-0,28;0,00;1,85
40;12,3;-0,49;-0,11;9,72;0,77;1,58;0;0;0;85,3;4,4886923;51,9420815;-329,47;-126,98;-8,51;1;7;2,2;2,2;1,56;0,95;-1,56;-0,56;-0,30;0,00;1,83
50;12,3;-0,69;-0,09;9,81;0,80;1,58;0;0;0;85,3;4,4886942;51,9420815;-329,38;-126,98;-8,51;1;7;2,2;2,2;1,56;0,89;-1,56;-0,23;-0,30;0,00;1,82
60;12,3;-0,78;-0,17;9,71;0,27;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,56;0,83;-1,55;-0,43;-0,31;0,00;1,80
70;12,3;-0,48;-0,02;9,73;0,65;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,56;0,85;-1,55;-0,51;-0,33;0,00;1,78
80;12,3;-0,77;-0,09;9,71;0,53;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,77;-1,55;-0,22;-0,32;0,00;1,77
90;12,3;-0,75;-0,17;9,61;0,06;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,74;-1,54;-0,51;-0,34;0,00;1,75
100;12,3;-0,54;-0,06;9,74;0,49;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,77;-1,55;-0,49;-0,35;0,00;1,73
110;12,3;-0,92;-0,03;9,86;0,25;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,73;-1,54;-0,28;-0,34;0,00;1,71
120;12,3;-0,93;-0,13;9,66;-0,03;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,69;-1,54;-0,66;-0,38;0,00;1,69
130;12,3;-0,64;-0,05;9,73;0,45;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,69;-1,55;-0,67;-0,41;0,00;1,66
140;12,3;-0,85;-0,09;9,93;0,34;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,66;-1,54;-0,37;-0,40;0,00;1,65
150;12,3;-0,90;-0,25;9,76;0,31;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,66;-1,54;-0,58;-0,42;0,00;1,62
160;12,3;-0,64;-0,10;9,81;0,47;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,71;-1,54;-0,64;-0,44;0,00;1,60
170;12,3;-0,91;-0,20;9,81;0,24;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,70;-1,54;-0,38;-0,44;0,00;1,58
180;12,3;-0,92;-0,21;9,74;0,25;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,73;-1,54;-0,65;-0,46;0,00;1,56
190;12,3;-0,69;-0,11;9,82;0,51;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,75;-1,54;-0,66;-0,48;0,00;1,53
200;12,3;-1,04;-0,10;9,97;0,25;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,75;-1,54;-0,43;-0,47;0,00;1,51
210;12,3;-1,03;-0,25;9,68;0,08;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,74;-1,54;-0,78;-0,50;0,00;1,48
220;12,3;-0,64;-0,15;9,72;0,27;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,77;-1,54;-0,77;-0,53;0,00;1,46
230;12,3;-0,88;-0,13;9,84;0,50;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,78;-1,54;-0,38;-0,51;0,00;1,44
240;12,3;-1,01;-0,15;9,68;0,24;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,78;-1,54;-0,61;-0,52;0,00;1,42
250;12,3;-0,84;-0,08;9,74;0,40;1,80;0;0;0;88,9;4,4886942;51,9420815;-329,38;-126,98;-8,54;1;7;2,1;2,2;1,55;0,78;-1,54;-0,75;-0,55;0,00;1,39
260;12,3;-1,10;-0,14;9,84;0,19;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,55;0,77;-1,54;-0,57;-0,55;0,00;1,36
270;12,3;-1,02;-0,26;9,71;0,50;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,77;-1,54;-0,83;-0,58;0,00;1,33
280;12,3;-0,74;-0,09;9,86;0,48;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,80;-1,53;-0,76;-0,60;0,00;1,30
290;12,3;-1,06;-0,13;9,89;0,02;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,79;-1,53;-0,48;-0,58;0,00;1,28
300;12,3;-1,09;-0,20;9,67;0,48;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,79;-1,53;-0,80;-0,61;0,00;1,25
310;12,3;-0,79;-0,11;9,69;0,57;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,80;-1,53;-0,83;-0,63;0,00;1,22
320;12,3;-1,04;-0,13;9,85;0,21;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,79;-1,53;-0,53;-0,62;0,00;1,20
330;12,3;-1,11;-0,25;9,63;-0,15;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,79;-1,53;-0,78;-0,63;0,00;1,17
340;12,3;-0,81;-0,14;9,76;0,55;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,81;-1,53;-0,84;-0,65;0,00;1,14
350;12,3;-1,05;-0,19;9,77;0,18;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,81;-1,52;-0,55;-0,64;0,00;1,12
360;12,3;-0,98;-0,25;9,68;0,02;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,82;-1,51;-0,79;-0,66;0,00;1,08
370;12,3;-0,78;-0,11;9,84;0,56;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,84;-1,50;-0,72;-0,67;0,00;1,05
380;12,3;-1,19;-0,11;9,92;0,58;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,83;-1,49;-0,53;-0,65;0,00;1,03
390;12,3;-1,18;-0,29;9,67;0,37;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,54;0,83;-1,47;-0,94;-0,68;0,00;1,00
400;12,3;-0,82;-0,14;9,92;0,46;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,53;0,85;-1,46;-0,93;-0,71;0,00;0,96
410;12,3;-1,21;-0,19;9,81;0,03;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,53;0,85;-1,45;-0,57;-0,69;0,00;0,93
420;12,3;-1,10;-0,17;9,68;0,42;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,53;0,85;-1,44;-0,97;-0,72;0,00;0,90
430;12,3;-0,98;-0,09;9,76;0,25;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;7;2,0;2,2;1,53;0,86;-1,43;-0,85;-0,73;0,00;0,86
440;12,3;-1,25;-0,21;9,74;-0,27;1,55;0;0;0;83,8;4,4886951;51,9420815;-329,29;-126,98;-8,56;1;6;2,0;2,2;1,52;0,85;-1,42;-0,74;-0,73;0,00;0,83
450;12,3;-1,10;-0,24;9,65;0,26;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,52;0,86;-1,41;-1,01;-0,76;0,00;0,79
460;12,3;-0,90;-0,09;9,85;0,45;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,52;0,87;-1,39;-0,86;-0,77;0,00;0,76
470;12,3;-1,28;-0,14;9,87;0,14;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,52;0,86;-1,37;-0,67;-0,76;0,00;0,73
480;12,3;-1,15;-0,16;9,69;0,36;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,51;0,86;-1,36;-1,05;-0,79;0,00;0,69
490;12,3;-0,98;-0,07;9,94;0,51;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,51;0,86;-1,34;-0,92;-0,80;0,00;0,66
500;12,3;-1,34;-0,16;9,82;0,05;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,51;0,86;-1,33;-0,75;-0,80;0,00;0,63
510;12,3;-1,20;-0,16;9,67;0,29;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,50;0,86;-1,31;-1,12;-0,83;0,00;0,59
520;12,3;-1,15;-0,08;9,84;0,08;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,50;0,86;-1,30;-0,98;-0,85;0,00;0,55
530;12,3;-1,38;-0,24;9,76;0,16;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,49;0,85;-1,28;-0,93;-0,85;0,00;0,51
540;12,3;-1,07;-0,18;9,67;0,32;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,49;0,86;-1,27;-1,17;-0,89;0,00;0,47
550;12,3;-1,05;-0,06;9,90;-0,29;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,49;0,86;-1,26;-0,85;-0,88;0,00;0,43
560;12,3;-1,46;-0,18;9,73;-0,12;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,48;0,86;-1,25;-0,83;-0,88;0,00;0,40
570;12,3;-1,12;-0,17;9,68;0,19;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,48;0,86;-1,24;-1,25;-0,91;0,00;0,35
580;12,3;-1,11;-0,17;9,94;0,17;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,47;0,86;-1,23;-0,91;-0,91;0,00;0,32
590;12,3;-1,34;-0,21;9,77;0,04;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,47;0,86;-1,22;-0,90;-0,91;0,00;0,28
600;12,3;-1,18;-0,01;9,87;-0,00;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,46;0,87;-1,21;-1,13;-0,93;0,00;0,24
610;12,3;-1,07;-0,05;9,97;0,42;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,46;0,86;-1,20;-0,98;-0,94;0,00;0,20
620;12,3;-1,15;-0,27;9,93;0,07;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,46;0,85;-1,18;-0,87;-0,93;0,00;0,16
630;12,3;-0,64;-0,25;9,80;0,21;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,45;0,86;-1,17;-0,95;-0,93;0,00;0,13
640;12,3;-0,64;-0,13;10,12;0,03;1,26;0;0;0;82,4;4,4886966;51,9420815;-329,20;-126,98;-8,62;1;6;2,2;2,2;1,45;0,87;-1,16;-0,44;-0,88;0,00;0,11
650;12,3;-0,81;-0,20;9,92;0,27;1,26;0;0;0;82,4;4,4886971;51,9420815;-329,15;-126,98;-8,62;1;7;2,2;2,1;1,44;0,87;-1,16;-0,45;-0,84;0,00;0,09
660;12,3;-0,35;-0,15;9,92;0,32;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,44;0,87;-1,15;-0,61;-0,82;0,00;0,07
670;12,3;-0,34;-0,15;10,13;0,31;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,43;0,87;-1,14;-0,15;-0,75;0,00;0,06
680;12,3;-0,35;-0,21;9,93;0,24;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,43;0,87;-1,13;-0,14;-0,69;0,00;0,05
690;12,3;-0,13;-0,12;9,84;0,86;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,42;0,88;-1,13;-0,16;-0,64;0,00;0,05
700;12,3;-0,26;-0,10;9,99;0,31;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,42;0,87;-1,11;0,06;-0,57;0,00;0,05
710;12,3;-0,32;-0,22;9,83;0,60;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,42;0,87;-1,10;-0,07;-0,52;0,00;0,04
720;12,3;0,06;-0,09;9,91;0,77;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,41;0,88;-1,09;-0,13;-0,48;0,00;0,04
730;12,3;-0,06;-0,11;10,05;0,91;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,41;0,87;-1,08;0,25;-0,41;0,00;0,04
740;12,3;-0,08;-0,25;9,74;0,99;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,40;0,87;-1,06;0,12;-0,35;0,00;0,05
750;12,3;0,19;-0,16;9,74;1,11;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,40;0,88;-1,05;0,10;-0,31;0,00;0,04
760;12,3;0,03;-0,14;9,89;1,04;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,39;0,88;-1,03;0,37;-0,24;0,00;0,05
770;12,3;0,06;-0,22;9,78;0,99;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,39;0,88;-1,01;0,20;-0,20;0,00;0,05
780;12,3;0,29;-0,07;9,80;1,21;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,38;0,88;-1,00;0,24;-0,15;0,00;0,06
790;12,3;0,23;-0,07;9,92;0,88;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,38;0,88;-0,98;0,46;-0,09;0,00;0,07
800;12,3;0,16;-0,24;9,66;1,00;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,37;0,87;-0,96;0,39;-0,04;0,00;0,08
810;12,3;0,49;-0,12;9,73;1,31;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,37;0,88;-0,95;0,32;-0,01;0,00;0,08
820;12,3;0,21;-0,08;9,81;1,04;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,36;0,87;-0,93;0,65;0,06;0,00;0,10
830;12,3;0,27;-0,13;9,66;0,72;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,36;0,87;-0,91;0,36;0,09;0,00;0,11
840;12,3;0,50;-0,06;9,67;1,26;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,35;0,87;-0,90;0,42;0,12;0,00;0,12
850;12,3;0,29;-0,12;9,81;0,94;0,50;0;0;0;102,3;4,4886971;51,9420815;-329,15;-126,98;-8,67;1;7;2,2;2,1;1,35;0,86;-0,88;0,65;0,17;0,00;0,14
860;12,3;0,28;-0,23;9,67;0,64;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,34;0,86;-0,87;0,44;0,20;0,00;0,15
870;12,3;0,47;-0,13;9,65;1,07;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,33;0,87;-0,86;0,42;0,22;0,00;0,17
880;12,3;0,23;-0,17;9,70;1,22;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,33;0,87;-0,84;0,61;0,26;0,00;0,18
890;12,3;0,34;-0,18;9,59;0,75;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,32;0,87;-0,82;0,37;0,27;0,00;0,19
900;12,3;0,42;-0,08;9,71;0,95;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,32;0,87;-0,81;0,48;0,29;0,00;0,21
910;12,3;0,08;-0,11;9,70;0,62;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,31;0,86;-0,80;0,56;0,32;0,00;0,23
920;12,3;0,08;-0,17;9,48;0,70;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,31;0,86;-0,79;0,22;0,31;0,00;0,23
930;12,3;0,25;-0,14;9,48;1,00;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,30;0,86;-0,77;0,22;0,30;0,00;0,24
940;12,3;0,02;-0,13;9,62;0,38;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,29;0,86;-0,76;0,38;0,31;0,00;0,25
950;12,3;-0,06;-0,19;9,53;0,48;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,29;0,86;-0,75;0,15;0,29;0,00;0,25
960;12,3;0,08;-0,08;9,66;0,62;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,28;0,86;-0,75;0,07;0,27;0,00;0,25
970;12,3;-0,24;-0,21;9,64;0,24;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,28;0,86;-0,74;0,21;0,26;0,00;0,25
980;12,3;-0,13;-0,24;9,56;-0,08;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,27;0,86;-0,74;-0,12;0,23;0,00;0,24
990;12,3;-0,05;-0,10;9,73;0,16;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,27;0,87;-0,73;-0,00;0,20;0,00;0,24
1000;12,3;-0,40;-0,13;9,74;-0,09;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,26;0,87;-0,73;0,07;0,19;0,00;0,24
1010;12,3;-0,41;-0,15;9,63;-0,36;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,26;0,87;-0,73;-0,27;0,14;0,00;0,23
1020;12,3;-0,20;-0,10;9,71;-0,04;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,26;0,87;-0,73;-0,28;0,10;0,00;0,21
1030;12,3;-0,41;-0,18;9,79;-0,50;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,26;0,87;-0,73;-0,08;0,08;0,00;0,21
1040;12,3;-0,40;-0,19;9,71;0,14;0,11;0;0;0;259,6;4,4886971;51,9420815;-329,15;-126,98;-8,70;1;7;2,1;2,1;1,26;0,87;-0,73;-0,29;0,05;0,00;0,19
1050;12,3;-0,20;-0,16;9,81;0,02;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,74;-0,27;0,01;0,00;0,18
1060;12,3;-0,49;-0,25;9,87;-0,09;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,74;-0,08;0,01;0,00;0,18
1070;12,3;-0,36;-0,23;9,80;-0,04;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,74;-0,37;-0,03;0,00;0,16
1080;12,3;-0,25;-0,15;10,04;0,07;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,74;-0,23;-0,05;0,00;0,16
1090;12,3;-0,49;-0,18;10,06;0,12;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,74;-0,12;-0,06;0,00;0,15
1100;12,3;-0,45;-0,26;9,81;-0,10;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,36;-0,09;0,00;0,14
1110;12,3;-0,23;-0,18;9,91;0,29;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,33;-0,11;0,00;0,12
1120;12,3;-0,38;-0,22;9,97;0,02;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,10;-0,11;0,00;0,12
1130;12,3;-0,36;-0,17;9,90;0,11;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,25;-0,13;0,00;0,11
1140;12,3;-0,20;-0,13;10,01;0,43;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,23;-0,14;0,00;0,10
1150;12,3;-0,32;-0,25;10,01;0,75;0,11;0;0;0;235,7;4,4886971;51,9420815;-329,17;-126,98;-8,74;1;7;2,1;2,1;1,26;0,87;-0,75;-0,08;-0,13;0,00;0,10
