FILE NAME;001_22306_260522_134158.CSV
HASHCODE;EDB78932A7EDEEE17C161A8DEE21764088032314D014E72011E2FDE0F2E2A263
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;26/05/2022;13:41:58;GMT+00:00
END OF MEASUREMENT;26/05/2022;13:43:04;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   65810;[mS]
TIME GPS SPEED WENT OVER 2KPH;   10220;[mS]
TIME GPS SPEED WENT UNDER 2KPH;   62230;[mS]
PEAK GPS SPEED; 12,31;[kph]
TIME OF PEAK GPS SPEED;   41810;[mS]
PEAK SPEED; 13,20;[kph]
TIME OF PEAK SPEED;   51200;[mS]
TIME ACC WENT OVER 1m/s/s;   18760;[mS]
PEAK ACC;  2,64;[m/s/s]
TIME OF PEAK ACC;   37710;[mS]
PEAK PITCH;   2,83;[deg]
TIME OF PEAK PITCH;   37840;[mS]
PEAK SLIP;   0,00;[deg]
TIME OF PEAK SLIP;       0;[mS]
AVERAGE LONG ACCEL AT START;  0,20;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,30;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,81;[m/s/s]
AVERAGE PITCH RATE AT START;   0,29;[deg/s]
AVERAGE LONG ACCEL AT END;  0,07;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,46;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,83;[m/s/s]
AVERAGE PITCH RATE AT END;   0,27;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,3;0,49;0,34;9,71;0,31;0,14;0;0;0;0,8;4,4933834;51,9431801;2,20;-1,14;-1,71;3;6;0,7;9,0;0,00;39,72;1,15;-0,14;-0,01;0,00;0,08
10;12,3;0,06;0,30;9,84;-0,20;0,14;0;0;0;0,8;4,4933829;51,9431801;2,17;-1,14;-1,71;3;6;0,7;9,0;1,15;2,01;1,15;0,29;0,02;0,00;0,09
20;12,3;0,32;0,31;9,85;0,53;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,14;1,87;1,14;-0,14;0,00;0,00;0,09
30;12,3;0,27;0,25;9,84;0,55;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,14;1,86;1,14;0,13;0,01;0,00;0,09
40;12,3;0,07;0,29;9,73;0,43;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,14;1,75;1,15;0,07;0,02;0,00;0,10
50;12,3;0,07;0,30;9,88;-0,05;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,74;1,15;-0,12;0,00;0,00;0,09
60;12,3;0,48;0,30;9,80;0,55;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,14;1,74;1,14;-0,12;-0,01;0,00;0,09
70;12,3;0,32;0,35;9,71;0,56;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,14;1,74;1,15;0,28;0,02;0,00;0,10
80;12,3;0,03;0,33;9,70;0,26;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,78;1,15;0,13;0,03;0,00;0,10
90;12,3;0,07;0,30;9,90;-0,14;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,80;1,15;-0,17;0,01;0,00;0,10
100;12,3;0,44;0,30;9,83;0,78;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,80;1,14;-0,12;-0,00;0,00;0,09
110;12,3;0,25;0,29;9,75;0,69;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,79;1,15;0,24;0,02;0,00;0,10
120;12,3;-0,01;0,24;9,83;0,20;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,78;1,15;0,05;0,03;0,00;0,10
130;12,3;0,34;0,30;9,88;0,21;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,75;1,15;-0,21;0,00;0,00;0,09
140;12,3;0,49;0,32;9,77;0,54;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,75;1,15;0,15;0,02;0,00;0,10
150;12,3;0,12;0,35;9,71;0,38;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,76;1,15;0,29;0,04;0,00;0,11
160;12,3;0,01;0,30;9,83;0,21;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,78;1,15;-0,07;0,03;0,00;0,11
170;12,3;0,31;0,30;9,91;0,60;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,78;1,15;-0,19;0,01;0,00;0,10
180;12,3;0,42;0,27;9,84;0,75;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,78;1,15;0,12;0,02;0,00;0,10
190;12,3;0,06;0,28;9,77;0,43;0,07;0;0;0;341,0;4,4933829;51,9431801;2,17;-1,14;-1,67;3;6;0,7;9,0;1,15;1,77;1,16;0,22;0,04;0,00;0,11
200;12,3;-0,01;0,23;9,85;0,21;0,07;0;0;0;341,0;4,4933825;51,9431801;2,14;-1,14;-1,67;3;6;0,7;9,0;1,15;1,76;1,16;-0,13;0,02;0,00;0,10
210;12,3;0,35;0,31;9,84;0,07;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,74;1,16;-0,21;0,00;0,00;0,10
220;12,3;0,29;0,30;9,80;0,50;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,15;0,16;0,02;0,00;0,10
230;12,3;0,11;0,34;9,74;0,42;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,15;0,10;0,02;0,00;0,10
240;12,3;0,09;0,30;9,87;0,27;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,76;1,16;-0,09;0,01;0,00;0,10
250;12,3;0,34;0,30;9,86;0,44;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,76;1,15;-0,10;0,00;0,00;0,10
260;12,3;0,22;0,26;9,86;0,24;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,76;1,16;0,15;0,02;0,00;0,10
270;12,3;0,06;0,29;9,74;0,27;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,16;0,02;0,02;0,00;0,10
280;12,3;0,08;0,31;9,86;-0,22;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,15;-0,13;0,00;0,00;0,10
290;12,3;0,47;0,31;9,82;0,25;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,15;-0,11;-0,01;0,00;0,09
300;12,3;0,29;0,36;9,72;0,62;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,75;1,15;0,27;0,02;0,00;0,10
310;12,3;0,01;0,33;9,71;0,28;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,76;1,15;0,09;0,03;0,00;0,11
320;12,3;0,09;0,32;9,89;-0,02;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;-0,19;0,00;0,00;0,10
330;12,3;0,39;0,31;9,87;0,45;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;-0,10;-0,01;0,00;0,09
340;12,3;0,22;0,28;9,75;0,47;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,78;1,15;0,19;0,01;0,00;0,10
350;12,3;-0,04;0,29;9,74;0,31;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;0,02;0,01;0,00;0,10
360;12,3;0,10;0,30;9,86;-0,08;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;-0,24;-0,01;0,00;0,09
370;12,3;0,46;0,31;9,76;0,55;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;-0,09;-0,02;0,00;0,09
380;12,3;0,08;0,36;9,72;0,21;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,77;1,15;0,26;0,01;0,00;0,10
390;12,3;-0,00;0,30;9,87;-0,09;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,78;1,15;-0,11;-0,00;0,00;0,10
400;12,3;0,36;0,31;9,88;0,72;0,11;0;0;0;337,0;4,4933825;51,9431801;2,14;-1,14;-1,63;3;6;0,7;9,0;1,15;1,78;1,14;-0,20;-0,02;0,00;0,09
410;12,3;0,39;0,26;9,81;0,69;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,78;1,15;0,17;-0,00;0,00;0,09
420;12,3;0,04;0,29;9,76;0,23;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,15;0,19;0,02;0,00;0,10
430;12,3;-0,02;0,25;9,86;-0,13;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,15;-0,16;-0,00;0,00;0,10
440;12,3;0,40;0,32;9,82;0,16;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,14;-0,22;-0,02;0,00;0,09
450;12,3;0,28;0,32;9,75;0,50;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;0,21;-0,00;0,00;0,10
460;12,3;0,08;0,31;9,74;0,24;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;0,08;0,01;0,00;0,10
470;12,3;0,09;0,30;9,85;-0,04;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;-0,11;-0,00;0,00;0,10
480;12,3;0,34;0,31;9,87;0,00;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;-0,10;-0,01;0,00;0,09
490;12,3;0,20;0,27;9,82;0,65;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;0,15;0,00;0,00;0,10
500;12,3;0,02;0,27;9,77;0,16;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;0,00;0,00;0,00;0,10
510;12,3;0,11;0,24;9,88;0,19;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,14;-0,18;-0,02;0,00;0,09
520;12,3;0,40;0,31;9,84;0,55;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,14;-0,08;-0,02;0,00;0,09
530;12,3;0,27;0,37;9,73;0,19;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,14;0,21;0,00;0,00;0,10
540;12,3;0,03;0,31;9,73;-0,08;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,14;0,07;0,01;0,00;0,10
550;12,3;0,12;0,31;9,90;0,06;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,13;-0,17;-0,01;0,00;0,09
560;12,3;0,40;0,29;9,86;0,40;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,13;-0,07;-0,02;0,00;0,09
570;12,3;0,21;0,29;9,76;0,49;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,13;0,21;0,01;0,00;0,10
580;12,3;-0,02;0,26;9,72;0,12;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,77;1,13;0,02;0,01;0,00;0,10
590;12,3;0,13;0,30;9,86;0,01;0,18;0;0;0;6,8;4,4933820;51,9431801;2,11;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,13;-0,21;-0,01;0,00;0,09
600;12,3;0,47;0,31;9,77;0,60;0,18;0;0;0;6,8;4,4933815;51,9431801;2,08;-1,14;-1,58;3;6;0,7;9,0;1,15;1,76;1,13;-0,06;-0,02;0,00;0,09
610;12,3;0,07;0,37;9,72;0,29;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,15;1,76;1,13;0,27;0,01;0,00;0,10
620;12,3;0,02;0,30;9,89;0,01;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,77;1,13;-0,12;-0,00;0,00;0,10
630;12,3;0,38;0,30;9,91;0,49;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,77;1,12;-0,18;-0,02;0,00;0,09
640;12,3;0,38;0,25;9,83;0,14;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,77;1,13;0,19;0,00;0,00;0,10
650;12,3;0,05;0,29;9,76;0,00;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,77;1,12;0,19;0,02;0,00;0,10
660;12,3;-0,01;0,24;9,86;-0,11;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,15;0,00;0,00;0,10
670;12,3;0,43;0,30;9,86;0,39;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,20;-0,02;0,00;0,09
680;12,3;0,45;0,31;9,77;0,62;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;0,24;0,01;0,00;0,10
690;12,3;0,06;0,31;9,73;0,18;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;0,26;0,03;0,00;0,11
700;12,3;0,12;0,30;9,86;0,10;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,13;0,02;0,00;0,10
710;12,3;0,37;0,30;9,87;0,44;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,07;0,01;0,00;0,10
720;12,3;0,19;0,27;9,79;0,58;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;0,18;0,03;0,00;0,10
730;12,3;0,03;0,27;9,74;0,41;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,00;0,02;0,00;0,10
740;12,3;0,13;0,26;9,84;-0,03;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;-0,17;0,00;0,00;0,10
750;12,3;0,43;0,34;9,80;0,33;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,75;1,12;-0,06;-0,00;0,00;0,09
760;12,3;0,26;0,37;9,72;0,41;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;0,24;0,02;0,00;0,10
770;12,3;0,01;0,30;9,72;-0,15;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,12;0,07;0,03;0,00;0,10
780;12,3;0,13;0,30;9,88;-0,08;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,11;-0,18;0,01;0,00;0,10
790;12,3;0,35;0,30;9,87;0,68;0,07;0;0;0;0,1;4,4933815;51,9431801;2,08;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,11;-0,06;-0,00;0,00;0,10
800;12,3;0,18;0,29;9,77;0,38;0,07;0;0;0;0,1;4,4933810;51,9431801;2,05;-1,14;-1,55;3;6;0,7;9,0;1,14;1,76;1,11;0,16;0,02;0,00;0,10
810;12,3;-0,04;0,27;9,78;-0,13;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;-0,01;0,01;0,00;0,10
820;12,3;0,14;0,30;9,87;-0,02;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;-0,23;-0,01;0,00;0,09
830;12,3;0,45;0,32;9,85;0,47;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,10;-0,05;-0,02;0,00;0,09
840;12,3;0,23;0,38;9,73;0,20;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;0,26;0,01;0,00;0,10
850;12,3;0,02;0,30;9,90;0,44;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,77;1,11;0,04;0,01;0,00;0,10
860;12,3;0,37;0,31;9,90;0,40;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,77;1,11;-0,17;-0,00;0,00;0,09
870;12,3;0,37;0,26;9,83;0,67;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,77;1,11;0,18;0,01;0,00;0,10
880;12,3;0,02;0,30;9,75;0,18;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;0,18;0,03;0,00;0,11
890;12,3;-0,04;0,24;9,90;-0,08;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;-0,17;0,01;0,00;0,10
900;12,3;0,43;0,31;9,87;0,43;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,10;-0,23;-0,01;0,00;0,09
910;12,3;0,45;0,32;9,77;0,34;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,14;1,76;1,11;0,24;0,01;0,00;0,10
920;12,3;0,05;0,30;9,74;0,38;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,11;0,26;0,04;0,00;0,11
930;12,3;0,12;0,30;9,87;0,07;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,11;-0,14;0,02;0,00;0,10
940;12,3;0,35;0,30;9,87;0,62;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,10;-0,07;0,01;0,00;0,10
950;12,3;0,18;0,26;9,83;0,59;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,11;0,16;0,03;0,00;0,11
960;12,3;0,03;0,26;9,75;0,44;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,11;-0,01;0,02;0,00;0,11
970;12,3;0,13;0,23;9,85;-0,15;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,76;1,11;-0,16;0,00;0,00;0,10
980;12,3;0,42;0,32;9,84;0,46;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,75;1,11;-0,06;-0,00;0,00;0,10
990;12,3;0,26;0,31;9,77;0,43;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,75;1,11;0,23;0,02;0,00;0,10
1000;12,3;0,05;0,31;9,71;0,10;0,11;0;0;0;314,2;4,4933810;51,9431801;2,05;-1,14;-1,51;3;6;0,7;9,0;1,13;1,75;1,11;0,07;0,03;0,00;0,11
1010;12,3;0,10;0,30;9,89;0,35;0,11;0;0;0;314,2;4,4933810;51,9431801;2,02;-1,14;-1,51;3;6;0,7;9,0;1,13;1,75;1,11;-0,14;0,01;0,00;0,10
1020;12,3;0,40;0,30;9,84;0,50;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,09;-0,00;0,00;0,10
1030;12,3;0,17;0,31;9,74;0,42;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,21;0,02;0,00;0,11
1040;12,3;-0,02;0,27;9,74;0,10;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,02;0,02;0,00;0,10
1050;12,3;0,11;0,32;9,83;0,45;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,21;-0,01;0,00;0,10
1060;12,3;0,48;0,32;9,80;0,94;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,08;-0,01;0,00;0,09
1070;12,3;0,26;0,38;9,70;0,16;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,29;0,02;0,00;0,10
1080;12,3;-0,01;0,30;9,86;0,24;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,07;0,02;0,00;0,10
1090;12,3;0,37;0,31;9,87;-0,09;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,20;-0,00;0,00;0,10
1100;12,3;0,40;0,28;9,82;0,55;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,18;0,02;0,00;0,10
1110;12,3;-0,00;0,30;9,77;0,31;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,21;0,04;0,00;0,11
1120;12,3;-0,03;0,24;9,89;0,26;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,19;0,01;0,00;0,10
1130;12,3;0,39;0,30;9,88;0,14;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,22;-0,01;0,00;0,09
1140;12,3;0,45;0,32;9,78;0,56;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,20;0,01;0,00;0,10
1150;12,3;0,06;0,30;9,76;0,34;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,26;0,04;0,00;0,11
1160;12,3;-0,01;0,30;9,92;-0,23;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,13;0,02;0,00;0,10
1170;12,3;0,38;0,30;9,86;0,81;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,10;-0,20;-0,00;0,00;0,10
1180;12,3;0,19;0,26;9,83;0,51;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;0,19;0,02;0,00;0,10
1190;12,3;0,05;0,24;9,77;0,17;0,07;0;0;0;13,0;4,4933810;51,9431801;2,02;-1,14;-1,47;3;6;0,7;9,0;1,13;1,75;1,11;-0,00;0,02;0,00;0,10
1200;12,3;0,10;0,24;9,91;-0,20;0,07;0;0;0;343,4;4,4933810;51,9431801;2,02;-1,14;-1,43;3;6;0,7;9,0;1,13;1,75;1,11;-0,14;-0,00;0,00;0,10
