FILE NAME;003_22306_260522_170902.CSV
HASHCODE;22D996AE1326932D9602723E5691E1FEE7C17304C1AFCE756D2C444D4554C365
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;26/05/2022;17:09:02;GMT+00:00
END OF MEASUREMENT;42404/7378/6687;32680:15581:60668;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;LOW SUPPLY VOLTAGE;LOW INTERNAL VOLTAGE TEST ABORTED;LOGGING STARTED WITHOUT GPS
UNIT SERIAL;22306
TOTAL TIME;       0;[mS]
TIME GPS SPEED WENT OVER 2KPH;  110210;[mS]
TIME GPS SPEED WENT UNDER 2KPH;  146210;[mS]
PEAK GPS SPEED;  0,00;[kph]
TIME OF PEAK GPS SPEED;  117000;[mS]
PEAK SPEED;  0,00;[kph]
TIME OF PEAK SPEED;  135260;[mS]
TIME ACC WENT OVER 1m/s/s;   23240;[mS]
PEAK ACC;  0,00;[m/s/s]
TIME OF PEAK ACC;   79800;[mS]
PEAK PITCH;   0,00;[deg]
TIME OF PEAK PITCH;  137420;[mS]
PEAK SLIP;   0,00;[deg]
TIME OF PEAK SLIP;       0;[mS]
AVERAGE LONG ACCEL AT START; -0,96;[m/s/s]
AVERAGE LAT ACCEL AT START; -1,54;[m/s/s]
AVERAGE VERT ACCEL AT START; 99,78;[m/s/s]
AVERAGE PITCH RATE AT START;   1,29;[deg/s]
AVERAGE LONG ACCEL AT END;  0,00;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,00;[m/s/s]
AVERAGE VERT ACCEL AT END;  0,00;[m/s/s]
AVERAGE PITCH RATE AT END;   0,00;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,3;-0,09;-0,15;9,79;0,07;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,00;1,55;-0,05;-0,09;-0,08;0,00;0,02
10;12,3;-0,10;-0,15;9,79;-0,14;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,05;0,88;-0,05;-0,08;-0,08;0,00;0,01
20;12,3;-0,11;-0,15;9,78;0,05;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,05;0,88;-0,06;-0,09;-0,08;0,00;0,01
30;12,3;-0,08;-0,15;9,78;-0,02;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,10;-0,08;0,00;0,01
40;12,3;-0,10;-0,15;9,78;0,05;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,07;-0,08;0,00;0,01
50;12,3;-0,10;-0,16;9,79;-0,00;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,01
60;12,3;-0,10;-0,16;9,79;0,33;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,89;-0,06;-0,09;-0,08;0,00;0,01
70;12,3;-0,09;-0,16;9,78;0,18;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,90;-0,05;-0,09;-0,08;0,00;0,01
80;12,3;-0,09;-0,16;9,78;-0,02;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,90;-0,05;-0,08;-0,08;0,00;0,01
90;12,3;-0,10;-0,16;9,78;-0,03;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,90;-0,05;-0,08;-0,08;0,00;0,01
100;12,3;-0,11;-0,16;9,78;0,18;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,09;-0,08;0,00;0,01
110;12,3;-0,10;-0,16;9,78;0,07;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,05;-0,10;-0,08;0,00;0,01
120;12,3;-0,10;-0,16;9,78;-0,12;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,05;-0,09;-0,09;0,00;0,01
130;12,3;-0,10;-0,15;9,78;-0,01;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,09;-0,09;0,00;0,01
140;12,3;-0,09;-0,15;9,77;-0,14;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,09;-0,09;0,00;0,01
150;12,3;-0,09;-0,15;9,77;0,06;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,08;-0,09;0,00;0,01
160;12,3;-0,08;-0,15;9,77;0,19;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,08;-0,08;0,00;0,01
170;12,3;-0,09;-0,14;9,77;0,06;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,91;-0,06;-0,07;-0,08;0,00;0,01
180;12,3;-0,09;-0,14;9,76;0,03;0,04;0;0;0;140,4;4,4935813;51,9426575;0,00;0,00;0,02;3;5;1,4;12,5;0,06;0,90;-0,06;-0,08;-0,08;0,00;0,01
190;12,3;-0,09;-0,14;9,76;0,00;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,90;-0,06;-0,08;-0,08;0,00;0,01
200;12,3;-0,09;-0,14;9,76;0,19;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,89;-0,06;-0,08;-0,08;0,00;0,01
210;12,3;-0,10;-0,14;9,77;0,12;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,89;-0,06;-0,08;-0,08;0,00;0,01
220;12,3;-0,09;-0,14;9,77;0,05;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,89;-0,06;-0,09;-0,08;0,00;0,01
230;12,3;-0,08;-0,14;9,77;0,00;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,01
240;12,3;-0,09;-0,14;9,78;-0,19;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,07;-0,08;0,00;0,01
250;12,3;-0,09;-0,15;9,78;0,18;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,01
260;12,3;-0,09;-0,15;9,78;0,10;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,01
270;12,3;-0,08;-0,15;9,79;0,16;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,01
280;12,3;-0,09;-0,15;9,78;0,07;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,07;-0,08;0,00;0,02
290;12,3;-0,10;-0,15;9,78;0,00;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,02
300;12,3;-0,08;-0,15;9,79;-0,06;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
310;12,3;-0,09;-0,15;9,78;0,33;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,07;-0,08;0,00;0,02
320;12,3;-0,10;-0,15;9,78;0,11;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,08;0,00;0,02
330;12,3;-0,10;-0,14;9,78;-0,02;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
340;12,3;-0,10;-0,14;9,78;0,11;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
350;12,3;-0,10;-0,15;9,78;-0,01;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
360;12,3;-0,11;-0,15;9,77;-0,13;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
370;12,3;-0,10;-0,15;9,78;0,08;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,10;-0,08;0,00;0,02
380;12,3;-0,10;-0,15;9,78;-0,48;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
390;12,3;-0,11;-0,15;9,78;0,29;0,14;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,02;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,08;0,00;0,02
400;12,3;-0,11;-0,16;9,78;0,25;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,10;-0,09;0,00;0,02
410;12,3;-0,10;-0,16;9,78;0,26;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,10;-0,09;0,00;0,02
420;12,3;-0,10;-0,16;9,78;-0,34;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,09;0,00;0,02
430;12,3;-0,10;-0,16;9,78;-0,13;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,09;0,00;0,02
440;12,3;-0,11;-0,16;9,78;0,08;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,09;-0,09;0,00;0,02
450;12,3;-0,09;-0,16;9,78;-0,05;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,10;-0,09;0,00;0,02
460;12,3;-0,11;-0,16;9,78;-0,11;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,88;-0,06;-0,08;-0,09;0,00;0,02
470;12,3;-0,10;-0,16;9,78;-0,22;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,10;-0,09;0,00;0,02
480;12,3;-0,09;-0,16;9,78;-0,11;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,09;-0,09;0,00;0,02
490;12,3;-0,10;-0,16;9,78;0,09;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,08;-0,09;0,00;0,02
500;12,3;-0,09;-0,15;9,78;-0,09;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,09;-0,09;0,00;0,02
510;12,3;-0,10;-0,15;9,78;-0,20;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,08;-0,09;0,00;0,02
520;12,3;-0,11;-0,14;9,77;-0,15;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,07;-0,09;-0,09;0,00;0,02
530;12,3;-0,09;-0,15;9,77;-0,13;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,09;-0,09;0,00;0,02
540;12,3;-0,09;-0,15;9,77;-0,06;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,09;0,00;0,02
550;12,3;-0,09;-0,15;9,77;-0,12;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
560;12,3;-0,10;-0,15;9,78;-0,02;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,07;-0,08;0,00;0,02
570;12,3;-0,08;-0,15;9,78;-0,01;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
580;12,3;-0,08;-0,15;9,78;-0,13;0,00;0;0;0;337,4;4,4935818;51,9426575;0,00;0,00;-0,03;3;5;1,4;12,5;0,06;0,89;-0,08;-0,07;-0,08;0,00;0,02
590;12,3;-0,10;-0,15;9,78;0,33;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,06;-0,08;0,00;0,02
600;12,3;-0,09;-0,15;9,78;0,06;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
610;12,3;-0,10;-0,15;9,78;-0,02;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,07;-0,08;0,00;0,02
620;12,3;-0,09;-0,15;9,78;0,03;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
630;12,3;-0,08;-0,15;9,77;0,28;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,07;-0,08;0,00;0,02
640;12,3;-0,10;-0,15;9,78;0,10;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,07;-0,08;0,00;0,02
650;12,3;-0,10;-0,15;9,77;-0,23;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
660;12,3;-0,10;-0,14;9,77;-0,09;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,89;-0,08;-0,08;-0,08;0,00;0,02
670;12,3;-0,10;-0,15;9,78;0,10;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,88;-0,08;-0,08;-0,08;0,00;0,02
680;12,3;-0,09;-0,14;9,77;-0,00;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,88;-0,08;-0,08;-0,08;0,00;0,02
690;12,3;-0,12;-0,15;9,78;-0,36;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,88;-0,09;-0,07;-0,08;0,00;0,02
700;12,3;-0,12;-0,14;9,78;-0,11;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,06;0,88;-0,09;-0,10;-0,08;0,00;0,02
710;12,3;-0,10;-0,14;9,78;0,10;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,10;-0,08;0,00;0,01
720;12,3;-0,10;-0,15;9,78;-0,08;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,08;-0,08;0,00;0,01
730;12,3;-0,09;-0,15;9,78;-0,17;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,08;-0,08;0,00;0,01
740;12,3;-0,09;-0,15;9,79;0,21;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,07;-0,08;0,00;0,01
750;12,3;-0,09;-0,15;9,78;-0,14;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,07;-0,08;0,00;0,01
760;12,3;-0,11;-0,15;9,78;0,13;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,07;-0,08;0,00;0,01
770;12,3;-0,11;-0,15;9,79;0,09;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,09;-0,08;0,00;0,01
780;12,3;-0,10;-0,15;9,78;0,09;0,04;0;0;0;151,5;4,4935818;51,9426575;0,00;0,00;-0,06;3;5;1,4;12,5;0,07;0,88;-0,09;-0,09;-0,08;0,00;0,01
790;12,3;-0,10;-0,15;9,78;-0,11;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,09;-0,08;-0,08;0,00;0,01
800;12,3;-0,10;-0,15;9,79;0,03;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,01
810;12,3;-0,11;-0,15;9,77;-0,10;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,01
820;12,3;-0,08;-0,15;9,78;-0,09;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,09;-0,08;0,00;0,01
830;12,3;-0,11;-0,15;9,78;0,00;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,06;-0,08;0,00;0,01
840;12,3;-0,11;-0,15;9,78;0,18;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,09;-0,08;0,00;0,01
850;12,3;-0,09;-0,15;9,78;-0,03;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,09;-0,08;0,00;0,01
860;12,3;-0,09;-0,15;9,78;-0,22;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,01
870;12,3;-0,09;-0,15;9,78;0,02;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,01
880;12,3;-0,09;-0,15;9,78;0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,01
890;12,3;-0,08;-0,15;9,77;0,00;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,01
900;12,3;-0,07;-0,15;9,78;0,33;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,06;-0,08;0,00;0,01
910;12,3;-0,09;-0,15;9,77;0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,05;-0,08;0,00;0,01
920;12,3;-0,09;-0,15;9,77;-0,05;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,07;0,00;0,02
930;12,3;-0,08;-0,15;9,78;0,01;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,07;0,00;0,02
940;12,3;-0,09;-0,15;9,77;0,24;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,06;-0,07;0,00;0,02
950;12,3;-0,10;-0,15;9,77;0,33;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,07;0,00;0,02
960;12,3;-0,11;-0,15;9,77;-0,16;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,07;0,00;0,02
970;12,3;-0,11;-0,16;9,78;-0,29;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,09;-0,08;0,00;0,02
980;12,3;-0,09;-0,15;9,78;-0,06;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,09;-0,08;0,00;0,02
990;12,3;-0,10;-0,15;9,78;0,00;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,07;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,02
1000;12,3;-0,10;-0,16;9,78;0,24;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1010;12,3;-0,09;-0,15;9,78;0,29;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1020;12,3;-0,09;-0,15;9,79;0,24;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,02
1030;12,3;-0,10;-0,15;9,79;-0,07;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,02
1040;12,3;-0,12;-0,15;9,79;-0,22;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1050;12,3;-0,10;-0,15;9,79;-0,18;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,10;-0,08;0,00;0,02
1060;12,3;-0,08;-0,15;9,79;0,18;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1070;12,3;-0,07;-0,15;9,79;-0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,06;-0,08;0,00;0,02
1080;12,3;-0,09;-0,15;9,79;0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,05;-0,08;0,00;0,02
1090;12,3;-0,10;-0,14;9,78;0,05;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,07;0,00;0,02
1100;12,3;-0,10;-0,15;9,78;0,07;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1110;12,3;-0,10;-0,14;9,78;0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1120;12,3;-0,10;-0,14;9,77;0,05;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1130;12,3;-0,10;-0,15;9,77;0,26;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1140;12,3;-0,08;-0,15;9,78;-0,13;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,08;-0,08;0,00;0,02
1150;12,3;-0,09;-0,15;9,77;0,17;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,06;-0,08;0,00;0,02
1160;12,3;-0,08;-0,15;9,78;-0,26;0,04;0;0;0;299,5;4,4935822;51,9426575;0,00;0,00;-0,08;3;5;1,4;12,5;0,07;0,88;-0,10;-0,07;-0,08;0,00;0,02
