TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3960;12,3;4,27;-1,24;9,96;-2,73;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-1,92;4,75;4,67;170,19;27,27
3970;12,3;4,24;-1,24;10,45;-2,78;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-1,95;4,61;4,66;170,19;27,43
3980;12,3;4,00;-1,03;10,40;-2,97;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-1,98;4,58;4,65;170,19;27,59
3990;12,3;3,89;-0,96;10,66;-2,51;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-2,01;4,34;4,62;170,19;27,74
4000;12,3;3,86;-0,75;10,62;-3,08;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-2,04;4,24;4,59;170,19;27,89
4010;12,3;3,98;-0,39;10,84;-2,11;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-2,07;4,22;4,55;170,19;28,04
4020;12,3;3,78;-0,46;10,96;-1,97;20,05;0;0;0;76,4;4,4887700;51,9421005;-324,17;-124,69;-8,76;1;5;2,3;2,1;1,01;1,45;-2,10;4,34;4,53;170,19;28,19
4030;12,3;3,70;-0,74;11,14;-1,92;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,12;4,14;4,49;170,19;28,34
4040;12,3;3,53;-1,01;11,45;-1,52;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,14;4,07;4,45;169,09;28,48
4050;12,3;3,45;-1,06;11,30;-1,94;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,16;3,90;4,39;169,09;28,62
4060;12,3;3,84;-0,99;11,36;-1,21;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,18;3,83;4,34;169,09;28,76
4070;12,3;3,69;-1,39;11,51;-0,79;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,20;4,22;4,32;169,09;28,93
4080;12,3;3,56;-1,46;11,56;-0,48;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,21;4,07;4,30;169,09;29,08
4090;12,3;3,58;-1,30;11,62;-0,14;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,21;3,95;4,26;169,09;29,23
4100;12,3;3,48;-1,06;11,58;0,51;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,22;3,97;4,23;169,09;29,39
4110;12,3;3,34;-0,90;11,07;0,83;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,22;3,86;4,20;169,09;29,54
4120;12,3;3,11;-0,95;10,95;1,60;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,21;3,73;4,15;169,09;29,68
4130;12,3;2,87;-1,00;10,65;2,53;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,20;3,49;4,08;169,09;29,82
4140;12,3;3,00;-0,80;10,16;2,53;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,18;3,25;4,00;169,09;29,94
4150;12,3;3,02;-0,54;9,76;3,27;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,15;3,37;3,94;169,09;30,07
4160;12,3;2,89;-0,75;9,82;3,88;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,12;3,38;3,88;169,09;30,19
4170;12,3;2,83;-0,37;9,28;3,95;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,09;3,25;3,82;169,09;30,31
4180;12,3;3,08;-0,07;9,64;4,55;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,05;3,18;3,76;169,09;30,42
4190;12,3;3,27;0,19;9,44;5,01;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-2,01;3,42;3,72;169,09;30,54
4200;12,3;3,27;0,09;9,05;5,17;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-1,96;3,61;3,71;169,09;30,67
4210;12,3;3,19;0,43;9,06;5,51;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-1,91;3,60;3,70;169,09;30,79
4220;12,3;3,07;-0,14;9,17;5,36;23,29;0;0;0;75,3;4,4887877;51,9421043;-322,94;-124,69;-8,81;1;5;2,3;2,1;1,01;1,45;-1,86;3,51;3,68;169,09;30,92
4230;12,3;3,23;-0,33;8,79;5,57;23,29;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,81;1;6;2,3;2,1;1,01;1,45;-1,81;3,38;3,65;169,09;31,04
4240;12,3;3,27;-0,52;8,52;5,74;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,76;3,53;3,64;169,10;31,16
4250;12,3;3,22;-0,53;8,88;5,70;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,70;3,56;3,63;169,10;31,29
4260;12,3;3,44;-0,63;8,72;5,33;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,65;3,51;3,62;169,10;31,42
4270;12,3;3,56;-0,54;8,70;5,24;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,60;3,72;3,63;169,10;31,56
4280;12,3;3,76;-0,30;8,53;5,27;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,55;3,82;3,65;169,10;31,70
4290;12,3;3,30;-0,47;8,79;4,51;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,50;4,02;3,68;169,10;31,85
4300;12,3;3,65;-0,94;8,86;4,68;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,46;3,55;3,67;169,10;31,99
4310;12,3;3,29;-1,16;9,07;4,53;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,41;3,90;3,69;169,10;32,13
4320;12,3;3,38;-0,87;9,22;3,67;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,37;3,52;3,68;169,10;32,27
4330;12,3;3,55;-0,86;9,01;3,08;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,34;3,61;3,67;169,10;32,40
4340;12,3;3,56;-0,79;8,73;2,38;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,31;3,77;3,68;169,10;32,55
4350;12,3;3,43;-0,56;8,71;1,69;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,29;3,78;3,69;169,10;32,69
4360;12,3;3,58;-0,50;8,91;0,70;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,27;3,65;3,69;169,10;32,81
4370;12,3;4,03;-0,82;9,25;0,02;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,27;3,80;3,70;169,10;32,94
4380;12,3;3,97;-1,26;9,51;-0,88;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,27;4,26;3,75;169,10;33,09
4390;12,3;3,61;-1,47;9,55;-1,82;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,28;4,19;3,80;169,10;33,23
4400;12,3;3,42;-1,56;9,77;-3,28;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,30;3,84;3,80;169,10;33,36
4410;12,3;4,03;-1,53;9,68;-4,06;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,34;3,65;3,79;169,10;33,49
4420;12,3;4,32;-1,15;9,07;-4,40;26,14;0;0;0;75,3;4,4888082;51,9421043;-321,56;-124,31;-8,87;1;6;2,3;2,1;1,01;1,45;-1,38;4,27;3,84;169,10;33,63
4430;12,3;3,59;-0,88;9,37;-5,03;26,14;0;0;0;75,3;4,4888296;51,9421082;-320,06;-123,93;-8,87;1;6;2,3;2,1;1,01;1,45;-1,43;4,57;3,91;169,10;33,79
4440;12,3;3,63;-1,39;10,53;-5,98;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,48;3,85;3,90;169,10;33,92
4450;12,3;2,88;-1,86;10,91;-6,86;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,55;3,90;3,90;167,70;34,06
4460;12,3;2,95;-1,89;10,55;-6,62;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,62;3,16;3,83;167,70;34,17
4470;12,3;3,07;-1,40;9,56;-6,52;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,69;3,24;3,77;167,70;34,28
4480;12,3;2,02;-1,08;9,68;-6,99;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,76;3,37;3,73;167,70;34,40
4490;12,3;2,34;-0,44;9,54;-6,43;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,83;2,34;3,59;167,70;34,49
4500;12,3;2,64;-0,44;9,15;-6,50;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,90;2,66;3,50;167,70;34,58
4510;12,3;2,19;-0,74;9,30;-6,32;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-1,96;2,98;3,45;167,70;34,69
4520;12,3;2,33;-1,24;9,69;-5,46;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,03;2,54;3,36;167,70;34,78
4530;12,3;1,91;-1,20;10,33;-5,50;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,09;2,69;3,29;167,70;34,87
4540;12,3;1,95;-1,49;11,00;-4,95;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,15;2,28;3,19;167,70;34,95
4550;12,3;1,72;-1,35;10,77;-4,31;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,20;2,33;3,10;167,70;35,04
4560;12,3;1,43;-1,48;10,54;-4,33;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,24;2,11;3,00;167,70;35,10
4570;12,3;1,88;-1,40;10,17;-2,41;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,29;1,82;2,88;167,70;35,15
4580;12,3;1,88;-1,27;9,57;-2,80;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,32;2,28;2,82;167,70;35,22
4590;12,3;1,81;-1,27;8,79;-2,32;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,35;2,28;2,77;167,70;35,29
4600;12,3;2,05;-0,51;7,84;-1,92;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,37;2,22;2,71;167,70;35,36
4610;12,3;2,38;0,51;7,39;-2,30;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,40;2,46;2,69;167,70;35,43
4620;12,3;2,59;0,76;7,68;-1,37;28,40;0;0;0;73,9;4,4888296;51,9421082;-320,06;-123,93;-8,94;1;6;2,2;2,1;1,01;1,45;-2,42;2,79;2,70;167,70;35,52
4630;12,3;2,04;0,83;8,74;-1,85;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,44;3,01;2,73;167,70;35,62
4640;12,3;2,44;0,71;9,44;-0,82;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,46;2,46;2,70;167,57;35,69
4650;12,3;2,10;-0,66;11,23;-0,29;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,47;2,87;2,72;167,57;35,78
4660;12,3;1,46;-0,69;10,62;0,64;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,48;2,52;2,70;167,57;35,88
4670;12,3;0,21;-1,67;10,93;-0,58;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,47;1,89;2,62;167,57;35,95
4680;12,3;1,73;-2,18;11,06;0,87;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,48;0,63;2,42;167,57;35,98
4690;12,3;1,59;-2,73;11,51;2,14;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,48;2,16;2,39;167,57;36,06
4700;12,3;1,13;-3,27;11,09;1,61;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,46;2,01;2,36;167,57;36,14
4710;12,3;2,56;-3,02;11,01;2,02;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,44;1,55;2,28;167,57;36,20
4720;12,3;2,28;-1,43;8,02;1,43;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,43;2,98;2,35;167,57;36,31
4730;12,3;2,43;-0,17;8,11;3,04;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,42;2,70;2,38;167,57;36,42
4740;12,3;2,05;-1,18;10,25;1,92;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,39;2,84;2,43;167,57;36,52
4750;12,3;1,68;-0,98;10,77;2,64;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,37;2,46;2,43;167,57;36,62
4760;12,3;1,50;-1,81;11,79;1,59;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,35;2,08;2,40;167,57;36,69
4770;12,3;1,63;-1,78;11,33;2,23;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,34;1,90;2,35;167,57;36,75
4780;12,3;1,36;-0,88;10,74;1,74;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,32;2,03;2,31;167,57;36,82
4790;12,3;1,76;-0,08;9,62;1,30;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,30;1,75;2,26;167,57;36,87
4800;12,3;2,03;-0,44;10,08;2,09;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,29;2,16;2,25;167,57;36,94
4810;12,3;2,03;-1,69;9,67;1,65;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,27;2,42;2,27;167,57;37,03
4820;12,3;1,51;-1,47;10,00;1,94;31,97;0;0;0;73,8;4,4888539;51,9421120;-318,39;-123,55;-9,08;1;6;2,2;2,1;1,01;1,45;-2,26;2,42;2,28;167,57;37,11
4830;12,3;1,69;-0,69;9,61;1,21;31,97;0;0;0;73,8;4,4888797;51,9421158;-316,64;-123,17;-9,08;1;6;2,2;2,1;1,01;1,45;-2,24;1,90;2,24;167,57;37,17
4840;12,3;2,50;-0,39;9,82;0,75;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;2,08;2,23;167,57;37,24
4850;12,3;2,17;-0,85;9,94;0,25;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;2,88;2,29;166,96;37,34
4860;12,3;2,50;-1,14;10,97;0,93;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;2,56;2,32;166,96;37,42
4870;12,3;1,71;-1,04;10,55;-0,29;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,22;2,88;2,38;166,96;37,52
4880;12,3;1,84;-0,34;10,17;0,48;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;2,10;2,35;166,96;37,58
4890;12,3;1,35;0,13;9,31;0,42;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;2,22;2,33;166,96;37,65
4900;12,3;1,28;0,69;9,16;1,44;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,23;1,73;2,27;166,96;37,70
4910;12,3;1,95;1,43;8,77;1,79;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,22;1,66;2,21;166,96;37,75
4920;12,3;1,95;1,22;8,92;2,84;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,20;2,33;2,23;166,96;37,83
4930;12,3;1,51;0,01;10,15;2,23;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,17;2,33;2,24;166,96;37,90
4940;12,3;2,52;-0,25;10,52;2,40;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,16;1,88;2,20;166,96;37,96
4950;12,3;2,60;-0,21;10,22;2,02;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,13;2,89;2,27;166,96;38,06
4960;12,3;2,72;0,19;10,15;2,54;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,12;2,96;2,34;166,96;38,15
4970;12,3;3,08;-0,65;10,17;1,55;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,09;3,08;2,41;166,96;38,24
4980;12,3;1,53;-0,92;10,88;0,65;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,08;3,44;2,51;166,96;38,35
4990;12,3;2,82;-0,91;11,18;0,76;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,08;1,89;2,45;166,96;38,40
5000;12,3;3,27;0,11;10,60;0,31;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,07;3,17;2,52;166,96;38,49
5010;12,3;2,83;1,54;8,46;0,67;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,07;3,63;2,63;166,96;38,61
5020;12,3;2,17;0,85;8,74;0,45;32,87;0;0;0;73,1;4,4888797;51,9421158;-316,64;-123,17;-9,15;1;6;2,2;2,1;1,01;1,45;-2,07;3,18;2,69;166,96;38,70
5030;12,3;2,41;0,24;8,35;1,55;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,07;2,53;2,67;166,96;38,78
5040;12,3;1,29;-0,41;10,04;-0,10;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,06;2,77;2,68;165,42;38,86
5050;12,3;3,08;0,15;9,76;1,12;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,06;1,65;2,58;165,42;38,90
5060;12,3;2,31;0,73;8,95;-0,14;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,05;3,43;2,66;165,42;39,01
5070;12,3;2,60;0,53;9,46;0,44;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,06;2,66;2,66;165,42;39,09
5080;12,3;2,56;-0,31;9,70;0,33;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,05;2,95;2,69;165,42;39,18
5090;12,3;2,52;-0,17;10,17;0,77;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,05;2,91;2,71;165,42;39,27
5100;12,3;2,77;0,01;10,09;0,47;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,05;2,87;2,73;165,42;39,36
5110;12,3;2,23;0,08;9,69;0,62;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,05;3,12;2,77;165,42;39,46
5120;12,3;2,61;0,20;9,63;0,24;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,04;2,58;2,75;165,42;39,54
5130;12,3;2,43;0,05;9,66;0,23;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,04;2,96;2,77;165,42;39,63
5140;12,3;2,77;0,31;9,60;0,42;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,04;2,79;2,77;165,42;39,72
5150;12,3;2,85;0,04;9,23;1,07;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,04;3,12;2,81;165,42;39,81
5160;12,3;2,66;0,11;9,73;0,89;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,04;3,20;2,85;165,42;39,91
5170;12,3;2,40;0,06;10,21;0,99;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,03;3,01;2,86;165,42;39,99
5180;12,3;2,31;-0,04;10,76;0,76;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,02;2,75;2,85;165,42;40,07
5190;12,3;2,85;-0,32;10,72;0,81;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,02;2,66;2,83;165,42;40,14
5200;12,3;2,79;-0,47;10,09;0,83;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,01;3,19;2,87;165,42;40,24
5210;12,3;2,81;-0,24;9,89;0,96;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,01;3,13;2,90;165,42;40,33
5220;12,3;2,21;-0,15;9,54;1,21;34,02;0;0;0;71,6;4,4889059;51,9421234;-314,82;-122,41;-9,23;1;6;2,1;2,1;1,01;1,45;-2,00;3,15;2,92;165,42;40,42
5230;12,3;2,99;0,21;9,35;0,65;34,02;0;0;0;71,6;4,4889326;51,9421272;-313,00;-122,03;-9,23;1;7;2,1;2,2;1,01;1,45;-1,99;2,56;2,88;165,42;40,49
