TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5840;12,3;-0,24;-0,41;9,75;0,19;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,01;0,00;0,00;0,03
5850;12,3;-0,11;-0,43;9,89;0,59;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;-0,00;0,00;0,00;0,03
5860;12,3;-0,22;-0,48;9,80;0,52;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,13;0,01;0,00;0,04
5870;12,3;-0,26;-0,55;9,84;0,40;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,02;0,01;0,00;0,04
5880;12,3;-0,15;-0,41;9,89;0,27;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;-0,02;0,01;0,00;0,04
5890;12,3;-0,14;-0,38;9,79;0,54;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,09;0,02;0,00;0,04
5900;12,3;-0,19;-0,35;9,73;0,37;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;0,10;0,03;0,00;0,05
5910;12,3;-0,41;-0,43;9,73;-0,35;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;0,04;0,03;0,00;0,05
5920;12,3;-0,19;-0,38;9,94;0,45;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;-0,17;0,01;0,00;0,04
5930;12,3;-0,18;-0,43;9,91;0,43;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,04;0,01;0,00;0,05
5940;12,3;-0,24;-0,48;9,83;0,81;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;0,05;0,02;0,00;0,05
5950;12,3;-0,37;-0,56;9,77;-0,07;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;-0,00;0,01;0,00;0,05
5960;12,3;0,12;-0,50;9,90;0,75;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,40;-0,13;0,00;0,00;0,04
5970;12,3;0,01;-0,38;9,67;0,36;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;0,36;0,04;0,00;0,06
5980;12,3;-0,18;-0,35;9,69;0,58;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;0,25;0,06;0,00;0,07
5990;12,3;-0,39;-0,40;9,70;0,30;0,04;0;0;0;17,3;4,4891438;51,9421921;-298,47;-114,43;-3,35;3;10;0,5;1,4;1,46;2,52;-1,39;0,05;0,06;0,00;0,07
6000;12,3;0,04;-0,42;9,86;0,84;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,39;-0,15;0,04;0,00;0,07
6010;12,3;-0,08;-0,46;9,79;0,82;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,38;0,27;0,06;0,00;0,08
6020;12,3;-0,20;-0,48;9,81;0,38;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,38;0,16;0,07;0,00;0,08
6030;12,3;-0,36;-0,56;9,74;0,25;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,38;0,03;0,07;0,00;0,08
6040;12,3;0,14;-0,47;9,84;0,84;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,38;-0,12;0,05;0,00;0,08
6050;12,3;-0,06;-0,41;9,70;0,87;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,37;0,38;0,08;0,00;0,09
6060;12,3;-0,11;-0,36;9,68;0,62;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,37;0,17;0,09;0,00;0,10
6070;12,3;-0,21;-0,41;9,65;0,42;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,36;0,13;0,09;0,00;0,11
6080;12,3;0,11;-0,44;9,83;0,87;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,36;0,02;0,09;0,00;0,11
6090;12,3;-0,07;-0,45;9,76;0,44;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,36;0,35;0,11;0,00;0,12
6100;12,3;-0,11;-0,45;9,78;0,56;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,36;0,16;0,12;0,00;0,13
6110;12,3;-0,23;-0,49;9,85;0,15;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;0,12;0,12;0,00;0,13
6120;12,3;0,21;-0,47;9,84;0,98;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,36;-0,00;0,11;0,00;0,13
6130;12,3;-0,04;-0,33;9,78;0,41;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;0,44;0,14;0,00;0,15
6140;12,3;-0,26;-0,36;9,77;0,39;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;0,19;0,14;0,00;0,16
6150;12,3;-0,27;-0,43;9,78;0,51;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;-0,03;0,13;0,00;0,16
6160;12,3;0,19;-0,40;9,90;0,20;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;-0,04;0,11;0,00;0,16
6170;12,3;-0,07;-0,37;9,81;0,60;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,35;0,42;0,14;0,00;0,17
6180;12,3;-0,30;-0,51;9,80;0,35;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;0,16;0,14;0,00;0,18
6190;12,3;-0,18;-0,51;9,77;0,59;0,07;0;0;0;94,9;4,4891438;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;-0,07;0,12;0,00;0,18
6200;12,3;0,21;-0,39;9,80;0,56;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;0,05;0,11;0,00;0,18
6210;12,3;-0,23;-0,35;9,75;0,39;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;0,44;0,15;0,00;0,20
6220;12,3;-0,20;-0,41;9,73;0,48;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;-0,00;0,13;0,00;0,20
6230;12,3;0,17;-0,39;9,84;1,12;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,34;0,02;0,12;0,00;0,20
6240;12,3;-0,00;-0,43;9,79;0,42;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,33;0,40;0,15;0,00;0,22
6250;12,3;-0,13;-0,59;9,68;0,45;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,33;0,22;0,16;0,00;0,23
6260;12,3;0,08;-0,49;9,70;0,54;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,33;0,10;0,15;0,00;0,23
6270;12,3;-0,02;-0,45;9,79;0,34;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,31;0,17;0,00;0,24
6280;12,3;-0,09;-0,49;9,63;0,41;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,21;0,17;0,00;0,25
6290;12,3;0,12;-0,36;9,87;0,29;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,14;0,17;0,00;0,26
6300;12,3;-0,14;-0,36;9,84;0,42;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,35;0,19;0,00;0,27
6310;12,3;-0,18;-0,56;9,73;0,36;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,09;0,18;0,00;0,28
6320;12,3;0,17;-0,44;9,75;0,42;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,04;0,16;0,00;0,28
6330;12,3;0,13;-0,42;9,88;0,23;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,40;0,19;0,00;0,29
6340;12,3;-0,18;-0,50;9,77;0,48;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,36;0,20;0,00;0,31
6350;12,3;-0,02;-0,34;9,79;0,93;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,32;0,05;0,19;0,00;0,31
6360;12,3;0,10;-0,34;9,95;0,63;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,31;0,20;0,19;0,00;0,32
6370;12,3;-0,08;-0,46;9,79;0,21;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,31;0,33;0,20;0,00;0,33
6380;12,3;0,04;-0,42;9,73;0,54;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,31;0,15;0,20;0,00;0,33
6390;12,3;0,11;-0,46;9,88;0,71;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,31;0,26;0,20;0,00;0,34
6400;12,3;-0,13;-0,48;9,74;0,40;0,04;0;0;0;94,9;4,4891443;51,9421921;-298,47;-114,43;-3,36;3;10;0,5;1,4;1,46;2,52;-1,31;0,34;0,22;0,00;0,36
6410;12,3;0,05;-0,51;9,64;0,66;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,10;0,20;0,00;0,36
6420;12,3;0,18;-0,37;9,92;0,69;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,27;0,21;0,00;0,37
6430;12,3;-0,13;-0,51;9,78;-0,01;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,40;0,23;0,00;0,38
6440;12,3;0,17;-0,53;9,66;0,37;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,10;0,22;0,00;0,39
6450;12,3;0,34;-0,38;9,89;0,75;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,39;0,23;0,00;0,40
6460;12,3;-0,13;-0,43;9,80;0,09;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,57;0,27;0,00;0,42
6470;12,3;-0,11;-0,40;9,66;0,19;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,10;0,25;0,00;0,43
6480;12,3;0,17;-0,35;9,75;0,69;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,11;0,24;0,00;0,43
6490;12,3;-0,13;-0,49;9,76;0,23;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,39;0,25;0,00;0,45
6500;12,3;-0,00;-0,58;9,70;0,17;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,09;0,24;0,00;0,45
6510;12,3;0,35;-0,40;9,82;0,70;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,30;0,22;0,23;0,00;0,46
6520;12,3;-0,20;-0,53;9,70;0,36;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,57;0,27;0,00;0,48
6530;12,3;0,28;-0,40;9,70;0,54;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,02;0,24;0,00;0,48
6540;12,3;0,26;-0,37;9,89;0,23;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,50;0,27;0,00;0,50
6550;12,3;-0,09;-0,52;9,81;0,21;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,48;0,29;0,00;0,52
6560;12,3;0,22;-0,40;9,68;0,70;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,13;0,27;0,00;0,52
6570;12,3;0,03;-0,43;9,78;0,14;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,44;0,29;0,00;0,54
6580;12,3;-0,07;-0,44;9,89;0,36;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,25;0,29;0,00;0,55
6590;12,3;0,40;-0,45;9,83;0,85;0,14;0;0;0;66,2;4,4891443;51,9421921;-298,47;-114,43;-3,37;3;10;0,5;1,4;1,46;2,52;-1,29;0,15;0,27;0,00;0,56
6600;12,3;0,15;-0,53;9,92;0,35;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,28;0,62;0,31;0,00;0,58
6610;12,3;0,49;-0,49;9,71;0,77;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,28;0,37;0,31;0,00;0,59
6620;12,3;0,17;-0,52;9,79;0,85;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,28;0,71;0,35;0,00;0,62
6630;12,3;0,29;-0,41;10,01;0,66;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,27;0,39;0,36;0,00;0,63
6640;12,3;0,50;-0,51;9,71;1,13;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,27;0,50;0,37;0,00;0,65
6650;12,3;0,26;-0,43;10,02;0,65;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,26;0,71;0,41;0,00;0,68
6660;12,3;0,77;-0,49;9,94;0,99;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,26;0,47;0,41;0,00;0,69
6670;12,3;0,58;-0,45;9,89;1,03;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,25;0,99;0,47;0,00;0,73
6680;12,3;0,75;-0,52;9,81;1,00;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,25;0,80;0,50;0,00;0,76
6690;12,3;0,54;-0,67;9,63;1,27;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,24;0,96;0,55;0,00;0,79
6700;12,3;0,70;-0,41;10,10;1,46;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,23;0,76;0,57;0,00;0,82
6710;12,3;0,76;-0,65;9,57;1,18;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,22;0,91;0,60;0,00;0,86
6720;12,3;0,73;-0,32;10,24;1,74;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,21;0,96;0,64;0,00;0,89
6730;12,3;0,90;-0,51;9,83;1,29;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,19;0,93;0,67;0,00;0,93
6740;12,3;0,86;-0,41;10,16;1,74;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,18;1,10;0,71;0,00;0,97
6750;12,3;1,10;-0,69;9,47;1,64;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,17;1,06;0,75;0,00;1,01
6760;12,3;1,05;-0,36;9,95;1,15;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,16;1,30;0,80;0,00;1,05
6770;12,3;1,23;-0,66;9,61;1,91;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,15;1,25;0,85;0,00;1,10
6780;12,3;1,14;-0,50;9,69;1,36;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,13;1,42;0,90;0,00;1,15
6790;12,3;1,48;-0,64;9,81;1,03;0,32;0;0;0;68,8;4,4891448;51,9421921;-298,45;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,12;1,33;0,95;0,00;1,20
6800;12,3;1,20;-0,49;9,57;2,04;0,32;0;0;0;68,8;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,11;1,68;1,02;0,00;1,26
6810;12,3;1,64;-0,54;9,98;1,86;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,10;1,39;1,06;0,00;1,31
6820;12,3;1,21;-0,67;9,56;1,91;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,08;1,82;1,13;0,00;1,38
6830;12,3;1,79;-0,55;10,06;1,92;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,07;1,39;1,16;0,00;1,43
6840;12,3;1,23;-0,41;9,93;1,79;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,05;1,97;1,24;0,00;1,50
6850;12,3;1,83;-0,49;10,12;2,57;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,03;1,41;1,26;0,00;1,55
6860;12,3;1,24;-0,44;9,80;1,39;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,01;2,00;1,33;0,00;1,62
6870;12,3;2,13;-0,52;10,07;2,93;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-1,00;1,42;1,34;0,00;1,68
6880;12,3;1,44;-0,32;9,75;0,78;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,98;2,30;1,44;0,00;1,76
6890;12,3;2,35;-0,50;10,04;2,62;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,97;1,60;1,45;0,00;1,82
6900;12,3;1,59;-0,50;9,70;0,86;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,95;2,51;1,56;0,00;1,91
6910;12,3;2,61;-0,72;9,65;1,16;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,94;1,75;1,58;0,00;1,97
6920;12,3;2,15;-0,42;9,71;3,08;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,93;2,77;1,70;0,00;2,07
6930;12,3;2,82;-0,74;9,69;1,65;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,91;2,30;1,76;0,00;2,16
6940;12,3;2,19;-0,43;9,70;3,15;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,89;2,97;1,88;0,00;2,27
6950;12,3;2,96;-0,68;9,71;1,92;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,86;2,34;1,93;0,00;2,35
6960;12,3;2,15;-0,34;9,68;2,83;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,85;3,11;2,04;0,00;2,47
6970;12,3;2,86;-0,72;9,63;2,25;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,82;2,29;2,07;0,00;2,55
6980;12,3;2,16;-0,50;9,58;2,30;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,80;3,01;2,16;0,00;2,66
6990;12,3;3,05;-0,75;9,62;2,46;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,78;2,30;2,18;0,00;2,74
7000;12,3;2,29;-0,62;9,77;1,85;0,54;0;0;0;66,0;4,4891453;51,9421921;-298,42;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,76;3,18;2,28;0,00;2,86
7010;12,3;1,98;-0,76;9,53;2,31;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,75;2,42;2,29;0,00;2,95
7020;12,3;2,16;-0,63;9,79;1,61;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,73;2,11;2,27;0,00;3,02
7030;12,3;2,16;-0,73;9,61;2,43;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,71;2,29;2,27;0,00;3,11
7040;12,3;2,34;-0,60;9,84;2,77;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,69;2,29;2,28;0,00;3,19
7050;12,3;2,26;-0,83;9,64;0,62;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,67;2,45;2,29;0,00;3,28
7060;12,3;2,34;-0,61;9,81;2,70;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,67;2,38;2,30;0,00;3,36
7070;12,3;2,41;-0,35;9,67;-0,00;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,64;2,45;2,32;0,00;3,45
7080;12,3;2,37;-0,51;9,77;2,69;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,64;2,53;2,34;0,00;3,54
7090;12,3;2,21;-0,41;9,40;-0,14;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,62;2,47;2,35;0,00;3,63
7100;12,3;3,39;-0,55;9,68;2,79;1,15;0;0;0;71,0;4,4891462;51,9421921;-298,36;-114,43;-3,38;3;10;0,5;1,4;1,46;2,52;-0,63;2,32;2,35;0,00;3,72
