FILE NAME;008_22306_050622_064524.CSV
HASHCODE;232BC648D4EFA29405FD0A1EBE77DC80CD51582CDBA5F9741E0032C208134082
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;06:45:24;GMT+00:00
END OF MEASUREMENT;05/06/2022;06:45:40;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   15760;[mS]
TIME GPS SPEED WENT OVER 2KPH;      30;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 85,61;[kph]
TIME OF PEAK GPS SPEED;    7820;[mS]
PEAK SPEED; 85,63;[kph]
TIME OF PEAK SPEED;    7740;[mS]
TIME ACC WENT OVER 1m/s/s;    2160;[mS]
PEAK ACC;  4,33;[m/s/s]
TIME OF PEAK ACC;    2790;[mS]
PEAK PITCH;   1,68;[deg]
TIME OF PEAK PITCH;   14110;[mS]
PEAK SLIP; 179,94;[deg]
TIME OF PEAK SLIP;    7040;[mS]
AVERAGE LONG ACCEL AT START;  2,25;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,62;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,70;[m/s/s]
AVERAGE PITCH RATE AT START;   0,02;[deg/s]
AVERAGE LONG ACCEL AT END; -0,11;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,12;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,56;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,59;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,6;1,99;0,76;9,35;0,29;55,69;0;0;0;322,7;4,6795630;51,8474312;81,52;-174,50;-1,06;3;9;0,5;2,3;0,91;1,90;1,47;2,52;2,06;158,54;58,91
10;13,6;1,99;0,57;10,11;2,51;55,69;0;0;0;322,7;4,6795630;51,8474312;81,52;-174,50;-1,06;3;9;0,5;2,3;1,47;4,45;1,47;1,74;2,03;158,54;58,97
20;13,7;1,88;0,51;10,53;1,45;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,48;3,88;1,49;1,74;2,00;158,54;59,03
30;13,7;2,77;0,75;9,84;2,99;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,49;3,58;1,51;1,62;1,96;158,54;59,08
40;13,7;1,69;0,23;10,25;0,86;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,50;3,78;1,53;2,51;2,01;158,54;59,17
50;13,7;1,71;0,30;9,92;1,56;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,51;3,29;1,54;1,42;1,96;158,54;59,22
60;13,7;2,60;0,59;9,87;2,18;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,52;3,03;1,55;1,45;1,91;158,54;59,27
70;13,7;2,03;0,82;9,20;-0,28;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,52;3,09;1,57;2,33;1,95;158,54;59,35
80;13,7;2,58;0,72;10,16;1,87;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,53;3,30;1,57;1,76;1,93;158,54;59,41
90;13,6;2,25;0,88;10,07;2,17;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,54;3,40;1,58;2,31;1,97;158,54;59,50
100;13,6;1,49;0,69;9,73;-0,50;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,54;3,57;1,60;1,98;1,97;158,54;59,57
110;13,6;2,83;0,50;10,12;1,51;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,55;3,62;1,60;1,22;1,89;158,54;59,62
120;13,6;2,61;0,67;9,74;1,32;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,55;3,56;1,61;2,55;1,96;158,54;59,71
130;13,6;2,17;0,98;9,85;-0,85;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,56;3,59;1,62;2,33;2,00;158,54;59,80
140;13,6;3,04;0,64;9,75;0,76;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,56;3,74;1,61;1,90;1,99;158,54;59,87
150;13,6;1,67;0,35;10,08;-1,19;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,56;3,74;1,61;2,76;2,06;158,54;59,97
160;13,7;2,75;0,31;10,02;1,36;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,57;3,64;1,60;1,39;2,00;158,54;60,02
170;13,7;2,68;0,33;10,30;1,14;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,57;3,53;1,61;2,48;2,05;158,54;60,11
180;13,7;1,74;0,52;9,82;-0,97;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,57;3,45;1,62;2,41;2,08;158,54;60,20
190;13,7;2,50;0,50;10,46;1,53;56,95;0;0;0;322,7;4,6795359;51,8474541;79,64;-172,22;-1,00;3;9;0,5;2,3;1,57;3,42;1,61;1,47;2,02;158,54;60,25
200;13,7;2,20;0,74;9,82;0,29;56,95;0;0;0;322,7;4,6795068;51,8474770;77,64;-169,55;-1,00;3;7;0,5;2,3;1,58;3,40;1,62;2,23;2,04;158,54;60,33
210;13,7;1,50;0,51;9,71;-1,24;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,44;1,62;1,93;2,03;158,54;60,40
220;13,7;3,40;1,00;9,71;2,10;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,42;1,61;1,23;1,95;158,88;60,44
230;13,7;2,57;0,96;9,72;-0,13;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,53;1,63;3,13;2,07;158,88;60,55
240;13,7;2,14;0,55;9,84;-0,16;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,62;1,62;2,29;2,09;158,88;60,63
250;13,7;2,05;0,69;9,87;1,30;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,60;1,62;1,86;2,07;158,88;60,69
260;13,7;1,64;0,26;9,66;-1,35;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,62;1,63;1,77;2,04;158,88;60,75
270;13,7;3,14;0,50;9,05;0,56;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,54;1,61;1,36;1,97;158,88;60,80
280;13,7;2,31;0,48;9,46;-1,71;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,52;1,62;2,87;2,06;158,88;60,90
290;13,7;2,56;0,83;9,26;0,08;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,49;1,60;2,04;2,06;158,88;60,97
300;13,7;2,93;0,56;9,88;-0,42;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,54;1,60;2,29;2,08;158,88;61,05
310;13,7;1,73;0,45;9,84;-1,80;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,53;1,59;2,66;2,14;158,88;61,15
320;13,7;2,41;0,52;9,83;0,62;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,50;1,57;1,47;2,07;158,88;61,21
330;13,7;2,49;0,70;9,64;0,19;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,49;1,57;2,15;2,08;158,88;61,29
340;13,7;2,10;1,08;9,76;-1,43;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,50;1,57;2,22;2,09;158,88;61,37
350;13,7;2,64;0,49;9,67;0,51;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,58;1,56;1,83;2,07;158,88;61,44
360;13,7;1,90;0,48;9,75;-1,16;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,56;1,56;2,38;2,10;158,88;61,53
370;13,7;2,23;0,35;9,70;-0,50;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,59;3,54;1,55;1,63;2,05;158,88;61,59
380;13,7;2,13;0,56;9,93;0,40;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,50;1,54;1,97;2,04;158,88;61,66
390;13,7;1,52;0,72;9,83;-1,44;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,50;1,54;1,87;2,03;158,88;61,73
400;13,7;2,82;0,44;9,73;0,64;58,50;0;0;0;323,0;4,6795068;51,8474770;77,64;-169,55;-0,95;3;7;0,5;2,3;1,58;3,52;1,52;1,26;1,95;158,88;61,78
410;13,7;2,06;0,98;8,89;-1,75;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,58;3,49;1,53;2,56;2,01;158,88;61,86
420;13,7;1,99;0,77;9,64;0,31;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,58;3,55;1,51;1,80;1,99;159,43;61,93
430;13,7;2,62;0,54;10,10;0,84;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,58;3,57;1,51;1,74;1,96;159,43;61,99
440;13,7;1,52;0,48;9,52;-1,84;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,58;3,56;1,51;2,36;2,00;159,43;62,07
450;13,7;2,18;0,30;9,97;0,20;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,57;3,54;1,49;1,27;1,93;159,43;62,11
460;13,7;2,66;0,43;9,40;-0,71;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,57;3,50;1,49;1,93;1,93;159,43;62,18
470;13,7;2,06;0,78;9,21;-1,57;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,57;3,48;1,48;2,41;1,98;159,43;62,26
480;13,7;2,72;0,92;9,78;1,23;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,57;3,51;1,46;1,81;1,96;159,43;62,33
490;13,7;1,74;0,65;10,08;-0,46;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,57;3,54;1,47;2,47;2,01;159,43;62,41
500;13,7;2,36;0,20;10,28;-1,39;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,56;3,55;1,46;1,49;1,96;159,43;62,47
510;13,7;2,74;0,95;9,22;0,59;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,56;3,50;1,45;2,11;1,98;159,43;62,55
520;13,7;1,84;0,62;8,76;-1,14;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,56;3,54;1,45;2,49;2,03;159,43;62,64
530;13,7;2,38;0,83;9,39;0,97;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,56;3,55;1,44;1,59;1,98;159,43;62,70
540;13,7;2,13;0,73;9,57;-1,06;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,55;3,57;1,44;2,13;2,00;159,43;62,78
550;13,7;1,75;0,32;10,01;0,22;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,55;3,58;1,43;1,88;1,99;159,43;62,85
560;13,7;2,59;0,78;9,18;0,56;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,55;3,55;1,43;1,51;1,94;159,43;62,91
570;13,7;1,76;0,64;9,27;0,51;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,55;3,57;1,43;2,34;1,98;159,43;62,99
580;13,7;1,76;-0,02;10,11;-0,52;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,55;3,57;1,43;1,52;1,93;159,43;63,05
590;13,7;2,39;0,73;9,45;-0,92;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,54;3,51;1,43;1,52;1,89;159,43;63,11
600;13,7;2,58;0,56;10,16;0,45;59,90;0;0;0;323,6;4,6794782;51,8474998;75,68;-167,27;-0,89;3;7;0,5;2,3;1,54;3,52;1,41;2,16;1,92;159,43;63,18
610;13,7;2,56;0,97;9,93;1,04;59,90;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,89;3;8;0,5;2,3;1,54;3,52;1,42;2,34;1,96;159,43;63,26
620;13,7;1,79;1,00;9,53;-0,55;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,54;3,55;1,42;2,32;2,00;159,43;63,35
630;13,7;2,60;0,99;8,75;0,35;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,54;3,59;1,42;1,55;1,95;159,48;63,40
640;13,7;2,16;0,70;9,84;1,11;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,63;1,42;2,36;1,99;159,48;63,48
650;13,7;2,05;0,32;9,62;-0,52;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,63;1,43;1,92;1,99;159,48;63,55
660;13,7;2,25;0,73;10,25;0,14;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,61;1,42;1,81;1,97;159,48;63,61
670;13,7;1,98;0,34;10,31;0,06;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,62;1,42;2,01;1,97;159,48;63,68
680;13,7;2,39;0,25;9,94;1,00;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,59;1,41;1,74;1,95;159,48;63,74
690;13,7;2,06;0,82;9,61;-0,21;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,53;3,56;1,42;2,14;1,97;159,48;63,81
700;13,7;2,18;0,70;9,48;0,67;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,58;1,42;1,82;1,95;159,48;63,88
710;13,7;2,79;0,58;9,65;1,72;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,59;1,42;1,94;1,95;159,48;63,95
720;13,7;1,80;0,59;9,58;-0,23;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,58;1,44;2,55;2,01;159,48;64,05
730;13,7;2,56;0,73;9,68;0,86;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,58;1,43;1,56;1,97;159,48;64,11
740;13,7;2,38;0,86;9,71;0,63;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,59;1,44;2,31;2,00;159,48;64,20
750;13,7;2,30;0,59;9,76;0,07;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,61;1,44;2,13;2,01;159,48;64,28
760;13,7;2,57;0,63;9,61;1,59;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,61;1,44;2,05;2,02;159,48;64,35
770;13,7;1,91;0,70;9,69;-0,13;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,61;1,45;2,32;2,05;159,48;64,44
780;13,7;2,46;0,56;9,61;0,47;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,52;3,61;1,45;1,66;2,01;159,48;64,51
790;13,7;2,14;0,48;9,62;-0,93;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,51;3,61;1,45;2,22;2,03;159,48;64,59
800;13,7;1,93;0,18;9,74;0,69;61,49;0;0;0;323,6;4,6794486;51,8475227;73,62;-164,23;-0,81;3;8;0,5;2,3;1,51;3,60;1,44;1,89;2,02;159,48;64,66
810;13,7;2,86;0,64;9,22;0,46;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,57;1,44;1,69;1,98;159,48;64,71
820;13,7;1,74;0,92;9,58;-1,25;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,57;1,45;2,62;2,05;159,72;64,81
830;13,7;2,67;1,08;9,17;0,81;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,59;1,43;1,50;1,99;159,72;64,86
840;13,7;2,15;0,91;9,25;-0,54;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,63;1,44;2,43;2,04;159,72;64,94
850;13,7;2,08;0,28;9,59;-0,14;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,65;1,43;1,90;2,02;159,72;65,01
860;13,7;2,18;0,42;9,64;-0,24;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,62;1,43;1,84;2,00;159,72;65,07
870;13,7;2,05;0,21;9,48;-0,77;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,61;1,42;1,94;2,00;159,72;65,14
880;13,7;2,67;0,47;9,27;0,40;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,58;1,41;1,81;1,98;159,72;65,20
890;13,7;2,16;0,87;9,54;-0,88;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,51;3,57;1,41;2,43;2,02;159,72;65,29
900;13,7;2,51;0,55;10,02;-1,59;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,59;1,40;1,92;2,01;159,72;65,36
910;13,7;2,30;0,57;9,69;-1,94;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,59;1,38;2,28;2,04;159,72;65,45
920;13,7;1,80;0,57;9,09;-1,10;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,58;1,36;2,07;2,04;159,72;65,52
930;13,7;2,54;0,78;9,41;-0,73;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,58;1,35;1,57;2,00;159,72;65,58
940;13,7;2,04;0,88;9,68;-2,00;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,59;1,34;2,31;2,03;159,72;65,67
950;13,7;2,51;0,61;9,57;-0,35;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,50;3,61;1,32;1,82;2,01;159,72;65,74
960;13,7;2,54;0,77;9,73;-1,12;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,49;3,61;1,31;2,29;2,03;159,72;65,82
970;13,7;2,01;0,50;9,39;-1,33;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,49;3,61;1,30;2,32;2,06;159,72;65,91
980;13,7;2,21;0,78;9,48;-0,25;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,49;3,61;1,28;1,79;2,04;159,72;65,97
990;13,7;1,85;0,84;9,68;-1,78;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,49;3,62;1,28;2,00;2,03;159,72;66,05
1000;13,7;2,39;0,53;10,22;-0,99;62,78;0;0;0;323,8;4,6794181;51,8475494;71,54;-161,57;-0,74;3;8;0,5;2,3;1,49;3,63;1,26;1,64;1,99;159,72;66,11
1010;13,7;2,46;0,68;9,38;0,10;62,78;0;0;0;323,8;4,6793876;51,8475761;69,45;-158,53;-0,74;3;8;0,5;2,3;1,49;3,63;1,24;2,18;2,01;159,72;66,18
1020;13,7;1,81;0,72;9,15;-0,81;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,24;2,25;2,04;159,98;66,26
1030;13,7;1,96;1,04;9,92;-0,20;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,23;1,60;1,99;159,98;66,31
1040;13,7;2,18;0,72;9,72;0,02;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,23;1,76;1,97;159,98;66,37
1050;13,7;2,11;0,64;9,99;-0,58;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,22;1,98;1,97;159,98;66,44
1060;13,7;2,14;0,20;9,62;-0,43;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,22;1,90;1,96;159,98;66,51
1070;13,7;2,16;0,14;9,89;0,13;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,21;1,93;1,96;159,98;66,58
1080;13,7;2,30;1,02;9,06;-0,27;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,21;1,96;1,96;159,98;66,64
1090;13,7;1,76;0,85;9,43;-0,03;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;2,10;1,97;159,98;66,72
1100;13,7;2,24;0,50;9,93;0,46;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;1,56;1,93;159,98;66,78
1110;13,7;2,18;0,49;9,60;0,23;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;2,04;1,94;159,98;66,85
1120;13,7;2,01;0,85;9,90;0,42;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;1,98;1,95;159,98;66,93
1130;13,7;2,04;0,61;9,46;-0,15;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;1,81;1,93;159,98;67,00
1140;13,7;2,38;0,60;9,69;0,22;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;1,84;1,92;159,98;67,07
1150;13,7;2,46;0,52;9,68;0,79;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;2,17;1,95;159,98;67,15
1160;13,7;2,06;0,22;9,48;-0,06;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;2,26;1,98;159,98;67,23
1170;13,7;2,23;0,52;9,61;-0,45;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;1,86;1,97;159,98;67,30
1180;13,7;2,16;0,99;9,58;0,28;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,19;2,03;1,97;159,98;67,38
1190;13,7;2,48;0,58;9,66;0,86;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,19;1,95;1,97;159,98;67,45
1200;13,7;2,16;0,24;9,61;-0,37;64,30;0;0;0;324,1;4,6793876;51,8475761;69,45;-158,53;-0,66;3;8;0,5;2,3;1,49;3,63;1,20;2,28;2,00;159,98;67,53
1210;13,7;2,33;0,53;8,78;0,73;64,30;0;0;0;324,1;4,6793566;51,8475990;67,31;-155,87;-0,66;3;8;0,5;2,3;1,49;3,63;1,19;1,96;2,00;159,98;67,60
