TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


4200;13,8;1,22;1,14;9,53;2,30;54,18;0;0;0;327,1;4,6791701;51,8477631;67,52;-195,03;0,70;3;7;0,6;2,1;2,36;2,37;-2,35;1,35;0,96;159,64;55,78
4210;13,8;0,73;0,67;9,88;1,53;54,18;0;0;0;327,1;4,6791701;51,8477631;67,52;-195,03;0,70;3;7;0,6;2,1;2,36;2,37;-2,33;1,61;1,03;159,64;55,84
4220;13,8;0,95;0,85;9,39;1,76;54,18;0;0;0;327,1;4,6791701;51,8477631;67,52;-195,03;0,70;3;7;0,6;2,1;2,36;2,37;-2,31;1,12;1,04;159,64;55,88
4230;13,8;0,19;0,70;10,10;0,68;54,18;0;0;0;327,1;4,6791701;51,8477631;67,52;-195,03;0,70;3;7;0,6;2,1;2,36;2,37;-2,30;1,34;1,07;159,64;55,93
4240;13,8;0,96;0,30;10,02;0,97;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,30;0,58;1,02;159,64;55,95
4250;13,8;1,38;0,42;10,41;1,83;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,29;1,35;1,05;160,32;56,00
4260;13,8;0,80;-0,03;10,60;0,72;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,28;1,77;1,13;160,32;56,06
4270;13,8;0,72;0,36;9,34;0,41;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,27;1,19;1,13;160,32;56,10
4280;13,8;0,53;0,58;9,67;-0,93;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,27;1,11;1,13;160,32;56,15
4290;13,8;1,23;1,41;9,54;-0,26;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,28;0,93;1,11;160,32;56,19
4300;13,8;1,48;1,43;10,25;1,64;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,29;1,62;1,16;160,32;56,25
4310;13,8;0,52;0,83;9,42;-0,72;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,28;1,88;1,23;160,32;56,32
4320;13,8;0,56;1,01;9,54;-0,05;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,29;0,91;1,20;160,32;56,36
4330;13,8;0,73;0,97;9,61;0,38;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,29;0,96;1,17;160,32;56,40
4340;13,8;0,43;0,95;9,60;-0,50;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,29;1,12;1,17;160,32;56,45
4350;13,8;0,67;1,10;9,91;-0,20;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,30;0,82;1,13;160,32;56,48
4360;13,8;0,91;1,13;10,27;0,42;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,30;1,06;1,13;160,32;56,52
4370;13,8;0,79;1,15;10,11;0,73;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,30;1,30;1,15;160,32;56,58
4380;13,8;-0,03;1,05;9,92;-1,77;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,30;1,19;1,15;160,32;56,62
4390;13,8;0,41;1,00;10,00;0,11;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,32;0,37;1,07;160,32;56,63
4400;13,8;1,09;0,54;9,92;0,18;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,32;0,81;1,04;160,32;56,67
4410;13,8;0,86;0,80;10,26;0,27;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,32;1,49;1,09;160,32;56,72
4420;13,8;0,61;0,31;10,51;-0,37;55,22;0;0;0;327,8;4,6791463;51,8477859;65,87;-192,36;0,76;3;7;0,6;2,1;2,36;2,37;-2,32;1,26;1,11;160,32;56,77
4430;13,8;0,77;0,43;9,92;0,21;55,22;0;0;0;327,8;4,6791215;51,8478127;64,20;-189,70;0,76;3;7;0,6;2,1;2,36;2,37;-2,33;1,01;1,10;160,32;56,81
4440;13,8;0,64;0,93;9,92;0,49;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,33;1,17;1,10;160,68;56,85
4450;13,8;0,51;1,06;9,23;0,19;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,33;1,04;1,10;160,68;56,89
4460;13,8;0,34;0,98;9,40;-1,45;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,33;0,91;1,08;160,68;56,92
4470;13,8;1,33;1,09;8,94;-1,08;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,35;0,75;1,05;160,68;56,95
4480;13,8;1,29;1,12;9,48;-0,09;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,36;1,74;1,11;160,68;57,02
4490;13,8;-0,12;1,00;10,39;-2,17;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,37;1,70;1,17;160,68;57,08
4500;13,8;0,75;1,11;9,26;-0,90;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,39;0,29;1,08;160,68;57,09
4510;13,8;0,82;1,57;9,41;0,30;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,40;1,16;1,09;160,68;57,14
4520;13,8;0,56;1,19;9,24;-0,50;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,41;1,23;1,11;160,68;57,19
4530;13,8;0,46;1,16;9,24;-1,46;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,41;0,98;1,09;160,68;57,22
4540;13,8;0,79;1,35;9,84;-1,43;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,43;0,87;1,07;160,68;57,26
4550;13,8;1,05;1,19;8,91;-0,27;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,45;1,21;1,09;160,68;57,30
4560;13,8;0,72;0,50;10,28;-0,24;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,45;1,47;1,12;160,68;57,36
4570;13,8;0,71;0,82;9,63;-0,58;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,46;1,14;1,13;160,68;57,40
4580;13,8;0,07;0,71;10,59;-0,61;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,47;1,13;1,13;160,68;57,44
4590;13,8;0,42;1,10;10,02;-0,90;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,48;0,50;1,06;160,68;57,46
4600;13,8;0,63;0,91;10,30;-0,09;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,49;0,85;1,04;160,68;57,49
4610;13,8;0,77;0,81;9,53;-0,21;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,50;1,06;1,04;160,68;57,53
4620;13,8;0,43;0,82;10,07;0,67;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,50;1,20;1,06;160,68;57,57
4630;13,8;0,64;0,86;9,63;0,62;55,76;0;0;0;328,1;4,6791215;51,8478127;64,20;-189,70;0,83;3;7;0,6;2,1;2,36;2,37;-2,50;0,86;1,04;160,68;57,60
4640;13,8;0,09;0,69;10,03;-0,02;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,49;1,07;1,04;160,68;57,64
4650;13,8;0,17;1,04;10,01;1,07;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,50;0,52;0,99;161,14;57,66
4660;13,8;0,52;1,08;9,94;0,53;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,49;0,60;0,95;161,14;57,68
4670;13,8;0,45;1,03;10,36;0,32;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,49;0,94;0,95;161,14;57,72
4680;13,8;0,86;0,59;9,42;0,50;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,49;0,87;0,94;161,14;57,75
4690;13,8;0,73;1,09;9,83;1,02;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,49;1,29;0,98;161,14;57,80
4700;13,8;0,68;1,42;9,72;1,10;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,48;1,15;0,99;161,14;57,85
4710;13,8;0,50;0,98;9,91;0,78;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,47;1,10;1,00;161,14;57,89
4720;13,8;0,79;0,78;9,27;1,93;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,47;0,92;1,00;161,14;57,93
4730;13,8;0,04;1,08;9,90;0,76;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,45;1,21;1,02;161,14;57,98
4740;13,8;1,09;1,40;10,16;1,34;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,45;0,45;0,96;161,14;58,00
4750;13,8;1,46;1,31;10,08;1,71;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,44;1,51;1,02;161,14;58,05
4760;13,8;0,37;1,10;9,98;0,69;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,42;1,87;1,10;161,14;58,13
4770;13,8;0,29;1,05;10,07;1,04;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,42;0,79;1,07;161,14;58,16
4780;13,8;0,61;0,89;10,51;1,10;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,41;0,70;1,03;161,14;58,18
4790;13,8;0,91;1,58;9,55;1,40;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,40;1,02;1,03;161,14;58,22
4800;13,8;0,42;0,85;10,35;1,79;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,39;1,32;1,06;161,14;58,27
4810;13,8;0,60;1,15;10,33;1,15;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,38;0,83;1,04;161,14;58,30
4820;13,8;0,48;1,13;10,23;0,99;56,70;0;0;0;328,6;4,6790977;51,8478355;62,56;-187,04;0,91;3;8;0,6;2,1;2,36;2,37;-2,37;1,01;1,03;161,14;58,34
4830;13,8;0,55;0,93;11,04;1,69;56,70;0;0;0;328,6;4,6790738;51,8478584;60,88;-184,38;0,91;3;8;0,6;2,1;2,36;2,37;-2,36;0,88;1,02;161,14;58,37
4840;13,8;0,76;0,76;10,01;1,52;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,35;0,96;1,01;161,14;58,40
4850;13,8;0,23;0,74;9,89;2,05;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,34;1,17;1,03;161,79;58,45
4860;13,8;0,20;0,92;11,11;1,88;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,32;0,63;0,99;161,79;58,47
4870;13,8;0,72;0,77;10,34;1,98;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,31;0,59;0,95;161,79;58,49
4880;13,8;0,44;0,53;10,09;2,38;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,29;1,11;0,96;161,79;58,53
4890;13,8;0,54;0,66;10,64;2,56;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,27;0,83;0,95;161,79;58,56
4900;13,8;0,33;0,58;10,59;1,42;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,25;0,93;0,95;161,79;58,60
4910;13,8;0,52;0,63;9,90;2,17;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,23;0,72;0,93;161,79;58,63
4920;13,8;0,87;1,01;10,68;2,92;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,22;0,90;0,92;161,79;58,66
4930;13,8;0,52;0,59;10,61;1,30;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,19;1,25;0,95;161,79;58,71
4940;13,8;1,28;0,70;8,98;1,09;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,18;0,89;0,95;161,79;58,74
4950;13,8;1,50;0,31;9,60;3,04;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,17;1,66;1,02;161,79;58,80
4960;13,8;0,35;1,08;10,26;1,42;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,14;1,87;1,10;161,79;58,87
4970;13,8;0,17;1,06;9,44;-1,16;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,13;0,72;1,07;161,79;58,90
4980;13,8;1,86;1,17;8,50;0,30;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,15;0,54;1,01;161,79;58,92
4990;13,8;1,38;0,77;9,08;1,94;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,15;2,23;1,13;161,79;59,00
5000;13,8;0,91;0,14;9,57;-1,27;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,13;1,74;1,20;161,79;59,06
5010;13,8;1,34;0,76;8,77;-0,92;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,15;1,28;1,20;161,79;59,10
5020;13,8;1,12;0,34;9,51;-1,27;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,16;1,71;1,25;161,79;59,16
5030;13,8;1,13;1,13;9,52;-2,88;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;8;0,6;2,1;2,36;2,37;-2,17;1,49;1,28;161,79;59,22
5040;13,8;1,49;1,60;8,13;-1,93;57,28;0;0;0;329,3;4,6790738;51,8478584;60,88;-184,38;0,97;3;11;0,6;2,1;2,36;2,37;-2,21;1,51;1,30;161,79;59,27
5050;13,8;1,26;1,53;8,01;-3,22;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,23;1,88;1,36;161,79;59,34
5060;13,8;1,05;1,54;8,96;-3,42;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,26;1,65;1,39;162,42;59,39
5070;13,8;1,34;0,76;10,10;-1,99;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,30;1,45;1,39;162,42;59,44
5080;13,8;0,10;0,67;10,72;-3,97;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,32;1,74;1,43;162,42;59,51
5090;13,8;0,52;0,25;9,56;-3,62;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,37;0,51;1,34;162,42;59,53
5100;13,8;0,56;0,76;8,70;-2,16;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,41;0,93;1,30;162,42;59,56
5110;13,8;-0,18;-0,23;9,88;-3,46;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,43;0,98;1,26;162,42;59,60
5120;13,8;0,99;0,71;10,23;-3,00;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,47;0,24;1,16;162,42;59,61
5130;13,8;1,35;1,01;9,74;-1,08;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,50;1,42;1,19;162,42;59,66
5140;13,8;-0,07;0,69;10,32;-2,37;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,51;1,78;1,25;162,42;59,73
5150;13,8;-0,61;0,56;10,88;-3,41;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,54;0,37;1,16;162,42;59,75
5160;13,8;0,48;0,86;10,03;-1,45;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,58;-0,17;1,03;162,42;59,74
5170;13,8;0,30;0,45;9,64;-0,30;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,59;0,92;1,02;162,42;59,78
5180;13,8;-0,17;0,86;9,63;-1,78;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,60;0,75;0,99;162,42;59,80
5190;13,8;0,62;1,89;8,83;-2,42;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,62;0,28;0,92;162,42;59,81
5200;13,8;1,15;2,14;8,47;0,89;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,65;1,07;0,93;162,42;59,85
5210;13,8;-0,10;1,66;10,13;1,18;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,64;1,60;1,00;162,42;59,90
5220;13,8;-0,28;0,09;10,99;0,71;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,63;0,35;0,94;162,42;59,91
5230;13,8;-0,19;0,58;10,15;-0,33;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,63;0,17;0,86;162,42;59,92
5240;13,8;0,50;0,57;10,42;1,43;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,64;0,26;0,80;162,42;59,93
5250;13,8;0,53;0,31;8,70;-0,13;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,62;0,95;0,81;162,42;59,96
5260;13,8;1,11;1,49;9,53;2,13;58,00;0;0;0;329,9;4,6790500;51,8478851;59,27;-181,34;1,03;3;11;0,6;2,1;2,36;2,37;-2,63;0,98;0,83;162,42;59,99
5270;13,8;1,81;0,91;10,95;4,17;58,00;0;0;0;329,9;4,6790271;51,8479118;57,68;-178,68;1,03;3;11;0,6;2,1;2,36;2,37;-2,61;1,56;0,90;162,42;60,05
5280;13,8;-0,62;0,01;10,76;0,95;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,57;2,25;1,04;163,24;60,12
5290;13,8;-1,03;0,53;11,02;0,38;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,56;-0,18;0,92;163,24;60,11
5300;13,8;1,05;0,33;10,45;2,96;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,56;-0,59;0,77;163,24;60,09
5310;13,8;0,96;0,87;8,33;0,51;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,53;1,49;0,84;163,24;60,14
5320;13,8;0,66;1,06;9,10;1,12;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,53;1,39;0,89;163,24;60,18
5330;13,8;1,39;1,54;10,06;3,40;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,52;1,09;0,91;163,24;60,22
5340;13,8;0,44;1,01;10,34;1,98;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,49;1,82;1,00;163,24;60,28
5350;13,8;-0,08;1,35;10,73;1,22;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,47;0,86;0,99;163,24;60,31
5360;13,8;0,49;0,30;10,16;2,58;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,46;0,34;0,92;163,24;60,31
5370;13,8;0,34;0,81;9,75;1,34;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,44;0,90;0,92;163,24;60,34
5380;13,8;0,95;0,88;9,27;2,88;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,43;0,76;0,91;163,24;60,37
5390;13,8;1,11;0,70;10,52;1,97;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,40;1,36;0,95;163,24;60,42
5400;13,8;0,50;0,71;10,11;-0,45;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,39;1,52;1,01;163,24;60,48
5410;13,8;0,94;1,66;8,75;2,85;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,39;0,91;1,00;163,24;60,51
5420;13,8;0,15;0,95;9,89;1,74;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,37;1,34;1,03;163,24;60,56
5430;13,8;-0,35;0,69;10,66;-0,57;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,35;0,55;0,98;163,24;60,58
5440;13,8;1,50;0,44;9,55;1,48;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,36;0,06;0,89;163,24;60,58
5450;13,8;0,85;0,15;9,48;0,31;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,35;1,91;0,99;163,24;60,65
5460;13,8;0,70;1,17;9,77;-0,97;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,35;1,25;1,02;163,24;60,70
5470;13,8;1,40;1,91;8,75;0,56;59,04;0;0;0;330,7;4,6790271;51,8479118;57,68;-178,68;1,09;3;11;0,6;2,1;2,36;2,37;-2,36;1,10;1,03;163,24;60,74
5480;13,8;0,56;1,21;10,01;1,47;59,58;0;0;0;331,2;4,6790042;51,8479347;56,10;-175,64;1,14;3;11;0,6;2,1;2,36;2,37;-2,36;1,80;1,10;163,24;60,80
5490;13,8;0,06;0,05;11,35;0,43;59,58;0;0;0;331,2;4,6790042;51,8479347;56,10;-175,64;1,14;3;11;0,6;2,1;2,36;2,37;-2,34;0,96;1,09;163,73;60,83
5500;13,8;0,47;0,66;9,69;-1,22;59,58;0;0;0;331,2;4,6790042;51,8479347;56,10;-175,64;1,14;3;11;0,6;2,1;2,36;2,37;-2,34;0,46;1,03;163,73;60,84
