FILE NAME;009_22306_050622_064804.CSV
HASHCODE;7A27491B3BAAC78A928294FDA0CEA400F1F0EE8C16DAE51216F2EAE77D27DFC2
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;06:48:04;GMT+00:00
END OF MEASUREMENT;05/06/2022;06:48:19;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   14590;[mS]
TIME GPS SPEED WENT OVER 2KPH;     110;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 68,87;[kph]
TIME OF PEAK GPS SPEED;   11910;[mS]
PEAK SPEED; 69,03;[kph]
TIME OF PEAK SPEED;   12390;[mS]
TIME ACC WENT OVER 1m/s/s;    1080;[mS]
PEAK ACC;  3,15;[m/s/s]
TIME OF PEAK ACC;     520;[mS]
PEAK PITCH;   1,81;[deg]
TIME OF PEAK PITCH;       0;[mS]
PEAK SLIP; 179,93;[deg]
TIME OF PEAK SLIP;    7740;[mS]
AVERAGE LONG ACCEL AT START;  1,98;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,57;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,59;[m/s/s]
AVERAGE PITCH RATE AT START;  -0,57;[deg/s]
AVERAGE LONG ACCEL AT END;  0,06;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,26;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,68;[m/s/s]
AVERAGE PITCH RATE AT END;   0,15;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,7;2,91;0,60;9,65;-0,35;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,49;3,63;1,82;2,05;2,04;158,96;60,03
10;13,6;2,35;0,61;9,71;-0,06;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,81;3,48;1,81;2,61;2,09;158,96;60,13
20;13,6;2,19;1,19;9,22;-1,62;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,81;3,51;1,81;2,04;2,09;158,96;60,21
30;13,7;2,53;0,49;9,33;-0,40;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,80;4,66;1,79;1,89;2,07;158,96;60,29
40;13,7;2,41;0,88;9,02;0,52;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,80;4,21;1,78;2,23;2,08;158,96;60,37
50;13,7;1,71;0,55;10,02;-0,88;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,79;4,39;1,78;2,11;2,09;158,96;60,46
60;13,7;2,53;0,16;9,65;0,80;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,79;4,19;1,77;1,41;2,02;158,96;60,52
70;13,7;1,69;0,43;9,73;-0,59;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,79;3,73;1,78;2,23;2,04;158,96;60,60
80;13,7;1,85;0,43;9,72;-0,42;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,79;3,58;1,77;1,39;1,98;158,96;60,65
90;13,7;2,63;0,49;9,55;0,59;57,17;0;0;0;323,1;4,6794853;51,8474808;76,18;-169,17;-1,37;3;8;0,5;2,3;1,78;3,46;1,76;1,55;1,93;158,96;60,71
100;13,6;2,24;0,76;9,65;-0,98;57,17;0;0;0;323,1;4,6794572;51,8475037;74,24;-166,51;-1,37;3;8;0,5;2,3;1,78;3,40;1,76;2,34;1,97;158,96;60,79
110;13,7;2,73;0,73;9,83;-0,02;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,78;3,49;1,75;1,94;1,97;159,65;60,86
120;13,6;2,58;0,82;9,85;-0,37;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,78;3,56;1,75;2,43;2,02;159,65;60,95
130;13,7;1,90;0,96;9,46;-1,60;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,77;3,65;1,74;2,28;2,04;159,65;61,04
140;13,7;2,79;0,71;9,32;-0,06;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,77;3,80;1,72;1,60;2,00;159,65;61,10
150;13,7;2,24;0,93;9,26;-0,18;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,77;3,82;1,72;2,50;2,05;159,65;61,19
160;13,7;2,13;0,51;9,77;-0,75;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,76;3,92;1,72;1,95;2,04;159,65;61,26
170;13,7;2,43;0,52;10,00;0,51;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,76;3,87;1,71;1,84;2,02;159,65;61,33
180;13,7;1,89;0,36;9,76;0,00;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,76;3,82;1,71;2,14;2,03;159,65;61,42
190;13,7;2,08;0,28;9,94;0,95;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,75;3,73;1,70;1,60;1,99;159,65;61,48
200;13,7;2,38;0,56;9,22;-0,51;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,75;3,63;1,71;1,79;1,97;159,65;61,55
210;13,7;1,58;0,48;9,52;-0,76;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,75;3,61;1,70;2,09;1,98;159,65;61,63
220;13,7;2,93;0,91;9,65;0,65;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,75;3,57;1,69;1,29;1,91;159,65;61,68
230;13,7;1,96;0,69;10,10;-0,72;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,75;3,65;1,70;2,64;1,98;159,65;61,79
240;13,7;2,06;0,62;9,75;-0,74;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,74;3,66;1,69;1,68;1,95;159,65;61,85
250;13,7;2,41;1,12;9,44;0,57;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,74;3,66;1,68;1,77;1,94;159,65;61,92
260;13,7;1,67;0,68;9,59;-1,05;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,74;3,77;1,68;2,13;1,95;159,65;62,01
270;13,7;2,27;0,08;10,03;-0,24;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,74;3,78;1,67;1,38;1,90;159,65;62,06
280;13,7;2,52;0,51;10,00;-0,01;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,73;3,66;1,66;1,99;1,91;159,65;62,13
290;13,7;2,09;0,37;9,78;-0,81;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,73;3,64;1,66;2,24;1,94;159,65;62,21
300;13,7;2,28;0,42;10,18;0,40;58,57;0;0;0;323,8;4,6794572;51,8475037;74,24;-166,51;-1,31;3;8;0,5;2,3;1,73;3,59;1,65;1,81;1,93;159,65;62,27
310;13,7;1,94;0,67;9,70;-0,62;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,72;3,56;1,65;2,00;1,93;159,65;62,35
320;13,7;2,38;0,37;9,92;1,25;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,72;3,57;1,64;1,67;1,91;159,71;62,41
330;13,7;2,61;0,60;9,58;0,07;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,72;3,53;1,65;2,10;1,93;159,71;62,48
340;13,7;1,94;0,69;9,69;0,05;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,72;3,52;1,65;2,33;1,97;159,71;62,57
350;13,7;2,64;0,61;9,73;2,09;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,72;3,54;1,65;1,66;1,94;159,71;62,63
360;13,7;1,61;0,89;9,74;-0,64;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,54;1,67;2,36;1,98;159,71;62,71
370;13,7;1,48;0,31;9,89;0,02;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,58;1,66;1,33;1,91;159,71;62,77
380;13,7;3,06;0,52;9,81;2,47;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,54;1,65;1,20;1,84;159,71;62,82
390;13,7;1,52;0,36;9,83;-0,58;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,52;1,68;2,77;1,94;159,71;62,92
400;13,7;2,46;0,65;9,32;0,49;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,49;1,67;1,24;1,87;159,71;62,97
410;13,7;2,10;0,74;9,60;1,39;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,50;1,67;2,18;1,90;159,71;63,06
420;13,7;1,95;0,31;9,80;-0,70;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,52;1,68;1,81;1,89;159,71;63,13
430;13,7;2,91;0,61;9,60;1,35;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,48;1,67;1,67;1,87;159,71;63,19
440;13,7;2,02;0,69;9,50;-0,61;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,48;1,68;2,63;1,94;159,71;63,29
450;13,7;2,43;0,68;9,44;1,00;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,49;1,67;1,74;1,92;159,71;63,36
460;13,7;2,73;0,84;9,49;-0,77;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,71;3,51;1,68;2,15;1,94;159,71;63,44
470;13,7;2,13;0,34;9,49;-0,25;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,70;3,53;1,67;2,45;1,99;159,71;63,53
480;13,7;2,83;0,59;9,67;1,25;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,70;3,50;1,67;1,84;1,98;159,71;63,60
490;13,7;1,84;0,30;9,54;-1,90;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,70;3,50;1,68;2,54;2,04;159,71;63,69
500;13,7;2,60;0,30;9,42;-0,69;60,05;0;0;0;323,8;4,6794286;51,8475266;72,27;-163,85;-1,23;3;9;0,5;2,3;1,70;3,47;1,66;1,56;1,99;159,71;63,75
510;13,7;3,15;0,63;8,97;0,48;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,70;3,43;1,65;2,32;2,02;159,71;63,83
520;13,7;1,98;0,43;9,43;-1,52;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,70;3,44;1,65;2,87;2,11;159,92;63,93
530;13,7;2,65;0,77;9,59;-0,06;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,70;3,42;1,63;1,71;2,07;159,92;63,99
540;13,7;2,10;0,68;9,82;-1,08;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,70;3,44;1,63;2,38;2,10;159,92;64,08
550;13,7;2,64;0,72;9,43;-1,73;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,70;3,45;1,61;1,82;2,07;159,92;64,14
560;13,7;2,50;0,53;9,27;-0,14;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,69;3,47;1,59;2,37;2,10;159,92;64,23
570;13,7;1,88;0,39;9,49;-1,03;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,69;3,46;1,59;2,23;2,11;159,92;64,31
580;13,7;2,63;0,71;9,44;0,27;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,69;3,44;1,58;1,61;2,06;159,92;64,38
590;13,7;1,98;0,36;9,84;-2,00;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,69;3,45;1,58;2,36;2,09;159,92;64,47
600;13,7;2,07;0,58;9,65;-0,65;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,69;3,43;1,56;1,72;2,05;159,92;64,53
610;13,7;2,47;1,00;9,33;-0,70;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,68;3,43;1,55;1,81;2,03;159,92;64,60
620;13,7;1,97;0,52;9,25;-1,21;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,68;3,47;1,54;2,21;2,05;159,92;64,69
630;13,7;2,22;0,75;9,73;-0,26;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,68;3,46;1,52;1,71;2,01;159,92;64,75
640;13,7;2,08;0,85;9,79;-1,57;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,68;3,48;1,52;1,96;2,01;159,92;64,83
650;13,7;2,49;0,85;9,39;-0,20;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,67;3,50;1,50;1,82;1,99;159,92;64,90
660;13,7;1,61;0,61;10,19;0,19;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,67;3,52;1,50;2,24;2,02;159,92;64,98
670;13,7;1,43;0,36;9,66;-2,41;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,67;3,52;1,49;1,35;1,95;159,92;65,03
680;13,7;2,75;0,60;9,38;0,17;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,67;3,50;1,47;1,18;1,87;159,92;65,07
690;13,7;1,96;0,51;9,61;-0,08;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,66;3,50;1,47;2,50;1,94;159,92;65,16
700;13,7;2,02;0,88;9,76;0,37;61,42;0;0;0;324,0;4,6794000;51,8475533;70,31;-161,19;-1,15;3;9;0,5;2,3;1,66;3,49;1,46;1,71;1,91;159,92;65,22
710;13,7;2,27;0,67;9,92;-0,24;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,66;3,52;1,47;1,77;1,90;159,92;65,28
720;13,7;1,84;0,21;9,59;-0,51;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,65;3,52;1,46;2,02;1,91;160,19;65,35
730;13,7;2,17;0,66;10,09;-0,07;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,65;3,49;1,45;1,59;1,88;160,19;65,41
740;13,7;2,19;0,70;9,70;-0,81;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,65;3,50;1,45;1,93;1,88;160,19;65,48
750;13,7;2,45;0,60;9,52;1,66;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,65;3,50;1,44;1,95;1,89;160,19;65,55
760;13,7;2,07;0,57;9,45;0,25;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,64;3,50;1,45;2,21;1,92;160,19;65,63
770;13,7;1,54;0,48;9,86;-1,07;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,64;3,50;1,45;1,82;1,91;160,19;65,70
780;13,7;2,61;0,58;9,82;1,33;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,64;3,49;1,44;1,30;1,85;160,19;65,75
790;13,7;2,01;0,47;9,95;0,57;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,64;3,49;1,45;2,36;1,90;160,19;65,84
800;13,7;2,14;0,51;9,64;-0,75;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,63;3,48;1,45;1,76;1,89;160,19;65,91
810;13,7;2,40;0,47;9,45;1,13;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,63;3,47;1,44;1,89;1,89;160,19;65,98
820;13,7;2,21;0,44;9,38;-0,12;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,63;3,47;1,45;2,16;1,92;160,19;66,06
830;13,7;2,48;0,89;9,51;0,17;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,63;3,46;1,45;1,97;1,92;160,19;66,14
840;13,7;1,81;0,65;9,50;-0,12;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,62;3,48;1,45;2,24;1,95;160,19;66,23
850;13,7;1,91;0,65;9,46;0,80;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,62;3,48;1,44;1,56;1,91;160,19;66,29
860;13,7;1,64;0,61;9,43;-0,96;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,62;3,48;1,45;1,66;1,89;160,19;66,35
870;13,7;1,38;0,45;9,25;-0,42;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,62;3,48;1,44;1,39;1,84;160,19;66,40
880;13,7;2,06;0,35;9,12;0,06;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,62;3,47;1,43;1,14;1,77;160,19;66,44
890;13,7;0,86;0,19;9,52;-1,75;62,96;0;0;0;324,3;4,6793704;51,8475800;68,28;-158,15;-1,07;3;9;0,5;2,3;1,61;3,46;1,43;1,82;1,77;160,19;66,51
900;13,7;1,35;0,72;9,17;-1,62;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,61;3,43;1,41;0,62;1,66;160,19;66,53
910;13,7;1,23;0,33;9,17;-1,62;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,61;3,44;1,39;1,11;1,60;160,49;66,57
920;13,7;0,95;0,44;9,08;-2,37;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,61;3,43;1,37;0,99;1,54;160,49;66,60
930;13,7;0,35;0,60;9,30;-3,10;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,60;3,42;1,34;0,72;1,46;160,49;66,63
940;13,7;0,37;0,65;9,44;-3,29;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,60;3,42;1,31;0,13;1,33;160,49;66,63
950;13,7;0,40;0,57;9,07;-3,28;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,60;3,42;1,27;0,15;1,21;160,49;66,64
960;13,7;-0,56;0,67;9,44;-4,64;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,59;3,42;1,24;0,19;1,11;160,49;66,64
970;13,7;-0,36;0,59;9,22;-4,85;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,59;3,43;1,19;-0,76;0,92;160,49;66,62
980;13,7;-0,18;0,24;9,41;-5,14;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,58;3,43;1,14;-0,55;0,77;160,49;66,60
990;13,7;0,04;0,08;9,48;-4,71;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,58;3,40;1,08;-0,36;0,66;160,49;66,59
1000;13,7;-0,16;0,25;9,78;-4,94;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;1,03;-0,14;0,58;160,49;66,59
1010;13,7;-0,30;0,70;9,52;-4,90;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,98;-0,32;0,49;160,49;66,58
1020;13,7;-0,77;0,36;9,41;-5,06;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,93;-0,46;0,39;160,49;66,57
1030;13,7;-0,74;0,52;9,77;-5,41;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,88;-0,92;0,26;160,49;66,54
1040;13,7;-0,11;0,29;9,82;-4,32;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,82;-0,88;0,15;160,49;66,51
1050;13,7;-0,67;0,31;10,18;-4,45;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,77;-0,24;0,11;160,49;66,51
1060;13,7;-0,67;0,50;9,76;-4,32;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,73;-0,80;0,02;160,49;66,48
1070;13,7;-1,08;0,19;9,92;-4,38;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,68;-0,79;-0,06;160,49;66,45
1080;13,7;-0,72;0,40;10,16;-3,32;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,64;-1,19;-0,17;160,49;66,41
1090;13,7;-0,54;0,52;10,10;-3,13;64,26;0;0;0;324,6;4,6793404;51,8476028;66,20;-155,49;-1,01;3;8;0,5;2,3;1,57;3,38;0,60;-0,83;-0,24;160,49;66,37
1100;13,7;-0,56;0,59;10,43;-2,65;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,57;-0,64;-0,28;160,49;66,35
1110;13,7;-0,51;0,45;10,32;-2,61;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,54;-0,65;-0,32;160,75;66,32
1120;13,7;-0,88;0,12;10,72;-2,61;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,51;-0,60;-0,34;160,75;66,30
1130;13,7;-0,52;0,83;9,92;-2,29;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,48;-0,97;-0,41;160,75;66,26
1140;13,7;-0,71;0,66;10,20;-1,27;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,46;-0,60;-0,43;160,75;66,24
1150;13,7;-0,76;0,55;10,15;-1,63;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,44;-0,79;-0,46;160,75;66,21
1160;13,7;-0,58;0,79;10,46;-1,29;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,42;-0,83;-0,50;160,75;66,17
1170;13,7;-0,34;0,34;10,52;-0,37;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,41;-0,65;-0,51;160,75;66,15
1180;13,7;-0,85;0,32;10,58;-0,87;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,40;-0,41;-0,50;160,75;66,14
1190;13,7;-0,56;0,58;10,35;0,37;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,39;-0,91;-0,54;160,75;66,11
1200;13,7;-0,84;0,73;10,37;0,37;65,63;0;0;0;324,9;4,6793098;51,8476295;64,11;-152,45;-0,96;3;8;0,5;2,3;1,57;3,38;0,39;-0,63;-0,55;160,75;66,09
