TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3460;13,8;-0,87;2,10;8,30;1,70;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,28;-0,58;-0,52;162,37;57,24
3470;13,8;-1,64;1,63;10,94;1,60;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,27;-0,31;-0,50;162,37;57,23
3480;13,8;-1,79;1,02;11,05;0,57;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,25;-1,09;-0,56;162,37;57,19
3490;13,8;-1,62;0,97;10,16;0,88;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,25;-1,23;-0,62;162,37;57,14
3500;13,8;-1,16;0,57;10,50;1,68;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,25;-1,07;-0,67;162,37;57,10
3510;13,8;-0,85;0,17;9,46;1,59;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,23;-0,61;-0,66;162,37;57,07
3520;13,8;-0,35;0,76;8,52;1,02;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,22;-0,30;-0,63;162,37;57,05
3530;13,8;-0,05;0,96;8,81;2,97;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;9;0,6;2,1;3,19;1,95;-3,21;0,20;-0,54;162,37;57,06
3540;13,8;-1,39;0,46;11,10;3,53;57,53;0;0;0;329,8;4,6790419;51,8478966;58,71;-179,82;-0,02;1;10;0,6;2,1;3,19;1,95;-3,19;0,49;-0,44;162,37;57,07
3550;13,8;-2,04;0,23;10,62;1,32;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,15;-0,85;-0,48;162,37;57,03
3560;13,8;-1,36;0,12;10,40;2,40;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,14;-1,50;-0,58;163,06;56,97
3570;13,8;-0,29;0,38;10,52;2,53;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,12;-0,83;-0,61;163,06;56,94
3580;13,8;-0,65;0,89;9,29;1,43;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,10;0,24;-0,52;163,06;56,94
3590;13,8;-0,51;1,22;9,01;2,30;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,09;-0,13;-0,48;163,06;56,93
3600;13,8;-0,40;1,11;10,07;2,41;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,07;0,01;-0,43;163,06;56,93
3610;13,8;-1,05;1,00;10,08;1,95;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,05;0,13;-0,38;163,06;56,93
3620;13,8;-1,31;1,31;9,71;2,01;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,03;-0,53;-0,39;163,06;56,90
3630;13,8;-1,03;0,59;9,26;2,48;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-3,01;-0,79;-0,43;163,06;56,87
3640;13,8;-0,91;0,86;9,62;0,87;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,99;-0,52;-0,44;163,06;56,85
3650;13,8;-0,34;0,75;9,73;1,74;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,99;-0,40;-0,44;163,06;56,83
3660;13,8;-0,79;0,93;9,24;1,05;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,97;0,17;-0,38;163,06;56,83
3670;13,8;-1,03;1,07;10,63;0,78;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,96;-0,28;-0,37;163,06;56,81
3680;13,8;-0,51;0,48;9,11;1,10;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,96;-0,52;-0,38;163,06;56,79
3690;13,8;-1,06;0,18;9,80;0,66;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,95;-0,01;-0,35;163,06;56,78
3700;13,8;-1,08;0,31;9,02;0,04;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,95;-0,55;-0,37;163,06;56,76
3710;13,8;-0,56;1,53;10,16;1,18;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,95;-0,57;-0,39;163,06;56,73
3720;13,8;-0,53;0,87;10,17;0,40;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,94;-0,06;-0,35;163,06;56,73
3730;13,8;-0,83;-0,07;9,54;-0,34;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,94;-0,03;-0,32;163,06;56,72
3740;13,8;-0,73;0,48;8,76;-0,73;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,95;-0,32;-0,32;163,06;56,70
3750;13,8;-0,52;1,84;8,54;0,64;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,96;-0,23;-0,31;163,06;56,69
3760;13,8;-1,26;1,24;10,69;-0,43;57,35;0;0;0;330,5;4,6790190;51,8479233;57,12;-177,16;0,04;1;10;0,6;2,1;3,19;1,95;-2,95;-0,02;-0,28;163,06;56,69
3770;13,8;-0,61;0,25;10,58;-0,81;57,35;0;0;0;330,5;4,6789970;51,8479500;55,63;-174,12;0,04;1;10;0,6;2,1;3,19;1,95;-2,96;-0,75;-0,33;163,06;56,65
3780;13,8;-0,27;-0,06;9,79;0,84;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-2,97;-0,10;-0,31;163,06;56,64
3790;13,8;-1,19;0,85;9,61;-0,82;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-2,97;0,24;-0,25;163,65;56,65
3800;13,8;-0,01;1,19;9,62;-1,85;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-2,98;-0,68;-0,29;163,65;56,62
3810;13,8;0,30;0,79;9,83;0,30;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,00;0,50;-0,22;163,65;56,63
3820;13,8;-1,00;0,25;8,90;-2,45;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,00;0,82;-0,11;163,65;56,65
3830;13,8;-0,70;1,30;8,37;-0,31;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,02;-0,48;-0,15;163,65;56,62
3840;13,7;0,08;1,41;9,64;-0,78;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,03;-0,18;-0,15;163,65;56,61
3850;13,8;-0,65;1,86;10,72;-1,89;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,04;0,60;-0,08;163,65;56,62
3860;13,8;-0,44;2,82;10,30;-0,15;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,06;-0,13;-0,08;163,65;56,61
3870;13,8;-0,44;-0,22;9,92;-0,60;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,07;0,08;-0,07;163,65;56,60
3880;13,8;-0,84;-1,17;10,97;-0,07;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,07;0,08;-0,05;163,65;56,59
3890;13,8;-0,87;0,16;10,10;-0,73;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,08;-0,31;-0,08;163,65;56,57
3900;13,8;-1,35;0,39;9,74;-0,72;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,09;-0,34;-0,10;163,65;56,55
3910;13,8;-1,05;-0,34;10,82;0,02;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,10;-0,83;-0,18;163,65;56,52
3920;13,8;-0,92;1,23;9,39;-0,71;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,10;-0,52;-0,21;163,65;56,49
3930;13,8;-0,78;1,33;8,81;-1,49;56,70;0;0;0;331,1;4,6789970;51,8479500;55,63;-174,12;0,09;1;10;0,6;2,1;3,19;1,95;-3,11;-0,39;-0,23;163,65;56,47
3940;13,8;-0,27;0,88;9,76;0,72;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,12;-0,25;-0,23;163,65;56,45
3950;13,8;-0,95;0,69;10,24;-0,67;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,12;0,26;-0,18;164,28;56,46
3960;13,8;-1,11;0,26;9,52;-1,20;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,13;-0,42;-0,20;164,28;56,44
3970;13,7;-1,08;0,45;8,42;-0,44;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,14;-0,58;-0,24;164,28;56,41
3980;13,8;-0,99;0,88;9,17;-1,20;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,15;-0,54;-0,27;164,28;56,38
3990;13,8;-0,41;1,74;9,29;1,05;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,17;-0,45;-0,29;164,28;56,36
4000;13,8;-1,18;0,47;9,53;0,94;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,16;0,13;-0,25;164,28;56,36
4010;13,8;-1,88;0,13;10,44;-1,40;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,15;-0,64;-0,29;164,28;56,33
4020;13,8;-0,58;0,45;9,58;-0,42;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,17;-1,34;-0,39;164,28;56,28
4030;13,8;-0,51;0,80;9,74;-0,08;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,17;-0,04;-0,36;164,28;56,27
4040;13,8;-0,56;0,37;9,41;0,21;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,18;0,03;-0,32;164,28;56,27
4050;13,8;-1,39;0,43;10,55;0,04;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,18;-0,02;-0,29;164,28;56,26
4060;13,8;-1,16;0,15;10,56;-1,84;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,18;-0,85;-0,34;164,28;56,22
4070;13,8;0,29;0,07;9,91;-0,94;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,20;-0,62;-0,37;164,28;56,20
4080;13,8;-0,10;0,52;10,16;0,10;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,21;0,83;-0,25;164,28;56,22
4090;13,8;-0,12;1,46;9,22;0,84;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,21;0,45;-0,18;164,28;56,23
4100;13,8;-0,93;0,73;9,54;0,19;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,20;0,43;-0,12;164,28;56,24
4110;13,8;-0,89;1,07;9,09;0,44;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,21;-0,39;-0,15;164,28;56,22
4120;13,8;-0,88;1,07;10,82;1,01;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,20;-0,35;-0,17;164,28;56,21
4130;13,8;-0,23;1,05;10,18;0,98;56,66;0;0;0;331,7;4,6789746;51,8479729;54,10;-171,84;0,15;1;9;0,6;2,1;3,19;1,95;-3,20;-0,33;-0,18;164,28;56,19
4140;13,8;-0,86;0,07;10,31;2,35;56,66;0;0;0;331,7;4,6789541;51,8479958;52,66;-168,79;0,15;1;9;0,6;2,1;3,19;1,95;-3,19;0,31;-0,13;164,28;56,20
4150;13,8;-1,30;0,41;10,17;0,59;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,17;-0,31;-0,15;164,28;56,18
4160;13,8;-0,60;0,34;9,24;0,07;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,16;-0,76;-0,21;164,99;56,15
4170;13,8;-0,18;0,58;9,30;2,08;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,17;-0,06;-0,20;164,99;56,14
4180;13,8;-1,08;0,85;10,03;0,64;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,15;0,36;-0,14;164,99;56,15
4190;13,8;-0,70;1,67;9,84;0,89;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,14;-0,54;-0,18;164,99;56,13
4200;13,8;-0,39;1,89;9,25;2,22;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,14;-0,17;-0,18;164,99;56,12
4210;13,8;-0,21;1,04;9,42;1,45;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,12;0,15;-0,15;164,99;56,12
4220;13,8;0,78;0,47;10,44;2,29;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,11;0,32;-0,10;164,99;56,12
4230;13,8;-0,32;0,32;10,17;1,30;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,09;1,31;0,04;164,99;56,16
4240;13,8;-0,62;0,39;9,69;1,58;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,07;0,21;0,06;164,99;56,17
4250;13,8;-0,82;0,56;10,57;-0,08;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,06;-0,09;0,04;164,99;56,16
4260;13,8;-0,06;1,43;9,78;1,59;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,06;-0,29;0,01;164,99;56,14
4270;13,8;0,43;0,89;9,98;3,81;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,05;0,46;0,05;164,99;56,15
4280;13,8;-0,67;0,43;10,12;0,90;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,02;0,95;0,14;164,99;56,18
4290;13,8;-0,64;0,26;10,70;0,87;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,01;-0,16;0,11;164,99;56,17
4300;13,8;0,10;0,49;9,17;1,06;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-3,00;-0,13;0,09;164,99;56,16
4310;13,8;-0,27;1,07;9,06;1,10;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-2,99;0,62;0,14;164,99;56,18
4320;13,8;0,16;1,23;9,61;1,32;56,34;0;0;0;332,4;4,6789541;51,8479958;52,66;-168,79;0,20;1;9;0,6;2,1;3,19;1,95;-2,99;0,24;0,15;164,99;56,18
4330;13,8;-0,08;1,40;9,42;0,02;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,67;0,20;164,99;56,20
4340;13,8;-0,46;0,29;9,73;0,21;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,43;0,23;165,53;56,21
4350;13,8;-0,21;0,80;9,92;0,19;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,05;0,21;165,53;56,20
4360;13,8;0,06;0,91;10,01;0,33;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,30;0,22;165,53;56,21
4370;13,8;0,25;0,83;8,92;0,88;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,56;0,25;165,53;56,22
4380;13,8;-0,18;-0,10;9,38;0,84;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,97;0,76;0,30;165,53;56,25
4390;13,8;-0,20;1,07;9,55;-0,52;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,97;0,32;0,30;165,53;56,25
4400;13,8;0,03;1,13;9,70;-0,08;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,97;0,30;0,30;165,53;56,26
4410;13,8;0,08;0,32;10,90;-0,01;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,54;0,33;165,53;56,27
4420;13,8;0,53;0,63;9,65;0,03;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;0,59;0,35;165,53;56,29
4430;13,8;-0,25;0,99;9,12;-0,04;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,98;1,04;0,42;165,53;56,32
4440;13,8;-0,55;-0,11;9,43;-0,73;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-2,99;0,26;0,41;165,53;56,33
4450;13,8;-0,12;0,40;9,98;-1,48;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,00;-0,04;0,36;165,53;56,32
4460;13,8;0,18;1,14;9,72;-0,48;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,01;0,40;0,37;165,53;56,33
4470;13,8;-0,54;1,43;9,75;-1,06;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,02;0,70;0,40;165,53;56,35
4480;13,8;-0,69;0,47;9,72;-0,95;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,03;-0,02;0,36;165,53;56,34
4490;13,8;-0,33;0,57;10,14;-0,18;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,05;-0,17;0,30;165,53;56,33
4500;13,8;-0,39;0,62;9,46;-0,92;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,05;0,19;0,29;165,53;56,33
4510;13,8;-0,67;0,93;10,33;-0,54;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,06;0,14;0,28;165,53;56,34
4520;13,8;0,24;-0,10;9,99;0,40;56,20;0;0;0;333,0;4,6789327;51,8480225;51,22;-166,13;0,27;1;7;0,6;2,1;3,19;1,95;-3,07;-0,15;0,23;165,53;56,33
4530;13,8;-0,30;0,73;9,75;0,19;56,20;0;0;0;333,0;4,6789122;51,8480492;49,79;-163,09;0,27;1;7;0,6;2,1;3,19;1,95;-3,07;0,76;0,29;165,53;56,35
4540;13,8;-0,95;0,43;10,02;-0,77;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,07;0,23;0,28;165,53;56,35
4550;13,8;-0,34;0,83;10,16;-0,41;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,08;-0,43;0,21;166,22;56,33
4560;13,8;-0,18;0,84;9,81;0,49;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,09;0,19;0,21;166,22;56,34
4570;13,8;-0,61;0,58;10,11;0,15;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,09;0,35;0,22;166,22;56,35
4580;13,8;-0,20;0,07;10,04;0,77;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,09;-0,08;0,19;166,22;56,34
4590;13,8;-0,28;0,88;9,58;-0,19;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,08;0,32;0,21;166,22;56,35
4600;13,8;-1,00;0,99;10,07;0,27;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,09;0,25;0,21;166,22;56,35
4610;13,8;-0,05;0,67;10,12;0,87;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,09;-0,47;0,14;166,22;56,33
4620;13,8;-0,33;0,51;9,67;0,72;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,08;0,48;0,18;166,22;56,35
4630;13,8;-0,50;0,56;9,86;0,90;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,08;0,20;0,18;166,22;56,35
4640;13,8;-0,31;-0,23;9,91;0,57;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,08;0,02;0,16;166,22;56,35
4650;13,8;0,07;0,40;9,44;0,87;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,07;0,22;0,17;166,22;56,35
4660;13,8;-0,29;1,06;9,98;0,49;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,07;0,60;0,21;166,22;56,37
4670;13,8;-0,16;1,20;9,63;0,81;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,07;0,23;0,21;166,22;56,38
4680;13,8;-0,23;0,56;9,94;1,18;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,06;0,37;0,23;166,22;56,39
4690;13,8;-0,62;0,12;9,64;1,53;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,05;0,29;0,23;166,22;56,39
4700;13,8;-0,78;0,62;10,06;0,24;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,04;-0,10;0,20;166,22;56,39
4710;13,8;0,26;0,16;10,10;0,17;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,04;-0,26;0,16;166,22;56,38
4720;13,8;0,21;0,36;10,18;0,14;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,04;0,78;0,22;166,22;56,40
4730;13,8;-0,22;0,38;9,68;0,27;56,23;0;0;0;333,7;4,6789122;51,8480492;49,79;-163,09;0,34;1;7;0,6;2,1;3,19;1,95;-3,05;0,73;0,27;166,22;56,42
4740;13,8;0,19;0,64;9,44;1,46;56,23;0;0;0;333,7;4,6788921;51,8480759;48,41;-160,43;0,34;1;7;0,6;2,1;3,19;1,95;-3,05;0,30;0,27;166,22;56,43
