FILE NAME;004_22306_050622_063317.CSV
HASHCODE;7CB2909C0B063CBAAABDE7D0845252D8497CC84484A1F4EF7D6FE6A6E9CCAFEE
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;06:33:17;GMT+00:00
END OF MEASUREMENT;05/06/2022;06:34:40;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   82580;[mS]
TIME GPS SPEED WENT OVER 2KPH;   12180;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 62,10;[kph]
TIME OF PEAK GPS SPEED;   43980;[mS]
PEAK SPEED; 62,16;[kph]
TIME OF PEAK SPEED;   44050;[mS]
TIME ACC WENT OVER 1m/s/s;   16710;[mS]
PEAK ACC;  4,16;[m/s/s]
TIME OF PEAK ACC;   64160;[mS]
PEAK PITCH;   3,73;[deg]
TIME OF PEAK PITCH;   79350;[mS]
PEAK SLIP; 179,94;[deg]
TIME OF PEAK SLIP;   29390;[mS]
AVERAGE LONG ACCEL AT START;  0,13;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,20;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,79;[m/s/s]
AVERAGE PITCH RATE AT START;   0,29;[deg/s]
AVERAGE LONG ACCEL AT END;  0,10;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,10;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,76;[m/s/s]
AVERAGE PITCH RATE AT END;   0,28;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,6;0,21;0,25;9,73;0,33;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;0,00;1,34;1,14;0,01;-0,06;0,00;0,03
10;13,6;0,19;0,23;9,90;0,41;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,14;1,44;1,14;0,01;-0,05;0,00;0,04
20;13,6;0,22;0,16;9,87;0,56;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,14;1,39;1,14;-0,01;-0,05;0,00;0,04
30;13,5;0,01;0,15;9,81;0,65;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,14;1,23;1,15;0,02;-0,04;0,00;0,04
40;13,5;0,01;0,20;9,85;0,46;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,15;1,15;-0,19;-0,06;0,00;0,04
50;13,6;0,24;0,22;9,81;0,48;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,15;1,15;-0,19;-0,07;0,00;0,03
60;13,6;0,24;0,21;9,68;0,42;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,17;1,15;0,04;-0,06;0,00;0,04
70;13,5;0,06;0,21;9,62;0,31;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,18;1,16;0,04;-0,05;0,00;0,04
80;13,5;0,05;0,24;9,79;-0,02;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,18;1,16;-0,13;-0,06;0,00;0,04
90;13,6;0,23;0,23;9,88;0,25;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,20;1,15;-0,15;-0,07;0,00;0,03
100;13,6;0,25;0,15;9,89;0,37;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,22;1,15;0,03;-0,06;0,00;0,04
110;13,5;0,03;0,23;9,79;0,32;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,19;1,15;0,05;-0,05;0,00;0,04
120;13,6;0,07;0,24;9,87;0,36;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,20;1,15;-0,17;-0,06;0,00;0,04
130;13,6;0,22;0,21;9,79;0,42;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,21;1,15;-0,12;-0,07;0,00;0,03
140;13,6;0,20;0,16;9,68;0,21;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,21;1,16;0,02;-0,06;0,00;0,04
150;13,5;0,09;0,19;9,61;0,26;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,19;1,15;0,00;-0,05;0,00;0,04
160;13,6;0,06;0,28;9,74;-0,04;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,19;1,15;-0,10;-0,06;0,00;0,04
170;13,6;0,19;0,27;9,90;0,22;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,30;3;9;0,7;2,2;1,15;1,21;1,15;-0,13;-0,06;0,00;0,03
180;13,6;0,21;0,16;9,89;0,29;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;-0,01;-0,06;0,00;0,04
190;13,5;0,03;0,14;9,82;0,26;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,22;1,15;0,01;-0,05;0,00;0,04
200;13,6;0,02;0,22;9,84;0,18;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,20;1,15;-0,17;-0,06;0,00;0,03
210;13,6;0,22;0,25;9,81;0,59;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,20;1,15;-0,18;-0,07;0,00;0,03
220;13,6;0,25;0,23;9,68;0,47;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,21;1,15;0,02;-0,07;0,00;0,03
230;13,5;0,06;0,22;9,61;0,20;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,22;1,15;0,05;-0,05;0,00;0,04
240;13,6;0,04;0,25;9,76;0,16;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,22;1,15;-0,13;-0,06;0,00;0,03
250;13,6;0,23;0,24;9,87;0,22;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;-0,16;-0,07;0,00;0,03
260;13,6;0,25;0,18;9,88;0,39;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;0,03;-0,06;0,00;0,03
270;13,5;0,04;0,22;9,82;0,13;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;0,05;-0,05;0,00;0,04
280;13,6;0,08;0,24;9,86;0,12;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;-0,16;-0,06;0,00;0,03
290;13,6;0,23;0,21;9,79;0,34;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;-0,11;-0,07;0,00;0,03
300;13,6;0,25;0,17;9,71;0,57;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;0,03;-0,06;0,00;0,04
310;13,5;0,13;0,19;9,62;0,40;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;0,05;-0,05;0,00;0,04
320;13,5;0,07;0,27;9,71;-0,00;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,22;1,15;-0,07;-0,05;0,00;0,04
330;13,6;0,18;0,26;9,91;0,43;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,23;1,15;-0,12;-0,06;0,00;0,04
340;13,6;0,22;0,15;9,91;0,45;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,28;3;9;0,7;2,2;1,15;1,24;1,15;-0,02;-0,05;0,00;0,04
350;13,5;0,03;0,12;9,83;0,04;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,23;1,15;0,02;-0,04;0,00;0,04
360;13,5;-0,00;0,21;9,86;0,03;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,17;-0,06;0,00;0,04
370;13,6;0,22;0,23;9,83;0,02;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,20;-0,07;0,00;0,03
380;13,6;0,24;0,22;9,68;0,40;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,22;1,15;0,02;-0,06;0,00;0,04
390;13,6;0,06;0,21;9,63;0,20;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,22;1,15;0,04;-0,05;0,00;0,04
400;13,6;0,01;0,22;9,77;0,14;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,22;1,15;-0,14;-0,06;0,00;0,04
410;13,6;0,19;0,20;9,85;0,53;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,22;1,15;-0,19;-0,07;0,00;0,03
420;13,6;0,20;0,15;9,89;0,65;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,22;1,15;-0,01;-0,07;0,00;0,03
430;13,5;0,04;0,19;9,83;0,01;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;0,00;-0,06;0,00;0,04
440;13,5;0,04;0,22;9,87;0,25;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,16;-0,07;0,00;0,03
450;13,6;0,16;0,20;9,81;0,24;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,16;-0,08;0,00;0,03
460;13,6;0,23;0,15;9,68;0,67;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,04;-0,07;0,00;0,03
470;13,5;0,12;0,18;9,60;0,38;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;0,03;-0,06;0,00;0,03
480;13,5;0,06;0,26;9,71;0,24;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;-0,07;-0,07;0,00;0,03
490;13,6;0,17;0,27;9,89;0,12;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;-0,14;-0,07;0,00;0,03
500;13,6;0,22;0,16;9,90;0,44;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;-0,03;-0,07;0,00;0,03
510;13,6;0,04;0,12;9,83;-0,04;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,21;1,15;0,02;-0,06;0,00;0,03
520;13,6;-0,00;0,23;9,85;0,16;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;-0,16;-0,07;0,00;0,03
530;13,6;0,24;0,21;9,82;0,39;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;-0,20;-0,08;0,00;0,03
540;13,6;0,28;0,19;9,68;0,52;0,04;0;0;0;5,5;4,6796198;51,8473396;85,39;-184,38;-4,25;3;9;0,7;2,2;1,15;1,20;1,15;0,04;-0,07;0,00;0,03
550;13,5;0,12;0,22;9,64;0,16;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;0,08;-0,06;0,00;0,03
560;13,5;0,06;0,26;9,78;0,30;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;-0,07;-0,06;0,00;0,03
570;13,6;0,22;0,24;9,86;0,40;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;-0,14;-0,07;0,00;0,03
580;13,6;0,24;0,17;9,89;0,39;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,15;0,02;-0,06;0,00;0,03
590;13,6;0,10;0,17;9,83;0,40;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;0,04;-0,05;0,00;0,04
600;13,5;0,05;0,22;9,88;-0,07;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;-0,09;-0,05;0,00;0,04
610;13,6;0,16;0,25;9,81;-0,17;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,15;-0,15;-0,06;0,00;0,03
620;13,6;0,22;0,21;9,70;0,25;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,04;-0,06;0,00;0,03
630;13,5;0,10;0,21;9,59;0,16;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;0,02;-0,05;0,00;0,04
640;13,5;0,03;0,26;9,68;-0,27;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,09;-0,05;0,00;0,04
650;13,6;0,13;0,27;9,88;0,12;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,17;-0,07;0,00;0,03
660;13,6;0,19;0,18;9,89;0,37;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,22;1,13;-0,06;-0,07;0,00;0,03
670;13,6;0,01;0,17;9,82;0,51;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,00;-0,06;0,00;0,03
680;13,6;-0,04;0,22;9,85;0,24;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,19;-0,07;0,00;0,03
690;13,6;0,17;0,23;9,84;0,45;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,24;-0,09;0,00;0,02
700;13,6;0,27;0,19;9,70;0,54;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,02;-0,08;0,00;0,03
710;13,5;0,12;0,19;9,66;0,25;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;0,07;-0,07;0,00;0,03
720;13,4;0,05;0,23;9,75;0,04;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,07;-0,07;0,00;0,03
730;13,5;0,20;0,23;9,85;0,02;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;-0,15;-0,08;0,00;0,03
740;13,5;0,25;0,15;9,89;0,48;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;0,00;-0,07;0,00;0,03
750;13,5;0,11;0,15;9,82;0,26;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,21;1,14;0,05;-0,06;0,00;0,03
760;13,5;0,08;0,20;9,87;0,19;0,07;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,23;3;9;0,7;2,2;1,15;1,20;1,14;-0,08;-0,06;0,00;0,03
770;13,6;0,20;0,22;9,84;0,34;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;-0,11;-0,06;0,00;0,03
780;13,6;0,29;0,18;9,73;0,46;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;0,00;-0,06;0,00;0,04
790;13,6;0,19;0,17;9,60;0,28;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;0,09;-0,04;0,00;0,04
800;13,5;0,04;0,22;9,67;0,33;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;-0,01;-0,04;0,00;0,04
810;13,6;0,15;0,24;9,87;0,17;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;-0,16;-0,05;0,00;0,04
820;13,6;0,26;0,16;9,90;0,44;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;-0,04;-0,05;0,00;0,04
830;13,5;0,04;0,13;9,87;0,55;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;0,06;-0,04;0,00;0,05
840;13,5;-0,01;0,25;9,84;0,57;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,19;1,14;-0,16;-0,05;0,00;0,04
850;13,6;0,17;0,18;9,79;0,56;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,14;-0,21;-0,07;0,00;0,04
860;13,6;0,19;0,17;9,68;0,06;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,19;1,15;-0,03;-0,06;0,00;0,04
870;13,6;0,08;0,22;9,67;0,34;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,19;1,15;-0,01;-0,06;0,00;0,04
880;13,5;0,03;0,26;9,73;0,47;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,19;1,15;-0,11;-0,06;0,00;0,04
890;13,6;0,15;0,24;9,84;0,22;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,15;-0,17;-0,07;0,00;0,03
900;13,6;0,20;0,17;9,90;0,39;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,15;-0,05;-0,07;0,00;0,04
910;13,5;0,08;0,17;9,83;0,34;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,15;0,00;-0,06;0,00;0,04
920;13,5;-0,01;0,22;9,86;0,11;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,19;1,15;-0,11;-0,07;0,00;0,04
930;13,6;0,10;0,23;9,83;0,30;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,15;-0,21;-0,08;0,00;0,03
940;13,6;0,26;0,20;9,75;0,45;0,04;0;0;0;221,0;4,6796193;51,8473396;85,39;-184,38;-4,21;3;9;0,7;2,2;1,15;1,20;1,15;-0,09;-0,08;0,00;0,03
950;13,6;0,19;0,18;9,64;0,23;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,15;0,06;-0,07;0,00;0,03
960;13,5;0,06;0,23;9,69;0,08;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,19;1,15;-0,01;-0,06;0,00;0,04
970;13,6;0,13;0,27;9,88;0,29;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,15;-0,14;-0,07;0,00;0,03
980;13,6;0,25;0,18;9,90;0,31;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,15;-0,06;-0,07;0,00;0,03
990;13,6;0,07;0,16;9,86;0,32;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,15;0,05;-0,06;0,00;0,04
1000;13,5;0,01;0,20;9,88;-0,09;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,15;-0,12;-0,06;0,00;0,03
1010;13,6;0,21;0,22;9,84;0,16;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;-0,19;-0,08;0,00;0,03
1020;13,6;0,26;0,22;9,69;0,26;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;0,01;-0,07;0,00;0,03
1030;13,6;0,13;0,24;9,65;0,40;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;0,06;-0,05;0,00;0,04
1040;13,5;0,06;0,26;9,69;0,00;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;-0,06;-0,06;0,00;0,04
1050;13,6;0,17;0,22;9,78;0,06;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;-0,13;-0,06;0,00;0,03
1060;13,6;0,24;0,17;9,87;0,41;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;-0,02;-0,06;0,00;0,04
1070;13,6;0,14;0,18;9,80;0,02;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;0,04;-0,05;0,00;0,04
1080;13,5;-0,00;0,24;9,84;-0,27;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,14;-0,05;-0,05;0,00;0,04
1090;13,6;0,10;0,25;9,83;0,16;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;-0,20;-0,06;0,00;0,04
1100;13,6;0,25;0,21;9,73;0,61;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;-0,09;-0,07;0,00;0,04
1110;13,6;0,19;0,17;9,61;0,36;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;0,05;-0,05;0,00;0,04
1120;13,5;0,05;0,21;9,63;0,23;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;-0,00;-0,05;0,00;0,04
1130;13,6;0,10;0,28;9,86;0,24;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;-0,15;-0,06;0,00;0,04
1140;13,6;0,22;0,18;9,91;0,18;0,07;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,19;3;9;0,7;2,2;1,15;1,20;1,13;-0,09;-0,06;0,00;0,04
1150;13,5;0,07;0,14;9,90;0,06;0,04;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,17;3;9;0,7;2,2;1,15;1,20;1,13;0,02;-0,05;0,00;0,04
1160;13,5;-0,00;0,20;9,86;0,22;0,04;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,17;3;9;0,7;2,2;1,15;1,20;1,13;-0,12;-0,06;0,00;0,04
1170;13,6;0,11;0,18;9,88;0,36;0,04;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,17;3;9;0,7;2,2;1,15;1,20;1,13;-0,20;-0,07;0,00;0,04
1180;13,6;0,24;0,18;9,75;0,20;0,04;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,17;3;9;0,7;2,2;1,15;1,20;1,13;-0,08;-0,07;0,00;0,04
1190;13,6;0,16;0,20;9,69;0,42;0,04;0;0;0;160,1;4,6796193;51,8473396;85,39;-184,38;-4,17;3;9;0,7;2,2;1,15;1,20;1,13;0,04;-0,06;0,00;0,04
