TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


4600;13,9;-0,71;-0,29;10,46;1,04;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,12;-0,56;-0,51;-179,93;61,34
4610;13,9;-1,63;-0,51;9,59;-2,82;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,11;-0,01;-0,46;-179,93;61,34
4620;13,8;-1,41;0,10;8,21;-0,87;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,14;-0,93;-0,50;-179,93;61,31
4630;13,8;-0,56;-1,04;8,57;1,51;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,15;-0,70;-0,52;-179,93;61,29
4640;13,8;-1,68;-0,87;10,23;-1,39;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,14;0,15;-0,46;-179,93;61,30
4650;13,9;-0,87;-0,33;9,56;-1,84;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,16;-0,97;-0,51;-179,93;61,26
4660;13,8;-0,44;-0,39;9,77;1,96;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,18;-0,15;-0,47;-179,93;61,26
4670;13,8;-2,64;-0,95;9,85;-0,91;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,17;0,27;-0,40;-179,93;61,27
4680;13,8;-2,06;-0,52;9,95;-2,07;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,18;-1,93;-0,55;-179,93;61,20
4690;13,9;-0,37;-0,40;8,72;-0,82;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,20;-1,35;-0,63;-179,93;61,16
4700;13,8;-1,22;-0,47;8,24;-0,55;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,21;0,35;-0,53;-179,93;61,17
4710;13,8;-2,29;-0,29;9,73;-1,83;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,22;-0,50;-0,53;-179,93;61,15
4720;13,8;-1,02;-0,39;9,56;-0,32;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,24;-1,57;-0,63;-179,93;61,10
4730;13,9;-1,10;-0,40;10,41;0,37;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,25;-0,29;-0,60;-179,93;61,09
4740;13,9;-1,93;-0,52;9,98;-1,29;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,25;-0,37;-0,58;-179,93;61,07
4750;13,8;-1,91;-0,84;10,01;-0,97;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,27;-1,20;-0,64;-179,93;61,03
4760;13,8;-0,81;-0,25;9,09;-0,65;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,28;-1,18;-0,69;-179,93;60,99
4770;13,9;-0,88;0,20;9,13;1,24;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,29;-0,08;-0,63;-179,93;60,99
4780;13,9;-2,06;0,40;8,75;-1,08;61,85;0;0;0;347,5;4,6776323;51,8511124;-38,22;177,92;7,82;3;10;0,8;2,8;3,11;2,67;-4,28;-0,15;-0,58;-179,93;60,99
4790;13,8;-1,45;-0,53;9,00;-0,93;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,29;-1,33;-0,66;-179,93;60,94
4800;13,8;-0,93;-1,25;9,72;0,61;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,31;-0,72;-0,66;-179,89;60,92
4810;13,8;-1,53;-0,41;10,23;0,77;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,30;-0,20;-0,62;-179,89;60,91
4820;13,8;-2,00;-0,31;10,30;-0,71;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,30;-0,79;-0,64;-179,89;60,89
4830;13,8;-1,49;-1,11;9,95;-0,07;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,31;-1,26;-0,70;-179,89;60,84
4840;13,8;-1,07;-1,08;9,44;0,69;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,31;-0,75;-0,70;-179,89;60,82
4850;13,8;-1,38;-1,08;9,52;-0,61;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,31;-0,33;-0,67;-179,89;60,81
4860;13,8;-1,52;-0,26;9,30;-0,45;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,32;-0,65;-0,66;-179,89;60,79
4870;13,8;-1,34;0,02;9,83;0,48;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,33;-0,78;-0,68;-179,89;60,76
4880;13,8;-1,87;-0,48;10,27;-0,48;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,32;-0,61;-0,67;-179,89;60,74
4890;13,8;-1,68;-0,30;9,98;-0,88;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,33;-1,13;-0,72;-179,89;60,70
4900;13,8;-0,91;-0,21;9,55;0,24;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,34;-0,94;-0,74;-179,89;60,67
4910;13,8;-1,33;-0,78;9,36;0,71;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,35;-0,17;-0,68;-179,89;60,66
4920;13,8;-1,98;-0,50;9,75;0,83;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,34;-0,58;-0,67;-179,89;60,64
4930;13,8;-2,24;-0,12;9,95;-0,80;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,34;-1,24;-0,73;-179,89;60,60
4940;13,8;-1,31;-0,26;10,10;0,40;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,35;-1,50;-0,80;-179,89;60,54
4950;13,8;-1,59;-1,12;10,20;0,77;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,35;-0,56;-0,78;-179,89;60,52
4960;13,8;-1,42;-0,79;9,78;0,67;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,34;-0,85;-0,79;-179,89;60,50
4970;13,8;-1,77;-0,25;10,13;0,49;61,56;0;0;0;347,6;4,6776218;51,8511467;-38,95;181,72;7,80;3;10;0,8;2,8;3,11;2,67;-4,34;-0,68;-0,78;-179,89;60,47
4980;13,8;-1,95;-0,18;10,21;0,32;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,34;-1,03;-0,80;-179,89;60,44
4990;13,8;-1,60;-0,56;10,08;0,79;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,34;-1,21;-0,84;-179,95;60,40
5000;13,8;-1,43;-0,73;9,94;1,35;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,33;-0,86;-0,85;-179,95;60,37
5010;13,8;-1,71;-0,93;9,90;1,61;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,32;-0,69;-0,83;-179,95;60,35
5020;13,8;-1,73;-0,44;9,94;1,30;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,31;-0,97;-0,84;-179,95;60,31
5030;13,8;-1,56;-0,19;9,97;1,02;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,30;-0,99;-0,86;-179,95;60,28
5040;13,8;-1,34;-0,50;10,02;1,34;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,29;-0,82;-0,86;-179,95;60,25
5050;13,8;-1,25;-0,17;9,84;1,62;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,28;-0,61;-0,83;-179,95;60,23
5060;13,8;-1,93;-0,30;9,78;0,93;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,27;-0,52;-0,80;-179,95;60,21
5070;13,8;-1,86;-0,33;9,65;1,21;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,26;-1,20;-0,84;-179,95;60,17
5080;13,8;-1,71;-0,52;9,98;1,07;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,25;-1,14;-0,87;-179,95;60,13
5090;13,8;-1,40;-0,07;9,74;1,05;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,25;-0,98;-0,88;-179,95;60,09
5100;13,8;-1,08;-0,03;9,54;1,05;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,24;-0,68;-0,86;-179,95;60,07
5110;13,8;-1,52;-0,51;9,40;0,37;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,23;-0,35;-0,81;-179,95;60,06
5120;13,8;-1,33;-0,49;9,81;1,51;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,23;-0,80;-0,81;-179,95;60,03
5130;13,8;-1,68;-0,40;9,79;0,48;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,22;-0,61;-0,79;-179,95;60,01
5140;13,8;-1,77;-0,01;9,88;-0,10;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,22;-0,96;-0,81;-179,95;59,97
5150;13,8;-1,15;-1,17;10,18;0,28;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,22;-1,05;-0,83;-179,95;59,94
5160;13,8;-0,91;-0,86;9,55;0,19;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,22;-0,43;-0,79;-179,95;59,92
5170;13,9;-1,61;-0,43;9,41;-0,71;61,16;0;0;0;347,5;4,6776114;51,8511734;-39,66;184,76;7,77;3;10;0,7;2,8;3,11;2,67;-4,22;-0,19;-0,73;-179,95;59,92
5180;13,9;-1,19;-0,02;9,16;0,28;61,16;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,77;3;10;0,7;2,8;3,11;2,67;-4,23;-0,89;-0,75;-179,95;59,89
5190;13,8;-1,69;-0,03;9,45;0,19;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,24;-0,47;-0,72;-179,95;59,87
5200;13,8;-1,81;-0,02;9,51;-1,12;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,24;-0,97;-0,74;179,99;59,84
5210;13,9;-1,24;-0,33;9,69;-0,24;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,25;-1,08;-0,78;179,99;59,80
5220;13,8;-1,75;-0,62;9,53;-1,08;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,26;-0,51;-0,75;179,99;59,79
5230;13,8;-1,71;-0,92;10,02;0,23;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,27;-1,02;-0,78;179,99;59,75
5240;13,8;-1,48;-0,59;10,02;-0,95;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,27;-0,98;-0,80;179,99;59,72
5250;13,9;-1,92;-0,32;9,73;-0,65;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,28;-0,75;-0,79;179,99;59,70
5260;13,8;-1,68;-0,06;9,50;-0,16;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,29;-1,19;-0,83;179,99;59,65
5270;13,8;-1,92;-0,59;9,16;-0,62;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,30;-0,95;-0,84;179,99;59,62
5280;13,8;-1,82;-0,64;9,43;-0,36;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,31;-1,19;-0,88;179,99;59,58
5290;13,9;-1,55;0,01;9,29;-0,29;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,32;-1,09;-0,90;179,99;59,54
5300;13,8;-2,00;-0,12;10,42;-0,47;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,32;-0,81;-0,89;179,99;59,51
5310;13,8;-1,69;-0,33;9,57;-0,23;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,33;-1,26;-0,93;179,99;59,46
5320;13,9;-1,83;0,01;9,91;-0,82;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,34;-0,95;-0,93;179,99;59,43
5330;13,9;-1,55;-0,32;9,37;0,87;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,35;-1,09;-0,95;179,99;59,39
5340;13,8;-2,43;-0,75;10,27;-0,79;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,34;-0,81;-0,93;179,99;59,36
5350;13,8;-1,55;-0,91;9,40;0,08;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,35;-1,69;-1,01;179,99;59,30
5360;13,9;-1,36;-0,56;9,74;0,63;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,35;-0,80;-0,99;179,99;59,27
5370;13,9;-1,73;0,07;9,81;-0,24;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,35;-0,62;-0,95;179,99;59,25
5380;13,8;-1,98;-0,91;9,63;0,20;60,62;0;0;0;347,5;4,6776009;51,8512039;-40,39;188,18;7,73;3;10;0,7;2,8;3,11;2,67;-4,36;-0,98;-0,95;179,99;59,22
5390;13,8;-1,97;-1,11;9,94;0,42;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-1,23;-0,98;179,99;59,17
5400;13,9;-1,90;-0,15;10,10;0,16;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-1,22;-1,01;-179,88;59,13
5410;13,8;-2,07;-0,17;10,24;-0,21;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-1,16;-1,02;-179,88;59,09
5420;13,8;-1,13;-0,25;9,41;0,66;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-1,33;-1,05;-179,88;59,05
5430;13,8;-1,64;-0,53;9,15;1,34;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-0,39;-0,99;-179,88;59,03
5440;13,9;-2,18;-0,71;9,20;0,46;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,90;-0,98;-179,88;59,00
5450;13,8;-1,90;-1,04;10,16;0,07;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-1,44;-1,02;-179,88;58,95
5460;13,8;-1,31;-1,25;9,86;0,56;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-1,16;-1,04;-179,88;58,91
5470;13,9;-1,47;-0,24;9,97;0,55;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,56;-0,99;-179,88;58,89
5480;13,8;-1,69;-0,20;9,58;0,17;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,73;-0,96;-179,88;58,86
5490;13,8;-1,76;-0,02;9,51;0,52;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,95;-0,96;-179,88;58,83
5500;13,8;-1,75;-1,02;9,11;-0,08;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-1,02;-0,97;-179,88;58,79
5510;13,9;-1,70;-0,21;9,51;-0,26;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-1,01;-0,97;-179,88;58,76
5520;13,8;-1,13;-0,20;9,58;0,60;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-0,96;-0,97;-179,88;58,72
5530;13,8;-1,38;-0,28;9,91;0,34;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,39;-0,91;-179,88;58,71
5540;13,8;-1,77;-0,34;9,90;0,15;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-0,64;-0,88;-179,88;58,68
5550;13,8;-1,70;-0,19;9,68;0,23;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,35;-1,02;-0,90;-179,88;58,65
5560;13,8;-1,97;-1,24;10,15;-0,61;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-0,96;-0,90;-179,88;58,61
5570;13,8;-1,27;-0,85;9,94;0,85;60,05;0;0;0;347,6;4,6775904;51,8512344;-41,10;191,60;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-1,22;-0,94;-179,88;58,57
5580;13,8;-1,61;-1,07;10,06;0,46;60,05;0;0;0;347,6;4,6775804;51,8512650;-41,77;194,65;7,71;3;10;0,7;2,8;3,11;2,67;-4,36;-0,52;-0,89;-179,88;58,56
5590;13,8;-1,72;-0,27;9,48;-0,17;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,36;-0,87;-0,89;-179,88;58,53
5600;13,8;-1,84;-0,27;9,10;0,11;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,36;-0,97;-0,90;-179,91;58,49
5610;13,8;-1,79;-0,41;9,67;-0,12;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,36;-1,10;-0,92;-179,91;58,45
5620;13,8;-1,56;-0,28;10,04;-0,24;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,37;-1,04;-0,93;-179,91;58,42
5630;13,8;-1,84;-0,42;9,65;-0,27;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,37;-0,81;-0,92;-179,91;58,39
5640;13,8;-1,67;-0,33;9,34;0,18;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-1,10;-0,94;-179,91;58,35
5650;13,8;-1,79;-0,28;8,98;-0,42;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-0,92;-0,94;-179,91;58,32
5660;13,8;-1,55;0,41;9,38;0,40;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,39;-1,04;-0,95;-179,91;58,28
5670;13,8;-1,70;-0,18;9,73;-0,14;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,39;-0,80;-0,93;-179,91;58,25
5680;13,8;-1,94;-0,81;10,32;-0,06;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,39;-0,95;-0,93;-179,91;58,22
5690;13,8;-1,58;-0,75;10,42;1,33;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,39;-1,19;-0,96;-179,91;58,17
5700;13,8;-2,21;-0,70;10,26;0,97;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-0,83;-0,95;-179,91;58,14
5710;13,8;-2,51;-0,87;9,71;-0,19;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-1,46;-1,00;-179,91;58,09
5720;13,8;-1,88;-1,28;10,07;0,94;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-1,76;-1,07;-179,91;58,02
5730;13,8;-2,12;-0,23;9,35;-0,45;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-1,14;-1,08;-179,91;57,98
5740;13,8;-1,55;-0,20;9,84;1,42;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,38;-1,37;-1,11;-179,91;57,93
5750;13,8;-1,54;-0,74;10,70;2,02;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,37;-0,80;-1,08;-179,91;57,90
5760;13,8;-2,11;-0,85;10,25;0,43;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,35;-0,79;-1,05;-179,91;57,87
5770;13,8;-2,54;-0,64;10,05;0,80;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,35;-1,37;-1,08;-179,91;57,82
5780;13,8;-2,06;-0,97;10,11;1,57;59,33;0;0;0;347,5;4,6775804;51,8512650;-41,77;194,65;7,68;3;10;0,7;2,8;3,11;2,67;-4,35;-1,80;-1,15;-179,91;57,76
5790;13,8;-1,54;-0,77;10,16;0,79;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,33;-1,32;-1,17;-179,91;57,71
5800;13,8;-1,39;0,00;9,19;2,00;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,33;-0,80;-1,13;-179,93;57,69
5810;13,8;-1,81;-0,07;9,83;2,62;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,31;-0,66;-1,09;-179,93;57,66
5820;13,8;-2,21;-0,65;9,09;2,07;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,29;-1,08;-1,09;-179,93;57,63
5830;13,8;-2,27;-0,51;10,28;1,73;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,27;-1,48;-1,12;-179,93;57,57
5840;13,8;-1,57;-0,43;10,00;0,53;58,72;0;0;0;347,5;4,6775699;51,8512917;-42,51;198,07;7,64;3;10;0,7;2,8;3,11;2,67;-4,26;-1,54;-1,17;-179,93;57,52
