TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3280;13,8;-0,87;3,48;10,73;-0,13;90,68;0;0;0;327,4;4,6791806;51,8475952;68,28;-213,65;-2,20;3;8;1,1;2,1;3,31;0,57;-3,17;-0,46;0,20;159,93;90,85
3290;13,8;-0,61;2,24;8,53;-1,20;90,68;0;0;0;327,4;4,6791806;51,8475952;68,28;-213,65;-2,20;3;8;1,1;2,1;3,31;0,57;-3,17;-0,32;0,14;159,93;90,84
3300;13,8;-0,64;3,68;9,53;-1,39;90,68;0;0;0;327,4;4,6791806;51,8475952;68,28;-213,65;-2,20;3;8;1,1;2,1;3,31;0,57;-3,18;-0,06;0,12;159,93;90,84
3310;13,8;-1,00;3,79;10,30;-2,38;90,68;0;0;0;327,4;4,6791806;51,8475952;68,28;-213,65;-2,20;3;8;1,1;2,1;3,31;0,57;-3,20;-0,10;0,10;159,93;90,83
3320;13,8;0,31;3,32;10,23;1,25;90,68;0;0;0;327,4;4,6791806;51,8475952;68,28;-213,65;-2,20;3;8;1,1;2,1;3,31;0,57;-3,23;-0,45;0,05;159,93;90,82
3330;13,8;1,17;4,45;8,81;-0,29;90,68;0;0;0;327,4;4,6791420;51,8476334;65,61;-209,47;-2,20;3;8;1,1;2,1;3,31;0,57;-3,22;0,86;0,13;159,93;90,85
3340;13,8;-0,64;3,49;8,00;-0,41;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,22;1,72;0,29;161,09;90,91
3350;13,8;-0,47;3,57;9,95;0,47;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,23;-0,08;0,25;161,09;90,90
3360;13,8;-0,82;3,39;10,28;-0,66;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,23;0,08;0,23;161,09;90,90
3370;13,8;-0,88;4,38;9,03;-2,63;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,24;-0,26;0,18;161,09;90,89
3380;13,8;0,70;3,59;9,79;0,38;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,26;-0,33;0,13;161,09;90,88
3390;13,8;0,65;4,14;9,32;-1,00;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,26;1,26;0,24;161,09;90,93
3400;13,8;0,49;4,52;8,45;-0,24;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,28;1,21;0,34;161,09;90,97
3410;13,8;-0,24;4,11;9,91;1,16;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,28;1,05;0,41;161,09;91,00
3420;13,8;-1,22;3,87;8,95;-0,32;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,27;0,32;0,40;161,09;91,02
3430;13,8;-0,15;3,74;9,92;2,69;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,28;-0,66;0,30;161,09;90,99
3440;13,8;-0,26;3,02;11,01;-0,97;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,25;0,41;0,31;161,09;91,00
3450;13,8;-0,88;4,38;10,16;-0,91;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,27;0,30;0,31;161,09;91,01
3460;13,8;0,31;3,96;10,30;2,78;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,28;-0,32;0,24;161,09;91,00
3470;13,8;-0,40;3,84;9,70;0,63;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,25;0,87;0,31;161,09;91,03
3480;13,8;-0,70;4,11;9,64;1,15;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,25;0,16;0,29;161,09;91,03
3490;13,8;-0,54;4,30;9,40;1,35;90,76;0;0;0;328,5;4,6791420;51,8476334;65,61;-209,47;-2,09;3;8;1,1;2,1;3,31;0,57;-3,24;-0,15;0,25;161,09;91,03
3500;13,9;-0,88;3,59;11,03;2,30;90,76;0;0;0;328,5;4,6791043;51,8476715;63,03;-205,29;-2,09;3;8;1,1;2,1;3,31;0,57;-3,23;0,01;0,22;161,09;91,03
3510;13,8;-0,48;4,46;11,39;1,12;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,21;-0,34;0,17;161,09;91,01
3520;13,8;-0,04;3,11;10,96;0,66;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,20;0,07;0,16;162,46;91,01
3530;13,8;0,36;4,27;10,37;4,35;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,20;0,51;0,19;162,46;91,03
3540;13,8;-1,10;4,05;10,07;0,90;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,15;0,90;0,26;162,46;91,06
3550;13,8;-0,30;3,79;10,00;0,61;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,15;-0,56;0,18;162,46;91,04
3560;13,8;0,41;3,68;10,20;3,46;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,15;0,24;0,19;162,46;91,05
3570;13,8;-0,71;3,24;10,49;0,79;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,11;0,94;0,26;162,46;91,09
3580;13,8;-1,12;3,45;11,29;1,50;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,11;-0,18;0,22;162,46;91,08
3590;13,8;0,67;4,05;11,57;3,50;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,10;-0,60;0,14;162,46;91,06
3600;13,8;0,33;4,09;9,42;2,91;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,07;1,19;0,24;162,46;91,11
3610;13,8;-0,99;3,90;9,84;0,86;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,04;0,85;0,30;162,46;91,14
3620;13,8;-0,00;4,18;10,25;2,77;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,03;-0,47;0,23;162,46;91,12
3630;13,9;-0,18;3,71;10,92;4,16;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-3,01;0,51;0,25;162,46;91,14
3640;13,8;-0,82;3,68;11,81;2,98;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,97;0,32;0,26;162,46;91,16
3650;13,8;-0,76;3,03;11,63;1,46;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,95;-0,31;0,20;162,46;91,15
3660;13,8;0,28;3,11;9,01;3,15;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,93;-0,26;0,16;162,46;91,14
3670;13,8;-0,29;4,83;8,01;0,71;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,91;0,77;0,22;162,46;91,17
3680;13,8;1,36;4,93;8,20;0,35;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,90;0,21;0,22;162,46;91,18
3690;13,8;1,30;4,05;9,46;2,18;91,15;0;0;0;329,9;4,6791043;51,8476715;63,03;-205,29;-1,98;3;8;1,1;2,1;3,31;0,57;-2,90;1,86;0,38;162,46;91,24
3700;13,8;-1,34;3,81;10,31;-1,27;91,15;0;0;0;329,9;4,6790686;51,8477135;60,53;-200,73;-1,98;3;8;1,1;2,1;3,31;0,57;-2,88;1,80;0,52;162,46;91,31
3710;13,8;-0,45;3,16;10,46;1,23;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,90;-0,85;0,39;162,46;91,28
3720;13,8;0,19;3,11;9,58;-0,98;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,89;0,04;0,35;163,97;91,28
3730;13,8;-0,21;3,04;9,47;-1,66;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,90;0,69;0,39;163,97;91,31
3740;13,8;1,23;2,42;10,99;1,14;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,92;0,29;0,38;163,97;91,32
3750;13,8;-0,07;1,95;9,98;-1,56;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,92;1,73;0,51;163,97;91,38
3760;13,8;-0,36;3,69;10,60;-2,28;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,93;0,43;0,50;163,97;91,40
3770;13,8;-0,18;3,93;9,45;0,92;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,96;0,15;0,47;163,97;91,41
3780;13,8;-1,83;3,40;11,70;-0,44;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,95;0,32;0,45;163,97;91,42
3790;13,8;-0,34;3,51;11,05;-1,48;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,96;-1,33;0,27;163,97;91,38
3800;13,8;0,04;3,03;10,91;0,15;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,17;0,26;163,97;91,39
3810;13,8;-0,08;3,09;10,68;0,27;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,55;0,29;163,97;91,41
3820;13,8;-0,41;2,09;10,07;-0,06;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,43;0,31;163,97;91,43
3830;13,8;-0,64;3,11;11,02;0,60;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,99;0,11;0,29;163,97;91,43
3840;13,8;-0,40;2,40;11,21;1,28;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;-0,13;0,24;163,97;91,43
3850;13,8;-0,87;3,44;11,64;-0,43;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,11;0,23;163,97;91,44
3860;13,8;-0,36;2,40;11,08;0,11;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;-0,36;0,17;163,97;91,42
3870;13,8;0,40;3,28;9,95;0,80;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,15;0,17;163,97;91,43
3880;13,8;-0,06;3,21;10,08;0,86;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,98;0,91;0,24;163,97;91,47
3890;13,8;0,05;3,45;10,12;0,56;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,97;0,45;0,26;163,97;91,48
3900;13,8;-0,02;2,95;10,59;1,19;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,97;0,55;0,29;163,97;91,51
3910;13,8;-0,64;2,94;10,23;1,15;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,96;0,49;0,31;163,97;91,52
3920;13,8;-0,85;2,57;10,24;0,58;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,96;-0,13;0,27;163,97;91,52
3930;13,8;0,27;2,83;9,96;-0,53;91,40;0;0;0;331,4;4,6790686;51,8477135;60,53;-200,73;-1,95;3;8;1,1;2,1;3,31;0,57;-2,95;-0,34;0,21;163,97;91,51
3940;13,8;0,40;3,62;9,96;-0,46;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,96;0,77;0,26;163,97;91,54
3950;13,8;-0,18;3,13;9,69;0,38;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;0,91;0,33;165,36;91,57
3960;13,8;0,49;3,22;9,64;0,98;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;0,33;0,33;165,36;91,59
3970;13,8;-0,40;3,56;9,77;-0,46;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,96;0,99;0,40;165,36;91,62
3980;13,8;-0,59;3,86;9,78;0,61;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;0,11;0,37;165,36;91,63
3990;13,8;-0,15;3,39;10,69;1,19;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;-0,08;0,32;165,36;91,63
4000;13,8;-0,74;3,59;10,57;-0,50;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,96;0,36;0,33;165,36;91,64
4010;13,8;-0,14;4,10;10,23;1,44;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;-0,23;0,27;165,36;91,64
4020;13,8;-0,45;3,49;9,56;0,51;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,96;0,37;0,28;165,36;91,65
4030;13,8;-0,39;3,33;7,37;-1,59;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,95;0,05;0,26;165,36;91,65
4040;13,8;1,18;2,69;8,24;0,75;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;0,12;0,24;165,36;91,66
4050;13,8;0,94;1,94;11,72;3,16;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,97;1,69;0,39;165,36;91,72
4060;13,8;-0,78;3,15;10,54;-0,70;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,94;1,44;0,49;165,36;91,77
4070;13,8;-0,98;3,77;8,97;0,38;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,95;-0,28;0,42;165,36;91,76
4080;13,8;1,06;3,09;9,11;0,69;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,95;-0,48;0,33;165,36;91,75
4090;13,8;-0,50;3,44;9,24;-3,12;91,33;0;0;0;332,8;4,6790342;51,8477516;58,18;-196,17;-1,80;3;8;1,0;2,1;3,31;0,57;-2,95;1,57;0,45;165,36;91,80
4100;13,8;0,13;4,00;9,07;-0,76;91,33;0;0;0;332,8;4,6790009;51,8477936;55,89;-191,60;-1,80;3;8;1,0;2,1;3,31;0,57;-2,98;0,01;0,41;165,36;91,80
4110;13,8;-0,04;4,08;8,66;-1,35;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-2,99;0,64;0,43;165,36;91,83
4120;13,8;-0,30;4,61;9,94;-2,22;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,01;0,47;0,43;166,35;91,84
4130;13,8;0,25;3,77;10,23;0,13;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,03;0,22;0,41;166,35;91,85
4140;13,8;0,71;1,84;10,19;1,90;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,03;0,77;0,45;166,35;91,88
4150;13,8;-2,01;3,96;8,83;-3,05;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,02;1,22;0,53;166,35;91,92
4160;13,9;-0,67;3,34;9,36;-1,54;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;-1,49;0,32;166,35;91,87
4170;13,9;0,29;3,31;9,62;0,02;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,07;-0,15;0,28;166,35;91,86
4180;13,8;-0,43;2,84;8,78;1,55;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,07;0,82;0,33;166,35;91,89
4190;13,8;-1,78;3,12;11,07;-0,24;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,06;0,09;0,31;166,35;91,89
4200;13,8;0,45;3,97;10,07;1,86;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,06;-1,25;0,15;166,35;91,84
4210;13,8;0,88;3,55;9,99;0,83;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;0,97;0,23;166,35;91,87
4220;13,8;-0,88;3,28;9,02;-0,86;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,04;1,40;0,35;166,35;91,92
4230;13,8;-0,44;3,36;9,33;0,76;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;-0,36;0,28;166,35;91,91
4240;13,8;0,28;4,12;9,04;0,72;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;0,08;0,26;166,35;91,91
4250;13,8;-0,68;3,06;8,98;0,83;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,04;0,80;0,31;166,35;91,94
4260;13,8;-0,87;3,41;10,87;-0,91;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,04;-0,16;0,26;166,35;91,93
4270;13,8;0,48;3,18;9,36;-0,06;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;-0,34;0,20;166,35;91,91
4280;13,8;-0,04;2,96;9,20;0,89;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;8;1,0;2,1;3,31;0,57;-3,05;1,00;0,28;166,35;91,95
4290;13,8;-0,66;3,85;9,46;-1,17;91,26;0;0;0;333,8;4,6790009;51,8477936;55,89;-191,60;-1,68;3;6;1,0;2,1;3,31;0,57;-3,04;0,48;0,30;166,35;91,96
4300;13,9;0,23;2,52;10,08;0,82;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,06;-0,14;0,26;166,35;91,95
4310;13,9;-0,18;2,57;9,98;0,31;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,05;0,75;0,31;167,75;91,98
4320;13,8;-0,32;3,27;9,62;-0,01;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,05;0,34;0,31;167,75;91,99
4330;13,8;-0,96;3,74;11,01;-0,59;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,05;0,20;0,30;167,75;91,99
4340;13,8;-0,24;2,92;10,36;0,69;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,06;-0,44;0,23;167,75;91,97
4350;13,8;0,03;2,86;10,41;1,98;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,06;0,28;0,23;167,75;91,98
4360;13,8;-0,63;2,94;10,22;0,42;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,04;0,55;0,26;167,75;92,00
4370;13,8;-0,85;3,18;10,40;0,71;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,04;-0,11;0,23;167,75;92,00
4380;13,8;-0,01;3,23;10,65;1,25;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,04;-0,33;0,17;167,75;91,99
4390;13,8;0,11;2,78;9,85;2,59;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,03;0,51;0,20;167,75;92,00
4400;13,8;-0,95;2,52;10,53;1,55;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-3,00;0,63;0,25;167,75;92,03
4410;13,8;-0,48;2,81;10,49;0,92;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,99;-0,44;0,18;167,75;92,01
4420;13,8;-0,10;3,20;9,27;1,15;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,98;0,03;0,16;167,75;92,01
4430;13,8;0,24;3,64;9,45;1,13;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,97;0,41;0,19;167,75;92,02
4440;13,8;0,51;3,08;9,87;1,50;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,96;0,74;0,24;167,75;92,05
4450;13,8;0,09;2,62;9,72;1,57;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,95;1,01;0,32;167,75;92,08
4460;13,8;-0,21;2,89;9,74;0,77;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,94;0,60;0,35;167,75;92,10
4470;13,8;-0,42;3,06;10,65;-0,57;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,93;0,29;0,34;167,75;92,11
4480;13,8;-0,06;2,88;9,90;0,53;91,62;0;0;0;335,2;4,6789694;51,8478355;53,72;-187,04;-1,56;3;6;1,1;2,1;3,31;0,57;-2,94;0,08;0,32;167,75;92,11
4490;13,8;0,48;3,07;9,77;0,46;91,62;0;0;0;335,2;4,6789389;51,8478775;51,64;-182,48;-1,56;3;6;1,1;2,1;3,31;0,57;-2,94;0,44;0,33;167,75;92,13
4500;13,8;0,09;2,62;9,82;0,40;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,94;0,98;0,39;169,03;92,16
4510;13,8;-0,11;3,05;10,87;-0,51;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,94;0,60;0,41;169,03;92,18
4520;13,8;-0,01;2,64;9,95;-0,28;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,94;0,40;0,41;169,03;92,20
4530;13,8;-0,21;2,38;9,19;0,87;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,95;0,49;0,42;169,03;92,21
4540;13,8;-1,00;3,04;10,72;0,00;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,94;0,29;0,41;169,03;92,22
4550;13,8;-0,49;2,38;10,16;-0,97;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,95;-0,50;0,32;169,03;92,20
4560;13,8;0,42;2,31;10,29;1,57;91,66;0;0;0;336,5;4,6789389;51,8478775;51,64;-182,48;-1,49;3;6;1,1;2,1;3,31;0,57;-2,96;0,01;0,29;169,03;92,20
