TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3930;13,9;-1,11;3,17;10,33;1,13;103,72;0;0;0;331,2;4,6790810;51,8477173;61,38;-200,35;-1,30;3;10;1,2;2,2;3,12;3,53;-2,85;-0,23;-0,57;163,71;102,63
3940;13,8;-1,49;3,40;10,07;0,90;103,72;0;0;0;331,2;4,6790810;51,8477173;61,38;-200,35;-1,30;3;10;1,2;2,2;3,12;3,53;-2,84;-0,63;-0,58;163,71;102,61
3950;13,9;-1,19;4,38;9,47;0,49;103,72;0;0;0;331,2;4,6790810;51,8477173;61,38;-200,35;-1,30;3;10;1,2;2,2;3,12;3,53;-2,84;-1,00;-0,62;163,71;102,57
3960;13,9;-0,41;4,39;8,78;0,39;103,72;0;0;0;331,2;4,6790810;51,8477173;61,38;-200,35;-1,30;3;10;1,2;2,2;3,12;3,53;-2,84;-0,71;-0,63;163,71;102,55
3970;13,9;-0,24;4,63;8,34;0,35;103,72;0;0;0;331,2;4,6790810;51,8477173;61,38;-200,35;-1,30;3;10;1,2;2,2;3,12;3,53;-2,84;0,07;-0,56;163,71;102,55
3980;13,8;-0,25;4,30;9,04;0,37;103,72;0;0;0;331,2;4,6790419;51,8477592;58,71;-195,41;-1,30;3;10;1,2;2,2;3,12;3,53;-2,83;0,24;-0,48;163,71;102,56
3990;13,8;-0,33;3,50;9,92;-0,47;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,83;0,23;-0,41;165,11;102,57
4000;13,9;-0,57;4,38;8,14;-1,15;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,84;0,16;-0,35;165,11;102,58
4010;13,8;-1,21;4,00;9,60;-1,24;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,86;-0,08;-0,32;165,11;102,58
4020;13,8;-0,29;3,68;8,13;-1,45;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,87;-0,72;-0,36;165,11;102,56
4030;13,9;-0,47;3,76;8,33;-1,30;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,89;0,20;-0,31;165,11;102,57
4040;13,9;-0,47;3,37;10,26;-2,16;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,91;0,02;-0,27;165,11;102,57
4050;13,8;-0,34;3,74;9,69;-0,74;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,93;0,03;-0,24;165,11;102,58
4060;13,8;-1,42;3,71;9,70;-2,06;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,94;0,17;-0,20;165,11;102,58
4070;13,9;-1,41;3,99;9,38;-1,79;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,97;-0,92;-0,27;165,11;102,55
4080;13,9;-1,00;4,22;9,72;-2,20;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-2,99;-0,90;-0,34;165,11;102,52
4090;13,8;-0,86;4,27;9,34;-1,39;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,01;-0,49;-0,35;165,11;102,50
4100;13,9;-1,30;3,62;10,21;-0,14;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,03;-0,34;-0,35;165,11;102,49
4110;13,9;-1,42;3,65;10,19;-1,62;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,03;-0,78;-0,39;165,11;102,46
4120;13,8;-1,35;3,38;9,99;-0,45;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,05;-0,90;-0,44;165,11;102,42
4130;13,8;-1,36;3,88;9,65;-0,60;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,06;-0,83;-0,48;165,11;102,39
4140;13,9;-1,55;4,57;9,82;-1,50;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,07;-0,84;-0,52;165,11;102,36
4150;13,9;-1,05;4,56;9,53;-0,32;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,08;-1,02;-0,57;165,11;102,32
4160;13,9;-0,93;4,77;10,27;0,31;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,09;-0,52;-0,56;165,11;102,30
4170;13,9;-0,72;3,24;9,20;0,01;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,09;-0,40;-0,55;165,11;102,28
4180;13,9;-0,55;2,92;8,05;-0,22;102,92;0;0;0;332,6;4,6790419;51,8477592;58,71;-195,41;-1,16;3;10;1,1;2,2;3,12;3,53;-3,09;-0,19;-0,51;165,11;102,27
4190;13,9;-0,45;2,84;9,28;-0,66;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,10;-0,02;-0,46;165,11;102,27
4200;13,8;-0,29;3,49;9,65;0,05;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,11;0,08;-0,41;165,97;102,27
4210;13,9;-0,91;3,41;9,54;-0,87;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,11;0,24;-0,34;165,97;102,28
4220;13,9;-1,55;3,73;10,06;-1,92;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,12;-0,38;-0,35;165,97;102,27
4230;13,9;-0,64;4,07;10,15;-1,13;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,14;-1,01;-0,41;165,97;102,23
4240;13,8;-0,45;3,94;9,20;-0,06;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,15;-0,10;-0,38;165,97;102,22
4250;13,9;-1,02;4,52;9,46;0,72;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,16;0,09;-0,34;165,97;102,22
4260;13,9;-2,45;4,70;10,41;-2,41;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,15;-0,48;-0,35;165,97;102,20
4270;13,8;-1,12;3,48;9,66;1,30;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,18;-1,91;-0,51;165,97;102,13
4280;13,9;-2,29;4,01;11,11;2,82;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,17;-0,58;-0,51;165,97;102,11
4290;13,9;-2,35;3,98;10,43;-0,10;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,14;-1,76;-0,64;165,97;102,04
4300;13,8;-0,66;3,10;9,83;1,01;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,14;-1,82;-0,76;165,97;101,96
4310;13,8;-0,39;4,07;10,06;4,40;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,13;-0,13;-0,69;165,97;101,95
4320;13,9;-2,44;4,23;9,91;0,24;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,09;0,14;-0,61;165,97;101,95
4330;13,9;-0,12;4,53;9,84;3,32;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,09;-1,91;-0,74;165,97;101,88
4340;13,8;-0,11;4,50;9,91;3,04;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,06;0,41;-0,63;165,97;101,88
4350;13,8;-1,10;4,31;10,70;2,23;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,03;0,41;-0,52;165,97;101,89
4360;13,9;-0,73;4,00;9,97;1,94;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-3,01;-0,58;-0,53;165,97;101,86
4370;13,9;-0,40;4,36;9,88;2,19;101,99;0;0;0;333,4;4,6790047;51,8478088;56,13;-190,08;-0,99;3;10;1,1;2,1;3,12;3,53;-2,99;-0,22;-0,50;165,97;101,85
4380;13,9;-0,63;3,38;9,25;1,80;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,97;0,11;-0,44;165,97;101,85
4390;13,9;-0,56;3,98;9,88;2,23;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,96;-0,12;-0,40;168,01;101,84
4400;13,9;-0,22;4,03;10,10;3,02;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,93;-0,06;-0,37;168,01;101,83
4410;13,8;-1,04;3,60;11,65;1,69;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,91;0,27;-0,31;168,01;101,83
4420;13,9;-0,03;3,31;9,85;1,17;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,89;-0,54;-0,33;168,01;101,81
4430;13,9;-0,49;3,28;9,87;1,61;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,88;0,46;-0,25;168,01;101,82
4440;13,9;0,20;3,61;9,71;0,95;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,87;-0,00;-0,23;168,01;101,82
4450;13,8;0,36;3,84;9,30;2,10;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,86;0,69;-0,13;168,01;101,83
4460;13,9;0,19;4,51;10,10;1,91;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,84;0,85;-0,04;168,01;101,86
4470;13,9;-0,72;3,55;10,70;-0,20;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,82;0,67;0,04;168,01;101,88
4480;13,8;-0,16;3,37;10,75;1,52;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,83;-0,24;0,01;168,01;101,87
4490;13,8;0,57;2,50;9,58;0,49;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,81;0,33;0,04;168,01;101,89
4500;13,9;0,19;3,87;8,91;-1,21;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,81;1,05;0,14;168,01;101,93
4510;13,9;1,66;3,07;7,50;0,59;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,83;0,67;0,19;168,01;101,95
4520;13,8;1,15;3,61;7,96;0,28;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,82;2,14;0,39;168,01;102,03
4530;13,8;0,30;3,31;9,31;0,44;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,82;1,63;0,51;168,01;102,09
4540;13,9;0,18;4,56;10,41;0,26;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,82;0,79;0,54;168,01;102,12
4550;13,9;-0,87;3,76;9,80;-0,60;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,82;0,66;0,55;168,01;102,15
4560;13,8;-0,88;4,38;9,35;-2,47;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,83;-0,38;0,46;168,01;102,14
4570;13,9;1,35;2,66;7,15;-2,83;103,00;0;0;0;335,5;4,6789689;51,8478546;53,69;-185,14;-0,85;3;10;1,1;2,1;3,12;3,53;-2,86;-0,39;0,37;168,01;102,13
4580;13,9;1,51;2,59;7,13;-0,78;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,89;1,85;0,52;168,01;102,20
4590;13,8;1,23;2,94;8,25;-0,31;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,90;2,01;0,67;169,14;102,27
4600;13,8;-0,77;3,53;9,44;-2,55;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,91;1,73;0,78;169,14;102,34
4610;13,9;-1,00;2,60;9,36;-3,28;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,94;-0,27;0,67;169,14;102,34
4620;13,9;0,33;3,03;9,40;-0,75;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,97;-0,49;0,56;169,14;102,32
4630;13,8;0,39;2,54;8,99;-2,77;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-2,98;0,84;0,58;169,14;102,36
4640;13,9;0,63;3,42;7,77;-4,63;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,01;0,91;0,62;169,14;102,39
4650;13,9;0,90;3,44;8,27;-3,54;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,06;1,16;0,67;169,14;102,44
4660;13,9;2,00;2,97;8,75;0,63;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,10;1,43;0,75;169,14;102,50
4670;13,8;-1,66;1,40;8,50;-2,50;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,10;2,53;0,93;169,14;102,59
4680;13,9;-1,47;1,69;9,24;-3,97;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,13;-1,13;0,72;169,14;102,55
4690;13,9;0,29;1,60;9,08;-3,91;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,17;-0,93;0,56;169,14;102,51
4700;13,8;0,70;2,58;8,35;-3,33;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,21;0,84;0,58;169,14;102,54
4710;13,8;-0,29;1,84;8,43;-3,92;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,25;1,25;0,65;169,14;102,59
4720;13,9;0,58;2,32;8,48;-1,61;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,29;0,27;0,61;169,14;102,59
4730;13,9;-0,39;2,85;8,42;-3,17;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,31;1,15;0,67;169,14;102,63
4740;13,8;-1,14;3,73;11,15;-3,16;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,34;0,19;0,62;169,14;102,64
4750;13,9;-0,18;2,72;7,22;-2,60;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,38;-0,57;0,50;169,14;102,62
4760;13,9;-1,08;3,40;9,70;-2,85;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,41;0,40;0,49;169,14;102,63
4770;13,8;0,09;1,22;8,41;-1,00;102,06;0;0;0;336,6;4,6789355;51,8479004;51,40;-179,44;-0,71;3;10;1,0;2,1;3,12;3,53;-3,44;-0,49;0,39;169,14;102,61
4780;13,8;-0,83;2,56;11,07;-1,73;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,45;0,68;0,42;169,14;102,64
4790;13,9;-0,33;1,79;7,95;-1,25;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,47;-0,23;0,36;170,44;102,63
4800;13,9;-2,03;2,26;9,44;-1,52;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,49;0,27;0,35;170,44;102,64
4810;13,8;-1,20;2,41;9,84;-1,46;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,51;-1,43;0,17;170,44;102,59
4820;13,9;-0,56;3,49;8,35;-3,09;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,52;-0,60;0,09;170,44;102,57
4830;13,9;0,27;2,60;7,68;-0,00;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,56;0,05;0,09;170,44;102,57
4840;13,9;-1,76;2,44;11,41;-2,23;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,56;0,88;0,17;170,44;102,60
4850;13,8;-0,18;2,53;9,63;1,01;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,58;-1,15;0,04;170,44;102,56
4860;13,9;-1,14;2,39;8,62;-0,59;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,58;0,44;0,08;170,44;102,58
4870;13,9;-2,55;2,94;9,23;-4,91;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,59;-0,53;0,02;170,44;102,56
4880;13,8;-0,69;3,46;8,20;-2,07;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,64;-1,93;-0,18;170,44;102,49
4890;13,8;1,79;3,49;7,28;2,17;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,66;-0,07;-0,17;170,44;102,49
4900;13,9;0,20;1,67;9,52;1,39;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,64;2,42;0,09;170,44;102,58
4910;13,9;-3,01;1,35;9,31;-4,64;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,63;0,82;0,16;170,44;102,61
4920;13,8;-0,07;3,25;10,70;-0,21;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,68;-2,39;-0,09;170,44;102,52
4930;13,9;-0,63;3,08;8,71;-0,00;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,69;0,56;-0,03;170,44;102,54
4940;13,9;-0,73;4,18;7,75;-3,78;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,69;0,00;-0,02;170,44;102,54
4950;13,9;0,36;2,74;8,95;-1,32;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,73;-0,09;-0,03;170,44;102,54
4960;13,9;-0,36;4,30;8,24;-0,63;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,75;1,00;0,07;170,44;102,58
4970;13,9;-2,53;1,99;9,78;-1,76;102,06;0;0;0;337,9;4,6789036;51,8479462;49,20;-174,50;-0,47;3;10;1,0;2,1;3,12;3,53;-3,75;0,28;0,09;170,44;102,59
4980;13,9;-1,67;2,07;9,34;-2,51;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,77;-1,89;-0,10;170,44;102,52
4990;13,9;0,54;1,76;9,09;1,95;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,80;-1,02;-0,20;171,63;102,48
5000;13,8;-1,26;2,60;10,90;-3,34;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,78;1,19;-0,06;171,63;102,52
5010;13,9;0,11;2,07;9,60;-0,44;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,82;-0,61;-0,11;171,63;102,50
5020;13,9;-0,35;1,93;10,87;-0,33;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,83;0,77;-0,02;171,63;102,52
5030;13,8;-0,77;3,13;10,34;-1,33;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,83;0,31;0,01;171,63;102,53
5040;13,9;-0,99;2,65;11,12;-0,22;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,85;-0,11;-0,00;171,63;102,53
5050;13,9;-0,65;2,63;10,08;0,07;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,85;-0,33;-0,04;171,63;102,51
5060;13,9;-1,35;2,61;9,13;-1,48;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,85;0,00;-0,03;171,63;102,51
5070;13,9;-0,63;2,25;9,91;1,46;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,87;-0,69;-0,10;171,63;102,49
5080;13,9;-1,62;2,69;10,53;0,35;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,86;0,03;-0,08;171,63;102,49
5090;13,9;-1,16;2,70;9,97;0,10;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,86;-0,96;-0,17;171,63;102,46
5100;13,8;-0,59;2,54;9,39;2,01;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,86;-0,50;-0,21;171,63;102,44
5110;13,9;-0,86;3,55;9,70;0,09;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,84;0,07;-0,18;171,63;102,44
5120;13,9;-1,16;2,99;9,17;0,13;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,84;-0,20;-0,18;171,63;102,44
5130;13,9;-0,57;3,80;10,13;1,58;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,85;-0,51;-0,21;171,63;102,42
5140;13,8;-0,08;2,84;9,34;1,72;102,82;0;0;0;339,1;4,6788735;51,8479958;47,14;-169,17;-0,32;3;10;1,0;2,1;3,12;3,53;-3,83;0,09;-0,18;171,63;102,42
5150;13,9;-1,01;3,34;9,90;1,13;102,82;0;0;0;339,1;4,6788445;51,8480415;45,15;-163,85;-0,32;3;9;1,0;2,1;3,12;3,53;-3,82;0,57;-0,11;171,63;102,44
5160;13,9;-1,07;2,23;9,40;0,96;102,49;0;0;0;339,9;4,6788445;51,8480415;45,15;-163,85;-0,15;3;9;1,0;2,1;3,12;3,53;-3,81;-0,36;-0,13;172,45;102,43
5170;13,9;-0,68;2,67;10,40;0,36;102,49;0;0;0;339,9;4,6788445;51,8480415;45,15;-163,85;-0,15;3;9;1,0;2,1;3,12;3,53;-3,80;-0,42;-0,16;172,45;102,42
5180;13,8;0,15;2,44;9,44;0,87;102,49;0;0;0;339,9;4,6788445;51,8480415;45,15;-163,85;-0,15;3;9;1,0;2,1;3,12;3,53;-3,80;-0,03;-0,15;172,45;102,41
5190;13,9;0,65;1,39;9,00;1,36;102,49;0;0;0;339,9;4,6788445;51,8480415;45,15;-163,85;-0,15;3;9;1,0;2,1;3,12;3,53;-3,80;0,80;-0,05;172,45;102,44
