FILE NAME;006_22306_050622_064000.CSV
HASHCODE;EFB70C5F7434EF97C6F7024CA7FA70FCA8389218D52948F784A6D67629F45F17
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;06:40:01;GMT+00:00
END OF MEASUREMENT;05/06/2022;06:40:41;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   40230;[mS]
TIME GPS SPEED WENT OVER 2KPH;      50;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 80,32;[kph]
TIME OF PEAK GPS SPEED;    6870;[mS]
PEAK SPEED; 80,82;[kph]
TIME OF PEAK SPEED;    6680;[mS]
TIME ACC WENT OVER 1m/s/s;    1830;[mS]
PEAK ACC;  5,05;[m/s/s]
TIME OF PEAK ACC;   26470;[mS]
PEAK PITCH;   3,56;[deg]
TIME OF PEAK PITCH;   23640;[mS]
PEAK SLIP; 179,90;[deg]
TIME OF PEAK SLIP;    8080;[mS]
AVERAGE LONG ACCEL AT START;  2,29;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,50;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,75;[m/s/s]
AVERAGE PITCH RATE AT START;   0,25;[deg/s]
AVERAGE LONG ACCEL AT END;  0,11;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,07;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,20;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,6;2,18;0,45;9,48;0,42;50,62;0;0;0;322,7;4,6795611;51,8474236;81,40;-175,26;-1,06;3;9;0,5;2,3;1,37;2,58;1,40;2,09;2,07;158,53;53,96
10;13,6;2,02;0,70;10,13;0,85;50,62;0;0;0;322,7;4,6795611;51,8474236;81,40;-175,26;-1,06;3;9;0,5;2,3;1,41;2,63;1,41;1,95;2,06;158,53;54,03
20;13,6;2,06;0,54;10,19;-0,02;50,62;0;0;0;322,7;4,6795611;51,8474236;81,40;-175,26;-1,06;3;9;0,5;2,3;1,41;3,37;1,41;1,78;2,03;158,53;54,09
30;13,6;2,43;0,59;10,04;0,96;50,62;0;0;0;322,7;4,6795611;51,8474236;81,40;-175,26;-1,06;3;9;0,5;2,3;1,41;3,29;1,41;1,82;2,01;158,53;54,16
40;13,6;2,45;0,53;9,88;1,40;50,62;0;0;0;322,7;4,6795611;51,8474236;81,40;-175,26;-1,06;3;9;0,5;2,3;1,41;3,33;1,41;2,19;2,03;158,53;54,24
50;13,6;1,99;0,58;9,83;0,34;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,41;3,28;1,43;2,21;2,05;158,53;54,32
60;13,6;2,40;0,71;10,00;1,07;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,42;3,29;1,43;1,75;2,02;158,72;54,38
70;13,6;2,71;0,45;10,39;2,12;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,42;3,42;1,43;2,16;2,03;158,72;54,46
80;13,6;2,05;0,39;10,33;1,24;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,42;3,32;1,45;2,47;2,08;158,72;54,55
90;13,6;2,15;0,49;10,17;1,15;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,43;3,21;1,46;1,80;2,05;158,72;54,62
100;13,6;2,32;0,24;9,94;1,95;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,43;3,17;1,47;1,90;2,03;158,72;54,69
110;13,6;1,91;0,28;9,83;0,91;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,44;3,01;1,49;2,07;2,04;158,72;54,77
120;13,6;2,47;0,43;10,05;1,81;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,44;2,89;1,49;1,65;2,00;158,72;54,84
130;13,6;2,21;0,61;9,70;0,58;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,45;2,86;1,51;2,22;2,02;158,72;54,93
140;13,6;2,35;0,23;9,86;1,81;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,45;2,92;1,51;1,96;2,01;158,72;55,00
150;13,6;2,70;0,60;10,17;1,30;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,46;2,81;1,53;2,09;2,02;158,72;55,09
160;13,6;2,34;0,68;9,61;0,50;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,46;2,85;1,54;2,44;2,06;158,72;55,18
170;13,6;2,22;0,70;9,77;0,73;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,47;2,92;1,54;2,08;2,06;158,72;55,26
180;13,6;2,76;0,67;9,66;1,28;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,47;2,99;1,55;1,96;2,05;158,72;55,34
190;13,6;2,18;0,58;9,91;-0,08;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,47;3,04;1,56;2,50;2,10;158,72;55,44
200;13,6;2,58;0,36;10,21;0,61;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,48;3,05;1,55;1,92;2,08;158,72;55,51
210;13,6;2,74;0,25;9,76;1,66;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,48;3,01;1,56;2,31;2,10;158,72;55,59
220;13,6;1,68;0,29;9,83;0,01;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,49;2,94;1,57;2,47;2,14;158,72;55,68
230;13,6;2,24;0,10;10,22;-0,35;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,49;2,88;1,57;1,41;2,07;158,72;55,73
240;13,6;2,73;0,54;9,92;2,02;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,49;2,79;1,56;1,98;2,06;158,72;55,81
250;13,6;1,62;0,36;10,23;0,11;52,20;0;0;0;322,8;4,6795359;51,8474426;79,67;-172,98;-1,01;3;9;0,5;2,3;1,50;2,80;1,58;2,46;2,10;158,72;55,90
260;13,6;2,54;0,70;10,09;1,56;52,20;0;0;0;322,8;4,6795106;51,8474655;77,91;-170,69;-1,01;3;9;0,5;2,3;1,50;2,77;1,58;1,35;2,02;158,72;55,95
270;13,6;3,06;0,69;9,86;0,49;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,50;2,82;1,59;2,27;2,05;158,47;56,03
280;13,6;1,81;0,65;9,84;-0,35;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,51;2,87;1,59;2,79;2,12;158,47;56,13
290;13,6;2,72;0,41;9,69;0,92;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,51;2,90;1,59;1,54;2,06;158,47;56,19
300;13,6;2,76;0,52;9,21;0,43;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,51;2,88;1,59;2,45;2,10;158,47;56,28
310;13,6;2,26;0,78;9,63;0,11;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,51;2,89;1,59;2,49;2,14;158,47;56,38
320;13,6;2,49;0,64;10,37;1,40;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,52;2,94;1,59;1,99;2,13;158,47;56,45
330;13,6;1,78;0,34;9,65;0,33;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,52;2,97;1,60;2,22;2,14;158,47;56,54
340;13,6;1,53;0,34;9,24;-0,35;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,52;2,94;1,61;1,51;2,07;158,47;56,60
350;13,6;2,89;0,56;9,45;1,02;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,52;2,91;1,60;1,26;1,99;158,47;56,65
360;13,6;2,23;0,62;9,54;0,16;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,92;1,61;2,62;2,05;158,47;56,75
370;13,6;2,28;0,39;9,82;-1,17;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,94;1,61;1,96;2,05;158,47;56,82
380;13,6;2,99;0,65;9,54;0,21;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,92;1,59;2,01;2,04;158,47;56,90
390;13,6;2,05;0,59;9,68;-1,22;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,95;1,59;2,72;2,11;158,47;57,00
400;13,6;2,62;0,42;9,63;0,29;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,96;1,58;1,78;2,08;158,47;57,07
410;13,6;3,01;0,70;9,41;-0,02;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,95;1,58;2,35;2,10;158,47;57,15
420;13,6;1,62;0,28;10,18;-1,68;53,46;0;0;0;322,6;4,6795106;51,8474655;77,91;-170,69;-0,96;3;9;0,5;2,3;1,53;2,97;1,57;2,74;2,17;158,47;57,25
430;13,6;2,18;0,65;10,12;0,49;53,46;0;0;0;322,6;4,6794839;51,8474884;76,06;-168,03;-0,96;3;8;0,5;2,3;1,54;2,94;1,55;1,35;2,09;158,47;57,29
440;13,6;2,59;0,22;10,15;0,56;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,96;1,56;1,92;2,07;159,33;57,36
450;13,6;1,78;0,66;9,53;-2,17;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,93;1,56;2,32;2,09;159,33;57,44
460;13,6;2,69;0,51;9,88;0,91;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,95;1,53;1,52;2,04;159,33;57,50
470;13,6;1,93;0,67;9,80;0,31;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,95;1,54;2,43;2,08;159,33;57,58
480;13,6;1,45;0,46;9,63;-1,75;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,97;1,54;1,66;2,04;159,33;57,64
490;13,6;2,94;0,39;10,16;-0,06;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,96;1,52;1,19;1,95;159,33;57,68
500;13,6;3,08;0,81;9,25;0,69;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,95;1,52;2,68;2,02;159,33;57,79
510;13,6;2,01;0,48;9,08;0,01;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,98;1,52;2,82;2,10;159,33;57,90
520;13,6;2,84;1,02;9,35;0,61;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,54;2,98;1,52;1,75;2,07;159,33;57,97
530;13,6;2,34;0,20;9,77;-0,62;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;3,04;1,52;2,58;2,12;159,33;58,06
540;13,6;1,77;0,25;9,70;0,49;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;3,00;1,51;2,08;2,12;159,33;58,15
550;13,6;2,13;0,00;9,71;0,49;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,97;1,51;1,51;2,06;159,33;58,21
560;13,6;1,87;0,69;9,01;-1,59;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,92;1,52;1,87;2,04;159,33;58,28
570;13,6;2,29;0,06;9,79;0,44;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,94;1,50;1,61;1,99;159,33;58,35
580;13,6;3,02;0,70;9,41;0,81;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,90;1,50;2,04;2,00;159,33;58,43
590;13,6;2,02;0,72;9,87;-1,11;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,92;1,50;2,76;2,08;159,33;58,53
600;13,6;2,35;0,73;9,58;-0,46;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,94;1,49;1,77;2,04;159,33;58,60
610;13,6;1,81;0,82;9,57;0,27;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,96;1,48;2,10;2,05;159,33;58,67
620;13,6;1,77;0,61;9,20;-1,33;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;2,99;1,48;1,56;2,00;159,33;58,73
630;13,6;3,07;0,48;9,48;0,23;55,19;0;0;0;323,4;4,6794839;51,8474884;76,06;-168,03;-0,90;3;8;0,5;2,3;1,53;3,00;1,47;1,52;1,95;159,33;58,78
640;13,6;2,59;0,42;9,83;-1,49;55,19;0;0;0;323,4;4,6794567;51,8475113;74,21;-165,75;-0,90;3;8;0,5;2,3;1,53;3,00;1,47;2,82;2,04;159,33;58,88
650;13,6;1,78;0,50;9,92;-0,22;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,53;2,99;1,45;2,34;2,07;159,38;58,97
660;13,6;2,60;0,53;9,59;1,12;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,53;2,99;1,44;1,54;2,02;159,38;59,02
670;13,6;1,50;0,78;9,16;-1,58;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,99;1,45;2,35;2,05;159,38;59,11
680;13,6;2,47;0,26;9,53;1,38;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;3,01;1,43;1,26;1,97;159,38;59,16
690;13,6;2,27;0,05;10,35;-0,08;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,99;1,44;2,23;2,00;159,38;59,24
700;13,6;2,16;0,49;9,46;-1,66;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,95;1,44;2,03;2,00;159,38;59,31
710;13,6;3,06;0,49;10,34;1,81;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,95;1,42;1,92;1,99;159,38;59,39
720;13,6;2,23;0,84;9,68;1,09;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,95;1,44;2,81;2,07;159,38;59,50
730;13,6;1,19;0,76;9,51;-1,65;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;2,98;1,44;1,99;2,07;159,38;59,57
740;13,6;3,00;0,70;9,58;1,19;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,52;3,00;1,42;0,94;1,95;159,38;59,61
750;13,6;2,43;0,33;10,11;1,14;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;3,01;1,43;2,76;2,03;159,38;59,72
760;13,6;1,75;0,33;10,38;-1,69;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;3,00;1,44;2,19;2,05;159,38;59,80
770;13,6;2,85;0,47;9,92;1,22;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,98;1,42;1,51;2,00;159,38;59,86
780;13,6;1,73;0,52;10,01;-0,66;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,98;1,43;2,60;2,06;159,38;59,96
790;13,6;2,43;0,21;10,27;2,04;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,98;1,42;1,49;2,00;159,38;60,02
800;13,6;2,63;0,30;9,68;0,23;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,96;1,44;2,19;2,02;159,38;60,10
810;13,6;1,51;0,80;9,50;-0,78;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,94;1,44;2,39;2,06;159,38;60,18
820;13,6;2,68;0,63;10,02;2,83;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;8;0,5;2,3;1,51;2,96;1,43;1,27;1,98;159,38;60,23
830;13,6;2,26;0,51;9,66;0,58;56,63;0;0;0;323,5;4,6794567;51,8475113;74,21;-165,75;-0,84;3;9;0,5;2,3;1,51;2,97;1,46;2,44;2,02;159,38;60,32
840;13,6;1,54;0,20;9,90;-0,54;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,51;2,97;1,46;2,01;2,02;159,38;60,39
850;13,6;3,14;0,41;9,70;2,54;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,51;2,95;1,45;1,29;1,95;159,47;60,43
860;13,6;2,16;0,65;9,55;-0,52;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,51;2,95;1,48;2,89;2,04;159,47;60,54
870;13,6;2,08;0,54;9,51;0,09;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,47;1,92;2,03;159,47;60,61
880;13,6;2,03;0,65;9,73;2,23;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,47;1,83;2,01;159,47;60,67
890;13,6;1,37;0,38;9,44;-1,28;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,97;1,49;1,78;1,99;159,47;60,73
900;13,6;3,26;0,41;9,60;0,38;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,47;1,12;1,90;159,47;60,78
910;13,6;2,59;0,36;9,68;-1,80;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,95;1,47;3,01;2,01;159,47;60,89
920;13,6;2,00;0,48;9,42;0,54;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,94;1,45;2,34;2,04;159,47;60,98
930;13,6;3,01;0,52;9,66;1,34;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,94;1,45;1,75;2,02;159,47;61,05
940;13,6;1,50;0,80;9,40;-2,26;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,94;1,46;2,76;2,09;159,47;61,16
950;13,6;2,93;0,48;9,92;-0,29;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,44;1,26;2,01;159,47;61,21
960;13,6;3,51;0,41;9,29;0,68;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,43;2,69;2,08;159,47;61,31
970;13,6;1,51;0,66;9,82;-1,69;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,95;1,44;3,26;2,19;159,47;61,43
980;13,6;2,46;0,55;9,42;0,56;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,42;1,27;2,10;159,47;61,48
990;13,6;1,60;0,33;9,14;-1,20;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,97;1,42;2,22;2,11;159,47;61,57
1000;13,6;1,69;0,26;9,26;-2,17;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,41;1,36;2,04;159,47;61,62
1010;13,6;3,12;0,54;9,65;1,18;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,38;1,46;1,98;159,47;61,67
1020;13,6;1,93;0,66;9,68;-1,70;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,39;2,89;2,07;159,47;61,77
1030;13,6;2,85;0,84;9,69;-1,66;58,10;0;0;0;323,6;4,6794291;51,8475342;72,30;-163,09;-0,77;3;9;0,5;2,3;1,50;2,96;1,37;1,69;2,03;159,47;61,83
1040;13,6;1,93;0,38;9,60;-2,11;58,10;0;0;0;323,6;4,6794009;51,8475609;70,36;-160,43;-0,77;3;9;0,5;2,3;1,50;2,96;1,35;2,62;2,09;159,47;61,93
1050;13,6;1,66;0,50;9,40;-0,77;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,33;1,70;2,05;159,79;61,99
1060;13,6;2,97;0,40;9,61;0,39;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,32;1,43;1,99;159,79;62,04
1070;13,6;1,91;0,93;9,75;-2,95;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,32;2,75;2,07;159,79;62,13
1080;13,6;2,44;0,36;9,23;-0,38;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,29;1,69;2,03;159,79;62,19
1090;13,6;2,93;0,80;9,73;-0,01;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,28;2,23;2,05;159,79;62,27
1100;13,6;1,52;0,33;9,69;-2,49;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,28;2,72;2,11;159,79;62,37
1110;13,6;2,13;0,95;9,80;0,15;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,25;1,31;2,03;159,79;62,43
1120;13,6;2,13;0,98;9,14;-0,23;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,25;1,91;2,02;159,79;62,50
1130;13,6;1,63;0,47;9,64;-2,49;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,24;1,92;2,01;159,79;62,57
1140;13,6;2,74;0,62;9,42;-0,15;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,22;1,42;1,95;159,79;62,63
1150;13,6;1,47;0,83;9,35;-0,42;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,21;2,54;2,01;159,79;62,72
1160;13,6;1,69;0,39;10,24;-1,48;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,21;1,27;1,94;159,79;62,77
1170;13,6;2,31;0,41;9,92;-0,96;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,19;1,48;1,89;159,79;62,83
1180;13,6;1,57;0,33;9,28;-0,65;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,18;2,11;1,91;159,79;62,91
1190;13,6;2,41;0,74;9,36;0,96;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,17;1,37;1,86;159,79;62,96
1200;13,6;1,22;0,66;9,80;-1,68;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,17;2,22;1,89;159,79;63,04
1210;13,6;1,95;0,61;10,21;0,35;59,44;0;0;0;323,9;4,6794009;51,8475609;70,36;-160,43;-0,71;3;9;0,5;2,3;1,50;2,96;1,16;1,02;1,81;159,79;63,07
