TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3310;13,8;0,81;1,09;9,89;0,58;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,08;1,04;159,16;65,06
3320;13,8;0,56;1,46;9,94;0,39;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,14;1,05;159,70;65,10
3330;13,8;0,82;1,47;10,18;0,27;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;0,89;1,03;159,70;65,13
3340;13,8;0,87;1,43;9,85;0,60;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,15;1,05;159,70;65,17
3350;13,8;0,55;1,13;9,92;0,52;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,20;1,06;159,70;65,22
3360;13,8;0,68;0,84;10,56;-0,10;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;0,88;1,04;159,70;65,25
3370;13,8;1,04;1,54;10,03;0,65;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,01;1,04;159,70;65,29
3380;13,8;0,80;1,22;9,73;1,28;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,92;1,37;1,07;159,70;65,35
3390;13,8;0,47;1,15;9,71;0,77;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,91;1,13;1,08;159,70;65,39
3400;13,8;0,20;1,48;10,91;0,36;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,91;0,79;1,05;159,70;65,42
3410;13,8;0,87;1,88;9,99;1,41;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,91;0,53;1,00;159,70;65,45
3420;13,8;0,45;1,53;9,72;1,10;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,90;1,20;1,02;159,70;65,49
3430;13,8;0,55;1,43;9,84;1,41;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,89;0,77;0,99;159,70;65,52
3440;13,8;0,66;0,88;10,22;0,87;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,88;0,88;0,98;159,70;65,56
3450;13,8;0,72;0,96;10,63;0,96;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,88;0,98;0,98;159,70;65,59
3460;13,8;0,54;1,36;10,14;1,39;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,87;1,04;0,99;159,70;65,63
3470;13,8;0,21;1,67;10,42;1,14;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,86;0,86;0,97;159,70;65,66
3480;13,8;0,59;1,78;10,61;1,80;64,08;0;0;0;327,2;4,6790981;51,8478355;62,58;-187,04;2,94;3;9;0,9;2,8;1,65;2,93;-1,85;0,53;0,93;159,70;65,68
3490;13,8;1,08;1,35;9,89;2,29;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,84;0,91;0,93;159,70;65,72
3500;13,8;0,55;0,92;9,41;1,40;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,82;1,39;0,97;160,38;65,77
3510;13,8;0,43;0,89;10,08;2,07;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,81;0,86;0,96;160,38;65,80
3520;13,8;0,80;1,18;10,96;2,11;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,79;0,74;0,94;160,38;65,82
3530;13,8;0,78;1,15;10,80;2,00;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,77;1,11;0,96;160,38;65,86
3540;13,8;0,61;0,39;9,87;2,23;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,76;1,09;0,97;160,38;65,90
3550;13,8;0,46;0,37;9,87;0,99;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,74;0,91;0,96;160,38;65,94
3560;13,8;1,39;1,24;10,74;1,73;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,73;0,75;0,94;160,38;65,97
3570;13,8;1,46;1,42;9,42;2,89;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,72;1,68;1,02;160,38;66,03
3580;13,8;0,17;0,75;9,89;0,98;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,69;1,76;1,09;160,38;66,10
3590;13,8;1,04;0,88;9,31;0,05;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,69;0,46;1,03;160,38;66,12
3600;13,8;1,82;0,74;9,17;0,48;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,69;1,33;1,06;160,38;66,17
3610;13,8;1,18;1,31;8,37;-0,35;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,69;2,11;1,16;160,38;66,24
3620;13,8;0,85;1,03;8,59;-1,33;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,69;1,47;1,19;160,38;66,30
3630;13,8;1,83;1,51;8,88;-0,33;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,71;1,14;1,19;160,38;66,34
3640;13,8;1,89;1,57;9,86;-0,54;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,72;2,13;1,28;160,38;66,42
3650;13,8;0,56;1,22;9,45;-3,09;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,73;2,18;1,37;160,38;66,50
3660;13,8;0,85;1,61;8,59;-2,78;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,76;0,87;1,32;160,38;66,53
3670;13,8;1,61;0,55;9,67;-1,51;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,79;1,16;1,31;160,38;66,57
3680;13,8;1,15;1,35;9,39;-2,99;64,73;0;0;0;327,8;4,6790700;51,8478622;60,65;-184,00;2,99;3;9;0,9;2,8;1,65;2,93;-1,81;1,92;1,37;160,38;66,64
3690;13,8;0,80;1,79;9,47;-3,73;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-1,84;1,47;1,38;160,38;66,69
3700;13,8;0,99;1,21;9,45;-3,48;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-1,88;1,13;1,35;161,21;66,73
3710;13,8;0,94;0,66;10,14;-2,47;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-1,92;1,32;1,35;161,21;66,78
3720;13,8;0,41;1,62;10,25;-3,42;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-1,95;1,27;1,34;161,21;66,83
3730;13,8;0,65;0,92;9,67;-1,39;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-1,99;0,75;1,28;161,21;66,85
3740;13,8;0,20;0,93;9,68;-2,53;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,00;0,99;1,25;161,21;66,89
3750;13,8;-0,12;1,00;9,78;-1,40;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,03;0,55;1,18;161,21;66,91
3760;13,8;0,22;1,30;10,07;-1,53;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,05;0,23;1,09;161,21;66,92
3770;13,8;0,48;1,53;9,50;-0,42;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,07;0,57;1,04;161,21;66,94
3780;13,8;0,23;1,48;10,16;-0,61;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,08;0,83;1,02;161,21;66,98
3790;13,8;0,14;2,36;10,67;-1,17;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,08;0,58;0,97;161,21;67,00
3800;13,8;0,57;2,00;9,78;-0,14;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,10;0,50;0,93;161,21;67,02
3810;13,8;0,48;2,00;9,12;-0,45;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,10;0,93;0,93;161,21;67,06
3820;13,8;0,68;1,47;10,50;1,08;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,11;0,84;0,92;161,21;67,09
3830;13,8;-0,39;2,21;10,14;0,98;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,10;1,04;0,93;161,21;67,13
3840;13,8;-0,05;2,75;10,06;-0,02;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,10;-0,03;0,83;161,21;67,13
3850;13,8;0,76;1,05;8,85;1,51;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,10;0,31;0,78;161,21;67,14
3860;13,8;0,99;-0,21;7,63;0,96;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,09;1,11;0,81;161,21;67,18
3870;13,8;1,42;-0,10;10,97;2,88;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,08;1,35;0,87;161,21;67,23
3880;13,8;0,94;-0,81;10,99;0,91;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,06;1,77;0,96;161,21;67,29
3890;13,8;0,21;2,02;10,99;1,01;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,05;1,29;0,99;161,21;67,34
3900;13,8;-0,07;2,07;10,92;0,63;65,45;0;0;0;328,7;4,6790419;51,8478889;58,71;-180,96;3,07;3;8;0,9;2,8;1,65;2,93;-2,04;0,56;0,95;161,21;67,36
3910;13,8;0,29;3,30;9,49;0,23;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,04;0,28;0,88;161,21;67,36
3920;13,8;1,74;1,50;9,42;1,98;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,04;0,63;0,86;161,98;67,39
3930;13,8;1,03;1,42;8,22;1,79;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,02;2,09;0,98;161,98;67,46
3940;13,8;0,23;1,38;10,16;1,66;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,01;1,38;1,02;161,98;67,51
3950;13,8;0,33;1,76;10,23;1,59;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,00;0,57;0,98;161,98;67,54
3960;13,8;-0,18;1,53;11,18;-0,36;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,98;0,67;0,94;161,98;67,57
3970;13,8;1,95;2,89;10,34;-1,44;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,99;0,17;0,87;161,98;67,58
3980;13,8;2,36;2,48;9,60;1,92;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-2,01;2,30;1,01;161,98;67,66
3990;13,8;0,42;0,01;9,29;0,74;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,99;2,70;1,18;161,98;67,77
4000;13,8;0,10;0,30;8,88;1,80;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,99;0,76;1,14;161,98;67,80
4010;13,8;-0,00;1,93;9,52;-0,71;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,97;0,44;1,07;161,98;67,82
4020;13,8;0,71;1,84;9,48;0,48;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,98;0,34;0,99;161,98;67,84
4030;13,8;1,59;1,93;10,28;2,14;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,98;1,05;1,00;161,98;67,88
4040;13,8;0,94;2,16;9,56;1,15;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,96;1,93;1,09;161,98;67,95
4050;13,8;0,06;0,81;10,59;0,64;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,96;1,27;1,11;161,98;68,00
4060;13,8;0,67;1,31;9,79;-0,41;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,95;0,40;1,04;161,98;68,02
4070;13,8;0,71;0,95;8,27;-1,49;66,53;0;0;0;329,4;4,6790142;51,8479156;56,80;-177,92;3,17;3;8;0,9;2,8;1,65;2,93;-1,96;1,01;1,04;161,98;68,05
4080;13,8;2,08;2,09;8,89;0,49;66,53;0;0;0;329,4;4,6789865;51,8479462;54,89;-174,50;3,17;3;8;0,9;2,8;1,65;2,93;-1,98;1,05;1,04;161,98;68,09
4090;13,8;1,11;2,20;12,23;-0,51;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-1,98;2,42;1,18;161,98;68,18
4100;13,8;1,52;1,53;10,67;-0,04;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-1,98;1,45;1,20;162,70;68,23
4110;13,8;0,19;1,53;9,47;-1,51;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-1,99;1,86;1,27;162,70;68,30
4120;13,8;0,12;0,91;9,28;-1,93;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,01;0,53;1,20;162,70;68,32
4130;13,8;0,79;1,64;9,40;0,70;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,03;0,47;1,12;162,70;68,34
4140;13,8;0,78;0,93;9,95;-0,15;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,03;1,14;1,12;162,70;68,38
4150;13,8;-0,99;1,56;10,52;-1,79;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,03;1,13;1,13;162,70;68,42
4160;13,8;0,03;0,79;10,64;-1,46;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,05;-0,64;0,95;162,70;68,40
4170;13,8;0,04;1,34;10,01;-2,08;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,07;0,38;0,89;162,70;68,42
4180;13,8;-0,04;0,75;9,51;-1,77;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,09;0,39;0,84;162,70;68,44
4190;13,8;-0,15;1,81;8,87;-2,82;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,11;0,32;0,79;162,70;68,45
4200;13,8;0,20;1,47;8,96;-2,21;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,15;0,22;0,73;162,70;68,46
4210;13,8;0,02;2,46;7,37;-0,19;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,17;0,57;0,72;162,70;68,48
4220;13,8;-2,92;1,84;8,97;-1,93;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,18;0,39;0,68;162,70;68,50
4230;13,8;-2,14;0,47;10,94;-4,90;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,20;-2,54;0,36;162,70;68,41
4240;13,8;0,82;0,71;9,75;-1,54;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,25;-1,76;0,15;162,70;68,35
4250;13,8;-0,73;1,58;10,36;-3,96;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,27;1,21;0,26;162,70;68,39
4260;13,8;-0,78;1,87;9,52;-2,84;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,31;-0,34;0,20;162,70;68,38
4270;13,8;-0,76;0,41;9,27;-3,05;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,34;-0,38;0,14;162,70;68,37
4280;13,8;-1,71;0,78;9,34;-5,83;67,14;0;0;0;330,2;4,6789865;51,8479462;54,89;-174,50;3,21;3;8;0,9;2,8;1,65;2,93;-2,38;-0,35;0,09;162,70;68,36
4290;13,8;-0,37;1,27;9,83;-2,54;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,44;-1,29;-0,05;162,70;68,31
4300;13,8;-0,22;0,78;10,54;-3,59;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,47;0,06;-0,04;163,64;68,31
4310;13,8;-1,01;1,25;10,03;-5,16;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,51;0,21;-0,01;163,64;68,32
4320;13,8;-0,67;1,21;10,25;-1,52;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,56;-0,57;-0,07;163,64;68,30
4330;13,8;-1,73;0,79;10,37;-3,26;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,58;-0,23;-0,09;163,64;68,29
4340;13,8;-1,36;1,41;9,30;-3,79;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,62;-1,28;-0,21;163,64;68,25
4350;13,8;-1,38;1,60;9,02;-2,48;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,66;-0,91;-0,28;163,64;68,22
4360;13,8;-1,27;1,89;9,74;-2,76;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,68;-0,93;-0,34;163,64;68,19
4370;13,8;-0,70;1,60;10,06;-0,84;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,71;-0,80;-0,39;163,64;68,16
4380;13,8;-1,34;1,28;10,46;-1,66;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,73;-0,24;-0,37;163,64;68,16
4390;13,8;-1,07;1,47;9,80;-0,23;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,75;-0,88;-0,42;163,64;68,13
4400;13,8;-1,90;1,10;11,13;-0,70;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,75;-0,60;-0,44;163,64;68,11
4410;13,8;-1,03;1,37;9,43;-0,36;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,76;-1,43;-0,54;163,64;68,06
4420;13,8;-1,48;1,06;9,80;0,25;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,77;-0,56;-0,54;163,64;68,04
4430;13,8;-1,22;1,17;9,89;0,04;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,77;-1,01;-0,59;163,64;68,01
4440;13,8;-1,28;1,42;10,40;-0,20;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,77;-0,75;-0,60;163,64;67,99
4450;13,8;-0,96;0,96;10,63;1,16;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,78;-0,80;-0,62;163,64;67,96
4460;13,8;-1,37;1,29;11,51;0,16;67,86;0;0;0;331,1;4,6789594;51,8479767;53,02;-171,46;3,30;3;8;0,9;2,8;1,65;2,93;-2,77;-0,49;-0,61;163,64;67,94
4470;13,8;-0,82;0,73;10,15;0,84;67,86;0;0;0;331,1;4,6789327;51,8480072;51,20;-168,03;3,30;3;7;0,9;2,8;1,65;2,93;-2,77;-0,90;-0,64;163,64;67,91
4480;13,8;-1,02;0,85;10,49;1,52;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,76;-0,35;-0,61;163,64;67,89
4490;13,8;-1,13;0,97;8,41;0,41;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,75;-0,55;-0,60;164,43;67,87
4500;13,8;-1,34;1,92;8,93;1,23;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,75;-0,66;-0,61;164,43;67,85
4510;13,8;-0,78;1,47;9,78;1,81;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,74;-0,87;-0,64;164,43;67,82
4520;13,8;-0,85;1,18;9,97;1,30;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,73;-0,31;-0,60;164,43;67,81
4530;13,8;-1,24;1,16;10,13;0,71;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,72;-0,38;-0,58;164,43;67,79
4540;13,8;-0,96;1,43;9,70;0,52;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,71;-0,78;-0,60;164,43;67,76
4550;13,8;-0,88;1,09;9,25;1,68;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,71;-0,50;-0,59;164,43;67,75
4560;13,8;-0,88;2,00;8,63;0,57;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,70;-0,42;-0,57;164,43;67,73
4570;13,8;-0,72;1,88;8,65;0,89;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,70;-0,41;-0,56;164,43;67,71
4580;13,8;-0,65;1,58;9,64;1,31;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,69;-0,26;-0,53;164,43;67,70
4590;13,8;-0,76;1,43;9,54;0,53;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,68;-0,20;-0,50;164,43;67,69
4600;13,8;-0,74;0,71;10,24;1,44;68,15;0;0;0;331,9;4,6789327;51,8480072;51,20;-168,03;3,39;3;7;0,9;2,8;1,65;2,93;-2,68;-0,30;-0,48;164,43;67,68
