TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


4090;13,8;1,24;0,52;9,48;1,04;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,25;1,43;0,87;161,13;65,48
4100;13,8;0,92;0,72;7,86;-1,52;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,24;1,46;0,93;161,13;65,53
4110;13,8;1,48;0,88;8,65;-1,51;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,26;1,13;0,95;161,13;65,58
4120;13,8;1,69;0,91;9,04;-1,96;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,28;1,70;1,02;161,13;65,64
4130;13,8;1,60;1,25;9,53;-0,31;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,30;1,91;1,11;161,13;65,71
4140;13,8;0,50;1,05;10,15;-1,00;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,31;1,82;1,18;161,13;65,78
4150;13,8;0,79;1,46;9,26;-4,18;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,32;0,72;1,14;161,13;65,81
4160;13,8;1,70;1,90;8,72;-1,60;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,37;1,03;1,13;161,13;65,85
4170;13,8;1,49;0,57;9,00;-2,76;64,40;0;0;0;328,6;4,6790700;51,8478546;60,65;-185,14;-0,43;3;8;0,7;2,2;1,51;2,56;-1,39;1,94;1,21;161,13;65,92
4180;13,8;0,78;1,11;8,95;-4,42;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,42;1,74;1,26;161,13;65,98
4190;13,8;0,57;0,92;10,16;-3,72;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,47;1,04;1,24;161,91;66,02
4200;13,8;1,19;1,36;9,99;-1,68;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,51;0,83;1,20;161,91;66,05
4210;13,8;0,07;1,02;10,96;-2,97;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,53;1,45;1,22;161,91;66,11
4220;13,8;0,70;0,63;9,92;-2,24;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,56;0,34;1,14;161,91;66,12
4230;13,8;0,55;0,87;9,61;-1,49;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,59;0,97;1,12;161,91;66,16
4240;13,8;0,02;0,79;10,46;-1,34;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,61;0,83;1,09;161,91;66,20
4250;13,8;0,14;1,40;9,86;-0,54;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,63;0,30;1,01;161,91;66,22
4260;13,8;0,08;2,13;9,70;-1,29;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,64;0,42;0,95;161,91;66,24
4270;13,8;0,64;1,61;9,33;-0,90;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,65;0,37;0,89;161,91;66,26
4280;13,8;0,17;1,33;11,36;1,01;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,67;0,93;0,90;161,91;66,30
4290;13,8;0,39;2,13;9,92;0,92;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,66;0,45;0,85;161,91;66,32
4300;13,8;0,18;1,96;10,64;1,49;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,66;0,67;0,83;161,91;66,35
4310;13,8;0,06;1,25;11,14;1,83;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,65;0,46;0,80;161,91;66,37
4320;13,8;0,02;2,12;10,06;1,54;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,63;0,33;0,75;161,91;66,39
4330;13,8;0,13;1,99;10,47;2,21;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,62;0,29;0,71;161,91;66,40
4340;13,8;0,54;1,87;8,97;0,40;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,60;0,41;0,68;161,91;66,42
4350;13,8;1,22;0,51;8,15;1,00;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,60;0,82;0,69;161,91;66,45
4360;13,8;1,33;0,80;9,03;2,90;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,60;1,49;0,77;161,91;66,51
4370;13,8;0,35;0,84;10,62;2,46;65,16;0;0;0;329,4;4,6790428;51,8478813;58,77;-181,72;-0,36;3;8;0,7;2,2;1,51;2,56;-1,57;1,60;0,85;161,91;66,57
4380;13,8;-0,62;1,17;11,35;0,43;65,16;0;0;0;329,4;4,6790161;51,8479118;56,95;-178,68;-0,36;3;9;0,7;2,2;1,51;2,56;-1,55;0,62;0,83;161,91;66,60
4390;13,8;0,28;1,12;9,63;1,35;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,55;-0,35;0,71;161,91;66,59
4400;13,8;0,53;2,12;7,55;0,69;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,54;0,54;0,69;162,46;66,61
4410;13,8;0,63;1,14;9,85;1,83;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,54;0,79;0,70;162,46;66,64
4420;13,8;1,23;1,73;9,22;0,72;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,53;0,89;0,72;162,46;66,68
4430;13,8;-0,08;1,58;10,88;1,09;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,52;1,49;0,80;162,46;66,74
4440;13,8;0,25;1,98;10,47;0,79;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,52;0,18;0,74;162,46;66,76
4450;13,8;-0,25;1,60;10,90;-1,27;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,51;0,51;0,71;162,46;66,79
4460;13,8;1,04;1,74;9,20;0,87;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,53;0,01;0,64;162,46;66,80
4470;13,8;0,94;1,64;9,31;1,12;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,53;1,31;0,71;162,46;66,85
4480;13,8;0,45;1,68;8,79;0,99;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,52;1,20;0,76;162,46;66,90
4490;13,8;-0,39;1,24;9,59;1,23;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,52;0,71;0,75;162,46;66,94
4500;13,8;-0,25;0,92;10,78;1,49;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,51;-0,13;0,67;162,46;66,94
4510;13,8;0,29;1,34;10,61;0,40;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,50;0,00;0,60;162,46;66,95
4520;13,8;0,81;0,78;10,21;1,76;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,50;0,54;0,59;162,46;66,98
4530;13,8;0,63;1,62;8,72;0,36;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,48;1,07;0,64;162,46;67,02
4540;13,8;0,79;2,08;9,15;0,82;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,48;0,89;0,67;162,46;67,06
4550;13,8;0,33;1,33;10,51;0,26;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,48;1,05;0,70;162,46;67,10
4560;13,8;0,15;0,88;9,89;-1,18;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,48;0,59;0,69;162,46;67,13
4570;13,8;0,26;1,64;9,20;-1,19;66,06;0;0;0;329,9;4,6790161;51,8479118;56,95;-178,68;-0,27;3;9;0,7;2,2;1,51;2,56;-1,50;0,41;0,66;162,46;67,15
4580;13,8;1,05;1,51;9,71;-1,32;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,51;0,52;0,65;162,46;67,17
4590;13,8;1,30;0,67;10,13;-0,29;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,53;1,32;0,72;163,20;67,22
4600;13,8;0,37;1,24;9,98;-0,66;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,54;1,57;0,80;163,20;67,29
4610;13,8;0,04;1,06;9,90;-0,71;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,55;0,64;0,78;163,20;67,31
4620;13,8;0,16;1,51;9,23;-0,90;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,56;0,30;0,74;163,20;67,33
4630;13,8;0,68;1,22;9,79;0,37;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,57;0,43;0,71;163,20;67,35
4640;13,8;0,71;0,64;10,05;1,30;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,57;0,95;0,73;163,20;67,39
4650;13,8;-0,26;0,78;10,45;-0,04;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,56;0,98;0,75;163,20;67,43
4660;13,8;-0,14;0,53;10,57;-1,16;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,57;0,01;0,68;163,20;67,44
4670;13,8;0,75;0,85;9,44;0,43;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,58;0,13;0,63;163,20;67,45
4680;13,8;-0,00;1,47;9,19;-0,90;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,58;1,02;0,66;163,20;67,49
4690;13,8;0,11;1,78;8,98;-1,47;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,60;0,27;0,63;163,20;67,51
4700;13,8;0,81;1,90;8,57;-1,00;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,61;0,39;0,60;163,20;67,53
4710;13,8;0,77;1,69;9,11;0,14;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,63;1,09;0,65;163,20;67,57
4720;13,8;-0,04;1,28;9,61;-1,04;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,63;1,05;0,69;163,20;67,61
4730;13,8;0,09;0,72;9,92;-1,66;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,64;0,24;0,65;163,20;67,62
4740;13,8;0,84;1,19;9,36;-1,96;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,67;0,38;0,62;163,20;67,64
4750;13,8;0,79;1,47;9,02;-0,29;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,69;1,13;0,67;163,20;67,69
4760;13,8;-0,28;1,07;9,28;-1,70;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,69;1,08;0,71;163,20;67,73
4770;13,8;-0,11;1,28;9,14;-2,74;66,56;0;0;0;330,7;4,6789894;51,8479385;55,10;-175,26;-0,18;3;9;0,7;2,2;1,51;2,56;-1,72;0,01;0,64;163,20;67,73
4780;13,8;0,22;0,95;10,35;-1,91;66,56;0;0;0;330,7;4,6789632;51,8479691;53,31;-172,22;-0,18;3;9;0,7;2,2;1,51;2,56;-1,75;0,19;0,60;163,20;67,74
4790;13,8;0,41;0,90;10,09;-1,51;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,77;0,52;0,59;164,37;67,77
4800;13,8;0,24;0,79;9,83;-2,40;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,79;0,72;0,60;164,37;67,79
4810;13,8;0,14;1,26;10,05;0,00;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,82;0,55;0,60;164,37;67,82
4820;13,8;0,11;1,12;9,89;-0,77;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,82;0,45;0,58;164,37;67,84
4830;13,8;-1,34;1,16;9,88;-1,56;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,83;0,43;0,57;164,37;67,87
4840;13,8;-0,51;1,55;9,51;0,46;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,85;-1,03;0,41;164,37;67,84
4850;13,8;-0,62;1,38;9,74;-0,10;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,85;-0,19;0,35;164,37;67,84
4860;13,8;-0,77;1,23;9,35;-0,28;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,85;-0,30;0,28;164,37;67,84
4870;13,8;-0,49;1,30;10,01;1,18;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,86;-0,45;0,21;164,37;67,83
4880;13,8;-0,88;1,26;10,05;0,30;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,85;-0,18;0,17;164,37;67,83
4890;13,8;-1,00;1,27;10,10;-0,29;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,85;-0,57;0,10;164,37;67,82
4900;13,8;-1,34;1,30;10,13;-0,42;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,86;-0,68;0,02;164,37;67,80
4910;13,8;-1,34;1,40;9,43;-1,54;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,86;-1,03;-0,09;164,37;67,77
4920;13,8;-1,04;1,53;9,53;-1,34;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,88;-1,02;-0,18;164,37;67,74
4930;13,8;-0,46;1,23;9,35;-0,55;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,90;-0,71;-0,23;164,37;67,72
4940;13,8;-0,61;0,95;10,43;-0,02;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,91;-0,14;-0,22;164,37;67,72
4950;13,8;-1,53;1,14;10,95;-0,77;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,91;-0,28;-0,23;164,37;67,72
4960;13,8;-1,93;0,58;11,19;-1,13;67,43;0;0;0;331,8;4,6789632;51,8479691;53,31;-172,22;-0,11;3;9;0,7;2,2;1,51;2,56;-1,93;-1,20;-0,33;164,37;67,68
4970;13,8;-0,62;0,90;10,33;0,43;67,43;0;0;0;331,8;4,6789374;51,8479958;51,52;-168,79;-0,11;3;7;0,7;2,2;1,51;2,56;-1,94;-1,60;-0,45;164,37;67,63
4980;13,8;-0,70;1,49;8,94;0,23;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,94;-0,28;-0,44;164,37;67,63
4990;13,8;-1,05;1,96;8,37;-1,26;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,94;-0,37;-0,43;164,96;67,62
5000;13,8;-0,66;1,77;8,57;-0,22;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,96;-0,71;-0,46;164,96;67,60
5010;13,8;-0,50;0,93;10,22;1,86;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,96;-0,33;-0,45;164,96;67,59
5020;13,8;-2,00;1,52;11,08;-0,58;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,95;-0,17;-0,42;164,96;67,59
5030;13,8;-1,43;1,37;10,58;-2,05;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,96;-1,66;-0,54;164,96;67,54
5040;13,8;0,10;1,02;9,40;-0,83;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,98;-1,09;-0,60;164,96;67,50
5050;13,8;-0,16;1,77;8,85;1,09;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,99;0,44;-0,49;164,96;67,52
5060;13,8;-1,74;1,31;9,12;-1,85;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-1,99;0,18;-0,43;164,96;67,53
5070;13,8;-1,84;1,44;9,06;-0,53;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,01;-1,40;-0,52;164,96;67,49
5080;13,8;-0,43;0,97;10,69;0,00;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,02;-1,50;-0,62;164,96;67,44
5090;13,8;-1,11;1,11;11,34;-2,06;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,02;-0,09;-0,57;164,96;67,44
5100;13,8;-0,16;1,82;9,68;-0,25;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,04;-0,76;-0,59;164,96;67,42
5110;13,8;-0,95;1,29;9,79;-0,73;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,05;0,19;-0,51;164,96;67,43
5120;13,8;-1,26;1,23;8,98;-1,25;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,06;-0,60;-0,52;164,96;67,41
5130;13,8;-1,47;1,15;9,63;-1,44;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,08;-0,90;-0,56;164,96;67,38
5140;13,8;-1,20;0,93;10,19;-1,17;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,09;-1,11;-0,61;164,96;67,34
5150;13,8;-0,69;0,61;9,81;-0,70;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,11;-0,84;-0,63;164,96;67,32
5160;13,8;-1,02;1,18;9,99;-0,64;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,12;-0,33;-0,60;164,96;67,31
5170;13,8;-1,18;1,51;9,60;-0,19;67,61;0;0;0;332,4;4,6789374;51,8479958;51,52;-168,79;-0,02;3;7;0,7;2,2;1,51;2,56;-2,13;-0,66;-0,61;164,96;67,29
5180;13,8;-1,07;1,74;9,57;-0,32;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,13;-0,82;-0,63;164,96;67,26
5190;13,8;-0,86;1,59;9,45;0,50;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,70;-0,64;165,73;67,24
5200;13,8;-0,94;1,32;8,93;0,44;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,49;-0,62;165,73;67,22
5210;13,8;-1,08;1,31;10,01;2,25;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,58;-0,62;165,73;67,21
5220;13,8;-1,87;1,18;10,35;-1,70;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,12;-0,72;-0,63;165,73;67,18
5230;13,8;-1,49;1,62;9,62;-0,46;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-1,51;-0,72;165,73;67,13
5240;13,8;-0,13;1,17;9,76;1,05;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-1,12;-0,76;165,73;67,09
5250;13,8;-1,08;1,29;9,68;0,25;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;0,24;-0,66;165,73;67,10
5260;13,8;-1,14;1,41;9,63;0,14;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,71;-0,66;165,73;67,07
5270;13,8;-1,46;0,75;9,16;0,35;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,78;-0,67;165,73;67,04
5280;13,8;-1,49;0,82;9,22;-0,31;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-1,10;-0,72;165,73;67,00
5290;13,8;-0,98;1,29;10,75;1,06;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-1,12;-0,76;165,73;66,96
5300;13,8;-0,88;1,28;10,02;-0,11;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,13;-0,62;-0,74;165,73;66,94
5310;13,8;-0,51;1,23;9,71;1,29;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,14;-0,51;-0,72;165,73;66,92
5320;13,8;-0,62;1,09;9,87;1,37;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,13;-0,15;-0,66;165,73;66,92
5330;13,8;-1,19;1,25;10,20;0,73;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,12;-0,25;-0,62;165,73;66,91
5340;13,8;-1,44;0,88;9,68;0,61;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,11;-0,83;-0,64;165,73;66,88
5350;13,8;-1,21;1,47;9,63;0,61;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,11;-1,08;-0,69;165,73;66,84
5360;13,8;-0,61;1,67;9,94;0,92;67,54;0;0;0;333,2;4,6789122;51,8480301;49,79;-165,37;0,07;3;9;0,7;2,2;1,51;2,56;-2,10;-0,85;-0,70;165,73;66,81
