FILE NAME;026_22306_050622_075316.CSV
HASHCODE;865ABFC2B0CD19C9F7429A6AA40CF56220DC760C4AE369423D6C30435CE0E154
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;07:53:17;GMT+00:00
END OF MEASUREMENT;05/06/2022;07:53:31;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   14610;[mS]
TIME GPS SPEED WENT OVER 2KPH;     150;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 78,62;[kph]
TIME OF PEAK GPS SPEED;   14550;[mS]
PEAK SPEED; 79,08;[kph]
TIME OF PEAK SPEED;   14450;[mS]
TIME ACC WENT OVER 1m/s/s;    1860;[mS]
PEAK ACC;  5,41;[m/s/s]
TIME OF PEAK ACC;    5620;[mS]
PEAK PITCH;   3,74;[deg]
TIME OF PEAK PITCH;   11210;[mS]
PEAK SLIP; 180,00;[deg]
TIME OF PEAK SLIP;   11550;[mS]
AVERAGE LONG ACCEL AT START;  1,67;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,58;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,90;[m/s/s]
AVERAGE PITCH RATE AT START;   0,30;[deg/s]
AVERAGE LONG ACCEL AT END; -0,33;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,22;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,81;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,06;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,8;2,02;0,26;9,86;-0,01;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,24;3,03;-2,24;1,48;1,97;155,27;55,45
10;13,7;2,29;0,56;10,04;2,55;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,24;2,26;-2,24;2,41;2,01;155,27;55,53
20;13,7;1,16;0,62;9,98;1,30;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,23;2,59;-2,22;2,67;2,08;155,27;55,62
30;13,8;1,15;0,27;10,41;0,46;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,23;2,86;-2,21;1,54;2,03;155,27;55,68
40;13,7;2,12;0,28;9,95;2,03;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,22;2,60;-2,21;1,53;1,98;155,27;55,73
50;13,8;1,37;0,31;10,59;1,12;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,22;2,43;-2,19;2,49;2,03;155,27;55,82
60;13,7;1,91;0,52;10,72;0,33;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,21;2,35;-2,18;1,74;2,00;155,27;55,87
70;13,8;2,35;0,64;10,35;2,05;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,21;2,43;-2,18;2,28;2,03;155,27;55,96
80;13,7;0,99;0,14;10,25;0,17;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,20;2,58;-2,16;2,72;2,10;155,27;56,06
90;13,7;1,24;0,12;10,27;2,52;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,20;2,41;-2,16;1,36;2,02;155,27;56,12
100;13,8;2,31;0,29;10,32;2,09;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,19;2,25;-2,14;1,61;1,98;155,27;56,18
110;13,7;0,92;0,57;9,81;0,18;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,19;2,20;-2,12;2,67;2,05;155,27;56,28
120;13,8;1,39;0,63;10,38;1,40;53,50;0;0;0;322,7;4,6795578;51,8474197;94,17;-233,04;-1,16;3;8;0,6;1,9;2,18;2,29;-2,12;1,28;1,97;155,27;56,33
130;13,7;2,52;0,70;9,25;2,71;53,50;0;0;0;322,7;4,6795306;51,8474426;92,32;-230,38;-1,16;3;8;0,6;1,9;2,18;2,39;-2,11;1,75;1,95;155,27;56,40
140;13,8;1,43;0,67;9,85;0,63;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,17;2,50;-2,09;2,88;2,04;155,27;56,51
150;13,7;1,95;0,60;10,12;0,92;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,17;2,59;-2,08;1,78;2,02;155,36;56,58
160;13,8;2,16;0,79;9,91;2,04;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,16;2,65;-2,08;2,31;2,05;155,36;56,66
170;13,8;1,13;0,51;10,16;0,57;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,15;2,76;-2,06;2,51;2,09;155,36;56,76
180;13,7;1,48;0,31;10,19;0,75;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,15;2,77;-2,06;1,48;2,03;155,36;56,82
190;13,8;1,86;0,20;10,13;1,33;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,14;2,72;-2,05;1,84;2,01;155,36;56,90
200;13,7;1,67;0,33;9,71;-0,14;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,14;2,65;-2,04;2,21;2,03;155,36;56,99
210;13,8;2,00;0,45;10,65;1,67;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,14;2,61;-2,04;2,02;2,03;155,36;57,07
220;13,7;1,51;0,49;10,27;-0,34;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,13;2,62;-2,03;2,35;2,06;155,36;57,16
230;13,8;1,14;0,36;10,45;0,01;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,13;2,63;-2,04;1,86;2,04;155,36;57,24
240;13,7;2,40;0,27;10,20;1,62;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,12;2,61;-2,04;1,49;1,99;155,36;57,30
250;13,8;1,68;0,76;9,68;-0,88;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,12;2,57;-2,03;2,75;2,06;155,36;57,41
260;13,7;1,84;0,22;10,33;0,78;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,12;2,64;-2,04;2,03;2,06;155,36;57,49
270;13,7;1,93;0,71;9,62;1,46;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,11;2,59;-2,03;2,19;2,07;155,36;57,57
280;13,8;0,99;0,62;9,71;-1,17;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,11;2,64;-2,02;2,28;2,09;155,36;57,65
290;13,7;2,40;0,42;9,68;0,30;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,11;2,67;-2,03;1,33;2,02;155,36;57,70
300;13,8;2,14;0,43;10,41;1,82;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,11;2,67;-2,03;2,76;2,09;155,36;57,81
310;13,7;1,06;0,53;9,68;-1,36;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,10;2,66;-2,02;2,48;2,13;155,36;57,90
320;13,8;1,85;0,74;10,00;0,01;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;8;0,6;1,9;2,10;2,68;-2,03;1,41;2,06;155,36;57,95
330;13,7;1,92;0,63;9,88;1,47;54,76;0;0;0;322,8;4,6795306;51,8474426;92,32;-230,38;-1,10;3;7;0,6;1,9;2,10;2,72;-2,04;2,20;2,07;155,36;58,04
340;13,8;1,35;0,87;9,54;-0,38;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,10;2,75;-2,03;2,26;2,09;155,36;58,12
350;13,7;2,64;0,87;9,15;1,56;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,82;-2,03;1,70;2,05;156,05;58,18
360;13,8;0,76;0,39;9,40;-2,50;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,88;-2,02;2,99;2,15;156,05;58,29
370;13,7;1,41;0,51;9,76;-0,51;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,86;-2,05;1,12;2,04;156,05;58,35
380;13,8;2,59;0,79;9,46;1,19;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,87;-2,06;1,76;2,02;156,05;58,42
390;13,7;1,11;0,36;10,74;-1,51;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,91;-2,05;2,94;2,11;156,05;58,53
400;13,8;1,84;0,21;10,15;-0,59;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,89;-2,07;1,47;2,04;156,05;58,60
410;13,7;2,09;0,81;9,76;-0,06;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,85;-2,08;2,20;2,06;156,05;58,69
420;13,8;1,11;0,59;9,76;-1,76;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,89;-2,08;2,45;2,10;156,05;58,78
430;13,7;1,69;0,70;10,20;-0,12;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,91;-2,11;1,47;2,04;156,05;58,85
440;13,7;1,82;0,83;9,49;0,72;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,93;-2,11;2,06;2,04;156,05;58,93
450;13,7;1,16;0,45;9,99;-2,05;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,97;-2,11;2,18;2,05;156,05;59,02
460;13,8;2,31;0,50;9,99;0,45;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,97;-2,13;1,52;2,00;156,05;59,08
470;13,7;1,00;0,88;9,55;-2,63;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,97;-2,13;2,68;2,07;156,05;59,19
480;13,7;1,33;0,31;9,69;1,21;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;3,01;-2,16;1,38;2,00;156,05;59,24
490;13,7;2,23;0,62;9,73;1,10;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,09;2,99;-2,15;1,70;1,97;156,05;59,31
500;13,7;0,76;0,65;9,92;-2,57;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,10;3,00;-2,15;2,60;2,03;156,05;59,41
510;13,7;1,83;0,69;9,92;0,47;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,10;3,02;-2,18;1,13;1,94;156,05;59,45
520;13,8;2,72;0,02;9,91;1,65;56,41;0;0;0;323,5;4,6795034;51,8474655;90,47;-228,10;-1,04;3;7;0,6;2,0;2,10;3,04;-2,17;2,20;1,97;156,05;59,54
530;13,7;0,72;0,29;10,02;-1,55;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,10;2,98;-2,16;3,09;2,08;156,05;59,65
540;13,8;2,28;0,72;9,97;0,68;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,10;2,96;-2,18;1,09;1,98;155,24;59,70
550;13,7;1,79;0,62;9,37;0,28;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,10;2,98;-2,18;2,65;2,05;155,24;59,80
560;13,8;1,65;0,54;9,85;-1,85;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,10;2,99;-2,18;2,17;2,06;155,24;59,88
570;13,7;2,63;0,90;9,80;1,91;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;2,99;-2,20;2,03;2,06;155,24;59,96
580;13,8;0,76;0,78;9,79;-0,61;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,03;-2,18;3,00;2,15;155,24;60,08
590;13,7;1,46;0,93;9,36;2,22;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,06;-2,19;1,13;2,05;155,24;60,13
600;13,8;1,96;0,45;10,01;-0,67;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,10;-2,17;1,83;2,03;155,24;60,21
610;13,7;1,22;0,42;9,78;-0,80;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,09;-2,18;2,34;2,06;155,24;60,30
620;13,8;2,07;0,65;9,54;1,50;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,08;-2,19;1,59;2,01;155,24;60,37
630;13,7;0,88;0,16;10,27;-1,22;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,09;-2,18;2,44;2,05;155,24;60,47
640;13,8;1,28;0,14;9,81;-0,48;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,11;3,06;-2,20;1,26;1,98;155,24;60,52
650;13,7;2,31;0,61;9,92;1,23;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,02;-2,20;1,66;1,94;155,24;60,59
660;13,8;1,32;0,83;9,32;-1,79;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,03;-2,19;2,69;2,02;155,24;60,70
670;13,7;1,79;0,43;9,61;0,11;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,06;-2,21;1,70;1,99;155,24;60,76
680;13,8;2,28;0,83;9,69;0,81;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,05;-2,22;2,17;2,00;155,24;60,84
690;13,7;1,13;0,77;10,12;-1,68;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,08;-2,21;2,66;2,07;155,24;60,94
700;13,8;2,25;0,73;9,99;0,92;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,10;-2,23;1,51;2,01;155,24;61,00
710;13,7;1,28;0,80;10,37;1,33;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,11;-2,22;2,63;2,08;155,24;61,10
720;13,7;1,41;0,12;9,93;0,74;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;7;0,6;2,0;2,12;3,14;-2,21;1,66;2,04;155,24;61,16
730;13,8;2,08;0,36;9,85;0,64;57,78;0;0;0;322,7;4,6794758;51,8474884;88,53;-225,44;-0,96;3;8;0,6;2,0;2,13;3,10;-2,21;1,79;2,01;155,24;61,23
740;13,7;1,28;0,78;10,16;-0,32;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,09;-2,21;2,46;2,06;155,24;61,32
750;13,8;1,47;0,73;10,48;1,32;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,11;-2,21;1,66;2,02;156,18;61,39
760;13,7;1,75;0,60;10,38;0,38;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,12;-2,20;1,85;2,00;156,18;61,46
770;13,8;1,00;0,28;9,85;-0,82;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,13;-2,20;2,13;2,01;156,18;61,54
780;13,8;1,90;0,73;9,66;1,73;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,11;-2,21;1,38;1,95;156,18;61,60
790;13,8;1,20;0,84;9,72;0,03;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,12;-2,20;2,27;1,98;156,18;61,69
800;13,7;1,54;1,03;9,72;0,36;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,15;-2,20;1,57;1,94;156,18;61,76
810;13,8;1,69;0,60;9,99;2,52;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,18;-2,20;1,92;1,94;156,18;61,84
820;13,8;0,77;0,26;10,04;-0,23;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,19;-2,18;2,06;1,95;156,18;61,92
830;13,7;2,10;0,86;9,74;0,38;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,13;3,17;-2,19;1,15;1,87;156,18;61,97
840;13,8;2,12;0,93;9,90;2,14;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,19;-2,19;2,47;1,93;156,18;62,07
850;13,7;1,22;0,61;10,08;1,00;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,21;-2,17;2,49;1,99;156,18;62,17
860;13,8;2,15;0,85;9,65;0,70;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,22;-2,16;1,59;1,95;156,18;62,24
870;13,7;1,43;0,42;9,66;-0,47;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,24;-2,16;2,52;2,00;156,18;62,33
880;13,8;2,33;0,74;9,95;1,65;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,23;-2,17;1,80;1,98;156,18;62,40
890;13,7;2,19;0,77;9,56;-0,04;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,24;-2,16;2,70;2,06;156,18;62,50
900;13,7;1,56;0,57;9,69;-0,23;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,26;-2,16;2,57;2,11;156,18;62,60
910;13,8;2,08;0,75;9,92;0,61;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,26;-2,16;1,93;2,09;156,18;62,67
920;13,7;1,35;0,78;10,07;-1,70;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,27;-2,16;2,45;2,13;156,18;62,76
930;13,8;1,89;0,83;8,95;-0,40;59,36;0;0;0;323,6;4,6794467;51,8475113;86,57;-223,16;-0,90;3;8;0,6;2,0;2,14;3,28;-2,18;1,72;2,09;156,18;62,83
940;13,7;1,84;0,72;9,85;1,35;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,30;-2,19;2,26;2,10;156,18;62,91
950;13,7;1,03;0,55;9,86;-2,30;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,31;-2,18;2,21;2,11;156,25;63,00
960;13,8;2,24;1,05;9,29;-0,97;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,31;-2,21;1,41;2,04;156,25;63,05
970;13,7;1,52;0,71;9,16;0,24;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,34;-2,22;2,62;2,10;156,25;63,16
980;13,8;1,32;0,69;9,57;-0,57;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,34;-2,22;1,90;2,08;156,25;63,23
990;13,7;1,96;0,93;9,68;-0,69;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,23;1,70;2,04;156,25;63,30
1000;13,7;1,50;0,64;9,91;-1,24;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,24;2,35;2,07;156,25;63,39
1010;13,7;2,02;0,96;10,03;-0,06;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,26;1,89;2,06;156,25;63,47
1020;13,7;1,65;0,58;9,58;-2,15;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,26;2,41;2,09;156,25;63,56
1030;13,8;1,28;0,85;9,27;-1,43;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,29;2,04;2,09;156,25;63,65
1040;13,7;1,87;0,73;9,69;0,21;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,31;1,68;2,05;156,25;63,71
1050;13,8;1,21;0,47;10,37;-2,32;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,31;2,26;2,07;156,25;63,80
1060;13,8;2,28;1,13;9,53;-0,68;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,34;1,61;2,02;156,25;63,87
1070;13,7;1,83;0,56;9,60;-0,18;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,35;2,68;2,09;156,25;63,97
1080;13,8;1,41;0,54;9,64;-1,40;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,35;2,23;2,10;156,25;64,05
1090;13,7;1,90;1,09;10,06;0,23;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,37;1,81;2,07;156,25;64,12
1100;13,7;1,54;0,84;9,61;-1,73;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,37;2,30;2,10;156,25;64,20
1110;13,7;1,82;0,83;9,70;0,88;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,39;1,95;2,08;156,25;64,28
1120;13,7;1,12;0,58;10,04;-1,65;60,70;0;0;0;323,7;4,6794181;51,8475380;84,57;-220,12;-0,83;3;8;0,6;2,0;2,14;3,35;-2,39;2,23;2,10;156,25;64,36
1130;13,8;1,33;0,55;9,61;-0,53;60,70;0;0;0;323,7;4,6793895;51,8475609;82,60;-217,46;-0,83;3;8;0,6;2,0;2,14;3,35;-2,41;1,53;2,04;156,25;64,42
1140;13,7;2,22;0,59;9,83;1,40;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,42;1,75;2,01;157,05;64,48
1150;13,7;0,77;0,66;9,91;-2,00;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,41;2,64;2,07;157,05;64,58
1160;13,8;1,41;1,22;9,94;0,17;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,43;1,19;1,99;157,05;64,62
1170;13,7;1,93;0,61;9,69;0,40;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,43;1,82;1,97;157,05;64,70
1180;13,8;1,18;0,51;9,46;-0,43;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,43;2,35;2,01;157,05;64,79
1190;13,7;1,62;1,13;10,07;0,25;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,44;1,60;1,97;157,05;64,85
1200;13,7;1,54;0,74;9,81;0,07;62,28;0;0;0;324,5;4,6793895;51,8475609;82,60;-217,46;-0,77;3;8;0,6;2,0;2,14;3,35;-2,44;2,04;1,97;157,05;64,94
