FILE NAME;024_22306_050622_074753.CSV
HASHCODE;A8F6D4DA9FEF1B6459B75F0D434711020DDC6D6B6ED74FC2DA52EC3A3C07E57A
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;07:47:53;GMT+00:00
END OF MEASUREMENT;05/06/2022;07:48:10;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   16220;[mS]
TIME GPS SPEED WENT OVER 2KPH;     150;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 70,02;[kph]
TIME OF PEAK GPS SPEED;   16190;[mS]
PEAK SPEED; 70,33;[kph]
TIME OF PEAK SPEED;   16110;[mS]
TIME ACC WENT OVER 1m/s/s;    1080;[mS]
PEAK ACC;  3,83;[m/s/s]
TIME OF PEAK ACC;    6150;[mS]
PEAK PITCH;   3,77;[deg]
TIME OF PEAK PITCH;   12430;[mS]
PEAK SLIP; 179,99;[deg]
TIME OF PEAK SLIP;   12560;[mS]
AVERAGE LONG ACCEL AT START;  1,63;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,40;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,85;[m/s/s]
AVERAGE PITCH RATE AT START;   0,08;[deg/s]
AVERAGE LONG ACCEL AT END; -0,41;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,02;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,81;[m/s/s]
AVERAGE PITCH RATE AT END;   0,28;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,8;2,08;0,60;10,11;0,30;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,36;2,37;-2,36;1,91;2,07;155,74;53,26
10;13,7;1,44;0,45;10,38;1,59;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,36;3,48;-2,36;2,48;2,11;155,74;53,35
20;13,7;2,07;0,56;10,03;1,65;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,35;3,06;-2,35;1,84;2,09;155,74;53,41
30;13,8;1,37;0,62;10,26;1,28;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,35;3,12;-2,33;2,47;2,12;155,74;53,50
40;13,8;1,67;0,23;10,21;1,71;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,34;3,26;-2,32;1,77;2,09;155,74;53,56
50;13,7;1,59;0,52;9,99;1,18;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,34;2,87;-2,31;2,06;2,09;155,74;53,63
60;13,8;1,37;0,14;10,63;0,84;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,33;2,90;-2,30;1,98;2,08;155,74;53,71
70;13,8;1,87;0,37;10,32;1,93;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,32;2,60;-2,29;1,76;2,05;155,74;53,78
80;13,7;1,41;0,61;9,63;0,53;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,32;2,55;-2,28;2,26;2,07;155,74;53,86
90;13,8;1,77;0,82;9,50;0,20;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,31;2,66;-2,28;1,80;2,04;155,74;53,93
100;13,7;2,32;0,57;9,96;1,88;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,31;2,88;-2,28;2,16;2,05;155,74;54,01
110;13,8;1,68;1,04;9,78;1,34;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,31;2,92;-2,26;2,71;2,12;155,74;54,11
120;13,8;1,46;0,77;10,00;-0,28;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,30;3,18;-2,25;2,06;2,11;155,74;54,19
130;13,7;2,07;0,29;10,43;2,01;51,16;0;0;0;323,2;4,6795459;51,8474350;93,38;-231,52;-0,55;3;8;0,6;2,0;2,30;3,28;-2,25;1,84;2,09;155,74;54,26
140;13,8;1,53;0,73;9,86;0,15;51,16;0;0;0;323,2;4,6795211;51,8474541;91,65;-229,62;-0,55;3;7;0,6;2,0;2,29;3,17;-2,24;2,45;2,12;155,74;54,35
150;13,8;1,00;0,51;10,36;0,48;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,29;3,24;-2,24;1,92;2,10;156,11;54,41
160;13,7;2,44;0,29;10,15;1,73;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,29;3,23;-2,24;1,39;2,03;156,11;54,46
170;13,8;2,04;0,33;9,99;0,35;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,28;3,13;-2,22;2,83;2,11;156,11;54,56
180;13,8;1,49;0,29;10,42;0,43;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,28;3,07;-2,22;2,42;2,14;156,11;54,65
190;13,8;2,24;0,14;10,11;1,77;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,28;2,99;-2,22;1,87;2,11;156,11;54,71
200;13,8;1,54;0,42;9,83;0,23;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,27;2,89;-2,20;2,62;2,17;156,11;54,80
210;13,7;1,76;0,51;9,97;0,16;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,27;2,87;-2,20;1,92;2,14;156,11;54,87
220;13,8;2,33;0,71;9,82;1,37;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,27;2,87;-2,21;2,14;2,14;156,11;54,94
230;13,8;1,32;0,70;9,96;0,53;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,26;2,93;-2,19;2,71;2,20;156,11;55,04
240;13,8;1,32;-0,01;10,49;-0,30;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,26;2,98;-2,19;1,70;2,15;156,11;55,10
250;13,8;2,39;0,21;10,05;0,58;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,26;2,86;-2,20;1,70;2,10;156,11;55,16
260;13,8;1,76;0,62;8,92;-0,78;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,26;2,79;-2,20;2,76;2,17;156,11;55,26
270;13,8;1,70;0,49;10,12;1,44;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,25;2,82;-2,21;2,14;2,17;156,11;55,35
280;13,8;1,73;0,49;9,79;0,79;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,25;2,83;-2,19;2,08;2,16;156,11;55,42
290;13,7;0,88;0,65;9,92;-1,18;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,25;2,83;-2,19;2,11;2,15;156,11;55,50
300;13,8;2,46;0,34;9,96;0,99;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,25;2,86;-2,20;1,26;2,06;156,11;55,55
310;13,7;2,45;0,53;9,66;0,00;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,25;2,83;-2,20;2,84;2,14;156,11;55,66
320;13,8;1,52;0,86;9,37;-1,15;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,24;2,84;-2,20;2,83;2,21;156,11;55,77
330;13,7;2,10;0,64;9,99;0,74;52,60;0;0;0;323,6;4,6795211;51,8474541;91,65;-229,62;-0,50;3;7;0,6;2,0;2,24;2,91;-2,21;1,90;2,18;156,11;55,84
340;13,8;1,78;0,67;9,51;-0,17;52,60;0;0;0;323,6;4,6794949;51,8474770;89,86;-226,96;-0,50;3;7;0,6;2,0;2,24;2,93;-2,21;2,48;2,21;156,11;55,93
350;13,8;1,66;0,38;9,63;-2,04;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,96;-2,21;2,16;2,20;156,11;56,01
360;13,8;2,52;0,23;10,15;0,10;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,94;-2,24;2,04;2,19;156,39;56,08
370;13,8;1,24;0,20;9,88;0,90;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,90;-2,24;2,91;2,26;156,39;56,18
380;13,8;0,86;0,44;10,18;-0,76;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,85;-2,23;1,63;2,20;156,39;56,24
390;13,8;2,44;0,61;9,94;0,80;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,84;-2,24;1,25;2,10;156,39;56,28
400;13,8;1,92;0,22;9,92;-1,38;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,86;-2,24;2,83;2,17;156,39;56,38
410;13,7;1,34;0,47;10,39;-0,47;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,82;-2,26;2,30;2,19;156,39;56,46
420;13,8;2,50;0,54;9,80;1,26;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,82;-2,26;1,73;2,14;156,39;56,52
430;13,8;0,98;0,62;9,59;-1,98;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,83;-2,25;2,89;2,22;156,39;56,62
440;13,8;2,11;0,40;9,94;-0,18;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,85;-2,28;1,37;2,13;156,39;56,67
450;13,8;2,45;0,77;9,78;1,05;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,84;-2,28;2,50;2,17;156,39;56,76
460;13,8;0,91;0,43;9,73;-1,32;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,24;2,87;-2,27;2,84;2,24;156,39;56,87
470;13,8;1,58;-0,30;10,14;0,12;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,87;-2,29;1,30;2,14;156,39;56,92
480;13,8;1,59;0,33;9,48;0,83;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,77;-2,29;1,97;2,13;156,39;56,99
490;13,8;0,85;0,35;9,59;-1,74;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,75;-2,29;1,98;2,11;156,39;57,07
500;13,8;2,52;0,21;9,89;-0,01;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,74;-2,31;1,25;2,02;156,39;57,12
510;13,8;2,39;0,56;9,61;-1,41;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,71;-2,31;2,92;2,11;156,39;57,23
520;13,8;0,70;0,20;9,96;-0,13;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,72;-2,33;2,80;2,18;156,39;57,33
530;13,8;2,46;-0,06;9,89;1,80;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,69;-2,33;1,10;2,07;156,39;57,37
540;13,8;1,78;0,42;9,52;-1,42;54,11;0;0;0;323,8;4,6794949;51,8474770;89,86;-226,96;-0,43;3;7;0,6;2,0;2,25;2,63;-2,32;2,86;2,15;156,39;57,48
550;13,8;1,68;0,71;9,36;-0,82;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,63;-2,33;2,18;2,16;156,39;57,56
560;13,8;2,15;0,83;10,07;1,00;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,66;-2,34;2,08;2,15;156,71;57,63
570;13,8;1,16;0,52;9,54;-1,41;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,70;-2,34;2,55;2,19;156,71;57,72
580;13,8;1,24;-0,22;9,88;-0,52;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,70;-2,35;1,56;2,13;156,71;57,77
590;13,8;2,29;0,23;9,29;1,06;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,64;-2,36;1,65;2,08;156,71;57,83
600;13,8;1,00;0,49;9,41;-0,71;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,61;-2,35;2,69;2,14;156,71;57,93
610;13,8;1,37;0,31;10,11;-1,23;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,26;2,62;-2,36;1,41;2,07;156,71;57,97
620;13,8;1,94;0,33;9,64;1,16;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,27;2,60;-2,38;1,78;2,04;156,71;58,04
630;13,7;0,99;-0,09;9,95;-0,65;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,27;2,59;-2,37;2,35;2,07;156,71;58,12
640;13,8;1,86;-0,23;10,18;0,65;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,27;2,55;-2,38;1,39;2,00;156,71;58,17
650;13,8;2,16;0,60;9,26;-0,55;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,27;2,49;-2,38;2,27;2,03;156,71;58,25
660;13,8;1,30;0,74;9,09;-0,91;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,27;2,50;-2,38;2,58;2,08;156,71;58,35
670;13,8;1,56;0,76;10,05;0,70;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,53;-2,40;1,71;2,05;156,71;58,42
680;13,8;1,80;0,49;9,83;-0,15;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,56;-2,39;1,97;2,04;156,71;58,49
690;13,8;1,41;-0,13;10,42;-0,56;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,56;-2,40;2,21;2,06;156,71;58,57
700;13,8;2,13;0,53;9,62;1,09;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,51;-2,41;1,82;2,03;156,71;58,64
710;13,8;0,90;0,47;9,66;-0,42;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,52;-2,40;2,54;2,08;156,71;58,74
720;13,8;1,16;0,28;10,44;-0,54;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,28;2,52;-2,41;1,31;2,01;156,71;58,79
730;13,8;2,16;0,62;9,80;2,16;55,69;0;0;0;324,2;4,6794682;51,8474998;88,01;-224,68;-0,36;3;7;0,6;2,0;2,29;2,51;-2,41;1,57;1,96;156,71;58,85
740;13,8;0,85;0,10;10,20;-0,86;55,69;0;0;0;324,2;4,6794410;51,8475189;86,16;-222,02;-0,36;3;6;0,6;2,0;2,29;2,53;-2,39;2,58;2,02;156,71;58,95
750;13,8;2,03;0,26;10,58;0,35;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,50;-2,41;1,26;1,95;156,71;58,99
760;13,8;2,09;0,34;10,05;2,28;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,49;-2,41;2,44;2,00;156,81;59,08
770;13,8;0,84;0,47;9,87;0,67;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,48;-2,39;2,50;2,05;156,81;59,17
780;13,8;2,37;0,52;9,95;2,49;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,49;-2,38;1,25;1,97;156,81;59,21
790;13,8;1,40;0,38;10,14;-0,67;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,49;-2,36;2,77;2,05;156,81;59,31
800;13,7;1,48;-0,02;10,25;0,80;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,29;2,49;-2,37;1,80;2,02;156,81;59,37
810;13,8;2,26;0,38;9,68;1,57;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,46;-2,37;1,89;2,01;156,81;59,44
820;13,7;0,66;0,39;9,49;-0,71;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,45;-2,35;2,67;2,08;156,81;59,53
830;13,8;1,08;0,44;9,77;0,77;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,45;-2,36;1,06;1,97;156,81;59,57
840;13,8;1,88;0,48;9,79;1,97;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,45;-2,36;1,49;1,93;156,81;59,62
850;13,8;1,01;0,05;9,84;-1,29;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,46;-2,34;2,28;1,96;156,81;59,70
860;13,8;2,17;0,32;9,56;0,52;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,43;-2,36;1,42;1,91;156,81;59,76
870;13,8;1,51;0,56;9,59;1,48;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,43;-2,36;2,58;1,97;156,81;59,85
880;13,8;0,86;0,45;9,85;-1,62;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,44;-2,34;1,92;1,97;156,81;59,93
890;13,8;2,46;0,51;9,91;-0,38;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,44;-2,36;1,27;1,90;156,81;59,97
900;13,8;1,79;0,32;9,43;-2,11;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,44;-2,37;2,87;2,00;156,81;60,08
910;13,8;0,77;-0,22;10,26;-0,98;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,44;-2,39;2,20;2,02;156,81;60,16
920;13,8;2,30;0,40;8,89;0,21;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,40;-2,41;1,19;1,93;156,81;60,21
930;13,8;1,03;0,09;9,83;-1,84;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;6;0,6;2,0;2,30;2,40;-2,41;2,71;2,01;156,81;60,31
940;13,8;1,60;0,58;9,55;-0,71;57,13;0;0;0;324,3;4,6794410;51,8475189;86,16;-222,02;-0,28;3;8;0,6;2,0;2,31;2,38;-2,43;1,45;1,96;156,81;60,37
950;13,8;1,26;0,46;9,41;-1,34;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,31;2,39;-2,44;2,02;1,96;156,81;60,44
960;13,8;0,76;0,01;9,13;-2,38;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,31;2,39;-2,46;1,69;1,93;156,98;60,49
970;13,8;1,31;0,15;9,43;-1,03;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,31;2,37;-2,48;1,18;1,86;156,98;60,53
980;13,8;0,95;0,51;9,67;-1,66;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,31;2,35;-2,50;1,74;1,85;156,98;60,59
990;13,8;0,57;0,49;9,50;-2,75;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,31;2,36;-2,52;1,38;1,80;156,98;60,64
1000;13,8;0,42;0,24;9,68;-1,87;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,55;1,01;1,72;156,98;60,67
1010;13,8;0,17;0,52;9,67;-2,37;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,57;0,86;1,63;156,98;60,70
1020;13,8;0,01;0,22;9,09;-3,69;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,60;0,61;1,53;156,98;60,72
1030;13,8;-0,08;0,19;9,07;-3,17;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,64;0,46;1,43;156,98;60,73
1040;13,8;-0,18;0,27;9,34;-3,82;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,67;0,38;1,32;156,98;60,74
1050;13,8;-0,72;0,29;8,99;-4,47;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,71;0,28;1,22;156,98;60,76
1060;13,8;-0,86;0,60;9,09;-4,45;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,76;-0,25;1,07;156,98;60,75
1070;13,8;-1,07;0,34;9,68;-5,04;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,81;-0,38;0,93;156,98;60,74
1080;13,8;-0,76;0,15;9,78;-4,51;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,86;-0,58;0,77;156,98;60,72
1090;13,8;-0,78;0,29;9,63;-4,91;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,91;-0,26;0,67;156,98;60,71
1100;13,8;-0,85;0,36;9,88;-5,13;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-2,96;-0,27;0,58;156,98;60,71
1110;13,8;-0,69;0,22;9,31;-3,32;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-3,01;-0,33;0,49;156,98;60,70
1120;13,8;-1,60;0,21;9,73;-5,25;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-3,05;-0,17;0,42;156,98;60,69
1130;13,8;-0,93;0,07;9,37;-4,61;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-3,11;-1,07;0,27;156,98;60,66
1140;13,8;-0,93;0,07;9,80;-4,48;58,54;0;0;0;324,4;4,6794138;51,8475418;84,28;-219,36;-0,21;3;8;0,6;2,0;2,32;2,36;-3,16;-0,39;0,20;156,98;60,65
1150;13,8;-0,74;0,18;9,64;-3,18;58,54;0;0;0;324,4;4,6793857;51,8475685;82,34;-216,69;-0,21;3;8;0,6;2,0;2,32;2,36;-3,20;-0,39;0,15;156,98;60,63
1160;13,8;-1,52;0,28;9,49;-3,86;59,72;0;0;0;324,7;4,6793857;51,8475685;82,34;-216,69;-0,15;3;8;0,6;2,0;2,32;2,36;-3,24;-0,19;0,11;156,98;60,62
1170;13,8;-1,77;0,36;10,24;-3,62;59,72;0;0;0;324,7;4,6793857;51,8475685;82,34;-216,69;-0,15;3;8;0,6;2,0;2,32;2,36;-3,28;-0,96;0,01;157,25;60,58
1180;13,8;-0,94;0,11;9,90;-2,65;59,72;0;0;0;324,7;4,6793857;51,8475685;82,34;-216,69;-0,15;3;8;0,6;2,0;2,32;2,36;-3,32;-1,20;-0,12;157,25;60,53
1190;13,8;-1,36;0,43;10,29;-3,09;59,72;0;0;0;324,7;4,6793857;51,8475685;82,34;-216,69;-0,15;3;8;0,6;2,0;2,32;2,36;-3,35;-0,37;-0,14;157,25;60,52
