FILE NAME;027_22306_050622_075523.CSV
HASHCODE;E6EF8A504CFA4C3BACF58290291CB05B41666423EEC23D9C31CCFD008EA3B662
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;05/06/2022;07:55:24;GMT+00:00
END OF MEASUREMENT;05/06/2022;07:55:40;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X;NOT LEVEL Y
UNIT SERIAL;22306
TOTAL TIME;   16130;[mS]
TIME GPS SPEED WENT OVER 2KPH;     120;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 72,90;[kph]
TIME OF PEAK GPS SPEED;   13480;[mS]
PEAK SPEED; 72,44;[kph]
TIME OF PEAK SPEED;   12810;[mS]
TIME ACC WENT OVER 1m/s/s;    2380;[mS]
PEAK ACC;  4,24;[m/s/s]
TIME OF PEAK ACC;   12830;[mS]
PEAK PITCH;   3,07;[deg]
TIME OF PEAK PITCH;   12200;[mS]
PEAK SLIP; 179,99;[deg]
TIME OF PEAK SLIP;   15320;[mS]
AVERAGE LONG ACCEL AT START;  1,72;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,49;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,94;[m/s/s]
AVERAGE PITCH RATE AT START;   0,29;[deg/s]
AVERAGE LONG ACCEL AT END; -0,99;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,12;[m/s/s]
AVERAGE VERT ACCEL AT END; 10,00;[m/s/s]
AVERAGE PITCH RATE AT END;   0,94;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;13,8;1,81;0,39;9,90;1,35;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;2,14;3,35;-0,67;2,05;1,79;154,67;52,03
10;13,8;1,87;0,33;10,12;1,29;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,66;2,29;-0,66;1,93;1,80;154,67;52,11
20;13,8;1,66;0,11;10,57;1,50;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,66;2,12;-0,66;1,98;1,82;154,67;52,20
30;13,8;2,03;0,43;10,50;1,48;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,65;1,63;-0,64;1,77;1,81;154,67;52,27
40;13,8;1,96;0,30;10,02;0,77;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,65;1,85;-0,63;2,14;1,85;154,67;52,36
50;13,8;1,69;0,21;9,88;1,01;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,65;1,83;-0,63;2,07;1,87;154,67;52,45
60;13,8;1,78;0,05;10,53;0,59;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,64;1,73;-0,62;1,80;1,86;154,67;52,53
70;13,8;1,97;0,74;9,62;-0,25;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,64;1,52;-0,62;1,89;1,87;154,67;52,61
80;13,8;2,25;0,79;9,88;0,42;49,25;0;0;0;322,1;4,6796312;51,8473625;99,25;-239,50;-1,89;1;10;0,6;1,9;0,64;1,88;-0,63;2,08;1,89;154,67;52,70
90;13,8;2,40;0,61;9,89;1,04;49,25;0;0;0;322,1;4,6796064;51,8473854;97,55;-236,84;-1,89;1;10;0,6;1,9;0,64;2,18;-0,63;2,36;1,93;154,67;52,79
100;13,8;1,46;0,60;9,28;-0,40;49,25;0;0;0;322,1;4,6796064;51,8473854;97,55;-236,84;-1,89;1;10;0,6;1,9;0,63;2,32;-0,62;2,51;1,99;154,67;52,89
110;13,8;1,48;0,53;9,46;-0,84;49,25;0;0;0;322,1;4,6796064;51,8473854;97,55;-236,84;-1,89;1;10;0,6;1,9;0,63;2,42;-0,63;1,56;1,95;154,67;52,95
120;13,8;2,28;0,49;9,72;0,26;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,63;2,48;-0,64;1,59;1,91;154,67;53,02
130;13,8;1,90;0,34;10,12;0,06;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,63;2,51;-0,64;2,39;1,96;155,44;53,11
140;13,8;1,45;0,42;9,84;-1,17;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,63;2,47;-0,64;2,01;1,97;155,44;53,19
150;13,8;1,88;0,40;9,73;0,05;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,64;2,47;-0,66;1,56;1,93;155,44;53,25
160;13,8;2,01;0,27;9,86;-1,06;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,64;2,46;-0,66;1,99;1,93;155,44;53,33
170;13,8;1,47;0,29;9,67;-1,52;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,64;2,41;-0,67;2,13;1,95;155,44;53,41
180;13,8;1,74;0,53;9,67;-0,54;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,64;2,37;-0,69;1,59;1,92;155,44;53,48
190;13,8;1,50;0,44;9,59;-1,69;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,65;2,41;-0,70;1,86;1,91;155,44;53,55
200;13,8;1,53;0,80;10,02;-1,92;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,65;2,41;-0,72;1,63;1,88;155,44;53,63
210;13,8;2,40;0,86;9,84;-0,36;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,65;2,52;-0,74;1,66;1,86;155,44;53,70
220;13,8;1,62;0,57;9,62;-1,53;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,66;2,64;-0,75;2,54;1,93;155,44;53,81
230;13,8;1,62;0,52;9,64;-2,19;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,66;2,67;-0,77;1,75;1,91;155,44;53,89
240;13,8;2,29;0,59;9,84;0,16;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,67;2,68;-0,80;1,76;1,89;155,44;53,97
250;13,8;1,42;0,37;10,03;-0,77;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,67;2,71;-0,80;2,43;1,95;155,44;54,07
260;13,8;1,56;0,44;9,53;-2,09;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,68;2,69;-0,81;1,56;1,91;155,44;54,14
270;13,8;1,83;0,48;9,48;-1,11;51,05;0;0;0;322,9;4,6796064;51,8473854;97,55;-236,84;-1,84;1;10;0,6;1,9;0,68;2,69;-0,83;1,70;1,89;155,44;54,22
280;13,8;1,34;0,35;9,57;-1,70;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,69;2,69;-0,85;1,98;1,90;155,44;54,31
290;13,8;1,73;0,44;9,89;-0,35;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,70;2,67;-0,87;1,49;1,86;154,69;54,38
300;13,8;2,06;0,33;9,69;-0,25;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,70;2,67;-0,88;1,89;1,86;154,69;54,46
310;13,8;1,36;0,53;9,74;-1,51;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,71;2,64;-0,89;2,21;1,89;154,69;54,56
320;13,8;1,68;0,73;10,28;0,19;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,71;2,66;-0,91;1,52;1,86;154,69;54,63
330;13,8;1,27;0,43;9,66;-0,48;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,72;2,71;-0,91;1,83;1,85;154,69;54,72
340;13,8;0,88;0,69;10,19;-1,79;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,73;2,70;-0,92;1,43;1,81;154,69;54,79
350;13,8;2,44;0,45;9,93;0,24;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,73;2,74;-0,94;1,04;1,74;154,69;54,84
360;13,8;2,07;0,31;10,08;1,06;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,74;2,74;-0,95;2,61;1,82;154,69;54,96
370;13,8;0,88;0,38;10,02;-0,97;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,74;2,71;-0,94;2,23;1,86;154,69;55,05
380;13,8;1,35;0,59;10,27;-0,52;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,75;2,70;-0,96;1,04;1,78;154,69;55,11
390;13,8;1,71;0,59;9,95;1,06;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,76;2,72;-0,97;1,52;1,76;154,69;55,18
400;13,8;1,14;0,62;9,92;0,43;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,76;2,73;-0,96;1,88;1,77;154,69;55,26
410;13,8;1,53;0,41;9,62;0,74;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,77;2,76;-0,96;1,30;1,72;154,69;55,32
420;13,8;1,46;0,47;9,59;0,51;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,77;2,75;-0,96;1,70;1,72;154,69;55,40
430;13,8;1,51;0,77;10,01;0,24;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,77;2,75;-0,96;1,63;1,71;154,69;55,47
440;13,8;2,04;0,64;10,02;1,49;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,78;2,79;-0,96;1,68;1,71;154,69;55,54
450;13,8;1,80;0,56;9,52;0,98;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,78;2,81;-0,95;2,20;1,76;154,69;55,63
460;13,8;0,99;0,74;9,72;-0,07;52,13;0;0;0;322,1;4,6795807;51,8474045;95,76;-234,94;-1,78;1;8;0,6;1,9;0,79;2,82;-0,94;1,96;1,78;154,69;55,72
470;13,8;1,69;0,17;9,99;1,83;52,13;0;0;0;322,1;4,6795540;51,8474274;93,94;-232,28;-1,78;1;8;0,6;1,9;0,79;2,85;-0,95;1,15;1,71;154,69;55,77
480;13,8;1,60;0,47;9,93;1,34;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,79;2,81;-0,93;1,85;1,73;154,69;55,85
490;13,8;1,18;0,28;10,13;0,13;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,79;2,81;-0,93;1,76;1,73;155,71;55,93
500;13,8;2,06;0,39;9,89;1,31;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,80;2,79;-0,93;1,34;1,69;155,71;55,99
510;13,8;1,39;0,41;10,02;1,59;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,80;2,78;-0,92;2,22;1,74;155,71;56,10
520;13,8;1,45;0,34;9,77;0,65;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,80;2,77;-0,91;1,55;1,72;155,71;56,17
530;13,8;2,17;0,26;9,78;1,98;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,80;2,76;-0,91;1,60;1,71;155,71;56,25
540;13,8;1,93;0,95;9,73;0,22;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,73;-0,89;2,33;1,77;155,71;56,36
550;13,8;1,44;0,86;9,98;0,52;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,79;-0,90;2,09;1,81;155,71;56,45
560;13,8;2,02;0,75;9,52;2,16;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,83;-0,90;1,59;1,78;155,71;56,53
570;13,8;1,29;0,39;10,08;0,31;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,85;-0,88;2,17;1,82;155,71;56,63
580;13,8;1,96;0,37;10,51;0,67;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,84;-0,88;1,44;1,79;155,71;56,70
590;13,8;2,39;0,52;10,16;2,55;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,83;-0,88;2,12;1,82;155,71;56,80
600;13,8;0,88;0,17;10,14;0,64;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,84;-0,86;2,54;1,89;155,71;56,91
610;13,8;1,23;0,45;10,46;0,22;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,81;2,80;-0,86;1,03;1,80;155,71;56,96
620;13,8;2,22;0,68;10,24;2,57;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,80;-0,86;1,37;1,76;155,71;57,02
630;13,8;1,36;0,49;10,07;0,91;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,82;-0,84;2,37;1,82;155,71;57,12
640;13,8;1,87;0,17;10,89;0,42;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,82;-0,84;1,50;1,79;155,71;57,19
650;13,8;2,36;0,48;10,06;2,14;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,79;-0,84;2,01;1,81;155,71;57,28
660;13,8;0,92;0,42;10,69;0,80;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,79;-0,82;2,50;1,88;155,71;57,39
670;13,8;2,28;0,49;9,93;2,05;54,04;0;0;0;323,2;4,6795540;51,8474274;93,94;-232,28;-1,70;1;8;0,6;1,9;0,82;2,79;-0,82;1,06;1,80;155,71;57,44
680;13,8;1,59;0,73;9,79;-0,05;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,82;2,79;-0,80;2,42;1,86;155,71;57,54
690;13,8;1,81;0,37;9,84;0,89;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,82;2,81;-0,81;1,73;1,85;155,66;57,62
700;13,8;2,64;0,42;10,23;2,67;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,82;2,80;-0,80;1,95;1,86;155,66;57,71
710;13,8;0,99;0,54;10,41;0,12;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,82;2,80;-0,78;2,78;1,95;155,66;57,83
720;13,8;0,95;0,75;10,33;0,07;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,80;-0,78;1,12;1,87;155,66;57,89
730;13,8;2,42;0,50;10,09;2,86;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,82;-0,78;1,08;1,79;155,66;57,95
740;13,8;1,53;0,43;9,73;0,29;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,83;-0,75;2,56;1,87;155,66;58,06
750;13,8;1,88;-0,02;9,92;0,13;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,82;-0,75;1,66;1,84;155,66;58,14
760;13,8;1,98;0,72;9,95;2,60;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,78;-0,75;2,01;1,86;155,66;58,23
770;13,8;0,92;0,65;10,45;0,22;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,80;-0,73;2,11;1,89;155,66;58,32
780;13,8;2,52;0,44;10,39;2,50;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,81;-0,73;1,04;1,80;155,66;58,38
790;13,8;2,35;0,58;10,25;-0,59;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,81;-0,71;2,64;1,89;155,66;58,49
800;13,8;1,09;0,17;10,23;-0,64;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,82;-0,72;2,47;1,94;155,66;58,60
810;13,8;2,27;0,66;9,95;2,41;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,80;-0,73;1,22;1,87;155,66;58,65
820;13,8;1,30;0,10;10,30;-0,01;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,81;2,81;-0,71;2,39;1,92;155,66;58,75
830;13,8;1,57;0,65;10,24;-0,69;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,80;2,78;-0,71;1,43;1,87;155,66;58,82
840;13,8;2,44;0,95;9,49;1,61;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,80;2,79;-0,72;1,70;1,86;155,66;58,89
850;13,8;1,24;0,51;9,34;0,18;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,80;2,83;-0,71;2,57;1,93;155,66;59,00
860;13,8;1,64;0,43;9,95;0,86;55,33;0;0;0;323,1;4,6795273;51,8474503;92,09;-230,00;-1,63;1;8;0,6;1,9;0,80;2,83;-0,71;1,37;1,87;155,66;59,06
870;13,8;1,49;0,78;9,82;1,14;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,83;-0,71;1,76;1,86;155,66;59,14
880;13,8;0,85;0,74;9,84;-1,58;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,85;-0,70;1,62;1,84;156,38;59,21
890;13,8;2,68;0,36;9,47;0,46;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,86;-0,72;0,98;1,75;156,38;59,25
900;13,8;2,45;0,91;9,58;1,48;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,85;-0,72;2,81;1,86;156,38;59,37
910;13,8;1,45;0,23;9,24;0,54;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,88;-0,71;2,58;1,93;156,38;59,49
920;13,8;2,25;0,12;9,89;0,89;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,80;2,86;-0,71;1,57;1,89;156,38;59,56
930;13,8;1,44;0,28;10,08;-2,23;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,84;-0,71;2,37;1,94;156,38;59,66
940;13,8;2,01;0,14;9,95;-0,05;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,73;1,56;1,90;156,38;59,74
950;13,8;2,57;0,54;10,04;0,88;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,81;-0,74;2,14;1,93;156,38;59,84
960;13,8;0,92;0,44;9,76;-2,47;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,81;-0,74;2,70;2,00;156,38;59,95
970;13,8;1,61;0,61;9,23;0,30;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,81;-0,77;1,05;1,91;156,38;60,01
980;13,8;1,85;0,50;10,33;0,56;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,82;-0,77;1,74;1,89;156,38;60,09
990;13,8;0,99;0,71;9,92;-2,99;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,82;-0,77;1,98;1,90;156,38;60,18
1000;13,8;2,50;0,76;9,96;0,68;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,80;1,12;1,82;156,38;60,23
1010;13,8;1,04;0,21;9,61;0,49;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,80;2,64;1,90;156,38;60,34
1020;13,8;1,00;0,08;10,09;-2,27;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,80;1,18;1,83;156,38;60,39
1030;13,8;2,57;0,44;10,08;0,80;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,83;1,15;1,76;156,38;60,45
1040;13,8;1,22;0,50;9,77;-2,08;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,82;2,71;1,86;156,38;60,56
1050;13,8;1,68;-0,07;9,54;0,42;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,85;1,36;1,81;156,38;60,62
1060;13,8;2,27;0,28;9,83;-0,67;56,77;0;0;0;323,8;4,6794996;51,8474731;90,18;-227,34;-1,55;1;8;0,6;1,9;0,79;2,83;-0,85;1,82;1,81;156,38;60,69
1070;13,8;1,39;0,24;9,68;-0,58;56,77;0;0;0;323,8;4,6794715;51,8474960;88,27;-224,68;-1,55;1;8;0,6;1,9;0,79;2,83;-0,86;2,42;1,87;156,38;60,79
1080;13,8;1,94;0,38;9,61;1,43;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,87;1,54;1,84;156,38;60,86
1090;13,8;1,14;0,77;9,64;-1,73;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,86;2,09;1,86;155,96;60,95
1100;13,8;1,70;0,33;9,41;-2,25;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,88;1,29;1,81;155,96;61,01
1110;13,8;2,54;0,68;10,06;1,37;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,91;1,86;1,81;155,96;61,10
1120;13,8;1,08;0,43;9,82;-0,52;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,90;2,69;1,90;155,96;61,21
1130;13,8;1,17;-0,02;10,32;-0,71;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,90;1,24;1,83;155,96;61,27
1140;13,8;1,86;0,46;9,88;0,57;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,91;1,33;1,78;155,96;61,34
1150;13,8;1,04;0,59;9,45;-1,13;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,91;2,02;1,81;155,96;61,43
1160;13,8;2,09;0,44;9,44;-0,44;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,92;1,20;1,75;155,96;61,49
1170;13,8;1,39;0,39;9,45;-0,81;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,93;2,25;1,80;155,96;61,59
1180;13,8;1,08;-0,03;10,10;-0,40;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,94;1,55;1,77;155,96;61,66
1190;13,8;2,16;0,54;9,91;0,94;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,95;1,24;1,72;155,96;61,72
1200;13,8;1,29;0,31;9,99;-1,45;58,32;0;0;0;323,4;4,6794715;51,8474960;88,27;-224,68;-1,47;1;8;0,6;1,9;0,79;2,83;-0,94;2,33;1,78;155,96;61,82
