TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


6200;13,9;-1,12;-0,40;9,71;0,44;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,74;-0,44;-0,39;179,44;60,11
6210;13,9;-1,01;-0,30;9,77;-0,11;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,74;-0,31;-0,38;179,44;60,09
6220;13,8;-0,86;-0,99;9,12;0,51;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,75;-0,20;-0,36;179,44;60,08
6230;13,8;-1,19;-0,87;9,61;0,73;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,74;-0,05;-0,33;179,44;60,07
6240;13,9;-1,56;-0,51;9,69;-0,01;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,74;-0,38;-0,33;179,44;60,05
6250;13,9;-0,78;-0,02;9,70;-0,43;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,74;-0,75;-0,38;179,44;60,02
6260;13,8;-0,75;-0,56;9,56;0,45;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,75;0,03;-0,34;179,44;60,02
6270;13,8;-1,12;-0,45;8,87;-0,23;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,75;0,06;-0,30;179,44;60,01
6280;13,9;-1,35;-0,67;9,80;-0,30;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,75;-0,31;-0,30;179,44;60,00
6290;13,9;-0,99;-0,53;9,72;-0,13;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,76;-0,54;-0,32;179,44;59,97
6300;13,8;-0,91;-0,74;9,46;0,27;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,76;-0,18;-0,31;179,44;59,96
6310;13,8;-1,13;-0,42;9,82;-0,14;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,76;-0,10;-0,29;179,44;59,95
6320;13,9;-1,15;-0,38;9,48;-0,51;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,77;-0,32;-0,29;179,44;59,93
6330;13,9;-1,05;-0,25;9,91;-0,08;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,78;-0,34;-0,29;179,44;59,92
6340;13,8;-1,33;-0,85;9,84;0,20;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,78;-0,23;-0,29;179,44;59,90
6350;13,8;-1,24;-0,74;9,39;-0,71;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,78;-0,51;-0,31;179,44;59,88
6360;13,9;-0,80;-0,17;9,17;-0,09;60,55;0;0;0;346,9;4,6776838;51,8509712;-34,67;161,95;4,98;1;11;0,6;2,1;2,94;2,36;-4,79;-0,42;-0,32;179,44;59,86
6370;13,9;-1,11;-0,26;9,70;-0,13;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,80;0,02;-0,29;179,44;59,86
6380;13,8;-1,33;-0,83;9,73;-0,38;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,80;-0,30;-0,29;179,38;59,84
6390;13,8;-1,22;-0,71;10,07;0,07;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,81;-0,51;-0,31;179,38;59,82
6400;13,9;-1,03;-0,49;9,53;-0,41;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,81;-0,40;-0,32;179,38;59,80
6410;13,9;-1,21;-0,17;9,45;-0,56;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,81;-0,21;-0,31;179,38;59,79
6420;13,8;-1,11;-0,65;9,64;-0,06;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,82;-0,39;-0,32;179,38;59,77
6430;13,8;-1,05;-0,01;9,58;0,38;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,83;-0,29;-0,31;179,38;59,75
6440;13,9;-1,59;-0,22;10,10;-0,49;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,83;-0,22;-0,30;179,38;59,74
6450;13,8;-1,11;-0,72;9,79;-0,06;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,83;-0,77;-0,35;179,38;59,71
6460;13,8;-1,04;-0,80;8,94;-0,05;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,84;-0,28;-0,34;179,38;59,69
6470;13,8;-1,28;0,29;9,54;-0,11;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,84;-0,21;-0,33;179,38;59,68
6480;13,9;-1,10;0,09;9,48;0,06;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,84;-0,45;-0,34;179,38;59,66
6490;13,8;-1,21;-0,21;10,02;0,40;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,85;-0,27;-0,33;179,38;59,65
6500;13,8;-1,37;-0,78;9,81;-0,22;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,85;-0,38;-0,34;179,38;59,63
6510;13,9;-1,19;-0,68;9,56;0,13;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,85;-0,55;-0,36;179,38;59,61
6520;13,9;-1,12;-0,21;9,28;-0,29;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,85;-0,36;-0,36;179,38;59,59
6530;13,8;-1,30;-0,19;9,31;-0,29;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,86;-0,29;-0,35;179,38;59,57
6540;13,8;-0,87;-0,31;9,41;0,25;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,86;-0,47;-0,37;179,38;59,55
6550;13,9;-1,05;0,09;9,82;-0,45;60,37;0;0;0;346,8;4,6776733;51,8509979;-35,40;165,37;4,98;1;11;0,6;2,1;2,94;2,36;-4,86;-0,03;-0,33;179,38;59,55
6560;13,9;-1,23;0,06;9,65;-0,30;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,87;-0,22;-0,32;179,38;59,54
6570;13,8;-1,28;-0,56;10,10;0,27;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,40;-0,33;179,25;59,52
6580;13,8;-1,18;-0,99;9,71;0,44;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,44;-0,34;179,25;59,50
6590;13,9;-1,29;-0,05;9,99;0,01;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,35;-0,34;179,25;59,49
6600;13,9;-1,19;-0,16;10,04;0,51;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,45;-0,35;179,25;59,47
6610;13,8;-1,34;-0,75;9,32;0,05;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,36;-0,35;179,25;59,45
6620;13,8;-1,34;-0,84;9,73;0,60;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,50;-0,37;179,25;59,43
6630;13,9;-1,27;0,04;10,38;1,13;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,88;-0,51;-0,38;179,25;59,41
6640;13,9;-1,47;-0,37;10,09;0,86;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,87;-0,44;-0,39;179,25;59,39
6650;13,8;-1,24;-0,22;10,45;1,22;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,86;-0,64;-0,41;179,25;59,36
6660;13,8;-1,64;-0,83;10,16;-0,13;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,85;-0,41;-0,41;179,25;59,34
6670;13,9;-1,36;-0,13;9,33;0,69;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,86;-0,81;-0,45;179,25;59,31
6680;13,9;-0,77;-0,18;9,74;1,82;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,85;-0,54;-0,46;179,25;59,28
6690;13,8;-1,17;-0,75;9,63;0,82;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,84;0,06;-0,41;179,25;59,28
6700;13,8;-1,51;0,19;9,89;0,65;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,83;-0,35;-0,40;179,25;59,26
6710;13,9;-1,25;0,24;9,86;1,29;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,83;-0,68;-0,43;179,25;59,23
6720;13,8;-1,11;-0,72;9,41;1,11;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,82;-0,43;-0,43;179,25;59,21
6730;13,8;-1,03;-1,01;9,54;1,41;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,81;-0,29;-0,42;179,25;59,20
6740;13,9;-1,11;-0,73;9,38;1,23;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,80;-0,21;-0,40;179,25;59,19
6750;13,9;-1,17;-0,16;9,81;0,20;59,94;0;0;0;346,7;4,6776624;51,8510284;-36,14;168,41;4,97;1;11;0,6;2,1;2,94;2,36;-4,79;-0,30;-0,39;179,25;59,17
6760;13,8;-0,95;-0,14;9,94;0,94;59,94;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,97;1;11;0,6;2,1;2,94;2,36;-4,79;-0,35;-0,38;179,25;59,16
6770;13,8;-0,97;-0,32;9,51;1,02;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,79;-0,13;-0,36;179,25;59,15
6780;13,9;-1,31;-0,30;9,92;0,62;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,78;-0,15;-0,34;179,20;59,14
6790;13,9;-1,42;-0,30;9,86;0,51;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,78;-0,49;-0,35;179,20;59,12
6800;13,8;-0,94;-0,81;9,72;0,92;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,78;-0,61;-0,38;179,20;59,09
6810;13,8;-0,93;-0,86;9,91;0,47;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,77;-0,13;-0,35;179,20;59,08
6820;13,9;-1,07;-0,14;9,98;0,85;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,77;-0,12;-0,33;179,20;59,07
6830;13,9;-1,35;-0,32;9,87;0,92;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;-0,25;-0,32;179,20;59,06
6840;13,8;-1,58;-1,01;10,12;-0,10;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;-0,54;-0,34;179,20;59,03
6850;13,8;-0,93;-0,81;9,34;-0,01;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;-0,76;-0,39;179,20;59,00
6860;13,9;-0,64;-0,32;10,00;0,53;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;-0,12;-0,36;179,20;58,99
6870;13,8;-0,84;-0,27;9,37;1,24;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;0,17;-0,31;179,20;58,99
6880;13,8;-1,87;-0,34;9,05;-0,64;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,75;-0,02;-0,28;179,20;58,98
6890;13,8;-1,15;0,06;9,20;-0,61;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,76;-1,06;-0,36;179,20;58,94
6900;13,9;-0,56;-0,35;9,49;0,58;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,77;-0,34;-0,35;179,20;58,92
6910;13,8;-1,46;-0,33;10,35;-0,37;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,77;0,26;-0,29;179,20;58,92
6920;13,8;-1,26;-1,14;9,50;-0,51;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,77;-0,64;-0,33;179,20;58,90
6930;13,9;-1,11;-0,23;9,75;-0,64;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,78;-0,44;-0,34;179,20;58,87
6940;13,9;-0,91;-0,25;9,65;-0,17;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,79;-0,30;-0,34;179,20;58,86
6950;13,8;-0,97;-0,55;9,67;-0,24;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,80;-0,09;-0,31;179,20;58,85
6960;13,8;-1,05;-0,76;9,74;-0,03;59,51;0;0;0;346,7;4,6776514;51,8510590;-36,93;171,84;4,96;1;11;0,6;2,1;2,94;2,36;-4,80;-0,15;-0,30;179,20;58,84
6970;13,9;-1,36;-0,53;10,11;-0,57;59,51;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,96;1;12;0,6;2,1;2,94;2,36;-4,81;-0,23;-0,29;179,20;58,83
6980;13,9;-0,89;-0,54;9,73;-1,27;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,81;-0,54;-0,31;179,22;58,80
6990;13,8;-0,66;-0,48;9,07;-0,62;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,83;-0,07;-0,29;179,22;58,80
7000;13,8;-1,23;-0,44;9,92;0,22;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,84;0,16;-0,24;179,22;58,80
7010;13,9;-1,20;-0,27;9,33;-0,82;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,84;-0,40;-0,26;179,22;58,78
7020;13,8;-1,20;-0,75;9,34;-0,36;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,85;-0,37;-0,27;179,22;58,76
7030;13,8;-1,21;-0,64;9,28;-1,27;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,86;-0,37;-0,28;179,22;58,74
7040;13,9;-0,71;0,30;9,26;0,14;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,87;-0,38;-0,29;179,22;58,73
7050;13,9;-0,70;0,31;9,64;0,02;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,88;0,12;-0,25;179,22;58,73
7060;13,8;-1,87;-0,12;9,91;-1,63;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,88;0,13;-0,21;179,22;58,73
7070;13,8;-1,04;-0,37;9,37;-1,51;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,90;-1,04;-0,29;179,22;58,68
7080;13,9;-0,76;-1,08;9,98;-0,71;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,91;-0,20;-0,28;179,22;58,67
7090;13,9;-0,44;-0,88;10,14;1,78;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,92;0,08;-0,25;179,22;58,67
7100;13,8;-2,07;-0,62;9,78;-2,12;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,91;0,40;-0,18;179,22;58,68
7110;13,8;-1,41;-0,60;10,01;-1,80;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,93;-1,23;-0,29;179,22;58,63
7120;13,9;-0,22;0,36;9,21;0,24;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,96;-0,57;-0,32;179,22;58,60
7130;13,9;-1,28;0,43;8,86;-1,08;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,96;0,62;-0,22;179,22;58,62
7140;13,8;-0,73;0,05;8,29;-1,11;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,97;-0,43;-0,24;179,22;58,61
7150;13,9;-0,51;-1,11;9,90;0,44;59,33;0;0;0;346,7;4,6776404;51,8510895;-37,66;175,26;4,94;1;12;0,6;2,1;2,94;2,36;-4,98;0,12;-0,21;179,22;58,61
7160;13,9;-2,48;0,09;10,64;-2,15;59,33;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,94;1;12;0,6;2,1;2,94;2,36;-4,98;0,34;-0,15;179,22;58,62
7170;13,8;-2,18;-0,37;9,95;-0,96;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,01;-1,62;-0,30;179,22;58,55
7180;13,8;-0,86;-0,97;9,69;0,04;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,02;-1,32;-0,40;179,22;58,50
7190;13,9;-0,63;-0,15;9,47;0,36;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,02;0,00;-0,36;179,22;58,50
7200;13,9;-0,99;-1,04;8,40;0,59;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,02;0,23;-0,30;179,22;58,51
7210;13,8;-1,78;-1,04;9,31;-0,70;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,02;-0,13;-0,28;179,22;58,50
7220;13,8;-1,51;-1,29;10,69;-0,44;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,03;-0,92;-0,35;179,22;58,46
7230;13,9;-0,75;0,05;11,04;0,46;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,04;-0,65;-0,38;179,22;58,43
7240;13,8;-1,06;-0,62;9,30;1,30;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,03;0,11;-0,33;179,22;58,43
7250;13,8;-2,14;-2,07;9,36;-0,81;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,02;-0,20;-0,32;179,22;58,42
7260;13,9;-0,58;-0,78;8,81;-1,42;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,04;-1,28;-0,41;179,22;58,37
7270;13,9;-0,09;-0,03;8,52;1,53;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,05;0,29;-0,34;179,22;58,38
7280;13,8;-1,45;-0,52;9,79;-0,95;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,04;0,77;-0,23;179,22;58,40
7290;13,8;-1,50;-0,12;10,18;0,28;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,05;-0,59;-0,27;179,22;58,37
7300;13,9;-0,84;-0,31;9,69;1,90;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,05;-0,64;-0,30;179,22;58,35
7310;13,9;-2,09;-0,57;9,52;-1,59;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,04;0,02;-0,27;179,22;58,34
7320;13,8;-1,34;-0,40;9,06;-0,95;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,06;-1,23;-0,37;179,22;58,29
7330;13,8;-0,27;-1,40;9,20;0,67;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,07;-0,48;-0,38;179,22;58,27
7340;13,9;-0,60;-0,20;9,07;0,26;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,06;0,59;-0,28;179,22;58,29
7350;13,9;-1,34;-0,66;10,14;-0,54;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,07;0,27;-0,23;179,22;58,30
7360;13,8;-0,95;-0,61;9,67;-0,20;58,97;0;0;0;346,7;4,6776295;51,8511162;-38,40;178,30;4,93;1;12;0,6;2,1;2,94;2,36;-5,07;-0,48;-0,25;179,22;58,28
7370;13,9;-1,31;0,07;9,46;-0,47;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,08;-0,08;-0,23;179,22;58,27
7380;13,9;-1,57;-0,20;10,23;-0,05;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,09;-0,44;-0,26;179,22;58,25
7390;13,8;-0,42;-0,53;9,63;-1,41;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,09;-0,70;-0,30;179,22;58,22
7400;13,8;-0,25;-0,87;9,25;-0,08;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,11;0,45;-0,22;179,22;58,23
7410;13,9;-1,07;0,07;9,07;0,57;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,11;0,62;-0,14;179,22;58,25
7420;13,9;-1,68;0,32;9,42;-1,25;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,11;-0,19;-0,15;179,22;58,24
7430;13,8;-1,81;-0,84;9,44;-0,92;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,12;-0,81;-0,21;179,22;58,21
7440;13,9;-1,04;-1,08;9,81;0,30;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,14;-0,93;-0,28;179,22;58,17
7450;13,9;-0,74;-0,38;9,91;0,47;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,14;-0,16;-0,27;179,22;58,17
7460;13,8;-1,21;-0,93;10,39;-0,08;58,90;0;0;0;346,7;4,6776190;51,8511467;-39,13;181,72;4,93;1;12;0,6;2,1;2,94;2,36;-5,14;0,14;-0,23;179,22;58,17
