TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3840;14,5;-0,18;0,13;9,79;0,27;0,25;0;0;0;253,6;4,5117950;51,9445229;1320,39;144,46;-5,27;1;8;1,2;1,6;1,69;0,43;0,18;-0,35;-0,45;0,00;0,00
3850;14,5;-0,32;0,12;9,85;0,33;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,18;-0,39;-0,44;0,00;0,00
3860;14,5;-0,28;0,16;9,86;0,34;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,18;-0,52;-0,45;0,00;0,00
3870;14,5;-0,19;0,08;9,75;0,32;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,17;-0,48;-0,46;0,00;0,00
3880;14,6;-0,21;0,05;9,82;0,35;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,17;-0,42;-0,45;0,00;0,00
3890;14,6;-0,32;-0,01;9,84;0,30;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,17;-0,44;-0,45;0,00;0,00
3900;14,5;-0,12;0,04;9,87;0,46;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,55;-0,46;0,00;0,00
3910;14,5;-0,15;0,11;9,72;0,31;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,35;-0,45;0,00;0,00
3920;14,6;-0,18;0,13;9,78;0,61;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,37;-0,44;0,00;0,00
3930;14,6;-0,36;0,12;9,79;0,41;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,40;-0,44;0,00;0,00
3940;14,6;-0,18;0,13;9,80;0,52;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,59;-0,45;0,00;0,00
3950;14,6;-0,25;0,06;9,74;0,01;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,16;-0,41;-0,45;0,00;0,00
3960;14,7;-0,22;-0,04;9,89;-0,03;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,15;-0,48;-0,45;0,00;0,00
3970;14,7;-0,28;-0,05;9,84;0,08;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,14;-0,45;-0,45;0,00;0,00
3980;14,6;-0,14;0,05;9,80;0,55;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,14;-0,50;-0,46;0,00;0,00
3990;14,6;-0,19;0,08;9,72;0,10;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,14;-0,36;-0,45;0,00;0,00
4000;14,6;-0,20;0,09;9,84;0,24;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,13;-0,42;-0,44;0,00;0,00
4010;14,6;-0,32;0,09;9,83;0,33;0,18;0;0;0;237,9;4,5117955;51,9445267;1320,42;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,13;-0,42;-0,44;0,00;0,00
4020;14,5;-0,18;0,11;9,84;0,23;0,18;0;0;0;237,9;4,5117965;51,9445267;1320,48;144,84;-5,26;1;8;1,2;1,6;1,69;0,43;0,12;-0,54;-0,45;0,00;0,00
4030;14,6;-0,19;0,02;9,81;0,38;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,12;-0,39;-0,45;0,00;0,00
4040;14,6;-0,34;-0,02;9,90;0,33;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,12;-0,41;-0,44;0,00;0,00
4050;14,6;-0,28;0,02;9,87;0,10;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,11;-0,56;-0,45;0,00;0,00
4060;14,6;-0,16;0,06;9,81;0,28;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,11;-0,48;-0,46;0,00;0,00
4070;14,7;-0,21;0,11;9,77;0,81;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,10;-0,35;-0,45;0,00;0,00
4080;14,7;-0,35;0,11;9,86;0,60;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,11;-0,41;-0,44;0,00;0,00
4090;14,6;-0,30;0,12;9,85;0,28;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,11;-0,55;-0,45;0,00;0,00
4100;14,5;-0,20;0,05;9,78;0,22;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,10;-0,50;-0,46;0,00;0,00
4110;14,6;-0,18;0,01;9,81;0,61;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,10;-0,40;-0,45;0,00;0,00
4120;14,6;-0,31;-0,05;9,85;0,41;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,10;-0,38;-0,44;0,00;0,00
4130;14,6;-0,13;0,00;9,85;0,41;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,10;-0,51;-0,45;0,00;0,00
4140;14,6;-0,18;0,10;9,72;0,22;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,09;-0,32;-0,44;0,00;0,00
4150;14,7;-0,18;0,11;9,77;0,20;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,09;-0,37;-0,43;0,00;0,00
4160;14,7;-0,31;0,11;9,80;0,10;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,09;-0,38;-0,43;0,00;0,00
4170;14,6;-0,19;0,15;9,84;0,54;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,08;-0,50;-0,43;0,00;0,00
4180;14,6;-0,19;0,05;9,70;0,20;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,08;-0,39;-0,43;0,00;0,00
4190;14,7;-0,18;-0,01;9,84;0,57;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,07;-0,38;-0,42;0,00;0,00
4200;14,7;-0,35;0,03;9,81;0,26;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,07;-0,37;-0,42;0,00;0,00
4210;14,6;-0,08;0,04;9,87;0,61;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,07;-0,54;-0,43;0,00;0,00
4220;14,6;-0,27;0,12;9,68;0,43;0,22;0;0;0;227,6;4,5117965;51,9445267;1320,48;144,84;-5,30;1;8;1,2;1,6;1,69;0,43;0,07;-0,27;-0,41;0,00;0,00
4230;14,7;-0,22;0,09;9,87;0,35;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,07;-0,46;-0,42;0,00;0,00
4240;14,7;-0,38;0,10;9,80;0,64;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,07;-0,41;-0,42;0,00;0,00
4250;14,6;-0,21;0,12;9,88;0,30;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,07;-0,56;-0,43;0,00;0,00
4260;14,7;-0,32;0,01;9,75;0,42;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,06;-0,40;-0,43;0,00;0,00
4270;14,7;-0,30;0,03;9,92;0,46;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,06;-0,50;-0,44;0,00;0,00
4280;14,7;-0,37;0,00;9,80;0,30;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,06;-0,48;-0,44;0,00;0,00
4290;14,6;-0,18;0,04;9,88;0,34;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,06;-0,55;-0,45;0,00;0,00
4300;14,6;-0,19;0,16;9,76;0,24;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,05;-0,37;-0,44;0,00;0,00
4310;14,6;-0,32;0,12;9,88;0,15;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,05;-0,38;-0,44;0,00;0,00
4320;14,6;-0,40;0,14;9,82;0,27;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,04;-0,50;-0,44;0,00;0,00
4330;14,5;-0,21;0,11;9,89;0,33;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,04;-0,59;-0,46;0,00;0,00
4340;14,6;-0,27;0,05;9,82;0,51;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,04;-0,41;-0,45;0,00;0,00
4350;14,6;-0,29;-0,04;9,84;0,41;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,04;-0,46;-0,45;0,00;0,00
4360;14,6;-0,17;0,01;9,89;0,33;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,03;-0,48;-0,46;0,00;0,00
4370;14,6;-0,12;0,11;9,75;0,20;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,03;-0,36;-0,45;0,00;0,00
4380;14,7;-0,17;0,13;9,77;0,36;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,03;-0,31;-0,43;0,00;0,00
4390;14,7;-0,28;0,13;9,84;0,49;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,03;-0,36;-0,43;0,00;0,00
4400;14,6;-0,14;0,14;9,85;0,65;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,02;-0,47;-0,43;0,00;0,00
4410;14,6;-0,13;0,11;9,81;0,53;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,30;1;8;1,1;1,6;1,69;0,43;0,02;-0,33;-0,42;0,00;0,00
4420;14,7;-0,17;0,05;9,90;0,25;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,02;-0,32;-0,41;0,00;0,00
4430;14,7;-0,29;-0,01;9,87;0,27;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,02;-0,35;-0,40;0,00;0,00
4440;14,6;-0,10;0,05;9,86;0,39;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,02;-0,48;-0,41;0,00;0,00
4450;14,7;-0,15;0,12;9,74;0,47;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,01;-0,29;-0,40;0,00;0,00
4460;14,8;-0,15;0,13;9,80;0,79;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,01;-0,33;-0,39;0,00;0,00
4470;14,7;-0,30;0,15;9,78;0,08;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,02;-0,33;-0,39;0,00;0,00
4480;14,6;-0,15;0,19;9,78;0,21;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,01;-0,49;-0,40;0,00;0,00
4490;14,6;-0,23;0,13;9,72;0,37;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,01;-0,33;-0,39;0,00;0,00
4500;14,7;-0,20;0,06;9,80;0,12;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;0,00;-0,42;-0,39;0,00;0,00
4510;14,6;-0,29;0,05;9,77;0,17;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,00;-0,39;-0,39;0,00;0,00
4520;14,6;-0,09;0,11;9,77;-0,06;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,01;-0,47;-0,40;0,00;0,00
4530;14,6;-0,18;0,14;9,68;0,29;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,01;-0,27;-0,39;0,00;0,00
4540;14,7;-0,27;0,14;9,76;0,24;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,02;-0,35;-0,38;0,00;0,00
4550;14,6;-0,34;0,12;9,74;0,13;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,02;-0,45;-0,39;0,00;0,00
4560;14,5;-0,18;0,12;9,75;0,32;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,02;-0,52;-0,40;0,00;0,00
4570;14,5;-0,26;0,04;9,74;0,04;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,03;-0,36;-0,40;0,00;0,00
4580;14,6;-0,32;-0,09;9,82;0,29;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,03;-0,44;-0,40;0,00;0,00
4590;14,5;-0,18;-0,04;9,80;0,38;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,04;-0,49;-0,41;0,00;0,00
4600;14,4;-0,17;0,06;9,74;0,43;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;8;1,1;1,6;1,69;0,43;-0,04;-0,35;-0,41;0,00;0,00
4610;14,5;-0,23;0,08;9,75;0,43;0,18;0;0;0;227,6;4,5117974;51,9445267;1320,54;144,84;-5,25;1;7;1,1;1,6;1,69;0,43;-0,04;-0,34;-0,40;0,00;0,00
4620;14,5;-0,33;0,03;9,84;0,22;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,04;-0,41;-0,40;0,00;0,00
4630;14,4;-0,19;0,06;9,85;0,15;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,04;-0,50;-0,41;0,00;0,00
4640;14,4;-0,17;0,02;9,81;0,10;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,05;-0,37;-0,40;0,00;0,00
4650;14,5;-0,21;-0,02;9,82;0,29;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,05;-0,34;-0,40;0,00;0,00
4660;14,5;-0,33;-0,08;9,90;0,26;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,06;-0,38;-0,40;0,00;0,00
4670;14,4;-0,13;0,02;9,90;0,15;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,06;-0,50;-0,41;0,00;0,00
4680;14,5;-0,16;0,06;9,81;0,25;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,06;-0,30;-0,40;0,00;0,00
4690;14,5;-0,18;0,10;9,92;0,67;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,07;-0,32;-0,39;0,00;0,00
4700;14,5;-0,33;0,06;9,90;0,15;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,07;-0,35;-0,38;0,00;0,00
4710;14,4;-0,18;0,07;9,92;0,42;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,07;-0,49;-0,40;0,00;0,00
4720;14,5;-0,22;0,05;9,84;0,59;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,07;-0,34;-0,39;0,00;0,00
4730;14,6;-0,23;-0,02;9,96;0,15;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,07;-0,39;-0,39;0,00;0,00
4740;14,6;-0,34;-0,03;9,91;-0,18;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,08;-0,40;-0,39;0,00;0,00
4750;14,5;-0,15;0,02;9,88;0,05;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,50;-0,40;0,00;0,00
4760;14,6;-0,20;0,10;9,78;0,51;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,31;-0,39;0,00;0,00
4770;14,7;-0,34;0,11;9,86;0,48;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,37;-0,39;0,00;0,00
4780;14,6;-0,31;0,13;9,82;0,56;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,50;-0,40;0,00;0,00
4790;14,5;-0,18;0,13;9,80;0,50;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,47;-0,41;0,00;0,00
4800;14,6;-0,25;0,08;9,73;0,65;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,34;-0,40;0,00;0,00
4810;14,6;-0,35;0,01;9,83;0,42;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,41;-0,40;0,00;0,00
4820;14,5;-0,33;0,07;9,80;0,53;0,18;0;0;0;280,9;4,5117974;51,9445305;1320,54;145,22;-5,18;1;7;1,1;1,6;1,69;0,43;-0,09;-0,51;-0,41;0,00;0,00
4830;14,5;-0,15;0,15;9,69;0,18;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,10;-0,49;-0,42;0,00;0,00
4840;14,6;-0,20;0,17;9,72;0,21;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,10;-0,30;-0,41;0,00;0,00
4850;14,7;-0,33;0,16;9,76;0,31;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,10;-0,36;-0,40;0,00;0,00
4860;14,6;-0,19;0,17;9,79;0,70;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,11;-0,48;-0,41;0,00;0,00
4870;14,6;-0,18;0,13;9,71;0,55;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,10;-0,36;-0,41;0,00;0,00
4880;14,7;-0,18;0,08;9,72;0,11;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,10;-0,35;-0,40;0,00;0,00
4890;14,7;-0,29;-0,01;9,79;0,31;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,11;-0,35;-0,40;0,00;0,00
4900;14,6;-0,15;0,06;9,81;0,35;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,11;-0,46;-0,40;0,00;0,00
4910;14,5;-0,17;0,11;9,73;0,18;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,11;-0,31;-0,39;0,00;0,00
4920;14,6;-0,13;0,15;9,83;0,23;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,12;-0,33;-0,39;0,00;0,00
4930;14,6;-0,33;0,11;9,81;0,39;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,12;-0,29;-0,38;0,00;0,00
4940;14,5;-0,17;0,14;9,86;0,54;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,12;-0,49;-0,39;0,00;0,00
4950;14,6;-0,20;0,10;9,76;0,34;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,12;-0,33;-0,38;0,00;0,00
4960;14,7;-0,18;0,04;9,89;0,29;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,13;-0,37;-0,38;0,00;0,00
4970;14,7;-0,33;0,04;9,85;-0,03;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,13;-0,35;-0,38;0,00;0,00
4980;14,6;-0,12;0,08;9,86;0,53;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,14;-0,49;-0,39;0,00;0,00
4990;14,6;-0,17;0,13;9,76;0,29;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,14;-0,28;-0,38;0,00;0,00
5000;14,7;-0,26;0,15;9,85;0,38;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,14;-0,33;-0,37;0,00;0,00
5010;14,7;-0,34;0,12;9,85;0,24;0,14;0;0;0;226,3;4,5117974;51,9445305;1320,54;145,22;-5,12;1;7;1,1;1,6;1,69;0,43;-0,14;-0,42;-0,38;0,00;0,00
5020;14,6;-0,17;0,12;9,87;0,10;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,14;-0,50;-0,39;0,00;0,00
5030;14,7;-0,23;0,01;9,79;0,28;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,15;-0,33;-0,38;0,00;0,00
5040;14,7;-0,30;-0,01;9,89;-0,13;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,15;-0,39;-0,39;0,00;0,00
5050;14,7;-0,33;-0,04;9,88;0,44;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,16;-0,43;-0,39;0,00;0,00
5060;14,6;-0,14;0,04;9,77;0,31;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,16;-0,45;-0,40;0,00;0,00
5070;14,7;-0,21;0,06;9,76;0,18;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,16;-0,26;-0,38;0,00;0,00
5080;14,7;-0,32;0,05;9,85;0,14;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,17;-0,34;-0,38;0,00;0,00
5090;14,6;-0,24;0,07;9,84;0,31;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,17;-0,44;-0,38;0,00;0,00
5100;14,6;-0,22;0,04;9,79;0,14;0,22;0;0;0;333,6;4,5117970;51,9445305;1320,51;145,22;-5,05;1;7;1,1;1,6;1,69;0,43;-0,17;-0,37;-0,38;0,00;0,00
