FILE NAME;033_22306_131120_125652.CSV
HASHCODE;CD8F0B4E34C41971ED07123E669A3D434D9FA034B1396B10887D8393F2DE290E
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;13/11/2020;12:56:52;GMT+00:00
END OF MEASUREMENT;13/11/2020;12:57:13;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   20490;[mS]
TIME GPS SPEED WENT OVER 2KPH;    6660;[mS]
TIME GPS SPEED WENT UNDER 2KPH;   20460;[mS]
PEAK GPS SPEED; 51,48;[kph]
TIME OF PEAK GPS SPEED;   13860;[mS]
PEAK SPEED; 51,29;[kph]
TIME OF PEAK SPEED;   13680;[mS]
TIME ACC WENT OVER 1m/s/s;   11440;[mS]
PEAK ACC; 16,35;[m/s/s]
TIME OF PEAK ACC;   14580;[mS]
PEAK PITCH;   7,37;[deg]
TIME OF PEAK PITCH;      20;[mS]
PEAK SLIP; 161,32;[deg]
TIME OF PEAK SLIP;   10270;[mS]
AVERAGE LONG ACCEL AT START;  0,08;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,11;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,79;[m/s/s]
AVERAGE PITCH RATE AT START;   0,35;[deg/s]
AVERAGE LONG ACCEL AT END; -0,15;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,29;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;   0,32;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;14,2;0,19;0,10;9,83;0,42;0,40;0;0;0;206,4;4,5118470;51,9444618;1210,48;264,98;18,71;1;6;2,2;3,0;6,40;0,38;7,39;-3,64;-3,75;0,00;0,00
10;14,3;-0,04;0,16;7,37;0,11;0,40;0;0;0;206,4;4,5118470;51,9444618;1210,48;264,98;18,71;1;6;2,2;3,0;7,37;0,59;7,37;-3,57;-3,73;0,00;0,00
20;14,2;0,11;0,17;9,82;0,42;0,40;0;0;0;206,4;4,5118470;51,9444618;1210,48;264,98;18,71;1;6;2,2;3,0;7,37;0,76;7,36;-3,79;-3,73;0,00;0,00
30;14,2;0,06;0,11;9,76;0,45;0,40;0;0;0;206,4;4,5118470;51,9444618;1210,48;264,98;18,71;1;6;2,2;3,0;7,36;0,84;7,34;-3,64;-3,72;0,00;0,00
40;14,3;0,04;0,05;9,84;0,34;0,40;0;0;0;206,4;4,5118470;51,9444618;1210,48;264,98;18,71;1;6;2,2;3,0;7,35;0,79;7,33;-3,68;-3,72;0,00;0,00
50;14,3;-0,03;0,07;9,85;0,05;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,34;0,70;7,31;-3,71;-3,72;0,00;0,00
60;14,2;0,23;0,10;9,84;0,25;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,33;0,65;7,29;-3,77;-3,73;0,00;0,00
70;14,3;0,14;0,14;9,76;0,19;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,33;0,64;7,28;-3,51;-3,70;0,00;0,00
80;14,4;0,08;0,15;9,81;0,41;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,32;0,66;7,26;-3,60;-3,69;0,00;0,00
90;14,3;-0,04;0,17;9,82;0,16;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,31;0,69;7,24;-3,66;-3,69;0,00;0,00
100;14,3;0,16;0,17;9,80;0,34;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,30;0,72;7,23;-3,78;-3,70;0,00;0,00
110;14,4;0,09;0,14;9,75;0,50;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,29;0,74;7,21;-3,58;-3,69;0,00;0,00
120;14,4;0,05;0,02;9,91;0,26;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,28;0,75;7,20;-3,64;-3,68;0,00;0,00
130;14,3;0,09;0,07;9,83;0,14;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,28;0,70;7,18;-3,69;-3,68;0,00;0,00
140;14,3;0,19;0,15;9,80;0,42;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,27;0,68;7,16;-3,64;-3,68;0,00;0,00
150;14,4;0,11;0,16;9,75;0,27;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,26;0,70;7,15;-3,54;-3,66;0,00;0,00
160;14,4;0,08;0,15;9,83;0,49;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,25;0,71;7,13;-3,61;-3,66;0,00;0,00
170;14,3;0,07;0,20;9,82;0,33;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,25;0,72;7,12;-3,64;-3,66;0,00;0,00
180;14,3;0,19;0,19;9,80;0,14;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,24;0,74;7,11;-3,64;-3,66;0,00;0,00
190;14,4;0,06;0,15;9,75;0,12;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,23;0,76;7,09;-3,52;-3,64;0,00;0,00
200;14,4;0,02;0,04;9,91;0,32;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,22;0,77;7,07;-3,65;-3,64;0,00;0,00
210;14,3;0,07;0,11;9,85;0,30;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,21;0,74;7,06;-3,69;-3,65;0,00;0,00
220;14,3;0,15;0,13;9,79;0,53;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,21;0,74;7,04;-3,63;-3,65;0,00;0,00
230;14,4;0,06;0,13;9,81;0,35;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,20;0,74;7,03;-3,55;-3,64;0,00;0,00
240;14,4;-0,04;0,12;9,87;0,19;0,36;0;0;0;197,7;4,5118470;51,9444618;1210,45;264,98;18,64;1;6;2,2;3,0;7,19;0,74;7,01;-3,64;-3,64;0,00;0,00
250;14,3;0,05;0,18;9,84;0,48;0,36;0;0;0;197,7;4,5118465;51,9444618;1210,42;264,98;18,64;1;6;2,2;3,0;7,18;0,74;7,00;-3,74;-3,65;0,00;0,00
260;14,3;0,10;0,16;9,77;0,58;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,18;0,75;6,98;-3,65;-3,65;0,00;0,00
270;14,4;0,03;0,06;9,82;0,59;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,17;0,76;6,97;-3,57;-3,64;0,00;0,00
280;14,4;-0,05;0,02;9,88;0,48;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,16;0,74;6,96;-3,64;-3,64;0,00;0,00
290;14,3;0,24;0,06;9,83;0,68;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,15;0,72;6,94;-3,72;-3,65;0,00;0,00
300;14,4;0,16;0,11;9,76;0,57;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,15;0,71;6,93;-3,43;-3,63;0,00;0,00
310;14,4;0,08;0,11;9,78;0,33;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,14;0,71;6,92;-3,50;-3,61;0,00;0,00
320;14,4;-0,03;0,12;9,81;0,19;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,13;0,71;6,91;-3,58;-3,61;0,00;0,00
330;14,4;0,18;0,17;9,81;0,36;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,12;0,71;6,89;-3,69;-3,62;0,00;0,00
340;14,5;0,09;0,10;9,75;0,49;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,12;0,72;6,88;-3,48;-3,60;0,00;0,00
350;14,5;0,03;0,06;9,75;0,16;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,11;0,71;6,86;-3,56;-3,60;0,00;0,00
360;14,4;-0,07;0,02;9,87;0,48;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,10;0,70;6,85;-3,62;-3,60;0,00;0,00
370;14,3;0,24;0,08;9,81;0,36;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,09;0,69;6,83;-3,71;-3,61;0,00;0,00
380;14,4;0,06;0,10;9,77;0,28;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,09;0,68;6,82;-3,40;-3,59;0,00;0,00
390;14,4;0,06;0,10;9,88;0,57;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,08;0,68;6,80;-3,57;-3,59;0,00;0,00
400;14,3;0,09;0,14;9,82;0,42;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,07;0,68;6,79;-3,58;-3,59;0,00;0,00
410;14,2;0,17;0,15;9,79;0,26;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,07;0,68;6,78;-3,54;-3,58;0,00;0,00
420;14,3;0,04;0,11;9,78;0,52;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,06;0,69;6,76;-3,46;-3,57;0,00;0,00
430;14,3;0,06;-0,01;9,89;0,32;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,05;0,69;6,75;-3,59;-3,57;0,00;0,00
440;14,3;0,09;0,07;9,84;0,12;0,40;0;0;0;205,2;4,5118465;51,9444618;1210,42;264,98;18,55;1;6;2,2;3,0;7,04;0,67;6,73;-3,57;-3,57;0,00;0,00
450;14,3;0,16;0,10;9,80;0,16;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,04;0,66;6,72;-3,52;-3,57;0,00;0,00
460;14,4;0,08;0,12;9,81;0,33;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,03;0,66;6,70;-3,45;-3,56;0,00;0,00
470;14,4;-0,04;0,10;9,88;0,22;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,02;0,66;6,69;-3,53;-3,55;0,00;0,00
480;14,3;0,08;0,19;9,83;0,21;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,01;0,66;6,67;-3,65;-3,56;0,00;0,00
490;14,3;0,10;0,17;9,81;0,18;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,01;0,67;6,66;-3,52;-3,56;0,00;0,00
500;14,4;0,06;0,08;9,83;0,29;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;7,00;0,68;6,64;-3,50;-3,55;0,00;0,00
510;14,3;-0,01;0,03;9,88;0,31;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,99;0,67;6,63;-3,54;-3,55;0,00;0,00
520;14,3;0,15;0,14;9,79;0,53;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,99;0,66;6,61;-3,61;-3,56;0,00;0,00
530;14,3;0,16;0,17;9,71;0,46;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,98;0,67;6,60;-3,45;-3,55;0,00;0,00
540;14,4;0,01;0,15;9,75;0,31;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,97;0,67;6,59;-3,49;-3,54;0,00;0,00
550;14,4;-0,03;0,19;9,82;0,25;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,96;0,68;6,57;-3,64;-3,55;0,00;0,00
560;14,3;0,16;0,22;9,79;0,39;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,96;0,68;6,56;-3,68;-3,56;0,00;0,00
570;14,4;0,08;0,13;9,79;0,45;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,95;0,69;6,54;-3,48;-3,56;0,00;0,00
580;14,4;-0,01;0,08;9,84;0,32;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,94;0,70;6,53;-3,56;-3,56;0,00;0,00
590;14,4;-0,04;0,07;9,86;0,14;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,93;0,69;6,52;-3,65;-3,57;0,00;0,00
600;14,3;0,19;0,11;9,78;0,35;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,93;0,69;6,50;-3,68;-3,58;0,00;0,00
610;14,4;0,11;0,10;9,80;0,31;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,92;0,69;6,49;-3,45;-3,56;0,00;0,00
620;14,4;-0,01;0,12;9,84;0,15;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,91;0,69;6,47;-3,52;-3,56;0,00;0,00
630;14,3;0,14;0,18;9,81;0,42;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,91;0,69;6,46;-3,64;-3,57;0,00;0,00
640;14,3;0,16;0,13;9,78;0,42;0,25;0;0;0;204,5;4,5118461;51,9444618;1210,39;264,98;18,48;1;6;2,1;3,0;6,90;0,69;6,44;-3,48;-3,56;0,00;0,00
650;14,4;0,07;0,09;9,75;0,23;0,25;0;0;0;204,5;4,5118456;51,9444618;1210,36;264,98;18,48;1;6;2,1;3,0;6,89;0,69;6,43;-3,46;-3,55;0,00;0,00
660;14,4;-0,03;0,00;9,85;0,11;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,88;0,69;6,42;-3,55;-3,55;0,00;0,00
670;14,3;0,19;0,08;9,85;0,43;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,88;0,68;6,40;-3,65;-3,56;0,00;0,00
680;14,3;0,19;0,11;9,76;0,16;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,87;0,68;6,39;-3,43;-3,55;0,00;0,00
690;14,4;0,08;0,09;9,83;0,69;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,86;0,68;6,37;-3,42;-3,53;0,00;0,00
700;14,3;-0,01;0,10;9,85;0,31;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,86;0,67;6,36;-3,53;-3,53;0,00;0,00
710;14,3;0,13;0,18;9,82;0,29;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,85;0,67;6,35;-3,62;-3,54;0,00;0,00
720;14,3;0,05;0,14;9,79;0,15;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,84;0,68;6,33;-3,44;-3,53;0,00;0,00
730;14,4;0,05;-0,01;9,85;0,38;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,83;0,68;6,32;-3,52;-3,53;0,00;0,00
740;14,3;-0,00;-0,01;9,90;0,24;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,83;0,67;6,31;-3,52;-3,53;0,00;0,00
750;14,3;0,23;0,06;9,81;0,36;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,82;0,66;6,29;-3,57;-3,53;0,00;0,00
760;14,4;0,14;0,08;9,74;0,54;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,81;0,66;6,28;-3,33;-3,51;0,00;0,00
770;14,4;-0,00;0,04;9,83;0,48;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,81;0,66;6,27;-3,42;-3,50;0,00;0,00
780;14,4;0,03;0,13;9,83;0,10;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,80;0,65;6,26;-3,56;-3,51;0,00;0,00
790;14,4;0,16;0,14;9,83;0,56;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,79;0,65;6,24;-3,53;-3,51;0,00;0,00
800;14,5;0,08;0,05;9,81;0,63;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,78;0,65;6,23;-3,39;-3,50;0,00;0,00
810;14,5;-0,04;-0,01;9,91;0,37;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,78;0,65;6,22;-3,46;-3,50;0,00;0,00
820;14,4;0,03;0,04;9,87;0,07;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,77;0,64;6,21;-3,59;-3,50;0,00;0,00
830;14,4;0,14;0,08;9,82;0,13;0,32;0;0;0;202,4;4,5118456;51,9444618;1210,36;264,98;18,39;1;6;2,1;3,0;6,76;0,64;6,19;-3,52;-3,51;0,00;0,00
840;14,5;0,06;0,10;9,76;0,35;0,32;0;0;0;202,4;4,5118456;51,9444656;1210,36;265,36;18,39;1;6;2,1;3,0;6,76;0,63;6,17;-3,40;-3,50;0,00;0,00
850;14,5;-0,07;0,10;9,83;0,06;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,75;0,63;6,16;-3,47;-3,49;0,00;0,00
860;14,4;0,16;0,16;9,84;0,40;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,74;0,63;6,15;-3,60;-3,50;0,00;0,00
870;14,4;0,15;0,13;9,79;0,50;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,74;0,64;6,13;-3,37;-3,49;0,00;0,00
880;14,5;0,05;0,11;9,79;0,36;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,73;0,64;6,12;-3,38;-3,48;0,00;0,00
890;14,4;-0,03;0,03;9,85;0,13;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,72;0,64;6,11;-3,48;-3,48;0,00;0,00
900;14,4;0,22;0,08;9,80;0,43;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,71;0,63;6,09;-3,55;-3,49;0,00;0,00
910;14,4;0,15;0,15;9,75;0,44;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,71;0,63;6,08;-3,30;-3,47;0,00;0,00
920;14,4;0,07;0,15;9,85;0,43;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,70;0,63;6,07;-3,37;-3,46;0,00;0,00
930;14,4;0,03;0,17;9,82;0,42;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,69;0,64;6,06;-3,44;-3,46;0,00;0,00
940;14,3;0,15;0,22;9,84;0,48;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,69;0,64;6,05;-3,49;-3,46;0,00;0,00
950;14,4;0,06;0,20;9,79;0,48;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,68;0,65;6,04;-3,36;-3,45;0,00;0,00
960;14,4;0,05;0,11;9,89;0,59;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,67;0,65;6,02;-3,45;-3,45;0,00;0,00
970;14,4;0,09;0,11;9,83;0,56;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,67;0,65;6,01;-3,46;-3,45;0,00;0,00
980;14,4;0,22;0,18;9,79;0,65;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,66;0,65;6,00;-3,41;-3,45;0,00;0,00
990;14,4;0,11;0,17;9,73;0,55;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,99;-3,28;-3,43;0,00;0,00
1000;14,4;0,07;0,17;9,82;0,65;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,98;-3,39;-3,43;0,00;0,00
1010;14,4;0,09;0,23;9,79;0,49;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,97;-3,42;-3,43;0,00;0,00
1020;14,4;0,10;0,21;9,82;0,12;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,96;-3,40;-3,42;0,00;0,00
1030;14,4;0,08;0,13;9,82;0,31;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,95;-3,39;-3,42;0,00;0,00
1040;14,4;-0,02;0,05;9,93;0,24;0,32;0;0;0;196,4;4,5118456;51,9444656;1210,36;265,36;18,30;1;6;2,1;3,0;6,65;0,66;5,94;-3,41;-3,42;0,00;0,00
1050;14,4;0,09;0,12;9,86;0,38;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,92;-3,51;-3,43;0,00;0,00
1060;14,4;0,17;0,15;9,80;0,28;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,91;-3,39;-3,42;0,00;0,00
1070;14,5;0,10;0,18;9,79;0,56;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,90;-3,31;-3,41;0,00;0,00
1080;14,4;-0,05;0,19;9,82;0,28;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,89;-3,41;-3,41;0,00;0,00
1090;14,4;0,18;0,23;9,79;0,24;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,87;-3,56;-3,43;0,00;0,00
1100;14,4;0,10;0,15;9,78;0,12;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,86;-3,32;-3,42;0,00;0,00
1110;14,4;0,05;0,10;9,78;0,26;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,85;-3,40;-3,41;0,00;0,00
1120;14,4;-0,03;0,05;9,82;0,21;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,83;-3,45;-3,42;0,00;0,00
1130;14,3;0,22;0,09;9,79;0,13;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,82;-3,53;-3,43;0,00;0,00
1140;14,4;0,12;0,10;9,71;0,31;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,81;-3,28;-3,41;0,00;0,00
1150;14,4;-0,03;0,09;9,80;0,31;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,79;-3,37;-3,41;0,00;0,00
1160;14,4;-0,03;0,09;9,81;-0,07;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,78;-3,52;-3,42;0,00;0,00
1170;14,3;0,14;0,09;9,84;0,42;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,77;-3,52;-3,43;0,00;0,00
1180;14,4;0,05;0,06;9,79;0,59;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,75;-3,34;-3,42;0,00;0,00
1190;14,3;-0,00;-0,05;9,92;0,31;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,75;-3,44;-3,42;0,00;0,00
1200;14,3;0,13;-0,02;9,83;-0,02;0,25;0;0;0;199,9;4,5118451;51,9444656;1210,33;265,36;18,23;1;6;2,0;3,0;6,65;0,66;5,73;-3,48;-3,43;0,00;0,00
