TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3790;14,2;0,07;0,16;9,79;-0,01;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,15;-0,51;-0,63;0,00;0,00
3800;14,2;0,01;0,14;9,80;-0,03;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,15;-0,61;-0,62;0,00;0,00
3810;14,1;0,10;0,21;9,77;-0,00;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,14;-0,68;-0,63;0,00;0,00
3820;14,1;0,22;0,21;9,79;0,19;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,14;-0,58;-0,62;0,00;0,00
3830;14,2;0,14;0,11;9,83;-0,19;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,13;-0,46;-0,61;0,00;0,00
3840;14,2;0,01;0,00;9,92;-0,18;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,13;-0,54;-0,60;0,00;0,00
3850;14,1;0,15;0,09;9,87;0,17;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,12;-0,67;-0,61;0,00;0,00
3860;14,2;0,26;0,12;9,77;0,11;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,12;-0,53;-0,60;0,00;0,00
3870;14,2;-0,03;0,24;9,85;-0,03;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,12;-0,42;-0,58;0,00;0,00
3880;14,2;-0,01;0,26;9,89;-0,26;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,11;-0,71;-0,59;0,00;0,00
3890;14,1;0,23;0,23;9,79;-0,07;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,11;-0,69;-0,60;0,00;0,00
3900;14,1;0,18;0,15;9,78;0,06;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,10;-0,45;-0,59;0,00;0,00
3910;14,2;0,06;0,17;9,76;0,04;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,10;-0,49;-0,58;0,00;0,00
3920;14,2;-0,01;0,14;9,76;-0,29;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,09;-0,61;-0,58;0,00;0,00
3930;14,1;0,22;0,17;9,78;0,12;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,09;-0,68;-0,59;0,00;0,00
3940;14,2;0,27;0,15;9,69;-0,02;0,14;0;0;0;342,7;4,5118866;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,09;-0,45;-0,58;0,00;0,00
3950;14,2;0,05;0,18;9,85;-0,30;0,14;0;0;0;342,7;4,5118871;51,9445343;1268,60;149,41;1,94;1;5;1,9;4,6;3,96;0,87;2,08;-0,40;-0,56;0,00;0,00
3960;14,2;0,11;0,23;9,81;-0,43;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,07;-0,62;-0,57;0,00;0,00
3970;14,1;0,20;0,23;9,83;-0,25;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,07;-0,55;-0,57;0,00;0,00
3980;14,2;0,09;0,19;9,84;0,02;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,06;-0,47;-0,56;0,00;0,00
3990;14,2;0,05;0,08;9,93;-0,09;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,06;-0,57;-0,56;0,00;0,00
4000;14,1;0,09;0,09;9,87;-0,07;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,05;-0,62;-0,56;0,00;0,00
4010;14,1;0,16;0,11;9,78;0,31;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,05;-0,57;-0,56;0,00;0,00
4020;14,2;0,18;0,15;9,79;0,07;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,04;-0,50;-0,56;0,00;0,00
4030;14,2;0,12;0,13;9,81;-0,11;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,04;-0,48;-0,55;0,00;0,00
4040;14,1;0,21;0,25;9,82;0,13;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,04;-0,54;-0,55;0,00;0,00
4050;14,1;0,22;0,20;9,77;0,42;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,03;-0,45;-0,54;0,00;0,00
4060;14,2;-0,00;0,15;9,78;0,02;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,03;-0,41;-0,53;0,00;0,00
4070;14,2;-0,00;0,02;9,80;-0,02;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,03;-0,63;-0,54;0,00;0,00
4080;14,1;0,07;0,04;9,86;-0,26;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,03;-0,63;-0,55;0,00;0,00
4090;14,1;0,28;0,10;9,76;0,24;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,02;-0,55;-0,55;0,00;0,00
4100;14,2;-0,00;0,21;9,84;0,44;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,02;-0,35;-0,53;0,00;0,00
4110;14,2;0,05;0,18;9,80;-0,31;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,02;-0,63;-0,54;0,00;0,00
4120;14,1;0,38;0,26;9,82;0,25;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,01;-0,58;-0,54;0,00;0,00
4130;14,1;0,39;0,17;9,76;0,33;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,01;-0,24;-0,51;0,00;0,00
4140;14,2;0,03;0,23;9,74;0,04;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,01;-0,23;-0,48;0,00;0,00
4150;14,2;0,01;0,03;9,75;-0,65;0,22;0;0;0;203,8;4,5118871;51,9445343;1268,60;149,41;1,83;1;5;1,9;4,6;3,96;0,87;2,01;-0,59;-0,49;0,00;0,00
4160;14,1;0,36;0,04;9,81;0,08;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,99;-0,61;-0,51;0,00;0,00
4170;14,1;0,49;0,09;9,80;0,41;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,99;-0,25;-0,48;0,00;0,00
4180;14,2;0,05;0,22;9,84;0,14;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,99;-0,13;-0,45;0,00;0,00
4190;14,2;0,05;0,16;9,85;-0,23;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,99;-0,57;-0,46;0,00;0,00
4200;14,1;0,27;0,20;9,87;0,10;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,98;-0,57;-0,47;0,00;0,00
4210;14,1;0,30;0,15;9,87;0,37;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,98;-0,35;-0,46;0,00;0,00
4220;14,2;0,08;0,22;9,88;0,15;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,98;-0,31;-0,44;0,00;0,00
4230;14,2;0,12;0,03;9,79;-0,28;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,98;-0,53;-0,45;0,00;0,00
4240;14,1;0,33;0,05;9,76;0,23;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,97;-0,49;-0,46;0,00;0,00
4250;14,2;0,43;0,21;9,75;0,04;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,97;-0,28;-0,44;0,00;0,00
4260;14,3;0,10;0,30;9,77;0,14;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,97;-0,18;-0,41;0,00;0,00
4270;14,3;0,09;0,20;9,79;-0,23;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,96;-0,51;-0,42;0,00;0,00
4280;14,1;0,52;0,19;9,81;0,59;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,96;-0,51;-0,43;0,00;0,00
4290;14,2;0,44;0,18;9,92;0,51;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,96;-0,09;-0,40;0,00;0,00
4300;14,3;0,05;0,26;9,95;0,01;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,96;-0,17;-0,37;0,00;0,00
4310;14,2;0,06;-0,01;9,84;-0,03;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,96;-0,56;-0,39;0,00;0,00
4320;14,2;0,50;0,05;9,85;0,26;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,95;-0,55;-0,41;0,00;0,00
4330;14,3;0,51;0,22;9,86;0,29;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,95;-0,11;-0,38;0,00;0,00
4340;14,3;0,03;0,06;9,79;0,07;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,95;-0,10;-0,35;0,00;0,00
4350;14,2;0,41;0,16;9,66;-0,01;0,22;0;0;0;169,9;4,5118871;51,9445381;1268,63;149,79;1,73;1;5;1,9;4,6;3,96;0,87;1,95;-0,58;-0,37;0,00;0,00
4360;14,2;0,54;0,18;9,84;0,66;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,94;-0,19;-0,35;0,00;0,00
4370;14,2;0,16;0,27;9,77;-0,16;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,94;-0,06;-0,33;0,00;0,00
4380;14,2;0,11;0,02;9,69;0,17;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,94;-0,44;-0,34;0,00;0,00
4390;14,2;0,53;0,11;9,71;0,20;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,94;-0,49;-0,35;0,00;0,00
4400;14,2;0,31;0,21;9,86;-0,20;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,93;-0,07;-0,32;0,00;0,00
4410;14,2;0,23;0,14;9,64;-0,09;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,93;-0,29;-0,32;0,00;0,00
4420;14,2;0,46;0,27;9,85;0,60;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,92;-0,40;-0,33;0,00;0,00
4430;14,2;0,25;0,26;9,91;-0,07;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,93;-0,17;-0,31;0,00;0,00
4440;14,2;0,22;-0,01;9,67;-0,45;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,92;-0,38;-0,32;0,00;0,00
4450;14,2;0,53;0,10;9,74;0,24;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,91;-0,41;-0,33;0,00;0,00
4460;14,2;0,27;0,18;9,98;0,60;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,91;-0,09;-0,30;0,00;0,00
4470;14,2;0,11;0,08;9,74;-0,30;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,91;-0,36;-0,31;0,00;0,00
4480;14,2;0,56;0,21;9,62;-0,19;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,91;-0,51;-0,33;0,00;0,00
4490;14,2;0,51;0,25;9,98;-0,29;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,90;-0,06;-0,30;0,00;0,00
4500;14,2;0,12;0,03;9,78;-0,29;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,89;-0,12;-0,28;0,00;0,00
4510;14,2;0,58;0,15;9,67;0,46;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,89;-0,50;-0,31;0,00;0,00
4520;14,2;0,44;0,15;9,90;0,19;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,89;-0,04;-0,28;0,00;0,00
4530;14,2;0,06;0,09;9,88;-0,43;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,89;-0,18;-0,27;0,00;0,00
4540;14,2;0,37;0,22;9,76;0,42;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,88;-0,56;-0,30;0,00;0,00
4550;14,3;0,45;0,19;9,95;0,58;0,14;0;0;0;234,3;4,5118876;51,9445381;1268,66;149,79;1,61;1;5;1,9;4,6;3,96;0,87;1,88;-0,25;-0,29;0,00;0,00
4560;14,2;0,19;0,00;9,83;-0,15;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;-0,17;-0,28;0,00;0,00
4570;14,2;0,52;0,15;9,78;0,24;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,43;-0,30;0,00;0,00
4580;14,2;0,38;0,18;9,95;1,17;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,10;-0,28;0,00;0,00
4590;14,2;0,07;0,05;9,79;-0,12;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;-0,24;-0,27;0,00;0,00
4600;14,2;0,70;0,19;9,70;0,07;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;-0,49;-0,29;0,00;0,00
4610;14,3;0,66;0,20;10,02;1,09;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,13;-0,25;0,00;0,00
4620;14,2;0,15;0,07;9,80;-0,20;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;0,09;-0,22;0,00;0,01
4630;14,3;0,55;0,18;9,66;1,01;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,42;-0,24;0,00;0,00
4640;14,2;0,51;0,11;10,02;-0,09;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;-0,02;-0,22;0,00;0,00
4650;14,2;0,19;0,18;9,74;-0,29;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;-0,06;-0,20;0,00;0,00
4660;14,3;0,97;0,23;9,89;0,93;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,38;-0,22;0,00;0,00
4670;14,2;0,29;0,03;10,12;0,15;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,40;-0,16;0,00;0,01
4680;14,2;0,44;0,13;9,76;-0,21;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,28;-0,17;0,00;0,00
4690;14,1;0,97;0,17;9,79;1,10;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,12;-0,16;0,00;0,00
4700;14,1;0,38;0,19;9,97;0,05;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,40;-0,11;0,00;0,01
4710;14,1;0,84;0,16;9,74;0,19;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;-0,18;-0,12;0,00;0,01
4720;14,1;0,98;0,01;10,12;1,07;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,28;-0,08;0,00;0,02
4730;14,2;0,59;0,16;9,73;-0,11;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,88;0,41;-0,03;0,00;0,03
4740;14,1;1,11;0,05;9,70;0,69;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,03;-0,02;0,00;0,03
4750;14,2;0,72;0,28;10,00;0,21;0,25;0;0;0;315,1;4,5118876;51,9445381;1268,66;149,79;1,50;1;5;1,9;4,6;3,96;0,87;1,87;0,55;0,04;0,00;0,05
4760;14,2;1,09;0,15;9,71;1,10;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,87;0,15;0,05;0,00;0,06
4770;14,2;1,08;0,05;10,04;0,99;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,88;0,53;0,09;0,00;0,08
4780;14,2;1,02;0,20;10,00;1,04;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,89;0,61;0,15;0,00;0,10
4790;14,2;1,24;-0,10;9,77;1,57;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,89;0,55;0,19;0,00;0,12
4800;14,2;0,92;0,26;10,10;0,99;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,91;0,77;0,25;0,00;0,15
4810;14,2;1,18;-0,01;9,74;1,10;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,91;0,44;0,27;0,00;0,16
4820;14,2;0,99;0,24;10,16;1,00;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,92;0,70;0,31;0,00;0,19
4830;14,2;1,53;0,03;9,94;1,52;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,93;0,52;0,33;0,00;0,21
4840;14,2;1,30;0,24;10,03;1,26;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,94;1,05;0,40;0,00;0,25
4850;14,2;1,54;0,24;10,03;1,27;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,95;0,82;0,44;0,00;0,27
4860;14,2;1,51;0,01;9,78;1,28;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,96;1,06;0,51;0,00;0,31
4870;14,2;1,46;0,26;10,08;0,98;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,96;1,04;0,56;0,00;0,35
4880;14,2;1,80;-0,05;9,63;1,34;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,97;0,98;0,60;0,00;0,39
4890;14,2;1,39;0,14;10,04;1,67;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,98;1,32;0,67;0,00;0,43
4900;14,2;1,74;-0,21;9,68;1,28;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;1,99;0,91;0,70;0,00;0,47
4910;14,2;1,46;0,22;10,09;1,60;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;2,00;1,26;0,75;0,00;0,51
4920;14,2;1,94;-0,09;9,78;1,86;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;2,02;0,97;0,77;0,00;0,55
4930;14,3;1,56;0,34;9,96;1,30;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;2,03;1,46;0,84;0,00;0,60
4940;14,2;2,01;-0,01;9,80;1,95;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;2,04;1,07;0,87;0,00;0,64
4950;14,3;1,76;0,23;9,89;1,25;0,47;0;0;0;232,7;4,5118880;51,9445419;1268,69;149,79;1,38;1;5;1,9;4,6;3,96;0,87;2,06;1,52;0,93;0,00;0,69
4960;14,2;2,18;0,06;9,85;2,34;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,07;1,28;0,97;0,00;0,74
4970;14,2;1,98;0,30;9,80;1,42;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,09;1,69;1,04;0,00;0,80
4980;14,2;2,16;-0,19;9,69;1,91;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,10;1,49;1,08;0,00;0,85
4990;14,2;1,91;0,21;9,70;1,29;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,11;1,66;1,14;0,00;0,91
5000;14,2;2,25;-0,07;9,73;1,84;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,12;1,41;1,17;0,00;0,96
5010;14,2;1,91;0,24;9,72;1,42;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,14;1,75;1,23;0,00;1,03
5020;14,3;2,15;-0,14;9,66;1,41;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,15;1,41;1,24;0,00;1,08
5030;14,2;2,16;-0,01;9,73;1,15;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,16;1,64;1,28;0,00;1,14
5040;14,2;2,43;-0,20;9,63;1,72;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,17;1,65;1,32;0,00;1,20
5050;14,2;2,16;0,19;9,67;1,07;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,18;2,12;1,40;0,00;1,27
5060;14,2;2,52;-0,16;9,66;1,85;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,19;1,84;1,44;0,00;1,34
5070;14,2;2,32;0,10;9,69;1,13;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,20;2,20;1,52;0,00;1,42
5080;14,2;2,58;-0,17;9,61;1,61;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,21;2,00;1,57;0,00;1,49
5090;14,2;2,38;0,20;9,70;1,27;0,90;0;0;0;255,4;4,5118871;51,9445419;1268,63;149,79;1,39;1;5;2,1;4,6;3,96;0,87;2,22;2,26;1,64;0,00;1,57
