FILE NAME;027_22306_131120_122714.CSV
HASHCODE;F1743CBD38228E93D61B286DDEC544A7C3F9BF139A8779D7586D3CDB7339CF5B
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;13/11/2020;12:27:15;GMT+00:00
END OF MEASUREMENT;13/11/2020;12:27:38;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;NO ERRORS
UNIT SERIAL;22306
TOTAL TIME;   23150;[mS]
TIME GPS SPEED WENT OVER 2KPH;    6660;[mS]
TIME GPS SPEED WENT UNDER 2KPH;   19250;[mS]
PEAK GPS SPEED; 54,32;[kph]
TIME OF PEAK GPS SPEED;   16070;[mS]
PEAK SPEED; 55,84;[kph]
TIME OF PEAK SPEED;   15660;[mS]
TIME ACC WENT OVER 1m/s/s;   12530;[mS]
PEAK ACC; 10,86;[m/s/s]
TIME OF PEAK ACC;   16700;[mS]
PEAK PITCH;   4,97;[deg]
TIME OF PEAK PITCH;       0;[mS]
PEAK SLIP; 164,40;[deg]
TIME OF PEAK SLIP;    8860;[mS]
AVERAGE LONG ACCEL AT START;  0,06;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,09;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,82;[m/s/s]
AVERAGE PITCH RATE AT START;   0,08;[deg/s]
AVERAGE LONG ACCEL AT END; -0,26;[m/s/s]
AVERAGE LAT ACCEL AT END; -0,21;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;   0,01;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;14,3;0,20;0,09;9,74;-0,14;0,50;0;0;0;221,6;4,5118217;51,9444885;1224,73;-57,41;20,51;1;6;1,9;1,9;4,73;0,24;4,98;-2,88;-2,86;0,00;0,00
0;14,4;0,07;0,10;9,74;-0,14;0,50;0;0;0;221,6;4,5118217;51,9444885;1224,73;-57,41;20,51;1;6;1,9;1,9;4,97;0,54;4,97;-2,70;-2,84;0,00;0,00
10;14,4;0,07;0,10;9,84;-0,01;0,50;0;0;0;221,6;4,5118217;51,9444885;1224,73;-57,41;20,51;1;6;1,9;1,9;4,96;0,56;4,96;-2,82;-2,84;0,00;0,00
20;14,3;0,05;0,17;9,83;0,10;0,50;0;0;0;221,6;4,5118217;51,9444885;1224,73;-57,41;20,51;1;6;1,9;1,9;4,96;0,57;4,95;-2,82;-2,84;0,00;0,00
30;14,3;0,17;0,17;9,80;0,38;0,50;0;0;0;221,6;4,5118217;51,9444885;1224,73;-57,41;20,51;1;6;1,9;1,9;4,95;0,68;4,94;-2,85;-2,84;0,00;0,00
40;14,4;0,04;0,08;9,77;0,12;0,50;0;0;0;221,6;4,5118222;51,9444885;1224,79;-57,41;20,51;1;6;1,9;1,9;4,95;0,74;4,93;-2,72;-2,83;0,00;0,00
50;14,4;-0,06;0,04;9,88;0,06;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,94;0,70;4,92;-2,85;-2,83;0,00;0,00
60;14,3;0,03;0,07;9,84;0,13;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,94;0,63;4,91;-2,95;-2,84;0,00;0,00
70;14,3;0,12;0,09;9,81;0,26;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,94;0,61;4,90;-2,86;-2,84;0,00;0,00
80;14,4;0,08;0,14;9,74;0,18;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,93;0,60;4,90;-2,76;-2,84;0,00;0,00
90;14,4;-0,10;0,13;9,81;-0,03;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,93;0,62;4,89;-2,79;-2,83;0,00;0,00
100;14,2;-0,01;0,18;9,81;0,05;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,92;0,63;4,88;-2,97;-2,85;0,00;0,00
110;14,2;0,06;0,14;9,78;0,11;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,92;0,67;4,87;-2,89;-2,85;0,00;0,00
120;14,2;0,03;0,10;9,77;-0,13;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,91;0,68;4,86;-2,81;-2,85;0,00;0,00
130;14,2;-0,07;0,02;9,87;-0,21;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,91;0,67;4,85;-2,84;-2,85;0,00;0,00
140;14,1;0,19;0,06;9,83;-0,02;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,90;0,64;4,83;-2,94;-2,85;0,00;0,00
150;14,1;0,11;0,11;9,76;-0,10;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,90;0,62;4,82;-2,68;-2,84;0,00;0,00
160;14,1;0,07;0,14;9,77;-0,18;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,89;0,62;4,81;-2,75;-2,83;0,00;0,00
170;14,1;-0,04;0,14;9,83;-0,02;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,89;0,63;4,80;-2,79;-2,82;0,00;0,00
180;14,0;0,14;0,18;9,83;0,01;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,88;0,64;4,79;-2,89;-2,83;0,00;0,00
190;14,1;0,07;0,13;9,78;-0,07;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,88;0,66;4,78;-2,71;-2,82;0,00;0,00
200;14,1;0,02;0,04;9,91;0,14;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,87;0,67;4,77;-2,78;-2,81;0,00;0,00
210;14,1;0,06;0,01;9,85;0,05;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,87;0,65;4,76;-2,83;-2,82;0,00;0,00
220;14,0;0,20;0,07;9,82;0,12;0,50;0;0;0;221,9;4,5118222;51,9444885;1224,79;-57,41;20,35;1;6;1,9;1,9;4,86;0,63;4,75;-2,78;-2,81;0,00;0,00
230;14,1;0,09;0,11;9,78;0,03;0,50;0;0;0;221,9;4,5118232;51,9444885;1224,81;-57,41;20,35;1;6;1,9;1,9;4,86;0,62;4,74;-2,65;-2,80;0,00;0,00
240;14,1;0,06;0,10;9,89;-0,15;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,85;0,62;4,73;-2,75;-2,79;0,00;0,00
250;14,1;0,06;0,12;9,83;0,00;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,85;0,62;4,72;-2,79;-2,79;0,00;0,00
260;14,0;0,18;0,15;9,83;0,20;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,84;0,62;4,71;-2,78;-2,79;0,00;0,00
270;14,1;0,07;0,08;9,84;0,30;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,84;0,63;4,70;-2,67;-2,78;0,00;0,00
280;14,1;-0,04;0,01;9,91;0,33;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,83;0,62;4,70;-2,77;-2,78;0,00;0,00
290;14,1;0,11;0,04;9,85;0,30;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,83;0,61;4,69;-2,89;-2,79;0,00;0,00
300;14,0;0,10;0,07;9,82;0,05;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,82;0,59;4,68;-2,73;-2,78;0,00;0,00
310;14,1;0,08;0,12;9,77;0,31;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,82;0,59;4,67;-2,74;-2,78;0,00;0,00
320;14,1;-0,07;0,11;9,85;0,05;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,81;0,59;4,67;-2,76;-2,78;0,00;0,00
330;14,0;0,03;0,17;9,84;0,10;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,81;0,59;4,66;-2,91;-2,79;0,00;0,00
340;14,0;0,05;0,12;9,76;0,23;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,80;0,61;4,65;-2,81;-2,79;0,00;0,00
350;14,2;0,01;0,09;9,76;0,23;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,80;0,61;4,64;-2,79;-2,79;0,00;0,00
360;14,2;-0,12;0,01;9,82;0,02;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,79;0,61;4,63;-2,82;-2,79;0,00;0,00
370;14,1;0,14;0,05;9,83;0,21;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,79;0,59;4,62;-2,94;-2,81;0,00;0,00
380;14,2;0,07;0,10;9,72;0,21;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,79;0,59;4,61;-2,68;-2,80;0,00;0,00
390;14,3;0,01;0,11;9,75;0,42;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,78;0,59;4,61;-2,75;-2,79;0,00;0,00
400;14,3;-0,09;0,12;9,80;0,01;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,78;0,59;4,60;-2,82;-2,79;0,00;0,00
410;14,2;0,15;0,14;9,83;-0,01;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,77;0,59;4,59;-2,91;-2,81;0,00;0,00
420;14,2;0,04;0,10;9,75;-0,21;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,77;0,60;4,58;-2,67;-2,79;0,00;0,00
430;14,3;0,03;-0,01;9,89;0,39;0,47;0;0;0;224,0;4,5118232;51,9444885;1224,81;-57,41;20,17;1;6;1,9;1,9;4,76;0,60;4,57;-2,78;-2,79;0,00;0,00
440;14,3;0,06;-0,01;9,85;0,09;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,76;0,58;4,56;-2,79;-2,79;0,00;0,00
450;14,2;0,20;0,04;9,83;0,16;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,75;0,57;4,56;-2,75;-2,79;0,00;0,00
460;14,4;0,10;0,09;9,75;0,16;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,75;0,56;4,55;-2,61;-2,77;0,00;0,00
470;14,4;0,08;0,09;9,89;0,38;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,75;0,56;4,54;-2,70;-2,76;0,00;0,00
480;14,4;0,06;0,10;9,85;0,21;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,74;0,56;4,53;-2,72;-2,76;0,00;0,00
490;14,3;0,20;0,13;9,85;0,22;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,74;0,56;4,53;-2,75;-2,76;0,00;0,00
500;14,5;0,10;0,05;9,81;-0,01;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,73;0,56;4,52;-2,60;-2,74;0,00;0,00
510;14,5;0,02;0,00;9,91;0,05;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,73;0,56;4,51;-2,70;-2,74;0,00;0,00
520;14,5;0,08;-0,01;9,87;-0,24;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,72;0,55;4,50;-2,78;-2,74;0,00;0,00
530;14,4;0,18;0,02;9,83;-0,04;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,72;0,54;4,49;-2,71;-2,74;0,00;0,00
540;14,5;0,14;0,10;9,76;-0,04;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,72;0,53;4,48;-2,66;-2,73;0,00;0,00
550;14,6;0,01;0,08;9,86;0,22;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,71;0,53;4,47;-2,69;-2,73;0,00;0,00
560;14,5;0,04;0,11;9,80;-0,13;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,71;0,53;4,46;-2,83;-2,74;0,00;0,00
570;14,4;0,12;0,12;9,81;0,16;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,70;0,53;4,45;-2,80;-2,74;0,00;0,00
580;14,5;0,08;0,06;9,79;-0,07;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,70;0,54;4,44;-2,71;-2,74;0,00;0,00
590;14,5;0,01;-0,01;9,83;-0,13;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,69;0,53;4,43;-2,74;-2,74;0,00;0,00
600;14,4;0,20;0,01;9,82;0,06;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,69;0,52;4,42;-2,82;-2,75;0,00;0,00
610;14,4;0,15;0,12;9,74;-0,06;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,69;0,52;4,42;-2,63;-2,74;0,00;0,00
620;14,5;0,09;0,14;9,73;0,24;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,68;0,52;4,41;-2,67;-2,73;0,00;0,00
630;14,4;-0,05;0,16;9,81;-0,25;0,36;0;0;0;214,3;4,5118237;51,9444923;1224,84;-57,02;19,99;1;6;1,8;1,9;4,68;0,52;4,40;-2,72;-2,73;0,00;0,00
640;14,4;0,11;0,20;9,81;0,06;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,67;0,53;4,39;-2,87;-2,74;0,00;0,00
650;14,4;0,07;0,19;9,76;-0,02;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,67;0,54;4,38;-2,70;-2,74;0,00;0,00
660;14,5;0,05;0,11;9,83;0,17;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,66;0,55;4,37;-2,74;-2,74;0,00;0,00
670;14,5;-0,06;0,06;9,81;-0,23;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,66;0,55;4,36;-2,77;-2,74;0,00;0,00
680;14,4;0,13;0,11;9,79;-0,11;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,65;0,55;4,35;-2,87;-2,75;0,00;0,00
690;14,4;0,06;0,15;9,76;-0,14;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,65;0,55;4,34;-2,68;-2,75;0,00;0,00
700;14,6;0,10;0,16;9,84;0,12;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,64;0,55;4,33;-2,75;-2,75;0,00;0,00
710;14,5;-0,06;0,16;9,88;0,17;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,64;0,56;4,32;-2,70;-2,74;0,00;0,00
720;14,4;0,13;0,18;9,89;0,29;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,64;0,56;4,31;-2,87;-2,76;0,00;0,00
730;14,5;0,02;0,15;9,83;0,10;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,63;0,57;4,31;-2,68;-2,75;0,00;0,00
740;14,5;0,04;0,04;9,92;0,22;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,63;0,57;4,30;-2,79;-2,75;0,00;0,00
750;14,5;-0,03;0,01;9,87;-0,03;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,62;0,57;4,29;-2,77;-2,75;0,00;0,00
760;14,4;0,15;0,05;9,88;0,49;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,62;0,56;4,28;-2,84;-2,76;0,00;0,00
770;14,5;0,08;0,13;9,75;0,22;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,61;0,56;4,28;-2,66;-2,75;0,00;0,00
780;14,5;-0,02;0,12;9,84;0,10;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,61;0,56;4,27;-2,72;-2,75;0,00;0,00
790;14,5;-0,03;0,17;9,82;-0,02;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,61;0,57;4,27;-2,83;-2,76;0,00;0,00
800;14,4;0,15;0,19;9,84;0,30;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,60;0,57;4,26;-2,84;-2,77;0,00;0,00
810;14,5;0,06;0,11;9,74;0,27;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,60;0,58;4,25;-2,65;-2,75;0,00;0,00
820;14,5;-0,03;0,01;9,88;0,29;0,32;0;0;0;222,0;4,5118246;51,9444923;1224,90;-57,02;19,80;1;6;1,8;1,8;4,59;0,58;4,25;-2,73;-2,75;0,00;0,00
830;14,4;0,17;0,05;9,87;0,17;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,59;0,57;4,24;-2,83;-2,76;0,00;0,00
840;14,4;0,19;0,11;9,79;0,17;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,58;0,57;4,23;-2,62;-2,75;0,00;0,00
850;14,5;0,12;0,13;9,72;0,19;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,58;0,57;4,23;-2,60;-2,73;0,00;0,00
860;14,5;-0,02;0,11;9,84;-0,17;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,58;0,57;4,22;-2,67;-2,73;0,00;0,00
870;14,4;0,12;0,14;9,83;0,01;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,57;0,57;4,21;-2,81;-2,73;0,00;0,00
880;14,4;0,11;0,11;9,81;-0,07;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,57;0,58;4,20;-2,67;-2,73;0,00;0,00
890;14,5;0,03;0,04;9,76;0,09;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,56;0,58;4,19;-2,68;-2,72;0,00;0,00
900;14,4;-0,09;-0,06;9,86;-0,09;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,56;0,57;4,18;-2,74;-2,72;0,00;0,00
910;14,3;0,16;-0,02;9,81;-0,04;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,56;0,56;4,17;-2,85;-2,74;0,00;0,00
920;14,3;0,07;0,02;9,74;0,04;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,55;0,56;4,16;-2,60;-2,72;0,00;0,00
930;14,4;0,06;0,04;9,83;0,14;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,55;0,55;4,16;-2,69;-2,72;0,00;0,00
940;14,3;0,01;0,05;9,84;0,06;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,54;0,55;4,15;-2,71;-2,72;0,00;0,00
950;14,3;0,15;0,11;9,83;0,20;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,54;0,55;4,14;-2,75;-2,72;0,00;0,00
960;14,3;0,05;0,08;9,77;0,05;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,53;0,55;4,13;-2,61;-2,71;0,00;0,00
970;14,4;0,03;0,01;9,87;0,19;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,53;0,55;4,13;-2,71;-2,71;0,00;0,00
980;14,3;-0,00;0,02;9,83;-0,06;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,53;0,54;4,12;-2,73;-2,71;0,00;0,00
990;14,2;0,14;0,05;9,83;0,08;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,52;0,54;4,11;-2,75;-2,72;0,00;0,00
1000;14,3;0,05;0,10;9,74;-0,17;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,52;0,54;4,10;-2,61;-2,71;0,00;0,00
1010;14,4;-0,05;0,08;9,85;-0,39;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,52;0,54;4,09;-2,70;-2,70;0,00;0,00
1020;14,3;-0,02;0,11;9,83;-0,24;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,52;0,54;4,08;-2,79;-2,71;0,00;0,00
1030;14,2;0,11;0,12;9,83;-0,18;0,36;0;0;0;228,0;4,5118251;51,9444923;1224,96;-57,02;19,63;1;6;1,8;1,8;4,52;0,54;4,07;-2,76;-2,72;0,00;0,00
1040;14,4;0,04;0,03;9,77;-0,04;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,06;-2,63;-2,71;0,00;0,00
1050;14,4;-0,04;-0,02;9,88;-0,07;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,05;-2,70;-2,71;0,00;0,00
1060;14,3;0,06;-0,02;9,81;-0,12;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,04;-2,78;-2,72;0,00;0,00
1070;14,3;0,21;0,07;9,73;-0,10;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,03;-2,68;-2,71;0,00;0,00
1080;14,5;0,13;0,11;9,75;-0,21;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,02;-2,52;-2,69;0,00;0,00
1090;14,4;-0,03;0,15;9,85;0,04;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,01;-2,60;-2,68;0,00;0,00
1100;14,4;0,21;0,17;9,90;-0,28;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;4,00;-2,76;-2,69;0,00;0,00
1110;14,4;0,12;0,19;9,77;-0,21;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,99;-2,52;-2,67;0,00;0,00
1120;14,5;0,04;0,16;9,79;-0,15;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,98;-2,60;-2,67;0,00;0,00
1130;14,4;-0,04;0,08;9,88;-0,21;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,97;-2,68;-2,67;0,00;0,00
1140;14,4;0,19;0,15;9,81;-0,03;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,96;-2,76;-2,68;0,00;0,00
1150;14,4;0,06;0,20;9,75;-0,26;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,95;-2,53;-2,66;0,00;0,00
1160;14,5;0,09;0,20;9,86;-0,04;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,94;-2,65;-2,66;0,00;0,00
1170;14,5;0,01;0,17;9,81;-0,32;0,36;0;0;0;220,0;4,5118260;51,9444923;1225,02;-57,02;19,44;1;6;1,8;1,8;4,52;0,54;3,93;-2,62;-2,66;0,00;0,00
