TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3550;14,5;-0,03;0,14;9,73;-0,15;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,69;-3,38;-3,40;0,00;0,00
3560;14,6;-0,06;0,10;9,73;-0,09;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,69;-3,38;-3,40;0,00;0,00
3570;14,6;-0,14;0,01;9,85;-0,04;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,69;-3,41;-3,40;0,00;0,00
3580;14,5;0,01;0,11;9,83;0,01;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,68;-3,49;-3,41;0,00;0,00
3590;14,6;-0,04;0,12;9,74;0,21;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,68;-3,34;-3,40;0,00;0,00
3600;14,7;-0,01;0,17;9,80;0,11;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,68;-3,39;-3,40;0,00;0,00
3610;14,6;-0,16;0,15;9,81;-0,18;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,68;-3,36;-3,39;0,00;0,00
3620;14,6;-0,04;0,20;9,83;0,12;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,68;-3,50;-3,40;0,00;0,00
3630;14,6;-0,06;0,16;9,72;0,02;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,67;-3,39;-3,40;0,00;0,00
3640;14,7;-0,07;0,07;9,85;0,20;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,67;-3,40;-3,40;0,00;0,00
3650;14,6;-0,18;0,05;9,88;-0,06;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,67;-3,41;-3,40;0,00;0,00
3660;14,5;0,02;0,09;9,86;0,14;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,67;-3,53;-3,42;0,00;0,00
3670;14,6;-0,05;0,14;9,75;0,05;0,22;0;0;0;225,7;4,5116758;51,9444351;12,98;4,56;-9,87;1;6;1,5;2,1;1,59;0,67;0,67;-3,33;-3,41;0,00;0,00
3680;14,6;-0,13;0,16;9,82;0,01;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,67;-3,39;-3,41;0,00;0,00
3690;14,6;-0,18;0,18;9,84;0,35;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,47;-3,41;0,00;0,00
3700;14,5;-0,04;0,18;9,82;0,29;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,67;-3,52;-3,42;0,00;0,00
3710;14,6;-0,08;0,10;9,73;0,06;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,67;-3,38;-3,42;0,00;0,00
3720;14,6;-0,16;0,01;9,87;0,24;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,42;-3,42;0,00;0,00
3730;14,6;-0,00;0,06;9,83;-0,13;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,50;-3,43;0,00;0,00
3740;14,6;-0,00;0,11;9,77;0,18;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,34;-3,42;0,00;0,00
3750;14,6;-0,04;0,15;9,70;0,20;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,34;-3,41;0,00;0,00
3760;14,6;-0,10;0,14;9,86;0,30;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,38;-3,41;0,00;0,00
3770;14,6;-0,05;0,18;9,80;0,19;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,44;-3,41;0,00;0,00
3780;14,6;-0,02;0,14;9,77;0,20;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,40;-3,41;0,00;0,00
3790;14,7;-0,08;0,09;9,72;-0,25;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,37;-3,41;0,00;0,00
3800;14,7;-0,10;0,00;9,88;0,10;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,43;-3,41;0,00;0,00
3810;14,6;-0,05;0,08;9,88;0,57;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,65;-3,45;-3,41;0,00;0,00
3820;14,6;-0,03;0,11;9,72;-0,01;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,40;-3,41;0,00;0,00
3830;14,7;-0,01;0,15;9,83;-0,06;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,66;-3,38;-3,41;0,00;0,00
3840;14,6;-0,18;0,14;9,79;-0,49;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,65;-3,36;-3,40;0,00;0,00
3850;14,5;-0,04;0,18;9,86;0,01;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,65;-3,52;-3,42;0,00;0,00
3860;14,5;-0,10;0,13;9,72;-0,10;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,64;-3,39;-3,41;0,00;0,00
3870;14,6;-0,04;0,06;9,85;0,12;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,64;-3,44;-3,42;0,00;0,00
3880;14,5;-0,18;0,05;9,87;0,06;0,18;0;0;0;213,2;4,5116754;51,9444313;12,92;4,18;-9,96;1;6;1,4;2,1;1,59;0,67;0,64;-3,39;-3,41;0,00;0,00
3890;14,5;0,02;0,10;9,84;0,39;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,64;-3,53;-3,43;0,00;0,00
3900;14,5;-0,04;0,15;9,72;0,15;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,64;-3,33;-3,42;0,00;0,00
3910;14,6;-0,14;0,16;9,80;-0,00;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,64;-3,39;-3,41;0,00;0,00
3920;14,5;-0,16;0,18;9,84;0,13;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,64;-3,48;-3,42;0,00;0,00
3930;14,5;-0,04;0,19;9,83;0,18;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,50;-3,43;0,00;0,00
3940;14,6;-0,06;0,09;9,74;0,17;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,39;-3,42;0,00;0,00
3950;14,6;-0,12;0,06;9,82;0,07;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,40;-3,42;0,00;0,00
3960;14,6;-0,15;0,05;9,84;0,31;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,43;-3,42;0,00;0,00
3970;14,5;0,01;0,11;9,75;0,07;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,46;-3,43;0,00;0,00
3980;14,6;-0,02;0,14;9,71;0,14;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,30;-3,41;0,00;0,00
3990;14,6;-0,10;0,15;9,85;0,06;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,33;-3,41;0,00;0,00
4000;14,6;-0,03;0,19;9,83;0,33;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,41;-3,41;0,00;0,00
4010;14,6;0,01;0,15;9,77;0,12;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,34;-3,40;0,00;0,00
4020;14,7;-0,05;0,11;9,75;0,15;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,30;-3,39;0,00;0,00
4030;14,7;-0,08;0,02;9,87;-0,12;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,36;-3,39;0,00;0,00
4040;14,6;-0,01;0,10;9,85;-0,03;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,63;-3,39;-3,39;0,00;0,00
4050;14,6;-0,04;0,12;9,74;0,18;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,62;-3,32;-3,38;0,00;0,00
4060;14,6;-0,00;0,16;9,82;-0,13;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,62;-3,35;-3,38;0,00;0,00
4070;14,6;-0,17;0,14;9,81;0,01;0,25;0;0;0;221,4;4,5116739;51,9444313;12,83;4,18;-10,05;1;6;1,4;2,1;1,59;0,67;0,62;-3,31;-3,37;0,00;0,00
4080;14,6;-0,04;0,19;9,84;0,10;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,62;-3,47;-3,38;0,00;0,00
4090;14,6;-0,08;0,14;9,74;0,16;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,62;-3,35;-3,38;0,00;0,00
4100;14,7;-0,05;0,06;9,85;-0,12;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,61;-3,38;-3,38;0,00;0,00
4110;14,6;-0,16;0,00;9,84;-0,34;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,61;-3,35;-3,38;0,00;0,00
4120;14,6;0,01;0,09;9,86;-0,02;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,61;-3,46;-3,38;0,00;0,00
4130;14,6;-0,03;0,14;9,72;-0,19;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,60;-3,30;-3,37;0,00;0,00
4140;14,7;-0,14;0,17;9,81;0,20;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,60;-3,35;-3,37;0,00;0,00
4150;14,6;-0,17;0,18;9,84;0,16;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,60;-3,45;-3,38;0,00;0,00
4160;14,5;-0,04;0,19;9,84;0,16;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,60;-3,48;-3,39;0,00;0,00
4170;14,6;-0,08;0,10;9,74;-0,09;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,60;-3,35;-3,39;0,00;0,00
4180;14,6;-0,15;0,06;9,83;-0,22;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,59;-3,39;-3,39;0,00;0,00
4190;14,6;-0,16;0,05;9,86;-0,01;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,59;-3,46;-3,39;0,00;0,00
4200;14,6;0,03;0,11;9,76;-0,14;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,59;-3,47;-3,40;0,00;0,00
4210;14,7;-0,00;0,14;9,72;-0,04;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,29;-3,39;0,00;0,00
4220;14,7;-0,14;0,13;9,83;-0,08;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,31;-3,38;0,00;0,00
4230;14,6;-0,06;0,17;9,82;0,38;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,44;-3,39;0,00;0,00
4240;14,6;-0,03;0,13;9,77;0,34;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,37;-3,39;0,00;0,00
4250;14,6;-0,05;0,09;9,72;0,24;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,34;-3,38;0,00;0,00
4260;14,6;-0,13;-0,01;9,89;0,13;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,36;-3,38;0,00;0,00
4270;14,5;-0,02;0,09;9,87;0,21;0,22;0;0;0;212,1;4,5116735;51,9444313;12,77;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,44;-3,38;0,00;0,00
4280;14,5;-0,02;0,11;9,76;0,24;0,22;0;0;0;212,1;4,5116720;51,9444313;12,68;4,18;-10,13;1;6;1,4;2,1;1,59;0,67;0,58;-3,33;-3,38;0,00;0,00
4290;14,6;0,01;0,17;9,82;0,29;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,33;-3,37;0,00;0,00
4300;14,6;-0,17;0,14;9,83;-0,27;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,30;-3,37;0,00;0,00
4310;14,6;-0,04;0,18;9,84;0,11;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,47;-3,38;0,00;0,00
4320;14,6;-0,09;0,14;9,76;0,36;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,34;-3,37;0,00;0,00
4330;14,7;-0,06;0,06;9,83;0,09;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,39;-3,38;0,00;0,00
4340;14,7;-0,18;0,01;9,85;-0,04;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,58;-3,36;-3,37;0,00;0,00
4350;14,6;-0,01;0,08;9,86;0,01;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,48;-3,39;0,00;0,00
4360;14,6;-0,05;0,13;9,71;-0,04;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,32;-3,38;0,00;0,00
4370;14,7;-0,08;0,17;9,81;-0,00;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,35;-3,38;0,00;0,00
4380;14,6;-0,17;0,18;9,83;0,13;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,38;-3,38;0,00;0,00
4390;14,6;-0,00;0,20;9,83;0,25;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,47;-3,39;0,00;0,00
4400;14,6;-0,08;0,10;9,74;0,14;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,30;-3,38;0,00;0,00
4410;14,7;-0,13;0,08;9,83;0,35;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,38;-3,38;0,00;0,00
4420;14,6;-0,18;0,05;9,84;-0,17;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,57;-3,43;-3,38;0,00;0,00
4430;14,6;0,02;0,11;9,77;0,13;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,47;-3,39;0,00;0,00
4440;14,6;-0,01;0,15;9,70;0,08;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,28;-3,38;0,00;0,00
4450;14,6;-0,10;0,14;9,86;0,09;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,31;-3,37;0,00;0,00
4460;14,6;-0,07;0,18;9,82;-0,02;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,40;-3,38;0,00;0,00
4470;14,5;-0,03;0,15;9,80;-0,00;0,22;0;0;0;213,2;4,5116720;51,9444313;12,68;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,37;-3,38;0,00;0,00
4480;14,6;-0,05;0,10;9,71;-0,01;0,22;0;0;0;213,2;4,5116711;51,9444313;12,63;4,18;-10,20;1;6;1,4;2,1;1,59;0,67;0,56;-3,33;-3,37;0,00;0,00
4490;14,7;-0,13;0,01;9,88;-0,17;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,35;-3,37;0,00;0,00
4500;14,6;-0,04;0,06;9,83;0,01;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,42;-3,37;0,00;0,00
4510;14,6;0,02;0,13;9,75;0,13;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,33;-3,37;0,00;0,00
4520;14,7;-0,02;0,17;9,79;0,07;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,28;-3,36;0,00;0,00
4530;14,7;-0,18;0,15;9,84;0,13;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,31;-3,36;0,00;0,00
4540;14,6;-0,07;0,19;9,87;0,20;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,47;-3,37;0,00;0,00
4550;14,6;-0,07;0,15;9,78;0,46;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,36;-3,37;0,00;0,00
4560;14,7;-0,06;0,07;9,86;0,24;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,36;-3,37;0,00;0,00
4570;14,6;-0,18;0,00;9,87;-0,05;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,55;-3,35;-3,36;0,00;0,00
4580;14,6;-0,04;0,08;9,88;0,08;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,47;-3,37;0,00;0,00
4590;14,6;-0,05;0,13;9,71;0,15;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,35;-3,37;0,00;0,00
4600;14,7;-0,08;0,15;9,81;0,32;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,36;-3,37;0,00;0,00
4610;14,6;-0,17;0,16;9,83;0,25;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,38;-3,37;0,00;0,00
4620;14,6;-0,01;0,18;9,84;0,15;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,47;-3,38;0,00;0,00
4630;14,6;-0,09;0,09;9,75;0,23;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,32;-3,38;0,00;0,00
4640;14,7;-0,10;0,07;9,79;0,14;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,39;-3,38;0,00;0,00
4650;14,6;-0,20;0,03;9,86;-0,13;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,40;-3,38;0,00;0,00
4660;14,5;0,02;0,12;9,76;-0,00;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,51;-3,39;0,00;0,00
4670;14,6;-0,02;0,14;9,70;0,30;0,18;0;0;0;241,7;4,5116711;51,9444313;12,63;4,18;-10,28;1;6;1,3;2,1;1,59;0,67;0,54;-3,29;-3,38;0,00;0,00
4680;14,6;-0,10;0,15;9,84;0,17;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,54;-3,32;-3,38;0,00;0,00
4690;14,6;-0,09;0,18;9,82;0,18;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,54;-3,40;-3,38;0,00;0,00
4700;14,6;-0,03;0,16;9,81;0,07;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,54;-3,39;-3,38;0,00;0,00
4710;14,7;-0,08;0,10;9,73;0,30;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,54;-3,33;-3,37;0,00;0,00
4720;14,7;-0,11;-0,01;9,90;-0,14;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,54;-3,38;-3,38;0,00;0,00
4730;14,6;-0,05;0,02;9,82;-0,09;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,53;-3,41;-3,38;0,00;0,00
4740;14,6;0,01;0,10;9,78;-0,08;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,53;-3,35;-3,38;0,00;0,00
4750;14,6;-0,00;0,16;9,80;0,09;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,53;-3,29;-3,37;0,00;0,00
4760;14,6;-0,17;0,13;9,84;-0,21;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,53;-3,30;-3,36;0,00;0,00
4770;14,6;-0,09;0,19;9,86;0,29;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,46;-3,37;0,00;0,00
4780;14,5;-0,06;0,15;9,78;0,12;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,39;-3,37;0,00;0,00
4790;14,7;-0,04;0,08;9,84;0,35;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,36;-3,37;0,00;0,00
4800;14,6;-0,19;0,02;9,87;0,33;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,34;-3,37;0,00;0,00
4810;14,6;-0,03;0,09;9,87;0,26;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,49;-3,38;0,00;0,00
4820;14,6;-0,01;0,14;9,70;-0,12;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,33;-3,37;0,00;0,00
4830;14,6;-0,06;0,18;9,80;-0,08;0,18;0;0;0;225,2;4,5116701;51,9444313;12,57;4,18;-10,35;1;6;1,3;2,1;1,59;0,67;0,52;-3,31;-3,37;0,00;0,00
