TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12330;14,6;0,87;-0,58;9,13;-1,29;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,60;-1,08;-0,50;-114,09;41,48
12340;14,6;2,09;1,10;6,65;-0,92;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,60;-0,91;-0,54;-114,09;41,45
12350;14,6;1,84;1,58;7,54;-1,61;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,60;0,31;-0,45;-114,09;41,46
12360;14,6;2,60;1,02;7,49;0,42;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,59;0,06;-0,40;-114,09;41,46
12370;14,6;1,50;1,40;12,08;0,16;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,61;0,81;-0,28;-114,09;41,49
12380;14,6;0,30;2,35;11,73;0,49;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,62;0,68;-0,18;-112,28;41,52
12390;14,7;-1,48;2,16;12,63;0,92;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,63;-0,53;-0,22;-112,28;41,50
12400;14,7;0,25;1,43;12,49;2,64;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,65;-2,32;-0,43;-112,28;41,41
12410;14,6;0,56;1,35;11,41;1,93;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,68;-0,59;-0,44;-112,28;41,39
12420;14,6;1,01;-0,67;10,13;2,62;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,71;-0,28;-0,43;-112,28;41,38
12430;14,6;1,07;-0,88;11,35;2,44;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,74;0,16;-0,37;-112,28;41,39
12440;14,6;2,53;-2,24;12,01;2,50;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,77;0,22;-0,31;-112,28;41,40
12450;14,6;1,66;-0,61;11,02;3,47;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,81;1,67;-0,11;-112,28;41,46
12460;14,6;0,13;0,90;10,48;3,24;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,85;0,79;-0,02;-112,28;41,48
12470;14,6;1,75;1,23;11,09;4,39;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,89;-0,88;-0,11;-110,60;41,45
12480;14,7;1,78;0,38;9,23;5,01;40,54;0;0;0;249,2;4,5115175;51,9444160;-18,02;-17,87;7,26;1;9;5,4;2,4;0,20;0,91;0,94;0,73;-0,02;-110,60;41,48
12490;14,7;0,83;-1,47;10,12;5,84;40,54;0;0;0;249,2;4,5114846;51,9444122;-20,27;-18,25;7,26;1;9;5,4;2,4;0,20;0,91;1,00;0,75;0,05;-110,60;41,51
12500;14,7;0,32;-1,97;10,81;4,77;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,07;-0,21;0,03;-110,60;41,50
12510;14,7;0,93;-1,74;9,17;4,27;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,12;-0,73;-0,05;-107,99;41,47
12520;14,7;2,34;-0,27;9,21;4,73;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,17;-0,13;-0,06;-107,99;41,47
12530;14,6;2,75;0,30;10,06;4,05;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,23;1,27;0,08;-107,99;41,51
12540;14,6;1,91;0,90;9,09;3,47;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,27;1,68;0,24;-107,99;41,57
12550;14,6;2,63;1,97;9,67;4,77;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,32;0,82;0,30;-107,99;41,60
12560;14,6;1,19;1,15;10,97;4,91;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,37;1,81;0,45;-106,22;41,67
12570;14,6;1,07;0,76;10,35;4,12;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,43;0,35;0,44;-106,22;41,68
12580;14,7;0,29;-0,01;10,93;4,79;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,48;0,22;0,42;-106,22;41,69
12590;14,7;1,75;0,90;9,47;3,17;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,53;-0,57;0,32;-106,22;41,67
12600;14,7;2,95;1,68;7,48;1,63;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,57;0,89;0,37;-106,22;41,70
12610;14,6;3,52;1,93;8,51;0,93;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,59;2,09;0,55;-106,22;41,78
12620;14,6;2,88;-0,05;11,19;0,92;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,61;2,65;0,76;-106,22;41,87
12630;14,5;1,30;-1,90;12,76;-0,44;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,63;2,01;0,88;-106,22;41,94
12640;14,5;-0,05;-1,06;12,38;-1,38;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,63;0,43;0,84;-106,22;41,96
12650;14,5;1,42;0,45;10,58;-1,75;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,62;-0,90;0,66;-104,84;41,93
12660;14,5;2,27;2,10;6,62;-2,19;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,61;0,57;0,65;-104,84;41,95
12670;14,5;0,80;0,39;8,78;-1,20;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,60;1,43;0,73;-104,84;42,00
12680;14,6;2,12;0,44;7,75;-2,23;41,29;0;0;0;251,9;4,5114846;51,9444122;-20,27;-18,25;7,23;1;9;5,0;2,4;0,20;0,91;1,60;-0,04;0,65;-104,84;42,00
12690;14,6;1,28;0,86;8,81;-2,18;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,58;1,28;0,72;-104,84;42,04
12700;14,6;0,99;0,33;8,78;-3,20;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,57;0,44;0,69;-104,71;42,06
12710;14,6;1,54;0,77;9,58;-2,32;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,54;0,16;0,64;-104,71;42,07
12720;14,6;0,19;-0,15;9,13;-2,68;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,53;0,71;0,64;-104,71;42,09
12730;14,6;0,05;0,04;9,69;-2,32;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,51;-0,64;0,51;-104,71;42,07
12740;14,6;0,36;0,30;9,25;-2,56;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,49;-0,96;0,37;-103,15;42,03
12750;14,6;0,47;-0,23;9,70;-1,80;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,47;-0,64;0,27;-103,15;42,01
12760;14,6;0,05;-0,66;10,58;-2,40;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,46;-0,53;0,19;-103,15;41,99
12770;14,6;0,84;-1,17;9,93;-2,68;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,45;-0,95;0,07;-103,15;41,96
12780;14,6;0,60;-0,75;9,92;-3,16;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,43;-0,15;0,05;-103,15;41,95
12790;14,6;1,60;-0,08;9,98;-3,54;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,40;-0,39;0,01;-103,15;41,94
12800;14,6;1,23;1,42;8,28;-3,15;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,38;0,61;0,07;-103,15;41,96
12810;14,6;0,12;2,11;9,85;-2,62;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,35;0,24;0,08;-103,15;41,97
12820;14,6;0,38;0,22;8,71;-2,37;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,33;-0,86;-0,01;-103,15;41,94
12830;14,6;0,26;-0,77;9,05;-3,31;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,31;-0,60;-0,07;-101,51;41,92
12840;14,6;0,35;-0,69;8,41;-2,34;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,29;-0,72;-0,14;-101,51;41,89
12850;14,6;-0,04;-0,16;10,21;-4,14;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,27;-0,63;-0,18;-101,51;41,87
12860;14,6;0,90;0,52;10,19;-2,62;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,24;-1,01;-0,27;-101,51;41,83
12870;14,6;-0,12;-0,74;10,81;-2,40;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,22;-0,07;-0,25;-101,51;41,83
12880;14,6;1,69;-0,71;9,20;-1,78;40,68;0;0;0;252,0;4,5114541;51,9444084;-22,38;-19,01;7,18;1;9;5,0;2,5;0,20;0,91;1,20;-1,08;-0,33;-101,51;41,79
12890;14,6;1,72;-0,43;6,41;-1,01;40,68;0;0;0;252,0;4,5114202;51,9444008;-24,69;-19,77;7,18;1;9;5,0;2,5;0,20;0,91;1,19;0,72;-0,23;-101,51;41,81
12900;14,6;2,08;-0,12;6,72;-0,88;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,19;0,76;-0,13;-99,85;41,84
12910;14,6;0,53;0,53;7,67;-0,66;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,18;1,12;-0,00;-99,85;41,88
12920;14,6;0,83;-0,12;11,38;-0,72;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,18;-0,30;-0,03;-98,34;41,87
12930;14,6;1,66;-0,18;11,30;0,19;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,18;-0,01;-0,03;-98,34;41,87
12940;14,6;1,62;0,06;11,05;0,41;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,19;0,82;0,06;-98,34;41,90
12950;14,6;1,22;-0,19;10,16;0,98;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,20;0,78;0,13;-98,34;41,93
12960;14,6;0,87;-0,46;9,97;1,23;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,21;0,37;0,15;-98,34;41,94
12970;14,6;0,72;-0,63;9,83;1,21;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,23;0,02;0,14;-98,34;41,94
12980;14,6;1,12;-1,00;10,30;1,03;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,25;-0,13;0,11;-98,34;41,94
12990;14,6;1,34;-0,23;9,71;0,35;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,27;0,27;0,13;-98,34;41,95
13000;14,6;1,00;1,05;8,54;0,37;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,28;0,49;0,16;-98,34;41,97
13010;14,6;1,22;1,42;8,96;0,42;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,29;-0,01;0,15;-97,16;41,96
13020;14,6;0,47;0,78;9,81;1,16;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,30;0,20;0,15;-97,16;41,97
13030;14,6;-0,29;-0,45;11,20;-0,08;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,31;-0,55;0,08;-97,16;41,95
13040;14,6;-1,20;-0,58;10,97;0,89;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,32;-1,31;-0,06;-97,16;41,90
13050;14,6;-0,40;-0,67;10,64;-0,05;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,33;-2,23;-0,28;-97,16;41,82
13060;14,6;0,13;0,67;6,09;-1,10;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,34;-1,42;-0,39;-97,16;41,77
13070;14,6;1,21;-0,18;8,16;0,28;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,33;-0,89;-0,44;-97,16;41,74
13080;14,6;1,36;1,60;9,47;-0,27;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,34;0,18;-0,38;-97,16;41,75
13090;14,6;-0,84;0,83;10,17;-0,07;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,34;0,33;-0,31;-97,16;41,76
13100;14,6;-1,05;0,89;12,29;0,98;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,35;-1,92;-0,47;-95,58;41,69
13110;14,6;-1,92;1,28;11,68;1,18;41,11;0;0;0;253,6;4,5114202;51,9444008;-24,69;-19,77;7,16;1;9;5,9;2,5;0,20;0,91;1,36;-2,14;-0,64;-95,58;41,61
13120;14,6;-1,28;-0,81;10,40;0,93;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,38;-3,01;-0,87;-95,58;41,51
13130;14,6;0,22;-1,05;6,98;-0,71;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,40;-2,37;-1,02;-95,12;41,42
13140;14,6;1,87;-1,37;5,98;-0,08;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,39;-0,88;-1,01;-95,12;41,39
13150;14,6;3,26;-0,32;9,27;-0,16;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,40;0,77;-0,83;-95,12;41,42
13160;14,5;0,70;-1,21;8,85;-2,10;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,40;2,17;-0,53;-95,12;41,49
13170;14,6;0,23;-0,10;13,01;-0,92;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,39;-0,39;-0,52;-95,12;41,48
13180;14,6;0,21;-0,42;12,57;-2,20;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,39;-0,86;-0,55;-95,12;41,45
13190;14,6;-1,06;-0,75;10,92;-3,06;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,37;-0,34;-0,53;-94,05;41,44
13200;14,6;1,21;1,37;7,30;-2,54;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,34;-1,60;-0,64;-94,05;41,38
13210;14,6;0,38;1,57;7,22;-2,81;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,32;0,66;-0,51;-94,05;41,40
13220;14,6;1,62;0,60;7,47;-3,15;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,30;-0,16;-0,47;-94,05;41,40
13230;14,6;0,75;-0,98;6,93;-3,93;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,27;1,09;-0,32;-94,05;41,44
13240;14,6;-0,02;-0,57;8,99;-5,05;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,24;0,22;-0,26;-94,05;41,44
13250;14,6;-0,08;0,46;9,62;-5,47;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,19;-0,54;-0,29;-94,05;41,42
13260;14,6;0,27;0,27;10,01;-4,60;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,14;-0,59;-0,32;-94,05;41,40
13270;14,6;-0,30;2,59;8,88;-4,07;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,10;-0,24;-0,31;-94,05;41,39
13280;14,6;-0,63;2,13;9,89;-3,97;42,26;0;0;0;254,1;4,5113859;51,9443932;-27,07;-20,53;7,17;1;9;4,9;2,5;0,20;0,91;1,07;-0,77;-0,36;-92,54;41,37
13290;14,6;-0,03;-1,23;11,16;-4,42;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;1,03;-1,09;-0,43;-92,54;41,33
13300;14,6;-1,30;-1,67;10,27;-5,11;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,99;-0,49;-0,44;-88,71;41,31
13310;14,6;-1,80;-2,85;11,76;-6,00;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,95;-1,75;-0,57;-88,71;41,25
13320;14,6;0,99;-3,21;10,37;-5,69;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,89;-2,24;-0,74;-88,71;41,17
13330;14,6;1,43;0,69;6,73;-5,05;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,84;0,56;-0,61;-88,71;41,19
13340;14,6;0,43;0,02;7,25;-4,31;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,79;1,00;-0,44;-88,71;41,22
13350;14,6;1,99;-1,10;7,24;-3,01;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,76;0,01;-0,40;-88,71;41,22
13360;14,6;-1,24;-1,79;11,17;-4,07;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,73;1,58;-0,20;-88,71;41,28
13370;14,6;-0,13;-0,09;11,24;-3,61;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,70;-2,02;-0,38;-87,23;41,21
13380;14,6;-0,65;-0,24;11,81;-4,07;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,66;-0,90;-0,43;-87,23;41,18
13390;14,6;-1,73;-0,67;11,55;-2,23;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,63;-1,42;-0,53;-87,23;41,12
13400;14,6;-0,27;-1,05;10,32;-1,82;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,61;-2,49;-0,73;-87,23;41,03
13410;14,6;-0,34;-1,94;8,39;-1,28;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,60;-1,03;-0,76;-87,23;41,00
13420;14,6;0,34;0,10;8,96;0,70;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,59;-1,10;-0,79;-87,23;40,96
13430;14,5;-0,67;-0,69;7,98;-1,11;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,60;-0,42;-0,76;-87,23;40,94
13440;14,5;-0,85;-0,58;10,60;1,17;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,59;-1,44;-0,82;-87,23;40,89
13450;14,4;-0,63;-0,70;10,22;0,55;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,61;-1,61;-0,90;-87,23;40,83
13460;14,4;-0,22;0,63;11,45;0,89;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,62;-1,31;-0,94;-86,07;40,79
13470;14,4;0,33;1,33;10,20;1,44;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,63;-0,91;-0,94;-86,07;40,75
13480;14,4;-0,50;-0,32;10,44;2,01;41,47;0;0;0;257,9;4,5113540;51,9443932;-29,26;-20,53;7,15;1;9;5,0;2,5;0,20;0,91;0,65;-0,36;-0,88;-86,07;40,74
13490;14,5;-0,00;-0,51;10,09;2,06;41,47;0;0;0;257,9;4,5113196;51,9443893;-31,61;-20,91;7,15;1;9;5,0;2,6;0,20;0,91;0,68;-1,20;-0,91;-86,07;40,70
13500;14,5;-0,57;-3,27;9,10;1,73;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,70;-0,70;-0,89;-85,19;40,67
13510;14,6;-0,41;-1,47;12,25;2,55;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,73;-1,27;-0,93;-85,19;40,63
13520;14,6;-0,21;0,06;10,57;1,43;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,76;-1,12;-0,95;-85,19;40,59
13530;14,6;-0,87;-0,45;10,94;3,36;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,77;-0,92;-0,95;-85,19;40,55
13540;14,6;-1,58;-1,35;10,80;3,35;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,81;-1,58;-1,01;-85,19;40,50
13550;14,6;-0,59;-1,40;10,39;4,45;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,85;-1,97;-1,11;-83,76;40,42
13560;14,6;-1,11;-1,35;8,51;3,93;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,90;-0,99;-1,09;-83,76;40,39
13570;14,6;1,78;-0,45;8,00;4,81;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;0,94;-1,51;-1,14;-83,76;40,33
13580;14,7;1,73;-0,53;8,60;3,72;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;1,00;1,37;-0,89;-83,76;40,38
13590;14,6;0,42;-1,92;11,57;3,04;41,94;0;0;0;258,8;4,5113196;51,9443893;-31,61;-20,91;7,08;1;9;5,2;2,6;0,20;0,91;1,04;1,31;-0,67;-83,76;40,43
