TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


3370;14,0;0,05;0,13;9,81;0,30;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,08;0,13;0,00;21,28
3380;13,9;-0,00;0,11;9,79;0,41;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,18;0,14;0,00;21,29
3390;13,9;-0,03;-0,01;9,82;0,07;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,48;0,13;0,14;0,00;21,29
3400;14,0;0,04;0,07;9,76;-0,23;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,48;0,10;0,13;0,00;21,30
3410;14,0;-0,05;0,06;9,79;0,15;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,17;0,14;0,00;21,30
3420;14,0;-0,03;-0,01;9,83;0,08;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,08;0,13;0,00;21,31
3430;14,0;0,08;0,09;9,79;0,13;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,31
3440;14,0;-0,03;0,03;9,72;0,05;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,22;0,14;0,00;21,32
3450;14,0;-0,08;-0,02;9,81;0,08;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,32
3460;14,0;0,05;0,10;9,78;-0,22;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,06;0,13;0,00;21,32
3470;14,0;0,01;0,06;9,75;0,10;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,18;0,13;0,00;21,33
3480;14,0;-0,03;-0,04;9,81;0,26;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,14;0,13;0,00;21,33
3490;14,0;0,06;0,05;9,73;0,13;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,34
3500;14,0;-0,03;0,03;9,76;0,13;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,20;0,14;0,00;21,35
3510;14,0;-0,02;-0,01;9,82;0,30;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,35
3520;14,0;0,06;0,08;9,75;0,23;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,11;0,13;0,00;21,35
3530;14,0;-0,02;-0,01;9,73;0,23;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,20;0,14;0,00;21,36
3540;14,0;-0,03;-0,04;9,83;-0,00;0,04;0;0;0;247,1;4,5113811;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,11;0,14;0,00;21,36
3550;14,0;0,07;0,10;9,81;-0,13;0,04;0;0;0;247,1;4,5113826;51,9444504;12,10;14,07;-4,96;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,37
3560;14,0;0,02;0,05;9,76;0,16;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,21;0,14;0,00;21,38
3570;14,0;-0,03;-0,01;9,80;0,17;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,15;0,14;0,00;21,38
3580;14,0;-0,00;0,08;9,75;0,03;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,14;0,00;21,38
3590;14,0;-0,05;0,01;9,77;0,18;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,13;0,14;0,00;21,39
3600;14,0;-0,01;0,00;9,81;-0,08;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,08;0,13;0,00;21,39
3610;14,0;0,05;0,10;9,79;-0,09;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,12;0,13;0,00;21,40
3620;14,0;-0,02;0,01;9,74;0,17;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,18;0,14;0,00;21,40
3630;14,0;-0,05;-0,01;9,83;-0,07;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,11;0,13;0,00;21,41
3640;14,0;0,04;0,12;9,84;0,22;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,09;0,13;0,00;21,41
3650;14,0;-0,00;0,06;9,78;0,44;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,17;0,13;0,00;21,42
3660;14,0;-0,04;0,04;9,82;0,23;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,13;0,13;0,00;21,42
3670;14,0;-0,00;0,13;9,83;0,14;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,09;0,13;0,00;21,43
3680;14,0;-0,00;0,04;9,78;-0,06;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,13;0,13;0,00;21,43
3690;14,0;0,01;0,05;9,78;0,05;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,13;0,13;0,00;21,43
3700;14,0;-0,02;0,12;9,79;-0,04;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,14;0,13;0,00;21,44
3710;14,0;-0,03;-0,01;9,75;-0,00;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,11;0,13;0,00;21,44
3720;14,0;0,01;-0,01;9,79;0,28;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,10;0,13;0,00;21,45
3730;14,0;0,07;0,12;9,81;0,14;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,14;0,13;0,00;21,45
3740;13,9;-0,02;0,04;9,74;0,15;0,07;0;0;0;254,0;4,5113826;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,21;0,14;0,00;21,46
3750;13,9;-0,04;0,05;9,78;0,24;0,07;0;0;0;254,0;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,11;0,13;0,00;21,46
3760;13,9;-0,03;0,09;9,79;0,41;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,09;0,13;0,00;21,47
3770;13,9;-0,05;0,00;9,78;0,07;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,10;0,13;0,00;21,47
3780;13,9;0,04;0,07;9,77;0,31;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,49;0,08;0,12;0,00;21,47
3790;13,9;0,01;0,11;9,79;0,37;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,17;0,13;0,00;21,48
3800;13,9;-0,02;-0,02;9,76;0,18;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,14;0,13;0,00;21,49
3810;13,9;0,05;-0,01;9,76;0,25;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,11;0,13;0,00;21,49
3820;13,9;0,02;0,07;9,77;0,08;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,18;0,13;0,00;21,50
3830;13,9;0,02;-0,01;9,80;0,03;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,15;0,13;0,00;21,50
3840;13,9;0,06;0,07;9,78;0,14;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,15;0,14;0,00;21,51
3850;13,9;-0,03;0,08;9,78;0,14;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,19;0,14;0,00;21,51
3860;13,9;-0,01;0,01;9,82;0,04;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,10;0,14;0,00;21,52
3870;13,9;0,06;0,11;9,78;0,25;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,12;0,14;0,00;21,52
3880;13,9;-0,04;0,11;9,78;0,38;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,20;0,14;0,00;21,53
3890;13,9;-0,05;-0,01;9,80;0,25;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,48;0,09;0,14;0,00;21,53
3900;13,9;0,09;0,13;9,78;0,22;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,08;0,13;0,00;21,54
3910;13,9;0,04;0,08;9,75;0,18;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,23;0,14;0,00;21,54
3920;13,9;-0,02;0,01;9,80;0,05;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,17;0,14;0,00;21,55
3930;13,9;0,03;0,12;9,78;0,30;0,07;0;0;0;227,8;4,5113831;51,9444504;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,11;0,14;0,00;21,55
3940;13,9;-0,08;0,05;9,77;-0,06;0,07;0;0;0;227,8;4,5113845;51,9444542;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,16;0,14;0,00;21,56
3950;13,9;-0,01;0,01;9,86;0,22;0,07;0;0;0;227,8;4,5113845;51,9444542;12,10;14,07;-4,95;0;3;9999;9999;1,55;0,32;-1,47;0,05;0,13;0,00;21,56
3960;13,9;0,09;0,14;9,83;0,30;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,12;0,13;0,00;21,57
3970;13,9;-0,04;0,11;9,79;0,03;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,23;0,14;0,00;21,57
3980;13,9;-0,06;0,01;9,83;0,03;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,09;0,14;0,00;21,58
3990;13,9;0,03;0,13;9,83;0,23;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,07;0,13;0,00;21,58
4000;13,9;0,03;0,04;9,74;0,19;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,16;0,13;0,00;21,59
4010;13,9;-0,04;0,00;9,77;0,08;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,16;0,14;0,00;21,59
4020;13,9;-0,00;0,12;9,79;0,14;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,09;0,13;0,00;21,59
4030;13,9;-0,02;0,03;9,77;0,19;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,13;0,13;0,00;21,60
4040;13,9;0,02;-0,01;9,85;0,29;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,11;0,13;0,00;21,60
4050;13,9;0,08;0,12;9,81;0,34;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,47;0,15;0,13;0,00;21,61
4060;13,9;-0,04;0,02;9,76;0,20;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,21;0,14;0,00;21,62
4070;14,0;-0,00;-0,01;9,82;0,37;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,09;0,13;0,00;21,62
4080;14,0;0,06;0,12;9,81;0,26;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,13;0,13;0,00;21,62
4090;14,0;-0,00;0,05;9,73;0,15;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,19;0,14;0,00;21,63
4100;14,0;-0,01;0,02;9,77;0,30;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,13;0,14;0,00;21,64
4110;14,0;-0,01;0,13;9,79;0,24;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,46;0,12;0,14;0,00;21,64
4120;14,0;-0,04;0,02;9,77;0,11;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,12;0,13;0,00;21,64
4130;14,0;0,04;-0,01;9,85;0,25;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,09;0,13;0,00;21,65
4140;14,0;0,09;0,14;9,80;0,08;0,22;0;0;0;226,1;4,5113845;51,9444542;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,17;0,13;0,00;21,65
4150;14,0;-0,03;0,04;9,78;0,14;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,22;0,14;0,00;21,66
4160;14,0;-0,00;0,04;9,81;0,20;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,10;0,14;0,00;21,66
4170;14,0;0,05;0,15;9,82;0,12;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,13;0,14;0,00;21,67
4180;14,0;-0,00;0,08;9,75;0,35;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,17;0,14;0,00;21,68
4190;14,0;-0,05;0,08;9,77;-0,05;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,13;0,14;0,00;21,68
4200;14,0;-0,02;0,18;9,81;-0,10;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,08;0,13;0,00;21,68
4210;14,0;-0,03;0,07;9,81;0,36;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,11;0,13;0,00;21,69
4220;14,0;0,05;0,11;9,75;0,25;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,10;0,13;0,00;21,69
4230;14,0;-0,04;0,17;9,79;0,17;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,17;0,13;0,00;21,70
4240;14,0;-0,03;0,01;9,68;0,25;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,09;0,13;0,00;21,70
4250;14,0;0,06;0,10;9,79;0,01;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,10;0,12;0,00;21,70
4260;14,0;0,08;0,09;9,68;0,19;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,19;0,13;0,00;21,71
4270;14,0;0,05;0,08;9,62;0,09;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,21;0,14;0,00;21,72
4280;14,0;0,03;0,11;9,70;0,31;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,17;0,14;0,00;21,72
4290;14,0;-0,02;0,09;9,88;0,30;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,45;0,15;0,14;0,00;21,73
4300;14,0;-0,00;0,02;9,80;0,05;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,11;0,14;0,00;21,73
4310;14,0;0,03;0,12;9,80;0,47;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,13;0,14;0,00;21,74
4320;14,0;-0,03;0,11;9,84;0,06;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,15;0,14;0,00;21,74
4330;14,0;-0,02;0,01;9,78;0,21;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,10;0,14;0,00;21,75
4340;14,0;0,09;0,07;9,75;0,19;0,18;0;0;0;239,3;4,5113854;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,11;0,13;0,00;21,75
4350;14,0;0,01;0,07;9,78;0,21;0,18;0;0;0;239,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,22;0,14;0,00;21,76
4360;14,0;0,05;0,00;9,76;0,25;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,13;0,14;0,00;21,76
4370;14,0;-0,01;0,08;9,78;0,14;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,17;0,14;0,00;21,77
4380;14,0;-0,01;0,01;9,81;0,07;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,11;0,14;0,00;21,77
4390;13,9;0,01;-0,02;9,88;0,24;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,11;0,14;0,00;21,78
4400;13,9;0,08;0,05;9,81;0,30;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,13;0,14;0,00;21,78
4410;13,9;-0,04;0,03;9,80;0,19;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,21;0,14;0,00;21,79
4420;13,9;-0,03;-0,06;9,81;0,19;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,08;0,14;0,00;21,79
4430;13,9;0,08;0,02;9,75;-0,21;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,09;0,13;0,00;21,80
4440;13,9;0,01;0,00;9,71;0,14;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,21;0,14;0,00;21,80
4450;13,9;-0,01;-0,02;9,78;-0,03;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,13;0,14;0,00;21,81
4460;13,9;0,02;0,06;9,77;0,14;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,11;0,14;0,00;21,81
4470;13,9;-0,04;-0,01;9,77;0,16;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,14;0,14;0,00;21,82
4480;13,9;-0,00;-0,05;9,86;0,21;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,09;0,13;0,00;21,82
4490;13,9;0,08;0,08;9,85;-0,00;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,12;0,13;0,00;21,83
4500;13,9;-0,03;0,03;9,78;0,28;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,44;0,21;0,14;0,00;21,83
4510;13,9;-0,06;-0,03;9,84;0,45;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,09;0,14;0,00;21,84
4520;13,9;0,06;0,07;9,84;0,46;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,07;0,13;0,00;21,84
4530;13,9;0,01;-0,01;9,74;0,24;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,19;0,13;0,00;21,85
4540;13,9;-0,02;0,01;9,76;0,01;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,13;0,13;0,00;21,85
4550;13,9;-0,02;0,12;9,80;0,06;0,04;0;0;0;245,3;4,5113864;51,9444580;12,10;14,07;-4,94;0;3;9999;9999;1,55;0,32;-1,43;0,10;0,13;0,00;21,85
4560;13,9;-0,03;0,01;9,77;0,08;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,43;0,10;0,13;0,00;21,86
4570;13,9;0,04;0,00;9,85;0,18;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,43;0,09;0,13;0,00;21,86
4580;13,9;0,07;0,13;9,83;0,46;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,43;0,16;0,13;0,00;21,87
4590;13,9;-0,03;0,05;9,77;0,19;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,20;0,14;0,00;21,87
4600;13,9;-0,06;0,00;9,84;0,12;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,09;0,13;0,00;21,88
4610;13,9;0,04;0,11;9,81;0,37;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,06;0,12;0,00;21,88
4620;13,9;-0,05;0,04;9,72;0,03;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,16;0,13;0,00;21,89
4630;13,9;-0,06;0,06;9,77;0,04;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,07;0,12;0,00;21,89
4640;13,9;-0,02;0,15;9,82;0,02;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,06;0,12;0,00;21,89
4650;13,9;-0,00;0,01;9,81;0,08;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,10;0,12;0,00;21,89
4660;13,9;0,08;0,00;9,81;-0,03;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,12;0,12;0,00;21,90
4670;13,9;0,06;0,15;9,79;0,06;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,21;0,13;0,00;21,91
4680;13,9;-0,05;0,02;9,81;-0,12;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,42;0,19;0,13;0,00;21,91
4690;14,0;0,06;0,04;9,78;0,32;0,29;0;0;0;274,3;4,5113873;51,9444618;12,10;14,07;-4,93;0;3;9999;9999;1,55;0,32;-1,43;0,07;0,13;0,00;21,92
