FILE NAME;012_22306_131120_104249.CSV
HASHCODE;00F60000E84DC32E1B6DB3550309064BB75154D23437ADC5ADB7E221D3F95FCB
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;13/11/2020;10:42:49;GMT+00:00
END OF MEASUREMENT;13/11/2020;10:43:04;GMT+00:00
STANDARD CONFIG;STANDARD CONFIGS USED
ERROR DURING TEST;LOGGING STARTED WITHOUT GPS
UNIT SERIAL;22306
TOTAL TIME;   14310;[mS]
TIME GPS SPEED WENT OVER 2KPH;        ;[mS]
TIME GPS SPEED WENT UNDER 2KPH;     170;[mS]
PEAK GPS SPEED;  0,25;[kph]
TIME OF PEAK GPS SPEED;     170;[mS]
PEAK SPEED;  0,63;[kph]
TIME OF PEAK SPEED;       0;[mS]
TIME ACC WENT OVER 1m/s/s;        ;[mS]
PEAK ACC;  0,62;[m/s/s]
TIME OF PEAK ACC;    2720;[mS]
PEAK PITCH;   2,41;[deg]
TIME OF PEAK PITCH;    6610;[mS]
PEAK SLIP;   0,00;[deg]
TIME OF PEAK SLIP;       0;[mS]
AVERAGE LONG ACCEL AT START; -0,28;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,05;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,79;[m/s/s]
AVERAGE PITCH RATE AT START;   0,08;[deg/s]
AVERAGE LONG ACCEL AT END;  0,01;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,06;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,79;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,13;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,2;-0,25;0,08;9,77;-0,37;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,00;0,31;-1,02;-0,81;-0,87;0,00;0,66
10;12,2;-0,25;0,07;9,78;-0,11;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;1,01;0,48;-1,01;-0,80;-0,86;0,00;0,63
20;12,2;-0,26;0,08;9,77;0,16;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;1,00;0,45;-1,00;-0,80;-0,85;0,00;0,61
30;12,2;-0,26;0,07;9,78;0,08;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,99;0,46;-0,98;-0,82;-0,85;0,00;0,58
40;12,2;-0,27;0,07;9,77;0,05;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,99;0,45;-0,96;-0,82;-0,85;0,00;0,55
50;12,2;-0,25;0,06;9,78;0,10;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,98;0,45;-0,95;-0,83;-0,85;0,00;0,52
60;12,2;-0,27;0,05;9,77;-0,09;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,97;0,43;-0,93;-0,81;-0,84;0,00;0,49
70;12,2;-0,28;0,05;9,78;0,05;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,96;0,42;-0,91;-0,84;-0,84;0,00;0,46
80;12,2;-0,30;0,04;9,79;0,08;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,95;0,40;-0,90;-0,76;-0,83;0,00;0,43
90;12,2;-0,28;0,04;9,80;0,11;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,95;0,39;-0,88;-0,78;-0,83;0,00;0,40
100;12,2;-0,25;0,04;9,78;0,10;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,94;0,37;-0,86;-0,76;-0,82;0,00;0,37
110;12,2;-0,28;0,03;9,78;-0,11;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,93;0,36;-0,84;-0,74;-0,81;0,00;0,35
120;12,2;-0,29;0,03;9,80;0,18;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,92;0,35;-0,83;-0,77;-0,81;0,00;0,32
130;12,2;-0,29;0,02;9,78;-0,04;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,91;0,34;-0,81;-0,78;-0,81;0,00;0,29
140;12,2;-0,25;0,02;9,80;0,08;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,90;0,32;-0,79;-0,79;-0,80;0,00;0,26
150;12,2;-0,26;0,02;9,80;-0,18;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,89;0,31;-0,77;-0,75;-0,80;0,00;0,24
160;12,2;-0,28;0,02;9,80;0,52;0,50;0;0;0;257,6;4,5115528;51,9444199;0,00;0,00;-12,29;0;5;2,6;18,3;0,89;0,30;-0,76;-0,76;-0,80;0,00;0,21
170;12,2;-0,29;0,02;9,79;0,02;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,88;0,29;-0,73;-0,70;-0,79;0,00;0,18
180;12,2;-0,28;0,01;9,79;-0,31;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,87;0,28;-0,72;-0,71;-0,78;0,00;0,16
190;12,2;-0,28;0,02;9,81;0,07;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,86;0,27;-0,71;-0,70;-0,77;0,00;0,13
200;12,2;-0,28;0,02;9,80;0,16;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,85;0,26;-0,69;-0,70;-0,76;0,00;0,11
210;12,1;-0,27;0,03;9,81;0,02;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,84;0,26;-0,67;-0,71;-0,76;0,00;0,08
220;12,1;-0,29;0,03;9,79;0,09;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,83;0,26;-0,66;-0,70;-0,75;0,00;0,06
230;12,1;-0,30;0,03;9,80;0,09;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,83;0,25;-0,64;-0,72;-0,75;0,00;0,03
240;12,1;-0,27;0,04;9,80;0,19;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,82;0,25;-0,62;-0,73;-0,75;0,00;0,01
250;12,1;-0,26;0,05;9,81;0,33;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,81;0,25;-0,60;-0,71;-0,74;0,00;0,00
260;12,1;-0,28;0,06;9,79;0,06;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,80;0,25;-0,59;-0,69;-0,74;0,00;0,00
270;12,1;-0,28;0,06;9,78;0,32;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,79;0,26;-0,57;-0,71;-0,74;0,00;0,00
280;12,1;-0,29;0,06;9,78;0,19;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,78;0,26;-0,55;-0,72;-0,73;0,00;0,00
290;12,1;-0,27;0,06;9,78;0,08;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,77;0,27;-0,53;-0,73;-0,73;0,00;0,00
300;12,1;-0,28;0,07;9,78;0,24;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,77;0,27;-0,52;-0,71;-0,73;0,00;0,00
310;12,1;-0,27;0,07;9,79;0,30;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,76;0,27;-0,50;-0,73;-0,73;0,00;0,00
320;12,1;-0,24;0,07;9,79;0,19;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,75;0,28;-0,48;-0,72;-0,73;0,00;0,00
330;12,1;-0,27;0,08;9,78;0,19;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,74;0,28;-0,46;-0,69;-0,73;0,00;0,00
340;12,1;-0,27;0,08;9,78;0,13;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,73;0,29;-0,45;-0,72;-0,73;0,00;0,00
350;12,1;-0,26;0,08;9,78;0,27;0,25;0;0;0;216,3;4,5114875;51,9443970;0,00;0,00;-12,34;1;5;1,2;7,8;0,72;0,29;-0,43;-0,61;-0,71;0,00;0,00
360;12,1;-0,26;0,08;9,78;0,05;0,25;0;0;0;216,3;4,5114608;51,9443893;-1,79;-1,14;-12,34;1;5;1,2;5,9;0,71;0,30;-0,41;-0,61;-0,70;0,00;0,00
370;12,1;-0,27;0,08;9,79;-0,03;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,71;0,30;-0,40;-0,61;-0,69;0,00;0,00
380;12,1;-0,25;0,07;9,77;0,10;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,70;0,31;-0,39;-0,62;-0,69;0,00;0,00
390;12,1;-0,26;0,08;9,78;0,13;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,69;0,31;-0,37;-0,60;-0,68;0,00;0,00
400;12,1;-0,26;0,08;9,77;-0,20;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,68;0,32;-0,35;-0,62;-0,67;0,00;0,00
410;12,1;-0,27;0,08;9,78;-0,16;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,67;0,32;-0,34;-0,62;-0,67;0,00;0,00
420;12,1;-0,26;0,07;9,76;-0,30;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,66;0,32;-0,33;-0,63;-0,66;0,00;0,00
430;12,1;-0,26;0,07;9,79;0,02;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,66;0,33;-0,32;-0,62;-0,66;0,00;0,00
440;12,1;-0,25;0,06;9,78;-0,08;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,65;0,33;-0,31;-0,53;-0,65;0,00;0,00
450;12,1;-0,29;0,06;9,79;-0,24;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,64;0,33;-0,29;-0,53;-0,63;0,00;0,00
460;12,1;-0,27;0,05;9,79;0,01;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,63;0,33;-0,28;-0,57;-0,63;0,00;0,00
470;12,1;-0,25;0,05;9,79;0,13;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,62;0,33;-0,27;-0,55;-0,62;0,00;0,00
480;12,1;-0,32;0,05;9,77;0,13;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,62;0,33;-0,26;-0,53;-0,61;0,00;0,00
490;12,1;-0,29;0,04;9,78;-0,04;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,61;0,33;-0,24;-0,60;-0,61;0,00;0,00
500;12,1;-0,28;0,04;9,79;0,17;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,60;0,33;-0,23;-0,58;-0,61;0,00;0,00
510;12,1;-0,30;0,03;9,80;-0,03;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,59;0,33;-0,21;-0,57;-0,60;0,00;0,00
520;12,1;-0,27;0,03;9,81;0,11;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,59;0,32;-0,20;-0,59;-0,60;0,00;0,00
530;12,1;-0,30;0,03;9,81;0,07;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,58;0,32;-0,19;-0,46;-0,59;0,00;0,00
540;12,1;-0,28;0,03;9,79;0,13;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,57;0,32;-0,18;-0,49;-0,58;0,00;0,00
550;12,1;-0,26;0,03;9,79;0,19;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,56;0,32;-0,17;-0,47;-0,57;0,00;0,00
560;12,1;-0,27;0,03;9,79;0,08;0,22;0;0;0;281,4;4,5114608;51,9443893;-1,79;-1,14;-12,36;1;5;1,1;5,9;0,56;0,31;-0,15;-0,46;-0,56;0,00;0,00
570;12,1;-0,30;0,03;9,79;-0,03;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,55;0,31;-0,14;-0,47;-0,55;0,00;0,00
580;12,1;-0,28;0,03;9,80;-0,06;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,54;0,31;-0,13;-0,50;-0,54;0,00;0,00
590;12,1;-0,28;0,03;9,80;0,11;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,53;0,31;-0,12;-0,48;-0,54;0,00;0,00
600;12,1;-0,27;0,03;9,79;0,12;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,53;0,31;-0,11;-0,48;-0,53;0,00;0,00
610;12,2;-0,31;0,04;9,79;0,02;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,52;0,30;-0,09;-0,48;-0,53;0,00;0,00
620;12,2;-0,27;0,05;9,79;-0,05;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,51;0,30;-0,08;-0,47;-0,52;0,00;0,00
630;12,2;-0,27;0,04;9,79;0,53;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,51;0,30;-0,07;-0,44;-0,51;0,00;0,00
640;12,2;-0,27;0,04;9,79;0,21;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,50;0,30;-0,06;-0,44;-0,50;0,00;0,00
650;12,2;-0,27;0,05;9,78;0,25;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,49;0,30;-0,05;-0,44;-0,50;0,00;0,00
660;12,2;-0,27;0,05;9,78;-0,03;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,49;0,30;-0,03;-0,44;-0,49;0,00;0,00
670;12,2;-0,28;0,05;9,78;-0,07;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,48;0,30;-0,02;-0,44;-0,49;0,00;0,00
680;12,2;-0,29;0,05;9,79;0,23;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,47;0,30;-0,01;-0,46;-0,48;0,00;0,00
690;12,2;-0,26;0,06;9,80;0,17;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,47;0,30;-0,00;-0,47;-0,48;0,00;0,00
700;12,2;-0,28;0,06;9,79;-0,03;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,46;0,30;0,01;-0,44;-0,48;0,00;0,00
710;12,2;-0,29;0,06;9,78;0,13;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,45;0,30;0,02;-0,46;-0,48;0,00;0,00
720;12,2;-0,28;0,07;9,79;-0,12;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,45;0,31;0,03;-0,47;-0,48;0,00;0,00
730;12,2;-0,28;0,07;9,79;0,21;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,44;0,31;0,03;-0,46;-0,47;0,00;0,00
740;12,2;-0,27;0,07;9,78;0,29;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,44;0,31;0,04;-0,46;-0,47;0,00;0,00
750;12,2;-0,24;0,07;9,78;0,08;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,43;0,31;0,06;-0,46;-0,47;0,00;0,00
760;12,2;-0,28;0,07;9,77;0,02;0,11;0;0;0;281,4;4,5114398;51,9443817;-3,25;-1,52;-12,38;1;5;1,1;5,0;0,43;0,31;0,06;-0,43;-0,47;0,00;0,00
770;12,2;-0,26;0,07;9,79;0,21;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,42;0,31;0,07;-0,47;-0,47;0,00;0,00
780;12,2;-0,28;0,07;9,78;-0,10;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,42;0,31;0,08;-0,45;-0,47;0,00;0,00
790;12,2;-0,27;0,07;9,78;-0,09;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,41;0,32;0,09;-0,47;-0,47;0,00;0,00
800;12,2;-0,29;0,07;9,77;0,08;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,41;0,32;0,10;-0,46;-0,47;0,00;0,00
810;12,2;-0,29;0,06;9,80;0,26;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,40;0,32;0,10;-0,48;-0,47;0,00;0,00
820;12,2;-0,27;0,06;9,78;0,03;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,40;0,32;0,11;-0,48;-0,47;0,00;0,00
830;12,2;-0,24;0,06;9,82;0,04;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,40;0,32;0,12;-0,47;-0,47;0,00;0,00
840;12,2;-0,27;0,05;9,81;-0,09;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,39;0,32;0,13;-0,44;-0,47;0,00;0,00
850;12,2;-0,27;0,06;9,80;0,30;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,39;0,32;0,13;-0,47;-0,47;0,00;0,00
860;12,2;-0,31;0,05;9,81;0,15;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,39;0,32;0,14;-0,47;-0,47;0,00;0,00
870;12,2;-0,26;0,05;9,78;0,30;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,39;0,32;0,15;-0,51;-0,47;0,00;0,00
880;12,2;-0,28;0,05;9,79;0,20;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,38;0,32;0,16;-0,46;-0,47;0,00;0,00
890;12,2;-0,32;0,05;9,78;0,11;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,38;0,32;0,17;-0,48;-0,47;0,00;0,00
900;12,2;-0,28;0,05;9,80;0,10;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,38;0,32;0,17;-0,52;-0,48;0,00;0,00
910;12,2;-0,30;0,05;9,79;0,25;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,38;0,32;0,18;-0,48;-0,48;0,00;0,00
920;12,2;-0,28;0,04;9,80;0,15;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,37;0,32;0,19;-0,50;-0,48;0,00;0,00
930;12,2;-0,28;0,04;9,79;0,08;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,37;0,32;0,19;-0,49;-0,48;0,00;0,00
940;12,2;-0,29;0,04;9,81;0,06;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,37;0,32;0,20;-0,49;-0,48;0,00;0,00
950;12,2;-0,27;0,04;9,79;0,02;0,11;0;0;0;221,4;4,5114279;51,9443779;-4,04;-1,90;-12,39;1;5;1,0;4,3;0,37;0,32;0,20;-0,50;-0,48;0,00;0,00
960;12,2;-0,27;0,04;9,80;-0,07;0,11;0;0;0;221,4;4,5114212;51,9443741;-4,51;-2,28;-12,39;1;5;1,0;4,0;0,37;0,32;0,21;-0,48;-0,48;0,00;0,00
970;12,2;-0,28;0,03;9,80;0,07;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,37;0,32;0,21;-0,48;-0,48;0,00;0,00
980;12,2;-0,25;0,03;9,77;0,26;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,32;0,22;-0,49;-0,48;0,00;0,00
990;12,2;-0,26;0,03;9,79;0,01;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,22;-0,46;-0,48;0,00;0,00
1000;12,2;-0,27;0,04;9,77;-0,09;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,23;-0,47;-0,48;0,00;0,00
1010;12,1;-0,25;0,04;9,79;0,08;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,23;-0,48;-0,48;0,00;0,00
1020;12,1;-0,28;0,04;9,77;-0,00;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,23;-0,46;-0,48;0,00;0,00
1030;12,1;-0,23;0,04;9,80;0,29;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,24;-0,49;-0,48;0,00;0,00
1040;12,1;-0,24;0,05;9,77;0,12;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,24;-0,45;-0,48;0,00;0,00
1050;12,1;-0,24;0,05;9,77;-0,04;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,25;-0,46;-0,47;0,00;0,00
1060;12,1;-0,28;0,05;9,77;0,25;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,25;-0,46;-0,47;0,00;0,00
1070;12,1;-0,24;0,05;9,76;0,12;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,25;-0,51;-0,48;0,00;0,00
1080;12,1;-0,24;0,05;9,78;0,07;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,26;-0,47;-0,48;0,00;0,00
1090;12,1;-0,27;0,06;9,78;0,13;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,26;-0,47;-0,48;0,00;0,00
1100;12,1;-0,28;0,06;9,78;0,37;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,26;-0,50;-0,48;0,00;0,00
1110;12,1;-0,28;0,06;9,78;0,22;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,27;-0,51;-0,48;0,00;0,00
1120;12,1;-0,27;0,07;9,79;0,30;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,27;-0,51;-0,48;0,00;0,00
1130;12,1;-0,26;0,06;9,79;0,09;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,28;-0,50;-0,49;0,00;0,00
1140;12,1;-0,30;0,06;9,79;-0,11;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,28;-0,49;-0,49;0,00;0,00
1150;12,1;-0,27;0,06;9,77;0,11;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,28;-0,53;-0,49;0,00;0,00
1160;12,1;-0,27;0,07;9,81;-0,23;0,07;0;0;0;268,3;4,5114212;51,9443741;-4,51;-2,28;-12,35;1;5;1,0;4,0;0,36;0,31;0,28;-0,50;-0,49;0,00;0,00
1170;12,1;-0,28;0,06;9,78;0,08;0,07;0;0;0;223,6;4,5114160;51,9443741;-4,86;-2,28;-12,36;1;5;1,0;3,6;0,36;0,31;0,28;-0,50;-0,49;0,00;0,00
