TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


13280;14,1;-1,36;0,24;10,36;-0,76;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,84;0,93;2,73;-13,36;44,44
13290;14,1;0,34;0,17;11,22;-1,39;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,81;0,43;2,50;-13,36;44,46
13300;14,1;2,81;-0,36;10,71;-2,42;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,78;2,14;2,47;-13,36;44,53
13310;14,1;1,40;0,05;9,09;-3,07;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,74;4,45;2,67;-13,17;44,69
13320;14,1;0,55;1,65;7,31;-0,98;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,69;3,05;2,70;-13,17;44,80
13330;14,1;-1,63;2,32;6,78;0,26;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,66;2,21;2,66;-13,17;44,88
13340;14,1;-0,79;-0,89;11,08;0,48;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,64;0,02;2,39;-13,17;44,88
13350;14,1;1,39;-1,58;13,08;-0,89;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,63;0,87;2,24;-13,17;44,92
13360;14,1;3,05;-1,31;10,02;-2,86;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,60;3,05;2,32;-13,17;45,03
13370;14,1;2,70;-0,30;8,97;-1,80;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,56;4,72;2,56;-13,17;45,20
13380;14,1;-1,30;1,86;10,14;-0,03;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,52;4,38;2,74;-13,17;45,35
13390;14,1;-1,98;1,75;11,36;0,70;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,50;0,38;2,51;-13,17;45,37
13400;14,1;-0,53;0,05;10,99;0,89;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,49;-0,71;2,19;-12,94;45,34
13410;14,1;0,30;-1,06;12,65;1,49;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,48;0,74;2,04;-12,94;45,37
13420;14,1;3,27;-2,16;10,61;0,61;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,48;1,58;2,00;-12,94;45,43
13430;14,1;2,10;0,11;6,89;1,79;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,47;4,55;2,25;-12,94;45,59
13440;14,1;0,79;1,10;7,54;0,65;43,99;0;0;0;250,3;4,5109811;51,9442787;-34,65;-9,12;-11,51;1;5;5,8;3,4;0,75;1,29;0,47;3,38;2,36;-12,94;45,71
13450;14,1;-1,62;0,73;9,85;-0,08;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,46;2,07;2,33;-12,94;45,79
13460;14,1;-0,46;-0,64;12,81;1,25;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;-0,34;2,07;-12,22;45,77
13470;14,1;1,40;-0,62;12,23;2,51;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;0,82;1,94;-12,22;45,80
13480;14,1;2,53;0,56;10,45;2,75;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;2,68;2,02;-12,22;45,90
13490;14,1;1,60;1,38;8,00;0,79;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,46;3,77;2,19;-12,00;46,04
13500;14,1;0,38;-0,03;7,78;0,89;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,45;2,84;2,26;-12,00;46,14
13510;14,1;0,78;-0,68;8,82;1,27;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;1,62;2,19;-12,00;46,20
13520;14,1;1,54;1,49;11,68;1,13;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,43;2,03;2,18;-12,00;46,27
13530;14,1;0,05;0,97;10,29;2,86;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,43;2,79;2,24;-12,00;46,37
13540;14,1;1,01;0,01;10,24;2,80;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;1,29;2,14;-12,00;46,42
13550;14,1;0,52;0,72;8,18;0,96;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,45;2,26;2,15;-12,00;46,50
13560;14,1;2,86;-1,55;8,06;-0,21;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,44;1,76;2,11;-12,00;46,56
13570;14,1;3,01;0,99;10,86;0,59;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,43;4,11;2,31;-12,00;46,71
13580;14,1;0,36;2,45;12,07;0,49;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,42;3,86;2,47;-11,79;46,85
13590;14,1;0,05;1,11;12,02;1,45;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,41;1,22;2,34;-11,79;46,89
13600;14,1;-1,21;-0,03;10,50;3,25;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,40;0,90;2,20;-11,79;46,92
13610;14,1;-1,42;-0,96;10,61;4,35;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,42;-0,36;1,94;-11,79;46,91
13620;14,1;1,35;-0,87;9,31;2,07;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,45;-0,58;1,69;-11,79;46,89
13630;14,1;1,29;-0,70;9,19;0,87;44,86;0;0;0;251,1;4,5109434;51,9442711;-37,26;-9,88;-11,51;1;5;5,7;3,4;0,75;1,29;0,45;2,20;1,74;-11,79;46,97
13640;14,1;3,04;1,22;10,81;1,66;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;2,14;1,78;-11,79;47,05
13650;14,1;1,15;0,21;9,91;0,02;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;3,89;1,99;-11,16;47,19
13660;14,1;0,57;-1,49;11,10;2,45;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,43;2,00;1,99;-11,16;47,26
13670;14,1;-0,78;-0,87;11,65;1,92;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;1,32;1,93;-10,96;47,31
13680;14,1;1,72;-1,52;10,55;0,37;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;-0,04;1,73;-10,96;47,30
13690;14,1;2,75;-1,01;7,72;0,38;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;2,47;1,80;-10,96;47,39
13700;14,1;2,00;2,09;8,81;2,50;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,43;3,50;1,97;-10,96;47,52
13710;14,1;-0,97;0,58;10,16;1,85;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;2,75;2,05;-10,96;47,62
13720;14,1;0,02;0,84;11,10;1,85;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;-0,23;1,82;-10,96;47,61
13730;14,1;0,52;-1,15;10,16;1,24;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;0,76;1,72;-10,96;47,64
13740;14,1;1,83;-3,52;10,04;1,90;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,44;1,26;1,67;-10,96;47,68
13750;14,1;3,19;-1,20;10,28;2,88;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;2,57;1,76;-10,96;47,77
13760;14,1;0,52;0,16;8,97;1,28;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,46;3,59;1,94;-10,82;47,90
13770;14,0;0,29;0,39;8,94;0,93;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,46;0,91;1,84;-10,82;47,94
13780;14,0;0,41;0,09;10,50;1,27;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,46;0,68;1,72;-10,82;47,96
13790;14,0;2,11;-0,62;10,57;0,60;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,46;0,80;1,63;-10,82;47,99
13800;14,0;2,92;-0,69;9,47;1,37;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;2,50;1,72;-10,82;48,08
13810;14,0;-0,32;1,02;9,71;1,08;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;3,32;1,88;-10,82;48,20
13820;14,0;-2,41;0,51;10,38;2,30;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,45;0,08;1,70;-10,82;48,20
13830;14,0;0,30;-0,83;12,08;2,15;45,32;0;0;0;251,7;4,5109062;51,9442673;-39,81;-10,64;-11,50;1;5;5,7;3,4;0,75;1,29;0,46;-2,02;1,33;-10,82;48,13
13840;14,0;2,19;-1,47;11,81;0,84;45,32;0;0;0;251,7;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,7;3,4;0,75;1,29;0,47;0,70;1,26;-10,82;48,16
13850;14,1;2,88;-1,76;9,13;0,78;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,46;2,36;1,37;-10,57;48,24
13860;14,1;1,52;0,98;8,08;0,78;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,46;3,05;1,54;-10,57;48,35
13870;14,1;-0,13;0,14;8,75;0,55;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,45;1,69;1,56;-10,57;48,41
13880;14,1;0,12;-1,20;9,87;1,00;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,45;0,04;1,40;-10,57;48,41
13890;14,1;0,53;-1,81;11,77;0,37;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,44;0,29;1,29;-10,57;48,42
13900;14,1;2,63;-1,74;11,44;0,26;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,44;0,70;1,23;-10,57;48,45
13910;14,1;1,50;-0,50;8,83;1,04;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,43;2,80;1,39;-10,57;48,55
13920;14,1;0,99;0,61;9,34;-0,64;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,42;1,67;1,42;-10,57;48,61
13930;14,1;-0,76;0,53;6,84;0,15;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,41;1,16;1,39;-10,57;48,65
13940;14,1;0,45;-0,08;8,59;0,13;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,40;-0,31;1,22;-10,43;48,64
13950;14,1;1,45;-0,46;8,16;0,58;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,38;0,90;1,19;-10,43;48,67
13960;14,1;1,86;1,03;8,71;0,72;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,38;1,90;1,26;-10,43;48,74
13970;14,1;0,88;-1,48;8,73;0,56;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,37;2,32;1,37;-10,43;48,82
13980;14,1;1,25;-1,66;11,34;-0,29;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,37;1,34;1,36;-10,43;48,87
13990;14,1;0,85;-0,95;10,90;-2,60;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,35;1,72;1,40;-10,43;48,93
14000;14,1;0,32;-1,56;9,78;-2,15;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,31;1,32;1,39;-10,43;48,98
14010;14,1;1,47;-0,31;9,68;-0,26;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,28;0,80;1,33;-10,43;49,01
14020;14,1;0,36;-0,01;8,76;-0,29;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,27;1,95;1,39;-10,43;49,08
14030;14,1;0,52;-1,13;9,15;0,23;46,80;0;0;0;251,8;4,5108662;51,9442596;-42,56;-11,40;-11,50;1;5;5,5;3,4;0,75;1,29;0,25;0,61;1,32;-10,27;49,10
14040;14,1;-0,52;-1,00;8,86;0,49;46,80;0;0;0;251,8;4,5108294;51,9442482;-45,08;-12,93;-11,50;1;5;5,5;3,4;0,75;1,29;0,25;0,76;1,26;-10,27;49,13
14050;14,1;0,99;-0,82;10,25;-0,65;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,24;-0,28;1,11;-12,95;49,12
14060;14,1;1,68;-0,22;10,64;-1,33;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,22;1,24;1,12;-12,95;49,16
14070;14,1;2,08;0,71;9,38;-1,44;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,20;1,93;1,20;-12,95;49,23
14080;14,1;-0,05;-0,76;9,67;-0,97;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,17;2,34;1,31;-12,95;49,32
14090;14,1;-0,17;-1,16;10,84;-1,14;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,15;0,21;1,20;-12,95;49,33
14100;14,1;1,11;-1,84;9,37;-2,54;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,13;0,10;1,09;-12,95;49,33
14110;14,1;2,11;-1,33;8,28;-2,00;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,10;1,38;1,12;-12,95;49,38
14120;14,1;1,52;0,82;7,67;-0,96;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,07;2,45;1,26;-12,88;49,47
14130;14,1;-0,06;0,61;8,59;-0,56;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,05;1,87;1,32;-12,88;49,53
14140;14,1;-0,33;-0,71;11,98;-0,91;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,03;0,29;1,21;-12,88;49,54
14150;14,1;0,61;-0,27;10,93;-1,78;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;0,01;0,02;1,09;-12,88;49,55
14160;14,1;0,96;-0,96;9,76;-1,48;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,01;0,97;1,08;-12,88;49,58
14170;14,1;0,75;-0,86;7,12;0,96;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,04;1,32;1,10;-12,88;49,63
14180;14,1;1,69;1,48;6,92;-1,56;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,04;1,10;1,10;-12,88;49,67
14190;14,1;-0,18;1,03;8,48;-1,13;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,06;2,05;1,20;-12,88;49,74
14200;14,1;0,93;0,54;11,16;-0,83;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,08;0,18;1,10;-12,88;49,75
14210;14,1;-0,05;-0,93;9,86;-1,89;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,10;1,13;1,10;-12,74;49,79
14220;14,1;0,99;-1,36;11,03;0,52;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,13;0,16;1,01;-12,74;49,79
14230;14,1;1,49;-1,02;7,56;-1,30;47,48;0;0;0;249,1;4,5108294;51,9442482;-45,08;-12,93;-11,49;1;5;5,6;3,4;0,75;1,29;-0,13;1,20;1,03;-12,74;49,84
14240;14,1;0,57;-0,07;8,72;0,22;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,15;1,71;1,09;-12,74;49,90
14250;14,1;0,09;1,07;7,94;-1,76;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,16;0,78;1,06;-13,12;49,93
14260;14,1;0,27;0,47;8,83;-1,15;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,19;0,31;0,99;-13,12;49,94
14270;14,1;1,61;-0,62;9,44;-0,58;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,21;0,49;0,94;-13,12;49,96
14280;14,1;2,26;-0,79;10,63;0,01;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,22;1,83;1,03;-13,12;50,02
14290;14,1;1,07;-0,49;11,15;-0,37;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,23;2,49;1,17;-13,12;50,11
14300;14,1;0,03;1,45;9,66;-1,53;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,24;1,60;1,22;-12,98;50,17
14310;14,1;-0,83;0,80;10,01;-1,81;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,26;0,56;1,15;-12,98;50,19
14320;14,1;-0,73;-0,39;10,94;-0,29;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,29;-0,29;1,01;-12,98;50,18
14330;14,1;2,07;-0,46;10,83;-0,77;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,30;-0,19;0,89;-12,98;50,17
14340;14,1;0,97;-0,26;8,90;-0,87;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,32;2,61;1,06;-12,98;50,27
14350;14,1;0,38;0,32;9,89;-0,96;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,34;1,51;1,10;-12,98;50,32
14360;14,1;-0,52;0,34;10,55;-1,14;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,36;0,93;1,09;-12,98;50,35
14370;14,1;0,86;1,58;9,36;0,22;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,38;0,03;0,98;-12,98;50,35
14380;14,1;-1,19;1,11;9,60;0,38;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,38;1,42;1,03;-12,98;50,41
14390;14,1;-0,41;-1,18;12,12;0,81;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,39;-0,82;0,84;-12,83;50,38
14400;14,1;2,21;-2,20;12,25;0,25;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,39;-0,04;0,75;-12,83;50,37
14410;14,1;2,49;0,80;11,38;0,06;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,39;2,59;0,94;-12,83;50,47
14420;14,1;1,39;1,36;10,38;-1,23;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,40;2,87;1,13;-12,83;50,57
14430;14,1;-0,50;0,61;9,74;1,32;48,71;0;0;0;248,7;4,5107899;51,9442368;-47,81;-14,07;-11,47;1;5;5,7;3,4;0,75;1,29;-0,42;1,77;1,19;-12,83;50,63
14440;14,0;-0,88;1,09;10,43;2,65;48,71;0;0;0;248,7;4,5107527;51,9442253;-50,35;-15,21;-11,47;1;5;5,7;3,4;0,75;1,29;-0,42;-0,13;1,06;-12,83;50,63
14450;14,0;-0,23;-0,83;9,75;3,10;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,40;-0,51;0,90;-15,06;50,61
14460;14,0;0,98;-1,85;10,68;1,77;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,38;0,14;0,83;-15,06;50,62
14470;14,0;0,51;-2,42;9,88;1,04;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,37;1,34;0,88;-15,06;50,66
14480;14,1;1,89;-0,81;11,64;1,56;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,37;1,03;0,89;-14,93;50,70
14490;14,0;0,10;0,47;9,92;0,37;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,36;2,42;1,05;-14,93;50,79
14500;14,0;-1,28;0,41;10,27;1,88;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,37;0,63;1,00;-14,93;50,81
14510;14,1;-1,37;0,19;8,50;3,80;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,36;-0,75;0,83;-14,93;50,78
14520;14,1;0,34;0,16;9,48;5,41;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,33;-0,85;0,66;-14,93;50,75
14530;14,1;1,20;-0,42;9,46;3,77;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,28;0,86;0,68;-14,93;50,78
14540;14,1;2,39;-0,53;10,43;3,07;49,39;0;0;0;246,5;4,5107527;51,9442253;-50,35;-15,21;-11,45;1;5;9,3;3,4;0,75;1,29;-0,25;1,71;0,78;-14,93;50,85
