TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5330;14,6;-0,25;0,22;9,85;0,30;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,35;0,36;0,15;0,00;0,14
5340;14,5;-0,29;0,07;9,73;-0,03;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,35;0,03;0,14;0,00;0,14
5350;14,5;0,16;0,20;9,82;0,49;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,35;-0,01;0,12;0,00;0,14
5360;14,6;-0,10;0,27;9,78;0,44;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,35;0,44;0,15;0,00;0,16
5370;14,6;-0,20;0,16;9,75;0,30;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,35;0,18;0,16;0,00;0,16
5380;14,5;0,15;0,27;9,72;0,31;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,34;0,10;0,15;0,00;0,17
5390;14,6;0,15;0,28;9,91;0,21;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,34;0,45;0,18;0,00;0,18
5400;14,6;-0,06;0,18;9,80;0,25;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,34;0,45;0,21;0,00;0,20
5410;14,5;-0,01;0,10;9,78;0,49;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,34;0,24;0,21;0,00;0,21
5420;14,6;0,22;0,24;9,80;0,39;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,34;0,29;0,22;0,00;0,22
5430;14,5;0,09;0,16;9,76;0,39;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,33;0,52;0,25;0,00;0,24
5440;14,5;0,10;0,27;9,85;0,35;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,33;0,39;0,26;0,00;0,25
5450;14,5;0,17;0,31;9,87;0,56;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,33;0,40;0,28;0,00;0,26
5460;14,5;0,09;0,01;9,73;0,58;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,33;0,47;0,30;0,00;0,28
5470;14,5;0,24;0,10;9,67;0,58;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,32;0,38;0,31;0,00;0,30
5480;14,6;0,34;0,25;9,89;0,48;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,32;0,53;0,33;0,00;0,31
5490;14,6;0,11;0,18;9,78;0,30;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,31;0,63;0,36;0,00;0,34
5500;14,6;0,29;0,25;9,67;0,71;0,18;0;0;0;143,2;4,5117345;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,31;0,40;0,36;0,00;0,35
5510;14,6;0,28;0,32;9,93;0,52;0,18;0;0;0;143,2;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,31;0,58;0,38;0,00;0,37
5520;14,6;0,19;0,03;9,70;0,48;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,30;0,56;0,40;0,00;0,39
5530;14,6;0,41;0,22;9,73;0,46;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,30;0,48;0,41;0,00;0,41
5540;14,6;0,07;0,28;9,93;0,20;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,30;0,70;0,44;0,00;0,44
5550;14,6;0,08;0,14;9,75;0,50;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,29;0,36;0,43;0,00;0,45
5560;14,6;0,45;0,20;9,74;0,67;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,29;0,35;0,42;0,00;0,46
5570;14,6;0,15;0,16;9,93;0,28;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,29;0,71;0,45;0,00;0,49
5580;14,5;0,24;0,16;9,69;0,56;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,28;0,41;0,45;0,00;0,50
5590;14,6;0,29;0,25;9,74;0,53;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,28;0,50;0,45;0,00;0,52
5600;14,5;0,02;0,13;9,79;0,24;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,28;0,54;0,46;0,00;0,54
5610;14,6;0,53;0,18;9,72;0,51;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,28;0,28;0,44;0,00;0,55
5620;14,6;0,39;0,21;9,86;0,60;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,27;0,79;0,48;0,00;0,58
5630;14,6;0,25;0,02;9,84;0,17;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,27;0,65;0,49;0,00;0,60
5640;14,6;0,54;0,24;9,71;0,41;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,27;0,50;0,50;0,00;0,62
5650;14,6;0,08;0,12;9,81;0,26;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,26;0,79;0,52;0,00;0,65
5660;14,6;0,27;0,16;9,91;0,37;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,26;0,33;0,51;0,00;0,66
5670;14,6;0,33;0,08;9,84;0,33;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,26;0,51;0,51;0,00;0,68
5680;14,6;0,34;0,13;9,97;0,45;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,26;0,58;0,51;0,00;0,70
5690;14,6;0,60;0,17;9,68;0,35;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,26;0,59;0,52;0,00;0,72
5700;14,6;0,21;0,17;9,78;0,35;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,25;0,84;0,55;0,00;0,75
5710;14,7;0,47;0,15;9,84;0,64;0,14;0;0;0;272,7;4,5117340;51,9444504;-3,16;-14,45;5,90;1;8;0,9;2,0;1,49;1,29;-1,25;0,45;0,54;0,00;0,77
5720;14,6;0,31;0,17;9,64;0,31;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,25;0,71;0,56;0,00;0,79
5730;14,6;0,38;0,26;10,03;0,32;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,24;0,55;0,56;0,00;0,81
5740;14,6;0,56;0,09;9,63;0,46;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,24;0,67;0,57;0,00;0,83
5750;14,6;0,57;0,35;10,06;0,74;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,24;0,85;0,60;0,00;0,87
5760;14,6;0,62;-0,04;9,58;0,10;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,23;0,86;0,62;0,00;0,90
5770;14,6;0,54;0,22;9,82;0,41;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,23;0,91;0,65;0,00;0,93
5780;14,6;0,67;0,03;9,75;0,30;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,23;0,83;0,67;0,00;0,96
5790;14,6;0,62;0,12;9,64;1,18;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,23;0,96;0,70;0,00;0,99
5800;14,6;0,82;0,16;10,00;0,22;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,22;0,91;0,72;0,00;1,03
5810;14,6;0,60;0,26;9,98;0,75;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,22;1,11;0,76;0,00;1,07
5820;14,6;0,77;0,27;10,15;0,68;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,21;0,89;0,77;0,00;1,10
5830;14,6;0,51;0,24;9,85;0,70;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,21;1,01;0,80;0,00;1,13
5840;14,6;1,06;0,34;10,32;1,02;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,20;0,74;0,79;0,00;1,16
5850;14,6;0,58;0,17;9,70;0,50;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,19;1,29;0,84;0,00;1,21
5860;14,6;1,28;0,28;10,29;1,19;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,19;0,81;0,84;0,00;1,24
5870;14,6;0,67;0,24;9,64;0,44;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,18;1,51;0,91;0,00;1,29
5880;14,6;1,34;0,34;10,27;1,58;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,18;0,90;0,90;0,00;1,32
5890;14,7;0,79;0,06;9,64;0,35;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,16;1,57;0,97;0,00;1,38
5900;14,7;1,40;-0,06;9,88;1,78;0,32;0;0;0;252,0;4,5117340;51,9444504;-3,16;-14,45;5,97;1;8;0,9;2,0;1,49;1,29;-1,16;1,02;0,98;0,00;1,42
5910;14,6;1,18;0,13;9,75;1,51;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,14;1,62;1,04;0,00;1,48
5920;14,6;1,54;-0,12;9,88;0,81;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,13;1,33;1,07;0,00;1,52
5930;14,6;1,46;0,06;9,79;1,93;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,12;1,69;1,13;0,00;1,58
5940;14,6;1,72;-0,06;9,81;0,90;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,10;1,61;1,18;0,00;1,64
5950;14,6;1,71;0,19;9,89;1,79;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,10;1,87;1,25;0,00;1,71
5960;14,6;1,83;-0,06;9,70;1,07;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,08;1,86;1,31;0,00;1,78
5970;14,6;1,86;-0,09;10,05;1,78;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,07;1,97;1,38;0,00;1,85
5980;14,6;1,36;-0,04;9,80;1,02;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,05;2,00;1,44;0,00;1,92
5990;14,6;2,18;-0,23;10,00;2,06;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,04;1,50;1,44;0,00;1,97
6000;14,6;1,66;-0,07;9,78;1,44;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,03;2,32;1,53;0,00;2,06
6010;14,6;2,32;-0,19;9,90;2,16;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-1,01;1,88;1,57;0,00;2,12
6020;14,6;1,97;0,12;9,80;1,19;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,99;2,54;1,66;0,00;2,22
6030;14,6;2,35;-0,31;9,70;2,24;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,98;2,20;1,72;0,00;2,30
6040;14,6;2,35;-0,22;10,01;2,09;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,96;2,57;1,80;0,00;2,39
6050;14,6;1,76;-0,31;9,66;1,88;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,94;2,56;1,88;0,00;2,48
6060;14,6;2,63;-0,32;9,97;2,05;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,92;1,97;1,89;0,00;2,55
6070;14,5;1,88;-0,27;9,66;2,01;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,90;2,84;1,98;0,00;2,65
6080;14,5;2,67;-0,29;9,92;1,81;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,89;2,08;1,99;0,00;2,73
6090;14,5;2,21;-0,11;9,73;2,35;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,87;2,88;2,08;0,00;2,83
6100;14,6;2,72;-0,38;9,70;1,97;0,72;0;0;0;272,7;4,5117335;51,9444504;-3,19;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,85;2,33;2,11;0,00;2,92
6110;14,6;2,49;-0,23;9,65;1,83;0,72;0;0;0;272,7;4,5117326;51,9444504;-3,28;-14,45;6,02;1;8;0,8;2,0;1,49;1,29;-0,83;2,84;2,18;0,00;3,02
6120;14,6;2,54;-0,34;9,66;1,29;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,81;2,60;2,22;0,00;3,11
6130;14,6;2,91;-0,42;9,75;1,83;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,80;2,65;2,26;0,00;3,21
6140;14,6;2,06;-0,33;9,56;1,14;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,78;3,02;2,34;0,00;3,32
6150;14,6;2,77;-0,34;9,75;1,63;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,77;2,16;2,32;0,00;3,39
6160;14,6;2,37;-0,13;9,71;1,56;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,76;2,87;2,38;0,00;3,50
6170;14,6;2,68;-0,51;9,63;0,77;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,74;2,47;2,39;0,00;3,59
6180;14,6;2,52;-0,27;9,67;1,20;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,74;2,78;2,43;0,00;3,69
6190;14,6;2,37;-0,46;9,63;0,58;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,73;2,80;2,46;0,00;3,79
6200;14,6;2,89;-0,53;9,57;0,69;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,72;2,65;2,48;0,00;3,88
6210;14,6;2,17;-0,39;9,45;0,61;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,72;3,17;2,55;0,00;4,00
6220;14,6;2,77;-0,35;9,68;0,43;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,71;2,45;2,54;0,00;4,08
6230;14,6;2,68;-0,12;9,60;0,63;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,71;3,05;2,59;0,00;4,19
6240;14,6;2,63;-0,25;9,65;0,35;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,70;2,96;2,63;0,00;4,30
6250;14,6;2,84;0,02;9,64;0,69;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,70;2,91;2,66;0,00;4,41
6260;14,6;2,33;0,00;9,69;0,61;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,70;3,11;2,70;0,00;4,52
6270;14,6;2,91;-0,24;9,71;1,14;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,69;2,60;2,69;0,00;4,61
6280;14,6;2,39;0,11;9,70;0,52;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,68;3,03;2,73;0,00;4,72
6290;14,6;2,60;0,15;9,65;0,39;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,68;2,51;2,71;0,00;4,81
6300;14,6;2,79;0,38;9,68;1,09;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,68;2,71;2,71;0,00;4,91
6310;14,6;2,33;0,08;9,60;0,90;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,67;2,90;2,73;0,00;5,01
6320;14,6;2,89;0,12;9,76;0,84;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,66;2,44;2,70;0,00;5,10
6330;14,6;2,14;0,05;9,92;1,02;1,44;0;0;0;246,4;4,5117326;51,9444504;-3,28;-14,45;6,13;1;8;0,8;2,0;1,49;1,29;-0,65;3,01;2,73;0,00;5,21
6340;14,6;2,82;0,11;9,83;0,63;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,64;2,25;2,68;0,00;5,29
6350;14,6;1,90;0,27;9,76;1,00;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,64;2,93;2,70;0,00;5,40
6360;14,6;2,38;0,30;9,95;0,49;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,63;2,00;2,63;0,00;5,47
6370;14,6;3,06;0,32;10,02;1,51;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,63;2,91;2,66;0,00;5,57
6380;14,6;2,17;0,22;9,89;0,95;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,61;3,59;2,76;0,00;5,70
6390;14,6;2,75;0,24;9,78;1,13;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,61;2,71;2,75;0,00;5,80
6400;14,6;2,23;0,36;9,74;0,68;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,60;3,28;2,80;0,00;5,92
6410;14,6;2,47;0,29;9,45;1,51;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,59;2,76;2,80;0,00;6,02
6420;14,6;2,40;0,19;9,64;1,05;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,58;3,00;2,82;0,00;6,13
6430;14,6;2,29;0,04;9,75;1,62;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,57;2,93;2,83;0,00;6,23
6440;14,6;2,76;0,10;9,69;0,94;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,56;2,82;2,83;0,00;6,33
6450;14,6;2,25;0,13;9,74;1,45;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,55;3,29;2,88;0,00;6,45
6460;14,6;2,43;0,16;9,58;0,99;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,54;2,45;2,83;0,00;6,54
6470;14,6;2,90;0,05;9,80;1,62;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,53;2,64;2,81;0,00;6,63
6480;14,6;2,25;-0,06;9,50;1,16;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,51;3,10;2,84;0,00;6,75
6490;14,7;3,12;0,08;9,48;1,32;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,50;2,45;2,80;0,00;6,83
6500;14,7;2,76;0,08;9,62;1,05;3,02;0;0;0;250,7;4,5117307;51,9444504;-3,43;-14,45;6,38;1;8;0,8;2,0;1,49;1,29;-0,49;3,32;2,85;0,00;6,95
6510;14,6;2,27;-0,09;9,31;1,08;3,02;0;0;0;250,7;4,5117273;51,9444466;-3,63;-14,83;6,38;1;8;0,8;2,0;1,49;1,29;-0,48;2,95;2,86;0,00;7,06
6520;14,6;2,81;-0,15;9,72;1,20;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,48;2,46;2,82;0,00;7,15
6530;14,6;2,93;-0,02;9,56;0,77;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,47;3,00;2,84;0,00;7,26
6540;14,6;3,62;-0,23;9,48;1,41;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,46;3,12;2,87;0,00;7,37
6550;14,6;2,90;-0,03;9,31;1,09;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,45;4,05;2,99;0,00;7,51
6560;14,6;2,79;0,01;9,65;0,75;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,44;3,33;3,02;0,00;7,63
6570;14,6;3,07;-0,11;10,02;0,49;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,43;3,21;3,04;0,00;7,75
6580;14,7;2,79;-0,28;9,85;0,63;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,43;3,49;3,09;0,00;7,88
6590;14,6;3,33;-0,32;9,68;0,37;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,43;3,21;3,10;0,00;7,99
6600;14,6;3,56;-0,16;10,02;1,20;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,43;3,76;3,17;0,00;8,13
6610;14,6;2,77;-0,16;9,92;0,05;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,42;3,99;3,25;0,00;8,27
6620;14,7;2,87;-0,34;10,29;0,75;4,43;0;0;0;257,3;4,5117273;51,9444466;-3,63;-14,83;6,47;1;8;0,8;2,0;1,49;1,29;-0,42;3,19;3,24;0,00;8,39
