TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


11850;13,9;0,36;-0,70;11,18;-1,43;19,04;0;0;0;246,6;4,5114102;51,9443207;-5,21;-4,56;-0,03;1;5;5,0;2,6;0,37;1,18;0,90;-0,36;0,70;12,14;20,92
11860;13,9;1,31;-0,76;12,32;-0,89;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,89;-0,76;0,55;12,14;20,90
11870;13,9;2,59;-0,51;11,90;-1,07;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,88;0,19;0,52;12,95;20,90
11880;13,9;1,73;-0,11;11,34;-1,05;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,88;1,47;0,61;12,95;20,96
11890;13,9;1,18;-0,20;10,35;-1,28;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,87;0,75;0,63;12,75;20,98
11900;13,9;0,65;-0,65;9,84;0,00;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,86;0,19;0,58;12,75;20,99
11910;13,9;0,56;-0,42;9,85;0,20;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,87;-0,34;0,49;12,75;20,98
11920;13,9;1,20;-0,04;10,26;1,01;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,88;-0,42;0,40;12,75;20,96
11930;14,0;1,70;0,14;10,30;1,33;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,89;0,21;0,38;12,75;20,97
11940;14,0;1,98;0,19;10,49;0,79;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,91;0,71;0,41;12,75;21,00
11950;14,0;1,23;0,01;10,67;-0,12;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,92;0,99;0,47;12,75;21,03
11960;14,0;1,64;0,00;11,10;0,38;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,92;0,24;0,45;12,75;21,04
11970;14,0;1,70;0,15;11,40;1,49;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,93;0,64;0,47;12,75;21,06
11980;14,0;1,96;0,22;10,38;1,26;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,95;0,63;0,48;12,55;21,08
11990;14,0;0,97;0,03;9,89;1,56;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,97;0,88;0,52;12,55;21,12
12000;14,0;0,58;-0,57;9,69;1,08;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;0,99;-0,12;0,46;12,55;21,11
12010;14,0;2,12;-1,04;10,05;1,59;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;1,01;-0,51;0,36;12,55;21,09
12020;14,0;2,54;-0,07;9,70;0,96;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;1,03;1,03;0,43;12,55;21,13
12030;14,0;2,26;-0,32;9,91;1,04;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;1,04;1,45;0,53;12,55;21,18
12040;14,0;1,61;-0,01;9,31;0,80;19,40;0;0;0;247,4;4,5113978;51,9443169;-6,06;-4,94;-0,07;1;5;6,7;2,7;0,37;1,18;1,05;1,16;0,59;12,55;21,22
12050;14,0;1,95;0,34;8,24;2,04;19,40;0;0;0;247,4;4,5113802;51,9443130;-7,29;-5,32;-0,07;1;5;6,7;2,8;0,37;1,18;1,07;0,51;0,58;12,55;21,24
12060;14,0;1,18;1,03;8,32;1,79;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,09;0,85;0,61;12,55;21,27
12070;14,0;2,55;0,21;8,85;1,59;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,11;-0,02;0,55;12,27;21,27
12080;14,0;2,48;1,08;9,68;1,28;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,13;1,35;0,63;12,27;21,32
12090;14,0;2,40;0,88;11,28;1,57;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,15;1,28;0,69;12,27;21,37
12100;14,0;0,53;0,67;9,94;1,58;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,17;1,20;0,74;12,27;21,41
12110;14,0;0,06;0,32;11,60;1,80;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,19;-0,68;0,60;12,27;21,39
12120;14,0;1,05;-0,04;10,75;2,74;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,21;-1,16;0,42;12,27;21,34
12130;14,0;2,40;-0,54;9,86;1,23;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,25;-0,17;0,36;12,27;21,34
12140;14,0;1,62;-0,36;8,41;2,35;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,26;1,18;0,45;12,27;21,38
12150;14,0;1,47;-0,65;9,56;2,19;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,29;0,39;0,44;12,27;21,39
12160;14,0;1,69;-0,99;10,32;2,11;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,32;0,94;0,49;12,08;21,43
12170;14,0;1,69;-0,02;9,83;2,86;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,34;1,15;0,56;12,08;21,47
12180;14,0;1,03;-0,26;8,48;4,32;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,37;1,14;0,61;12,08;21,51
12190;14,0;0,60;0,30;8,01;4,61;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,42;0,48;0,60;12,08;21,53
12200;14,0;2,06;0,57;9,33;4,29;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,46;0,04;0,54;12,08;21,53
12210;14,0;2,59;0,57;10,13;2,99;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,51;1,49;0,64;12,08;21,58
12220;14,0;3,02;-0,99;10,14;3,61;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,54;2,01;0,78;12,08;21,65
12230;14,0;1,61;0,12;8,61;3,11;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,58;2,44;0,94;12,08;21,74
12240;14,0;1,83;1,17;7,96;2,72;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,62;1,02;0,95;12,08;21,78
12250;14,0;0,85;-0,01;7,31;3,83;21,46;0;0;0;247,3;4,5113802;51,9443130;-7,29;-5,32;-0,11;1;5;5,4;2,8;0,37;1,18;1,64;1,18;0,97;11,87;21,82
12260;14,0;2,91;-1,24;9,55;2,62;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,69;0,19;0,89;11,87;21,83
12270;14,0;3,56;-0,38;9,68;0,05;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,71;2,25;1,03;13,84;21,91
12280;14,0;3,80;0,78;7,52;0,00;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,72;2,89;1,22;13,84;22,01
12290;14,0;1,89;0,51;7,16;1,11;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,72;3,14;1,41;13,84;22,13
12300;14,0;1,76;0,27;8,45;1,61;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,73;1,22;1,39;13,84;22,17
12310;14,0;2,86;0,09;9,34;0,28;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,75;1,09;1,36;13,84;22,21
12320;14,0;2,72;0,53;9,26;-1,94;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,76;2,20;1,44;13,84;22,29
12330;14,0;3,71;0,94;9,45;-1,04;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,74;2,05;1,50;13,84;22,36
12340;14,0;2,63;0,82;9,65;-1,32;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,73;3,28;1,68;13,63;22,48
12350;14,0;2,62;1,28;8,69;-1,76;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,72;2,21;1,74;13,63;22,56
12360;14,0;1,60;0,86;7,89;-2,95;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,70;2,20;1,78;13,63;22,64
12370;14,0;1,41;-0,59;8,41;-2,34;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,67;1,18;1,72;13,63;22,68
12380;14,0;3,16;-0,92;9,26;-2,56;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,65;0,99;1,65;13,63;22,72
12390;14,0;3,65;0,10;9,73;-3,79;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,63;2,76;1,76;13,63;22,82
12400;14,0;3,19;-0,24;9,92;-4,09;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,59;3,25;1,91;13,63;22,93
12410;14,0;2,64;0,29;10,13;-4,48;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,55;2,80;2,00;13,63;23,04
12420;14,0;2,00;1,36;9,92;-3,73;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,51;2,26;2,02;13,63;23,12
12430;13,9;1,25;0,84;9,81;-4,71;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,47;1,54;1,98;13,43;23,17
12440;13,9;1,47;-1,06;10,29;-4,51;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,42;0,80;1,86;13,43;23,20
12450;13,9;1,96;-1,12;11,33;-3,67;22,10;0;0;0;249,3;4,5113626;51,9443092;-8,49;-5,70;-0,15;1;5;5,4;2,8;0,37;1,18;1,38;1,03;1,78;13,43;23,24
12460;13,9;2,21;0,15;10,69;-4,34;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,34;1,53;1,75;13,43;23,29
12470;13,9;0,34;1,05;9,94;-4,47;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,30;1,78;1,75;13,74;23,36
12480;13,9;-0,00;2,04;8,41;-1,48;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,25;-0,08;1,57;13,74;23,35
12490;13,9;-0,13;0,09;8,90;-2,29;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,24;-0,42;1,37;13,74;23,34
12500;13,9;1,91;-0,79;10,55;-2,31;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,22;-0,54;1,18;13,74;23,32
12510;13,9;3,17;-0,58;11,84;-3,17;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,20;1,49;1,21;13,74;23,37
12520;13,9;2,92;0,42;11,83;-4,19;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,16;3,92;1,48;13,54;23,51
12530;13,9;2,69;0,44;9,44;-5,15;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,12;3,68;1,70;13,54;23,65
12540;13,9;1,19;-0,11;8,82;-4,54;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,07;3,46;1,88;13,54;23,77
12550;13,9;0,56;-0,43;9,34;-3,17;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;1,02;1,96;1,89;13,54;23,84
12560;14,0;1,33;-0,49;9,87;-3,69;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,98;1,34;1,83;13,54;23,89
12570;14,0;0,42;-0,03;10,68;-3,36;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,95;2,11;1,86;13,54;23,97
12580;14,0;0,73;-0,62;11,50;-2,78;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,91;1,21;1,79;13,54;24,01
12590;14,0;2,29;0,44;10,55;-2,65;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,88;1,52;1,77;13,54;24,06
12600;14,0;0,68;1,16;9,40;-2,83;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,85;3,09;1,90;13,54;24,18
12610;14,0;-0,12;-0,70;9,67;-0,99;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,82;1,37;1,85;13,33;24,22
12620;14,0;-0,21;-1,56;10,25;-0,96;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,81;0,57;1,72;13,33;24,25
12630;14,0;2,88;-0,11;10,05;-1,62;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,80;0,48;1,59;13,33;24,26
12640;14,0;1,73;0,15;8,60;-1,62;24,88;0;0;0;249,6;4,5113406;51,9443054;-9,99;-6,46;-0,19;1;5;5,3;2,9;0,37;1,18;0,78;3,58;1,79;13,33;24,39
12650;14,0;0,81;-1,50;10,96;-0,45;24,88;0;0;0;249,6;4,5113196;51,9442978;-11,42;-7,22;-0,19;1;5;5,3;2,9;0,37;1,18;0,76;2,43;1,86;13,33;24,48
12660;14,0;-0,11;-0,86;12,05;-0,49;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,75;1,51;1,82;13,33;24,53
12670;14,0;0,93;-0,58;11,77;0,11;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,75;0,59;1,70;12,82;24,55
12680;14,0;0,05;-0,44;10,54;0,24;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,75;1,63;1,69;12,82;24,61
12690;14,0;-0,04;-0,92;10,86;1,56;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,75;0,74;1,60;12,82;24,64
12700;14,0;1,19;-0,03;10,21;2,09;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,76;1,18;1,56;12,60;24,68
12710;14,0;1,43;0,37;10,14;2,63;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,78;2,40;1,64;12,60;24,77
12720;14,0;0,27;0,81;9,36;1,25;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,80;2,64;1,74;12,60;24,86
12730;14,0;-0,05;0,28;11,25;2,62;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,81;1,48;1,71;12,60;24,92
12740;14,0;2,22;-0,17;11,93;4,17;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,83;1,15;1,66;12,60;24,96
12750;14,0;2,45;-0,19;10,40;3,90;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,87;3,42;1,83;12,60;25,08
12760;14,0;0,95;0,07;11,02;3,19;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,90;3,65;2,02;12,60;25,21
12770;14,0;0,99;-0,70;11,64;2,95;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,93;2,14;2,03;12,60;25,29
12780;14,0;1,44;0,26;9,88;4,24;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,96;2,17;2,04;12,60;25,37
12790;14,0;0,44;-0,86;8,30;5,08;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;0,99;2,35;2,07;12,37;25,45
12800;14,0;-0,23;-0,08;12,12;6,52;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,04;1,34;2,00;12,37;25,50
12810;14,0;2,32;-1,36;10,80;4,40;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,10;0,66;1,87;12,37;25,52
12820;14,0;2,17;-1,40;9,54;5,01;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,14;3,21;2,00;12,37;25,64
12830;14,0;0,51;0,14;9,84;3,99;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,19;3,06;2,11;12,37;25,75
12840;14,0;2,63;0,59;10,70;4,58;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,22;1,38;2,03;12,37;25,80
12850;14,0;2,75;-0,60;8,72;3,27;26,57;0;0;0;249,1;4,5113196;51,9442978;-11,42;-7,22;-0,24;1;5;5,2;2,9;0,37;1,18;1,26;3,50;2,18;12,37;25,93
12860;14,0;1,92;0,04;9,49;4,09;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,29;3,61;2,32;12,37;26,06
12870;14,0;1,98;0,69;9,33;3,89;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,33;2,77;2,37;14,88;26,16
12880;14,0;3,21;-0,31;8,58;3,77;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,36;3,76;2,51;14,66;26,29
12890;14,0;2,20;-0,52;8,76;4,41;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,39;4,99;2,76;14,66;26,47
12900;14,0;3,72;-1,21;10,08;4,15;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,42;3,97;2,88;14,66;26,61
12910;14,0;3,33;-0,89;10,04;2,25;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,46;5,48;3,14;14,66;26,81
12920;14,0;3,65;-0,12;8,49;1,49;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,47;5,10;3,33;14,66;26,99
12930;14,0;1,02;0,11;7,95;3,04;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,48;5,41;3,54;14,66;27,19
12940;14,0;1,21;0,96;9,17;4,40;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,50;2,78;3,47;14,66;27,29
12950;14,0;1,78;1,15;7,76;2,87;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,54;2,95;3,41;14,66;27,40
12960;14,0;2,12;-0,94;7,74;2,12;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,56;3,53;3,43;14,66;27,52
12970;14,0;4,25;-0,30;8,95;2,27;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,57;3,59;3,44;14,44;27,65
12980;14,0;3,84;0,28;8,81;0,98;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,58;5,72;3,67;14,44;27,86
12990;14,0;2,86;0,83;8,89;-0,97;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,58;5,32;3,83;14,44;28,05
13000;14,0;1,88;1,72;8,68;0,27;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,56;4,33;3,88;14,44;28,21
13010;14,0;2,00;0,59;9,26;0,22;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,56;3,35;3,83;14,44;28,33
13020;14,0;1,98;-0,45;8,95;-0,84;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,55;3,48;3,80;14,44;28,45
13030;14,0;2,39;-0,70;9,77;0,31;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,53;3,46;3,76;14,44;28,58
13040;14,0;3,17;0,83;9,59;-0,42;28,87;0;0;0;251,6;4,5112953;51,9442940;-13,09;-7,60;-0,29;1;5;6,8;3,0;0,37;1,18;1,52;3,87;3,77;14,44;28,72
13050;14,0;3,33;0,71;8,93;-1,75;28,87;0;0;0;251,6;4,5112715;51,9442902;-14,76;-7,98;-0,29;1;5;6,8;3,0;0,37;1,18;1,51;4,66;3,86;14,44;28,88
13060;14,0;2,39;-0,77;9,42;-2,15;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,48;4,62;3,94;13,51;29,05
13070;14,0;2,55;-0,08;10,00;-0,64;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,45;3,70;3,91;13,51;29,18
13080;14,0;2,29;0,80;10,07;-2,32;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,43;3,85;3,91;13,51;29,32
13090;13,9;2,00;0,26;9,54;-3,77;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,40;3,60;3,88;13,51;29,45
13100;13,9;2,02;-0,02;10,65;-1,90;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,35;3,32;3,82;13,51;29,57
13110;13,9;2,94;0,89;10,88;-1,08;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,32;3,35;3,77;13,51;29,69
13120;13,9;2,76;-0,12;9,84;-4,00;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,29;4,27;3,82;13,51;29,84
13130;13,9;1,29;-1,00;9,86;-1,93;30,46;0;0;0;250,9;4,5112715;51,9442902;-14,76;-7,98;-0,34;1;5;5,3;3,0;0,37;1,18;1,24;4,10;3,85;13,51;29,99
