TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12870;14,4;2,77;0,10;9,22;1,86;13,46;0;0;0;244,8;4,5117879;51,9444847;1222,41;-57,79;7,17;1;6;1,5;1,8;5,46;0,22;0,89;2,34;2,43;168,52;15,19
12880;14,4;1,24;0,05;9,00;0,36;13,46;0;0;0;244,8;4,5117879;51,9444847;1222,41;-57,79;7,17;1;6;1,5;1,8;5,46;0,22;0,91;2,98;2,49;168,52;15,30
12890;14,4;2,60;-0,17;9,43;1,38;13,46;0;0;0;244,8;4,5117879;51,9444847;1222,41;-57,79;7,17;1;6;1,5;1,8;5,46;0,22;0,91;1,45;2,38;168,52;15,35
12900;14,5;1,57;-0,02;9,68;0,39;13,46;0;0;0;244,8;4,5117779;51,9444809;1221,71;-58,17;7,17;1;7;1,5;1,8;5,46;0,22;0,92;2,80;2,42;168,52;15,45
12910;14,4;2,47;-0,14;9,84;0,34;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;1,78;2,36;168,52;15,51
12920;14,5;1,73;0,63;10,07;0,32;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;2,68;2,39;176,76;15,61
12930;14,4;3,39;0,30;9,84;0,38;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;2,03;2,36;176,77;15,68
12940;14,5;1,52;0,20;9,61;-0,51;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;3,69;2,49;176,77;15,82
12950;14,4;3,40;-0,09;9,75;1,09;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,91;1,82;2,42;176,77;15,88
12960;14,4;1,96;-0,29;9,43;0,00;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;3,70;2,55;176,77;16,02
12970;14,4;2,18;-0,52;9,87;0,99;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;2,26;2,52;176,77;16,10
12980;14,4;1,64;-0,76;9,73;-0,11;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;2,48;2,52;176,77;16,19
12990;14,4;3,65;-0,80;9,41;1,38;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;1,94;2,46;176,77;16,26
13000;14,4;1,98;-0,42;8,76;-0,30;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,93;3,95;2,61;176,77;16,40
13010;14,4;3,17;-0,40;9,15;1,18;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,92;2,28;2,58;176,77;16,48
13020;14,4;1,95;-0,13;9,44;-0,28;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,93;3,17;2,64;176,77;16,59
13030;14,4;3,22;-0,90;9,68;1,06;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,93;1,96;2,57;176,77;16,67
13040;14,4;1,56;-0,90;9,44;0,38;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,93;3,22;2,63;176,77;16,78
13050;14,4;2,66;-1,08;9,60;0,22;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,94;1,56;2,53;176,77;16,84
13060;14,4;2,33;-0,77;9,38;0,65;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,94;2,66;2,54;176,77;16,93
13070;14,4;2,99;-0,90;9,41;0,38;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,94;2,33;2,52;176,77;17,02
13080;14,4;3,02;-0,83;8,59;1,56;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,94;2,99;2,57;176,77;17,12
13090;14,5;1,90;-0,88;8,65;0,62;14,22;0;0;0;253,0;4,5117779;51,9444809;1221,71;-58,17;7,11;1;7;1,5;1,8;5,46;0,22;0,96;3,02;2,61;176,77;17,23
13100;14,4;1,49;-0,54;8,80;0,83;14,22;0;0;0;253,0;4,5117660;51,9444771;1220,89;-58,55;7,11;1;7;1,5;1,8;5,46;0,22;0,96;1,89;2,54;176,77;17,30
13110;14,5;2,49;-0,33;9,31;0,58;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,97;1,17;2,40;176,77;17,34
13120;14,4;2,54;-0,19;9,24;0,80;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,97;2,17;2,38;167,31;17,42
13130;14,4;2,17;-0,22;9,72;0,21;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;2,21;2,36;167,31;17,50
13140;14,4;3,07;-0,32;9,09;0,64;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;1,85;2,31;167,31;17,57
13150;14,4;2,31;-0,54;8,91;0,77;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;2,74;2,35;167,31;17,67
13160;14,4;2,74;-0,63;9,32;0,23;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,99;1,98;2,32;167,31;17,74
13170;14,5;2,41;0,08;9,62;0,12;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,99;2,41;2,33;167,31;17,82
13180;14,5;3,63;-0,09;9,67;-0,16;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,99;2,09;2,30;167,31;17,90
13190;14,5;1,75;0,16;9,97;-0,38;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,99;3,31;2,40;167,31;18,02
13200;14,5;3,51;-0,18;10,21;0,55;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;1,95;2,36;167,31;18,09
13210;14,5;1,78;-0,63;10,10;-0,50;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;3,71;2,49;167,31;18,22
13220;14,5;3,21;-0,62;9,55;0,16;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;1,98;2,44;167,31;18,29
13230;14,5;1,76;0,06;8,37;-0,84;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,98;3,41;2,54;167,31;18,42
13240;14,5;3,37;0,06;8,86;-0,12;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,97;1,96;2,48;167,31;18,49
13250;14,5;3,27;0,63;8,48;-1,30;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,96;3,57;2,59;167,31;18,62
13260;14,5;3,88;0,36;9,62;-0,20;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,95;3,47;2,68;167,31;18,74
13270;14,4;3,57;0,62;8,69;-1,18;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,94;4,09;2,82;167,31;18,89
13280;14,4;2,69;0,32;9,08;-1,22;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,93;3,78;2,91;167,31;19,02
13290;14,5;2,89;0,57;8,72;-2,02;16,27;0;0;0;243,6;4,5117660;51,9444771;1220,89;-58,55;7,05;1;7;1,6;1,8;5,46;0,22;0,92;2,58;2,88;167,31;19,12
13300;14,5;3,27;1,11;8,96;-2,36;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,90;2,79;2,87;167,31;19,22
13310;14,5;2,95;0,96;9,70;-2,89;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,87;3,17;2,90;171,26;19,33
13320;14,5;3,48;1,01;9,50;-2,95;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,84;2,85;2,90;171,26;19,43
13330;14,5;3,26;0,37;10,16;-3,80;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,81;3,39;2,95;171,26;19,56
13340;14,5;3,40;0,17;9,81;-3,26;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,77;3,17;2,97;171,26;19,67
13350;14,5;3,64;0,36;10,06;-3,37;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,73;3,32;3,00;171,26;19,79
13360;14,5;2,39;0,12;9,79;-3,96;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,70;3,57;3,06;171,26;19,92
13370;14,4;2,28;-0,48;10,62;-4,14;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,66;2,32;2,99;171,26;20,00
13380;14,5;3,38;-0,01;10,16;-3,05;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,61;2,46;2,93;171,26;20,09
13390;14,5;1,88;-0,32;10,60;-4,32;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,58;3,57;3,00;171,26;20,22
13400;14,5;3,48;0,31;10,61;-3,82;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,54;2,07;2,90;171,26;20,29
13410;14,5;2,75;0,50;10,04;-4,20;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,50;3,68;2,98;171,26;20,42
13420;14,5;2,12;-0,46;10,28;-3,46;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,45;2,96;2,98;171,26;20,53
13430;14,5;3,29;-0,54;10,16;-3,69;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,42;2,33;2,91;171,26;20,62
13440;14,5;2,29;-0,66;10,07;-3,52;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,38;3,51;2,97;171,26;20,74
13450;14,5;2,56;-0,35;9,78;-3,97;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,34;2,52;2,93;171,26;20,83
13460;14,4;1,54;0,03;10,44;-3,37;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,30;2,79;2,91;171,26;20,93
13470;14,4;2,99;-0,60;10,45;-3,26;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,26;1,44;2,77;171,26;20,98
13480;14,5;2,73;-0,73;10,44;-2,88;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,23;2,90;2,78;171,26;21,09
13490;14,5;1,92;-0,93;10,16;-3,60;17,68;0;0;0;247,5;4,5117536;51,9444733;1220,04;-58,93;7,05;1;7;2,6;1,8;5,46;0,22;0,20;2,64;2,77;171,26;21,18
13500;14,5;2,40;-0,72;9,65;-3,09;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,16;1,84;2,67;171,26;21,25
13510;14,5;1,94;0,00;9,27;-2,92;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,13;2,33;2,64;172,18;21,33
13520;14,5;1,92;-0,34;9,42;-3,06;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,10;1,87;2,56;172,18;21,40
13530;14,5;2,63;-0,19;9,35;-2,42;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,07;1,85;2,49;172,18;21,47
13540;14,4;1,94;-0,33;9,48;-1,79;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,04;2,58;2,50;172,18;21,56
13550;14,4;1,69;-0,37;8,89;-1,86;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,02;1,89;2,44;172,18;21,63
13560;14,4;2,69;-0,67;9,05;-1,41;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;0,00;2,24;2,42;172,18;21,71
13570;14,4;1,52;-0,52;9,95;-1,61;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,02;3,25;2,50;172,18;21,83
13580;14,3;2,48;-1,12;9,97;-0,58;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,03;2,09;2,46;172,18;21,90
13590;14,3;2,02;-1,71;9,84;-0,47;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,04;3,05;2,52;172,18;22,01
13600;14,4;2,36;-1,48;9,13;-0,41;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,05;2,59;2,53;172,18;22,10
13610;14,4;2,47;-1,20;8,54;-0,48;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,05;2,92;2,57;172,18;22,21
13620;14,4;2,15;-0,91;9,44;-0,50;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,06;3,04;2,61;172,18;22,32
13630;14,4;3,17;-0,96;9,31;0,32;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,07;2,72;2,62;172,18;22,42
13640;14,5;2,28;-1,36;9,08;-0,62;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,07;3,74;2,74;172,18;22,55
13650;14,5;2,43;-0,91;9,40;-0,33;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,07;2,43;2,71;172,18;22,64
13660;14,4;2,97;-0,54;8,90;-0,06;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,08;2,59;2,69;172,18;22,73
13670;14,4;1,98;-0,42;9,43;-0,66;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,08;3,12;2,74;172,18;22,85
13680;14,4;2,99;0,08;9,86;-0,78;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,09;2,14;2,68;172,18;22,92
13690;14,4;2,71;0,01;9,77;-1,55;19,80;0;0;0;248,4;4,5117397;51,9444695;1219,10;-59,31;7,03;1;6;3,2;1,8;5,46;0,22;-0,10;3,15;2,72;172,18;23,04
13700;14,4;2,63;0,88;8,50;-0,91;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,11;2,87;2,74;172,18;23,14
13710;14,4;2,71;0,91;9,20;-0,33;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,12;2,80;2,74;176,22;23,24
13720;14,4;2,62;0,66;9,07;-0,81;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,13;2,87;2,76;176,22;23,34
13730;14,4;2,29;0,38;9,71;-0,87;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,14;2,78;2,76;176,22;23,44
13740;14,4;3,03;-0,01;9,91;0,69;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,15;2,65;2,75;176,23;23,54
13750;14,4;1,62;-0,02;9,40;-0,76;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,14;3,39;2,81;176,23;23,66
13760;14,4;2,36;0,52;9,60;1,11;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,15;1,98;2,73;176,23;23,73
13770;14,4;1,97;1,46;10,04;0,93;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,14;2,72;2,73;176,23;23,83
13780;14,4;2,64;0,33;10,14;1,52;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,14;2,33;2,69;176,23;23,91
13790;14,4;2,13;0,83;10,45;1,51;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,12;3,00;2,72;176,23;24,02
13800;14,4;2,83;0,09;10,57;1,67;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,11;2,48;2,70;176,23;24,11
13810;14,4;2,44;0,47;10,03;1,00;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,09;3,18;2,74;176,23;24,22
13820;14,4;3,13;-0,09;10,22;1,78;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,09;2,79;2,75;176,23;24,33
13830;14,5;3,94;0,21;9,37;1,17;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,07;3,10;2,78;176,23;24,44
13840;14,4;2,96;0,16;9,84;0,68;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,06;3,90;2,89;176,23;24,58
13850;14,4;3,34;-0,14;9,72;0,52;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,05;2,92;2,90;176,23;24,68
13860;14,4;2,63;-0,46;10,58;0,20;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,05;3,30;2,94;176,23;24,80
13870;14,4;3,26;-0,89;10,13;0,69;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,05;2,58;2,90;176,23;24,89
13880;14,4;2,65;-0,49;10,50;0,24;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,04;3,22;2,93;176,23;25,01
13890;14,4;2,95;-0,95;10,42;0,12;21,20;0;0;0;252,5;4,5117235;51,9444695;1217,99;-59,69;7,07;1;6;4,8;1,9;5,46;0,22;-0,04;2,61;2,90;176,23;25,10
13900;14,4;2,86;-1,31;9,64;-0,05;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,04;2,91;2,90;176,23;25,21
13910;14,4;3,25;-1,21;9,52;-0,68;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,04;2,82;2,89;176,34;25,31
13920;14,4;3,72;0,06;10,20;-0,16;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,05;3,59;2,96;176,34;25,44
13930;14,4;2,82;-0,33;10,52;-1,11;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,06;4,07;3,07;176,34;25,59
13940;14,4;3,01;0,73;9,97;-0,72;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,07;3,17;3,08;176,34;25,70
13950;14,4;3,15;0,36;8,92;-0,44;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,08;3,36;3,11;176,34;25,82
13960;14,4;2,00;0,41;9,75;-1,01;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,09;3,50;3,15;176,34;25,95
13970;14,5;2,79;-0,89;9,87;0,27;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,10;2,35;3,07;176,34;26,03
13980;14,5;1,87;0,08;10,30;-0,44;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,10;3,14;3,08;176,34;26,14
13990;14,5;1,24;-0,01;11,08;-0,15;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,10;2,22;2,99;176,34;26,22
14000;14,5;3,79;-0,99;10,32;2,02;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,11;1,60;2,85;176,34;26,28
14010;14,5;1,27;-1,10;10,18;0,91;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,09;3,76;2,94;173,99;26,42
14020;14,5;2,36;-0,27;10,59;2,03;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,08;1,24;2,77;173,99;26,46
14030;14,5;3,17;0,62;10,38;1,81;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,06;2,32;2,73;173,99;26,55
14040;14,5;3,26;-1,29;9,60;2,19;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,05;3,14;2,77;173,99;26,66
14050;14,5;3,57;-2,08;8,69;2,17;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,03;3,22;2,81;173,99;26,77
14060;14,5;3,26;-1,54;9,17;1,82;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;-0,01;3,53;2,89;173,99;26,90
14070;14,5;3,11;-1,03;10,43;3,46;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;0,01;3,21;2,92;173,99;27,02
14080;14,5;4,15;0,93;10,87;3,02;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;0,04;3,06;2,93;173,99;27,13
14090;14,5;1,79;1,84;9,94;2,63;22,79;0;0;0;252,6;4,5117064;51,9444656;1216,82;-60,07;7,11;1;6;3,7;1,9;5,46;0,22;0,07;4,09;3,05;173,99;27,27
14100;14,5;2,85;2,18;9,66;3,76;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,09;1,36;2,88;171,46;27,32
14110;14,5;2,97;0,44;8,05;2,66;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,13;2,41;2,83;170,65;27,41
14120;14,5;3,41;-1,02;8,53;3,12;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,15;2,53;2,80;170,65;27,50
14130;14,5;4,05;0,26;8,70;2,74;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,18;2,96;2,82;170,65;27,61
14140;14,5;3,66;0,42;9,20;2,26;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,21;3,60;2,90;170,65;27,74
14150;14,5;4,03;1,48;9,22;2,11;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,23;3,21;2,93;170,65;27,85
14160;14,5;3,32;1,30;10,17;2,27;25,31;0;0;0;251,8;4,5116882;51,9444618;1215,56;-60,45;7,13;1;6;3,9;1,9;5,46;0,22;0,25;3,57;2,99;170,65;27,98
