TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


2400;14,4;-0,17;-0,07;9,93;-0,03;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,45;-1,15;-0,95;0,00;0,00
2410;14,4;-0,13;0,00;9,78;-0,08;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,45;-1,12;-0,97;0,00;0,00
2420;14,5;-0,21;0,01;9,75;-0,02;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,45;-1,09;-0,98;0,00;0,00
2430;14,5;-0,34;-0,01;9,73;-0,01;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,44;-1,18;-1,00;0,00;0,00
2440;14,4;-0,28;0,04;9,69;-0,27;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,44;-1,30;-1,03;0,00;0,00
2450;14,4;-0,29;0,02;9,66;-0,17;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,43;-1,25;-1,05;0,00;0,00
2460;14,6;-0,29;-0,01;9,66;-0,06;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,43;-1,25;-1,07;0,00;0,00
2470;14,5;-0,41;-0,05;9,70;-0,06;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-1,25;-1,09;0,00;0,00
2480;14,5;-0,18;0,01;9,71;0,25;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-1,37;-1,12;0,00;0,00
2490;14,5;-0,07;0,03;9,69;0,12;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-1,15;-1,12;0,00;0,00
2500;14,6;-0,04;0,06;9,70;0,27;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-1,03;-1,11;0,00;0,00
2510;14,5;-0,10;0,06;9,74;0,38;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-0,99;-1,10;0,00;0,00
2520;14,4;0,12;0,07;9,78;0,27;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-1,05;-1,09;0,00;0,00
2530;14,4;0,23;0,01;9,75;0,33;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-0,83;-1,07;0,00;0,00
2540;14,5;0,36;-0,01;9,75;0,20;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,42;-0,72;-1,03;0,00;0,00
2550;14,5;0,30;-0,02;9,79;0,33;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,41;-0,59;-0,99;0,00;0,00
2560;14,4;0,62;0,01;9,81;0,31;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,41;-0,64;-0,95;0,00;0,00
2570;14,5;0,59;0,12;9,72;0,05;0,90;0;0;0;250,5;4,5118117;51,9445267;1224,02;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,41;-0,33;-0,89;0,00;0,00
2580;14,5;0,53;0,15;9,79;-0,00;0,90;0;0;0;250,5;4,5118113;51,9445267;1223,99;-53,22;24,44;1;6;1,5;1,8;2,12;0,14;1,41;-0,36;-0,84;0,00;0,00
2590;14,5;0,39;0,20;9,85;0,13;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,41;-0,42;-0,80;0,00;0,00
2600;14,4;0,57;0,22;9,77;0,37;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,41;-0,53;-0,77;0,00;0,00
2610;14,5;0,41;0,21;9,75;0,02;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,41;-0,35;-0,73;0,00;0,00
2620;14,5;0,35;0,13;9,80;0,10;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,40;-0,51;-0,71;0,00;0,00
2630;14,5;0,30;0,13;9,78;-0,04;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,40;-0,57;-0,69;0,00;0,00
2640;14,4;0,35;0,17;9,68;0,15;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,40;-0,61;-0,68;0,00;0,00
2650;14,5;0,18;0,19;9,68;0,16;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,40;-0,57;-0,67;0,00;0,00
2660;14,5;0,07;0,14;9,73;-0,25;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,40;-0,74;-0,68;0,00;0,00
2670;14,5;-0,05;0,15;9,75;0,08;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,39;-0,84;-0,69;0,00;0,00
2680;14,4;0,02;0,11;9,73;-0,13;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,39;-0,97;-0,72;0,00;0,00
2690;14,6;-0,15;0,00;9,80;-0,13;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,38;-0,89;-0,74;0,00;0,00
2700;14,5;-0,36;-0,06;9,89;0,03;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,38;-1,05;-0,77;0,00;0,00
2710;14,5;-0,24;-0,03;9,90;-0,19;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,38;-1,26;-0,82;0,00;0,00
2720;14,5;-0,19;0,00;9,85;-0,22;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,37;-1,14;-0,85;0,00;0,00
2730;14,6;-0,21;0,05;9,86;-0,49;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,37;-1,09;-0,88;0,00;0,00
2740;14,5;-0,41;0,02;9,90;0,17;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,36;-1,11;-0,90;0,00;0,00
2750;14,4;-0,33;0,09;9,87;0,22;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,36;-1,31;-0,94;0,00;0,00
2760;14,4;-0,22;0,03;9,86;-0,21;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,36;-1,23;-0,97;0,00;0,00
2770;14,5;-0,28;0,00;9,88;-0,10;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,35;-1,12;-0,98;0,00;0,00
2780;14,4;-0,31;-0,05;9,91;-0,14;0,94;0;0;0;212,1;4,5118113;51,9445267;1223,99;-53,22;24,56;1;6;1,4;1,8;2,12;0,14;1,35;-1,16;-1,00;0,00;0,00
2790;14,4;-0,05;-0,01;9,88;-0,31;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,34;-1,19;-1,02;0,00;0,00
2800;14,5;-0,06;0,03;9,85;-0,07;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,34;-0,93;-1,01;0,00;0,00
2810;14,5;-0,11;0,02;9,84;-0,01;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,33;-0,94;-1,00;0,00;0,00
2820;14,5;-0,18;-0,01;9,92;-0,14;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,33;-0,99;-1,00;0,00;0,00
2830;14,4;0,08;-0,01;9,93;0,05;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-1,05;-1,01;0,00;0,00
2840;14,5;0,08;-0,05;9,91;0,07;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,80;-0,99;0,00;0,00
2850;14,5;-0,02;-0,17;9,96;0,23;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,79;-0,97;0,00;0,00
2860;14,4;0,15;-0,16;9,94;0,28;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,90;-0,96;0,00;0,00
2870;14,3;0,27;-0,09;9,85;0,16;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,75;-0,94;0,00;0,00
2880;14,4;0,23;-0,06;9,82;0,36;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,63;-0,91;0,00;0,00
2890;14,4;0,15;-0,08;9,86;0,09;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,67;-0,88;0,00;0,00
2900;14,3;0,24;-0,04;9,86;0,36;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,74;-0,87;0,00;0,00
2910;14,3;0,29;-0,02;9,80;0,42;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,66;-0,85;0,00;0,00
2920;14,4;0,17;-0,06;9,84;0,08;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,60;-0,82;0,00;0,00
2930;14,4;0,05;-0,09;9,85;-0,00;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,32;-0,73;-0,81;0,00;0,00
2940;14,3;0,19;0,01;9,78;-0,03;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,31;-0,85;-0,82;0,00;0,00
2950;14,3;0,19;0,04;9,73;-0,20;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,31;-0,71;-0,81;0,00;0,00
2960;14,4;0,18;0,08;9,72;-0,18;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,30;-0,69;-0,80;0,00;0,00
2970;14,3;-0,03;0,10;9,73;0,20;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,30;-0,70;-0,79;0,00;0,00
2980;14,2;0,11;0,18;9,70;0,09;0,86;0;0;0;230,1;4,5118103;51,9445267;1223,96;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,30;-0,91;-0,80;0,00;0,00
2990;14,3;0,06;0,13;9,64;0,07;0,86;0;0;0;230,1;4,5118098;51,9445267;1223,91;-53,22;24,65;1;6;1,4;1,8;2,12;0,14;1,30;-0,77;-0,80;0,00;0,00
3000;14,4;0,03;0,07;9,68;-0,43;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,29;-0,83;-0,80;0,00;0,00
3010;14,4;-0,13;0,03;9,77;-0,05;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,29;-0,85;-0,80;0,00;0,00
3020;14,3;0,10;0,06;9,72;0,14;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,28;-1,01;-0,82;0,00;0,00
3030;14,4;0,03;0,08;9,70;0,16;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,28;-0,78;-0,82;0,00;0,00
3040;14,5;-0,11;0,08;9,76;0,08;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,28;-0,85;-0,82;0,00;0,00
3050;14,4;-0,18;0,11;9,84;-0,09;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,28;-0,99;-0,84;0,00;0,00
3060;14,3;0,02;0,11;9,81;0,01;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-1,06;-0,86;0,00;0,00
3070;14,5;-0,03;0,06;9,78;0,02;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-0,86;-0,86;0,00;0,00
3080;14,5;-0,14;-0,02;9,88;-0,02;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-0,91;-0,87;0,00;0,00
3090;14,4;0,01;-0,01;9,87;0,12;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-1,02;-0,88;0,00;0,00
3100;14,4;0,08;0,07;9,78;0,28;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-0,87;-0,88;0,00;0,00
3110;14,5;0,01;0,10;9,78;-0,06;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,27;-0,79;-0,87;0,00;0,00
3120;14,5;-0,08;0,07;9,88;-0,01;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,26;-0,87;-0,87;0,00;0,00
3130;14,4;0,03;0,09;9,90;0,08;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,26;-0,96;-0,88;0,00;0,00
3140;14,4;0,06;0,09;9,90;0,19;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,26;-0,84;-0,88;0,00;0,00
3150;14,5;0,03;0,01;9,93;0,08;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,26;-0,81;-0,87;0,00;0,00
3160;14,5;-0,09;-0,05;9,99;-0,00;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;6;1,4;1,8;2,12;0,14;1,25;-0,84;-0,87;0,00;0,00
3170;14,4;0,10;-0,02;9,94;0,14;0,83;0;0;0;241,4;4,5118098;51,9445267;1223,91;-53,22;24,75;1;5;1,4;1,8;2,12;0,14;1,25;-0,95;-0,88;0,00;0,00
3180;14,4;0,15;0,01;9,84;0,21;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,76;-0,86;0,00;0,00
3190;14,5;0,11;0,03;9,86;0,39;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,71;-0,85;0,00;0,00
3200;14,5;-0,02;0,00;9,87;0,42;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,75;-0,84;0,00;0,00
3210;14,4;0,09;0,02;9,83;0,25;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,89;-0,84;0,00;0,00
3220;14,4;0,11;0,01;9,79;0,14;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,77;-0,84;0,00;0,00
3230;14,5;0,13;-0,06;9,84;0,16;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,83;-0,84;0,00;0,00
3240;14,5;-0,07;-0,10;9,84;0,21;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,81;-0,83;0,00;0,00
3250;14,4;0,21;-0,06;9,83;0,42;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-1,02;-0,85;0,00;0,00
3260;14,5;0,11;0,01;9,74;0,02;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,74;-0,84;0,00;0,00
3270;14,5;0,06;0,01;9,75;-0,23;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,25;-0,83;-0,84;0,00;0,00
3280;14,5;-0,09;0,03;9,76;-0,06;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,24;-0,88;-0,84;0,00;0,00
3290;14,4;0,11;0,07;9,78;-0,11;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,24;-1,03;-0,86;0,00;0,00
3300;14,5;0,03;0,04;9,70;0,05;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,24;-0,83;-0,86;0,00;0,00
3310;14,6;0,02;-0,01;9,72;0,03;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,24;-0,92;-0,87;0,00;0,00
3320;14,5;-0,12;-0,06;9,74;-0,25;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,23;-0,92;-0,87;0,00;0,00
3330;14,4;0,12;-0,02;9,75;0,26;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,23;-1,05;-0,89;0,00;0,00
3340;14,5;0,06;0,06;9,67;-0,02;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,23;-0,81;-0,88;0,00;0,00
3350;14,5;0,06;0,05;9,80;0,27;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,23;-0,88;-0,88;0,00;0,00
3360;14,5;-0,01;0,07;9,78;-0,09;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,23;-0,87;-0,88;0,00;0,00
3370;14,4;0,09;0,09;9,80;-0,04;0,61;0;0;0;291,9;4,5118098;51,9445229;1223,91;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,22;-0,95;-0,89;0,00;0,00
3380;14,4;-0,00;0,05;9,76;0,04;0,61;0;0;0;291,9;4,5118093;51,9445229;1223,88;-53,60;24,56;1;5;1,4;1,8;2,12;0,14;1,22;-0,84;-0,88;0,00;0,00
3390;14,5;0,01;-0,04;9,89;-0,06;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,22;-0,94;-0,89;0,00;0,00
3400;14,5;-0,03;-0,03;9,89;-0,12;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,22;-0,92;-0,89;0,00;0,00
3410;14,4;0,14;0,05;9,81;-0,40;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,21;-1,03;-0,90;0,00;0,00
3420;14,5;0,04;0,09;9,78;0,03;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,21;-0,86;-0,90;0,00;0,00
3430;14,5;-0,11;0,08;9,88;-0,03;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,21;-0,96;-0,91;0,00;0,00
3440;14,4;-0,00;0,12;9,88;-0,08;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,20;-1,11;-0,93;0,00;0,00
3450;14,4;0,03;0,11;9,87;-0,15;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,20;-1,00;-0,93;0,00;0,00
3460;14,5;0,03;0,04;9,88;-0,11;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,20;-0,97;-0,94;0,00;0,00
3470;14,5;-0,07;-0,03;9,95;0,05;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,97;-0,94;0,00;0,00
3480;14,4;0,04;-0,01;9,94;-0,04;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-1,07;-0,95;0,00;0,00
3490;14,4;0,11;0,03;9,87;-0,05;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,96;-0,95;0,00;0,00
3500;14,5;0,07;0,10;9,83;0,16;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,88;-0,95;0,00;0,00
3510;14,5;-0,07;0,10;9,87;0,16;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,92;-0,94;0,00;0,00
3520;14,4;0,11;0,12;9,86;0,12;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-1,06;-0,96;0,00;0,00
3530;14,5;0,05;0,08;9,81;0,07;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,88;-0,95;0,00;0,00
3540;14,5;0,02;0,06;9,82;-0,20;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,19;-0,94;-0,95;0,00;0,00
3550;14,5;-0,08;-0,02;9,88;0,10;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,18;-0,97;-0,95;0,00;0,00
3560;14,4;0,15;-0,01;9,82;0,15;0,43;0;0;0;242,9;4,5118093;51,9445229;1223,88;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,18;-1,07;-0,96;0,00;0,00
3570;14,4;0,09;0,05;9,75;0,17;0,43;0;0;0;242,9;4,5118084;51,9445229;1223,82;-53,60;24,65;1;5;1,4;1,8;2,12;0,14;1,18;-0,84;-0,95;0,00;0,00
3580;14,5;0,02;0,05;9,82;0,40;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,90;-0,94;0,00;0,00
3590;14,4;0,05;0,06;9,81;0,27;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,97;-0,95;0,00;0,00
3600;14,4;0,11;0,09;9,74;0,06;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,94;-0,95;0,00;0,00
3610;14,5;0,03;0,06;9,73;-0,11;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,87;-0,94;0,00;0,00
3620;14,5;0,01;-0,06;9,82;0,15;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,96;-0,94;0,00;0,00
3630;14,4;0,06;-0,06;9,79;0,06;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,98;-0,94;0,00;0,00
3640;14,4;0,12;0,01;9,70;0,07;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,92;-0,94;0,00;0,00
3650;14,4;0,04;0,05;9,72;0,06;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,86;-0,93;0,00;0,00
3660;14,4;0,04;0,03;9,80;0,16;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,95;-0,93;0,00;0,00
3670;14,3;0,04;0,09;9,81;0,14;0,47;0;0;0;245,1;4,5118084;51,9445229;1223,82;-53,60;24,71;1;5;1,3;1,8;2,12;0,14;1,18;-0,95;-0,94;0,00;0,00
