TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


11720;14,4;-0,04;-0,69;9,61;-0,23;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,74;1,36;1,85;-100,05;41,92
11730;14,4;1,32;-0,90;8,39;0,11;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,73;1,06;1,77;-98,71;41,96
11740;14,4;0,35;-0,50;8,47;-0,14;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,72;2,42;1,83;-98,71;42,05
11750;14,4;0,72;0,77;10,37;-1,17;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,71;1,46;1,80;-98,71;42,10
11760;14,4;1,60;-0,38;10,52;-0,17;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,69;1,83;1,80;-98,71;42,16
11770;14,3;0,47;1,25;10,71;-1,23;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,67;2,71;1,89;-98,71;42,26
11780;14,3;1,28;1,94;9,66;-1,28;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,65;1,58;1,86;-98,71;42,32
11790;14,3;0,47;1,55;10,88;-1,14;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,63;2,40;1,91;-98,71;42,41
11800;14,3;1,55;-0,62;10,87;0,61;43,13;0;0;0;254,4;4,5113597;51,9443855;1177,00;256,61;6,22;1;6;4,6;3,3;6,87;0,57;1,61;1,59;1,88;-98,71;42,46
11810;14,3;0,59;-1,25;11,06;-1,04;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,61;2,67;1,96;-98,71;42,56
11820;14,3;0,31;-2,15;10,78;0,39;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,59;1,50;1,92;-96,71;42,61
11830;14,3;0,37;-2,17;8,81;-0,27;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,58;1,23;1,85;-96,71;42,66
11840;14,4;-0,08;0,95;8,99;-0,99;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,57;1,29;1,79;-96,71;42,70
11850;14,4;2,73;0,59;9,48;1,14;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,55;0,84;1,69;-96,71;42,73
11860;14,4;1,25;1,75;9,72;0,84;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,55;3,65;1,89;-96,71;42,87
11870;14,3;-0,49;1,22;13,80;3,66;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,55;2,17;1,92;-96,71;42,94
11880;14,3;-0,76;0,52;12,41;2,56;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,58;0,42;1,77;-96,71;42,96
11890;14,3;-1,00;-1,03;11,50;4,47;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,59;0,15;1,61;-96,71;42,96
11900;14,3;1,67;-1,94;8,52;2,69;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,63;-0,10;1,44;-96,71;42,96
11910;14,3;1,72;0,28;7,21;1,84;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,64;2,63;1,56;-95,25;43,05
11920;14,3;4,21;-0,38;7,06;2,25;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,65;2,69;1,67;-95,25;43,15
11930;14,3;2,82;-0,64;9,53;1,61;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,66;5,17;2,02;-95,25;43,34
11940;14,2;1,60;0,41;9,66;1,54;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,67;3,78;2,20;-95,25;43,47
11950;14,2;1,42;-0,41;11,31;1,94;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,67;2,56;2,23;-95,25;43,57
11960;14,2;-0,15;-0,87;12,06;1,03;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,68;2,38;2,25;-95,25;43,65
11970;14,2;0,26;-1,45;11,20;0,53;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,68;0,81;2,10;-95,25;43,68
11980;14,2;1,90;0,47;8,48;-0,23;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,68;1,22;2,01;-95,25;43,72
11990;14,2;2,59;0,79;7,51;0,20;43,70;0;0;0;255,0;4,5113249;51,9443817;1174,62;256,23;6,30;1;6;5,1;3,3;6,87;0,57;1,66;2,86;2,10;-95,25;43,83
12000;14,3;1,79;1,22;8,05;-0,92;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,65;3,35;2,22;-93,79;43,95
12010;14,3;1,56;-0,06;9,35;0,04;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,63;2,55;2,26;-93,64;44,04
12020;14,3;0,83;-1,25;8,01;-2,30;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,62;2,32;2,26;-93,64;44,12
12030;14,3;1,12;-0,66;8,21;-2,60;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,59;1,60;2,20;-93,64;44,18
12040;14,4;1,97;1,47;6,98;-1,08;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,55;1,89;2,17;-93,64;44,25
12050;14,3;1,59;2,51;10,14;-1,38;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,53;2,75;2,23;-93,64;44,35
12060;14,3;0,48;2,53;10,19;-1,54;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,50;2,37;2,24;-93,64;44,43
12070;14,3;0,34;0,22;12,00;-2,18;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,48;1,26;2,14;-93,64;44,48
12080;14,3;1,30;0,20;11,34;-1,95;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,45;1,14;2,04;-93,64;44,52
12090;14,3;0,57;-2,21;10,91;-4,91;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,41;2,12;2,05;-92,16;44,60
12100;14,3;3,70;-3,72;9,06;-2,37;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,35;1,40;1,98;-92,16;44,65
12110;14,3;2,03;1,18;6,22;-3,92;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,32;4,53;2,24;-92,16;44,81
12120;14,3;1,44;1,37;6,95;-3,41;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,26;2,87;2,30;-92,16;44,91
12130;14,3;2,50;0,72;7,82;-2,74;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,22;2,28;2,30;-92,16;45,00
12140;14,3;0,86;-2,39;9,58;-3,27;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,18;3,36;2,41;-92,16;45,12
12150;14,3;1,46;-0,96;10,54;-2,97;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,13;1,72;2,34;-92,16;45,18
12160;14,3;0,73;-0,75;11,33;-3,26;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,09;2,32;2,34;-92,16;45,26
12170;14,3;-0,18;-0,25;11,08;-2,46;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,04;1,60;2,26;-92,16;45,32
12180;14,3;-0,76;-0,27;10,71;-2,09;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;1,01;0,47;2,08;-90,73;45,34
12190;14,3;0,99;-1,50;8,98;-1,30;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;0,97;-0,11;1,86;-90,73;45,33
12200;14,3;0,44;-0,73;7,32;-1,91;44,32;0;0;0;255,1;4,5112886;51,9443741;1172,13;255,47;6,34;1;6;5,4;3,4;6,87;0,57;0,95;1,65;1,84;-90,73;45,39
12210;14,3;2,30;-0,01;7,07;-0,02;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,92;1,10;1,77;-90,73;45,43
12220;14,3;-0,53;0,00;8,74;-2,11;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,90;2,96;1,89;-90,40;45,54
12230;14,3;0,59;-1,32;9,81;-0,13;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,87;0,13;1,71;-90,40;45,54
12240;14,3;-1,69;-1,62;11,70;-0,58;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,86;1,26;1,67;-90,40;45,59
12250;14,3;0,31;-0,60;12,20;-0,42;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,84;-1,02;1,40;-90,40;45,55
12260;14,3;1,90;-0,14;9,86;1,44;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,82;0,99;1,36;-90,40;45,59
12270;14,3;-0,69;0,71;10,90;-1,43;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,82;2,92;1,51;-89,09;45,69
12280;14,3;1,90;-2,69;10,73;-1,17;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,79;0,33;1,39;-89,09;45,70
12290;14,3;-1,22;-2,92;10,52;0,56;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,77;2,93;1,55;-89,09;45,81
12300;14,3;1,28;-3,87;11,51;-0,24;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,76;-0,19;1,37;-89,09;45,80
12310;14,3;1,02;-1,58;10,73;1,11;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,75;2,32;1,47;-89,09;45,89
12320;14,3;1,41;-1,02;10,62;1,40;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,75;2,06;1,53;-89,09;45,96
12330;14,3;0,95;-0,14;9,42;2,46;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,75;2,44;1,62;-89,09;46,05
12340;14,4;0,29;-1,15;8,81;2,54;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,76;1,98;1,65;-89,09;46,12
12350;14,4;-0,46;-1,54;9,45;2,12;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,77;1,32;1,62;-89,09;46,17
12360;14,4;1,21;-0,47;9,68;2,08;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,78;0,22;1,48;-87,68;46,17
12370;14,3;2,19;-1,65;9,54;2,96;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,79;1,89;1,52;-87,68;46,24
12380;14,3;0,82;-2,19;10,40;1,18;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,81;2,88;1,66;-87,68;46,35
12390;14,3;1,62;-0,30;10,62;3,22;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,81;1,51;1,64;-87,68;46,40
12400;14,3;0,25;1,12;9,00;1,05;45,47;0;0;0;255,4;4,5112500;51,9443703;1169,50;255,09;6,36;1;6;5,6;3,4;6,87;0,57;0,83;2,30;1,71;-87,68;46,48
12410;14,3;0,81;-0,32;10,62;2,20;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,83;0,93;1,63;-87,68;46,52
12420;14,3;1,67;-0,53;8,97;2,53;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,84;1,49;1,62;-88,22;46,57
12430;14,4;1,92;-0,90;8,59;1,62;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,85;2,34;1,69;-88,22;46,66
12440;14,3;-0,51;-1,40;10,62;0,12;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,86;2,59;1,78;-88,22;46,75
12450;14,3;3,58;-1,22;10,56;1,12;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,85;0,48;1,65;-86,82;46,77
12460;14,3;1,69;0,46;8,91;-0,51;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,85;4,58;1,94;-86,82;46,93
12470;14,3;1,28;0,62;11,00;0,66;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,83;2,68;2,02;-86,82;47,03
12480;14,3;1,55;-1,49;11,36;0,72;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,83;2,28;2,04;-86,82;47,11
12490;14,3;0,06;-1,93;10,97;-0,58;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,83;2,55;2,09;-86,82;47,20
12500;14,3;1,04;-0,54;11,34;0,95;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,81;1,05;1,99;-86,82;47,24
12510;14,3;0,14;0,02;10,94;-1,76;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,81;2,04;1,99;-86,82;47,31
12520;14,3;2,16;0,34;8,78;-0,80;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,78;1,14;1,91;-86,82;47,35
12530;14,3;0,38;-0,79;9,07;-0,30;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,76;3,17;2,04;-86,82;47,47
12540;14,3;3,14;-0,40;8,18;0,38;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,75;1,08;1,94;-85,50;47,51
12550;14,3;1,37;-0,18;10,34;-1,25;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,74;3,84;2,13;-85,50;47,64
12560;14,3;0,67;-0,16;10,93;0,55;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,72;2,07;2,12;-85,50;47,72
12570;14,3;0,71;-0,84;12,05;0,40;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,72;1,37;2,05;-85,50;47,77
12580;14,3;-0,25;-0,12;11,55;0,65;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,71;1,41;1,98;-85,50;47,82
12590;14,3;0,97;1,51;10,55;0,35;46,84;0;0;0;254,9;4,5112109;51,9443703;1166,80;254,71;6,40;1;6;5,7;3,4;6,87;0,57;0,71;0,45;1,83;-85,50;47,84
12600;14,3;-0,14;0,91;10,13;0,86;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,70;1,67;1,82;-85,50;47,90
12610;14,3;0,53;-0,32;9,21;2,04;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,70;0,57;1,69;-86,44;47,92
12620;14,3;-0,61;-0,24;7,83;0,12;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,71;1,24;1,65;-86,44;47,96
12630;14,4;1,90;-0,48;9,44;3,13;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,70;0,54;1,54;-85,12;47,98
12640;14,4;0,89;-0,34;10,11;1,08;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,72;3,05;1,69;-85,12;48,09
12650;14,3;1,36;-0,74;8,84;1,47;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,72;2,04;1,72;-85,12;48,16
12660;14,3;0,04;0,98;9,61;1,56;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,73;2,51;1,80;-85,12;48,25
12670;14,3;1,81;1,10;8,85;1,53;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,73;1,18;1,74;-85,12;48,30
12680;14,3;0,93;1,78;10,71;2,11;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,74;2,96;1,86;-85,12;48,40
12690;14,3;0,35;-0,15;12,89;1,52;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,75;2,07;1,88;-85,12;48,48
12700;14,3;-0,60;-0,35;12,77;1,80;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,76;1,50;1,84;-85,12;48,53
12710;14,3;-0,21;0,61;10,35;1,40;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,77;0,54;1,71;-85,12;48,55
12720;14,4;0,34;-0,07;10,38;2,55;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,77;0,71;1,61;-83,93;48,58
12730;14,4;0,61;-0,40;8,18;1,56;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,78;1,27;1,58;-83,93;48,62
12740;14,3;2,52;-0,79;6,67;2,88;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,79;1,53;1,57;-83,93;48,68
12750;14,3;1,20;-0,34;8,75;1,32;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,81;3,44;1,76;-83,93;48,80
12760;14,3;2,12;-0,43;10,87;2,28;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,81;2,12;1,80;-83,93;48,88
12770;14,3;-0,09;-0,40;10,30;1,05;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,82;3,04;1,92;-83,93;48,99
12780;14,3;0,50;0,74;11,86;1,09;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,82;0,83;1,81;-83,93;49,02
12790;14,3;1,46;0,29;10,04;1,06;48,10;0;0;0;254,0;4,5111709;51,9443626;1164,05;253,95;6,42;1;6;5,5;3,4;6,87;0,57;0,82;1,41;1,77;-83,93;49,07
12800;14,3;1,42;-0,60;10,51;1,17;48,10;0;0;0;254,0;4,5111275;51,9443550;1161,09;253,19;6,42;1;6;5,5;3,3;6,87;0,57;0,82;2,37;1,83;-83,93;49,15
12810;14,3;0,25;-0,62;9,91;0,63;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,82;2,11;1,86;-82,69;49,23
12820;14,4;0,75;0,74;8,13;0,72;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,82;0,94;1,77;-82,09;49,26
12830;14,4;0,11;1,31;8,54;0,50;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,82;1,44;1,73;-82,09;49,31
12840;14,4;0,68;-0,30;8,98;-0,22;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,81;0,81;1,64;-82,09;49,34
12850;14,3;1,61;0,91;7,48;0,86;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,80;1,38;1,62;-82,09;49,39
12860;14,4;0,22;0,81;8,10;0,12;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,80;2,31;1,68;-82,09;49,48
12870;14,3;1,28;0,46;8,28;0,31;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,79;0,92;1,61;-82,09;49,51
12880;14,3;0,71;-0,20;9,00;-0,85;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,78;1,98;1,65;-82,09;49,58
12890;14,3;0,98;-0,76;9,24;-1,38;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,76;1,41;1,62;-82,09;49,63
12900;14,4;0,33;-1,08;10,76;-1,59;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,74;2,00;1,66;-80,79;49,70
12910;14,4;0,76;-0,91;10,30;-3,80;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,71;1,36;1,63;-80,79;49,75
12920;14,4;2,43;-0,95;8,50;-2,37;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,66;1,80;1,65;-80,79;49,82
12930;14,4;-0,85;-0,66;10,43;-2,33;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,63;3,48;1,83;-80,79;49,94
12940;14,4;0,03;-0,78;9,42;-2,63;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,59;0,20;1,67;-80,79;49,95
12950;14,4;0,09;-2,23;9,77;-2,23;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,55;1,08;1,61;-80,79;49,99
12960;14,4;0,42;-0,64;8,40;-3,46;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,52;1,15;1,56;-80,79;50,03
12970;14,3;1,41;0,43;7,11;-2,78;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,47;1,49;1,55;-80,79;50,08
12980;14,3;1,66;-0,27;9,33;-2,65;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,44;2,48;1,65;-80,79;50,17
12990;14,3;1,41;-0,54;9,69;-1,84;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,40;2,55;1,74;-79,49;50,26
13000;14,3;0,79;-0,92;10,87;-1,48;49,50;0;0;0;254,6;4,5111275;51,9443550;1161,09;253,19;6,41;1;6;4,2;3,3;6,87;0,57;0,37;2,31;1,79;-79,49;50,35
13010;14,3;-1,31;1,38;9,56;-2,45;49,79;0;0;0;252,9;4,5110874;51,9443512;1158,34;252,43;6,43;1;6;4,5;3,3;6,87;0,57;0,34;1,70;1,79;-79,49;50,41
