TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12630;14,7;0,66;0,22;9,84;-2,94;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,65;1,22;1,38;-73,76;43,71
12640;14,7;0,96;0,75;10,38;-3,48;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,61;1,35;1,38;-73,76;43,76
12650;14,7;0,58;0,52;9,23;-3,29;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,57;1,65;1,40;-73,76;43,82
12660;14,7;-0,59;-2,09;9,60;-3,39;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,53;1,28;1,39;-73,76;43,87
12670;14,6;0,49;-1,82;9,21;-4,06;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,49;0,12;1,26;-73,76;43,87
12680;14,6;0,53;0,66;8,65;-3,15;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,44;1,20;1,26;-73,76;43,92
12690;14,6;-0,03;-0,51;8,11;-4,22;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,41;1,26;1,26;-73,76;43,96
12700;14,6;0,32;0,11;8,08;-3,33;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,36;0,70;1,20;-73,76;43,99
12710;14,6;-0,55;-0,36;8,80;-3,19;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,32;1,06;1,19;-73,76;44,03
12720;14,6;1,19;-0,42;11,27;-2,89;44,14;0;0;0;255,0;4,5111918;51,9443703;-40,37;-22,81;4,97;1;9;4,7;2,5;0,45;0,47;0,28;0,14;1,08;-72,66;44,03
12730;14,6;-0,84;-0,29;10,80;-2,14;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,25;1,89;1,16;-72,66;44,10
12740;14,6;-0,84;-0,90;10,90;-2,28;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,22;-0,13;1,03;-71,52;44,09
12750;14,6;-0,65;-0,25;8,71;-1,99;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,19;-0,13;0,92;-71,52;44,09
12760;14,6;0,71;-0,82;8,26;-1,82;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,17;0,06;0,83;-71,52;44,09
12770;14,6;1,23;-1,43;9,03;-1,32;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,14;1,42;0,89;-71,52;44,14
12780;14,6;0,23;-1,41;10,05;-0,39;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,13;1,95;1,00;-71,52;44,21
12790;14,6;-1,36;-1,67;11,02;-0,40;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,12;0,95;0,99;-71,52;44,25
12800;14,6;-0,12;-0,43;11,50;-0,03;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,11;-0,64;0,83;-71,52;44,22
12810;14,6;-1,49;-0,54;10,33;1,39;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,10;0,28;0,77;-70,39;44,23
12820;14,6;-0,65;-0,62;11,77;2,76;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,11;-1,10;0,59;-70,39;44,19
12830;14,6;-0,61;-1,04;10,92;1,58;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,13;-0,27;0,50;-70,39;44,18
12840;14,6;-0,52;-1,24;9,77;2,01;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,14;-0,22;0,43;-70,39;44,18
12850;14,6;-0,39;-1,55;8,35;1,37;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,16;-0,14;0,37;-70,39;44,17
12860;14,6;0,12;-0,55;8,05;2,38;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,17;-0,00;0,33;-70,39;44,17
12870;14,6;0,17;0,44;8,62;2,10;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,19;0,50;0,35;-70,39;44,19
12880;14,6;0,89;0,61;10,09;2,82;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,20;0,55;0,37;-70,39;44,21
12890;14,7;-0,52;0,34;10,64;1,93;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,22;1,26;0,46;-70,39;44,25
12900;14,6;-0,05;-0,69;9,36;1,79;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,24;-0,36;0,38;-69,29;44,24
12910;14,6;0,34;0,83;9,28;2,59;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,25;0,10;0,35;-69,29;44,25
12920;14,7;0,77;0,59;8,67;1,83;43,78;0;0;0;256,1;4,5111575;51,9443703;-42,74;-23,19;4,96;1;9;6,7;2,6;0,45;0,47;0,28;0,49;0,36;-69,29;44,26
12930;14,7;1,54;1,18;10,08;0,21;43,78;0;0;0;256,1;4,5111203;51,9443665;-45,29;-23,57;4,96;1;9;6,7;2,6;0,45;0,47;0,29;0,92;0,42;-69,29;44,30
12940;14,7;0,11;0,45;10,13;0,60;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,29;1,69;0,55;-69,29;44,36
12950;14,7;1,16;-0,12;10,30;1,52;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,29;0,26;0,52;-68,32;44,37
12960;14,7;-1,14;0,28;10,80;0,96;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,30;1,30;0,60;-68,32;44,41
12970;14,7;0,24;-0,19;10,17;1,03;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,31;-1,00;0,44;-68,32;44,38
12980;14,6;1,65;0,13;8,21;0,80;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,31;0,38;0,43;-68,32;44,39
12990;14,6;0,05;0,78;10,12;0,30;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,32;2,49;0,64;-67,35;44,48
13000;14,6;1,30;-0,79;10,45;-0,66;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,31;0,89;0,66;-67,35;44,51
13010;14,6;1,55;-0,45;11,36;-0,20;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,30;2,15;0,81;-67,35;44,59
13020;14,7;0,64;-0,86;10,91;-1,20;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,30;2,40;0,97;-67,35;44,68
13030;14,7;0,83;-1,76;10,81;-1,23;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,28;1,49;1,02;-67,35;44,73
13040;14,7;0,06;-3,18;10,68;-0,63;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,26;1,69;1,09;-67,35;44,79
13050;14,7;0,02;-1,01;10,14;-0,47;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,25;0,92;1,07;-67,35;44,82
13060;14,7;-0,41;-0,40;9,41;-0,46;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,24;0,87;1,05;-67,35;44,86
13070;14,7;0,03;0,80;9,75;-0,10;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,23;0,45;0,99;-67,35;44,87
13080;14,7;0,03;0,19;9,71;0,01;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,23;0,76;0,97;-66,25;44,90
13090;14,6;-0,19;0,66;10,22;1,10;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,23;0,76;0,95;-66,25;44,93
13100;14,6;0,70;0,23;9,97;0,58;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,23;0,54;0,91;-66,25;44,95
13110;14,6;0,39;0,92;11,19;2,27;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,23;1,43;0,96;-66,25;45,00
13120;14,6;-0,18;1,60;10,69;1,37;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,25;1,12;0,98;-66,25;45,04
13130;14,7;-0,80;-0,65;11,53;2,25;45,83;0;0;0;257,1;4,5111203;51,9443665;-45,29;-23,57;4,92;1;9;4,9;2,6;0,45;0,47;0,26;0,55;0,93;-66,25;45,06
13140;14,7;0,08;-1,12;10,26;1,60;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,28;-0,07;0,83;-66,25;45,06
13150;14,7;0,53;-1,12;9,84;1,96;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,29;0,81;0,83;-63,49;45,08
13160;14,7;0,76;1,00;9,58;1,50;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,31;1,25;0,87;-63,49;45,13
13170;14,7;-0,20;0,21;10,17;1,21;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,32;2,19;1,00;-62,67;45,21
13180;14,6;0,19;-0,94;10,80;1,74;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,32;1,22;1,03;-62,67;45,25
13190;14,6;0,07;-0,85;11,93;0,93;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,33;1,61;1,08;-62,67;45,31
13200;14,6;0,69;-0,18;9,88;1,66;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,34;1,49;1,12;-62,67;45,36
13210;14,6;0,76;-0,62;10,03;1,99;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,35;2,10;1,22;-62,67;45,44
13220;14,7;-0,11;-0,04;10,36;2,14;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,36;2,17;1,32;-62,67;45,52
13230;14,7;-0,29;-1,55;11,10;1,91;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,38;1,30;1,32;-62,67;45,56
13240;14,7;-0,10;-0,64;11,54;2,53;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,39;1,12;1,30;-62,67;45,60
13250;14,7;0,42;0,59;10,26;1,98;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,41;1,31;1,30;-62,67;45,65
13260;14,7;0,19;0,29;9,91;2,81;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,43;1,86;1,35;-61,67;45,72
13270;14,6;0,06;0,41;8,48;2,24;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,45;1,62;1,38;-61,67;45,78
13280;14,6;2,10;-0,36;7,22;2,31;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,46;1,49;1,39;-61,67;45,83
13290;14,5;1,06;-0,67;8,42;2,56;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,48;3,53;1,60;-61,67;45,96
13300;14,5;1,51;-0,53;8,57;0,74;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,50;2,49;1,69;-61,67;46,05
13310;14,5;0,93;-0,98;8,89;0,37;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,50;2,94;1,82;-61,67;46,15
13320;14,5;0,36;-1,25;11,23;0,36;47,59;0;0;0;259,9;4,5110779;51,9443626;-48,19;-23,95;4,91;1;9;5,4;2,6;0,45;0,47;0,49;2,35;1,87;-61,67;46,24
13330;14,5;0,56;-1,10;11,91;0,49;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,49;1,79;1,86;-61,67;46,30
13340;14,6;0,17;0,02;11,20;0,63;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,49;1,99;1,87;-62,58;46,37
13350;14,6;-0,52;-0,41;10,19;-0,02;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,49;2,20;1,91;-61,57;46,45
13360;14,6;0,48;-0,49;7,70;0,15;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,48;1,51;1,87;-61,57;46,51
13370;14,7;0,63;-2,16;7,24;-0,18;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,47;2,51;1,93;-61,57;46,60
13380;14,6;0,25;-1,00;8,43;-0,13;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,46;2,67;2,01;-61,57;46,69
13390;14,6;1,07;0,38;9,62;-0,72;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,45;2,29;2,03;-61,57;46,78
13400;14,6;0,63;0,64;9,92;-0,74;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,43;3,11;2,14;-61,57;46,89
13410;14,6;0,06;0,18;11,15;-0,46;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,42;2,68;2,20;-61,57;46,98
13420;14,6;-0,07;-0,74;11,05;-0,80;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,40;2,11;2,19;-61,57;47,06
13430;14,7;0,37;-0,51;9,27;-2,27;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,39;1,98;2,17;-61,57;47,13
13440;14,7;0,66;-0,39;8,82;-1,40;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,35;2,28;2,18;-60,59;47,21
13450;14,7;0,83;-0,06;9,14;-2,38;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,33;2,58;2,22;-60,59;47,31
13460;14,7;0,34;-0,26;10,81;-1,57;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,30;2,76;2,27;-60,59;47,41
13470;14,7;-0,62;-0,66;10,69;-1,27;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,27;2,27;2,27;-60,59;47,49
13480;14,6;-0,97;-0,24;9,17;-1,33;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,25;1,31;2,18;-60,59;47,53
13490;14,6;0,54;-0,03;8,64;0,38;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,22;0,96;2,05;-60,59;47,57
13500;14,6;0,25;-0,16;7,86;-0,07;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,22;2,48;2,10;-60,59;47,66
13510;14,6;0,73;-0,38;9,14;0,92;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,21;2,19;2,11;-60,59;47,74
13520;14,6;0,15;0,49;10,06;0,33;49,03;0;0;0;259,0;4,5110354;51,9443550;-51,12;-24,71;4,92;1;9;5,1;2,7;0,45;0,47;0,21;2,67;2,16;-60,59;47,83
13530;14,7;1,02;-0,29;10,69;0,00;49,03;0;0;0;259,0;4,5109940;51,9443512;-53,96;-25,47;4,92;1;9;5,1;2,7;0,45;0,47;0,20;2,04;2,15;-59,76;47,91
13540;14,7;0,53;0,64;10,07;0,20;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,19;2,91;2,23;-61,11;48,01
13550;14,7;0,27;0,61;10,01;0,26;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,18;2,41;2,24;-61,11;48,10
13560;14,7;0,55;0,28;9,85;0,67;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,17;2,16;2,24;-61,11;48,18
13570;14,7;-0,42;-0,38;10,28;0,62;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,17;2,45;2,26;-61,11;48,26
13580;14,6;0,32;-0,42;10,31;0,65;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,16;1,47;2,18;-61,11;48,32
13590;14,6;-0,07;-0,35;9,96;-0,16;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,16;2,22;2,18;-61,11;48,40
13600;14,6;0,55;-1,03;9,61;-0,79;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,15;1,83;2,15;-61,11;48,46
13610;14,6;2,02;-1,55;9,80;0,20;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,13;2,45;2,18;-61,11;48,55
13620;14,6;0,58;-0,28;10,13;0,70;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,12;4,36;2,39;-60,22;48,71
13630;14,6;-0,63;0,77;9,87;1,03;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,92;2,45;-60,22;48,81
13640;14,7;-1,32;-0,87;11,27;0,69;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;1,71;2,37;-60,22;48,87
13650;14,6;0,20;-0,85;11,12;1,33;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;1,02;2,24;-60,22;48,91
13660;14,6;0,08;-0,65;10,79;1,09;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,53;2,27;-60,22;49,00
13670;14,6;0,16;-0,07;10,11;0,91;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,42;2,28;-60,22;49,09
13680;14,7;-0,14;-1,35;8,93;1,31;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,10;2,50;2,30;-60,22;49,18
13690;14,7;-0,26;-1,62;8,72;1,86;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,20;2,29;-60,22;49,26
13700;14,7;1,12;-1,30;7,92;1,46;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,07;2,27;-60,22;49,33
13710;14,7;1,10;-1,13;8,48;1,09;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;3,21;2,37;-59,41;49,45
13720;14,7;0,42;0,36;8,72;0,85;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;3,19;2,45;-59,41;49,56
13730;14,7;0,35;-0,30;9,47;0,03;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,11;2,51;2,45;-59,41;49,65
13740;14,7;0,58;-0,67;9,89;0,36;50,44;0;0;0;257,6;4,5109940;51,9443512;-53,96;-25,47;4,88;1;9;5,0;2,7;0,45;0,47;0,09;2,45;2,45;-59,41;49,74
13750;14,7;1,32;-0,80;8,87;-0,77;50,44;0;0;0;257,6;4,5109515;51,9443398;-56,86;-26,61;4,88;1;9;5,0;2,7;0,45;0,47;0,08;2,68;2,48;-59,41;49,84
13760;14,7;0,63;-1,67;10,38;-0,28;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;0,06;3,42;2,57;-59,41;49,96
13770;14,6;0,28;-1,14;10,14;-0,85;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;0,04;2,73;2,59;-61,50;50,06
13780;14,6;0,29;-1,00;9,69;-1,26;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;0,02;2,38;2,57;-61,50;50,15
13790;14,6;1,22;-0,63;8,67;-1,53;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,00;2,40;2,55;-61,50;50,23
13800;14,6;0,75;-0,75;8,54;-1,39;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,04;3,53;2,65;-60,65;50,36
13810;14,6;1,06;-0,67;7,30;-1,86;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,07;3,06;2,69;-60,65;50,47
13820;14,7;1,30;-0,95;8,78;-3,06;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,10;3,39;2,76;-60,65;50,59
13830;14,7;-0,11;-1,31;10,24;-2,53;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,15;3,63;2,85;-60,65;50,72
13840;14,7;0,28;-1,98;11,26;-2,88;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,19;2,23;2,78;-60,65;50,80
13850;14,7;-0,08;-1,49;11,20;-3,60;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,23;2,62;2,77;-60,65;50,90
13860;14,7;0,58;-2,41;11,34;-2,79;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,28;2,27;2,72;-60,65;50,98
13870;14,7;0,04;-2,24;10,48;-3,45;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,33;2,94;2,74;-60,65;51,08
13880;14,7;-0,10;-0,62;8,88;-2,89;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,38;2,41;2,71;-60,65;51,17
13890;14,6;0,41;-0,92;8,67;-2,12;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,42;2,04;2,64;-59,78;51,24
13900;14,6;1,02;-0,16;9,23;-1,84;51,52;0;0;0;255,5;4,5109515;51,9443398;-56,86;-26,61;4,86;1;9;5,0;2,7;0,45;0,47;-0,46;2,55;2,63;-59,78;51,34
