TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


14020;14,2;-0,70;-0,32;11,49;0,56;32,33;0;0;0;255,7;4,5108948;51,9443703;1200,55;131,16;6,87;1;6;6,4;5,9;0,92;0,56;-1,11;0,70;-0,04;-47,83;32,73
14030;14,2;-0,36;-0,36;11,20;0,66;32,33;0;0;0;255,7;4,5108948;51,9443703;1200,55;131,16;6,87;1;6;6,4;5,9;0,92;0,56;-1,11;-0,29;-0,06;-47,83;32,72
14040;14,2;-0,84;0,57;11,79;1,61;32,33;0;0;0;255,7;4,5108948;51,9443703;1200,55;131,16;6,87;1;6;6,4;5,9;0,92;0,56;-1,10;-0,05;-0,06;-47,24;32,72
14050;14,2;-1,60;0,45;11,43;-0,41;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,09;-0,53;-0,11;-47,24;32,70
14060;14,2;-1,06;-1,17;11,43;0,95;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,10;-1,30;-0,23;-47,69;32,66
14070;14,2;-0,85;-1,55;9,95;-0,49;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,10;-0,75;-0,28;-47,69;32,63
14080;14,2;-0,06;-2,60;8,96;1,35;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,10;-0,54;-0,31;-47,69;32,61
14090;14,2;0,29;-2,79;9,29;3,33;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,10;0,25;-0,25;-47,69;32,62
14100;14,2;-0,94;-0,09;8,34;0,53;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,07;0,60;-0,17;-47,69;32,64
14110;14,2;-0,41;-0,23;8,72;1,70;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,07;-0,64;-0,21;-47,69;32,62
14120;14,2;-0,77;-0,48;9,95;1,33;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,05;-0,12;-0,20;-47,69;32,61
14130;14,2;0,21;-0,81;8,69;-0,71;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,04;-0,68;-0,25;-47,01;32,59
14140;14,2;0,41;-0,94;9,71;2,54;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,05;0,30;-0,20;-47,01;32,60
14150;14,2;-0,07;-0,31;10,15;1,97;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,03;0,50;-0,13;-47,01;32,62
14160;14,2;-1,30;-0,62;11,61;-0,08;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,02;0,01;-0,11;-47,01;32,62
14170;14,2;-0,41;-0,98;11,29;2,17;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,02;-1,22;-0,22;-47,01;32,57
14180;14,2;-0,95;0,21;9,98;0,32;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,00;-0,34;-0,24;-47,01;32,56
14190;14,2;-1,70;-0,48;10,15;1,18;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-1,00;-0,87;-0,30;-47,01;32,53
14200;14,2;-0,68;-1,34;9,49;1,29;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-0,99;-1,62;-0,43;-47,01;32,47
14210;14,2;-1,20;-2,11;8,87;0,26;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-0,98;-0,61;-0,45;-47,01;32,45
14220;14,2;-0,32;-2,09;10,64;2,44;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-0,98;-1,14;-0,52;-46,51;32,41
14230;14,2;0,54;-0,08;8,65;2,30;31,93;0;0;0;255,3;4,5108666;51,9443665;1198,62;130,40;6,94;1;6;6,1;5,9;0,92;0,56;-0,96;-0,26;-0,49;-46,51;32,40
14240;14,2;-1,43;-0,93;8,97;0,21;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,94;0,60;-0,38;-46,51;32,42
14250;14,2;0,10;-0,77;9,05;1,39;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,94;-1,38;-0,48;-47,16;32,37
14260;14,2;-0,14;0,14;9,37;0,64;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,93;0,15;-0,42;-47,16;32,38
14270;14,2;-1,10;0,50;9,92;0,74;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,92;-0,09;-0,39;-47,16;32,37
14280;14,2;-0,01;0,48;10,29;0,88;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,92;-1,05;-0,45;-47,16;32,34
14290;14,2;-0,09;0,95;10,93;1,34;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,91;0,04;-0,40;-47,16;32,34
14300;14,2;-0,13;-1,58;10,34;1,27;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,90;-0,04;-0,37;-47,16;32,34
14310;14,2;-0,88;-1,62;10,35;1,41;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,89;-0,58;-0,39;-46,68;32,31
14320;14,2;-0,97;-1,37;10,26;1,07;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,87;-1,34;-0,48;-46,68;32,27
14330;14,2;0,19;-0,18;9,93;3,54;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,86;-1,43;-0,58;-46,68;32,22
14340;14,2;-1,88;0,69;10,99;0,42;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,83;-0,27;-0,55;-46,68;32,21
14350;14,2;-0,30;-0,96;10,49;-0,07;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,82;-2,34;-0,73;-46,68;32,12
14360;14,2;0,73;-0,11;9,31;2,24;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,83;-0,76;-0,73;-46,68;32,09
14370;14,2;-1,02;-1,11;10,19;-0,99;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,80;0,26;-0,63;-46,68;32,10
14380;14,2;1,20;-0,92;9,73;0,06;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,81;-1,48;-0,72;-46,68;32,05
14390;14,2;0,49;-1,11;10,99;-0,02;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,81;0,74;-0,57;-46,68;32,08
14400;14,2;-1,09;-0,56;8,99;-0,67;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,81;0,03;-0,51;-46,02;32,08
14410;14,2;-1,22;1,26;9,66;-0,01;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,82;-1,55;-0,61;-46,02;32,02
14420;14,2;0,03;0,03;9,88;0,97;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,82;-1,68;-0,72;-46,02;31,96
14430;14,2;-0,56;-0,18;9,44;1,85;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,81;-0,44;-0,69;-46,02;31,95
14440;14,2;-1,59;0,72;9,93;-0,14;30,85;0;0;0;254,6;4,5108433;51,9443588;1197,01;129,64;6,97;1;6;6,3;5,9;0,92;0,56;-0,79;-1,03;-0,73;-46,02;31,91
14450;14,2;0,30;-0,82;9,04;0,68;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,79;-2,06;-0,86;-46,02;31,83
14460;14,2;0,86;0,14;8,04;2,27;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,78;-0,16;-0,79;-47,60;31,83
14470;14,2;-1,04;0,00;7,40;-0,90;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,76;0,39;-0,67;-47,60;31,84
14480;14,2;-0,53;0,40;8,96;0,58;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,77;-1,51;-0,76;-47,60;31,79
14490;14,2;0,78;1,10;10,36;0,54;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,76;-0,86;-0,77;-46,94;31,76
14500;14,2;0,03;0,03;9,49;-0,45;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,75;0,46;-0,64;-46,94;31,77
14510;14,2;-0,76;-0,48;9,39;-1,59;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,76;-0,30;-0,61;-46,94;31,76
14520;14,2;-0,06;-1,02;9,91;-0,36;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,77;-1,08;-0,66;-46,94;31,72
14530;14,2;0,41;-0,72;8,72;-2,36;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,78;-0,38;-0,63;-46,94;31,71
14540;14,2;-1,11;-0,20;9,44;-3,19;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,80;0,09;-0,56;-46,94;31,71
14550;14,2;0,34;0,23;8,93;-0,23;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,83;-1,43;-0,64;-46,94;31,66
14560;14,2;-0,65;-0,27;9,75;-2,25;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,83;0,03;-0,58;-46,94;31,66
14570;14,2;-1,41;-0,07;9,30;-4,64;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,85;-0,96;-0,62;-46,94;31,63
14580;14,2;0,75;-0,93;9,67;-0,49;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,90;-1,67;-0,72;-46,40;31,57
14590;14,2;-0,47;-0,60;10,57;-0,40;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,90;0,50;-0,60;-46,40;31,59
14600;14,2;-1,00;-0,69;11,37;-1,81;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,90;-0,72;-0,61;-46,40;31,56
14610;14,2;-0,51;-1,22;10,82;-1,45;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,92;-1,25;-0,67;-46,40;31,52
14620;14,2;-1,09;-1,29;10,79;-2,22;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,93;-0,76;-0,68;-46,40;31,49
14630;14,2;0,22;-1,02;9,90;-1,84;31,14;0;0;0;253,0;4,5108194;51,9443512;1195,36;128,88;7,02;1;6;6,4;5,9;0,92;0,56;-0,96;-1,33;-0,75;-46,40;31,44
14640;14,2;-0,28;-0,88;10,54;-0,98;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-0,97;-0,02;-0,67;-46,40;31,44
14650;14,2;-0,52;-0,28;10,59;-1,78;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-0,98;-0,52;-0,66;-47,98;31,42
14660;14,2;-0,01;-0,68;8,73;-3,09;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,00;-0,76;-0,67;-47,98;31,39
14670;14,2;-0,53;-0,78;8,98;-2,37;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,03;-0,13;-0,62;-47,38;31,39
14680;14,2;0,53;-0,49;8,54;-2,08;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,05;-0,65;-0,62;-47,38;31,37
14690;14,2;0,05;0,07;8,97;-1,52;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,07;0,41;-0,52;-47,38;31,38
14700;14,2;-0,66;0,38;9,24;-2,68;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,09;-0,07;-0,47;-47,38;31,38
14710;14,2;-0,77;0,04;9,50;-2,79;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,11;-0,77;-0,50;-47,38;31,35
14720;14,2;-0,85;1,00;9,68;-1,99;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,14;-0,87;-0,54;-47,38;31,32
14730;14,2;-1,01;0,96;9,86;-2,21;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,16;-0,95;-0,58;-47,38;31,28
14740;14,2;-1,33;-0,27;10,29;-2,78;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,18;-1,11;-0,63;-47,38;31,25
14750;14,2;-0,45;0,47;9,68;-1,30;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,21;-1,42;-0,71;-47,38;31,19
14760;14,1;-1,14;-0,87;8,18;-0,70;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,22;-0,44;-0,68;-46,79;31,18
14770;14,1;-1,50;-1,00;9,34;-2,58;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,22;-1,13;-0,73;-46,79;31,14
14780;14,1;0,06;-1,00;8,46;-0,28;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,25;-1,49;-0,80;-46,79;31,08
14790;14,1;-0,71;-0,02;9,29;0,20;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,25;0,08;-0,72;-46,79;31,09
14800;14,1;-0,64;0,40;9,58;-0,26;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,25;-0,70;-0,71;-46,79;31,06
14810;14,1;-0,64;0,18;9,75;1,00;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,25;-0,62;-0,70;-46,79;31,04
14820;14,1;-1,29;0,70;10,09;-1,31;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,24;-0,63;-0,70;-46,79;31,02
14830;14,2;-0,39;0,43;9,81;0,88;31,32;0;0;0;251,4;4,5107956;51,9443436;1193,72;127,74;7,04;1;6;6,5;5,9;0,92;0,56;-1,25;-1,27;-0,76;-46,79;30,97
14840;14,2;-1,05;-0,02;11,26;0,97;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,24;-0,37;-0,72;-46,79;30,96
14850;14,2;-0,83;0,55;9,69;-0,14;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;-0,92;-0,74;-49,38;30,92
14860;14,2;-0,76;-0,33;9,68;0,18;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;-0,70;-0,73;-49,38;30,90
14870;14,2;-0,09;-0,14;8,80;0,21;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;-0,64;-0,72;-49,38;30,88
14880;14,2;-0,14;-0,82;8,87;-0,43;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;0,04;-0,65;-49,38;30,88
14890;14,2;0,30;-0,78;9,55;0,06;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;-0,01;-0,58;-49,38;30,88
14900;14,2;-0,05;-0,91;9,57;-0,68;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,23;0,43;-0,48;-49,38;30,89
14910;14,2;-0,99;0,55;10,22;-0,58;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,24;0,08;-0,43;-49,38;30,89
14920;14,2;0,14;0,30;10,92;0,82;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,24;-0,86;-0,47;-49,38;30,86
14930;14,2;-0,55;-1,66;10,58;-0,85;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,24;0,27;-0,40;-49,38;30,87
14940;14,2;-1,28;-1,83;9,65;-1,26;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,24;-0,78;-0,44;-48,73;30,85
14950;14,1;-0,52;-1,26;10,72;-0,53;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,25;-1,51;-0,54;-48,73;30,79
14960;14,1;0,36;-0,67;9,77;-1,63;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,26;-0,75;-0,56;-48,73;30,76
14970;14,1;0,66;-0,62;9,11;0,50;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,27;0,14;-0,49;-48,73;30,77
14980;14,1;-1,26;-0,41;10,03;-0,65;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,27;0,44;-0,40;-48,73;30,78
14990;14,2;-0,80;0,64;9,52;-1,72;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,27;-1,48;-0,51;-48,73;30,73
15000;14,2;-0,48;-0,62;9,92;0,02;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,29;-1,02;-0,56;-48,73;30,69
15010;14,2;-0,33;0,06;7,52;-2,71;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,29;-0,70;-0,57;-48,73;30,67
15020;14,2;0,06;-0,14;8,24;0,40;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,32;-0,55;-0,57;-48,73;30,65
15030;14,2;-0,32;-0,33;9,06;-0,94;30,35;0;0;0;248,2;4,5107737;51,9443283;1192,23;126,60;7,06;1;6;6,5;5,9;0,92;0,56;-1,31;-0,07;-0,52;-48,06;30,65
15040;14,2;0,17;0,01;8,67;-0,21;30,35;0;0;0;248,2;4,5107555;51,9443169;1191,00;125,07;7,06;1;6;6,5;5,9;0,92;0,56;-1,32;-0,45;-0,51;-48,06;30,63
15050;14,2;-0,53;0,42;9,46;-2,35;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,32;0,04;-0,46;-48,06;30,63
15060;14,2;-0,91;0,56;9,87;-1,31;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,34;-0,66;-0,48;-52,96;30,61
15070;14,2;-0,32;-0,55;11,16;0,29;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,36;-1,04;-0,54;-52,96;30,57
15080;14,2;-0,82;-1,89;11,06;-2,21;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,35;-0,45;-0,53;-52,96;30,55
15090;14,2;-0,69;-0,93;10,71;-1,72;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,37;-0,94;-0,57;-52,96;30,52
15100;14,2;-0,23;-0,96;10,19;-0,85;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,39;-0,81;-0,59;-52,96;30,49
15110;14,2;-0,18;-0,62;9,20;-1,71;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,40;-0,35;-0,57;-52,96;30,48
15120;14,2;-0,30;-1,42;8,60;-0,57;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,41;-0,63;-0,57;-52,29;30,46
15130;14,2;-0,74;-1,56;9,99;-2,02;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,42;-0,75;-0,59;-52,29;30,43
15140;14,2;0,74;-0,62;9,58;-0,29;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,44;-1,19;-0,65;-52,29;30,39
15150;14,1;-0,73;-0,99;10,41;0,17;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,44;0,29;-0,56;-52,29;30,40
15160;14,2;-0,55;0,20;10,68;-0,51;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,43;-1,18;-0,62;-52,29;30,35
15170;14,2;0,22;-1,40;11,00;-0,43;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,44;-0,99;-0,66;-52,29;30,32
15180;14,2;-0,86;-1,34;10,72;-1,50;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,44;-0,23;-0,61;-52,29;30,31
15190;14,2;-0,51;-0,97;10,40;0,49;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,45;-1,30;-0,68;-52,29;30,26
15200;14,2;-0,34;-0,52;9,92;0,70;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,45;-0,95;-0,71;-52,29;30,23
15210;14,2;-0,70;-0,63;10,01;0,89;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,44;-0,71;-0,71;-51,64;30,20
15220;14,2;-1,19;-1,07;9,39;0,08;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,43;-1,07;-0,75;-51,64;30,17
15230;14,2;-0,30;-0,28;9,10;-0,67;29,41;0;0;0;243,3;4,5107555;51,9443169;1191,00;125,07;7,09;1;6;6,9;5,9;0,92;0,56;-1,43;-1,56;-0,83;-51,64;30,11
15240;14,1;0,73;-0,87;9,39;1,25;29,27;0;0;0;243,3;4,5107346;51,9443092;1189,54;124,31;7,09;1;6;6,6;5,9;0,92;0,56;-1,43;-0,67;-0,81;-51,64;30,09
15250;14,1;0,24;-0,68;9,69;1,59;29,27;0;0;0;243,3;4,5107346;51,9443092;1189,54;124,31;7,09;1;6;6,6;5,9;0,92;0,56;-1,42;0,36;-0,69;-51,58;30,10
15260;14,1;-0,30;-0,88;9,74;0,88;29,27;0;0;0;243,3;4,5107346;51,9443092;1189,54;124,31;7,09;1;6;6,6;5,9;0,92;0,56;-1,40;-0,14;-0,64;-51,58;30,09
15270;14,1;-0,13;-0,77;10,53;1,20;29,27;0;0;0;243,3;4,5107346;51,9443092;1189,54;124,31;7,09;1;6;6,6;5,9;0,92;0,56;-1,39;-0,67;-0,64;-51,58;30,07
