TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


9340;14,3;3,27;-0,28;10,92;-0,60;30,10;0;0;0;254,8;4,5117865;51,9445381;1261,72;149,79;-2,46;1;6;5,5;4,6;0,34;0,72;1,06;2,22;2,60;129,55;35,50
9350;14,3;2,34;-0,32;11,29;-2,21;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,06;2,42;2,58;129,55;35,59
9360;14,3;2,82;1,97;8,71;-0,14;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,04;1,49;2,47;130,29;35,64
9370;14,3;2,15;2,84;10,05;-1,78;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,05;2,86;2,51;128,33;35,75
9380;14,3;3,37;2,32;9,19;0,29;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,03;2,19;2,48;128,33;35,82
9390;14,3;3,54;1,67;8,92;1,15;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,04;3,41;2,57;128,33;35,95
9400;14,3;2,05;-1,11;10,38;-1,84;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,06;3,58;2,67;128,33;36,08
9410;14,3;4,02;-0,12;11,96;1,89;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,05;2,09;2,62;128,33;36,15
9420;14,3;2,24;0,52;10,88;0,60;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,07;4,05;2,76;128,33;36,30
9430;14,3;1,73;2,83;10,03;-2,21;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,08;2,28;2,71;128,33;36,38
9440;14,3;4,36;3,06;9,91;1,09;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,07;1,77;2,62;128,33;36,44
9450;14,3;3,35;0,73;10,43;2,93;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,08;4,40;2,79;128,33;36,60
9460;14,3;2,02;-0,30;10,14;1,76;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,12;2,99;2,81;126,64;36,71
9470;14,3;3,03;-0,50;10,66;3,90;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,14;1,65;2,70;126,64;36,77
9480;14,3;2,05;-1,63;11,69;2,18;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,18;2,65;2,69;126,64;36,86
9490;14,3;2,86;-1,63;12,72;4,36;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,21;1,67;2,59;126,64;36,92
9500;14,3;3,63;-2,65;11,83;4,49;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,26;2,48;2,58;126,64;37,01
9510;14,3;2,32;-2,77;10,54;2,00;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,31;3,24;2,64;126,64;37,13
9520;14,3;3,83;-1,03;7,86;5,51;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,33;1,92;2,57;126,64;37,20
9530;14,3;2,02;0,26;9,69;3,89;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,39;3,42;2,66;126,64;37,32
9540;14,3;2,90;0,09;11,83;5,23;32,94;0;0;0;255,5;4,5117569;51,9445343;1259,69;149,41;-2,25;1;6;5,5;4,6;0,34;0,72;1,43;1,60;2,55;126,64;37,38
9550;14,3;3,61;-0,27;12,30;5,77;32,94;0;0;0;255,5;4,5117278;51,9445305;1257,70;148,65;-2,25;1;6;5,5;4,7;0,34;0,72;1,49;2,15;2,51;124,62;37,46
9560;14,3;2,80;0,10;13,13;6,77;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,55;2,85;2,54;123,42;37,56
9570;14,3;1,38;-0,64;11,28;5,62;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,62;2,02;2,49;123,42;37,63
9580;14,3;2,54;-1,69;10,00;3,49;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,68;0,59;2,30;123,42;37,65
9590;14,3;3,85;-1,61;9,01;5,91;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,72;1,74;2,25;123,42;37,72
9600;14,3;3,45;-1,04;9,86;4,10;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,79;3,05;2,33;123,42;37,83
9610;14,3;4,01;1,30;9,98;4,97;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,83;2,64;2,36;123,42;37,92
9620;14,3;3,51;0,02;10,04;4,01;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,88;3,18;2,44;123,42;38,04
9630;14,3;2,58;-0,29;10,33;2,98;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,93;2,68;2,46;123,42;38,13
9640;14,4;3,72;-1,05;10,64;4,99;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;1,96;2,22;2,44;121,50;38,21
9650;14,4;1,95;-0,95;11,17;2,84;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,01;3,36;2,53;121,50;38,33
9660;14,4;2,49;1,58;11,60;2,23;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,04;1,58;2,44;121,50;38,39
9670;14,3;3,35;1,04;9,98;4,61;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,07;2,12;2,40;121,50;38,47
9680;14,3;1,22;-0,22;10,54;1,04;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,11;2,97;2,46;121,50;38,57
9690;14,3;4,13;-0,62;10,04;3,76;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,13;0,83;2,30;121,50;38,60
9700;14,3;3,13;-0,77;10,93;4,99;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,17;3,74;2,44;121,50;38,74
9710;14,3;1,92;-1,31;9,97;0,22;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,22;2,74;2,47;121,50;38,84
9720;14,3;3,35;-1,61;9,85;2,30;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,22;1,52;2,38;121,50;38,89
9730;14,3;1,60;-2,16;9,20;-0,18;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,25;2,61;2,40;119,53;38,98
9740;14,4;3,27;-2,89;10,06;2,36;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,25;0,86;2,25;119,53;39,02
9750;14,4;3,03;-1,69;9,68;-1,35;35,03;0;0;0;254,3;4,5117278;51,9445305;1257,70;148,65;-2,04;1;6;5,2;4,7;0,34;0,72;2,28;2,52;2,27;119,53;39,11
9760;14,4;3,49;-0,75;8,40;2,91;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,26;2,28;2,27;119,53;39,19
9770;14,3;2,47;-0,21;9,89;0,45;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,30;2,74;2,32;118,57;39,29
9780;14,3;0,95;0,38;9,74;-1,80;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,30;1,72;2,26;118,57;39,35
9790;14,3;2,61;-0,58;9,68;0,81;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,29;0,20;2,05;118,57;39,36
9800;14,3;1,75;-0,31;8,29;-4,35;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,30;1,86;2,04;118,57;39,42
9810;14,3;4,11;0,05;7,07;-3,11;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,26;1,01;1,93;118,57;39,46
9820;14,3;2,90;0,06;7,01;-2,13;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,23;3,37;2,08;117,56;39,58
9830;14,4;2,61;0,11;7,19;-5,92;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,21;2,17;2,09;117,56;39,66
9840;14,4;3,80;-0,01;8,16;-2,88;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,15;1,88;2,06;117,56;39,73
9850;14,4;0,71;0,54;9,15;-4,46;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,13;3,07;2,17;117,56;39,84
9860;14,4;0,67;-0,02;10,25;-3,47;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,08;-0,01;1,95;117,56;39,84
9870;14,3;0,48;0,45;9,69;-5,96;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;2,05;-0,04;1,75;117,56;39,84
9880;14,3;0,30;-0,55;9,04;-4,50;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,99;-0,22;1,55;117,56;39,83
9890;14,3;2,42;-0,52;7,75;-4,76;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,95;-0,39;1,36;117,56;39,81
9900;14,3;2,17;-0,11;7,06;-6,93;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,91;1,74;1,40;117,56;39,88
9910;14,4;2,89;0,24;6,09;-5,71;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,84;1,16;1,37;115,63;39,92
9920;14,4;2,35;0,23;6,96;-6,61;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,78;1,89;1,42;115,63;39,99
9930;14,3;2,39;-0,27;8,87;-7,43;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,72;1,35;1,42;115,63;40,03
9940;14,3;3,02;0,14;9,28;-7,96;36,00;0;0;0;253,3;4,5116987;51,9445229;1255,71;147,88;-1,92;1;6;5,2;4,7;0,34;0,72;1,65;1,41;1,42;115,63;40,08
9950;14,3;2,98;-0,09;10,28;-5,17;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,57;2,05;1,48;115,63;40,16
9960;14,2;-0,28;-0,03;10,55;-6,65;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,52;2,02;1,53;116,11;40,23
9970;14,2;0,51;0,84;10,58;-5,80;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,46;-1,24;1,26;116,11;40,19
9980;14,2;0,99;1,29;8,97;-7,18;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,41;-0,44;1,09;116,11;40,17
9990;14,2;1,13;1,09;7,74;-5,61;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,34;0,05;0,98;116,11;40,17
10000;14,2;1,29;-0,81;9,03;-5,80;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,28;0,65;0,95;114,21;40,20
10010;14,2;1,98;0,04;9,98;-4,05;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,23;0,83;0,94;114,21;40,23
10020;14,3;2,16;0,95;9,90;-3,47;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,19;1,52;1,00;114,21;40,28
10030;14,3;-0,54;0,10;10,18;-4,94;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,16;1,70;1,07;114,21;40,34
10040;14,3;0,06;0,75;10,42;-2,27;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,11;-0,99;0,86;114,21;40,31
10050;14,3;0,62;1,37;10,09;-1,19;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,09;-0,39;0,74;114,21;40,29
10060;14,3;0,24;1,72;9,53;-2,58;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,08;0,18;0,68;114,21;40,30
10070;14,3;0,97;-0,43;10,25;-0,20;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,06;-0,20;0,59;114,21;40,29
10080;14,3;1,03;-0,63;10,12;0,22;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,06;0,53;0,59;114,21;40,31
10090;14,3;0,47;-1,97;10,52;-0,27;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,06;0,26;0,55;112,62;40,32
10100;14,3;1,01;-1,62;11,52;1,00;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,06;-0,30;0,47;112,62;40,31
10110;14,3;1,40;-1,81;11,60;1,91;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,08;0,24;0,45;112,62;40,32
10120;14,3;0,87;-0,61;11,28;1,89;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,10;0,62;0,46;112,62;40,34
10130;14,3;0,70;0,60;10,16;2,77;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,12;0,09;0,43;112,62;40,34
10140;14,3;0,11;-0,30;10,82;3,30;37,84;0;0;0;253,8;4,5116677;51,9445152;1253,57;147,12;-1,83;1;6;5,2;4,8;0,34;0,72;1,15;-0,09;0,38;112,62;40,34
10150;14,3;1,04;0,62;10,22;3,52;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,19;-0,68;0,27;112,62;40,32
10160;14,3;1,25;-0,55;9,75;3,84;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,23;0,25;0,27;110,93;40,33
10170;14,2;1,27;0,73;8,72;2,71;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,27;0,45;0,29;110,93;40,34
10180;14,2;1,62;-0,57;9,27;4,58;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,30;1,12;0,37;109,12;40,38
10190;14,2;1,46;-0,49;10,18;5,10;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,35;1,46;0,48;109,12;40,43
10200;14,2;0,90;0,17;9,77;2,57;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,40;1,28;0,56;109,12;40,48
10210;14,3;2,13;0,96;8,62;2,24;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,43;0,72;0,57;109,12;40,51
10220;14,3;2,47;0,55;8,17;3,40;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,45;1,95;0,71;109,12;40,58
10230;14,3;1,83;0,03;8,23;2,34;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,49;2,29;0,87;109,12;40,66
10240;14,3;1,67;-0,74;9,45;2,93;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,52;1,64;0,95;109,12;40,72
10250;14,3;1,52;-2,15;12,22;0,65;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,55;1,47;1,00;109,12;40,77
10260;14,3;1,71;-1,62;12,07;-0,68;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,56;1,32;1,03;109,12;40,82
10270;14,3;2,50;0,84;10,44;1,82;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,55;1,34;1,06;107,36;40,87
10280;14,3;1,09;0,30;9,66;-1,36;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,57;2,13;1,17;107,36;40,94
10290;14,3;2,13;-0,38;10,16;-0,45;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,56;0,72;1,12;107,36;40,97
10300;14,3;2,88;-2,07;9,62;2,04;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,56;1,76;1,19;107,36;41,03
10310;14,3;0,03;-1,82;9,65;-3,22;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,58;2,51;1,32;107,36;41,12
10320;14,3;2,13;-0,80;7,05;-2,92;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,56;-0,35;1,15;107,36;41,11
10330;14,3;2,54;-0,47;7,59;-0,83;39,96;0;0;0;252,1;4,5116367;51,9445076;1251,46;145,98;-1,78;1;6;5,3;4,8;0,34;0,72;1,53;1,76;1,21;107,36;41,17
10340;14,3;1,68;-1,51;9,65;-2,44;39,96;0;0;0;252,1;4,5116048;51,9445000;1249,27;145,22;-1,78;1;6;5,3;4,9;0,34;0,72;1,52;2,18;1,31;107,36;41,25
10350;14,3;2,04;1,40;10,27;-1,18;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,50;1,32;1,31;107,36;41,30
10360;14,3;1,11;1,22;10,47;-4,26;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,49;1,55;1,34;105,66;41,36
10370;14,3;1,92;0,61;9,79;-2,97;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,45;0,63;1,26;105,66;41,38
10380;14,3;1,68;0,24;9,96;-2,72;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,43;1,44;1,28;105,66;41,43
10390;14,3;1,31;-1,73;10,63;-2,21;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,40;1,21;1,27;105,66;41,47
10400;14,3;0,75;-1,12;10,22;-3,95;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,38;0,84;1,23;105,66;41,50
10410;14,3;1,14;-0,95;10,31;-2,08;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,34;0,28;1,14;105,66;41,51
10420;14,3;1,24;-1,46;10,90;-1,48;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,33;0,68;1,09;105,66;41,54
10430;14,3;1,06;-1,14;9,07;-1,99;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,31;0,79;1,06;105,66;41,57
10440;14,3;1,12;-0,60;7,43;-1,90;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,30;0,61;1,02;105,66;41,59
10450;14,3;1,55;-0,06;8,04;-0,04;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,28;0,95;1,01;103,93;41,62
10460;14,3;1,58;-1,85;8,27;-0,71;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,28;1,38;1,05;103,93;41,67
10470;14,3;1,83;-1,59;10,11;-0,20;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,27;1,41;1,08;103,93;41,72
10480;14,3;2,31;-2,25;10,64;0,88;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,27;1,66;1,14;103,93;41,78
10490;14,3;0,66;-1,56;11,26;0,58;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,28;2,14;1,24;103,93;41,86
10500;14,3;0,55;-0,24;10,97;1,02;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,29;0,49;1,16;103,93;41,88
10510;14,3;0,30;-1,28;11,71;0,73;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,30;0,38;1,09;103,93;41,89
10520;14,3;1,93;-1,18;10,85;0,43;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,31;0,13;0,99;103,93;41,90
10530;14,3;2,61;-1,19;8,07;3,26;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,31;1,75;1,07;103,93;41,96
10540;14,3;-0,07;1,13;8,97;1,09;40,75;0;0;0;252,0;4,5116048;51,9445000;1249,27;145,22;-1,72;1;6;5,7;4,9;0,34;0,72;1,34;2,42;1,20;102,27;42,05
10550;14,3;0,79;1,28;7,43;-0,95;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,36;-0,26;1,06;102,27;42,04
10560;14,3;3,72;0,78;7,08;3,82;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,35;0,60;1,01;101,92;42,06
10570;14,3;1,73;0,93;10,53;3,42;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,38;3,52;1,26;101,92;42,19
10580;14,3;0,55;1,23;11,43;1,57;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,42;1,53;1,29;101,92;42,24
10590;14,3;1,17;1,14;12,44;3,53;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,44;0,35;1,19;101,92;42,25
10600;14,3;0,27;1,09;12,03;0,99;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,47;0,96;1,17;101,92;42,29
10610;14,3;1,16;1,51;12,07;3,25;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,48;0,05;1,06;101,92;42,29
10620;14,3;0,69;-0,65;9,59;1,67;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,51;0,94;1,05;101,92;42,32
10630;14,3;0,69;-0,48;10,13;3,02;41,15;0;0;0;251,6;4,5115724;51,9444923;1247,04;144,46;-1,67;1;6;6,0;4,9;0,34;0,72;1,53;0,44;0,99;100,77;42,34
