TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


11310;14,4;2,95;0,40;10,52;-2,40;13,75;0;0;0;251,0;4,5114775;51,9444122;-0,67;1,90;-15,25;1;6;6,1;2,6;0,10;0,36;1,00;3,03;3,41;0,00;18,25
11320;14,4;3,12;-0,32;10,73;-2,04;13,75;0;0;0;251,0;4,5114775;51,9444122;-0,67;1,90;-15,25;1;6;6,1;2,6;0,10;0,36;0,98;2,85;3,36;0,00;18,36
11330;14,4;3,30;-0,79;10,33;-1,36;13,75;0;0;0;251,0;4,5114775;51,9444122;-0,67;1,90;-15,25;1;6;6,1;2,6;0,10;0,36;0,95;3,02;3,32;0,00;18,47
11340;14,4;2,81;-0,37;10,24;-0,90;13,75;0;0;0;251,0;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,1;2,6;0,10;0,36;0,94;3,20;3,31;0,00;18,58
11350;14,4;2,31;-0,07;10,40;-1,46;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,93;2,71;3,25;0,00;18,68
11360;14,4;4,06;0,25;9,96;-1,06;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,91;2,22;3,15;0,00;18,76
11370;14,4;4,20;-0,23;9,97;-0,72;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,90;3,97;3,23;0,00;18,90
11380;14,4;3,33;-0,67;10,04;-1,44;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,88;4,72;3,38;-109,93;19,07
11390;14,5;3,22;-0,83;10,39;-0,89;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,87;3,85;3,43;-109,93;19,21
11400;14,4;3,63;-0,87;10,10;-1,24;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,85;3,75;3,46;-109,93;19,34
11410;14,4;3,43;-0,84;9,92;-1,41;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,84;4,16;3,53;-109,93;19,49
11420;14,4;3,91;-0,55;9,30;-1,37;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,82;3,96;3,57;-109,93;19,64
11430;14,4;3,50;-0,48;9,20;-0,96;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,80;4,45;3,66;-109,93;19,80
11440;14,4;3,29;-1,24;9,09;-1,20;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,79;4,03;3,70;-109,93;19,94
11450;14,4;3,26;-0,66;8,96;-1,40;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,77;3,83;3,71;-109,93;20,08
11460;14,4;3,24;-0,77;9,45;-1,59;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,75;3,80;3,72;-109,93;20,22
11470;14,5;3,67;-0,81;9,90;-2,05;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,73;3,31;3,68;0,00;20,34
11480;14,4;3,76;-1,09;10,08;-2,51;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,71;3,75;3,68;0,00;20,47
11490;14,5;3,54;-0,40;9,62;-2,87;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,68;3,84;3,70;0,00;20,61
11500;14,4;3,69;-0,64;8,96;-2,84;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,65;3,62;3,69;0,00;20,74
11510;14,4;3,48;-1,12;9,57;-2,51;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,62;3,78;3,70;0,00;20,87
11520;14,4;3,12;-1,37;9,68;-3,29;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,59;3,57;3,69;0,00;21,00
11530;14,4;3,27;-1,59;10,93;-2,78;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,55;3,22;3,64;0,00;21,12
11540;14,4;3,83;-1,41;11,32;-2,73;16,06;0;0;0;250,1;4,5114675;51,9444084;-1,35;1,52;-15,25;1;6;6,0;2,6;0,10;0,36;0,52;3,37;3,61;0,00;21,24
11550;14,4;3,56;-0,47;10,46;-2,43;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,49;3,95;3,65;0,00;21,38
11560;14,4;2,81;0,17;9,80;-2,33;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,47;3,23;3,61;-108,37;21,50
11570;14,4;3,41;-0,12;9,78;-1,74;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,44;2,48;3,49;-108,37;21,59
11580;14,5;3,83;-0,23;8,87;-1,20;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,42;3,09;3,45;-108,37;21,70
11590;14,5;2,51;0,21;9,40;-1,18;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,41;3,51;3,46;-108,37;21,83
11600;14,5;2,76;0,09;9,68;-1,07;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,39;2,19;3,33;-108,37;21,91
11610;14,5;3,40;0,00;9,97;-0,31;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,38;2,44;3,24;-108,37;21,99
11620;14,5;3,69;-0,38;10,13;0,05;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,37;3,09;3,23;-108,37;22,10
11630;14,5;2,71;0,28;9,66;-0,44;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,37;3,38;3,24;-108,37;22,23
11640;14,4;2,52;0,37;10,35;0,35;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,37;2,40;3,16;-108,37;22,31
11650;14,4;2,98;-1,05;11,77;-0,02;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,37;2,40;3,08;1,55;22,40
11660;14,4;3,69;-1,64;11,71;1,50;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,37;2,86;3,06;1,55;22,50
11670;14,5;2,87;-1,95;11,79;1,76;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,38;3,57;3,11;1,55;22,63
11680;14,5;2,09;-1,03;11,50;1,77;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,39;2,75;3,07;1,55;22,73
11690;14,5;2,77;-0,63;10,46;2,59;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,41;1,96;2,96;1,55;22,80
11700;14,4;3,14;-0,74;8,61;2,42;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,43;2,64;2,93;1,55;22,89
11710;14,5;3,06;-0,40;8,22;3,38;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,45;3,01;2,94;1,55;23,00
11720;14,4;1,99;-0,90;9,49;2,59;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,48;2,92;2,94;1,55;23,11
11730;14,4;3,45;-0,10;10,12;2,73;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,51;1,85;2,83;1,55;23,17
11740;14,4;4,14;-0,03;10,38;3,96;17,71;0;0;0;251,6;4,5114555;51,9444084;-2,17;1,52;-15,17;1;6;1,1;2,6;0,10;0,36;0,53;2,87;2,83;1,55;23,28
11750;14,4;3,69;0,45;9,93;4,15;17,71;0;0;0;251,6;4,5114422;51,9444084;-3,08;1,14;-15,17;1;6;1,1;2,6;0,10;0,36;0,57;3,56;2,90;1,55;23,41
11760;14,4;2,46;-0,69;9,40;4,05;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,61;3,10;2,92;0,00;23,52
11770;14,5;2,02;-0,67;9,68;2,74;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,65;1,86;2,82;0,00;23,58
11780;14,4;3,75;-0,79;9,40;4,20;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,68;1,42;2,68;0,00;23,64
11790;14,4;3,07;-1,30;9,13;2,99;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,72;3,14;2,72;0,00;23,75
11800;14,4;3,76;-1,24;8,57;3,39;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,74;2,45;2,70;0,00;23,84
11810;14,4;2,98;-1,64;9,70;2,29;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,78;3,14;2,74;0,00;23,95
11820;14,4;3,06;-1,25;10,10;2,06;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,80;2,36;2,70;0,00;24,03
11830;14,3;3,69;-1,02;9,54;2,01;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,82;2,94;2,73;0,00;24,14
11840;14,4;3,28;-0,45;9,22;1,84;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,84;3,57;2,81;0,00;24,27
11850;14,4;2,83;-1,24;9,28;0,87;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,85;3,15;2,84;0,00;24,38
11860;14,4;3,00;-1,55;9,04;0,64;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,86;2,70;2,83;0,00;24,48
11870;14,5;2,97;-1,04;9,40;1,32;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,87;2,87;2,83;0,00;24,58
11880;14,5;2,78;0,17;8,71;0,27;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,88;2,84;2,83;0,00;24,68
11890;14,5;3,16;0,82;8,62;0,33;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,88;2,65;2,82;0,00;24,78
11900;14,4;2,98;0,99;8,63;0,96;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,89;3,03;2,84;0,00;24,89
11910;14,4;2,36;1,06;8,93;0,59;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,89;2,85;2,84;0,00;24,99
11920;14,4;2,63;0,81;9,36;0,65;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,90;1,98;2,75;0,00;25,06
11930;14,4;1,81;-0,15;10,21;-0,02;20,27;0;0;0;251,1;4,5114422;51,9444084;-3,08;1,14;-15,16;1;6;23,3;2,6;0,10;0,36;0,91;2,25;2,70;0,00;25,14
11940;14,4;2,20;-0,30;9,42;1,18;20,27;0;0;0;251,1;4,5114269;51,9444046;-4,13;0,76;-15,16;1;6;23,3;2,6;0,10;0,36;0,91;1,43;2,57;0,00;25,20
11950;14,4;2,41;-0,56;9,17;0,48;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,92;1,82;2,50;0,00;25,26
11960;14,4;2,49;-0,53;9,34;0,87;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,92;2,03;2,45;0,93;25,33
11970;14,4;3,27;-0,61;9,20;0,48;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,93;2,11;2,42;0,93;25,41
11980;14,4;2,64;-0,55;9,41;-0,21;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,93;2,88;2,46;0,93;25,51
11990;14,5;2,91;0,03;10,16;0,27;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,93;2,26;2,44;0,93;25,59
12000;14,5;2,58;-0,71;10,11;-0,45;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,93;2,53;2,45;0,93;25,69
12010;14,5;2,29;-0,56;9,97;-0,49;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,93;2,43;2,45;0,93;25,77
12020;14,4;3,24;-0,32;8,52;-1,00;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,92;2,14;2,42;0,93;25,85
12030;14,4;2,87;-0,46;8,48;-1,14;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,91;3,10;2,49;0,93;25,96
12040;14,4;3,25;0,29;8,18;-1,19;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,89;2,73;2,51;0,93;26,06
12050;14,4;2,77;0,59;8,30;-2,70;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,88;3,11;2,57;0,93;26,17
12060;14,4;2,48;0,30;8,93;-2,64;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,85;2,64;2,58;0,93;26,27
12070;14,4;3,40;0,11;8,86;-3,70;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,82;2,35;2,56;0,93;26,35
12080;14,4;2,96;-0,53;9,27;-3,67;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,78;3,28;2,63;0,93;26,47
12090;14,4;2,28;-1,64;10,42;-4,47;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,75;2,85;2,65;0,93;26,57
12100;14,4;2,49;-1,18;11,12;-5,39;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,70;1,83;2,57;0,93;26,64
12110;14,4;3,63;-0,78;10,35;-4,55;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,65;2,05;2,52;0,93;26,71
12120;14,4;2,13;-0,11;9,70;-4,78;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,60;3,20;2,58;0,93;26,83
12130;14,4;1,80;-0,07;9,45;-4,77;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,55;1,70;2,49;0,93;26,89
12140;14,4;2,46;-0,12;9,56;-4,73;22,32;0;0;0;251,0;4,5114269;51,9444046;-4,13;0,76;-15,09;1;6;15,7;2,6;0,10;0,36;0,50;1,38;2,38;0,93;26,94
12150;14,4;3,17;-0,64;9,43;-5,09;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,46;2,05;2,35;0,93;27,01
12160;14,4;2,35;-0,96;9,70;-4,63;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,41;2,77;2,39;0,00;27,11
12170;14,5;1,96;-0,76;10,57;-3,86;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,36;1,95;2,35;0,00;27,18
12180;14,5;2,30;-0,72;11,38;-3,43;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,32;1,58;2,27;0,00;27,24
12190;14,5;2,00;-1,07;11,44;-3,57;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,28;2,56;2,30;0,00;27,33
12200;14,5;1,92;-0,88;10,43;-2,01;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,25;2,27;2,30;0,00;27,41
12210;14,5;1,34;-0,46;10,31;-2,63;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,23;2,18;2,28;0,00;27,49
12220;14,5;1,99;-1,31;9,68;-1,90;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,20;1,61;2,22;0,00;27,55
12230;14,5;2,86;-1,20;9,04;-1,62;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,18;2,27;2,22;0,00;27,63
12240;14,5;2,70;-1,83;10,48;-1,02;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,16;3,13;2,31;0,00;27,74
12250;14,5;3,19;-1,37;11,07;-0,42;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,15;2,98;2,38;0,00;27,85
12260;14,4;1,63;-0,61;10,80;-1,17;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,15;3,47;2,49;0,00;27,98
12270;14,5;2,47;-0,24;9,83;-0,42;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,14;1,91;2,43;0,00;28,04
12280;14,5;2,42;-0,23;8,74;-0,39;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,13;2,40;2,43;0,00;28,13
12290;14,5;2,93;0,39;8,90;-0,16;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,13;2,35;2,42;0,00;28,22
12300;14,5;3,07;-0,01;8,84;-0,80;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,12;2,86;2,46;0,00;28,32
12310;14,5;3,54;-0,92;9,77;-1,35;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,12;2,99;2,52;0,00;28,43
12320;14,4;3,19;-0,74;9,82;-0,79;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,10;3,47;2,61;0,00;28,55
12330;14,4;1,58;-0,92;10,72;-1,09;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,09;3,12;2,66;0,00;28,66
12340;14,4;2,59;-0,80;10,90;0,53;24,80;0;0;0;251,8;4,5114098;51,9444008;-5,30;0,38;-15,01;1;6;19,1;2,6;0,10;0,36;0,08;1,51;2,55;0,00;28,72
12350;14,4;1,53;-0,99;11,74;0,25;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,09;2,52;2,54;0,00;28,81
12360;14,4;1,86;-1,41;10,89;-0,13;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,09;1,46;2,44;-0,78;28,86
12370;14,5;2,79;-0,72;10,50;0,84;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,09;2,11;2,40;-0,78;28,94
12380;14,5;2,61;-0,44;8,85;0,34;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,10;3,04;2,47;-0,78;29,05
12390;14,5;2,91;-1,04;8,39;1,48;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,10;2,86;2,51;-0,78;29,15
12400;14,5;2,70;-1,17;8,87;1,69;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,12;3,17;2,57;-0,78;29,26
12410;14,5;3,08;-0,29;9,10;1,48;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,13;2,95;2,61;-0,78;29,37
12420;14,5;3,02;0,23;9,65;2,84;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,15;3,32;2,68;-0,78;29,49
12430;14,4;2,32;-0,35;9,70;3,12;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,18;3,26;2,74;-0,78;29,61
12440;14,4;2,57;0,19;9,86;3,60;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,21;2,55;2,72;-0,78;29,70
12450;14,4;2,31;-0,96;10,24;3,81;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,24;2,80;2,73;-0,78;29,80
12460;14,4;3,31;-0,45;9,66;3,39;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,28;2,16;2,67;-0,79;29,88
12470;14,5;3,00;-1,10;9,31;3,76;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,32;3,15;2,72;-0,79;29,99
12480;14,5;3,13;-2,35;10,38;3,49;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,35;2,84;2,73;-0,79;30,09
12490;14,5;2,89;-2,25;10,03;3,35;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,39;2,97;2,76;-0,79;30,20
12500;14,5;2,59;-1,25;11,02;3,19;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,42;2,72;2,75;-0,79;30,30
12510;14,5;3,72;-1,37;10,75;3,27;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,46;2,41;2,72;-0,79;30,38
12520;14,5;3,49;-1,59;10,85;3,19;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,49;3,53;2,80;-0,79;30,51
12530;14,4;2,41;-0,74;10,69;3,12;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,52;3,30;2,85;-0,79;30,63
12540;14,4;2,68;-1,27;10,60;2,52;26,28;0;0;0;249,3;4,5113912;51,9443932;-6,56;-0,38;-14,95;1;6;14,8;2,6;0,10;0,36;0,55;2,22;2,79;-0,79;30,71
12550;14,4;4,30;-0,07;7,72;2,45;27,32;0;0;0;249,2;4,5113721;51,9443893;-7,88;-0,76;-14,90;1;6;5,2;2,6;0,10;0,36;0,58;2,19;2,73;-0,79;30,79
12560;14,4;3,18;0,76;7,69;1,78;27,32;0;0;0;249,2;4,5113721;51,9443893;-7,88;-0,76;-14,90;1;6;5,2;2,6;0,10;0,36;0,60;3,81;2,83;-0,89;30,93
12570;14,5;2,76;0,78;8,15;1,75;27,32;0;0;0;249,2;4,5113721;51,9443893;-7,88;-0,76;-14,90;1;6;5,2;2,6;0,10;0,36;0,62;2,68;2,82;-0,89;31,02
12580;14,4;3,23;1,13;8,98;0,43;27,32;0;0;0;249,2;4,5113721;51,9443893;-7,88;-0,76;-14,90;1;6;5,2;2,6;0,10;0,36;0,64;2,26;2,76;-0,89;31,10
12590;14,4;4,00;0,25;8,61;0,81;27,32;0;0;0;249,2;4,5113721;51,9443893;-7,88;-0,76;-14,90;1;6;5,2;2,6;0,10;0,36;0,64;2,73;2,76;-0,89;31,20
