TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


4210;14,1;-0,04;0,16;9,77;0,25;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,18;0,04;0,00;0,00;0,29
4220;14,1;-0,00;0,15;9,80;0,24;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,18;0,00;0,00;0,00;0,29
4230;14,1;0,04;0,27;9,84;0,58;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,19;0,04;0,01;0,00;0,29
4240;14,1;-0,09;0,10;9,85;0,34;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,18;0,08;0,01;0,00;0,30
4250;14,1;0,06;0,14;9,81;0,22;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,18;-0,04;0,01;0,00;0,29
4260;14,1;0,05;0,23;9,83;0,29;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,19;0,10;0,02;0,00;0,30
4270;14,1;-0,08;0,17;9,77;0,29;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,19;0,09;0,02;0,00;0,30
4280;14,1;-0,03;0,22;9,76;0,28;0,29;0;0;0;217,6;4,5115175;51,9444008;2,17;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,19;-0,03;0,02;0,00;0,30
4290;14,1;-0,02;0,27;9,82;0,25;0,29;0;0;0;217,6;4,5115156;51,9444008;2,02;4,18;-3,23;1;5;1,0;2,1;0,10;1,27;-0,19;0,01;0,02;0,00;0,30
4300;14,1;-0,07;0,12;9,81;0,40;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,02;0,02;0,00;0,30
4310;14,1;0,01;0,26;9,77;0,58;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,03;0,01;0,00;0,30
4320;14,1;-0,11;0,25;9,87;0,09;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,05;0,02;0,00;0,30
4330;14,1;-0,08;0,10;9,87;0,50;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,07;0,01;0,00;0,30
4340;14,1;0,05;0,17;9,79;0,35;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,04;0,00;0,00;0,30
4350;14,1;-0,04;0,22;9,86;0,17;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,09;0,01;0,00;0,30
4360;14,1;-0,13;0,14;9,81;0,44;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,00;0,01;0,00;0,30
4370;14,1;-0,06;0,26;9,81;0,46;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,09;0,00;0,00;0,30
4380;14,1;-0,09;0,29;9,89;0,41;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,00;0,00;0,00;0,30
4390;14,1;-0,11;0,14;9,86;0,37;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,03;-0,00;0,00;0,30
4400;14,1;-0,03;0,30;9,83;0,35;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,05;-0,01;0,00;0,29
4410;14,1;-0,14;0,26;9,89;0,47;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,02;-0,00;0,00;0,29
4420;14,1;-0,11;0,12;9,90;0,41;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,08;-0,01;0,00;0,29
4430;14,1;0,02;0,24;9,81;0,16;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,05;-0,02;0,00;0,29
4440;14,1;-0,07;0,24;9,82;0,52;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,07;-0,01;0,00;0,29
4450;14,1;-0,09;0,17;9,83;0,25;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,01;-0,01;0,00;0,29
4460;14,0;-0,01;0,31;9,78;0,31;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,03;-0,01;0,00;0,29
4470;14,0;-0,10;0,21;9,83;0,32;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,05;-0,00;0,00;0,29
4480;14,0;-0,03;0,17;9,84;0,44;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;-0,04;-0,01;0,00;0,29
4490;14,0;0,04;0,33;9,81;0,38;0,32;0;0;0;257,5;4,5115156;51,9444008;2,02;4,18;-3,03;1;5;1,1;2,1;0,10;1,27;-0,19;0,03;-0,00;0,00;0,29
4500;14,0;-0,11;0,26;9,82;0,47;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,19;0,09;0,01;0,00;0,30
4510;14,0;-0,01;0,15;9,82;0,56;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,19;-0,05;-0,00;0,00;0,29
4520;14,0;0,11;0,25;9,71;0,60;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,19;0,05;0,00;0,00;0,30
4530;14,0;-0,01;0,19;9,71;0,60;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,17;0,02;0,00;0,30
4540;14,0;0,01;0,13;9,73;0,28;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,04;0,02;0,00;0,30
4550;14,0;0,11;0,30;9,73;0,42;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,06;0,03;0,00;0,31
4560;14,0;0,03;0,18;9,73;0,30;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,14;0,04;0,00;0,31
4570;14,0;0,03;0,14;9,75;0,24;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,05;0,04;0,00;0,31
4580;14,0;0,07;0,28;9,78;0,43;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,05;0,04;0,00;0,31
4590;14,0;-0,06;0,19;9,77;0,52;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,10;0,05;0,00;0,32
4600;14,0;0,02;0,13;9,77;0,49;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,03;0,04;0,00;0,32
4610;14,0;0,06;0,25;9,72;0,42;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,04;0,04;0,00;0,32
4620;14,0;-0,08;0,16;9,71;0,31;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,08;0,04;0,00;0,32
4630;14,0;-0,06;0,21;9,74;0,30;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,05;0,03;0,00;0,32
4640;14,0;-0,02;0,28;9,79;0,14;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,03;0,03;0,00;0,32
4650;14,0;-0,09;0,15;9,80;0,15;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;0,00;0,02;0,00;0,32
4660;14,0;-0,04;0,16;9,83;0,52;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,19;-0,07;0,02;0,00;0,32
4670;14,0;-0,03;0,30;9,90;0,35;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,02;0,01;0,00;0,31
4680;14,0;-0,15;0,22;9,87;0,47;0,25;0;0;0;231,1;4,5115142;51,9444008;1,90;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,01;0,01;0,00;0,31
4690;14,1;-0,09;0,20;9,88;0,30;0,25;0;0;0;231,1;4,5115123;51,9444008;1,79;4,18;-2,83;1;5;1,1;2,1;0,10;1,27;-0,18;-0,12;-0,00;0,00;0,31
4700;14,0;-0,07;0,27;9,88;0,48;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,07;-0,01;0,00;0,31
4710;14,0;-0,17;0,19;9,87;0,31;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,01;0,00;0,31
4720;14,1;-0,07;0,29;9,86;0,44;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,14;-0,03;0,00;0,30
4730;14,1;-0,06;0,34;9,92;0,48;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,03;0,00;0,30
4740;14,0;-0,10;0,22;9,87;0,11;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,01;-0,03;0,00;0,30
4750;14,1;-0,02;0,23;9,85;0,30;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,03;0,00;0,30
4760;14,1;-0,02;0,31;9,93;0,30;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,03;-0,02;0,00;0,30
4770;14,1;-0,11;0,25;9,90;0,41;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,03;-0,02;0,00;0,30
4780;14,1;-0,04;0,27;9,84;0,35;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,02;0,00;0,30
4790;14,1;-0,03;0,30;9,87;0,37;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,01;-0,02;0,00;0,30
4800;14,1;-0,10;0,21;9,82;0,57;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,02;-0,01;0,00;0,30
4810;14,1;-0,07;0,30;9,74;0,54;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,02;0,00;0,30
4820;14,1;-0,08;0,34;9,83;0,13;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,02;-0,02;0,00;0,30
4830;14,1;-0,03;0,16;9,77;0,19;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;-0,02;-0,02;0,00;0,30
4840;14,1;0,03;0,21;9,71;0,52;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,03;-0,01;0,00;0,30
4850;14,1;-0,00;0,30;9,81;0,27;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,08;-0,00;0,00;0,30
4860;14,1;-0,05;0,14;9,78;0,33;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,05;0,00;0,00;0,30
4870;14,1;0,05;0,22;9,68;0,66;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,01;0,00;0,00;0,30
4880;14,1;-0,03;0,22;9,76;0,51;0,32;0;0;0;214,2;4,5115123;51,9444008;1,79;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,10;0,01;0,00;0,31
4890;14,1;-0,06;0,12;9,75;0,70;0,32;0;0;0;214,2;4,5115108;51,9444008;1,70;4,18;-2,64;1;5;1,0;2,1;0,10;1,27;-0,18;0,02;0,01;0,00;0,31
4900;14,1;0,01;0,27;9,70;0,39;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,00;0,01;0,00;0,31
4910;14,1;-0,05;0,27;9,79;0,13;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;0,06;0,02;0,00;0,31
4920;14,1;-0,05;0,12;9,77;0,20;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;0,01;0,00;0,31
4930;14,1;0,03;0,18;9,71;0,08;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;0,00;0,00;0,30
4940;14,1;0,01;0,22;9,85;0,14;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;0,03;0,01;0,00;0,31
4950;14,1;-0,02;0,10;9,84;0,40;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;0,01;0,01;0,00;0,31
4960;14,1;0,14;0,22;9,72;0,36;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,02;0,01;0,00;0,31
4970;14,1;-0,06;0,21;9,83;0,33;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;0,15;0,02;0,00;0,31
4980;14,1;-0,04;0,12;9,83;0,23;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,06;0,01;0,00;0,31
4990;14,1;-0,00;0,28;9,81;0,20;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,04;0,01;0,00;0,31
5000;14,1;-0,08;0,27;9,91;0,26;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;0,00;0,01;0,00;0,31
5010;14,1;-0,03;0,13;9,89;0,50;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,08;-0,00;0,00;0,30
5020;14,1;0,03;0,31;9,89;0,31;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,03;-0,01;0,00;0,30
5030;14,1;-0,13;0,26;9,91;0,43;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;0,02;-0,00;0,00;0,30
5040;14,1;-0,06;0,15;9,89;0,57;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,13;-0,02;0,00;0,30
5050;14,1;0,06;0,25;9,79;0,21;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,18;-0,06;-0,02;0,00;0,30
5060;14,1;-0,12;0,19;9,84;0,32;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;0,05;-0,01;0,00;0,30
5070;14,1;-0,09;0,12;9,85;-0,03;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,12;-0,02;0,00;0,30
5080;14,1;0,01;0,29;9,84;0,17;0,22;0;0;0;222,1;4,5115108;51,9444008;1,70;4,18;-2,45;1;5;1,0;2,1;0,10;1,27;-0,19;-0,09;-0,03;0,00;0,29
5090;14,1;-0,14;0,25;9,86;0,42;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;0,01;-0,03;0,00;0,29
5100;14,1;-0,09;0,13;9,84;0,48;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,13;-0,04;0,00;0,29
5110;14,1;-0,01;0,28;9,85;0,22;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,08;-0,04;0,00;0,28
5120;14,0;-0,13;0,18;9,84;0,40;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,01;-0,04;0,00;0,28
5130;14,0;-0,04;0,13;9,79;0,49;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,12;-0,05;0,00;0,28
5140;14,0;0,01;0,24;9,73;0,53;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,04;-0,05;0,00;0,28
5150;14,0;-0,09;0,15;9,73;0,34;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;0,01;-0,04;0,00;0,28
5160;14,0;-0,03;0,10;9,79;0,41;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,08;-0,04;0,00;0,28
5170;14,0;0,11;0,26;9,76;0,53;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,03;-0,04;0,00;0,28
5180;14,0;-0,04;0,11;9,77;0,55;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;0,12;-0,03;0,00;0,28
5190;14,0;0,05;0,15;9,81;0,26;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;-0,04;-0,03;0,00;0,28
5200;14,0;0,08;0,28;9,87;0,43;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;0,05;-0,02;0,00;0,28
5210;14,0;-0,05;0,19;9,82;0,23;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;0,09;-0,01;0,00;0,28
5220;14,0;-0,01;0,19;9,80;0,23;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;-0,05;-0,01;0,00;0,28
5230;14,0;-0,01;0,28;9,82;0,22;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,01;-0,01;0,00;0,28
5240;14,0;-0,08;0,16;9,83;0,21;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,01;-0,01;0,00;0,28
5250;14,0;-0,04;0,29;9,83;0,46;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,07;-0,02;0,00;0,28
5260;14,0;0,01;0,32;9,89;0,54;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,04;-0,02;0,00;0,28
5270;14,0;-0,12;0,19;9,87;0,26;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;0,01;-0,02;0,00;0,28
5280;14,0;-0,02;0,23;9,86;0,46;0,22;0;0;0;222,1;4,5115094;51,9444008;1,58;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,19;-0,12;-0,03;0,00;0,27
5290;14,0;-0,02;0,30;9,91;0,37;0,22;0;0;0;222,1;4,5115080;51,9444008;1,49;4,18;-2,26;1;5;1,0;2,1;0,10;1,27;-0,18;-0,02;-0,03;0,00;0,27
5300;14,0;-0,15;0,21;9,87;0,31;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,02;-0,03;0,00;0,27
5310;14,0;-0,04;0,30;9,83;0,37;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,15;-0,04;0,00;0,27
5320;14,0;-0,07;0,36;9,85;0,29;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,04;-0,04;0,00;0,26
5330;14,0;-0,14;0,24;9,83;0,52;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,07;-0,04;0,00;0,26
5340;14,0;-0,04;0,39;9,80;0,46;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,14;-0,05;0,00;0,26
5350;14,0;-0,11;0,40;9,86;0,16;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,04;-0,05;0,00;0,26
5360;14,0;-0,03;0,26;9,80;0,26;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;-0,11;-0,06;0,00;0,25
5370;14,1;0,04;0,36;9,75;0,45;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,06;-0,05;0,00;0,25
5380;14,0;-0,03;0,39;9,79;0,61;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,13;-0,03;0,00;0,26
5390;14,0;-0,04;0,29;9,75;0,33;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,06;-0,02;0,00;0,26
5400;14,1;-0,00;0,34;9,68;0,26;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,05;-0,01;0,00;0,26
5410;14,0;-0,07;0,30;9,70;0,35;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,09;-0,00;0,00;0,26
5420;14,0;-0,08;0,22;9,72;0,45;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,02;-0,00;0,00;0,27
5430;14,1;0,03;0,36;9,70;0,44;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,01;0,00;0,00;0,27
5440;14,1;-0,07;0,34;9,72;0,83;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,12;0,01;0,00;0,27
5450;14,1;-0,09;0,23;9,71;0,47;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,02;0,01;0,00;0,27
5460;14,1;0,02;0,30;9,67;0,28;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,17;0,01;0,01;0,00;0,27
5470;14,1;-0,04;0,27;9,74;0,35;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,11;0,02;0,00;0,28
5480;14,1;-0,05;0,17;9,75;0,48;0,43;0;0;0;241,9;4,5115080;51,9444008;1,49;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,18;0,06;0,03;0,00;0,28
5490;14,1;0,03;0,27;9,70;0,55;0,43;0;0;0;241,9;4,5115066;51,9444008;1,38;4,18;-2,06;1;5;1,0;2,1;0,10;1,27;-0,17;0,05;0,03;0,00;0,28
