TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5950;14,2;2,51;-0,13;9,87;0,09;4,43;0;0;0;253,7;4,5119042;51,9446068;1269,80;157,39;1,71;1;5;2,2;4,8;6,80;1,00;3,03;2,37;2,57;0,00;5,10
5960;14,2;2,79;-0,03;9,64;0,73;4,43;0;0;0;253,7;4,5119042;51,9446068;1269,80;157,39;1,71;1;5;2,2;4,8;6,80;1,00;3,03;2,12;2,53;0,00;5,18
5970;14,2;3,18;-0,15;9,65;0,46;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,03;2,40;2,51;0,00;5,26
5980;14,2;3,09;-0,20;9,75;0,51;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,03;2,79;2,54;0,00;5,36
5990;14,2;2,85;-0,13;9,89;0,22;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,03;2,69;2,56;0,00;5,46
6000;14,2;3,13;-0,12;10,06;0,95;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,03;2,45;2,55;0,00;5,55
6010;14,2;3,05;-0,11;10,14;0,56;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,04;2,74;2,57;0,00;5,65
6020;14,2;3,28;-0,47;9,66;1,68;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,04;2,65;2,57;0,00;5,74
6030;14,2;2,89;-0,24;9,63;0,94;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,05;3,28;2,64;0,00;5,86
6040;14,2;2,98;-0,20;9,63;0,95;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,06;2,90;2,67;0,00;5,97
6050;14,2;3,19;0,18;9,32;0,54;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;2,98;2,70;0,00;6,07
6060;14,2;3,25;-0,23;9,57;0,87;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,19;2,75;0,00;6,19
6070;14,2;3,34;-0,02;9,30;0,29;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,25;2,80;0,00;6,30
6080;14,2;3,24;0,02;9,62;0,61;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,34;2,85;0,00;6,43
6090;14,2;3,02;0,24;9,59;-0,19;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,08;3,24;2,89;0,00;6,54
6100;14,2;3,02;0,17;9,36;0,19;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,02;2,91;0,00;6,65
6110;14,2;3,56;-0,24;9,82;0,60;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,02;2,92;0,00;6,76
6120;14,2;3,40;0,24;9,32;-0,02;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,27;2,95;0,00;6,88
6130;14,2;3,47;-0,21;9,38;0,73;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,11;2,97;0,00;6,99
6140;14,2;3,27;0,05;9,30;-0,42;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;3,17;2,99;0,00;7,10
6150;14,2;3,48;0,15;9,03;-0,71;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;5;2,2;4,8;6,80;1,00;3,07;2,97;2,99;0,00;7,21
6160;14,2;3,60;0,23;9,11;0,12;6,01;0;0;0;259,3;4,5118999;51,9446068;1269,51;157,39;1,80;1;6;2,2;4,8;6,80;1,00;3,06;3,19;3,01;0,00;7,32
6170;14,2;3,01;0,23;9,57;-0,88;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,06;3,31;3,04;0,00;7,44
6180;14,2;3,57;0,06;9,27;-0,53;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,04;2,72;3,01;0,00;7,54
6190;14,2;3,32;0,34;9,42;-0,72;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,04;3,29;3,03;0,00;7,66
6200;14,2;3,48;0,15;9,39;-0,74;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,02;3,03;3,03;0,00;7,77
6210;14,2;3,15;0,28;9,63;-0,94;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,01;3,72;3,10;0,00;7,90
6220;14,2;2,88;-0,09;9,51;-1,15;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;3,00;3,39;3,13;0,00;8,03
6230;14,2;2,90;0,15;9,60;-1,10;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,98;3,13;3,13;0,00;8,14
6240;14,2;3,20;-0,32;9,82;-0,82;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,97;3,15;3,13;0,00;8,25
6250;14,2;3,10;-0,18;9,41;-0,70;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,96;3,45;3,16;0,00;8,38
6260;14,2;2,75;0,00;9,75;-1,11;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,95;3,35;3,18;0,00;8,50
6270;14,2;2,99;-0,37;9,73;-1,02;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,93;3,00;3,16;0,00;8,60
6280;14,2;3,09;-0,54;9,64;-1,15;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,92;3,24;3,17;0,00;8,72
6290;14,2;2,96;-0,78;9,64;-0,28;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,90;3,34;3,19;0,00;8,84
6300;14,2;2,43;-0,22;9,56;-1,54;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,90;2,83;3,15;0,00;8,94
6310;14,2;2,63;-0,40;9,96;-0,69;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,88;2,31;3,07;0,00;9,03
6320;14,2;2,81;-0,41;10,05;-1,46;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,87;2,50;3,01;0,00;9,12
6330;14,2;2,89;-0,64;10,05;-0,53;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,85;2,69;2,98;0,00;9,21
6340;14,2;2,56;-0,55;9,42;-1,04;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,84;2,78;2,96;0,00;9,31
6350;14,2;2,09;-0,31;9,23;-1,19;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,82;2,44;2,91;0,00;9,40
6360;14,2;3,13;-0,79;9,36;-0,53;7,96;0;0;0;251,8;4,5118952;51,9446068;1269,19;157,01;1,74;1;6;2,6;4,8;6,80;1,00;2,81;1,98;2,81;0,00;9,47
6370;14,2;3,24;-1,13;9,37;-0,83;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,80;3,02;2,84;0,00;9,58
6380;14,2;3,00;-1,12;9,30;0,04;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,79;3,13;2,87;0,00;9,69
6390;14,2;2,52;-0,71;9,37;-0,50;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,78;3,41;2,92;0,00;9,82
6400;14,2;1,98;-0,76;10,14;-0,95;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,77;2,94;2,92;0,00;9,92
6410;14,2;2,69;-0,80;10,30;0,20;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,76;2,40;2,87;0,00;10,01
6420;14,2;2,10;-0,71;10,34;0,10;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,76;3,11;2,89;0,00;10,12
6430;14,2;2,02;-0,56;10,20;-0,74;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,75;2,52;2,86;0,00;10,21
6440;14,2;2,56;0,13;9,62;0,17;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,74;2,44;2,81;0,00;10,30
6450;14,2;2,29;-0,06;9,77;0,07;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,74;2,98;2,83;0,00;10,41
6460;14,2;2,61;-0,62;9,29;-0,17;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,73;2,71;2,82;0,00;10,50
6470;14,2;2,21;-0,62;10,00;-0,92;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,73;3,03;2,84;0,00;10,61
6480;14,2;2,62;0,08;10,02;-0,43;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,71;2,26;2,78;0,00;10,69
6490;14,2;2,80;0,08;10,46;0,50;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,70;2,67;2,77;0,00;10,79
6500;14,2;2,55;-0,21;10,60;-0,38;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,70;2,85;2,78;0,00;10,89
6510;14,2;1,89;-0,51;10,22;-0,35;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,69;2,60;2,76;0,00;10,99
6520;14,2;2,08;-0,49;9,96;0,30;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,69;1,94;2,68;0,00;11,06
6530;14,2;1,88;-0,02;9,60;-0,74;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,68;2,13;2,62;0,00;11,13
6540;14,2;2,78;0,20;9,05;0,49;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,67;1,93;2,55;0,00;11,20
6550;14,2;2,52;-0,28;9,27;0,70;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,67;2,83;2,58;0,00;11,30
6560;14,2;2,09;-0,25;9,09;-0,36;10,04;0;0;0;256,2;4,5118885;51,9446068;1268,72;157,01;1,77;1;6;2,1;4,8;6,80;1,00;2,67;2,58;2,58;0,00;11,40
6570;14,2;2,35;-0,16;9,35;0,30;10,04;0;0;0;256,2;4,5118799;51,9446030;1268,16;156,63;1,77;1;6;2,1;4,8;6,80;1,00;2,67;1,76;2,50;0,00;11,46
6580;14,2;2,14;-0,04;9,92;0,53;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;2,01;2,45;0,00;11,53
6590;14,2;2,06;0,31;9,96;0,42;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;1,80;2,39;0,00;11,60
6600;14,2;1,69;0,49;10,35;-0,15;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;1,73;2,32;0,00;11,66
6610;14,2;1,64;0,61;10,56;-0,14;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;1,35;2,22;0,00;11,71
6620;14,2;2,44;0,31;10,02;1,04;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;1,31;2,13;0,00;11,76
6630;14,2;2,16;0,51;9,89;0,17;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;2,11;2,13;0,00;11,83
6640;14,2;1,93;0,65;9,67;0,13;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,66;1,82;2,10;0,00;11,90
6650;14,2;2,38;0,74;9,51;0,38;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;1,59;2,05;0,00;11,96
6660;14,2;2,13;0,69;9,49;0,23;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;2,58;2,10;0,00;12,05
6670;14,2;2,12;0,57;9,87;0,24;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;2,33;2,12;0,00;12,13
6680;14,2;2,37;0,27;9,32;0,31;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;2,32;2,14;0,00;12,22
6690;14,2;1,93;0,04;9,53;0,01;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,65;2,57;2,19;0,00;12,31
6700;14,2;2,08;0,47;10,19;-0,21;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,64;2,13;2,18;0,00;12,38
6710;14,2;2,36;0,92;10,31;0,26;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,63;2,28;2,19;0,00;12,47
6720;14,2;2,09;0,66;10,39;-0,27;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,63;2,56;2,23;0,00;12,56
6730;14,2;2,40;0,34;9,70;0,15;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,62;2,29;2,23;0,00;12,64
6740;14,2;1,90;0,39;9,46;-1,24;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,62;2,61;2,27;0,00;12,74
6750;14,2;2,58;0,73;8,96;-0,83;12,28;0;0;0;252,2;4,5118799;51,9446030;1268,16;156,63;1,79;1;6;2,7;4,8;6,80;1,00;2,61;1,79;2,22;0,00;12,80
6760;14,2;2,93;0,24;9,47;-0,03;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,59;2,47;2,25;0,00;12,89
6770;14,2;2,21;0,22;9,30;-1,52;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,59;2,83;2,31;-160,09;12,99
6780;14,2;2,42;0,75;9,92;-0,73;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,57;2,11;2,29;-160,09;13,07
6790;14,2;2,30;0,53;10,36;-0,58;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,56;2,32;2,29;-160,09;13,15
6800;14,2;1,70;0,53;10,10;-1,72;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,55;2,20;2,28;-160,09;13,23
6810;14,2;1,86;0,57;10,46;-1,14;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,53;1,61;2,21;-160,09;13,29
6820;14,2;2,14;0,82;9,56;-1,37;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,51;1,76;2,17;-160,09;13,35
6830;14,2;2,37;0,58;9,30;-1,49;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,49;2,04;2,16;-160,09;13,42
6840;14,2;2,20;1,22;9,05;-1,48;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,47;2,51;2,19;-160,12;13,51
6850;14,2;2,07;1,23;9,65;-1,23;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,46;2,35;2,21;-160,12;13,60
6860;14,2;2,24;1,16;9,14;-0,75;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,44;2,22;2,21;-160,12;13,68
6870;14,2;1,71;0,39;9,93;-1,07;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,43;2,39;2,23;-160,12;13,76
6880;14,2;1,58;-0,25;10,76;-0,81;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,41;1,87;2,19;-160,12;13,83
6890;14,2;2,09;0,00;10,34;-0,25;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,40;1,73;2,14;-160,12;13,89
6900;14,2;1,91;-0,27;10,06;-0,22;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,39;2,24;2,15;-160,12;13,97
6910;14,2;2,18;-0,36;9,71;0,18;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,39;2,06;2,14;-160,12;14,05
6920;14,2;2,27;-0,59;10,08;1,66;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,38;2,34;2,16;-160,12;14,13
6930;14,2;1,24;-0,66;10,43;0,89;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,40;2,13;2,16;-160,16;14,21
6940;14,2;1,57;-0,97;9,74;-0,00;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,40;1,10;2,05;-160,16;14,25
6950;14,2;2,56;-0,96;9,39;2,31;13,64;0;0;0;251,8;4,5118699;51,9446030;1267,46;156,63;1,80;1;5;2,2;4,8;6,80;1,00;2,40;1,43;1,99;-160,16;14,30
6960;14,2;1,73;-0,77;8,96;0,65;13,64;0;0;0;251,8;4,5118594;51,9445992;1266,72;156,25;1,80;1;5;2,2;4,8;6,80;1,00;2,42;2,41;2,03;-160,16;14,39
6970;14,2;2,46;-0,53;8,79;-0,22;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,42;1,59;1,99;-160,16;14,44
6980;14,2;2,48;-0,61;9,66;-0,21;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,41;2,32;2,02;-159,40;14,53
6990;14,2;1,84;-0,89;9,56;0,83;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,41;2,34;2,05;-159,40;14,61
7000;14,2;1,83;-0,93;10,16;0,50;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,41;1,69;2,02;-159,40;14,67
7010;14,2;1,38;-0,95;9,77;-0,75;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,42;1,68;1,98;-159,40;14,73
7020;14,2;2,14;-0,68;9,34;0,92;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,40;1,55;1,94;-159,43;14,79
7030;14,2;1,54;-0,81;8,97;-1,20;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,41;2,31;1,98;-159,43;14,87
7040;14,2;1,68;-0,62;8,59;-1,56;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,39;1,72;1,95;-159,43;14,93
7050;14,2;2,49;-0,92;8,34;0,40;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,37;1,86;1,94;-159,43;15,00
7060;14,2;1,59;-1,57;8,71;-0,05;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,37;2,67;2,02;-159,43;15,10
7070;14,2;0,97;-0,96;9,05;-0,71;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,37;1,77;1,99;-159,43;15,16
7080;14,2;1,12;-0,31;9,74;-0,72;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,36;1,15;1,91;-159,43;15,20
7090;14,2;0,72;-0,03;9,96;-1,61;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,35;1,30;1,85;-159,43;15,25
7100;14,2;1,01;-0,07;9,89;-2,16;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,33;0,90;1,75;-159,43;15,28
7110;14,2;1,78;0,16;9,81;-1,54;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,30;0,91;1,67;-159,46;15,32
7120;14,2;1,52;0,26;9,75;-2,09;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,28;1,68;1,67;-159,46;15,38
7130;14,2;0,37;0,32;9,47;-3,03;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,26;1,43;1,64;-159,46;15,43
7140;14,2;0,51;0,31;9,39;-2,58;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,23;0,28;1,51;-159,46;15,44
7150;14,2;0,75;0,25;8,99;-4,49;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,20;0,42;1,40;-159,46;15,45
7160;14,2;1,52;0,14;9,13;-3,29;14,87;0;0;0;252,6;4,5118594;51,9445992;1266,72;156,25;1,83;1;5;2,2;4,8;6,80;1,00;2,15;0,67;1,33;-159,46;15,48
7170;14,2;1,55;-0,11;9,52;-2,83;14,87;0;0;0;252,6;4,5118470;51,9445953;1265,90;155,87;1,83;1;6;2,2;4,8;6,80;1,00;2,11;1,45;1,34;-159,46;15,53
7180;14,2;0,61;0,10;9,77;-3,91;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;2,08;1,49;1,35;-159,46;15,58
7190;14,2;0,79;-0,02;10,10;-2,39;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;2,04;0,55;1,27;-160,14;15,60
7200;14,2;-0,57;-0,10;10,52;-3,21;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;2,01;1,11;1,26;-160,18;15,64
7210;14,2;-0,40;0,64;9,78;-4,75;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;1,98;-0,25;1,11;-160,18;15,63
7220;14,2;0,74;0,41;9,98;-2,90;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;1,93;-0,07;0,99;-160,18;15,63
7230;14,2;-0,04;0,22;9,79;-4,68;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;1,90;1,07;1,00;-160,18;15,67
7240;14,2;0,62;0,73;9,73;-2,39;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;1,85;0,30;0,93;-160,18;15,68
7250;14,2;0,54;0,25;9,92;-4,10;16,34;0;0;0;251,9;4,5118470;51,9445953;1265,90;155,87;1,87;1;6;2,3;4,8;6,80;1,00;1,82;0,97;0,93;-160,18;15,71
