TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


10210;14,5;3,01;0,11;10,53;0,59;18,43;0;0;0;256,2;4,5116687;51,9444427;1214,21;-62,73;16,40;1;7;4,8;1,8;0,56;0,32;0,17;1,32;1,28;172,20;23,82
10220;14,5;1,20;0,05;10,47;1,26;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,18;1,42;1,29;172,20;23,87
10230;14,5;3,76;0,42;9,41;1,51;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,20;-0,40;1,12;170,17;23,86
10240;14,5;2,43;0,56;9,05;0,65;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,23;2,16;1,23;170,17;23,93
10250;14,5;3,71;1,31;9,24;1,93;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,24;1,12;1,22;170,17;23,98
10260;14,5;2,31;1,51;8,75;0,89;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,27;2,39;1,33;170,17;24,06
10270;14,5;2,96;1,71;8,79;2,32;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,29;0,99;1,30;170,17;24,10
10280;14,5;2,97;1,22;8,83;1,82;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,32;1,63;1,33;170,17;24,16
10290;14,6;3,60;0,67;9,91;2,29;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,35;1,64;1,36;170,17;24,21
10300;14,5;2,23;0,41;10,09;1,12;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,38;2,27;1,45;170,17;24,30
10310;14,6;3,01;-0,29;11,41;2,91;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,40;0,89;1,40;170,17;24,33
10320;14,6;2,07;-0,77;10,64;2,66;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,43;1,66;1,42;170,17;24,39
10330;14,6;2,96;-1,14;10,86;1,30;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,47;0,71;1,35;170,17;24,41
10340;14,6;2,33;-0,18;9,42;1,82;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,49;1,39;1,36;167,58;24,46
10350;14,5;3,33;-0,12;9,64;0,72;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,52;0,75;1,30;167,58;24,49
10360;14,6;3,45;0,86;8,74;0,92;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,54;1,75;1,34;167,58;24,55
10370;14,5;3,22;0,74;8,96;0,28;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,56;1,87;1,39;167,58;24,62
10380;14,5;2,77;0,04;9,36;0,79;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,57;1,64;1,42;167,58;24,68
10390;14,5;2,61;-0,49;11,34;-0,18;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,59;1,18;1,40;167,58;24,72
10400;14,5;3,48;-1,10;11,32;0,80;19,76;0;0;0;254,1;4,5116525;51,9444389;1213,10;-63,11;16,40;1;7;5,0;1,8;0,56;0,32;0,60;1,02;1,36;167,58;24,76
10410;14,5;2,47;-1,20;10,93;-0,20;19,76;0;0;0;254,1;4,5116348;51,9444351;1211,90;-63,11;16,40;1;6;5,0;1,9;0,56;0,32;0,61;1,89;1,41;167,58;24,83
10420;14,6;2,84;-1,59;11,45;0,47;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,62;0,88;1,36;167,58;24,86
10430;14,6;2,19;-1,78;10,41;-1,03;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,64;1,13;1,34;164,69;24,90
10440;14,6;4,31;-1,09;9,45;0,18;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,64;0,48;1,25;164,69;24,92
10450;14,6;2,90;-0,58;8,86;0,16;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,65;2,60;1,39;164,69;25,01
10460;14,6;3,53;0,29;9,25;-0,61;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,66;1,19;1,37;164,69;25,05
10470;14,6;2,67;0,04;9,28;-0,36;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,67;1,81;1,41;164,69;25,12
10480;14,5;4,21;-0,12;9,23;0,32;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,67;0,96;1,36;164,69;25,15
10490;14,4;2,40;0,02;9,09;-0,12;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,69;2,49;1,48;164,69;25,24
10500;14,3;3,17;-0,29;9,58;0,52;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,70;0,68;1,40;164,69;25,27
10510;14,3;2,50;-0,26;10,01;0,43;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,71;1,45;1,40;164,69;25,32
10520;14,3;2,31;-0,15;10,48;0,15;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,73;1,13;1,38;162,10;25,36
10530;14,2;3,44;-1,06;10,18;1,34;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,74;0,93;1,33;162,10;25,39
10540;14,2;2,46;-0,73;9,68;0,61;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,77;2,06;1,40;162,10;25,47
10550;14,2;2,87;-0,45;9,41;1,23;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,78;1,08;1,37;162,10;25,51
10560;14,2;3,54;0,07;9,79;2,10;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,81;1,49;1,38;162,10;25,56
10570;14,1;3,06;-0,45;9,78;1,59;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,84;2,15;1,46;162,10;25,64
10580;14,2;3,45;-1,04;9,77;0,72;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,87;1,66;1,48;162,10;25,70
10590;14,2;4,04;-1,09;9,41;0,63;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,88;2,05;1,54;162,10;25,77
10600;14,2;3,11;-0,85;8,93;0,91;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,90;2,64;1,65;162,10;25,87
10610;14,3;3,16;0,20;10,60;0,50;21,10;0;0;0;253,5;4,5116348;51,9444351;1211,90;-63,11;16,38;1;6;5,1;1,9;0,56;0,32;0,92;1,55;1,64;159,58;25,92
10620;14,4;2,82;0,23;10,74;1,05;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;0,94;1,59;1,63;159,58;25,98
10630;14,4;2,21;0,46;10,27;0,84;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;0,96;1,24;1,59;158,68;26,02
10640;14,4;2,75;0,82;8,56;0,92;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;0,98;0,63;1,50;158,68;26,05
10650;14,4;3,48;0,41;7,70;-0,29;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,00;1,17;1,46;158,68;26,09
10660;14,4;4,37;0,78;9,22;0,65;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,01;1,90;1,51;158,68;26,16
10670;14,4;3,13;1,14;8,48;-0,40;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,03;2,79;1,64;158,68;26,26
10680;14,4;2,94;1,84;9,29;-0,54;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,03;1,55;1,63;158,68;26,31
10690;14,4;3,26;1,97;10,04;-0,42;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,04;1,35;1,60;158,68;26,36
10700;14,4;3,20;1,60;9,37;-0,68;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,05;2,32;1,67;156,26;26,45
10710;14,4;2,09;1,99;9,45;-1,11;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,05;2,27;1,73;156,26;26,53
10720;14,4;3,80;0,20;9,34;0,12;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,05;1,15;1,67;156,26;26,57
10730;14,4;3,31;-0,86;9,26;-1,24;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,06;2,86;1,79;156,26;26,67
10740;14,4;3,71;0,02;8,90;-0,82;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,06;2,37;1,85;156,26;26,76
10750;14,4;3,37;-0,85;9,79;-1,46;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,06;2,77;1,94;156,26;26,86
10760;14,4;2,71;-0,73;10,54;-1,88;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,06;2,44;1,99;156,26;26,94
10770;14,4;2,80;-0,64;9,84;-2,09;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,05;1,78;1,97;156,26;27,01
10780;14,4;4,28;0,57;8,04;-1,21;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,04;1,86;1,96;156,26;27,08
10790;14,4;2,60;0,45;8,06;-2,28;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,04;3,14;2,08;154,05;27,19
10800;14,4;3,33;-0,32;8,81;-1,86;23,15;0;0;0;252,6;4,5116148;51,9444313;1210,52;-63,87;16,38;1;6;5,0;2,0;0,56;0,32;1,02;1,46;2,02;154,05;27,24
10810;14,4;2,80;-0,76;9,92;-1,53;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,02;2,19;2,03;154,05;27,32
10820;14,4;2,81;-0,62;10,67;-1,73;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,01;1,66;2,00;153,41;27,38
10830;14,4;2,83;0,30;10,15;-0,89;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,00;1,67;1,96;153,41;27,44
10840;14,4;2,41;-0,05;9,27;-1,79;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,00;1,69;1,94;153,41;27,50
10850;14,4;2,86;0,28;8,77;-1,14;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,00;1,28;1,87;153,41;27,55
10860;14,4;3,14;-0,17;8,82;-1,75;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,99;1,72;1,86;153,41;27,61
10870;14,4;3,39;-0,64;9,55;-1,66;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,99;2,01;1,87;153,41;27,68
10880;14,4;3,22;-1,38;10,20;-1,94;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,98;2,77;1,96;150,94;27,78
10890;14,4;2,72;-1,62;10,08;-1,98;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,97;2,60;2,03;150,94;27,87
10900;14,5;3,00;-1,09;10,03;-1,11;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;2,11;2,03;150,94;27,95
10910;14,5;2,82;-0,89;10,70;-0,90;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;2,38;2,07;150,94;28,04
10920;14,5;2,59;-1,62;10,35;-1,30;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;2,20;2,08;150,94;28,12
10930;14,5;2,90;-1,55;10,38;-0,61;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,94;1,97;2,07;150,94;28,19
10940;14,4;2,35;-1,52;10,86;-0,35;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;2,29;2,09;150,94;28,27
10950;14,4;3,55;-0,55;11,47;-1,28;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;1,73;2,06;150,94;28,33
10960;14,4;4,05;1,40;9,10;-0,05;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;2,93;2,14;150,94;28,44
10970;14,4;1,82;1,49;9,98;0,21;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,95;3,21;2,25;148,75;28,55
10980;14,4;3,90;1,85;10,16;1,69;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,96;0,97;2,12;148,75;28,59
10990;14,4;2,22;1,15;9,59;0,10;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;0,99;3,05;2,22;148,75;28,70
11000;14,4;2,00;-1,01;10,67;0,55;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,00;1,37;2,13;148,75;28,75
11010;14,4;3,76;-0,85;10,99;1,06;24,84;0;0;0;252,0;4,5115943;51,9444275;1209,14;-64,25;16,40;1;6;5,0;2,0;0,56;0,32;1,01;1,15;2,03;148,75;28,79
11020;14,4;2,30;0,25;11,29;0,94;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,03;2,90;2,12;148,75;28,89
11030;14,4;2,73;1,70;10,55;1,40;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,04;1,44;2,05;147,79;28,94
11040;14,5;3,43;1,90;10,28;2,01;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,06;1,87;2,03;147,79;29,01
11050;14,5;3,47;1,53;10,39;2,32;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,09;2,56;2,09;147,79;29,10
11060;14,5;2,38;-0,12;9,65;1,92;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,12;3,32;2,21;146,01;29,22
11070;14,5;2,12;-0,06;10,03;1,14;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,14;2,22;2,21;146,01;29,30
11080;14,5;4,35;0,78;9,63;2,58;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,16;1,96;2,19;146,01;29,37
11090;14,5;3,27;0,20;10,34;3,73;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,19;4,19;2,39;146,01;29,53
11100;14,5;2,49;-1,48;12,06;3,48;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,24;3,10;2,46;146,01;29,64
11110;14,4;2,87;-1,38;12,75;5,10;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,28;2,32;2,44;146,01;29,72
11120;14,4;3,20;-1,22;12,36;4,20;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,33;2,69;2,47;146,01;29,82
11130;14,4;3,38;-1,63;10,51;5,16;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,38;3,01;2,52;146,01;29,93
11140;14,4;3,53;-0,82;8,04;4,57;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,44;3,18;2,59;146,01;30,04
11150;14,4;3,36;0,06;8,80;5,38;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,49;3,02;2,63;143,74;30,15
11160;14,4;4,63;-0,19;10,78;5,32;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,55;2,85;2,65;143,74;30,25
11170;14,4;3,85;0,85;12,03;5,46;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,61;4,10;2,80;143,74;30,40
11180;14,4;2,98;0,32;11,30;5,73;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,67;3,32;2,85;143,74;30,52
11190;14,4;2,13;-0,23;11,70;6,45;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,73;2,43;2,81;143,74;30,61
11200;14,4;2,20;-0,57;11,44;4,93;27,07;0;0;0;251,0;4,5115714;51,9444199;1207,53;-65,01;16,40;1;6;5,0;2,1;0,56;0,32;1,80;1,56;2,68;143,74;30,66
11210;14,5;3,90;-0,89;9,27;6,34;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;1,85;1,63;2,58;143,74;30,72
11220;14,4;3,84;-0,19;9,69;5,77;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;1,92;3,32;2,65;140,83;30,84
11230;14,4;3,25;-0,97;9,51;4,58;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;1,98;3,25;2,71;140,83;30,96
11240;14,4;4,97;-0,38;9,40;5,89;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,03;3,10;2,75;138,52;31,07
11250;14,4;4,57;0,62;9,11;3,62;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,09;4,82;2,96;138,52;31,24
11260;14,4;2,90;0,45;10,38;3,96;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,13;4,41;3,10;138,52;31,40
11270;14,4;4,17;-0,74;9,71;3,94;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,18;2,73;3,07;138,52;31,50
11280;14,4;2,96;-0,11;10,28;3,11;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,22;3,99;3,16;138,52;31,64
11290;14,3;4,33;0,55;9,96;3,26;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,26;2,77;3,12;138,52;31,74
11300;14,3;4,40;0,78;10,64;3,35;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,29;4,14;3,22;138,52;31,89
11310;14,3;2,85;0,97;10,14;2,69;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,33;4,20;3,32;138,52;32,04
11320;14,3;2,73;0,97;9,76;3,07;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,36;2,64;3,25;138,52;32,14
11330;14,2;3,61;-0,33;9,58;2,75;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,39;2,21;3,15;136,31;32,22
11340;14,3;4,08;0,20;9,75;3,04;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,42;3,09;3,14;136,31;32,33
11350;14,3;3,33;-0,69;9,52;3,02;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,46;3,55;3,18;136,31;32,46
11360;14,3;3,81;-0,95;10,67;2,63;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,49;2,79;3,14;136,31;32,56
11370;14,4;3,28;-1,37;10,12;1,82;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,52;3,27;3,16;136,31;32,68
11380;14,4;4,00;-0,72;10,40;2,10;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,54;2,73;3,11;136,31;32,77
11390;14,4;3,96;-1,66;10,70;0,56;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,56;3,45;3,15;136,31;32,90
11400;14,4;4,24;-3,30;8,98;1,41;28,76;0;0;0;248,1;4,5115490;51,9444122;1206,01;-65,77;16,40;1;6;4,9;2,1;0,56;0,32;2,57;3,41;3,17;136,31;33,02
11410;14,4;4,21;-1,10;8,70;0,90;28,76;0;0;0;248,1;4,5115232;51,9444084;1204,25;-66,15;16,40;1;6;4,9;2,2;0,56;0,32;2,59;3,68;3,22;136,31;33,15
11420;14,4;3,29;-0,41;9,58;0,92;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,60;3,37;3,24;138,26;33,27
11430;14,4;4,12;-0,30;9,59;0,91;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,61;2,45;3,16;138,26;33,36
11440;14,4;3,53;-0,49;8,43;0,24;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,63;3,28;3,17;138,26;33,48
11450;14,4;3,54;0,71;7,07;-0,70;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,63;2,69;3,12;138,26;33,58
11460;14,4;3,16;1,38;7,51;-1,62;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,63;2,70;3,08;138,26;33,67
11470;14,4;4,59;1,26;6,84;-3,23;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,61;2,33;3,01;138,26;33,76
11480;14,4;4,62;-0,34;7,05;-3,15;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,58;3,76;3,08;138,26;33,89
11490;14,4;3,87;-0,98;8,59;-3,94;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,55;3,80;3,15;138,26;34,03
11500;14,4;3,15;0,26;9,75;-3,32;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,52;3,05;3,14;138,26;34,14
11510;14,4;2,74;1,49;9,96;-3,70;30,20;0;0;0;251,7;4,5115232;51,9444084;1204,25;-66,15;16,41;1;6;5,1;2,2;0,56;0,32;2,49;2,55;3,08;136,53;34,23
