TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


4800;14,2;-0,02;0,03;9,87;-0,11;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,52;-1,07;-1,07;0,00;0,00
4810;14,1;0,06;0,07;9,81;-0,39;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,51;-1,17;-1,08;0,00;0,00
4820;14,1;0,23;0,12;9,79;0,21;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,51;-1,09;-1,08;0,00;0,00
4830;14,2;0,13;0,15;9,71;-0,10;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,50;-0,92;-1,06;0,00;0,00
4840;14,2;0,03;0,14;9,83;0,18;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,50;-1,02;-1,06;0,00;0,00
4850;14,1;0,09;0,20;9,77;-0,00;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,50;-1,12;-1,07;0,00;0,00
4860;14,2;0,21;0,13;9,80;-0,26;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,49;-1,05;-1,06;0,00;0,00
4870;14,2;0,09;0,10;9,80;-0,12;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,49;-0,94;-1,05;0,00;0,00
4880;14,2;0,06;0,02;9,89;-0,01;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,48;-1,05;-1,05;0,00;0,00
4890;14,1;0,23;0,09;9,85;-0,14;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,48;-1,09;-1,06;0,00;0,00
4900;14,1;0,30;0,14;9,80;0,27;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,47;-0,91;-1,04;0,00;0,00
4910;14,2;0,08;0,16;9,81;0,23;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,47;-0,83;-1,02;0,00;0,00
4920;14,1;0,07;0,18;9,87;-0,11;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,47;-1,05;-1,02;0,00;0,00
4930;14,1;0,17;0,21;9,83;-0,08;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,46;-1,06;-1,03;0,00;0,00
4940;14,1;0,14;0,17;9,81;0,07;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,46;-0,97;-1,02;0,00;0,00
4950;14,2;0,06;0,08;9,87;-0,05;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,45;-0,99;-1,02;0,00;0,00
4960;14,1;0,13;0,08;9,85;-0,01;0,29;0;0;0;311,2;4,5119357;51,9445686;1271,97;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,45;-1,08;-1,02;0,00;0,00
4970;14,1;0,22;0,18;9,77;0,33;0,29;0;0;0;311,2;4,5119362;51,9445686;1272,00;153,21;1,08;1;5;2,3;4,8;5,83;0,85;2,45;-1,00;-1,02;0,00;0,00
4980;14,2;0,15;0,21;9,72;0,39;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,44;-0,92;-1,01;0,00;0,00
4990;14,2;0,04;0,21;9,80;-0,10;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,44;-0,98;-1,01;0,00;0,00
5000;14,1;0,07;0,22;9,82;-0,18;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,44;-1,09;-1,02;0,00;0,00
5010;14,1;0,14;0,25;9,76;0,04;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,43;-1,05;-1,02;0,00;0,00
5020;14,2;0,15;0,13;9,71;0,28;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,43;-0,99;-1,02;0,00;0,00
5030;14,2;-0,01;0,09;9,80;-0,20;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,43;-0,98;-1,01;0,00;0,00
5040;14,1;0,07;0,14;9,76;-0,37;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,42;-1,14;-1,03;0,00;0,00
5050;14,1;0,18;0,19;9,80;-0,06;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,41;-1,05;-1,03;0,00;0,00
5060;14,2;0,09;0,23;9,83;0,17;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,41;-0,94;-1,02;0,00;0,00
5070;14,2;-0,12;0,21;9,91;-0,21;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,41;-1,03;-1,02;0,00;0,00
5080;14,1;-0,03;0,27;9,86;0,02;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,40;-1,24;-1,04;0,00;0,00
5090;14,1;0,08;0,21;9,84;0,21;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,40;-1,15;-1,05;0,00;0,00
5100;14,2;-0,06;0,19;9,82;-0,09;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,40;-1,03;-1,05;0,00;0,00
5110;14,1;-0,08;0,10;9,87;-0,25;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,39;-1,18;-1,06;0,00;0,00
5120;14,1;0,19;0,17;9,79;-0,19;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,38;-1,19;-1,08;0,00;0,00
5130;14,1;0,20;0,20;9,77;0,12;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,38;-0,92;-1,06;0,00;0,00
5140;14,2;0,04;0,20;9,80;0,25;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,38;-0,91;-1,05;0,00;0,00
5150;14,2;-0,06;0,18;9,90;-0,12;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,37;-1,08;-1,05;0,00;0,00
5160;14,1;0,18;0,20;9,90;0,05;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,37;-1,17;-1,06;0,00;0,00
5170;14,2;0,20;0,12;9,92;0,02;0,29;0;0;0;332,3;4,5119362;51,9445686;1272,00;153,21;1,03;1;5;2,3;4,8;5,83;0,85;2,37;-0,93;-1,05;0,00;0,00
5180;14,2;0,01;0,00;9,98;0,42;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,36;-0,91;-1,03;0,00;0,00
5190;14,2;0,11;-0,01;9,95;-0,02;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,36;-1,10;-1,04;0,00;0,00
5200;14,1;0,20;0,06;9,79;0,28;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,36;-0,99;-1,04;0,00;0,00
5210;14,2;0,19;0,08;9,81;0,18;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,36;-0,91;-1,02;0,00;0,00
5220;14,2;0,14;0,10;9,82;0,10;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,35;-0,92;-1,01;0,00;0,00
5230;14,1;0,15;0,15;9,75;0,01;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,35;-0,96;-1,01;0,00;0,00
5240;14,1;0,22;0,18;9,72;0,15;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,35;-0,95;-1,00;0,00;0,00
5250;14,2;0,17;0,11;9,75;0,18;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,35;-0,89;-0,99;0,00;0,00
5260;14,2;0,09;0,08;9,79;-0,13;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,34;-0,93;-0,99;0,00;0,00
5270;14,1;0,12;0,16;9,75;-0,07;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,34;-1,01;-0,99;0,00;0,00
5280;14,1;0,31;0,19;9,73;0,02;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,33;-0,98;-0,99;0,00;0,00
5290;14,2;0,23;0,20;9,75;0,20;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,33;-0,78;-0,97;0,00;0,00
5300;14,2;-0,02;0,18;9,86;0,06;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,33;-0,87;-0,96;0,00;0,00
5310;14,1;0,11;0,22;9,78;0,27;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,32;-1,12;-0,97;0,00;0,00
5320;14,1;0,15;0,20;9,76;0,06;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,32;-0,98;-0,97;0,00;0,00
5330;14,2;0,08;0,08;9,75;-0,15;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,32;-0,95;-0,97;0,00;0,00
5340;14,2;-0,05;0,00;9,80;-0,53;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,31;-1,01;-0,97;0,00;0,00
5350;14,1;0,17;0,06;9,76;0,19;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,31;-1,14;-0,99;0,00;0,00
5360;14,2;0,21;0,11;9,73;0,44;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,30;-0,92;-0,98;0,00;0,00
5370;14,2;0,02;0,12;9,72;-0,19;0,29;0;0;0;306,0;4,5119367;51,9445686;1272,06;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,30;-0,88;-0,97;0,00;0,00
5380;14,2;-0,02;0,13;9,81;-0,62;0,29;0;0;0;306,0;4,5119371;51,9445686;1272,09;153,21;1,00;1;5;2,2;4,8;5,83;0,85;2,30;-1,07;-0,98;0,00;0,00
5390;14,1;0,09;0,19;9,80;-0,45;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,29;-1,11;-1,00;0,00;0,00
5400;14,1;0,15;0,17;9,83;0,11;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,28;-0,99;-1,00;0,00;0,00
5410;14,2;0,01;0,09;9,93;0,04;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,28;-0,93;-0,99;0,00;0,00
5420;14,1;0,07;0,09;9,92;0,00;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,27;-1,08;-1,00;0,00;0,00
5430;14,1;0,21;0,19;9,84;0,23;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,27;-1,01;-1,00;0,00;0,00
5440;14,1;0,14;0,21;9,81;0,03;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,27;-0,87;-0,99;0,00;0,00
5450;14,2;0,01;0,20;9,87;-0,07;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,26;-0,94;-0,98;0,00;0,00
5460;14,1;0,08;0,21;9,88;-0,01;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,26;-1,07;-0,99;0,00;0,00
5470;14,1;0,15;0,23;9,86;0,09;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,25;-0,99;-0,99;0,00;0,00
5480;14,2;0,11;0,16;9,86;-0,02;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,25;-0,93;-0,98;0,00;0,00
5490;14,2;0,05;0,03;9,92;-0,18;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,25;-0,96;-0,98;0,00;0,00
5500;14,1;0,11;0,05;9,84;-0,08;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,24;-1,03;-0,99;0,00;0,00
5510;14,1;0,26;0,10;9,82;0,16;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,24;-0,96;-0,98;0,00;0,00
5520;14,2;0,23;0,12;9,76;0,30;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,23;-0,82;-0,97;0,00;0,00
5530;14,2;0,08;0,09;9,85;0,17;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,23;-0,84;-0,96;0,00;0,00
5540;14,1;0,12;0,17;9,87;-0,24;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,23;-0,99;-0,96;0,00;0,00
5550;14,1;0,24;0,21;9,81;-0,14;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,23;-0,95;-0,96;0,00;0,00
5560;14,2;0,13;0,18;9,84;-0,08;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,22;-0,83;-0,94;0,00;0,00
5570;14,2;-0,01;0,15;9,91;0,03;0,29;0;0;0;345,7;4,5119371;51,9445686;1272,09;153,21;0,91;1;5;2,2;4,8;5,83;0,85;2,21;-0,93;-0,94;0,00;0,00
5580;14,1;0,18;0,11;9,78;-0,40;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,21;-1,08;-0,96;0,00;0,00
5590;14,1;0,23;0,17;9,72;0,07;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,20;-0,88;-0,95;0,00;0,00
5600;14,2;-0,01;0,24;9,73;-0,02;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,20;-0,84;-0,94;0,00;0,00
5610;14,1;-0,06;0,19;9,79;0,05;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,20;-1,08;-0,95;0,00;0,00
5620;14,1;0,21;0,20;9,78;0,23;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,19;-1,09;-0,97;0,00;0,00
5630;14,1;0,26;0,17;9,74;-0,09;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,19;-0,82;-0,95;0,00;0,00
5640;14,2;0,07;0,10;9,80;-0,04;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,19;-0,77;-0,93;0,00;0,00
5650;14,2;0,07;0,02;9,87;-0,21;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,18;-0,95;-0,93;0,00;0,00
5660;14,1;0,20;0,12;9,83;0,22;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,18;-0,95;-0,94;0,00;0,00
5670;14,2;0,15;0,23;9,73;0,18;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,17;-0,83;-0,93;0,00;0,00
5680;14,2;-0,01;0,23;9,87;0,12;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,17;-0,87;-0,92;0,00;0,00
5690;14,1;0,06;0,19;9,83;0,04;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,17;-1,04;-0,93;0,00;0,00
5700;14,1;0,12;0,19;9,80;-0,09;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,17;-0,96;-0,93;0,00;0,00
5710;14,1;0,18;0,15;9,75;0,18;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,16;-0,89;-0,93;0,00;0,00
5720;14,2;0,09;0,09;9,84;0,02;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,16;-0,84;-0,92;0,00;0,00
5730;14,1;0,07;0,13;9,75;-0,26;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,15;-0,92;-0,92;0,00;0,00
5740;14,1;0,33;0,17;9,75;-0,10;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,15;-0,94;-0,92;0,00;0,00
5750;14,2;0,23;0,17;9,72;0,15;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,14;-0,68;-0,90;0,00;0,00
5760;14,2;0,02;0,21;9,81;-0,29;0,36;0;0;0;242,1;4,5119371;51,9445686;1272,09;153,21;0,85;1;5;2,1;4,8;5,83;0,85;2,14;-0,79;-0,89;0,00;0,00
5770;14,1;0,12;0,25;9,84;-0,24;0,36;0;0;0;242,1;4,5119381;51,9445686;1272,11;153,21;0,85;1;4;2,1;4,8;5,83;0,85;2,13;-1,00;-0,90;0,00;0,00
5780;14,1;0,21;0,24;9,85;0,20;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,13;-0,89;-0,90;0,00;0,00
5790;14,2;0,17;0,17;9,87;0,13;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,13;-0,80;-0,89;0,00;0,00
5800;14,2;-0,00;0,10;9,92;-0,24;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,12;-0,87;-0,89;0,00;0,00
5810;14,1;0,02;0,10;9,86;-0,22;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,12;-1,04;-0,90;0,00;0,00
5820;14,1;0,22;0,13;9,80;-0,31;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,11;-1,02;-0,91;0,00;0,00
5830;14,2;0,07;0,15;9,79;0,00;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,10;-0,82;-0,90;0,00;0,00
5840;14,2;-0,05;0,15;9,85;-0,58;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,10;-0,96;-0,91;0,00;0,00
5850;14,1;0,16;0,24;9,81;-0,41;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,09;-1,08;-0,93;0,00;0,00
5860;14,2;0,32;0,18;9,83;0,22;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,08;-0,87;-0,92;0,00;0,00
5870;14,3;0,15;0,20;9,85;0,46;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,08;-0,71;-0,90;0,00;0,00
5880;14,3;0,05;-0,02;9,87;-0,02;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,08;-0,88;-0,90;0,00;0,00
5890;14,2;0,21;-0,02;9,81;0,07;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,08;-0,98;-0,90;0,00;0,00
5900;14,2;0,03;0,03;9,77;0,11;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,07;-0,82;-0,90;0,00;0,00
5910;14,2;-0,09;0,11;9,85;-0,04;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,07;-1,00;-0,91;0,00;0,00
5920;14,2;0,11;0,14;9,83;-0,09;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,07;-1,11;-0,93;0,00;0,00
5930;14,2;0,27;0,18;9,88;0,30;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,06;-0,91;-0,93;0,00;0,00
5940;14,3;0,14;0,25;9,84;0,01;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,06;-0,76;-0,91;0,00;0,00
5950;14,3;0,01;0,05;9,74;-0,53;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,06;-0,88;-0,91;0,00;0,00
5960;14,2;0,38;0,05;9,68;-0,26;0,29;0;0;0;309,5;4,5119381;51,9445686;1272,11;153,21;0,66;1;4;2,1;4,8;5,83;0,85;2,05;-1,01;-0,92;0,00;0,00
5970;14,3;0,39;0,11;9,86;0,17;0,29;0;0;0;309,5;4,5119386;51,9445686;1272,14;153,21;0,66;1;5;2,1;4,8;5,83;0,85;2,04;-0,64;-0,89;0,00;0,00
5980;14,2;0,07;0,06;9,68;-0,32;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,04;-0,62;-0,86;0,00;0,00
5990;14,2;0,39;0,13;9,69;-0,02;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,94;-0,87;0,00;0,00
6000;14,2;0,41;0,29;10,05;0,61;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,62;-0,84;0,00;0,00
6010;14,1;0,22;0,20;9,91;0,05;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,60;-0,82;0,00;0,00
6020;14,1;0,24;0,09;9,69;0,17;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,79;-0,82;0,00;0,00
6030;14,2;0,50;0,13;9,98;0,63;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,77;-0,81;0,00;0,00
6040;14,2;0,32;0,09;9,90;-0,11;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,03;-0,52;-0,78;0,00;0,00
6050;14,2;0,42;0,15;9,69;-0,28;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,02;-0,69;-0,77;0,00;0,00
6060;14,2;0,59;0,14;9,94;0,95;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,02;-0,59;-0,76;0,00;0,00
6070;14,2;0,34;0,01;9,80;0,24;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,02;-0,43;-0,72;0,00;0,00
6080;14,2;0,72;0,06;9,68;0,19;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,02;-0,68;-0,72;0,00;0,00
6090;14,2;0,94;0,14;9,96;1,22;0,25;0;0;0;331,5;4,5119386;51,9445686;1272,14;153,21;0,64;1;5;2,1;4,8;5,83;0,85;2,02;-0,31;-0,68;0,00;0,00
