TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


12160;14,6;-1,31;1,54;12,09;-1,54;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,09;0,30;1,25;-153,16;35,04
12170;14,6;-1,76;1,82;12,58;-0,35;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,10;-0,66;1,06;-153,16;35,02
12180;14,6;-1,13;1,81;10,96;-0,75;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,10;-1,11;0,84;-153,16;34,98
12190;14,6;0,41;1,47;10,39;-0,20;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,11;-0,49;0,71;-153,16;34,96
12200;14,6;0,73;-0,24;9,81;0,34;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,11;1,06;0,75;-153,16;35,00
12210;14,6;-0,39;-0,61;11,06;-0,23;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,10;1,08;0,78;-150,82;35,04
12220;14,6;0,68;-0,82;11,54;-0,93;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,10;-0,03;0,70;-150,82;35,04
12230;14,5;0,46;0,19;11,61;1,18;34,49;0;0;0;249,4;4,5114822;51,9444313;1298,92;134,58;-6,97;1;8;5,1;2,4;1,94;0,36;-0,11;1,03;0,73;-150,82;35,07
12240;14,6;-1,47;0,15;12,00;-0,01;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,10;0,81;0,74;-150,82;35,10
12250;14,6;-0,28;0,69;9,48;1,90;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,10;-1,12;0,55;-151,35;35,06
12260;14,6;-0,41;-0,19;9,05;1,35;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,08;0,07;0,50;-151,35;35,06
12270;14,6;-0,38;-0,51;10,00;1,55;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,06;-0,06;0,45;-151,35;35,06
12280;14,6;-0,66;-1,03;11,85;2,11;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,05;-0,03;0,40;-151,35;35,06
12290;14,6;-0,88;-1,79;11,76;1,58;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,02;-0,33;0,33;-151,35;35,05
12300;14,6;-0,39;-2,52;10,91;1,45;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;-0,01;-0,27;0,27;-149,33;35,04
12310;14,6;1,10;-2,08;9,68;0,88;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,00;0,22;0,26;-149,33;35,05
12320;14,6;0,98;-2,11;9,21;1,68;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,01;1,71;0,41;-149,33;35,11
12330;14,6;0,29;0,05;9,06;1,45;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,03;1,58;0,52;-149,33;35,17
12340;14,6;-0,13;1,01;9,39;0,75;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,04;0,89;0,56;-149,33;35,20
12350;14,6;0,31;0,49;8,91;1,79;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,05;0,47;0,55;-149,33;35,22
12360;14,6;-0,50;-0,92;9,68;2,37;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,06;0,91;0,59;-149,33;35,25
12370;14,6;-0,85;-1,42;10,28;1,98;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,09;0,09;0,54;-149,33;35,25
12380;14,6;-1,33;0,85;10,18;2,58;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,11;-0,26;0,46;-149,33;35,24
12390;14,6;0,07;1,36;10,07;2,38;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,13;-0,90;0,32;-147,08;35,21
12400;14,6;-0,21;0,30;10,62;1,39;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,15;0,50;0,34;-147,08;35,23
12410;14,5;0,30;0,30;9,31;0,80;35,93;0;0;0;248,8;4,5114532;51,9444237;1296,93;133,44;-6,98;1;8;5,1;2,5;1,94;0,36;0,16;0,21;0,33;-147,08;35,24
12420;14,5;1,23;1,31;10,36;0,63;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,17;0,73;0,37;-147,08;35,26
12430;14,5;1,26;0,88;9,80;-0,66;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,17;1,66;0,50;-144,67;35,32
12440;14,5;1,28;0,93;10,84;0,22;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,16;1,69;0,62;-144,67;35,38
12450;14,6;-0,28;-0,35;10,92;-0,79;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,16;1,71;0,72;-144,67;35,44
12460;14,6;-0,97;-0,55;11,48;-1,83;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,15;0,14;0,67;-144,67;35,45
12470;14,6;-0,14;-1,00;11,90;-3,44;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,13;-0,54;0,55;-144,67;35,43
12480;14,6;0,15;-1,08;9,23;-2,10;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,09;1,16;0,61;-142,39;35,47
12490;14,6;-0,09;0,11;9,42;-1,85;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,07;1,45;0,69;-142,39;35,52
12500;14,6;0,69;-0,21;9,44;-0,68;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,04;1,22;0,74;-142,39;35,57
12510;14,6;0,25;-1,09;9,12;-1,04;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,03;2,00;0,87;-142,39;35,64
12520;14,6;-0,69;-0,32;9,03;-1,47;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;0,01;1,56;0,94;-142,39;35,70
12530;14,6;-0,83;-1,09;9,06;-1,52;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,01;0,62;0,91;-142,39;35,72
12540;14,6;0,40;-0,57;8,56;-1,73;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,03;0,49;0,87;-142,39;35,74
12550;14,6;0,48;-0,73;8,07;-1,28;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,05;1,72;0,95;-142,39;35,80
12560;14,6;0,76;-0,95;9,25;0,18;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,07;1,80;1,04;-142,39;35,86
12570;14,6;-0,05;-0,77;9,35;-0,43;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,07;2,03;1,14;-140,52;35,94
12580;14,6;-0,71;0,29;9,73;0,78;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,09;1,21;1,14;-140,52;35,98
12590;14,6;-1,55;-0,08;10,23;0,13;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,08;0,55;1,08;-140,52;36,00
12600;14,6;-0,71;-2,21;11,11;0,64;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,09;-0,28;0,95;-140,52;35,99
12610;14,6;0,62;-2,70;10,24;1,12;38,09;0;0;0;251,3;4,5114226;51,9444199;1294,82;133,06;-6,96;1;8;5,3;2,5;1,94;0,36;-0,09;0,55;0,91;-140,52;36,01
12620;14,6;-0,24;-2,28;10,54;0,61;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,09;1,88;1,01;-140,52;36,08
12630;14,6;0,95;-1,14;9,57;0,41;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,09;1,02;1,01;-140,66;36,11
12640;14,6;0,62;0,12;9,50;0,68;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,09;2,21;1,13;-140,66;36,19
12650;14,6;-0,62;0,09;8,13;-0,04;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,09;1,88;1,20;-140,66;36,26
12660;14,6;-0,42;-0,34;9,56;0,55;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,10;0,78;1,16;-138,61;36,29
12670;14,7;0,67;-0,45;8,48;-0,59;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,10;0,97;1,14;-138,61;36,32
12680;14,7;0,23;-0,15;8,07;-0,31;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,11;2,07;1,23;-138,61;36,40
12690;14,6;0,54;-0,15;8,22;-0,50;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,12;1,63;1,27;-138,61;36,46
12700;14,6;0,90;0,25;9,00;-0,61;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,13;1,95;1,34;-138,61;36,53
12710;14,6;0,19;-0,95;10,41;-1,24;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,15;2,30;1,44;-138,61;36,61
12720;14,6;0,42;0,24;10,96;-0,49;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,17;1,60;1,45;-138,61;36,67
12730;14,6;-0,35;-0,63;11,77;-0,42;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,18;1,83;1,49;-138,61;36,73
12740;14,6;-0,50;-0,40;10,15;-0,70;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,19;1,06;1,45;-138,61;36,77
12750;14,6;-1,17;-0,93;7,70;-1,99;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,21;0,87;1,39;-136,76;36,80
12760;14,6;0,80;-0,83;6,32;-1,02;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,23;0,21;1,27;-136,76;36,81
12770;14,5;1,82;-0,80;6,87;-1,55;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,25;2,19;1,36;-136,76;36,89
12780;14,5;1,20;-0,18;7,53;-2,10;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,27;3,21;1,55;-136,76;37,00
12790;14,5;0,73;0,18;9,06;-1,07;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,30;2,59;1,65;-136,76;37,10
12800;14,5;-0,54;-0,29;10,98;-1,30;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,32;2,12;1,70;-136,76;37,17
12810;14,5;-0,66;-0,32;11,44;-1,08;38,34;0;0;0;251,1;4,5113912;51,9444084;1292,68;131,92;-6,95;1;8;5,2;2,6;1,94;0,36;-0,34;0,86;1,61;-136,76;37,20
12820;14,5;-0,24;-0,55;12,33;-0,03;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,36;0,74;1,53;-136,76;37,23
12830;14,6;-0,91;-0,59;12,41;-0,75;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,36;1,16;1,49;-138,07;37,27
12840;14,6;0,44;-0,82;10,77;0,41;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,38;0,62;1,40;-135,96;37,29
12850;14,6;0,07;-1,84;9,45;0,89;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,38;1,98;1,46;-135,96;37,37
12860;14,6;0,17;-0,86;9,22;0,19;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,38;1,61;1,48;-135,96;37,42
12870;14,6;0,28;0,47;8,44;-0,85;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,39;1,71;1,50;-135,96;37,49
12880;14,6;1,62;0,12;9,10;-0,19;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,40;1,82;1,53;-135,96;37,55
12890;14,6;0,90;0,80;9,96;-0,70;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,41;3,16;1,69;-135,96;37,66
12900;14,6;1,11;1,20;11,01;0,32;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,42;2,45;1,77;-135,96;37,75
12910;14,6;0,04;-0,09;12,83;0,78;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,43;2,66;1,86;-135,96;37,85
12920;14,6;0,12;-0,57;11,96;1,34;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,43;1,58;1,83;-135,96;37,91
12930;14,6;-0,20;-0,16;10,13;2,05;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,42;1,53;1,80;-133,93;37,96
12940;14,6;-0,62;0,23;9,99;2,96;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,41;1,20;1,74;-133,93;38,00
12950;14,6;-0,21;-0,96;10,49;3,18;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,39;0,78;1,64;-133,93;38,03
12960;14,6;0,18;-1,50;9,01;1,95;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,37;1,18;1,60;-133,93;38,07
12970;14,6;1,61;-0,04;8,03;2,99;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,36;1,57;1,60;-133,93;38,13
12980;14,6;1,12;1,13;10,77;2,88;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,34;3,00;1,74;-133,93;38,24
12990;14,6;1,50;0,85;11,83;3,47;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,32;2,51;1,81;-133,93;38,33
13000;14,6;-0,82;-0,14;11,78;3,98;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,29;2,89;1,92;-133,93;38,43
13010;14,6;-1,52;0,30;12,23;5,64;38,74;0;0;0;249,8;4,5113616;51,9444046;1290,63;131,16;-6,96;1;8;5,3;2,6;1,94;0,36;-0,26;0,56;1,78;-133,93;38,45
13020;14,6;-0,11;-0,04;10,90;5,59;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,21;-0,28;1,58;-131,82;38,44
13030;14,6;-0,41;-1,29;8,54;4,89;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,16;1,12;1,53;-131,12;38,48
13040;14,6;1,49;-0,48;7,44;5,67;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,12;0,82;1,46;-131,12;38,51
13050;14,6;1,38;-0,07;7,72;4,49;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,07;2,71;1,59;-131,12;38,61
13060;14,6;1,68;-0,73;9,39;4,17;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,04;2,59;1,69;-131,12;38,70
13070;14,6;2,18;-1,02;10,27;3,69;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,00;2,88;1,80;-131,12;38,81
13080;14,6;1,48;-0,85;11,69;3,82;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,03;3,38;1,96;-131,12;38,93
13090;14,6;1,47;-0,86;10,19;2,56;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,05;2,68;2,03;-131,12;39,03
13100;14,6;1,73;1,28;8,91;2,39;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,07;2,66;2,10;-131,12;39,12
13110;14,6;0,76;2,11;7,62;0,89;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,09;2,64;2,15;-129,12;39,22
13120;14,6;0,69;-0,12;8,13;0,95;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,09;1,66;2,10;-129,12;39,28
13130;14,6;2,18;-0,29;7,62;-0,31;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,09;1,60;2,05;-129,12;39,33
13140;14,6;1,03;-0,53;7,29;-0,96;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,08;3,10;2,16;-129,12;39,45
13150;14,6;2,20;0,23;7,93;-1,96;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,06;1,95;2,14;-129,12;39,52
13160;14,6;1,79;-0,31;9,25;-2,82;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;0,03;3,12;2,23;-129,12;39,63
13170;14,7;1,60;-2,43;9,75;-3,25;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,01;2,72;2,28;-129,12;39,73
13180;14,6;1,28;-2,00;10,18;-2,54;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,05;2,53;2,31;-129,12;39,82
13190;14,6;0,61;-1,41;8,59;-5,03;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,08;2,22;2,30;-129,12;39,90
13200;14,6;2,25;-0,79;8,14;-3,18;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,14;1,37;2,21;-127,10;39,95
13210;14,6;0,79;0,55;9,96;-3,53;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,18;3,02;2,29;-127,10;40,05
13220;14,6;1,08;-0,12;10,27;-4,00;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,23;1,56;2,21;-127,10;40,11
13230;14,6;-0,23;-1,35;11,12;-4,91;38,52;0;0;0;250,5;4,5113311;51,9443970;1288,55;130,40;-6,97;1;8;5,3;2,7;1,94;0,36;-0,28;1,86;2,18;-127,10;40,18
13240;14,6;0,89;-2,39;10,68;-5,57;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,33;0,56;2,02;-127,10;40,20
13250;14,6;1,31;-2,11;10,28;-5,50;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,40;1,69;1,98;-125,89;40,26
13260;14,6;1,96;-0,88;8,89;-4,97;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,46;2,12;2,00;-125,89;40,34
13270;14,6;1,26;-0,53;8,07;-5,23;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,52;2,79;2,08;-125,89;40,44
13280;14,6;0,03;-0,12;9,11;-4,67;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,58;2,10;2,08;-125,89;40,51
13290;14,6;0,85;-0,47;9,50;-5,17;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,64;0,66;1,94;-123,85;40,53
13300;14,6;0,37;-1,04;9,21;-5,28;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,70;1,49;1,89;-123,85;40,59
13310;14,6;1,17;0,01;9,91;-4,39;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,76;1,02;1,81;-123,85;40,63
13320;14,6;0,65;-0,29;10,21;-4,16;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,81;1,83;1,81;-123,85;40,69
13330;14,6;-0,29;-0,94;10,65;-3,15;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,87;1,32;1,76;-123,85;40,74
13340;14,6;-0,13;-0,25;10,90;-2,26;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,91;0,39;1,62;-123,85;40,75
13350;14,6;0,50;-1,31;10,44;-1,51;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,94;0,56;1,52;-123,85;40,77
13360;14,6;1,22;-1,09;9,01;0,10;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,96;1,18;1,48;-123,85;40,82
13370;14,6;0,89;-0,93;7,49;0,40;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,97;1,91;1,52;-123,85;40,88
13380;14,6;0,88;-1,25;7,46;1,92;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,97;1,35;1,51;-121,83;40,93
13390;14,6;1,58;0,78;9,61;1,20;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,96;1,34;1,49;-121,83;40,98
13400;14,6;0,13;-0,86;11,57;2,42;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,96;2,04;1,55;-121,83;41,05
13410;14,6;0,78;-0,12;12,54;3,29;38,63;0;0;0;251,7;4,5112996;51,9443893;1286,38;129,64;-6,97;1;8;5,5;2,7;1,94;0,36;-0,94;0,59;1,45;-121,83;41,08
13420;14,6;0,69;1,47;11,78;4,14;38,09;0;0;0;253,2;4,5112700;51,9443893;1284,36;129,26;-6,95;1;8;5,6;2,8;1,94;0,36;-0,92;1,24;1,43;-121,83;41,12
