TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


13310;14,5;0,87;-0,64;9,01;-1,98;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,81;0,66;0,97;86,59;46,95
13320;14,5;1,15;0,49;6,80;-3,00;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,79;1,56;1,03;86,59;47,00
13330;14,5;1,47;1,11;7,94;-2,17;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,76;1,84;1,11;86,59;47,07
13340;14,5;1,25;-0,11;8,80;-2,60;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,73;2,17;1,22;86,59;47,15
13350;14,5;1,28;-0,42;11,40;-1,33;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,70;1,95;1,29;86,59;47,22
13360;14,5;0,07;0,12;11,10;-2,30;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,69;1,99;1,36;86,59;47,29
13370;14,5;0,34;1,14;10,20;-1,79;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,66;0,85;1,31;85,25;47,32
13380;14,4;0,09;-0,49;10,32;-1,26;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,64;1,13;1,29;85,25;47,36
13390;14,4;0,13;-0,76;9,38;-0,72;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,62;0,88;1,25;85,25;47,39
13400;14,4;0,17;-0,80;9,65;-0,16;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,61;0,92;1,22;85,25;47,42
13410;14,4;0,10;-1,21;8,61;-1,07;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,61;0,96;1,19;85,25;47,46
13420;14,5;0,52;-1,25;8,96;-0,30;48,38;0;0;0;247,1;4,5111666;51,9442482;1179,76;-84,40;7,66;1;8;5,5;2,7;4,73;0,24;0,59;0,89;1,16;85,25;47,49
13430;14,5;0,73;-0,61;8,72;-0,05;48,38;0;0;0;247,1;4,5111275;51,9442406;1177,07;-85,16;7,66;1;8;5,5;2,6;4,73;0,24;0,59;1,31;1,18;85,25;47,54
13440;14,5;-0,06;-0,21;11,17;1,07;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,58;1,52;1,21;85,25;47,59
13450;14,5;0,28;-1,48;11,90;1,13;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,59;0,73;1,16;85,70;47,62
13460;14,5;0,76;-1,88;10,80;0,92;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,60;1,56;1,20;84,52;47,68
13470;14,5;0,11;-0,63;9,26;1,22;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,60;2,05;1,29;84,52;47,75
13480;14,5;1,55;-0,39;8,37;1,02;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;1,40;1,30;84,52;47,80
13490;14,5;1,60;1,12;7,78;-0,08;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;2,83;1,45;84,52;47,90
13500;14,4;1,46;0,27;7,43;0,70;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;2,88;1,60;84,52;48,01
13510;14,5;1,18;0,42;9,52;0,38;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;2,74;1,71;84,52;48,10
13520;14,5;0,55;-1,01;10,50;0,15;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;2,46;1,79;84,52;48,19
13530;14,5;1,27;-1,00;9,68;0,30;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,61;1,84;1,79;84,52;48,26
13540;14,5;0,72;-0,19;9,43;-0,05;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,60;2,56;1,87;84,52;48,35
13550;14,5;1,23;0,63;9,85;-0,08;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,60;1,91;1,87;83,23;48,42
13560;14,5;0,29;-1,32;10,70;-0,86;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,59;2,43;1,93;83,23;48,51
13570;14,5;1,16;-0,29;10,90;0,01;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,58;1,48;1,88;83,23;48,56
13580;14,5;0,59;-1,41;10,57;-0,51;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,57;2,35;1,93;83,23;48,64
13590;14,4;0,76;-0,03;9,70;-0,71;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,56;1,79;1,92;83,23;48,71
13600;14,4;0,38;-0,34;9,88;-0,26;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,55;1,96;1,92;83,23;48,78
13610;14,4;0,57;0,08;10,18;-0,15;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,54;1,58;1,89;83,23;48,84
13620;14,5;0,07;-0,01;9,45;-0,88;49,50;0;0;0;247,6;4,5111275;51,9442406;1177,07;-85,16;7,71;1;8;5,4;2,6;4,73;0,24;0,53;1,78;1,87;83,23;48,90
13630;14,5;1,23;-0,18;8,96;-0,47;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,51;1,28;1,82;83,23;48,95
13640;14,5;1,00;-0,27;10,03;-1,13;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,50;2,32;1,87;82,89;49,03
13650;14,5;1,33;-0,08;11,70;-0,27;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,49;2,09;1,89;82,89;49,11
13660;14,5;0,36;0,48;11,26;-0,29;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,48;2,42;1,94;82,89;49,19
13670;14,5;-0,78;0,89;11,35;-0,31;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,47;1,45;1,89;82,89;49,24
13680;14,5;0,67;1,55;9,32;0,44;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,46;0,31;1,74;82,89;49,26
13690;14,4;1,08;0,73;9,80;1,92;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,45;1,76;1,74;82,89;49,32
13700;14,3;-0,41;-0,89;11,59;1,12;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,47;2,17;1,78;82,89;49,40
13710;14,3;0,37;-2,46;11,17;1,76;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,47;0,69;1,67;82,89;49,42
13720;14,3;0,07;-0,37;9,74;1,91;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,48;1,46;1,65;82,89;49,48
13730;14,3;0,91;-0,51;9,66;2,50;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,49;1,45;1,63;81,63;49,53
13740;14,3;0,91;-0,68;9,68;2,29;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,51;2,28;1,70;81,63;49,61
13750;14,4;2,00;-0,92;9,73;2,63;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,52;2,28;1,75;81,63;49,69
13760;14,4;0,06;-0,88;10,31;1,33;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,54;3,37;1,92;81,63;49,81
13770;14,5;0,78;0,44;10,70;2,07;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,55;1,43;1,87;81,63;49,86
13780;14,4;-0,23;1,02;9,59;0,70;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,56;2,15;1,90;81,63;49,94
13790;14,4;0,82;0,34;11,41;2,44;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,56;1,13;1,82;81,63;49,98
13800;14,4;0,11;0,70;11,26;0,93;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,58;2,19;1,86;81,63;50,06
13810;14,4;0,68;-0,65;11,23;1,88;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;8;5,1;2,6;4,73;0,24;0,58;1,48;1,82;81,63;50,11
13820;14,4;0,41;0,74;7,54;1,59;50,58;0;0;0;248,4;4,5110869;51,9442291;1174,28;-85,92;7,76;1;7;5,1;2,6;4,73;0,24;0,59;1,94;1,83;80,36;50,18
13830;14,5;0,16;0,74;10,40;1,76;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,60;1,67;1,82;80,36;50,25
13840;14,4;0,95;0,08;11,15;1,66;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,61;1,42;1,78;82,14;50,30
13850;14,4;0,75;-0,67;11,31;2,12;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,61;2,21;1,82;82,14;50,38
13860;14,4;-0,00;-0,09;9,73;1,54;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;2,00;1,84;82,14;50,45
13870;14,5;1,34;0,85;7,54;1,50;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;1,25;1,78;82,14;50,49
13880;14,5;1,22;-0,52;9,56;0,88;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,64;2,60;1,86;82,14;50,59
13890;14,4;2,39;0,29;9,39;1,34;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,64;2,47;1,92;82,14;50,68
13900;14,4;0,66;-0,34;11,30;0,36;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,65;3,64;2,09;82,14;50,81
13910;14,4;-0,06;-0,35;10,80;-0,09;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,64;1,49;2,03;81,00;50,86
13920;14,4;1,38;0,30;10,65;0,54;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;0,77;1,91;81,00;50,89
13930;14,4;0,84;0,66;9,18;0,74;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;2,21;1,94;81,00;50,97
13940;14,5;0,34;0,50;9,58;0,47;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;1,67;1,91;81,00;51,03
13950;14,4;0,97;-0,05;7,47;0,09;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,63;1,17;1,84;81,00;51,07
13960;14,4;1,29;0,30;8,83;0,40;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,62;1,80;1,83;81,00;51,13
13970;14,4;1,27;2,16;9,10;-0,23;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,61;2,12;1,86;81,00;51,21
13980;14,4;0,71;0,32;9,88;-0,84;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,60;2,11;1,89;81,00;51,29
13990;14,4;0,74;-1,51;10,11;-0,77;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,59;1,54;1,85;81,00;51,34
14000;14,4;1,44;-1,36;10,84;-0,12;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,57;1,34;1,80;79,76;51,39
14010;14,4;-0,94;-1,47;12,08;-1,95;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,56;2,05;1,83;79,76;51,46
14020;14,4;0,20;0,03;10,75;-0,26;50,22;0;0;0;250,2;4,5110478;51,9442253;1171,62;-86,68;7,82;1;7;6,5;2,7;4,73;0,24;0,53;-0,33;1,61;79,76;51,45
14030;14,4;0,14;0,35;11,12;-1,96;50,22;0;0;0;250,2;4,5110102;51,9442215;1169,04;-87,06;7,82;1;7;6,5;2,7;4,73;0,24;0,52;0,81;1,53;79,76;51,48
14040;14,4;0,05;-0,38;10,18;-1,24;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,50;0,76;1,45;81,67;51,51
14050;14,5;0,65;-2,03;9,27;-1,42;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,48;0,67;1,38;81,67;51,53
14060;14,5;0,53;-0,30;8,65;-1,27;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,45;1,28;1,37;81,67;51,58
14070;14,5;0,53;0,77;9,02;-1,34;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,43;1,17;1,35;81,67;51,62
14080;14,5;0,10;2,45;10,03;-1,25;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,41;1,16;1,33;81,67;51,66
14090;14,4;0,29;1,28;9,89;-0,97;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,39;0,19;1,21;80,91;51,67
14100;14,4;-0,24;0,02;10,46;-0,54;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,38;0,38;1,13;80,91;51,68
14110;14,5;0,28;0,39;10,36;-0,26;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,36;-0,15;1,00;80,91;51,68
14120;14,4;0,46;1,03;10,64;-0,42;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,36;0,37;0,94;80,91;51,69
14130;14,5;0,69;1,39;10,32;0,73;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,34;0,55;0,90;80,91;51,71
14140;14,5;-1,46;0,61;9,56;1,88;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,35;0,78;0,89;80,91;51,74
14150;14,5;-0,87;0,68;9,08;1,32;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,36;-1,37;0,66;80,91;51,69
14160;14,4;-0,01;-0,49;9,32;0,90;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,36;-0,77;0,52;80,91;51,66
14170;14,5;1,41;-1,57;8,74;2,03;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,37;0,08;0,47;80,91;51,67
14180;14,4;-0,31;-1,92;11,74;1,55;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,38;1,22;0,55;79,76;51,71
14190;14,4;-0,36;-1,37;11,83;1,20;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,39;-0,50;0,44;79,76;51,69
14200;14,4;0,15;-1,37;11,63;1,18;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,40;-0,55;0,35;79,76;51,67
14210;14,4;0,14;-2,02;10,67;0,98;49,43;0;0;0;252,1;4,5110102;51,9442215;1169,04;-87,06;7,97;1;7;5,3;2,7;4,73;0,24;0,41;-0,04;0,31;79,76;51,67
14220;14,4;-0,72;-1,20;10,49;1,04;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,41;-0,05;0,27;79,76;51,67
14230;14,4;-0,73;-0,30;11,55;1,36;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,42;-0,92;0,15;81,26;51,64
14240;14,4;0,20;-1,19;10,98;1,55;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,43;-0,93;0,04;81,26;51,60
14250;14,5;-0,92;0,34;8,15;0,97;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,44;0,00;0,04;81,26;51,60
14260;14,5;0,59;0,91;8,25;0,29;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,44;-1,12;-0,08;81,26;51,56
14270;14,5;0,84;0,59;7,25;-0,13;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,44;0,35;-0,03;80,04;51,57
14280;14,5;0,71;0,12;7,85;0,54;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,44;0,60;0,03;80,04;51,60
14290;14,4;-0,21;-0,38;10,61;-0,33;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,44;0,47;0,07;80,04;51,61
14300;14,4;-0,30;0,03;9,16;-0,49;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,43;-0,45;0,02;80,04;51,60
14310;14,4;-0,48;0,88;9,02;-2,00;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,42;-0,54;-0,03;80,04;51,58
14320;14,4;0,61;0,62;8,76;-1,37;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,40;-0,72;-0,10;80,04;51,55
14330;14,5;-0,41;0,70;8,26;-2,35;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,38;0,38;-0,05;80,04;51,56
14340;14,5;-0,40;0,54;10,01;-1,92;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,35;-0,64;-0,11;80,04;51,54
14350;14,5;-0,92;0,13;9,82;-2,52;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,33;-0,62;-0,16;80,04;51,52
14360;14,5;-0,46;0,80;9,75;-2,63;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,30;-1,38;-0,29;78,85;51,47
14370;14,5;-0,03;-0,58;9,62;-2,21;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,27;-0,92;-0,35;78,85;51,44
14380;14,5;-0,73;-1,31;10,88;-2,90;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,25;-0,48;-0,36;78,85;51,42
14390;14,4;-0,80;-0,94;8,86;-3,63;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,22;-1,18;-0,44;78,85;51,38
14400;14,4;0,46;0,29;7,66;-3,55;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,18;-1,24;-0,52;78,85;51,33
14410;14,4;0,49;0,38;7,94;-4,30;50,04;0;0;0;253,6;4,5109692;51,9442177;1166,23;-87,44;8,10;1;7;5,6;2,7;4,73;0,24;0,14;0,03;-0,47;78,85;51,33
14420;14,4;1,65;-0,10;8,42;-3,61;50,04;0;0;0;253,6;4,5109286;51,9442139;1163,45;-87,82;8,10;1;7;5,6;2,7;4,73;0,24;0,10;0,06;-0,41;78,85;51,34
14430;14,4;0,01;-0,93;11,26;-4,94;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;0,06;1,23;-0,25;78,85;51,38
14440;14,5;-1,18;-0,92;11,42;-4,27;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;0,01;-0,40;-0,26;80,31;51,37
14450;14,5;-1,38;0,63;10,16;-3,91;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,04;-1,54;-0,39;79,15;51,31
14460;14,5;-1,05;-0,60;9,05;-3,88;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,08;-1,73;-0,53;79,15;51,25
14470;14,5;0,15;-0,85;7,62;-3,16;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,12;-1,39;-0,61;79,15;51,20
14480;14,4;-0,75;-0,09;8,16;-3,43;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,15;-0,18;-0,57;79,15;51,19
14490;14,3;-0,68;1,62;8,29;-2,41;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,19;-1,08;-0,62;79,15;51,15
14500;14,3;-2,02;1,80;9,90;-3,18;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,21;-1,01;-0,66;79,15;51,12
14510;14,3;-0,64;1,57;10,95;-1,88;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,24;-2,34;-0,83;79,15;51,03
14520;14,3;-1,37;1,38;9,56;-1,80;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,26;-0,96;-0,84;79,15;51,00
14530;14,3;-0,70;0,41;9,42;-1,39;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,28;-1,69;-0,93;79,15;50,94
14540;14,3;-0,65;-0,93;8,86;-1,13;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,30;-1,03;-0,94;77,97;50,90
14550;14,4;-0,73;0,59;8,17;-1,84;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,31;-0,98;-0,94;77,97;50,86
14560;14,4;0,02;2,30;9,07;-1,71;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,33;-1,05;-0,95;77,97;50,83
14570;14,4;0,59;2,18;8,89;-1,96;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,35;-0,30;-0,89;77,97;50,82
14580;14,4;-0,78;2,27;8,11;-2,32;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,37;0,28;-0,77;77,97;50,83
14590;14,4;-0,48;0,25;7,93;-1,64;50,51;0;0;0;255,1;4,5109286;51,9442139;1163,45;-87,82;8,15;1;7;5,2;2,7;4,73;0,24;-0,39;-1,09;-0,80;77,97;50,79
