TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


6360;14,4;1,90;-0,29;9,75;1,27;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,95;2,33;2,30;0,00;6,90
6370;14,4;2,19;-0,90;9,89;0,53;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,96;1,90;2,26;0,00;6,97
6380;14,4;2,62;-0,62;10,00;0,76;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,96;2,20;2,25;0,00;7,05
6390;14,4;2,71;-0,99;9,91;1,06;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,96;2,62;2,29;0,00;7,14
6400;14,4;2,56;-0,64;9,84;0,43;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,97;2,79;2,34;0,00;7,24
6410;14,4;2,82;-0,64;9,37;0,52;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,97;2,64;2,37;0,00;7,34
6420;14,4;2,16;-0,32;9,23;-0,14;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,97;2,90;2,42;0,00;7,44
6430;14,4;2,67;-0,44;9,38;0,89;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,96;2,24;2,41;0,00;7,53
6440;14,4;2,04;-0,46;9,41;-0,33;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,97;2,76;2,44;0,00;7,62
6450;14,4;2,89;-1,20;10,08;-0,19;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,96;2,12;2,41;0,00;7,70
6460;14,4;2,20;-0,82;9,86;0,26;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,95;2,98;2,47;0,00;7,81
6470;14,4;2,50;-0,50;9,76;0,16;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,95;2,29;2,45;0,00;7,89
6480;14,4;1,72;0,06;9,47;-0,19;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,95;2,59;2,46;0,00;7,98
6490;14,4;2,25;-0,01;9,83;0,05;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,94;1,54;2,37;0,00;8,04
6500;14,4;1,76;0,12;9,43;-0,33;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,94;2,07;2,34;0,00;8,11
6510;14,4;2,64;-0,10;9,68;0,32;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,93;1,58;2,26;0,00;8,17
6520;14,4;2,08;0,15;9,08;-0,75;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,93;2,46;2,28;0,00;8,26
6530;14,4;2,59;-0,17;9,68;0,16;4,75;0;0;0;256,9;4,5118628;51,9445114;1211,54;270,68;8,42;1;5;1,6;2,7;0,18;0,98;0,92;1,90;2,24;0,00;8,33
6540;14,4;1,67;-0,17;9,50;-0,70;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,91;2,41;2,26;0,00;8,41
6550;14,4;2,47;-0,07;9,57;-0,01;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,90;1,49;2,18;0,00;8,47
6560;14,4;1,67;0,09;9,11;-0,54;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,90;2,29;2,19;0,00;8,55
6570;14,4;2,30;0,18;9,40;-0,74;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,89;1,49;2,12;0,00;8,60
6580;14,4;1,99;-0,07;9,33;-0,51;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,88;2,83;2,19;0,00;8,70
6590;14,4;2,10;0,08;9,68;0,33;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,87;2,52;2,23;0,00;8,80
6600;14,4;1,88;0,10;9,63;-0,53;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,86;2,63;2,27;0,00;8,89
6610;14,4;1,64;-0,01;9,45;0,46;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,85;2,41;2,28;0,00;8,98
6620;14,4;2,17;-0,02;9,22;-0,34;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,85;2,17;2,27;0,00;9,05
6630;14,4;2,52;0,19;9,33;0,54;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,85;2,71;2,31;0,00;9,15
6640;14,4;2,26;0,06;9,12;-0,17;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,85;3,05;2,39;0,00;9,26
6650;14,4;1,83;0,14;9,22;-0,49;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,84;2,79;2,43;0,00;9,36
6660;14,4;2,73;-0,44;9,49;0,46;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,83;2,36;2,42;0,00;9,45
6670;14,4;2,12;-0,32;9,15;-0,51;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,83;2,92;2,47;0,00;9,55
6680;14,4;2,67;-0,40;9,73;0,87;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,82;2,30;2,45;0,00;9,64
6690;14,4;1,43;-0,21;9,96;-0,70;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,82;2,86;2,49;0,00;9,74
6700;14,4;2,31;-0,65;10,26;0,22;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,81;1,61;2,41;0,00;9,80
6710;14,4;1,98;-0,72;9,84;0,07;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,81;2,50;2,41;0,00;9,89
6720;14,3;2,14;-0,91;10,29;-0,26;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,80;2,17;2,39;0,00;9,96
6730;14,4;1,41;-0,65;9,77;-0,55;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;5;1,6;2,7;0,18;0,98;0,80;2,33;2,38;0,00;10,05
6740;14,4;1,84;-0,74;10,50;-0,30;7,02;0;0;0;249,9;4,5118575;51,9445114;1211,18;270,68;8,37;1;6;1,6;2,7;0,18;0,98;0,79;1,60;2,31;0,00;10,11
6750;14,4;1,47;-0,92;10,24;-0,67;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,78;2,03;2,28;0,00;10,18
6760;14,4;2,34;-1,09;10,40;-0,24;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,77;1,37;2,19;0,00;10,23
6770;14,4;1,83;-0,96;9,44;-1,09;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,76;2,23;2,19;0,00;10,31
6780;14,4;2,18;-0,96;9,59;-0,03;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,74;1,73;2,15;0,00;10,37
6790;14,4;1,56;-0,98;9,53;-1,38;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,74;2,08;2,14;0,00;10,45
6800;14,4;2,26;-1,12;10,14;-0,66;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,72;1,46;2,07;0,00;10,50
6810;14,4;1,59;-0,99;10,04;-1,20;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,71;2,17;2,08;0,00;10,58
6820;14,4;1,93;-0,61;9,59;-0,98;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,69;1,50;2,02;0,00;10,63
6830;14,4;1,65;-0,68;9,15;-1,31;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,67;1,83;2,00;0,00;10,70
6840;14,4;1,97;-0,82;9,64;-1,20;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,66;1,56;1,96;0,00;10,75
6850;14,4;2,29;-0,67;9,87;-0,73;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,64;1,88;1,95;0,00;10,82
6860;14,4;2,19;-0,80;9,96;-0,86;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,63;2,20;1,98;0,00;10,90
6870;14,4;1,40;-0,53;9,87;-0,92;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,61;2,11;1,99;0,00;10,98
6880;14,4;1,75;-0,69;9,73;-0,53;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,60;1,31;1,92;0,00;11,02
6890;14,4;1,24;-0,79;9,49;-0,63;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,59;1,67;1,90;0,00;11,08
6900;14,4;2,45;-1,21;9,53;0,04;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,58;1,16;1,82;0,00;11,12
6910;14,4;1,96;-0,45;9,73;0,17;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,57;2,37;1,88;0,00;11,21
6920;14,4;2,11;-0,43;9,50;0,33;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,57;1,88;1,88;0,00;11,28
6930;14,4;1,56;-0,17;9,44;0,13;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,57;2,03;1,89;0,00;11,35
6940;14,4;2,26;-0,97;9,70;0,76;7,85;0;0;0;254,1;4,5118518;51,9445114;1210,77;270,68;8,24;1;6;1,6;2,7;0,18;0,98;0,56;1,21;1,83;0,00;11,39
6950;14,4;2,29;-0,72;9,85;0,44;7,85;0;0;0;254,1;4,5118446;51,9445076;1210,31;270,30;8,24;1;6;1,6;2,7;0,18;0,98;0,57;1,91;1,83;0,00;11,46
6960;14,4;2,01;-0,62;10,22;0,81;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,57;1,94;1,85;0,00;11,53
6970;14,4;2,41;-0,62;10,29;1,32;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,57;1,66;1,83;0,00;11,59
6980;14,4;1,88;-0,92;10,13;1,07;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,58;2,07;1,85;0,00;11,67
6990;14,4;2,35;-1,07;10,00;1,13;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,58;1,53;1,82;0,00;11,72
7000;14,4;2,14;-0,62;9,98;1,46;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,59;2,00;1,84;0,00;11,79
7010;14,4;2,32;-0,94;10,14;1,74;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,60;1,78;1,83;0,00;11,86
7020;14,4;1,55;-1,00;10,51;1,09;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,61;1,96;1,84;0,00;11,93
7030;14,4;2,29;-1,55;10,92;1,98;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,62;1,60;1,82;0,00;11,99
7040;14,4;2,20;-1,77;10,85;2,02;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,64;2,33;1,87;0,00;12,07
7050;14,4;1,65;-1,57;10,67;1,80;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,65;2,24;1,91;0,00;12,15
7060;14,4;1,73;-1,44;10,74;1,91;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,66;1,68;1,89;0,00;12,21
7070;14,4;1,57;-1,33;10,82;1,54;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,68;1,77;1,87;0,00;12,28
7080;14,3;2,32;-1,31;10,48;1,92;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,69;1,60;1,85;0,00;12,33
7090;14,3;1,89;-1,08;9,80;1,65;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,70;2,35;1,90;0,00;12,42
7100;14,3;1,70;-1,55;10,44;1,34;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,71;1,92;1,90;0,00;12,49
7110;14,3;2,42;-1,55;10,37;1,60;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,72;1,73;1,88;0,00;12,55
7120;14,3;1,64;-1,62;10,73;0,78;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,73;2,14;1,91;0,00;12,63
7130;14,4;2,49;-1,68;10,27;1,05;9,65;0;0;0;246,2;4,5118446;51,9445076;1210,31;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,74;1,35;1,85;0,00;12,68
7140;14,4;1,98;-1,33;10,20;0,87;9,65;0;0;0;246,2;4,5118375;51,9445076;1209,78;270,30;8,01;1;6;1,6;2,7;0,18;0,98;0,74;2,20;1,89;0,00;12,75
7150;14,4;1,71;-1,22;9,75;0,33;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,75;1,69;1,87;0,00;12,82
7160;14,4;1,71;-1,26;9,62;0,30;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,75;1,42;1,82;0,00;12,87
7170;14,4;2,08;-0,60;8,86;-0,47;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,75;1,43;1,78;0,00;12,92
7180;14,4;2,93;-0,62;8,66;-0,11;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,74;1,79;1,78;0,00;12,98
7190;14,4;2,36;-0,58;9,04;-0,01;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,73;2,65;1,87;0,00;13,08
7200;14,4;1,90;-0,32;9,48;-0,98;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,73;2,07;1,89;0,00;13,15
7210;14,4;2,19;-0,27;9,85;-0,44;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,71;1,76;1,88;0,00;13,22
7220;14,3;1,66;-0,04;10,04;-0,30;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,71;2,06;1,90;0,00;13,29
7230;14,3;2,21;-0,56;10,12;-0,91;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,70;1,52;1,86;0,00;13,34
7240;14,3;0,92;-0,60;10,28;-0,52;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,68;2,08;1,88;0,00;13,42
7250;14,3;1,69;-0,66;9,68;-0,65;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,68;0,79;1,77;0,00;13,45
7260;14,4;2,10;-0,47;9,03;-0,17;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,66;1,56;1,75;0,00;13,50
7270;14,4;1,84;-0,09;9,34;0,03;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,66;1,97;1,77;0,00;13,58
7280;14,4;2,20;0,08;8,91;-0,18;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,65;1,71;1,77;0,00;13,64
7290;14,4;1,55;0,29;9,07;-0,83;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,65;2,08;1,80;0,00;13,71
7300;14,3;1,81;0,29;9,69;-1,08;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,64;1,17;1,74;0,00;13,75
7310;14,3;2,66;0,03;8,90;-0,30;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,62;1,43;1,71;0,00;13,81
7320;14,3;1,49;0,94;9,30;-0,84;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,61;2,29;1,76;0,00;13,89
7330;14,3;1,94;1,18;9,35;-0,30;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,60;1,12;1,70;0,00;13,93
7340;14,3;1,52;0,98;8,96;-0,68;10,58;0;0;0;251,6;4,5118375;51,9445076;1209,78;270,30;7,84;1;6;1,6;2,7;0,18;0,98;0,60;1,57;1,69;0,00;13,98
7350;14,3;1,34;1,27;8,70;-0,66;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,59;1,15;1,63;0,00;14,03
7360;14,3;1,68;1,13;8,58;-0,75;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,58;0,97;1,57;0,00;14,06
7370;14,3;1,94;0,85;8,42;-0,66;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,56;1,31;1,54;0,00;14,11
7380;14,4;2,24;0,89;8,72;-0,24;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,55;1,58;1,54;0,00;14,16
7390;14,4;2,22;0,98;8,56;-0,70;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,55;2,03;1,59;0,00;14,24
7400;14,3;1,43;1,10;8,69;-0,71;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,54;2,02;1,64;0,00;14,31
7410;14,3;2,08;0,82;9,38;-0,54;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,53;1,22;1,59;0,00;14,35
7420;14,3;1,61;0,61;9,44;-1,37;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,52;1,88;1,62;0,00;14,42
7430;14,3;2,25;0,81;9,79;-0,81;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,50;1,41;1,60;0,00;14,47
7440;14,3;2,26;0,77;9,87;-1,33;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,49;2,05;1,65;0,00;14,55
7450;14,3;2,35;0,33;9,56;-0,62;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,47;2,07;1,69;0,00;14,62
7460;14,3;2,01;0,70;9,20;-0,80;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,46;2,16;1,73;0,00;14,70
7470;14,3;1,72;0,81;8,87;-1,07;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,45;1,82;1,74;0,00;14,76
7480;14,4;1,26;0,96;8,84;-0,93;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,44;1,26;1,70;0,00;14,81
7490;14,4;2,29;0,90;8,47;-0,83;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,42;0,80;1,61;0,00;14,84
7500;14,4;2,52;0,79;8,72;-0,82;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,41;1,83;1,63;0,00;14,90
7510;14,4;2,37;0,75;9,10;-1,24;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,40;2,07;1,67;0,00;14,98
7520;14,4;2,25;0,64;9,33;-0,99;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,39;1,91;1,70;0,00;15,05
7530;14,4;1,38;0,38;9,68;-1,58;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,38;1,80;1,71;0,00;15,11
7540;14,4;2,16;-0,06;9,79;-0,67;11,56;0;0;0;245,5;4,5118275;51,9445076;1209,10;269,92;8,00;1;6;1,7;2,7;0,18;0,98;0,36;0,93;1,63;0,00;15,15
7550;14,4;1,46;-0,48;10,40;-1,85;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,35;1,72;1,64;0,00;15,21
7560;14,4;2,17;-0,60;10,40;-1,11;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,33;1,02;1,58;0,00;15,25
7570;14,4;1,69;-0,79;9,95;-1,69;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,31;1,77;1,60;0,00;15,31
7580;14,4;2,41;-0,81;9,42;-1,20;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,30;1,30;1,57;0,00;15,36
7590;14,4;2,57;0,06;9,09;-1,80;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,28;2,02;1,61;0,00;15,43
7600;14,4;2,71;-0,21;9,08;-1,89;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,26;2,17;1,67;0,00;15,51
7610;14,4;2,47;-0,11;9,23;-0,66;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,24;2,32;1,73;0,00;15,59
7620;14,4;2,39;-0,87;10,27;-2,35;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,23;2,08;1,77;0,00;15,67
7630;14,3;2,02;-0,44;10,46;-0,85;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,21;2,01;1,79;0,00;15,74
7640;14,4;2,76;-1,18;10,50;-1,89;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,20;1,64;1,78;0,00;15,80
7650;14,4;1,47;-0,81;10,77;-1,16;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,18;2,38;1,84;0,00;15,88
7660;14,4;1,69;-1,18;10,39;-0,95;12,28;0;0;0;253,6;4,5118184;51,9445038;1208,49;269,54;7,92;1;6;2,7;2,7;0,18;0,98;0,16;0,84;1,74;0,00;15,91
