TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


6600;14,3;0,06;0,22;9,59;0,14;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,18;-0,25;-0,03;0,00;2,80
6610;14,3;0,16;0,22;9,70;-0,19;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,18;-0,09;-0,03;0,00;2,80
6620;14,3;0,07;0,15;9,68;-0,38;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,18;0,01;-0,03;0,00;2,80
6630;14,3;0,36;0,18;9,47;-0,27;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,18;-0,05;-0,03;0,00;2,80
6640;14,3;0,10;0,11;9,63;-0,39;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,18;0,24;-0,00;0,00;2,81
6650;14,3;-0,07;0,08;9,90;-0,91;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,17;-0,02;-0,01;0,00;2,80
6660;14,2;0,07;0,05;9,75;-0,44;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,17;-0,19;-0,02;0,00;2,80
6670;14,3;0,06;0,08;10,12;-0,11;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,16;-0,04;-0,03;0,00;2,80
6680;14,3;-0,22;0,10;10,20;-0,27;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,16;-0,06;-0,03;0,00;2,79
6690;14,2;-0,08;-0,12;9,84;-0,50;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,16;-0,34;-0,06;0,00;2,78
6700;14,3;-0,00;-0,06;9,92;-0,31;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,16;-0,20;-0,07;0,00;2,77
6710;14,2;-0,16;-0,08;9,89;-0,66;3,02;0;0;0;257,4;4,5118322;51,9445038;1225,43;-55,88;19,19;1;6;1,0;1,7;0,21;0,18;0,15;-0,12;-0,08;0,00;2,77
6720;14,2;-0,01;-0,11;9,64;-0,51;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,15;-0,26;-0,10;0,00;2,76
6730;14,3;0,13;-0,16;9,78;-0,53;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,14;-0,11;-0,10;0,00;2,76
6740;14,3;-0,07;-0,09;9,88;-0,37;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,14;0,03;-0,09;0,00;2,76
6750;14,3;0,06;-0,19;9,70;-0,15;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,13;-0,17;-0,09;0,00;2,75
6760;14,3;0,19;-0,11;9,73;-0,22;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,13;-0,04;-0,09;0,00;2,75
6770;14,4;0,01;-0,01;9,79;-0,44;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,13;0,09;-0,07;0,00;2,75
6780;14,3;-0,04;-0,02;9,60;-0,44;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,13;-0,09;-0,07;0,00;2,75
6790;14,4;0,18;0,00;9,86;-0,46;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,12;-0,14;-0,08;0,00;2,75
6800;14,4;-0,04;-0,08;9,91;-0,47;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,12;0,08;-0,06;0,00;2,75
6810;14,4;-0,00;-0,25;9,73;-0,65;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,12;0,42;-0,01;0,00;2,76
6820;14,4;0,28;-0,08;9,83;-0,04;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,11;0,46;0,03;0,00;2,78
6830;14,5;-0,00;0,00;10,08;-0,36;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,11;0,74;0,10;0,00;2,81
6840;14,4;-0,15;-0,06;9,90;-0,07;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,10;0,46;0,14;0,00;2,82
6850;14,5;-0,04;-0,08;9,57;-0,20;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,10;0,32;0,16;0,00;2,84
6860;14,5;-0,22;0,02;9,60;-0,34;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,10;0,42;0,18;0,00;2,85
6870;14,5;-0,02;-0,04;9,49;-0,28;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,10;0,24;0,19;0,00;2,86
6880;14,5;0,14;-0,17;9,60;-0,34;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,09;0,44;0,22;0,00;2,88
6890;14,5;-0,19;-0,17;9,78;-0,53;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,09;0,61;0,25;0,00;2,90
6900;14,4;-0,24;-0,27;9,81;-0,92;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;6;1,0;1,7;0,21;0,18;0,08;0,29;0,26;0,00;2,91
6910;14,4;-0,17;-0,17;9,90;-0,65;4,28;0;0;0;303,1;4,5118299;51,9445038;1225,25;-55,88;19,22;1;5;1,0;1,7;0,21;0,18;0,07;0,25;0,26;0,00;2,92
6920;14,4;-0,43;-0,08;10,28;-0,80;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,07;0,33;0,26;0,00;2,93
6930;14,4;-0,53;-0,08;10,16;-1,19;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,06;0,06;0,24;0,00;2,93
6940;14,4;-0,40;0,08;10,17;-0,73;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,04;-0,04;0,22;0,00;2,93
6950;14,5;-0,47;0,31;10,16;-0,81;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,03;0,10;0,20;0,00;2,93
6960;14,4;-0,61;0,28;9,93;-0,53;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,03;0,02;0,19;0,00;2,93
6970;14,4;-0,47;0,25;9,77;-0,30;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,02;-0,11;0,16;0,00;2,93
6980;14,5;-0,56;0,28;9,81;-0,76;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,02;0,03;0,14;0,00;2,93
6990;14,5;-0,55;0,05;9,68;-0,94;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;0,01;-0,44;0,09;0,00;2,91
7000;14,5;-0,14;0,05;9,61;-0,70;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,00;-0,43;0,03;0,00;2,90
7010;14,5;-0,35;0,08;9,92;-0,72;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,01;-0,01;0,03;0,00;2,90
7020;14,5;-0,56;0,01;9,92;-0,64;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,02;-0,22;0,00;0,00;2,89
7030;14,5;-0,45;0,04;9,97;-0,71;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,03;-0,43;-0,04;0,00;2,88
7040;14,5;-0,62;0,10;10,27;-0,55;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,04;-0,32;-0,07;0,00;2,86
7050;14,5;-0,63;0,09;10,07;-0,71;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,04;-0,49;-0,11;0,00;2,85
7060;14,5;-0,43;0,06;9,92;-0,26;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,05;-0,50;-0,15;0,00;2,83
7070;14,5;-0,63;0,13;9,93;-0,66;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,05;-0,30;-0,16;0,00;2,82
7080;14,5;-0,64;0,02;9,65;-0,40;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,06;-0,47;-0,19;0,00;2,80
7090;14,5;-0,35;-0,02;9,40;-0,65;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,07;-0,48;-0,22;0,00;2,78
7100;14,5;-0,57;-0,05;9,45;-0,55;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,07;-0,19;-0,22;0,00;2,78
7110;14,4;-0,43;-0,28;9,32;-0,28;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,08;-0,41;-0,24;0,00;2,76
7120;14,5;-0,14;-0,23;9,38;-0,18;3,35;0;0;0;260,7;4,5118270;51,9445038;1225,08;-55,88;19,25;1;5;1,1;1,7;0,21;0,18;-0,08;-0,28;-0,24;0,00;2,75
7130;14,5;-0,40;-0,07;9,80;-0,91;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,09;0,02;-0,22;0,00;2,75
7140;14,4;-0,42;-0,09;9,90;-0,92;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,10;-0,24;-0,22;0,00;2,74
7150;14,5;-0,25;-0,17;9,85;-0,57;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,11;-0,26;-0,22;0,00;2,73
7160;14,5;-0,58;-0,10;10,03;-0,57;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,11;-0,09;-0,21;0,00;2,73
7170;14,5;-0,61;-0,35;9,92;-0,37;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,12;-0,43;-0,23;0,00;2,72
7180;14,5;-0,27;-0,35;9,85;-0,12;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,13;-0,46;-0,25;0,00;2,70
7190;14,5;-0,42;-0,38;9,90;0,00;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,13;-0,12;-0,24;0,00;2,69
7200;14,4;-0,41;-0,44;9,68;-0,58;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,13;-0,27;-0,24;0,00;2,68
7210;14,4;-0,11;-0,40;9,51;-0,20;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,14;-0,25;-0,25;0,00;2,68
7220;14,5;-0,35;-0,34;9,73;-0,57;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,14;0,04;-0,22;0,00;2,68
7230;14,4;-0,34;-0,45;9,76;-0,59;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,15;-0,19;-0,21;0,00;2,67
7240;14,5;-0,07;-0,44;9,71;-0,52;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,15;-0,18;-0,21;0,00;2,66
7250;14,5;-0,32;-0,38;9,83;-0,66;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,16;0,09;-0,18;0,00;2,67
7260;14,5;-0,27;-0,40;9,78;-0,41;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,17;-0,22;-0,19;0,00;2,66
7270;14,5;-0,20;-0,31;9,88;-0,13;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,17;-0,17;-0,18;0,00;2,65
7280;14,5;-0,52;-0,29;10,03;-0,49;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,17;-0,10;-0,18;0,00;2,65
7290;14,4;-0,46;-0,38;9,86;-0,87;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,18;-0,42;-0,20;0,00;2,63
7300;14,5;-0,23;-0,34;9,74;-0,64;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,19;-0,36;-0,22;0,00;2,62
7310;14,5;-0,43;-0,39;9,78;-0,36;3,28;0;0;0;256,9;4,5118246;51,9445038;1224,90;-55,88;19,30;1;6;2,3;1,7;0,21;0,18;-0,20;-0,13;-0,21;0,00;2,62
7320;14,4;-0,35;-0,41;9,72;-0,75;3,28;0;0;0;256,9;4,5118222;51,9445000;1224,76;-56,26;19,30;1;6;2,3;1,7;0,21;0,18;-0,20;-0,33;-0,22;0,00;2,60
7330;14,5;-0,18;-0,37;9,65;-0,27;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,21;-0,24;-0,22;0,00;2,60
7340;14,5;-0,41;-0,38;9,74;-0,85;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,21;-0,08;-0,21;0,00;2,59
7350;14,5;-0,16;-0,45;9,68;-0,71;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,22;-0,39;-0,22;0,00;2,58
7360;14,5;-0,05;-0,31;9,88;-0,53;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,23;-0,13;-0,22;0,00;2,57
7370;14,5;-0,43;-0,34;9,98;-0,56;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,24;-0,02;-0,20;0,00;2,57
7380;14,4;-0,41;-0,49;9,97;-0,46;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,25;-0,41;-0,22;0,00;2,56
7390;14,4;-0,24;-0,47;9,98;-0,38;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,25;-0,38;-0,23;0,00;2,55
7400;14,4;-0,46;-0,43;10,12;-0,51;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,26;-0,21;-0,23;0,00;2,54
7410;14,3;-0,23;-0,46;9,87;-0,29;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,26;-0,43;-0,25;0,00;2,52
7420;14,4;-0,23;-0,36;9,94;0,13;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,20;-0,25;0,00;2,52
7430;14,3;-0,40;-0,39;9,92;0,06;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,20;-0,24;0,00;2,51
7440;14,3;-0,15;-0,36;9,84;-0,27;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,31;-0,25;0,00;2,50
7450;14,4;-0,01;-0,33;9,96;0,18;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,06;-0,23;0,00;2,49
7460;14,3;-0,31;-0,32;9,93;-0,02;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;0,07;-0,20;0,00;2,50
7470;14,3;-0,23;-0,38;9,78;0,42;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,23;-0,20;0,00;2,49
7480;14,4;-0,13;-0,35;9,82;-0,01;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,15;-0,20;0,00;2,48
7490;14,3;-0,30;-0,28;9,94;-0,24;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,04;-0,18;0,00;2,48
7500;14,3;-0,18;-0,32;9,79;-0,03;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,22;-0,19;0,00;2,47
7510;14,3;-0,25;-0,25;9,92;0,17;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,09;-0,18;0,00;2,47
7520;14,3;-0,37;-0,29;9,91;0,28;3,10;0;0;0;266,8;4,5118222;51,9445000;1224,76;-56,26;19,35;1;6;2,8;1,7;0,21;0,18;-0,27;-0,17;-0,18;0,00;2,46
7530;14,3;-0,03;-0,35;9,76;0,34;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,27;-0,24;-0,18;0,00;2,46
7540;14,4;0,01;-0,29;9,89;0,43;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,27;0,09;-0,15;0,00;2,46
7550;14,4;-0,18;-0,30;9,86;0,07;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,27;0,13;-0,13;0,00;2,46
7560;14,4;-0,09;-0,28;9,72;0,40;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,27;-0,06;-0,12;0,00;2,46
7570;14,4;-0,06;-0,17;9,92;0,80;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,27;0,03;-0,10;0,00;2,46
7580;14,4;-0,26;-0,19;9,89;0,49;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,26;0,06;-0,09;0,00;2,46
7590;14,4;-0,10;-0,24;9,65;0,41;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,26;-0,14;-0,09;0,00;2,46
7600;14,4;-0,08;-0,18;9,85;0,31;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,25;0,02;-0,08;0,00;2,46
7610;14,4;-0,15;-0,12;9,81;0,19;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,25;0,04;-0,07;0,00;2,46
7620;14,4;0,04;-0,16;9,71;0,60;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,25;-0,29;-0,09;0,00;2,45
7630;14,5;0,01;-0,11;9,87;0,98;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,24;-0,11;-0,09;0,00;2,45
7640;14,4;-0,10;-0,13;9,80;0,31;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,24;-0,14;-0,10;0,00;2,44
7650;14,4;-0,00;-0,25;9,67;0,82;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,23;-0,24;-0,11;0,00;2,43
7660;14,5;0,14;-0,09;9,91;0,58;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,23;-0,15;-0,12;0,00;2,43
7670;14,5;-0,13;-0,11;9,85;0,64;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,22;-0,00;-0,10;0,00;2,43
7680;14,4;-0,06;-0,15;9,67;0,29;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,22;-0,27;-0,12;0,00;2,42
7690;14,5;-0,11;-0,13;9,80;0,57;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,22;-0,21;-0,13;0,00;2,41
7700;14,4;-0,20;-0,12;9,90;0,40;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,21;-0,26;-0,14;0,00;2,40
7710;14,4;0,09;-0,18;9,78;0,43;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;6;2,8;1,7;0,21;0,18;-0,21;-0,32;-0,16;0,00;2,39
7720;14,4;0,12;-0,13;9,82;0,45;2,41;0;0;0;267,0;4,5118198;51,9445000;1224,58;-56,26;19,41;1;7;2,8;1,7;0,21;0,18;-0,20;-0,03;-0,15;0,00;2,39
7730;14,4;-0,12;-0,16;9,72;0,48;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,20;0,00;-0,13;0,00;2,39
7740;14,4;0,21;-0,19;9,58;0,64;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,19;-0,24;-0,14;0,00;2,38
7750;14,5;0,17;-0,07;9,79;0,31;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,19;0,08;-0,12;0,00;2,38
7760;14,4;-0,11;-0,04;9,80;0,13;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,18;0,05;-0,10;0,00;2,39
7770;14,4;0,05;-0,19;9,64;0,30;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,18;-0,23;-0,12;0,00;2,38
7780;14,5;0,08;-0,13;9,77;0,13;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,18;-0,08;-0,11;0,00;2,37
7790;14,5;-0,02;-0,06;9,93;-0,03;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,18;-0,04;-0,11;0,00;2,37
7800;14,4;0,12;-0,12;9,91;0,51;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,18;0,10;-0,08;0,00;2,38
7810;14,5;0,20;-0,19;9,99;0,44;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,17;0,25;-0,05;0,00;2,39
7820;14,5;-0,05;-0,30;9,93;0,35;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,17;0,32;-0,01;0,00;2,40
7830;14,5;0,13;-0,35;9,76;0,56;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,16;0,07;-0,01;0,00;2,40
7840;14,5;0,24;-0,32;9,83;0,69;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,16;0,25;0,02;0,00;2,41
7850;14,5;-0,00;-0,29;9,85;-0,02;2,92;0;0;0;264,9;4,5118175;51,9445000;1224,43;-56,26;19,48;1;7;2,9;1,7;0,21;0,18;-0,15;0,36;0,05;0,00;2,42
