TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


60380;12,2;-0,11;-0,61;9,68;0,17;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,12;-0,08;2,17;34,46
60390;12,2;-0,18;-0,62;9,67;0,34;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,16;-0,09;2,17;34,45
60400;12,2;-0,00;-0,64;9,66;0,74;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,09;-0,09;2,03;34,45
60410;12,2;-0,06;-0,67;9,66;0,37;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,09;-0,07;2,03;34,45
60420;12,2;-0,07;-0,66;9,69;0,18;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,03;-0,06;2,03;34,45
60430;12,2;-0,09;-0,68;9,68;0,24;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,02;-0,05;2,03;34,45
60440;12,2;-0,05;-0,69;9,68;0,30;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,00;-0,05;2,03;34,45
60450;12,2;-0,07;-0,68;9,68;0,17;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,04;-0,04;2,03;34,46
60460;12,2;-0,16;-0,68;9,66;0,38;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,02;-0,03;2,03;34,46
60470;12,2;-0,10;-0,72;9,67;0,69;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,07;-0,04;2,03;34,45
60480;12,2;-0,02;-0,72;9,71;0,51;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,01;-0,03;2,03;34,45
60490;12,2;-0,04;-0,70;9,74;0,26;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,07;-0,02;1,90;34,46
60500;12,2;-0,08;-0,72;9,75;0,25;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,05;-0,02;1,90;34,46
60510;12,2;-0,02;-0,72;9,74;0,34;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,01;-0,01;1,90;34,46
60520;12,2;-0,10;-0,74;9,71;0,26;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,07;-0,01;1,90;34,46
60530;12,2;-0,15;-0,68;9,70;0,40;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,01;-0,01;1,90;34,46
60540;12,2;-0,16;-0,68;9,71;0,62;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,06;-0,01;1,90;34,46
60550;12,2;-0,05;-0,69;9,78;0,30;34,56;0;0;0;245,9;4,3285894;51,8342476;-8089,89;-3963,62;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;-0,07;-0,02;1,90;34,46
60560;12,2;-0,14;-0,64;9,81;0,22;34,56;0;0;0;245,9;4,3285642;51,8342400;-8091,66;-3964,38;-0,67;1;5;1,3;2,1;0,24;0,10;-0,13;0,04;-0,01;1,90;34,46
60570;12,2;-0,15;-0,61;9,82;0,34;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,05;-0,01;2,64;34,45
60580;12,2;0,02;-0,62;9,86;0,59;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,14;-0,03;2,51;34,45
60590;12,2;0,04;-0,62;9,92;0,67;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;0,02;-0,02;2,51;34,45
60600;12,2;-0,14;-0,64;9,93;0,34;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;0,04;-0,02;2,51;34,45
60610;12,2;-0,13;-0,62;9,89;0,40;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,13;-0,03;2,51;34,45
60620;12,2;-0,14;-0,65;9,88;0,37;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,12;-0,04;2,51;34,44
60630;12,2;-0,10;-0,62;9,87;0,56;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,13;-0,05;2,51;34,44
60640;12,2;-0,18;-0,62;9,85;0,33;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,10;-0,05;2,51;34,43
60650;12,2;-0,12;-0,64;9,86;0,61;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,17;-0,06;2,51;34,43
60660;12,2;-0,07;-0,62;9,91;0,22;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,12;-0,07;2,51;34,42
60670;12,2;-0,13;-0,52;9,89;0,19;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,06;-0,07;2,38;34,42
60680;12,2;-0,18;-0,52;9,90;0,46;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,11;-0,07;2,38;34,42
60690;12,2;-0,05;-0,54;9,89;0,51;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,16;-0,08;2,38;34,41
60700;12,2;-0,06;-0,53;9,88;0,53;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,04;-0,08;2,38;34,41
60710;12,2;-0,13;-0,49;9,87;0,43;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,13;-0,05;-0,07;2,38;34,41
60720;12,2;-0,07;-0,49;9,91;0,53;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,12;-0,12;-0,08;2,38;34,40
60730;12,2;-0,01;-0,47;9,92;0,52;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,12;-0,06;-0,08;2,38;34,40
60740;12,2;-0,05;-0,51;9,88;0,82;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,12;-0,00;-0,07;2,38;34,40
60750;12,2;-0,12;-0,51;9,77;0,35;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,12;-0,04;-0,07;2,38;34,40
60760;12,2;-0,05;-0,52;9,73;0,28;34,34;0;0;0;246,7;4,3285642;51,8342400;-8091,66;-3964,38;-0,69;1;5;1,3;2,1;0,24;0,10;-0,12;-0,10;-0,07;2,26;34,40
60770;12,2;-0,09;-0,51;9,74;0,23;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,03;-0,06;2,26;34,40
60780;12,2;-0,15;-0,50;9,70;0,49;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,07;-0,07;2,69;34,39
60790;12,2;-0,05;-0,51;9,69;0,37;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,12;-0,07;2,69;34,39
60800;12,2;-0,00;-0,49;9,73;0,44;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,03;-0,07;2,69;34,39
60810;12,2;-0,05;-0,54;9,79;0,34;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;0,02;-0,06;2,69;34,39
60820;12,2;-0,08;-0,54;9,82;0,58;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,03;-0,06;2,69;34,39
60830;12,2;-0,02;-0,50;9,87;0,79;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,12;-0,06;-0,06;2,69;34,39
60840;12,2;0,02;-0,51;9,76;0,60;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,00;-0,05;2,69;34,39
60850;12,2;-0,15;-0,54;9,76;0,35;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;0,04;-0,04;2,57;34,39
60860;12,2;-0,12;-0,54;9,69;0,30;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,13;-0,05;2,57;34,38
60870;12,2;0,04;-0,56;9,69;0,48;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,10;-0,05;2,57;34,38
60880;12,2;-0,03;-0,54;9,68;0,56;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;0,06;-0,04;2,57;34,38
60890;12,2;-0,14;-0,58;9,68;0,51;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,01;-0,04;2,57;34,38
60900;12,2;-0,04;-0,55;9,73;0,05;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,12;-0,05;2,57;34,38
60910;12,2;-0,08;-0,58;9,77;0,35;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,02;-0,05;2,57;34,38
60920;12,2;-0,19;-0,57;9,76;0,06;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,06;-0,05;2,57;34,37
60930;12,2;-0,15;-0,62;9,72;0,54;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,17;-0,06;2,57;34,37
60940;12,2;0,02;-0,67;9,73;0,53;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,13;-0,07;2,44;34,36
60950;12,2;-0,10;-0,74;9,74;0,55;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;0,03;-0,06;2,44;34,36
60960;12,2;-0,06;-0,74;9,74;0,39;34,34;0;0;0;247,1;4,3285384;51,8342323;-8093,42;-3964,76;-0,76;1;5;1,3;2,1;0,24;0,10;-0,11;-0,08;-0,06;2,44;34,36
60970;12,2;-0,03;-0,80;9,77;0,49;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,11;-0,04;-0,06;2,44;34,36
60980;12,2;-0,07;-0,70;9,78;0,34;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,11;-0,01;-0,05;2,75;34,36
60990;12,2;-0,09;-0,74;9,76;0,13;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,11;-0,05;-0,05;2,75;34,36
61000;12,2;-0,10;-0,69;9,65;0,51;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,11;-0,07;-0,06;2,75;34,35
61010;12,2;-0,12;-0,75;9,68;0,71;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,11;-0,08;-0,06;2,75;34,35
61020;12,2;-0,07;-0,73;9,58;0,59;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,10;-0,10;-0,06;2,75;34,35
61030;12,2;-0,09;-0,70;9,62;0,46;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,10;-0,04;-0,06;2,63;34,35
61040;12,2;-0,04;-0,71;9,67;0,60;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,10;-0,06;-0,06;2,63;34,34
61050;12,2;-0,05;-0,74;9,71;0,74;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,10;-0,01;-0,06;2,63;34,34
61060;12,2;-0,04;-0,75;9,83;0,53;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,10;-0,02;-0,05;2,63;34,34
61070;12,2;-0,08;-0,72;9,78;0,44;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,01;-0,05;2,63;34,34
61080;12,2;-0,11;-0,71;9,80;0,51;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,05;-0,05;2,63;34,34
61090;12,2;-0,08;-0,70;9,79;0,57;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,08;-0,05;2,63;34,34
61100;12,2;-0,10;-0,72;9,76;0,43;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,05;-0,05;2,63;34,34
61110;12,2;-0,13;-0,71;9,85;0,52;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,07;-0,05;2,63;34,33
61120;12,2;-0,07;-0,72;9,89;0,40;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,09;-0,06;2,50;34,33
61130;12,2;-0,02;-0,71;9,89;0,58;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,04;-0,06;2,50;34,33
61140;12,2;-0,17;-0,73;9,88;0,33;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;0,01;-0,05;2,50;34,33
61150;12,2;-0,12;-0,67;9,90;0,63;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;6;1,3;2,1;0,24;0,10;-0,09;-0,13;-0,06;2,50;34,32
61160;12,2;-0,15;-0,70;9,89;0,40;34,34;0;0;0;247,4;4,3285127;51,8342285;-8095,18;-3965,52;-0,81;1;5;1,3;2,1;0,24;0,10;-0,08;-0,08;-0,06;2,50;34,32
61170;12,2;-0,11;-0,70;9,92;0,41;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,11;-0,07;2,50;34,32
61180;12,2;-0,11;-0,72;9,96;0,41;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,08;-0,07;2,17;34,31
61190;12,2;-0,14;-0,70;9,96;0,70;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,08;-0,07;2,17;34,31
61200;12,2;-0,09;-0,72;9,96;0,40;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,10;-0,07;2,17;34,31
61210;12,2;-0,13;-0,64;9,97;0,46;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,07;-0,07;2,04;34,30
61220;12,2;-0,08;-0,66;9,95;0,68;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,11;-0,07;2,04;34,30
61230;12,2;-0,11;-0,64;9,85;0,55;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,06;-0,07;2,04;34,30
61240;12,2;-0,11;-0,64;9,79;0,38;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,09;-0,07;2,04;34,30
61250;12,2;-0,05;-0,59;9,65;0,22;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,09;-0,08;2,04;34,29
61260;12,2;-0,01;-0,67;9,68;0,75;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,08;-0,03;-0,07;2,04;34,29
61270;12,2;-0,03;-0,57;9,67;0,48;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;0,01;-0,06;2,04;34,29
61280;12,2;-0,03;-0,58;9,68;0,54;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,01;-0,06;2,04;34,29
61290;12,2;0,01;-0,62;9,72;0,35;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,01;-0,05;2,04;34,29
61300;12,2;-0,12;-0,54;9,75;0,05;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;0,03;-0,04;1,91;34,29
61310;12,2;-0,12;-0,52;9,72;0,52;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,09;-0,05;1,91;34,29
61320;12,2;0,04;-0,59;9,72;0,54;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,09;-0,05;1,91;34,29
61330;12,2;-0,08;-0,59;9,72;0,39;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;0,06;-0,04;1,91;34,29
61340;12,2;-0,10;-0,62;9,70;0,35;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,05;-0,04;1,91;34,29
61350;12,2;-0,08;-0,66;9,69;0,37;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,07;-0,04;1,91;34,28
61360;12,2;-0,09;-0,64;9,70;0,42;34,31;0;0;0;247,1;4,3284869;51,8342209;-8096,97;-3966,28;-0,92;1;5;1,3;2,1;0,24;0,10;-0,07;-0,05;-0,05;1,91;34,28
61370;12,2;-0,09;-0,62;9,71;0,55;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,06;-0,05;1,91;34,28
61380;12,2;-0,16;-0,65;9,68;0,65;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,06;-0,05;2,92;34,28
61390;12,2;-0,05;-0,62;9,65;0,16;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,04;-0,05;2,79;34,28
61400;12,2;-0,05;-0,60;9,68;0,19;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,06;-0,04;2,79;34,28
61410;12,2;-0,13;-0,60;9,66;0,03;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,06;-0,03;2,79;34,28
61420;12,2;-0,11;-0,58;9,68;0,57;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,01;-0,03;2,79;34,28
61430;12,2;0,01;-0,57;9,70;0,25;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,00;-0,02;2,79;34,28
61440;12,2;-0,04;-0,56;9,71;0,43;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,12;-0,01;2,79;34,28
61450;12,2;-0,16;-0,56;9,75;0,59;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,07;-0,00;2,79;34,29
61460;12,2;-0,10;-0,62;9,67;0,26;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,04;-0,00;2,79;34,29
61470;12,2;-0,04;-0,64;9,64;0,50;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,01;-0,00;2,79;34,29
61480;12,2;-0,06;-0,64;9,56;0,26;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,08;0,01;2,66;34,29
61490;12,2;-0,07;-0,66;9,55;0,53;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,06;0,01;2,66;34,29
61500;12,2;-0,15;-0,73;9,52;0,40;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,05;0,02;2,66;34,29
61510;12,2;0,02;-0,74;9,56;0,71;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;-0,03;0,01;2,66;34,29
61520;12,2;-0,09;-0,74;9,65;0,63;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,14;0,02;2,66;34,30
61530;12,2;-0,11;-0,78;9,69;0,24;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,06;0,03;0,02;2,66;34,30
61540;12,2;-0,01;-0,71;9,73;0,29;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,01;0,02;2,66;34,30
61550;12,2;-0,10;-0,74;9,80;0,30;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,11;0,03;2,66;34,30
61560;12,2;-0,13;-0,71;9,71;0,40;34,49;0;0;0;248,1;4,3284612;51,8342133;-8098,73;-3967,04;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,02;0,03;2,66;34,30
61570;12,2;-0,13;-0,78;9,76;0,63;34,49;0;0;0;248,1;4,3284354;51,8342094;-8100,49;-3967,80;-0,93;1;5;1,3;2,1;0,24;0,10;-0,07;0,01;0,03;2,54;34,30
61580;12,2;-0,04;-0,74;9,75;0,48;34,27;0;0;0;247,9;4,3284354;51,8342094;-8100,49;-3967,80;-0,96;1;5;1,2;2,1;0,24;0,10;-0,07;0,01;0,03;2,39;34,30
61590;12,2;-0,07;-0,76;9,73;0,29;34,27;0;0;0;247,9;4,3284354;51,8342094;-8100,49;-3967,80;-0,96;1;5;1,2;2,1;0,24;0,10;-0,07;0,09;0,03;2,39;34,31
61600;12,2;-0,16;-0,71;9,75;0,24;34,27;0;0;0;247,9;4,3284354;51,8342094;-8100,49;-3967,80;-0,96;1;5;1,2;2,1;0,24;0,10;-0,07;0,06;0,04;2,39;34,31
