TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


30020;12,2;0,02;-0,70;10,15;-0,16;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,27;0,24;0,33;1,19;58,41
30030;12,2;-0,06;-0,54;10,09;-0,33;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,27;0,14;0,31;1,19;58,42
30040;12,2;-0,11;-0,60;9,80;-0,47;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,07;0,28;1,19;58,42
30050;12,2;0,02;-0,51;9,69;-0,18;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,02;0,26;1,19;58,42
30060;12,2;-0,12;-0,59;9,45;-0,16;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,29;0,14;0,25;1,19;58,43
30070;12,2;-0,03;-0,64;9,41;0,24;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,29;0,01;0,22;1,19;58,43
30080;12,2;0,04;-0,74;9,48;0,47;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,29;0,10;0,21;1,19;58,43
30090;12,2;0,12;-0,65;9,79;0,40;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,16;0,20;1,19;58,44
30100;12,2;-0,02;-0,70;9,91;0,19;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,25;0,21;1,19;58,45
30110;12,2;0,01;-0,72;10,13;0,66;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,00;0,19;1,17;58,45
30120;12,2;-0,13;-0,71;10,08;-0,23;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;0,03;0,17;1,17;58,45
30130;12,2;-0,05;-0,61;9,91;0,24;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;-0,10;0,15;1,17;58,44
30140;12,2;-0,06;-0,66;9,79;-0,07;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;-0,02;0,13;1,17;58,44
30150;12,2;-0,04;-0,61;9,56;0,17;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;-0,03;0,11;1,17;58,44
30160;12,2;-0,14;-0,62;9,51;-0,13;58,14;0;0;0;21,0;4,3658133;51,8592339;-5531,35;-1181,94;-4,04;1;6;3,5;2,9;1,78;0,36;-1,28;-0,01;0,10;1,17;58,44
30170;12,2;0,01;-0,58;9,57;0,15;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,28;-0,11;0,08;1,17;58,44
30180;12,2;0,12;-0,54;9,68;0,44;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,28;0,03;0,07;2,37;58,44
30190;12,2;0,04;-0,53;9,61;0,16;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,28;0,15;0,08;2,37;58,44
30200;12,2;0,03;-0,44;9,66;0,28;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,28;-0,15;0,06;2,35;58,44
30210;12,2;0,07;-0,38;9,59;0,25;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,27;-0,16;0,04;2,35;58,43
30220;12,2;0,11;-0,26;9,60;0,28;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,27;-0,11;0,02;2,35;58,43
30230;12,2;0,01;-0,16;9,60;0,35;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,27;-0,07;0,01;2,35;58,43
30240;12,2;0,04;-0,18;9,58;0,22;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,27;-0,18;-0,01;2,35;58,42
30250;12,2;0,02;-0,15;9,48;0,46;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,27;-0,15;-0,02;2,35;58,41
30260;12,2;0,03;-0,08;9,45;0,28;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,26;-0,17;-0,04;2,35;58,41
30270;12,2;0,13;-0,03;9,54;0,28;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,26;-0,16;-0,05;2,35;58,40
30280;12,2;-0,02;-0,05;9,54;0,18;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,26;-0,06;-0,05;2,35;58,40
30290;12,2;-0,05;0,24;9,66;0,34;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,26;-0,26;-0,07;2,33;58,39
30300;12,2;0,13;0,35;9,75;0,16;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,29;-0,09;2,33;58,38
30310;12,2;0,03;0,61;9,81;0,10;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,11;-0,10;2,33;58,38
30320;12,2;0,15;0,80;9,96;0,16;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,22;-0,11;2,33;58,37
30330;12,2;0,11;0,85;9,95;0,14;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,09;-0,11;2,33;58,36
30340;12,2;0,12;0,79;9,79;0,04;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,13;-0,11;2,33;58,36
30350;12,2;-0,08;0,83;9,69;-0,31;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,12;-0,11;2,33;58,36
30360;12,2;0,16;0,95;9,52;0,01;57,85;0;0;0;22,2;4,3658314;51,8592606;-5530,12;-1178,90;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,32;-0,13;2,33;58,34
30370;12,2;0,08;0,98;9,44;-0,11;57,85;0;0;0;22,2;4,3658490;51,8592873;-5528,92;-1176,24;-4,13;1;6;3,5;2,9;1,78;0,36;-1,25;-0,08;-0,13;2,33;58,34
30380;12,2;0,10;1,12;9,69;-0,08;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,25;-0,20;-0,13;2,61;58,33
30390;12,2;0,05;1,19;9,73;0,11;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,25;-0,18;-0,14;2,61;58,33
30400;12,2;0,03;1,27;9,86;0,39;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,25;-0,24;-0,15;2,61;58,32
30410;12,2;-0,02;1,27;9,98;0,31;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,24;-0,26;-0,16;2,61;58,31
30420;12,2;0,19;1,32;10,26;0,53;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,24;-0,31;-0,17;2,61;58,30
30430;12,2;-0,15;1,22;10,26;0,14;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,23;-0,10;-0,17;2,61;58,30
30440;12,2;-0,04;1,22;10,32;0,31;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,23;-0,43;-0,19;2,61;58,28
30450;12,2;0,01;1,22;10,15;0,05;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,23;-0,33;-0,21;2,61;58,27
30460;12,2;-0,00;1,20;10,09;0,17;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,23;-0,28;-0,21;2,61;58,26
30470;12,2;0,06;1,18;9,98;-0,05;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,13;-0,20;2,59;58,25
30480;12,2;0,02;1,08;10,10;0,45;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,06;-0,19;2,59;58,25
30490;12,2;-0,04;1,12;10,03;0,01;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,11;-0,18;2,59;58,25
30500;12,2;0,05;1,04;10,16;0,05;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,17;-0,18;2,59;58,24
30510;12,2;-0,18;1,02;10,18;0,05;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,08;-0,17;2,59;58,24
30520;12,2;-0,21;0,90;10,17;0,43;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,22;-0,31;-0,18;2,59;58,23
30530;12,2;-0,18;0,91;10,17;0,12;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,21;-0,34;-0,20;2,59;58,21
30540;12,2;-0,19;0,83;10,15;0,48;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,21;-0,30;-0,21;2,59;58,20
30550;12,2;0,12;0,87;10,41;0,69;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,20;-0,32;-0,22;2,59;58,19
30560;12,2;-0,17;0,74;10,39;0,11;58,28;0;0;0;22,5;4,3658490;51,8592873;-5528,92;-1176,24;-4,21;1;6;3,3;2,9;1,78;0,36;-1,19;-0,01;-0,20;2,56;58,19
30570;12,2;-0,19;0,61;10,63;0,99;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,19;-0,30;-0,21;2,56;58,18
30580;12,2;-0,25;0,59;10,40;0,09;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,18;-0,33;-0,22;2,50;58,17
30590;12,2;-0,28;0,47;10,44;0,47;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,18;-0,39;-0,24;2,50;58,16
30600;12,2;0,07;0,45;10,52;0,74;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,17;-0,42;-0,26;2,50;58,14
30610;12,2;-0,16;0,33;10,59;0,34;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,16;-0,06;-0,24;2,50;58,14
30620;12,2;0,01;0,19;10,64;0,97;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,16;-0,29;-0,24;2,50;58,13
30630;12,2;-0,32;-0,05;10,46;0,48;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,15;-0,13;-0,23;2,50;58,12
30640;12,2;-0,18;-0,15;9,94;0,04;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,14;-0,46;-0,25;2,50;58,11
30650;12,2;0,06;-0,37;9,98;0,43;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,14;-0,25;-0,25;2,47;58,10
30660;12,2;-0,09;-0,37;9,44;0,03;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,13;-0,02;-0,23;2,47;58,10
30670;12,2;-0,12;-0,58;9,51;0,93;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,13;-0,17;-0,23;2,47;58,09
30680;12,2;0,25;-0,61;9,51;0,20;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,12;-0,20;-0,22;2,47;58,08
30690;12,2;0,07;-0,63;9,67;0,84;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,12;0,16;-0,18;2,47;58,09
30700;12,2;0,10;-0,50;9,84;0,65;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,11;-0,01;-0,17;2,47;58,09
30710;12,2;-0,14;-0,53;9,97;0,50;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,10;0,02;-0,15;2,47;58,09
30720;12,2;-0,03;-0,72;9,79;0,18;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,09;-0,22;-0,16;2,47;58,08
30730;12,2;0,05;-1,12;9,80;0,44;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,09;-0,12;-0,15;2,47;58,08
30740;12,2;-0,04;-1,13;9,74;0,86;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,08;-0,02;-0,14;2,44;58,08
30750;12,2;0,06;-1,30;9,66;0,52;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,07;-0,11;-0,14;2,44;58,07
30760;12,2;-0,00;-1,25;9,67;-0,27;58,39;0;0;0;22,4;4,3658671;51,8593140;-5527,63;-1173,19;-4,23;1;6;3,3;2,9;1,78;0,36;-1,07;-0,00;-0,12;2,44;58,07
30770;12,2;0,03;-1,19;9,22;0,28;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,07;-0,07;-0,12;2,44;58,07
30780;12,2;0,31;-1,24;9,31;0,49;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,06;-0,04;-0,11;2,61;58,07
30790;12,2;0,12;-1,10;9,03;0,10;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,06;0,25;-0,07;2,61;58,08
30800;12,2;-0,01;-1,09;9,17;0,56;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,05;0,05;-0,06;2,61;58,08
30810;12,2;0,22;-1,16;9,13;0,50;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,05;-0,08;-0,06;2,61;58,08
30820;12,2;0,09;-1,27;9,44;0,73;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,04;0,15;-0,04;2,61;58,08
30830;12,2;0,01;-1,14;9,35;0,01;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,03;-0,21;-0,06;2,58;58,07
30840;12,2;-0,26;-1,11;9,47;0,40;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,03;-0,29;-0,08;2,58;58,06
30850;12,2;-0,01;-0,83;9,23;0,15;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,02;-0,56;-0,13;2,58;58,04
30860;12,2;-0,18;-0,72;9,10;0,27;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,02;-0,31;-0,15;2,58;58,03
30870;12,2;-0,03;-0,65;8,93;0,41;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,01;-0,48;-0,18;2,58;58,01
30880;12,2;-0,17;-0,62;8,97;0,12;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,01;-0,33;-0,20;2,58;58,00
30890;12,2;0,25;-0,45;9,09;0,36;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,01;-0,47;-0,22;2,58;57,99
30900;12,2;0,15;-0,52;9,20;0,13;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,00;-0,06;-0,21;2,58;57,98
30910;12,2;0,14;-0,36;9,46;0,38;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-1,00;-0,15;-0,20;2,58;57,98
30920;12,2;0,05;-0,38;9,59;0,43;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-0,99;-0,14;-0,20;2,55;57,97
30930;12,2;0,15;-0,25;9,69;0,32;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-0,99;-0,24;-0,20;2,55;57,96
30940;12,2;0,01;-0,20;9,78;0,50;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-0,98;-0,13;-0,19;2,55;57,96
30950;12,2;-0,01;-0,12;9,69;-0,46;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-0,97;-0,28;-0,20;2,55;57,95
30960;12,2;0,06;-0,07;9,67;0,05;57,78;0;0;0;22,6;4,3658853;51,8593407;-5526,40;-1170,15;-4,30;1;6;3,2;2,9;1,78;0,36;-0,98;-0,30;-0,21;2,55;57,94
30970;12,2;0,10;0,09;9,68;0,25;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,97;-0,22;-0,21;2,55;57,93
30980;12,2;0,15;0,14;9,66;0,08;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,97;-0,18;-0,21;2,75;57,92
30990;12,2;0,03;0,20;9,66;-0,06;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,97;-0,14;-0,20;2,75;57,92
31000;12,2;0,05;0,18;9,61;0,26;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,96;-0,26;-0,21;2,75;57,91
31010;12,2;-0,00;0,24;9,69;0,36;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,96;-0,29;-0,22;2,72;57,90
31020;12,2;-0,05;0,26;9,72;0,48;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,95;-0,34;-0,23;2,72;57,89
31030;12,2;-0,06;0,21;9,79;0,05;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,95;-0,39;-0,24;2,72;57,87
31040;12,2;0,03;0,24;9,96;0,68;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,94;-0,40;-0,26;2,72;57,86
31050;12,2;-0,00;0,30;10,17;0,22;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,94;-0,31;-0,27;2,72;57,85
31060;12,2;0,05;0,34;10,26;0,08;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,93;-0,34;-0,27;2,72;57,84
31070;12,2;0,06;0,53;10,26;0,19;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,93;-0,30;-0,28;2,72;57,82
31080;12,2;-0,01;0,57;10,22;0,15;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,92;-0,28;-0,28;2,72;57,81
31090;12,2;-0,05;0,59;10,13;0,14;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,92;-0,35;-0,28;2,72;57,80
31100;12,2;0,10;0,58;10,08;0,09;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,92;-0,39;-0,29;2,69;57,79
31110;12,2;0,06;0,50;10,09;0,18;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,91;-0,23;-0,29;2,69;57,78
31120;12,2;-0,01;0,50;10,10;0,44;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,91;-0,28;-0,29;2,69;57,77
31130;12,2;-0,02;0,47;10,02;0,03;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,90;-0,35;-0,29;2,69;57,76
31140;12,2;0,06;0,50;9,90;0,12;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,90;-0,36;-0,30;2,69;57,74
31150;12,2;-0,17;0,50;9,82;0,45;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,90;-0,29;-0,30;2,69;57,73
31160;12,2;-0,12;0,59;9,83;0,13;57,60;0;0;0;22,8;4,3659034;51,8593674;-5525,16;-1167,11;-4,38;1;6;3,2;2,9;1,78;0,36;-0,89;-0,51;-0,32;2,69;57,72
31170;12,2;-0,05;0,65;9,88;0,34;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,89;-0,46;-0,33;2,69;57,70
31180;12,2;-0,03;0,61;10,12;0,26;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,88;-0,39;-0,34;2,05;57,68
31190;12,2;-0,13;0,61;10,16;0,12;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,88;-0,01;-0,31;2,02;57,68
31200;12,2;-0,13;0,51;10,31;0,57;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,88;-0,11;-0,29;2,02;57,68
31210;12,2;0,03;0,46;10,23;0,31;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,87;-0,11;-0,27;2,02;57,68
31220;12,2;-0,04;0,47;10,18;0,20;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,87;0,04;-0,24;2,02;57,68
31230;12,2;-0,09;0,49;9,95;0,00;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,86;-0,02;-0,22;2,02;57,68
31240;12,2;0,09;0,43;9,85;0,35;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,86;-0,07;-0,20;2,02;57,67
31250;12,2;0,05;0,49;9,64;0,11;58,46;0;0;0;22,2;4,3659210;51,8593941;-5523,93;-1164,45;-4,41;1;6;3,2;2,9;1,78;0,36;-0,86;0,11;-0,17;2,02;57,68
