TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


28470;12,2;-0,14;0,38;10,06;0,38;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,30;-0,06;-6,32;58,98
28480;12,2;-0,04;0,40;10,13;0,40;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,16;-0,07;-6,32;58,98
28490;12,2;-0,22;0,42;10,25;0,52;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,07;-0,07;-6,32;58,97
28500;12,2;-0,14;0,37;10,41;0,46;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,24;-0,09;-6,15;58,97
28510;12,2;-0,18;0,40;10,54;0,41;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,15;-0,09;-6,15;58,96
28520;12,2;-0,18;0,65;10,65;0,98;58,79;0;0;0;176,8;4,3312321;51,8419991;-7908,27;-3100,64;6,00;1;5;2,0;2,1;0,28;5,00;-0,04;-0,19;-0,10;-6,15;58,95
28530;12,2;-0,26;0,67;10,67;0,40;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;-0,20;-0,11;-6,15;58,95
28540;12,2;-0,27;0,72;10,39;0,42;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;-0,28;-0,13;-5,78;58,94
28550;12,2;-0,16;0,62;10,27;0,17;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,03;-0,29;-0,14;-5,78;58,93
28560;12,2;-0,20;0,58;10,18;0,19;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;-0,17;-0,15;-5,78;58,92
28570;12,2;-0,13;0,54;9,97;0,64;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;-0,22;-0,15;-5,78;58,91
28580;12,2;-0,01;0,53;10,00;0,54;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;-0,14;-0,15;-5,78;58,91
28590;12,2;0,03;0,53;9,79;0,35;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,03;0,13;-0,12;-5,62;58,91
28600;12,2;-0,00;0,56;9,82;0,24;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,03;0,17;-0,09;-5,62;58,92
28610;12,2;0,07;0,56;10,04;0,91;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,04;0,14;-0,07;-5,62;58,92
28620;12,2;-0,09;0,48;10,23;0,75;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,03;0,22;-0,04;-5,62;58,93
28630;12,2;0,07;0,51;10,44;1,15;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,03;0,06;-0,03;-5,62;58,93
28640;12,2;0,10;0,31;10,45;0,55;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;0,22;-0,01;-5,62;58,94
28650;12,2;-0,25;0,26;10,43;0,57;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;0,25;0,02;-5,62;58,95
28660;12,2;-0,18;0,15;10,21;0,33;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;-0,11;0,01;-5,62;58,95
28670;12,2;0,04;0,14;9,97;0,47;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;-0,04;0,00;-5,62;58,94
28680;12,2;0,04;0,10;9,75;0,63;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;0,19;0,02;-5,46;58,95
28690;12,2;0,05;0,05;9,54;0,20;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,01;0,19;0,04;-5,46;58,96
28700;12,2;-0,14;0,08;9,36;0,38;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;0,20;0,05;-5,46;58,96
28710;12,2;0,06;-0,06;9,36;0,76;59,18;0;0;0;177,1;4,3312359;51,8419685;-7908,01;-3104,06;5,93;1;5;2,0;2,1;0,28;5,00;-0,02;0,01;0,05;-5,46;58,97
28720;12,2;-0,00;0,01;9,35;0,19;59,18;0;0;0;177,1;4,3312397;51,8419380;-7907,74;-3107,10;5,93;1;6;2,0;2,1;0,28;5,00;-0,01;0,22;0,07;-5,46;58,97
28730;12,2;-0,21;-0,04;9,63;0,71;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,15;0,07;-5,67;58,98
28740;12,2;-0,04;0,01;9,61;0,77;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,06;0,06;-5,67;58,98
28750;12,2;-0,12;-0,04;9,80;0,32;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,11;0,07;-5,67;58,98
28760;12,2;-0,15;-0,02;9,66;0,07;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,03;0,06;-5,67;58,98
28770;12,2;-0,11;-0,11;9,66;0,50;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,07;0,05;-5,50;58,98
28780;12,2;-0,11;-0,10;9,55;0,30;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,03;0,04;-5,50;58,98
28790;12,2;-0,18;-0,25;9,41;0,12;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,03;0,03;-5,50;58,98
28800;12,2;-0,00;-0,24;9,20;0,04;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,11;0,02;-5,50;58,97
28810;12,2;-0,05;-0,30;9,24;1,01;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,02;0,07;0,02;-5,50;58,98
28820;12,2;0,06;-0,21;9,28;0,36;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,02;0,02;-5,50;58,98
28830;12,2;-0,11;-0,16;9,43;0,44;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,14;0,04;-5,50;58,98
28840;12,2;-0,06;-0,27;9,63;0,67;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,03;0,03;-5,50;58,98
28850;12,2;-0,06;-0,21;9,75;0,89;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;0,01;0,03;-5,50;58,98
28860;12,2;-0,07;-0,14;9,87;0,38;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,00;0,03;0,03;-5,33;58,98
28870;12,2;-0,28;-0,23;9,91;-0,07;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,00;0,02;0,03;-5,33;58,98
28880;12,2;-0,14;-0,19;9,81;0,17;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,19;0,00;-5,33;58,98
28890;12,2;-0,15;-0,24;9,68;0,10;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,05;-0,00;-5,33;58,97
28900;12,2;0,03;-0,21;9,54;0,07;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,06;-0,01;-5,33;58,97
28910;12,2;-0,14;-0,25;9,66;0,54;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,02;0,12;0,01;-5,33;58,98
28920;12,2;-0,21;-0,11;9,59;0,17;59,00;0;0;0;176,9;4,3312397;51,8419380;-7907,74;-3107,10;5,86;1;6;2,0;2,1;0,28;5,00;-0,01;-0,05;0,00;-5,33;58,97
28930;12,2;-0,17;-0,13;9,71;0,55;59,00;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,86;1;7;2,0;2,1;0,28;5,00;-0,02;-0,12;-0,01;-5,33;58,97
28940;12,2;-0,15;-0,08;9,74;0,41;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,02;-0,08;-0,02;-5,34;58,97
28950;12,2;-0,19;-0,09;9,82;0,69;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,02;0,13;-0,00;-5,18;58,97
28960;12,2;-0,16;-0,05;9,96;0,66;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,08;0,00;-5,18;58,97
28970;12,2;-0,19;-0,07;10,00;0,22;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,12;0,02;-5,18;58,98
28980;12,2;0,06;-0,05;10,15;0,43;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,08;0,02;-5,18;58,98
28990;12,2;-0,08;-0,05;10,15;0,51;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,33;0,05;-5,18;58,99
29000;12,2;-0,10;-0,05;10,15;0,32;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,19;0,07;-5,18;59,00
29010;12,2;-0,12;-0,06;10,15;0,19;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,17;0,08;-5,18;59,01
29020;12,2;-0,02;-0,02;9,93;0,41;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,16;0,09;-5,18;59,01
29030;12,2;-0,07;-0,01;9,83;0,54;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,25;0,10;-5,18;59,02
29040;12,2;-0,03;-0,04;9,83;0,35;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,19;0,11;-5,02;59,03
29050;12,2;0,02;-0,03;9,89;0,56;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,23;0,12;-5,02;59,04
29060;12,2;-0,06;-0,10;9,96;0,64;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,28;0,14;-5,02;59,05
29070;12,2;-0,08;-0,04;9,94;0,31;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,20;0,15;-5,02;59,05
29080;12,2;0,01;-0,10;10,03;0,60;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,18;0,15;-5,02;59,06
29090;12,2;0,05;-0,06;9,95;0,32;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,27;0,16;-5,02;59,07
29100;12,2;-0,14;-0,01;9,99;0,53;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,31;0,18;-5,02;59,08
29110;12,2;-0,10;-0,06;9,94;0,51;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,13;0,17;-5,02;59,09
29120;12,2;0,09;-0,06;9,96;0,81;59,36;0;0;0;176,9;4,3312416;51,8419113;-7907,59;-3110,52;5,88;1;7;2,0;2,1;0,28;5,00;-0,01;0,16;0,17;-5,02;59,09
29130;12,2;-0,15;0,02;9,93;0,67;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,35;0,19;-4,86;59,10
29140;12,2;-0,22;0,01;9,95;0,57;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,11;0,18;-4,68;59,11
29150;12,2;0,04;-0,01;9,80;0,63;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,03;0,16;-4,68;59,11
29160;12,2;0,06;-0,10;9,81;0,55;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,29;0,18;-4,68;59,12
29170;12,2;0,03;0,00;9,71;0,26;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,31;0,19;-4,68;59,13
29180;12,2;-0,13;0,03;9,83;0,61;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,28;0,20;-4,68;59,14
29190;12,2;0,15;0,19;9,78;0,29;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,12;0,19;-4,68;59,14
29200;12,2;-0,00;0,13;9,79;0,42;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,40;0,21;-4,68;59,16
29210;12,2;-0,05;0,17;9,64;-0,08;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,00;0,25;0,22;-4,68;59,17
29220;12,2;-0,04;0,02;9,70;0,47;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,25;0,22;-4,52;59,18
29230;12,2;0,02;0,11;9,61;0,34;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,26;0,22;-4,52;59,19
29240;12,2;-0,06;0,06;9,68;0,33;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,32;0,23;-4,52;59,20
29250;12,2;-0,14;0,12;9,60;0,44;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,25;0,24;-4,52;59,21
29260;12,2;-0,07;0,05;9,74;0,38;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,17;0,23;-4,52;59,21
29270;12,2;0,07;0,24;9,88;0,29;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,24;0,23;-4,52;59,22
29280;12,2;-0,13;0,13;10,06;0,59;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,38;0,24;-4,52;59,24
29290;12,2;-0,13;0,21;9,97;0,02;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,01;0,18;0,24;-4,52;59,24
29300;12,2;-0,05;0,07;9,93;0,45;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,02;0,18;0,23;-4,52;59,25
29310;12,2;-0,11;0,21;9,82;-0,17;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,02;0,27;0,24;-4,36;59,26
29320;12,2;-0,00;0,08;9,79;0,11;59,47;0;0;0;177,1;4,3312454;51,8418808;-7907,36;-3113,94;5,79;1;7;1,9;2,1;0,28;5,00;-0,02;0,21;0,23;-4,36;59,27
29330;12,2;-0,01;0,22;9,68;-0,08;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,03;0,32;0,24;-4,36;59,28
29340;12,2;-0,02;0,23;9,58;0,24;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,03;0,31;0,25;-4,31;59,29
29350;12,2;-0,16;0,31;9,68;0,37;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,30;0,25;-4,31;59,30
29360;12,2;-0,19;0,11;9,67;0,34;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,17;0,25;-4,31;59,30
29370;12,2;0,03;0,03;9,70;0,46;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,13;0,23;-4,31;59,31
29380;12,2;-0,20;-0,07;9,82;0,31;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,35;0,24;-4,31;59,32
29390;12,2;-0,15;-0,01;9,86;0,44;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,12;0,23;-4,31;59,33
29400;12,2;0,02;0,07;10,08;0,34;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,16;0,23;-4,16;59,33
29410;12,2;-0,04;0,13;10,08;0,11;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,04;0,32;0,24;-4,16;59,34
29420;12,2;-0,18;0,06;10,09;0,36;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,05;0,27;0,24;-4,16;59,35
29430;12,2;-0,05;0,07;9,86;-0,01;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,05;0,13;0,23;-4,16;59,36
29440;12,2;-0,10;0,08;9,71;-0,06;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,05;0,26;0,23;-4,16;59,37
29450;12,2;-0,22;0,14;9,54;-0,45;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,06;0,21;0,23;-4,16;59,38
29460;12,2;-0,17;-0,05;9,54;0,47;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,07;0,09;0,21;-4,16;59,38
29470;12,2;0,07;-0,09;9,53;0,45;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,07;0,15;0,21;-4,16;59,38
29480;12,2;-0,02;-0,07;9,65;0,20;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,07;0,39;0,23;-4,16;59,40
29490;12,2;-0,25;-0,07;9,74;0,26;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,07;0,27;0,23;-4,01;59,41
29500;12,2;-0,17;-0,05;9,82;0,16;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,08;0,04;0,21;-4,01;59,41
29510;12,2;-0,03;-0,07;9,86;0,34;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,08;0,12;0,20;-4,01;59,41
29520;12,2;-0,10;-0,08;9,65;0,46;59,47;0;0;0;177,2;4,3312483;51,8418503;-7907,13;-3116,99;5,76;1;7;1,9;2,1;0,28;5,00;-0,08;0,26;0,21;-4,01;59,42
29530;12,2;-0,13;-0,10;9,64;0,23;59,47;0;0;0;177,2;4,3312521;51,8418198;-7906,89;-3120,41;5,76;1;7;1,9;2,2;0,28;5,00;-0,08;0,19;0,21;-4,01;59,43
29540;12,2;-0,00;-0,20;9,44;0,49;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,09;0,16;0,20;-4,40;59,44
29550;12,2;-0,11;-0,23;9,53;0,39;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,09;0,29;0,21;-4,40;59,45
29560;12,2;-0,17;-0,17;9,41;0,37;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,09;0,18;0,21;-4,40;59,45
29570;12,2;-0,17;-0,26;9,58;0,34;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,09;0,13;0,20;-4,40;59,46
29580;12,2;-0,04;-0,24;9,52;0,01;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,09;-0,04;0,18;-4,25;59,46
29590;12,2;-0,07;-0,28;9,60;0,23;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,10;0,08;0,17;-4,25;59,46
29600;12,2;-0,09;-0,30;9,60;0,57;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,10;0,06;0,16;-4,25;59,46
29610;12,2;-0,01;-0,26;9,85;0,51;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,10;0,04;0,14;-4,25;59,46
29620;12,2;-0,06;-0,29;9,78;0,05;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,10;0,11;0,14;-4,25;59,47
29630;12,2;-0,04;-0,33;9,85;0,22;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,10;0,07;0,13;-4,25;59,47
29640;12,2;-0,08;-0,25;9,66;0,02;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,11;0,09;0,13;-4,25;59,47
29650;12,2;-0,14;-0,35;9,68;0,06;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,11;0,05;0,12;-4,25;59,47
29660;12,2;-0,03;-0,27;9,47;0,25;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,11;-0,01;0,11;-4,25;59,47
29670;12,2;0,04;-0,16;9,52;0,42;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,12;0,06;0,10;-4,11;59,47
29680;12,2;0,06;-0,13;9,51;0,12;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,12;0,13;0,11;-4,11;59,48
29690;12,2;-0,04;-0,07;9,77;0,33;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,12;0,16;0,11;-4,11;59,49
29700;12,2;0,07;0,00;9,78;0,08;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,12;0,05;0,11;-4,11;59,49
29710;12,2;-0,06;0,02;9,95;0,23;59,15;0;0;0;176,8;4,3312521;51,8418198;-7906,89;-3120,41;5,70;1;7;1,9;2,2;0,28;5,00;-0,13;0,17;0,11;-4,11;59,49
