TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


72350;12,2;1,34;0,01;9,84;-0,07;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,26;1,28;1,37;0,00;6,78
72360;12,2;1,35;0,01;9,82;0,04;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,26;1,26;1,36;0,00;6,82
72370;12,2;1,37;0,03;9,80;-0,00;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,27;1,56;1,38;0,00;6,88
72380;12,2;1,46;0,04;9,80;-0,08;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,27;1,58;1,40;0,00;6,94
72390;12,2;1,47;0,01;9,80;0,25;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,27;1,67;1,43;0,00;7,00
72400;12,2;1,51;0,03;9,77;0,20;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,27;1,68;1,45;0,00;7,06
72410;12,2;1,53;0,02;9,77;0,17;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,72;1,48;0,00;7,12
72420;12,2;1,52;0,02;9,75;-0,05;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,74;1,51;0,00;7,18
72430;12,2;1,57;0,03;9,74;0,29;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,73;1,53;0,00;7,24
72440;12,2;1,52;0,02;9,74;0,18;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,78;1,55;0,00;7,31
72450;12,2;1,55;0,02;9,76;0,47;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,73;1,57;0,00;7,37
72460;12,2;1,53;0,03;9,73;0,18;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,56;1,57;0,00;7,43
72470;12,2;1,50;0,03;9,77;-0,06;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,28;1,54;1,57;0,00;7,48
72480;12,2;1,49;0,03;9,81;0,22;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,29;1,52;1,56;0,00;7,54
72490;12,2;1,52;0,03;9,83;0,27;5,29;0;0;0;204,6;4,3649230;51,8577881;-5592,56;-1343,13;10,34;1;5;0,7;2,8;0,20;0,19;-0,29;1,51;1,56;0,00;7,59
72500;12,2;1,48;0,03;9,77;0,16;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,53;1,56;0,00;7,65
72510;12,2;1,46;0,04;9,77;0,15;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,50;1,55;0,00;7,70
72520;12,2;1,43;0,03;9,72;0,27;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,48;1,54;0,00;7,75
72530;12,2;1,42;0,04;9,76;0,34;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,44;1,53;0,00;7,80
72540;12,2;1,38;0,02;9,74;0,35;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,43;1,52;0,00;7,86
72550;12,2;1,42;0,03;9,76;-0,04;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,29;1,53;1,52;0,00;7,91
72560;12,2;1,40;0,03;9,76;0,31;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,57;1,53;0,00;7,97
72570;12,2;1,46;0,02;9,79;0,34;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,55;1,53;0,00;8,02
72580;12,2;1,44;0,02;9,79;0,30;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,62;1,54;0,00;8,08
72590;12,2;1,44;0,03;9,82;0,01;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,59;1,54;0,00;8,14
72600;12,2;1,44;0,02;9,80;0,08;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,59;1,55;0,00;8,20
72610;12,2;1,51;0,04;9,77;0,22;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,59;1,55;0,00;8,25
72620;12,2;1,43;0,01;9,75;0,53;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,31;1,67;1,56;0,00;8,31
72630;12,2;1,47;0,01;9,77;0,60;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,58;1,57;0,00;8,37
72640;12,2;1,46;0,02;9,77;0,63;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,42;1,55;0,00;8,42
72650;12,2;1,48;0,04;9,77;0,23;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,40;1,54;0,00;8,47
72660;12,2;1,45;0,01;9,78;0,20;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,43;1,53;0,00;8,52
72670;12,2;1,46;0,02;9,81;0,32;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,39;1,51;0,00;8,57
72680;12,2;1,45;-0,01;9,82;0,23;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,41;1,50;0,00;8,62
72690;12,2;1,44;0,02;9,84;0,13;6,05;0;0;0;205,4;4,3649206;51,8577881;-5592,68;-1343,13;10,32;1;5;0,7;2,8;0,20;0,19;-0,30;1,39;1,49;0,00;8,67
72700;12,2;1,40;0,04;9,82;0,23;6,05;0;0;0;205,4;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,7;2,8;0,20;0,19;-0,30;1,38;1,48;0,00;8,72
72710;12,2;1,42;0,03;9,82;0,15;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,35;1,47;0,00;8,77
72720;12,2;1,43;0,03;9,81;0,41;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,37;1,46;0,00;8,82
72730;12,2;1,45;0,04;9,80;0,27;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,85;1,50;0,00;8,89
72740;12,2;1,42;0,03;9,79;0,31;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,87;1,53;0,00;8,96
72750;12,2;1,43;0,03;9,77;0,34;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,84;1,57;0,00;9,02
72760;12,2;1,42;0,04;9,78;0,19;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,30;1,85;1,59;0,00;9,09
72770;12,2;1,46;0,02;9,80;0,36;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,31;1,84;1,62;0,00;9,16
72780;12,2;1,38;0,02;9,80;0,10;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,31;1,89;1,65;0,00;9,22
72790;12,2;1,38;0,02;9,80;0,08;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,31;1,81;1,66;0,00;9,29
72800;12,2;1,37;0,03;9,79;0,31;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,31;1,81;1,68;0,00;9,35
72810;12,2;1,39;0,02;9,77;-0,08;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,31;1,80;1,69;0,00;9,42
72820;12,2;1,37;0,05;9,80;0,26;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,59;1,68;0,00;9,48
72830;12,2;1,39;0,02;9,77;0,23;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,57;1,67;0,00;9,53
72840;12,2;1,35;0,02;9,77;0,29;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,59;1,66;0,00;9,59
72850;12,2;1,34;0,03;9,83;0,33;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,55;1,65;0,00;9,65
72860;12,2;1,34;0,02;9,84;0,30;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,54;1,64;0,00;9,70
72870;12,2;1,40;0,02;9,85;-0,14;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,54;1,63;0,00;9,76
72880;12,2;1,42;0,04;9,87;0,23;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,60;1,63;0,00;9,81
72890;12,2;1,46;0,03;9,84;0,12;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;7;0,9;2,8;0,20;0,19;-0,32;1,62;1,63;0,00;9,87
72900;12,2;1,54;0,02;9,82;0,28;7,60;0;0;0;206,5;4,3649182;51,8577843;-5592,86;-1343,51;10,32;1;8;0,9;2,8;0,20;0,19;-0,32;1,66;1,63;0,00;9,93
72910;12,2;1,52;0,01;9,82;0,25;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,32;1,54;1,62;0,00;9,99
72920;12,2;1,56;0,04;9,80;-0,06;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,52;1,61;0,00;10,04
72930;12,2;1,51;0,03;9,73;0,18;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,56;1,61;0,00;10,10
72940;12,2;1,48;0,03;9,75;0,28;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,51;1,60;0,00;10,15
72950;12,2;1,40;0,03;9,77;0,22;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,48;1,59;0,00;10,21
72960;12,2;1,39;0,04;9,80;0,30;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,40;1,57;0,00;10,26
72970;12,2;1,28;0,02;9,83;0,30;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,39;1,55;0,00;10,31
72980;12,2;1,33;0,07;9,90;0,33;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,28;1,52;0,00;10,35
72990;12,2;1,32;0,03;9,90;0,28;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,33;1,50;0,00;10,40
73000;12,2;1,34;0,01;9,86;-0,05;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,45;1,50;0,00;10,45
73010;12,2;1,45;0,05;9,87;0,09;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,33;1,47;1,50;0,00;10,51
73020;12,2;1,45;0,06;9,82;0,18;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,58;1,50;0,00;10,56
73030;12,2;1,48;0,04;9,79;0,22;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,58;1,51;0,00;10,62
73040;12,2;1,55;0,05;9,78;0,42;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,62;1,52;0,00;10,68
73050;12,2;1,57;0,04;9,78;0,65;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,68;1,54;0,00;10,74
73060;12,2;1,63;0,03;9,79;0,07;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,70;1,56;0,00;10,80
73070;12,2;1,59;0,02;9,76;0,16;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,76;1,58;0,00;10,86
73080;12,2;1,56;0,05;9,77;0,53;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,72;1,59;0,00;10,93
73090;12,2;1,62;0,05;9,78;0,15;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,50;1,58;0,00;10,98
73100;12,2;1,56;0,07;9,74;0,11;8,42;0;0;0;206,1;4,3649154;51,8577805;-5593,09;-1343,89;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,56;1,58;0,00;11,04
73110;12,2;1,48;0,06;9,74;0,36;8,42;0;0;0;206,1;4,3649125;51,8577728;-5593,27;-1344,65;10,31;1;8;1,0;2,8;0,20;0,19;-0,34;1,50;1,57;0,00;11,09
73120;12,2;1,48;0,05;9,74;0,20;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,42;1,56;0,00;11,14
73130;12,2;1,42;0,06;9,78;0,57;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,42;1,54;0,00;11,19
73140;12,2;1,38;0,06;9,83;0,42;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,36;1,52;0,00;11,24
73150;12,2;1,34;0,04;9,83;0,17;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,32;1,50;0,00;11,29
73160;12,2;1,31;0,04;9,83;0,09;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,28;1,48;0,00;11,34
73170;12,2;1,35;0,08;9,81;0,35;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,25;1,46;0,00;11,38
73180;12,2;1,29;0,06;9,80;0,14;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,43;1,46;0,00;11,43
73190;12,2;1,30;0,04;9,80;0,30;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,37;1,45;0,00;11,48
73200;12,2;1,33;0,03;9,79;0,30;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,38;1,44;0,00;11,53
73210;12,2;1,34;0,04;9,76;0,39;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,41;1,44;0,00;11,58
73220;12,2;1,33;0,03;9,75;0,40;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,42;1,44;0,00;11,63
73230;12,2;1,39;0,07;9,74;0,43;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,41;1,43;0,00;11,68
73240;12,2;1,43;0,03;9,74;0,26;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,47;1,44;0,00;11,74
73250;12,2;1,44;0,06;9,77;0,41;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,51;1,44;0,00;11,79
73260;12,2;1,41;0,03;9,79;0,34;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,52;1,45;0,00;11,85
73270;12,2;1,45;0,06;9,78;0,41;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,27;1,43;0,00;11,89
73280;12,2;1,43;0,05;9,75;0,34;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,30;1,42;0,00;11,94
73290;12,2;1,44;0,07;9,74;0,51;9,36;0;0;0;203,7;4,3649125;51,8577728;-5593,27;-1344,65;10,33;1;8;1,2;2,8;0,20;0,19;-0,34;1,28;1,41;0,00;11,98
73300;12,2;1,43;0,04;9,72;0,45;9,36;0;0;0;203,7;4,3649092;51,8577690;-5593,50;-1345,03;10,33;1;8;1,2;2,8;0,20;0,19;-0,33;1,29;1,40;0,00;12,03
73310;12,2;1,41;0,06;9,72;0,05;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,28;1,38;0,00;12,08
73320;12,2;1,36;0,03;9,73;0,23;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,34;1,26;1,37;0,00;12,12
73330;12,2;1,34;0,05;9,72;0,35;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,34;1,22;1,36;0,00;12,17
73340;12,2;1,30;0,06;9,74;0,15;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,20;1,34;0,00;12,21
73350;12,2;1,26;0,05;9,79;0,42;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,34;1,16;1,32;0,00;12,25
73360;12,2;1,22;0,06;9,83;0,30;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,36;1,33;0,00;12,30
73370;12,2;1,22;0,05;9,82;0,14;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,31;1,32;0,00;12,35
73380;12,2;1,19;0,03;9,78;0,29;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,34;1,31;1,32;0,00;12,40
73390;12,2;1,24;0,05;9,78;0,55;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,34;1,28;1,32;0,00;12,44
73400;12,2;1,24;0,03;9,76;0,48;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,34;1,32;0,00;12,49
73410;12,2;1,30;0,04;9,78;0,55;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,34;1,32;0,00;12,54
73420;12,2;1,31;0,02;9,80;0,08;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,40;1,33;0,00;12,59
73430;12,2;1,30;0,02;9,80;0,31;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,41;1,34;0,00;12,64
73440;12,2;1,35;0,00;9,81;0,54;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,40;1,34;0,00;12,69
73450;12,2;1,34;0,03;9,81;0,38;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,22;1,33;0,00;12,73
73460;12,2;1,36;0,04;9,83;0,14;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,21;1,32;0,00;12,78
73470;12,2;1,35;0,02;9,82;0,55;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,23;1,31;0,00;12,82
73480;12,2;1,36;0,02;9,83;0,30;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,22;1,30;0,00;12,86
73490;12,2;1,34;0,00;9,83;0,19;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,23;1,29;0,00;12,91
73500;12,2;1,36;0,02;9,79;0,21;10,40;0;0;0;202,5;4,3649092;51,8577690;-5593,50;-1345,03;10,35;1;8;1,2;2,8;0,20;0,19;-0,33;1,21;1,29;0,00;12,95
73510;12,2;1,36;0,01;9,81;0,23;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,23;1,28;0,00;13,00
73520;12,2;1,33;0,05;9,83;0,29;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,23;1,28;0,00;13,04
73530;12,2;1,33;0,03;9,84;0,40;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,20;1,27;0,00;13,08
73540;12,2;1,30;0,03;9,85;0,17;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,51;1,29;0,00;13,14
73550;12,2;1,31;0,02;9,86;0,36;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,48;1,31;0,00;13,19
73560;12,2;1,31;0,03;9,84;0,28;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,49;1,33;0,00;13,25
73570;12,2;1,28;0,01;9,84;0,44;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,49;1,34;0,00;13,30
73580;12,2;1,30;0,03;9,82;0,18;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,32;1,46;1,36;0,00;13,35
73590;12,2;1,33;0,00;9,80;0,17;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,48;1,37;0,00;13,40
73600;12,2;1,36;0,03;9,82;0,45;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,51;1,38;0,00;13,46
73610;12,2;1,35;0,01;9,84;0,30;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,54;1,40;0,00;13,51
73620;12,2;1,35;0,02;9,87;0,21;11,59;0;0;0;206,9;4,3649049;51,8577652;-5593,79;-1345,41;10,36;1;8;1,3;2,8;0,20;0,19;-0,33;1,53;1,41;0,00;13,57
