TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


27560;12,2;0,04;0,18;9,96;0,01;57,78;0;0;0;355,2;4,3315163;51,8400726;-7888,76;-3315,05;8,36;1;5;2,7;2,7;0,10;0,16;-2,32;0,15;0,07;0,49;56,41
27570;12,2;0,19;-0,29;9,85;0,13;57,78;0;0;0;355,2;4,3315163;51,8400726;-7888,76;-3315,05;8,36;1;5;2,7;2,7;0,10;0,16;-2,32;0,20;0,08;0,49;56,42
27580;12,2;0,36;0,20;10,03;0,07;57,78;0;0;0;355,2;4,3315163;51,8400726;-7888,76;-3315,05;8,36;1;5;2,7;2,7;0,10;0,16;-2,31;0,35;0,11;0,49;56,43
27590;12,2;-0,23;0,15;10,15;0,40;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,31;0,53;0,15;0,49;56,45
27600;12,2;-0,28;0,40;9,39;-0,47;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,30;-0,07;0,13;0,36;56,45
27610;12,2;0,53;0,37;9,85;0,73;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,30;-0,12;0,10;0,36;56,44
27620;12,2;0,60;0,10;9,50;0,13;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,29;0,69;0,16;0,36;56,47
27630;12,2;-0,19;0,16;9,83;0,12;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,29;0,76;0,22;0,36;56,50
27640;12,2;0,26;0,36;10,07;0,62;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,29;-0,03;0,20;0,36;56,49
27650;12,2;-0,15;0,19;9,98;0,50;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,28;0,42;0,22;0,36;56,51
27660;12,2;0,21;0,25;10,31;-0,07;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,27;-0,21;0,18;0,35;56,50
27670;12,2;-0,10;-0,09;10,24;0,44;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,27;0,15;0,17;0,35;56,51
27680;12,2;-0,10;0,14;10,27;-0,28;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,26;-0,16;0,14;0,35;56,50
27690;12,2;-0,05;-0,06;10,06;0,10;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,26;-0,16;0,11;0,35;56,50
27700;12,2;0,26;-0,02;9,96;0,13;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,25;-0,11;0,09;0,35;56,49
27710;12,2;-0,19;-0,04;9,98;0,30;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,25;0,19;0,10;0,35;56,50
27720;12,2;0,11;-0,06;9,89;0,13;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,24;-0,26;0,06;0,35;56,49
27730;12,2;-0,10;-0,17;10,08;0,20;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,24;0,05;0,06;0,35;56,49
27740;12,2;0,15;-0,13;9,96;0,06;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,24;-0,16;0,04;0,35;56,48
27750;12,2;0,08;-0,30;10,13;0,33;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,23;0,11;0,04;0,35;56,49
27760;12,2;0,03;-0,03;10,19;0,24;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,22;0,04;0,04;0,35;56,49
27770;12,2;0,23;-0,22;10,26;0,11;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,22;-0,02;0,04;0,35;56,49
27780;12,2;0,06;-0,18;10,16;0,07;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,21;0,18;0,05;0,35;56,50
27790;12,2;0,07;-0,28;10,18;0,15;57,17;0;0;0;355,1;4,3315134;51,8400993;-7888,93;-3312,01;8,34;1;5;2,3;2,7;0,10;0,16;-2,21;0,02;0,05;0,35;56,50
27800;12,2;0,14;-0,38;9,98;-0,08;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,21;0,03;0,05;0,35;56,50
27810;12,2;-0,14;-0,40;9,95;0,52;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,20;0,09;0,05;0,21;56,50
27820;12,2;-0,04;-0,34;9,87;0,23;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,20;-0,19;0,03;0,21;56,49
27830;12,2;-0,05;-0,37;9,83;0,07;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,19;-0,09;0,02;0,21;56,49
27840;12,2;-0,28;-0,28;9,81;0,17;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,19;-0,02;0,01;0,20;56,49
27850;12,2;-0,04;-0,40;9,85;0,57;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,18;-0,25;-0,01;0,20;56,48
27860;12,2;-0,17;-0,32;9,93;0,08;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,17;-0,01;-0,01;0,20;56,48
27870;12,2;-0,09;-0,37;9,81;0,42;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,17;-0,14;-0,03;0,20;56,48
27880;12,2;-0,10;-0,43;9,82;0,62;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,16;-0,06;-0,03;0,20;56,47
27890;12,2;-0,16;-0,52;9,77;0,22;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,15;-0,07;-0,03;0,20;56,47
27900;12,2;-0,14;-0,57;9,65;0,64;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,14;-0,13;-0,04;0,20;56,47
27910;12,2;-0,23;-0,52;9,61;0,38;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,13;-0,11;-0,05;0,20;56,46
27920;12,2;-0,30;-0,43;9,53;0,03;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,13;-0,21;-0,07;0,20;56,46
27930;12,2;-0,00;-0,44;9,50;0,35;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,12;-0,28;-0,09;0,20;56,44
27940;12,2;-0,22;-0,37;9,57;0,59;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,12;0,02;-0,08;0,20;56,45
27950;12,2;-0,08;-0,36;9,58;0,56;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,11;-0,21;-0,09;0,20;56,44
27960;12,2;-0,16;-0,35;9,67;0,70;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,10;-0,06;-0,09;0,20;56,44
27970;12,2;0,07;-0,42;9,67;0,56;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,09;-0,14;-0,09;0,20;56,43
27980;12,2;0,05;-0,44;9,58;0,40;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,08;0,09;-0,08;0,20;56,43
27990;12,2;0,11;-0,15;9,48;0,52;57,31;0;0;0;354,9;4,3315096;51,8401299;-7889,20;-3308,59;8,31;1;5;2,2;2,7;0,10;0,16;-2,07;0,06;-0,06;0,20;56,44
28000;12,2;-0,09;-0,06;9,44;0,03;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,07;0,12;-0,04;0,20;56,44
28010;12,2;-0,06;-0,02;9,41;0,23;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,06;-0,08;-0,05;0,40;56,44
28020;12,2;0,02;0,05;9,33;0,49;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,06;-0,47;-0,09;0,40;56,42
28030;12,2;0,05;0,12;9,37;0,46;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,05;-0,39;-0,12;0,40;56,41
28040;12,2;-0,04;0,04;9,35;0,23;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,04;-0,37;-0,14;0,40;56,39
28050;12,2;-0,00;0,10;9,38;0,50;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,03;-0,45;-0,18;0,40;56,38
28060;12,2;0,20;0,05;9,50;0,97;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,03;-0,42;-0,20;0,40;56,36
28070;12,2;-0,00;0,06;9,64;0,38;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,01;-0,22;-0,20;0,40;56,35
28080;12,2;0,11;0,09;9,68;0,34;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,00;-0,42;-0,22;0,40;56,34
28090;12,2;0,06;0,07;9,72;0,33;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-2,00;-0,31;-0,23;0,40;56,33
28100;12,2;0,03;0,12;9,57;0,20;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,99;-0,36;-0,24;0,40;56,31
28110;12,2;0,06;0,07;9,54;0,37;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,99;-0,39;-0,26;0,40;56,30
28120;12,2;0,11;0,18;9,49;0,34;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,98;-0,35;-0,27;0,40;56,29
28130;12,2;0,02;0,12;9,45;-0,06;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,97;-0,30;-0,27;0,40;56,28
28140;12,2;0,12;0,14;9,67;0,26;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,97;-0,40;-0,28;0,40;56,26
28150;12,2;0,08;0,27;9,64;0,23;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,96;-0,29;-0,28;0,40;56,25
28160;12,2;0,13;0,29;9,69;0,08;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,96;-0,33;-0,29;0,40;56,24
28170;12,2;0,12;0,39;9,78;0,23;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,95;-0,29;-0,29;0,40;56,23
28180;12,2;0,19;0,34;9,92;0,57;56,41;0;0;0;355,1;4,3315067;51,8401566;-7889,37;-3305,55;8,35;1;5;2,3;2,7;0,10;0,16;-1,95;-0,30;-0,29;0,40;56,22
28190;12,2;0,05;0,28;10,10;0,36;56,41;0;0;0;355,1;4,3315048;51,8401871;-7889,52;-3302,51;8,35;1;5;2,3;2,7;0,10;0,16;-1,94;-0,23;-0,28;0,40;56,21
28200;12,2;-0,01;0,19;10,08;0,08;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,93;-0,38;-0,29;0,93;56,20
28210;12,2;-0,17;0,23;10,01;0,34;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,92;-0,44;-0,31;0,93;56,18
28220;12,2;0,02;0,29;9,98;-0,12;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,92;-0,59;-0,34;0,93;56,16
28230;12,2;0,01;0,41;9,88;0,11;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,91;-0,41;-0,34;0,93;56,15
28240;12,2;0,06;0,41;10,17;0,45;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,91;-0,42;-0,35;0,93;56,13
28250;12,2;-0,15;0,39;10,18;0,35;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,90;-0,38;-0,35;0,93;56,12
28260;12,2;-0,05;0,33;10,63;0,78;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,89;-0,58;-0,38;0,93;56,10
28270;12,2;-0,11;0,36;10,66;0,51;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,88;-0,48;-0,39;0,93;56,08
28280;12,2;-0,23;0,35;10,41;-0,18;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,87;-0,54;-0,40;0,93;56,06
28290;12,2;-0,10;0,33;10,43;-0,30;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,87;-1,24;-0,49;0,93;56,01
28300;12,2;-0,28;0,39;10,16;0,45;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,87;-1,11;-0,55;0,93;55,97
28310;12,2;0,28;0,44;10,39;0,35;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,86;-1,29;-0,62;0,93;55,93
28320;12,2;-0,33;0,32;10,25;0,13;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,85;-0,74;-0,63;0,93;55,90
28330;12,2;-0,05;0,29;10,49;0,36;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,84;-1,34;-0,71;0,93;55,85
28340;12,2;-0,08;0,32;10,38;0,41;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,84;-1,07;-0,74;0,93;55,81
28350;12,2;0,04;0,25;10,24;0,13;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,83;-1,10;-0,78;0,93;55,78
28360;12,2;-0,27;0,34;10,25;0,28;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,82;-0,98;-0,80;0,93;55,74
28370;12,2;-0,16;0,30;10,35;0,17;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,81;-1,29;-0,85;0,93;55,69
28380;12,2;-0,10;0,22;10,28;0,46;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,81;-1,19;-0,88;0,93;55,65
28390;12,2;-0,08;0,19;10,46;0,48;55,04;0;0;0;355,7;4,3315048;51,8401871;-7889,52;-3302,51;8,39;1;5;2,1;2,7;0,10;0,16;-1,80;-1,13;-0,91;0,93;55,61
28400;12,2;-0,21;0,14;10,36;0,43;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,79;-1,12;-0,93;0,93;55,57
28410;12,2;-0,11;0,22;10,25;0,31;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,77;-1,25;-0,96;1,11;55,52
28420;12,2;-0,13;0,13;10,02;0,23;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,77;-1,15;-0,98;1,11;55,48
28430;12,2;-0,03;0,08;9,89;0,11;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,76;-1,17;-1,00;1,11;55,44
28440;12,2;0,02;0,09;9,72;0,25;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,75;-1,07;-1,01;1,11;55,40
28450;12,2;0,06;-0,01;9,79;0,27;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,74;-1,03;-1,01;1,11;55,37
28460;12,2;0,01;0,06;9,64;0,61;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,73;-0,98;-1,00;1,11;55,33
28470;12,2;0,13;-0,10;9,73;0,74;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,72;-1,08;-1,01;1,11;55,29
28480;12,2;-0,06;-0,07;9,61;0,55;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,71;-0,96;-1,01;1,11;55,26
28490;12,2;-0,06;-0,13;9,54;0,55;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,69;-1,16;-1,02;1,11;55,21
28500;12,2;0,04;-0,11;9,37;0,29;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,68;-1,16;-1,04;1,11;55,17
28510;12,2;0,12;-0,13;9,17;0,37;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,67;-1,06;-1,04;1,11;55,13
28520;12,2;0,06;-0,13;9,11;0,45;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,66;-0,98;-1,03;1,11;55,10
28530;12,2;0,02;-0,09;9,19;0,39;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,65;-1,05;-1,03;1,11;55,06
28540;12,2;0,20;-0,10;9,23;0,46;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,64;-1,09;-1,04;1,11;55,02
28550;12,2;0,06;-0,20;9,00;0,29;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,63;-0,91;-1,03;1,11;54,99
28560;12,2;0,10;-0,35;9,25;0,42;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,62;-1,03;-1,03;1,10;54,95
28570;12,2;-0,01;-0,40;9,06;-0,31;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,61;-0,98;-1,02;1,10;54,92
28580;12,2;-0,15;-0,25;9,14;0,65;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,60;-1,10;-1,03;1,10;54,88
28590;12,2;0,16;-0,37;9,23;0,21;54,86;0;0;0;355,8;4,3315029;51,8402100;-7889,67;-3299,47;8,49;1;5;3,3;2,7;0,10;0,16;-1,59;-1,24;-1,05;1,10;54,83
28600;12,2;-0,07;-0,30;9,18;0,43;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,58;-0,93;-1,04;1,10;54,80
28610;12,2;0,13;-0,32;9,36;0,07;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,57;-1,16;-1,05;0,90;54,76
28620;12,2;-0,15;-0,28;9,20;0,17;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,56;-0,96;-1,04;0,90;54,72
28630;12,2;0,07;-0,31;9,23;0,23;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,55;-1,24;-1,06;0,90;54,68
28640;12,2;-0,11;-0,16;9,15;-0,03;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,54;-1,02;-1,06;0,90;54,64
28650;12,2;0,23;-0,13;9,17;0,31;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,53;-1,25;-1,08;0,89;54,60
28660;12,2;-0,00;-0,19;9,28;0,33;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,52;-0,92;-1,06;0,89;54,56
28670;12,2;0,08;-0,19;9,33;0,42;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,51;-1,15;-1,07;0,89;54,52
28680;12,2;-0,02;-0,27;9,44;0,18;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,50;-1,07;-1,07;0,89;54,48
28690;12,2;0,01;-0,01;9,57;0,40;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,49;-1,18;-1,08;0,89;54,44
28700;12,2;-0,03;-0,23;9,71;0,68;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,48;-1,15;-1,09;0,89;54,40
28710;12,2;-0,02;0,07;9,57;-0,61;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,46;-1,19;-1,10;0,89;54,36
28720;12,2;0,03;-0,17;9,97;0,49;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,46;-1,18;-1,11;0,89;54,31
28730;12,2;-0,08;-0,12;9,73;-0,29;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,45;-1,13;-1,11;0,89;54,27
28740;12,2;-0,21;0,06;10,07;0,54;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,44;-1,10;-1,11;0,88;54,23
28750;12,2;0,01;0,11;10,05;0,13;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,43;-1,24;-1,12;0,88;54,19
28760;12,2;-0,32;0,04;10,08;0,19;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,42;-1,02;-1,11;0,88;54,15
28770;12,2;0,04;0,09;10,16;0,28;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,41;-1,35;-1,14;0,88;54,10
28780;12,2;-0,12;0,10;9,96;-0,47;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,40;-1,00;-1,12;0,88;54,07
28790;12,2;-0,10;0,09;10,16;0,26;54,65;0;0;0;355,6;4,3315015;51,8402405;-7889,75;-3296,42;8,56;1;5;4,2;2,7;0,10;0,16;-1,39;-1,15;-1,12;0,88;54,03
28800;12,2;-0,16;0,18;10,00;0,67;54,86;0;0;0;356,1;4,3315001;51,8402672;-7889,84;-3293,38;8,59;1;5;4,9;2,8;0,10;0,16;-1,38;-1,13;-1,13;0,88;53,99
