TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;GPS STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


15800;12,2;1,11;-0,33;9,84;0,18;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15810;12,2;1,12;-0,28;9,87;0,55;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15820;12,2;1,11;-0,32;9,94;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15830;12,2;1,00;-0,30;9,96;0,39;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15840;12,2;1,05;-0,31;9,97;0,48;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15850;12,2;1,09;-0,24;9,92;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15860;12,2;1,06;-0,28;9,89;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15870;12,2;1,03;-0,24;9,81;0,45;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15880;12,2;1,06;-0,31;9,79;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15890;12,2;1,05;-0,26;9,71;0,10;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15900;12,2;1,07;-0,26;9,76;0,22;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15910;12,2;1,03;-0,21;9,75;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15920;12,2;1,15;-0,27;9,86;0,42;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15930;12,2;1,07;-0,21;9,86;0,16;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15940;12,2;1,13;-0,17;9,91;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15950;12,2;1,16;-0,16;9,84;0,15;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15960;12,2;1,20;-0,17;9,79;0,11;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15970;12,2;1,09;-0,17;9,68;0,45;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15980;12,2;1,11;-0,16;9,68;0,22;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
15990;12,2;1,13;-0,16;9,65;0,38;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16000;12,2;1,19;-0,12;9,73;0,64;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16010;12,2;0,99;-0,11;9,81;0,55;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16020;12,2;1,05;-0,12;9,85;0,58;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16030;12,2;1,09;-0,11;9,87;0,20;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16040;12,2;1,01;-0,11;9,86;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16050;12,2;0,98;-0,12;9,78;0,73;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16060;12,2;1,07;-0,07;9,76;0,78;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16070;12,2;1,11;-0,14;9,65;0,70;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16080;12,2;1,03;-0,10;9,65;0,55;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16090;12,2;1,05;-0,15;9,62;0,50;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16100;12,2;1,14;-0,14;9,71;0,38;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16110;12,2;1,11;-0,18;9,71;0,44;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16120;12,2;1,03;-0,13;9,78;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16130;12,2;1,04;-0,18;9,70;0,09;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16140;12,2;1,08;-0,15;9,68;0,04;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16150;12,2;1,04;-0,23;9,60;0,01;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16160;12,2;1,03;-0,18;9,62;0,23;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16170;12,2;1,18;-0,23;9,60;0,38;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16180;12,2;1,12;-0,21;9,65;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16190;12,2;1,16;-0,25;9,69;0,51;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16200;12,2;1,18;-0,20;9,75;0,44;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16210;12,2;1,23;-0,26;9,76;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16220;12,2;1,06;-0,24;9,73;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16230;12,2;1,07;-0,30;9,67;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16240;12,2;1,07;-0,30;9,62;0,20;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16250;12,2;1,11;-0,28;9,54;0,34;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16260;12,2;1,00;-0,27;9,56;0,04;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16270;12,2;1,12;-0,29;9,59;0,53;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16280;12,2;1,17;-0,28;9,70;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16290;12,2;1,04;-0,28;9,77;0,48;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16300;12,2;1,00;-0,25;9,88;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16310;12,2;1,05;-0,26;9,90;0,28;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16320;12,2;1,14;-0,31;9,91;0,23;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16330;12,2;0,97;-0,33;9,77;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16340;12,2;1,05;-0,34;9,75;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16350;12,2;1,09;-0,35;9,67;0,39;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16360;12,2;1,08;-0,35;9,67;0,43;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16370;12,2;1,09;-0,35;9,77;0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16380;12,2;1,03;-0,42;9,78;0,00;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16390;12,2;1,06;-0,39;9,95;0,08;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16400;12,2;0,95;-0,38;9,96;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16410;12,2;0,98;-0,36;10,02;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16420;12,2;1,02;-0,42;9,91;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16430;12,2;1,04;-0,37;9,87;0,43;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16440;12,2;1,06;-0,40;9,80;0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16450;12,2;1,15;-0,39;9,79;0,29;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16460;12,2;1,16;-0,42;9,88;0,38;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16470;12,2;1,02;-0,36;9,93;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16480;12,2;1,03;-0,36;10,01;0,64;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16490;12,2;1,06;-0,35;10,01;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16500;12,2;1,01;-0,37;10,00;0,39;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16510;12,2;0,99;-0,34;9,99;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16520;12,2;1,11;-0,39;9,90;0,10;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16530;12,2;1,09;-0,35;9,85;0,82;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16540;12,2;0,99;-0,37;9,82;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16550;12,2;1,08;-0,35;9,90;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16560;12,2;1,13;-0,33;9,94;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16570;12,2;1,05;-0,32;10,02;0,66;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16580;12,2;1,02;-0,35;10,01;0,48;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16590;12,2;1,09;-0,37;9,94;0,72;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16600;12,2;1,04;-0,38;9,85;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16610;12,2;0,99;-0,37;9,76;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16620;12,2;1,03;-0,39;9,61;0,41;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16630;12,2;1,12;-0,39;9,61;0,42;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16640;12,2;1,03;-0,33;9,64;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16650;12,2;1,05;-0,35;9,69;0,70;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16660;12,2;1,12;-0,34;9,83;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16670;12,2;1,01;-0,32;9,81;0,49;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16680;12,2;1,01;-0,32;9,79;0,53;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16690;12,2;1,02;-0,31;9,61;0,35;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16700;12,2;1,04;-0,32;9,61;0,44;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16710;12,2;1,09;-0,33;9,57;0,13;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16720;12,2;1,02;-0,28;9,60;0,59;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16730;12,2;1,07;-0,30;9,63;0,21;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16740;12,2;0,99;-0,23;9,72;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16750;12,2;0,95;-0,20;9,71;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16760;12,2;1,04;-0,16;9,73;0,24;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16770;12,2;0,96;-0,15;9,70;0,26;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16780;12,2;0,93;-0,14;9,71;0,33;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16790;12,2;1,06;-0,15;9,66;0,47;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16800;12,2;1,07;-0,13;9,68;0,64;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16810;12,2;1,02;-0,14;9,67;0,14;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16820;12,2;1,02;-0,09;9,71;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16830;12,2;1,08;-0,11;9,74;0,47;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16840;12,2;0,95;-0,11;9,73;0,03;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16850;12,2;0,87;-0,15;9,63;0,16;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16860;12,2;1,04;-0,11;9,64;0,16;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16870;12,2;1,02;-0,14;9,54;0,37;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16880;12,2;0,99;-0,13;9,58;0,45;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16890;12,2;1,02;-0,16;9,62;0,42;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16900;12,2;1,19;-0,14;9,61;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16910;12,2;1,15;-0,16;9,68;0,44;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16920;12,2;1,13;-0,09;9,68;-0,09;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16930;12,2;1,13;-0,14;9,67;0,07;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16940;12,2;1,14;-0,11;9,63;0,31;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16950;12,2;1,01;-0,11;9,62;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16960;12,2;1,08;-0,15;9,62;0,19;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16970;12,2;0,99;-0,15;9,61;0,30;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16980;12,2;1,02;-0,16;9,75;0,20;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
16990;12,2;0,97;-0,18;9,82;0,50;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17000;12,2;0,99;-0,16;9,86;0,17;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17010;12,2;0,94;-0,18;9,83;0,34;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17020;12,2;0,99;-0,23;9,83;0,34;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17030;12,2;0,99;-0,25;9,73;0,36;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17040;12,2;0,99;-0,27;9,74;0,38;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17050;12,2;0,96;-0,28;9,80;0,13;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17060;12,2;1,05;-0,29;9,82;0,03;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17070;12,2;1,00;-0,31;9,89;0,14;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
17080;12,2;0,93;-0,37;9,93;0,40;0,00;0;0;0;213,3;4,3601298;51,8522377;-5903,11;-1932,01;0,56;0;0;9999;9999;7,41;2,26;0,00;0,00;-1,25;0,00;0,00
