TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


11130;12,1;1,02;0,07;9,71;-0,11;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,03;-0,01;0,00;0,12
11140;12,1;1,08;0,14;9,73;-0,11;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,02;-0,01;0,00;0,12
11150;12,1;1,02;0,07;9,79;-0,07;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,04;-0,01;0,00;0,12
11160;12,1;0,98;0,05;9,71;0,03;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,02;-0,01;0,00;0,12
11170;12,1;1,06;0,16;9,66;0,06;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,07;-0,01;0,00;0,12
11180;12,1;1,06;0,07;9,81;0,24;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,02;-0,01;0,00;0,12
11190;12,1;0,98;0,06;9,72;0,19;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,02;-0,01;0,00;0,12
11200;12,1;1,09;0,16;9,68;0,18;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,07;-0,01;0,00;0,12
11210;12,1;1,08;0,09;9,80;0,00;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,05;-0,01;0,00;0,12
11220;12,1;0,98;0,03;9,76;-0,38;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,04;-0,00;0,00;0,12
11230;12,1;1,03;0,14;9,65;-0,29;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,07;-0,01;0,00;0,12
11240;12,1;1,05;0,12;9,71;0,09;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,01;-0,01;0,00;0,12
11250;12,1;0,99;0,05;9,80;-0,22;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,01;-0,01;0,00;0,12
11260;12,1;0,99;0,16;9,68;-0,24;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,05;-0,01;0,00;0,12
11270;12,1;1,07;0,15;9,69;0,20;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,05;-0,01;0,00;0,11
11280;12,1;1,03;0,02;9,76;0,04;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,03;-0,01;0,00;0,12
11290;12,1;1,01;0,04;9,72;-0,15;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,01;-0,01;0,00;0,12
11300;12,1;1,08;0,16;9,72;0,12;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,03;-0,01;0,00;0,11
11310;12,1;1,00;0,10;9,78;0,02;0,07;0;0;0;65,6;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,04;-0,01;0,00;0,12
11320;12,1;0,97;0,05;9,72;-0,24;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,04;-0,01;0,00;0,11
11330;12,1;1,06;0,15;9,66;0,18;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,08;-0,02;0,00;0,11
11340;12,1;1,09;0,09;9,79;0,04;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,02;-0,01;0,00;0,11
11350;12,1;0,99;0,03;9,72;-0,01;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,05;-0,01;0,00;0,11
11360;12,1;1,07;0,13;9,68;0,17;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,06;-0,01;0,00;0,11
11370;12,1;1,07;0,12;9,76;0,08;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,03;-0,01;0,00;0,11
11380;12,1;0,97;0,03;9,79;-0,21;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,03;-0,00;0,00;0,12
11390;12,1;1,01;0,12;9,68;-0,21;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,08;-0,01;0,00;0,11
11400;12,1;1,08;0,15;9,72;0,25;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,03;-0,01;0,00;0,11
11410;12,1;1,02;0,05;9,78;0,19;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,04;-0,01;0,00;0,11
11420;12,1;1,00;0,04;9,72;-0,19;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,02;-0,01;0,00;0,11
11430;12,1;1,06;0,14;9,68;-0,24;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,04;-0,01;0,00;0,11
11440;12,1;1,01;0,03;9,79;0,22;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,02;-0,01;0,00;0,11
11450;12,1;0,99;0,04;9,74;-0,21;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,03;-0,01;0,00;0,11
11460;12,1;1,04;0,17;9,69;0,06;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,05;-0,01;0,00;0,11
11470;12,1;1,03;0,11;9,76;-0,29;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,00;-0,01;0,00;0,11
11480;12,1;0,98;0,02;9,69;-0,36;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,01;-0,01;0,00;0,11
11490;12,1;1,08;0,11;9,66;-0,14;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,07;-0,02;0,00;0,11
11500;12,1;1,08;0,11;9,79;0,33;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,04;-0,01;0,00;0,11
11510;12,1;0,97;0,06;9,81;-0,14;0,07;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,04;-0,01;0,00;0,11
11520;12,1;0,99;0,13;9,69;-0,46;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,08;-0,01;0,00;0,11
11530;12,1;1,08;0,10;9,75;0,06;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,05;-0,02;0,00;0,11
11540;12,1;1,00;0,02;9,80;-0,04;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,04;-0,01;0,00;0,11
11550;12,1;1,02;0,11;9,68;-0,21;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,04;-0,01;0,00;0,11
11560;12,1;1,07;0,17;9,71;0,30;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,02;-0,01;0,00;0,11
11570;12,1;1,02;0,06;9,79;0,15;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,03;-0,01;0,00;0,11
11580;12,1;1,00;0,04;9,72;-0,13;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,02;-0,01;0,00;0,11
11590;12,1;1,07;0,16;9,68;-0,06;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,04;-0,01;0,00;0,10
11600;12,1;1,03;0,04;9,76;-0,22;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,03;-0,01;0,00;0,11
11610;12,1;0,99;0,04;9,73;-0,29;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,01;-0,01;0,00;0,10
11620;12,1;1,03;0,16;9,68;-0,21;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,05;-0,01;0,00;0,10
11630;12,1;1,04;0,13;9,74;0,25;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,01;-0,01;0,00;0,10
11640;12,1;0,98;0,03;9,76;-0,32;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,00;-0,01;0,00;0,10
11650;12,1;1,04;0,11;9,71;-0,14;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,06;-0,02;0,00;0,10
11660;12,1;1,09;0,10;9,76;0,43;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,00;-0,01;0,00;0,10
11670;12,1;0,98;0,06;9,80;-0,05;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,05;-0,01;0,00;0,10
11680;12,1;1,00;0,11;9,67;-0,54;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,06;-0,01;0,00;0,10
11690;12,1;1,08;0,10;9,77;-0,23;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,03;-0,01;0,00;0,10
11700;12,1;0,99;0,05;9,81;0,09;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,04;-0,01;0,00;0,10
11710;12,1;1,00;0,12;9,70;-0,15;0,04;0;0;0;216,7;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,05;-0,01;0,00;0,10
11720;12,1;1,09;0,18;9,69;-0,23;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;-0,03;-0,02;0,00;0,10
11730;12,1;1,04;0,05;9,79;0,04;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,05;-0,01;0,00;0,10
11740;12,1;1,01;0,01;9,72;-0,08;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,00;-0,01;0,00;0,10
11750;12,1;1,06;0,13;9,68;0,13;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;-0,02;-0,01;0,00;0,10
11760;12,1;1,04;0,11;9,77;-0,01;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,02;-0,01;0,00;0,10
11770;12,1;0,99;0,05;9,75;-0,12;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,00;-0,00;0,00;0,10
11780;12,1;1,05;0,15;9,69;0,16;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;-0,05;-0,01;0,00;0,09
11790;12,1;1,04;0,10;9,74;0,38;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,01;-0,01;0,00;0,09
11800;12,1;0,99;0,02;9,74;0,27;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,00;-0,01;0,00;0,09
11810;12,1;1,03;0,10;9,69;0,08;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,05;-0,01;0,00;0,09
11820;12,1;1,06;0,11;9,76;-0,14;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,01;-0,01;0,00;0,09
11830;12,1;0,99;0,06;9,79;-0,24;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,02;-0,01;0,00;0,09
11840;12,1;1,01;0,13;9,67;-0,11;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,04;-0,01;0,00;0,09
11850;12,1;1,10;0,14;9,68;0,02;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,03;-0,01;0,00;0,09
11860;12,1;1,05;0,04;9,81;-0,19;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,06;-0,00;0,00;0,09
11870;12,1;1,00;0,11;9,67;-0,08;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,01;-0,00;0,00;0,09
11880;12,1;1,07;0,16;9,68;-0,23;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,03;-0,01;0,00;0,09
11890;12,1;1,03;0,06;9,80;0,10;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;0,03;-0,00;0,00;0,09
11900;12,1;0,99;0,03;9,75;0,22;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,08;-0,01;-0,00;0,00;0,09
11910;12,1;1,05;0,17;9,72;0,39;0,04;0;0;0;61,0;5,4911995;52,4459000;-266,28;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,04;-0,01;0,00;0,09
11920;12,1;1,03;0,11;9,76;0,13;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,01;-0,00;0,00;0,09
11930;12,1;0,98;0,03;9,72;0,04;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,01;-0,00;0,00;0,09
11940;12,1;1,05;0,14;9,68;0,16;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;-0,06;-0,01;0,00;0,09
11950;12,1;1,06;0,11;9,76;0,04;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,09;0,01;-0,01;0,00;0,09
11960;12,1;0,99;0,04;9,76;0,04;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,02;-0,01;0,00;0,09
11970;12,1;1,04;0,13;9,68;0,12;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,05;-0,01;0,00;0,09
11980;12,1;1,09;0,13;9,74;0,42;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,00;-0,01;0,00;0,09
11990;12,1;0,99;0,04;9,80;0,11;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;0,05;-0,00;0,00;0,09
12000;12,1;1,00;0,09;9,67;0,14;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,06;-0,01;0,00;0,09
12010;12,1;1,09;0,14;9,70;0,05;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,10;-0,04;-0,01;0,00;0,09
12020;12,1;1,02;0,07;9,80;0,22;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,05;-0,01;0,00;0,09
12030;12,1;1,01;0,11;9,68;0,22;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,02;-0,01;0,00;0,09
12040;12,1;1,08;0,15;9,68;0,10;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,03;-0,01;0,00;0,09
12050;12,1;1,04;0,03;9,80;0,03;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,04;-0,00;0,00;0,09
12060;12,1;1,01;0,03;9,74;-0,02;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,00;-0,00;0,00;0,09
12070;12,1;1,04;0,17;9,69;0,37;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,03;-0,01;0,00;0,09
12080;12,1;1,02;0,12;9,74;0,18;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,00;-0,01;0,00;0,09
12090;12,1;0,99;0,03;9,74;0,04;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,02;-0,01;0,00;0,09
12100;12,1;1,06;0,11;9,68;-0,01;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,06;-0,01;0,00;0,09
12110;12,1;1,09;0,12;9,76;0,00;0,07;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,02;-0,01;0,00;0,09
12120;12,1;0,99;0,04;9,73;-0,23;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,05;-0,00;0,00;0,09
12130;12,1;1,04;0,10;9,66;0,06;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,05;-0,01;0,00;0,09
12140;12,1;1,09;0,11;9,75;-0,08;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,00;-0,01;0,00;0,09
12150;12,1;0,99;0,05;9,82;-0,12;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,05;-0,00;0,00;0,09
12160;12,1;1,00;0,10;9,71;-0,27;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,06;-0,01;0,00;0,09
12170;12,1;1,08;0,18;9,70;0,15;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,04;-0,01;0,00;0,08
12180;12,1;1,02;0,06;9,81;0,20;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,04;-0,01;0,00;0,09
12190;12,1;1,02;0,02;9,72;-0,16;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,02;-0,01;0,00;0,08
12200;12,1;1,05;0,14;9,68;-0,03;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,02;-0,01;0,00;0,08
12210;12,1;1,00;0,06;9,82;-0,15;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,01;-0,01;0,00;0,08
12220;12,1;1,00;0,04;9,77;0,25;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,04;-0,01;0,00;0,08
12230;12,1;1,04;0,18;9,66;-0,05;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,04;-0,01;0,00;0,08
12240;12,1;1,04;0,12;9,74;-0,34;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,00;-0,01;0,00;0,08
12250;12,1;0,99;0,02;9,73;-0,10;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,00;-0,01;0,00;0,08
12260;12,1;1,04;0,08;9,68;0,01;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,05;-0,01;0,00;0,08
12270;12,1;1,09;0,12;9,76;0,37;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,00;-0,01;0,00;0,08
12280;12,1;0,97;0,04;9,82;-0,08;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;0,05;-0,01;0,00;0,08
12290;12,1;0,99;0,10;9,68;0,12;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,08;-0,01;0,00;0,08
12300;12,1;1,07;0,11;9,76;0,11;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,05;-0,02;0,00;0,08
12310;12,1;0,98;0,04;9,82;-0,22;0,04;0;0;0;163,0;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,03;-0,01;0,00;0,08
12320;12,1;1,01;0,10;9,68;0,06;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,11;-0,07;-0,02;0,00;0,07
12330;12,1;1,06;0,17;9,68;0,45;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,03;-0,02;0,00;0,07
12340;12,1;1,02;0,06;9,80;0,22;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,02;-0,02;0,00;0,07
12350;12,1;0,99;0,03;9,72;-0,08;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,02;-0,02;0,00;0,07
12360;12,1;1,05;0,16;9,69;0,06;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,05;-0,02;0,00;0,07
12370;12,1;1,03;0,06;9,82;-0,03;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,01;-0,02;0,00;0,07
12380;12,1;1,02;0,04;9,74;-0,04;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,01;-0,02;0,00;0,07
12390;12,1;1,05;0,15;9,65;0,16;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;-0,02;-0,02;0,00;0,07
12400;12,1;1,04;0,10;9,75;0,45;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,12;0,01;-0,01;0,00;0,07
12410;12,1;0,99;0,03;9,77;-0,03;0,04;0;0;0;265,5;5,4911990;52,4459000;-266,31;245,21;-10,82;3;9;0,4;1,9;6,19;0,55;6,13;-0,00;-0,01;0,00;0,07
