TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


21060;12,2;0,98;0,06;9,69;0,09;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,05
21070;12,2;0,99;0,12;9,76;0,09;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,05
21080;12,2;1,01;0,03;9,82;-0,36;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,05
21090;12,2;0,98;0,05;9,69;-0,28;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,05
21100;12,2;0,99;0,13;9,73;-0,23;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,03;0,00;0,05
21110;12,2;1,02;0,10;9,83;0,01;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,03;0,00;0,05
21120;12,2;0,99;0,05;9,72;-0,03;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,05
21130;12,2;1,00;0,14;9,69;0,06;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,03;0,00;0,05
21140;12,2;1,03;0,08;9,81;-0,17;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,05
21150;12,2;0,99;0,03;9,77;-0,02;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,04;0,00;0,05
21160;12,2;1,00;0,15;9,67;-0,11;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,05
21170;12,2;1,00;0,10;9,83;0,18;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,05
21180;12,2;1,00;0,03;9,80;0,23;0,04;0;0;0;178,1;5,4914722;52,4457130;-99,47;83,26;-11,28;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,05
21190;12,2;0,99;0,18;9,68;0,01;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,05
21200;12,2;1,04;0,15;9,71;-0,20;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,05
21210;12,2;1,02;0,04;9,77;-0,15;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,04;0,00;0,05
21220;12,2;1,00;0,06;9,69;-0,04;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,06
21230;12,2;1,01;0,14;9,72;-0,17;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21240;12,2;1,01;0,13;9,82;-0,02;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,06
21250;12,2;1,00;0,08;9,72;0,08;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,06
21260;12,2;1,00;0,15;9,72;-0,15;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21270;12,2;1,03;0,12;9,81;0,40;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21280;12,2;0,99;0,06;9,71;0,12;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,05;0,00;0,06
21290;12,2;1,01;0,16;9,68;0,07;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,06
21300;12,2;1,02;0,14;9,81;0,11;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,06
21310;12,2;0,99;0,06;9,79;-0,00;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,05;0,00;0,06
21320;12,2;0,99;0,16;9,68;-0,04;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,06
21330;12,2;1,02;0,13;9,81;-0,23;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,06
21340;12,2;0,99;0,05;9,81;-0,00;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,06
21350;12,2;0,99;0,15;9,67;-0,12;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,06
21360;12,2;1,01;0,16;9,70;-0,17;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,06
21370;12,2;1,03;0,05;9,83;-0,20;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,06
21380;12,2;0,98;0,06;9,75;-0,03;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,04;0,00;0,06
21390;12,2;0,99;0,15;9,73;0,08;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,06
21400;12,2;1,02;0,12;9,80;-0,08;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,06
21410;12,2;0,99;0,04;9,71;-0,11;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,06
21420;12,2;1,00;0,14;9,70;-0,23;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,06
21430;12,2;1,00;0,12;9,80;0,14;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21440;12,2;0,99;0,04;9,74;-0,28;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21450;12,2;0,98;0,12;9,68;-0,12;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,06
21460;12,2;1,02;0,13;9,78;0,28;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,06
21470;12,2;1,00;0,03;9,80;0,11;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,06
21480;12,2;0,98;0,09;9,68;-0,27;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,06
21490;12,2;1,03;0,14;9,69;0,10;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,06
21500;12,2;1,01;0,06;9,83;-0,04;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,04;0,00;0,06
21510;12,2;0,99;0,10;9,68;-0,08;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,06
21520;12,2;1,04;0,15;9,69;-0,01;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,06
21530;12,2;1,03;0,04;9,81;-0,05;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,04;0,00;0,07
21540;12,2;1,00;0,03;9,75;-0,04;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,04;0,00;0,07
21550;12,2;0,98;0,16;9,68;-0,17;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,07
21560;12,2;1,02;0,15;9,78;0,06;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,07
21570;12,2;1,01;0,05;9,75;-0,07;0,07;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
21580;12,2;0,99;0,16;9,69;-0,08;0,07;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,07
21590;12,2;1,04;0,15;9,77;0,36;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,07
21600;12,2;1,01;0,05;9,77;0,08;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,05;0,00;0,07
21610;12,2;0,98;0,08;9,68;0,17;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,05;0,00;0,07
21620;12,2;1,02;0,15;9,75;0,02;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,07
21630;12,2;1,01;0,09;9,84;-0,14;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
21640;12,2;0,99;0,07;9,72;-0,27;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,07
21650;12,2;1,04;0,18;9,70;0,13;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,07
21660;12,2;1,05;0,09;9,81;0,02;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,05;0,00;0,07
21670;12,2;0,99;0,08;9,69;-0,24;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,09;0,05;0,00;0,07
21680;12,2;1,02;0,17;9,69;0,06;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,05;0,00;0,07
21690;12,2;1,01;0,10;9,82;-0,05;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,05;0,00;0,07
21700;12,2;0,99;0,05;9,78;0,19;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,05;0,00;0,07
21710;12,2;0,98;0,18;9,67;-0,17;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,05;0,00;0,07
21720;12,2;1,06;0,15;9,73;0,17;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,07
21730;12,2;1,04;0,03;9,77;-0,02;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,10;0,05;0,00;0,07
21740;12,2;0,96;0,06;9,70;-0,23;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,05;0,00;0,08
21750;12,2;0,99;0,15;9,74;0,11;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;-0,01;0,05;0,00;0,07
21760;12,2;1,02;0,05;9,79;-0,29;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,07
21770;12,2;0,99;0,07;9,71;-0,23;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,05;0,00;0,07
21780;12,2;1,01;0,14;9,74;0,25;0,04;0;0;0;179,0;5,4914722;52,4457169;-99,47;83,64;-11,27;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,07
21790;12,2;1,03;0,10;9,80;-0,00;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,05;0,04;0,00;0,07
21800;12,2;0,99;0,05;9,71;-0,27;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,07;0,05;0,00;0,07
21810;12,2;1,00;0,17;9,68;-0,37;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,07
21820;12,2;1,03;0,11;9,81;-0,28;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,04;0,04;0,00;0,07
21830;12,2;0,99;0,06;9,72;-0,07;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,05;0,00;0,08
21840;12,2;1,00;0,16;9,69;-0,03;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,07
21850;12,2;1,03;0,11;9,81;0,06;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,04;0,04;0,00;0,07
21860;12,2;0,99;0,04;9,79;-0,05;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,05;0,00;0,08
21870;12,2;0,97;0,15;9,67;-0,05;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,02;0,04;0,00;0,08
21880;12,2;1,01;0,14;9,71;0,12;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,00;0,04;0,00;0,07
21890;12,2;1,02;0,04;9,83;0,28;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,05;0,04;0,00;0,07
21900;12,2;0,97;0,05;9,75;-0,17;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
21910;12,2;0,99;0,14;9,71;-0,16;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,00;0,04;0,00;0,07
21920;12,2;1,03;0,03;9,78;-0,00;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,02;0,04;0,00;0,07
21930;12,2;0,96;0,03;9,71;-0,23;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,04;0,00;0,07
21940;12,2;0,99;0,14;9,74;-0,07;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;-0,01;0,04;0,00;0,07
21950;12,2;1,01;0,13;9,82;-0,04;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,07
21960;12,2;0,98;0,06;9,72;-0,13;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,05;0,04;0,00;0,07
21970;12,2;0,99;0,14;9,68;0,18;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,03;0,00;0,07
21980;12,2;1,03;0,13;9,79;-0,07;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,02;0,03;0,00;0,07
21990;12,2;0,99;0,04;9,80;-0,04;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,04;0,00;0,07
22000;12,2;0,98;0,13;9,68;-0,06;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,07
22010;12,2;1,01;0,15;9,79;-0,07;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,03;0,00;0,07
22020;12,2;0,99;0,05;9,80;-0,24;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,05;0,04;0,00;0,07
22030;12,2;0,98;0,13;9,69;0,16;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,07
22040;12,2;1,04;0,14;9,71;0,18;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,03;0,00;0,07
22050;12,2;1,05;0,04;9,80;0,05;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,08;0,04;0,00;0,07
22060;12,2;0,98;0,06;9,73;-0,23;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,09;0,04;0,00;0,07
22070;12,2;0,98;0,16;9,69;-0,29;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,07
22080;12,2;1,05;0,04;9,82;0,15;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,07
22090;12,2;0,97;0,05;9,75;0,13;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,09;0,04;0,00;0,07
22100;12,2;0,99;0,17;9,70;0,21;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,00;0,04;0,00;0,07
22110;12,2;1,04;0,15;9,78;-0,15;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,07
22120;12,2;0,98;0,05;9,73;-0,07;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,04;0,00;0,07
22130;12,2;0,99;0,12;9,66;0,24;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,01;0,04;0,00;0,07
22140;12,2;1,02;0,13;9,79;0,30;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,07
22150;12,2;1,00;0,06;9,84;-0,06;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
22160;12,2;0,99;0,11;9,71;-0,32;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,07
22170;12,2;1,04;0,14;9,77;-0,06;0,04;0;0;0;179,0;5,4914722;52,4457130;-99,47;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,02;0,04;0,00;0,07
22180;12,2;1,00;0,05;9,80;-0,17;0,04;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,08;0,04;0,00;0,07
22190;12,2;0,99;0,10;9,68;0,05;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,04;0,04;0,00;0,07
22200;12,2;1,02;0,15;9,71;-0,07;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,03;0,04;0,00;0,07
22210;12,2;1,02;0,06;9,82;-0,16;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
22220;12,2;0,98;0,06;9,76;-0,13;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,65;0,06;0,04;0,00;0,07
22230;12,2;0,98;0,17;9,68;-0,02;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,07
22240;12,2;1,05;0,05;9,82;-0,30;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,01;0,04;0,00;0,07
22250;12,2;0,97;0,04;9,76;-0,09;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,09;0,04;0,00;0,07
22260;12,2;0,96;0,16;9,69;0,02;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,00;0,04;0,00;0,07
22270;12,2;1,03;0,16;9,78;-0,20;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;-0,01;0,03;0,00;0,06
22280;12,2;0,99;0,04;9,76;-0,06;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,04;0,00;0,06
22290;12,2;0,99;0,10;9,71;0,16;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,06
22300;12,2;1,03;0,14;9,79;-0,22;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,02;0,04;0,00;0,06
22310;12,2;0,99;0,05;9,81;-0,24;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,07;0,04;0,00;0,06
22320;12,2;0,97;0,10;9,68;-0,13;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,06
22330;12,2;1,02;0,14;9,77;0,02;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,00;0,03;0,00;0,06
22340;12,2;1,01;0,06;9,81;-0,19;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,06;0,04;0,00;0,06
22350;12,2;0,99;0,10;9,69;0,06;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,05;0,04;0,00;0,06
22360;12,2;1,02;0,17;9,70;0,03;0,00;0;0;0;179,0;5,4914718;52,4457130;-99,49;83,26;-11,26;3;9;0,5;1,7;5,93;0,61;5,64;0,03;0,04;0,00;0,06
