TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


5820;12,2;1,04;0,13;9,72;-0,05;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,05;-0,03;-0,03;0,00;0,08
5830;12,2;0,98;0,09;9,81;0,07;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,03;0,00;0,08
5840;12,2;0,97;0,05;9,72;-0,32;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,03;0,00;0,08
5850;12,2;1,04;0,13;9,66;0,27;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,05;-0,07;-0,03;0,00;0,08
5860;12,2;1,03;0,10;9,81;0,22;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,03;0,00;0,08
5870;12,2;0,99;0,03;9,83;-0,04;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,03;0,00;0,08
5880;12,2;0,99;0,13;9,66;-0,02;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,05;-0,03;0,00;0,08
5890;12,2;1,02;0,13;9,79;0,06;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,04;-0,03;0,00;0,08
5900;12,2;0,98;0,05;9,82;0,25;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,03;0,00;0,08
5910;12,2;1,00;0,13;9,68;0,29;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,03;0,00;0,07
5920;12,2;1,03;0,15;9,70;0,21;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,03;-0,03;0,00;0,07
5930;12,2;1,00;0,05;9,81;-0,07;0,04;0;0;0;351,9;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,00;-0,03;0,00;0,07
5940;12,2;1,00;0,07;9,72;0,12;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,03;-0,03;0,00;0,07
5950;12,2;1,01;0,16;9,68;0,22;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,03;-0,03;0,00;0,07
5960;12,2;1,01;0,13;9,80;-0,15;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,02;-0,03;0,00;0,07
5970;12,2;0,99;0,07;9,75;-0,16;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,02;-0,03;0,00;0,07
5980;12,2;1,01;0,18;9,68;0,14;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,04;-0,03;0,00;0,07
5990;12,2;1,02;0,14;9,77;0,04;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,02;-0,03;0,00;0,07
6000;12,2;0,98;0,06;9,72;-0,41;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,08;-0,01;-0,03;0,00;0,07
6010;12,2;1,03;0,13;9,66;-0,09;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,06;-0,03;0,00;0,07
6020;12,2;1,05;0,13;9,80;-0,33;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,00;-0,03;0,00;0,07
6030;12,2;0,99;0,07;9,84;0,08;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;0,02;-0,02;0,00;0,07
6040;12,2;1,00;0,12;9,68;-0,13;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,05;-0,03;0,00;0,07
6050;12,2;1,05;0,11;9,78;-0,08;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,03;-0,03;0,00;0,07
6060;12,2;0,99;0,03;9,82;-0,37;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;0,02;-0,02;0,00;0,07
6070;12,2;0,99;0,09;9,68;-0,48;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,04;-0,02;0,00;0,07
6080;12,2;1,03;0,15;9,71;-0,12;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,04;-0,03;0,00;0,07
6090;12,2;0,99;0,04;9,84;0,20;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,02;0,00;0,07
6100;12,2;1,00;0,04;9,76;-0,10;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,04;-0,03;0,00;0,07
6110;12,2;1,03;0,14;9,68;-0,37;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,07;-0,03;-0,03;0,00;0,07
6120;12,2;0,99;0,10;9,79;-0,59;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,02;0,00;0,07
6130;12,2;0,99;0,02;9,77;-0,25;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,31;3;9;0,5;1,8;6,14;0,55;6,06;-0,05;-0,03;0,00;0,07
6140;12,2;0,99;0,14;9,67;0,15;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,05;-0,03;0,00;0,07
6150;12,2;1,00;0,11;9,76;-0,14;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,05;-0,03;0,00;0,07
6160;12,2;0,97;0,02;9,79;-0,31;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,03;-0,03;0,00;0,06
6170;12,2;1,01;0,09;9,70;-0,40;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,07;-0,03;0,00;0,06
6180;12,2;1,04;0,11;9,77;0,19;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,02;-0,03;0,00;0,06
6190;12,2;0,94;0,04;9,82;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,03;0,00;0,06
6200;12,2;0,97;0,09;9,67;0,11;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,10;-0,04;0,00;0,06
6210;12,2;1,03;0,15;9,67;0,17;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,07;-0,04;0,00;0,06
6220;12,2;0,99;0,06;9,83;0,02;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,03;0,00;0,06
6230;12,2;0,98;0,09;9,69;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,05;-0,04;0,00;0,06
6240;12,2;1,04;0,17;9,66;0,51;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,04;0,00;0,06
6250;12,2;1,01;0,07;9,81;0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;0,01;-0,03;0,00;0,06
6260;12,2;0,97;0,03;9,75;-0,21;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,02;-0,03;0,00;0,06
6270;12,2;1,01;0,14;9,66;0,15;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,07;-0,04;0,00;0,06
6280;12,2;0,99;0,12;9,76;-0,14;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,02;-0,03;0,00;0,06
6290;12,2;0,95;0,04;9,80;-0,22;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,04;-0,04;0,00;0,05
6300;12,2;1,03;0,16;9,67;-0,02;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,09;-0,04;0,00;0,05
6310;12,2;1,05;0,13;9,76;-0,04;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;-0,00;-0,04;0,00;0,05
6320;12,2;1,00;0,04;9,78;-0,47;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,07;0,02;-0,03;0,00;0,05
6330;12,2;1,05;0,09;9,71;-0,31;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,03;-0,03;0,00;0,05
6340;12,2;1,08;0,16;9,76;-0,20;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,02;-0,03;0,00;0,05
6350;12,2;0,99;0,11;9,82;-0,51;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,05;-0,02;0,00;0,06
6360;12,2;0,99;0,11;9,70;0,39;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,05;-0,02;0,00;0,06
6370;12,2;1,06;0,17;9,66;-0,02;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,04;-0,02;0,00;0,06
6380;12,2;1,02;0,10;9,82;-0,05;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,03;-0,02;0,00;0,06
6390;12,2;0,98;0,09;9,69;-0,30;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,02;0,00;0,06
6400;12,2;1,04;0,16;9,65;0,08;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,02;0,00;0,06
6410;12,2;1,03;0,10;9,83;-0,16;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,01;-0,02;0,00;0,06
6420;12,2;0,97;0,04;9,81;-0,40;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,02;0,00;0,06
6430;12,2;1,01;0,15;9,69;-0,23;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,07;-0,02;0,00;0,06
6440;12,2;1,04;0,13;9,74;-0,08;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,02;-0,02;0,00;0,06
6450;12,2;0,98;0,03;9,79;-0,08;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,02;0,00;0,06
6460;12,2;1,01;0,05;9,69;-0,12;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,02;0,00;0,06
6470;12,2;1,03;0,12;9,71;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,02;-0,02;0,00;0,06
6480;12,2;0,99;0,04;9,82;0,04;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,00;-0,02;0,00;0,06
6490;12,2;0,98;0,07;9,71;-0,44;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,05;-0,02;0,00;0,05
6500;12,2;1,03;0,15;9,68;0,00;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,03;0,00;0,05
6510;12,2;0,99;0,10;9,77;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,00;-0,02;0,00;0,05
6520;12,2;0,94;0,04;9,70;0,13;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,05;-0,03;0,00;0,05
6530;12,2;1,05;0,11;9,66;0,03;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,10;-0,03;0,00;0,05
6540;12,2;1,04;0,11;9,80;-0,07;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,02;-0,03;0,00;0,05
6550;12,2;0,94;0,07;7,36;-0,33;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,02;0,00;0,05
6560;12,2;0,99;0,10;9,69;-0,07;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,10;-0,03;0,00;0,05
6570;12,2;1,05;0,10;9,80;-0,02;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,04;-0,03;0,00;0,05
6580;12,2;0,99;0,02;9,82;-0,18;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,02;-0,03;0,00;0,05
6590;12,2;0,98;0,08;9,70;-0,17;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,05;-0,03;0,00;0,05
6600;12,2;1,05;0,13;9,71;-0,07;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,03;0,00;0,05
6610;12,2;1,02;0,05;9,82;0,06;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,02;-0,03;0,00;0,05
6620;12,2;0,98;0,05;9,75;0,06;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,01;-0,02;0,00;0,05
6630;12,2;1,01;0,13;9,71;-0,19;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,03;0,00;0,05
6640;12,2;1,05;0,06;9,82;-0,01;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,02;-0,03;0,00;0,05
6650;12,2;0,95;0,06;9,75;-0,21;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,02;-0,02;0,00;0,05
6660;12,2;0,99;0,14;9,67;-0,24;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,09;-0,03;0,00;0,05
6670;12,2;1,06;0,12;9,77;-0,33;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,05;-0,03;0,00;0,05
6680;12,2;1,00;0,05;9,77;-0,02;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,03;-0,02;0,00;0,05
6690;12,2;0,98;0,06;9,73;-0,08;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,03;-0,03;0,00;0,05
6700;12,2;1,07;0,12;9,76;-0,02;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,03;0,00;0,05
6710;12,2;0,99;0,08;9,80;0,17;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,04;-0,02;0,00;0,05
6720;12,2;0,97;0,08;9,69;0,09;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,04;-0,02;0,00;0,05
6730;12,2;1,03;0,12;9,75;0,49;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,07;-0,03;0,00;0,04
6740;12,2;1,01;0,11;9,81;0,17;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,00;-0,02;0,00;0,04
6750;12,2;0,97;0,09;9,70;-0,26;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,02;-0,02;0,00;0,04
6760;12,2;1,02;0,16;9,67;-0,20;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,07;-0,03;0,00;0,04
6770;12,2;1,08;0,10;9,79;0,10;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,03;0,00;0,04
6780;12,2;0,94;0,03;9,78;-0,31;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,05;-0,02;0,00;0,05
6790;12,2;0,96;0,12;9,68;-0,05;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,10;-0,03;0,00;0,04
6800;12,2;1,09;0,13;9,75;0,02;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,08;-0,03;0,00;0,04
6810;12,2;1,02;0,05;9,79;-0,25;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,06;-0,02;0,00;0,04
6820;12,2;0,98;0,13;9,68;-0,03;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,02;0,00;0,04
6830;12,2;1,07;0,11;9,73;0,10;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,03;0,00;0,04
6840;12,2;1,04;0,02;9,80;0,32;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,04;-0,02;0,00;0,04
6850;12,2;0,98;0,03;9,72;-0,17;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,01;-0,02;0,00;0,04
6860;12,2;1,02;0,11;9,73;-0,21;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,02;0,00;0,04
6870;12,2;1,04;0,09;9,80;-0,27;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,02;0,00;0,04
6880;12,2;0,98;0,02;9,74;-0,18;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,01;-0,02;0,00;0,04
6890;12,2;1,04;0,11;9,73;-0,07;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,02;0,00;0,04
6900;12,2;1,05;0,08;9,80;0,15;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,01;-0,02;0,00;0,04
6910;12,2;0,98;0,03;9,74;-0,14;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,02;-0,01;0,00;0,04
6920;12,2;1,00;0,10;9,67;-0,25;0,00;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,02;0,00;0,04
6930;12,2;1,04;0,10;9,80;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,03;-0,02;0,00;0,04
6940;12,2;0,97;0,04;9,84;-0,42;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,01;-0,02;0,00;0,04
6950;12,2;0,95;0,12;9,70;-0,15;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,07;-0,02;0,00;0,04
6960;12,2;1,06;0,16;9,70;0,34;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,09;-0,03;0,00;0,04
6970;12,2;1,01;0,05;9,77;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;0,03;-0,02;0,00;0,04
6980;12,2;0,94;0,12;9,68;-0,13;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,02;-0,02;0,00;0,04
6990;12,2;1,02;0,15;9,69;-0,06;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,10;-0,03;0,00;0,04
7000;12,2;0,98;0,08;9,80;0,21;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,01;-0,03;0,00;0,04
7010;12,2;0,93;0,08;9,76;-0,59;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,06;-0,06;-0,03;0,00;0,04
7020;12,2;0,96;0,18;9,66;-0,35;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,11;-0,04;0,00;0,03
7030;12,2;1,04;0,15;9,75;-0,31;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,08;-0,04;0,00;0,03
7040;12,2;0,98;0,05;9,76;-0,10;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,01;-0,04;0,00;0,03
7050;12,2;0,96;0,10;9,68;-0,15;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,06;-0,04;0,00;0,03
7060;12,2;1,05;0,15;9,78;-0,21;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;-0,08;-0,04;0,00;0,03
7070;12,2;0,98;0,05;9,78;-0,20;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,05;0,02;-0,04;0,00;0,03
7080;12,2;1,00;0,09;9,72;-0,39;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,04;-0,06;-0,04;0,00;0,03
7090;12,2;1,07;0,12;9,78;-0,18;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,04;-0,03;-0,04;0,00;0,03
7100;12,2;1,01;0,05;9,83;-0,21;0,04;0;0;0;162,7;5,4908624;52,4460716;-140,83;123,17;-12,30;3;9;0,5;1,8;6,14;0,55;6,04;0,04;-0,03;0,00;0,03
