FILE NAME;028_22306_230905_095227.CSV
HASHCODE;EFA3A009F6A9557A5A1C29B183EEC46BE0F8A671CB06B2904B47BFB69BD0AB90
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;23/09/2005;09:52:27;GMT+00:00
END OF MEASUREMENT;23/09/2005;09:52:45;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X
UNIT SERIAL;22306
TOTAL TIME;   17760;[mS]
TIME GPS SPEED WENT OVER 2KPH;     150;[mS]
TIME GPS SPEED WENT UNDER 2KPH;        ;[mS]
PEAK GPS SPEED; 49,10;[kph]
TIME OF PEAK GPS SPEED;    8350;[mS]
PEAK SPEED; 49,62;[kph]
TIME OF PEAK SPEED;    8140;[mS]
TIME ACC WENT OVER 1m/s/s;        ;[mS]
PEAK ACC;  3,84;[m/s/s]
TIME OF PEAK ACC;    7500;[mS]
PEAK PITCH;   6,56;[deg]
TIME OF PEAK PITCH;    5030;[mS]
PEAK SLIP; 176,50;[deg]
TIME OF PEAK SLIP;    3550;[mS]
AVERAGE LONG ACCEL AT START;  1,41;[m/s/s]
AVERAGE LAT ACCEL AT START;  0,04;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,68;[m/s/s]
AVERAGE PITCH RATE AT START;   0,18;[deg/s]
AVERAGE LONG ACCEL AT END;  0,45;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,26;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,80;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,34;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,1;1,09;0,11;9,75;-0,40;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,98;0,98;6,45;0,21;0,02;0,00;2,48
10;12,1;1,17;0,00;9,68;0,10;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,44;0,65;6,44;-0,01;0,02;0,00;2,48
20;12,1;1,38;0,06;9,62;0,50;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,44;0,34;6,43;0,07;0,02;0,00;2,48
30;12,1;1,25;0,09;9,78;-0,36;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,44;0,35;6,44;0,28;0,05;0,00;2,48
40;12,1;1,23;0,00;9,73;0,02;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,39;6,43;0,16;0,06;0,00;2,49
50;12,1;1,37;0,06;9,61;0,71;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,32;6,42;0,14;0,07;0,00;2,49
60;12,1;1,26;0,07;9,75;0,14;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,33;6,43;0,27;0,09;0,00;2,49
70;12,1;1,25;0,01;9,70;-0,59;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,34;6,42;0,17;0,10;0,00;2,50
80;12,1;1,39;0,11;9,66;0,65;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,31;6,41;0,16;0,10;0,00;2,50
90;12,1;1,15;0,10;9,76;0,13;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,35;6,42;0,29;0,12;0,00;2,51
100;12,1;1,15;0,03;9,64;-0,49;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,43;0,37;6,41;0,05;0,12;0,00;2,51
110;12,1;1,36;0,04;9,62;0,31;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,42;0,36;6,40;0,06;0,11;0,00;2,51
120;12,1;1,28;0,10;9,78;-0,24;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,42;0,35;6,40;0,27;0,12;0,00;2,52
130;12,1;1,23;0,05;9,75;0,31;2,92;0;0;0;132,7;5,4917512;52,4455910;-228,83;210,61;-10,44;1;10;0,4;1,8;6,42;0,37;6,40;0,19;0,13;0,00;2,52
140;12,1;1,36;0,09;9,60;0,48;2,92;0;0;0;132,7;5,4917531;52,4455910;-228,71;210,61;-10,44;1;10;0,4;1,8;6,42;0,36;6,39;0,13;0,13;0,00;2,52
150;12,1;1,19;0,09;9,78;-0,38;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,42;0,37;6,39;0,27;0,15;0,00;2,53
160;12,1;1,23;0,04;9,71;-0,22;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,38;6,39;0,10;0,14;0,00;2,53
170;12,1;1,36;0,10;9,64;0,76;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,38;6,38;0,15;0,14;0,00;2,54
180;12,1;1,24;0,13;9,75;0,46;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,39;6,38;0,27;0,15;0,00;2,55
190;12,1;1,21;0,04;9,68;-0,37;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,41;6,38;0,15;0,15;0,00;2,55
200;12,1;1,36;0,05;9,63;0,54;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,40;6,37;0,12;0,15;0,00;2,55
210;12,1;1,24;0,06;9,79;0,35;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,41;0,40;6,37;0,27;0,16;0,00;2,56
220;12,1;1,11;0,00;9,66;-0,66;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,40;0,39;6,37;0,16;0,16;0,00;2,57
230;12,1;1,41;0,09;9,62;0,15;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,40;0,38;6,36;0,03;0,15;0,00;2,57
240;12,1;1,28;0,06;9,79;-0,12;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,40;0,39;6,35;0,32;0,17;0,00;2,58
250;12,1;1,22;0,04;9,69;-0,07;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,40;0,38;6,34;0,20;0,17;0,00;2,59
260;12,1;1,41;0,08;9,64;0,42;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,40;0,38;6,34;0,13;0,17;0,00;2,59
270;12,1;1,20;0,06;9,79;-0,41;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,39;0,38;6,33;0,33;0,18;0,00;2,60
280;12,1;1,18;0,03;9,64;0,15;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,39;0,38;6,32;0,12;0,18;0,00;2,61
290;12,1;1,52;0,04;9,59;0,65;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,39;0,38;6,32;0,10;0,17;0,00;2,61
300;12,1;1,39;0,06;9,78;-0,56;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,39;0,37;6,32;0,44;0,20;0,00;2,63
310;12,1;1,23;-0,01;9,61;-0,02;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,38;0,37;6,31;0,31;0,21;0,00;2,64
320;12,1;1,43;0,02;9,65;0,94;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,38;0,36;6,30;0,16;0,20;0,00;2,64
330;12,1;1,25;0,04;9,77;-0,11;2,99;0;0;0;132,4;5,4917531;52,4455910;-228,71;210,61;-10,45;1;10;0,4;1,8;6,38;0,35;6,31;0,35;0,22;0,00;2,66
340;12,1;1,30;0,01;9,67;-0,29;2,99;0;0;0;132,4;5,4917550;52,4455910;-228,57;210,61;-10,45;1;10;0,4;1,8;6,38;0,35;6,30;0,18;0,21;0,00;2,66
350;12,1;1,43;0,09;9,68;0,80;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,37;0,34;6,29;0,23;0,21;0,00;2,67
360;12,1;1,25;0,12;9,77;0,25;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,37;0,35;6,29;0,35;0,23;0,00;2,68
370;12,1;1,24;0,00;9,62;0,28;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,37;0,36;6,29;0,18;0,22;0,00;2,69
380;12,1;1,36;0,03;9,56;0,22;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,37;0,35;6,29;0,17;0,22;0,00;2,70
390;12,1;1,28;0,10;9,74;-0,18;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,37;0,34;6,28;0,29;0,23;0,00;2,71
400;12,1;1,26;-0,01;9,68;-0,05;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,36;0,35;6,27;0,21;0,22;0,00;2,72
410;12,1;1,40;0,08;9,65;0,23;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,36;0,34;6,27;0,19;0,22;0,00;2,73
420;12,1;1,25;0,12;9,78;-0,47;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,36;0,35;6,26;0,33;0,23;0,00;2,74
430;12,1;1,30;0,06;9,70;-0,13;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,36;0,35;6,25;0,19;0,23;0,00;2,75
440;12,1;1,43;0,09;9,69;0,41;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,35;0,35;6,24;0,24;0,23;0,00;2,76
450;12,1;1,17;0,09;9,80;-0,11;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,35;0,36;6,24;0,36;0,24;0,00;2,77
460;12,1;1,16;0,07;9,69;-0,40;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,35;0,36;6,23;0,10;0,23;0,00;2,78
470;12,1;1,46;0,17;9,59;0,49;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,35;0,36;6,22;0,10;0,21;0,00;2,78
480;12,1;1,31;0,14;9,72;-0,05;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,34;0,38;6,22;0,39;0,23;0,00;2,80
490;12,1;1,23;0,08;9,60;-0,17;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,34;0,39;6,21;0,25;0,23;0,00;2,81
500;12,1;1,38;0,14;9,57;0,34;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,34;0,39;6,20;0,17;0,23;0,00;2,82
510;12,1;1,23;0,12;9,79;-0,35;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,33;0,40;6,20;0,32;0,24;0,00;2,83
520;12,1;1,31;0,06;9,69;0,37;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,33;0,40;6,19;0,17;0,23;0,00;2,84
530;12,1;1,42;0,16;9,65;0,23;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,33;0,40;6,19;0,26;0,23;0,00;2,85
540;12,1;1,22;0,14;9,76;-0,56;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,33;0,41;6,18;0,36;0,25;0,00;2,86
550;12,1;1,14;0,01;9,71;-0,29;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,32;0,42;6,17;0,16;0,24;0,00;2,87
560;12,1;1,46;0,15;9,69;0,82;3,13;0;0;0;132,7;5,4917550;52,4455910;-228,57;210,61;-10,46;1;10;0,4;1,8;6,32;0,41;6,16;0,09;0,22;0,00;2,87
570;12,1;1,20;0,12;9,78;0,08;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,32;0,42;6,16;0,41;0,24;0,00;2,89
580;12,1;1,20;0,03;9,66;-0,03;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,31;0,43;6,15;0,15;0,23;0,00;2,90
590;12,1;1,46;0,10;9,64;0,75;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,31;0,42;6,15;0,15;0,22;0,00;2,90
600;12,1;1,36;0,08;9,77;0,48;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,31;0,42;6,15;0,41;0,24;0,00;2,92
610;12,1;1,34;0,00;9,70;-0,25;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,31;0,43;6,14;0,31;0,25;0,00;2,94
620;12,1;1,48;0,10;9,60;0,57;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,30;0,42;6,13;0,29;0,25;0,00;2,95
630;12,1;1,34;0,08;9,71;-0,53;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,30;0,42;6,13;0,44;0,27;0,00;2,97
640;12,1;1,31;-0,03;9,66;0,27;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,30;0,42;6,12;0,30;0,27;0,00;2,98
650;12,1;1,56;0,09;9,65;0,62;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,30;0,41;6,11;0,27;0,27;0,00;2,99
660;12,1;1,34;0,08;9,77;-0,09;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,29;0,41;6,11;0,52;0,30;0,00;3,02
670;12,1;1,38;-0,02;9,60;0,19;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,29;0,42;6,10;0,30;0,30;0,00;3,03
680;12,1;1,57;0,03;9,63;0,54;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,29;0,41;6,10;0,34;0,30;0,00;3,04
690;12,1;1,41;0,03;9,76;-0,29;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,28;0,40;6,09;0,53;0,32;0,00;3,07
700;12,1;1,44;-0,03;9,65;-0,06;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,28;0,40;6,08;0,37;0,33;0,00;3,08
710;12,1;1,59;0,08;9,58;0,92;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,28;0,39;6,08;0,40;0,34;0,00;3,10
720;12,1;1,44;0,09;9,68;0,19;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,28;0,39;6,08;0,55;0,36;0,00;3,12
730;12,1;1,43;-0,04;9,56;0,04;3,31;0;0;0;132,8;5,4917569;52,4455872;-228,45;210,23;-10,47;1;10;0,4;1,8;6,27;0,40;6,07;0,40;0,36;0,00;3,14
740;12,1;1,58;0,07;9,63;0,90;3,31;0;0;0;132,8;5,4917588;52,4455872;-228,31;210,23;-10,47;1;10;0,4;1,8;6,27;0,39;6,07;0,39;0,36;0,00;3,15
750;12,1;1,41;0,06;9,70;-0,02;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,27;0,39;6,07;0,54;0,38;0,00;3,18
760;12,1;1,51;-0,02;9,57;0,64;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,26;0,39;6,06;0,37;0,38;0,00;3,19
770;12,1;1,65;0,05;9,60;0,27;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,26;0,38;6,06;0,48;0,39;0,00;3,21
780;12,1;1,48;0,02;9,76;-0,60;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,26;0,38;6,06;0,61;0,41;0,00;3,24
790;12,1;1,58;-0,04;9,65;0,29;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,26;0,38;6,04;0,45;0,42;0,00;3,26
800;12,1;1,71;0,05;9,63;0,73;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,25;0,37;6,04;0,55;0,43;0,00;3,28
810;12,1;1,44;-0,01;9,74;-0,55;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,25;0,37;6,04;0,68;0,46;0,00;3,31
820;12,1;1,67;-0,05;9,62;-0,02;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,25;0,36;6,03;0,41;0,45;0,00;3,32
830;12,1;1,73;0,06;9,69;0,85;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,25;0,36;6,02;0,64;0,47;0,00;3,35
840;12,1;1,52;0,00;9,75;0,33;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,24;0,36;6,02;0,71;0,49;0,00;3,38
850;12,1;1,58;-0,02;9,52;0,18;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,24;0,35;6,02;0,50;0,49;0,00;3,40
860;12,1;1,69;0,06;9,55;0,73;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,24;0,35;6,01;0,55;0,50;0,00;3,42
870;12,1;1,56;-0,01;9,78;0,34;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,24;0,35;6,02;0,66;0,52;0,00;3,45
880;12,1;1,62;-0,04;9,64;-0,31;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,23;0,34;6,01;0,53;0,52;0,00;3,47
890;12,1;1,76;0,02;9,66;0,39;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,23;0,33;6,00;0,59;0,53;0,00;3,50
900;12,1;1,56;-0,04;9,69;-0,08;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,23;0,33;6,00;0,74;0,55;0,00;3,53
910;12,1;1,77;-0,04;9,55;1,19;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,22;0,33;5,99;0,54;0,55;0,00;3,55
920;12,1;1,80;-0,01;9,79;0,96;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,22;0,32;6,00;0,75;0,57;0,00;3,58
930;12,1;1,57;-0,07;9,78;0,03;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,22;0,32;6,00;0,78;0,59;0,00;3,61
940;12,1;1,71;-0,04;9,53;0,82;3,49;0;0;0;133,6;5,4917588;52,4455872;-228,31;210,23;-10,48;1;10;0,4;1,8;6,22;0,31;6,00;0,55;0,58;0,00;3,63
950;12,1;1,85;0,01;9,64;0,80;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,22;0,30;6,00;0,69;0,59;0,00;3,66
960;12,1;1,69;-0,08;9,71;0,04;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,21;0,30;6,00;0,82;0,62;0,00;3,69
970;12,1;1,80;-0,10;9,55;0,57;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,21;0,29;6,00;0,67;0,62;0,00;3,72
980;12,1;1,88;-0,05;9,74;1,02;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,21;0,28;6,00;0,78;0,64;0,00;3,75
990;12,1;1,69;-0,09;9,55;-0,01;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,21;0,28;6,00;0,85;0,66;0,00;3,78
1000;12,1;2,00;-0,03;9,46;0,41;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,99;0,66;0,66;0,00;3,81
1010;12,1;1,97;-0,06;9,75;1,04;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,99;0,98;0,69;0,00;3,85
1020;12,1;1,65;-0,10;9,61;0,33;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;6,00;0,95;0,72;0,00;3,89
1030;12,1;1,92;0,00;9,54;1,39;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,99;0,62;0,71;0,00;3,92
1040;12,1;1,88;-0,09;9,73;-0,13;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;6,00;0,89;0,73;0,00;3,96
1050;12,1;1,68;-0,06;9,50;-0,32;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,99;0,86;0,74;0,00;3,99
1060;12,1;2,18;0,02;9,50;1,39;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,98;0,66;0,73;0,00;4,02
1070;12,1;2,13;-0,14;9,67;-0,07;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,99;1,16;0,77;0,00;4,07
1080;12,1;1,84;0,00;9,44;0,02;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,98;1,11;0,81;0,00;4,11
1090;12,1;2,24;-0,06;9,66;1,34;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,97;0,82;0,81;0,00;4,15
1100;12,1;1,88;-0,13;9,53;-0,24;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,98;1,22;0,85;0,00;4,19
1110;12,1;2,18;-0,01;9,44;0,16;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,97;0,86;0,85;0,00;4,23
1120;12,1;2,38;-0,14;9,68;1,53;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,96;1,17;0,88;0,00;4,28
1130;12,1;1,84;-0,11;9,55;0,28;3,85;0;0;0;132,3;5,4917607;52,4455872;-228,16;210,23;-10,49;1;10;0,4;1,8;6,20;0,27;5,97;1,36;0,93;0,00;4,33
1140;12,1;2,06;-0,01;9,61;0,62;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,97;0,82;0,92;0,00;4,36
1150;12,1;1,99;-0,08;9,56;-0,44;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,97;1,04;0,93;0,00;4,40
1160;12,1;2,14;0,02;9,41;0,64;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,96;0,98;0,94;0,00;4,44
1170;12,1;2,39;-0,09;9,67;0,81;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,96;1,12;0,95;0,00;4,49
1180;12,1;1,88;-0,09;9,49;-0,09;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,96;1,38;1,00;0,00;4,54
1190;12,1;2,04;-0,02;9,56;0,85;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,95;0,86;0,98;0,00;4,57
1200;12,1;2,14;-0,11;9,62;0,16;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,95;1,03;0,99;0,00;4,62
1210;12,1;1,93;-0,03;9,52;-0,24;4,25;0;0;0;133,2;5,4917631;52,4455833;-228,02;209,85;-10,50;1;10;0,4;1,8;6,20;0,27;5,95;1,12;1,00;0,00;4,66
