FILE NAME;027_22306_230905_095117.CSV
HASHCODE;0395D435EAE8034531FEAE056E8AC559A5BCFB8F13B4CCDE1B19E90558DA39D3
GYRO CAL;-0,000;0,884;0,013;-0,862
ACCEL LONG CAL;1,002;-0,057
ACCEL LAT CAL;1,012;0,040
ACCEL VERT CAL;1,003;-0,003
START OF MEASUREMENT;23/09/2005;09:51:17;GMT+00:00
END OF MEASUREMENT;23/09/2005;09:51:37;GMT+00:00
STANDARD CONFIG;LOGGER AND DISPLAY NON-STANDARD
ERROR DURING TEST;NOT LEVEL X
UNIT SERIAL;22306
TOTAL TIME;   20240;[mS]
TIME GPS SPEED WENT OVER 2KPH;     430;[mS]
TIME GPS SPEED WENT UNDER 2KPH;     210;[mS]
PEAK GPS SPEED; 38,27;[kph]
TIME OF PEAK GPS SPEED;   16610;[mS]
PEAK SPEED; 38,52;[kph]
TIME OF PEAK SPEED;   16910;[mS]
TIME ACC WENT OVER 1m/s/s;   20140;[mS]
PEAK ACC;  3,80;[m/s/s]
TIME OF PEAK ACC;    2580;[mS]
PEAK PITCH;   7,12;[deg]
TIME OF PEAK PITCH;     780;[mS]
PEAK SLIP; 176,48;[deg]
TIME OF PEAK SLIP;   15440;[mS]
AVERAGE LONG ACCEL AT START;  2,36;[m/s/s]
AVERAGE LAT ACCEL AT START; -0,17;[m/s/s]
AVERAGE VERT ACCEL AT START;  9,52;[m/s/s]
AVERAGE PITCH RATE AT START;   0,14;[deg/s]
AVERAGE LONG ACCEL AT END; -0,56;[m/s/s]
AVERAGE LAT ACCEL AT END;  0,69;[m/s/s]
AVERAGE VERT ACCEL AT END;  9,96;[m/s/s]
AVERAGE PITCH RATE AT END;  -0,26;[deg/s]


                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 

TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


0;12,1;1,94;-0,02;9,55;-0,08;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,19;0,55;6,36;0,86;0,92;0,00;1,62
10;12,1;1,99;-0,13;9,62;-0,28;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,36;0,14;6,36;0,86;0,92;0,00;1,65
20;12,1;2,13;-0,19;9,48;0,31;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,45;6,35;0,91;0,92;0,00;1,68
30;12,1;2,12;-0,05;9,63;-0,00;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,67;6,35;1,04;0,93;0,00;1,72
40;12,1;1,98;-0,12;9,67;0,04;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,58;6,35;1,03;0,94;0,00;1,76
50;12,1;2,06;-0,13;9,46;0,38;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,61;6,35;0,90;0,94;0,00;1,79
60;12,1;2,13;-0,07;9,67;0,07;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,63;6,36;0,98;0,94;0,00;1,83
70;12,1;2,04;-0,13;9,63;-0,14;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,60;6,36;1,04;0,95;0,00;1,87
80;12,1;2,14;-0,13;9,42;0,14;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,35;0,62;6,35;0,96;0,95;0,00;1,90
90;12,1;2,09;-0,05;9,55;0,34;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,39;0,64;6,65;1,05;0,96;0,00;1,94
100;12,1;2,02;-0,17;9,62;-0,29;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,41;0,61;6,65;0,95;0,96;0,00;1,98
110;12,1;2,17;-0,19;9,47;0,19;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,43;0,64;6,65;0,89;0,95;0,00;2,01
120;12,1;2,18;-0,10;9,64;-0,14;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,45;0,68;6,65;1,04;0,96;0,00;2,04
130;12,1;2,10;-0,15;9,63;0,04;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,47;0,67;6,64;1,05;0,97;0,00;2,08
140;12,1;2,19;-0,14;9,45;0,57;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,48;0,69;6,64;0,96;0,97;0,00;2,11
150;12,1;2,13;-0,13;9,68;0,05;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,49;0,70;6,65;1,06;0,98;0,00;2,15
160;12,1;2,03;-0,18;9,65;-0,58;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,50;0,70;6,65;0,99;0,98;0,00;2,19
170;12,1;2,22;-0,05;9,46;0,42;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,51;0,72;6,64;0,90;0,97;0,00;2,22
180;12,1;2,14;-0,07;9,66;0,06;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,52;0,70;6,64;1,09;0,98;0,00;2,26
190;12,1;2,06;-0,20;9,50;-0,20;0,40;0;0;0;136,4;5,4918089;52,4455528;-224,92;206,05;-10,81;1;10;0,4;1,7;6,54;0,69;7,04;1,00;0,99;0,00;2,29
200;12,1;2,25;-0,14;9,43;0,45;0,40;0;0;0;136,4;5,4918098;52,4455528;-224,83;206,05;-10,81;1;10;0,4;1,7;6,57;0,71;7,04;0,86;0,97;0,00;2,32
210;12,1;2,18;-0,11;9,65;0,43;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,59;0,71;7,04;1,05;0,98;0,00;2,35
220;12,1;2,06;-0,16;9,58;-0,22;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,61;0,71;7,05;0,98;0,98;0,00;2,39
230;12,1;2,24;-0,05;9,46;0,11;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,63;0,72;7,04;0,86;0,97;0,00;2,41
240;12,1;2,20;-0,15;9,65;0,51;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,65;0,70;7,04;1,04;0,98;0,00;2,45
250;12,1;2,15;-0,20;9,49;0,20;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,66;0,71;7,05;1,00;0,98;0,00;2,48
260;12,1;2,32;-0,07;9,57;0,60;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,68;0,73;7,05;0,94;0,98;0,00;2,51
270;12,1;2,15;-0,15;9,65;-0,23;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,69;0,72;7,05;1,12;0,99;0,00;2,55
280;12,1;2,09;-0,15;9,45;0,20;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,70;0,72;7,05;0,94;0,98;0,00;2,58
290;12,1;2,38;-0,04;9,52;0,44;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,72;0,73;7,05;0,89;0,97;0,00;2,61
300;12,1;2,27;-0,16;9,58;-0,39;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,73;0,71;7,05;1,17;0,99;0,00;2,65
310;12,1;2,17;-0,20;9,42;-0,22;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,74;0,72;7,05;1,07;1,00;0,00;2,70
320;12,1;2,35;-0,07;9,58;0,27;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,75;0,73;7,05;0,97;1,00;0,00;2,73
330;12,1;2,18;-0,17;9,52;0,04;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,76;0,72;7,05;1,15;1,01;0,00;2,78
340;12,1;2,33;-0,11;9,41;-0,05;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,77;0,73;7,05;0,98;1,01;0,00;2,82
350;12,1;2,40;-0,13;9,62;0,65;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,77;0,73;7,04;1,13;1,02;0,00;2,86
360;12,1;2,15;-0,20;9,50;-0,01;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,78;0,73;7,05;1,20;1,04;0,00;2,91
370;12,1;2,26;-0,06;9,48;2,10;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,79;0,74;7,05;0,94;1,03;0,00;2,95
380;12,1;2,35;-0,15;9,67;-0,33;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,80;0,73;7,07;1,06;1,03;0,00;2,99
390;12,1;2,16;-0,19;9,41;-0,19;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,80;0,74;7,06;1,14;1,04;0,00;3,04
400;12,1;2,49;-0,10;9,63;0,57;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,81;0,75;7,06;0,96;1,04;0,00;3,07
410;12,1;2,24;-0,20;9,60;-0,17;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,82;0,74;7,07;1,29;1,06;0,00;3,12
420;12,1;2,17;-0,11;9,40;0,30;1,73;0;0;0;132,4;5,4918098;52,4455528;-224,83;206,05;-10,85;1;10;0,4;1,7;6,82;0,75;7,06;1,04;1,06;0,00;3,16
430;12,1;2,44;-0,08;9,57;0,69;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,83;0,75;7,06;0,97;1,05;0,00;3,20
440;12,1;2,20;-0,22;9,48;-0,10;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,83;0,74;7,07;1,24;1,07;0,00;3,24
450;12,1;2,31;-0,14;9,44;0,13;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,84;0,76;7,07;1,00;1,06;0,00;3,28
460;12,1;2,48;-0,20;9,64;0,73;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,84;0,76;7,07;1,10;1,07;0,00;3,32
470;12,1;2,21;-0,25;9,48;-0,69;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,85;0,77;7,07;1,28;1,09;0,00;3,37
480;12,1;2,37;-0,09;9,48;0,17;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,85;0,78;7,07;1,01;1,08;0,00;3,41
490;12,1;2,39;-0,26;9,48;0,69;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,86;0,78;7,07;1,16;1,09;0,00;3,45
500;12,1;2,46;-0,16;9,43;0,23;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,86;0,79;7,07;1,19;1,10;0,00;3,50
510;12,1;2,66;-0,17;9,68;0,19;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,87;0,79;7,07;1,26;1,11;0,00;3,55
520;12,1;2,29;-0,29;9,57;-0,38;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,87;0,80;7,07;1,46;1,15;0,00;3,60
530;12,1;2,43;-0,13;9,54;0,55;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,87;0,81;7,07;1,08;1,14;0,00;3,65
540;12,1;2,50;-0,20;9,71;-0,08;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,88;0,81;7,07;1,23;1,15;0,00;3,69
550;12,1;2,19;-0,21;9,44;-0,65;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,88;0,82;7,07;1,30;1,16;0,00;3,75
560;12,1;2,66;-0,09;9,50;0,99;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,88;0,83;7,06;0,99;1,15;0,00;3,79
570;12,1;2,54;-0,22;9,52;0,32;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,89;0,82;7,07;1,46;1,18;0,00;3,84
580;12,1;2,30;-0,10;9,42;0,16;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,89;0,83;7,07;1,33;1,19;0,00;3,89
590;12,1;2,57;-0,17;9,61;1,06;2,41;0;0;0;132,8;5,4918113;52,4455490;-224,75;205,67;-10,86;1;10;0,4;1,7;6,89;0,82;7,07;1,09;1,18;0,00;3,94
600;12,1;2,29;-0,23;9,35;-0,18;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,90;0,83;7,08;1,36;1,20;0,00;3,99
610;12,1;2,78;-0,11;9,41;0,30;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,90;0,84;7,08;1,08;1,19;0,00;4,03
620;12,1;2,71;-0,22;9,60;1,33;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,90;0,83;7,08;1,57;1,23;0,00;4,09
630;12,1;2,28;-0,20;9,41;0,29;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,90;0,84;7,09;1,50;1,26;0,00;4,14
640;12,1;2,67;-0,19;9,70;0,81;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,91;0,84;7,09;1,07;1,24;0,00;4,18
650;12,1;2,35;-0,27;9,61;-0,36;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,91;0,85;7,10;1,46;1,26;0,00;4,24
660;12,1;2,29;-0,15;9,46;1,19;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,91;0,86;7,09;1,14;1,25;0,00;4,28
670;12,1;2,73;-0,27;9,53;0,59;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,92;0,86;7,10;1,08;1,23;0,00;4,32
680;12,1;2,15;-0,21;9,43;-0,94;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,92;0,87;7,11;1,52;1,26;0,00;4,38
690;12,1;2,71;-0,20;9,53;0,92;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,92;0,88;7,10;0,94;1,23;0,00;4,41
700;12,1;2,40;-0,27;9,58;0,30;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,92;0,88;7,11;1,50;1,25;0,00;4,47
710;12,1;2,24;-0,10;9,39;-0,30;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,93;0,89;7,11;1,19;1,25;0,00;4,52
720;12,1;2,86;-0,22;9,57;1,45;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,93;0,88;7,10;1,03;1,23;0,00;4,56
730;12,1;2,42;-0,22;9,37;-0,23;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,93;0,89;7,12;1,65;1,27;0,00;4,63
740;12,1;2,73;-0,24;9,66;0,07;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,93;0,90;7,11;1,21;1,26;0,00;4,68
750;12,1;2,36;-0,26;9,56;1,12;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,94;0,90;7,11;1,52;1,29;0,00;4,74
760;12,1;2,16;-0,16;9,44;-0,02;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,94;0,91;7,12;1,14;1,27;0,00;4,79
770;12,1;2,83;-0,18;9,55;0,67;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,94;0,91;7,12;0,94;1,24;0,00;4,83
780;12,1;2,39;-0,26;9,44;-1,32;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,94;0,91;7,12;1,61;1,28;0,00;4,89
790;12,1;2,70;-0,17;9,39;0,76;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,95;0,92;7,11;1,17;1,27;0,00;4,94
800;12,1;2,84;-0,25;9,48;0,04;3,35;0;0;0;132,8;5,4918132;52,4455490;-224,60;205,67;-10,88;1;10;0,4;1,7;6,95;0,92;7,11;1,49;1,29;0,00;5,00
810;12,1;2,28;-0,18;9,37;-1,20;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,95;0,93;7,11;1,62;1,32;0,00;5,06
820;12,1;2,76;-0,22;9,55;0,88;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,95;0,93;7,10;1,07;1,30;0,00;5,10
830;12,1;2,40;-0,19;9,39;-0,38;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,95;0,93;7,11;1,55;1,32;0,00;5,16
840;12,1;2,69;-0,17;9,45;-0,44;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,93;7,10;1,19;1,31;0,00;5,21
850;12,1;2,82;-0,24;9,48;1,08;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,94;7,10;1,48;1,33;0,00;5,26
860;12,1;2,24;-0,17;9,47;-0,91;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,94;7,10;1,61;1,36;0,00;5,32
870;12,1;2,63;-0,24;9,44;0,06;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,94;7,09;1,03;1,32;0,00;5,36
880;12,1;2,38;-0,17;9,50;0,06;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,95;7,09;1,43;1,33;0,00;5,42
890;12,1;2,39;-0,22;9,49;0,29;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,95;7,09;1,17;1,32;0,00;5,46
900;12,1;2,63;-0,26;9,49;0,19;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,96;0,95;7,09;1,19;1,30;0,00;5,51
910;12,1;2,45;-0,11;9,48;-0,58;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,96;7,09;1,43;1,32;0,00;5,57
920;12,1;2,61;-0,20;9,39;0,31;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,95;7,09;1,24;1,31;0,00;5,63
930;12,1;2,43;-0,20;9,48;-0,31;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,96;7,09;1,40;1,32;0,00;5,68
940;12,1;2,49;-0,28;9,46;-0,65;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,96;7,08;1,23;1,31;0,00;5,74
950;12,1;2,55;-0,27;9,44;0,14;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,96;7,07;1,29;1,31;0,00;5,79
960;12,1;2,51;-0,25;9,53;-0,07;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,97;7,07;1,34;1,31;0,00;5,84
970;12,1;2,51;-0,23;9,51;-0,04;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,98;7,07;1,31;1,31;0,00;5,90
980;12,1;2,47;-0,11;9,56;-0,10;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,97;0,98;7,07;1,31;1,31;0,00;5,95
990;12,1;2,46;-0,25;9,60;-0,62;4,32;0;0;0;133,1;5,4918151;52,4455490;-224,49;205,67;-10,90;1;10;0,4;1,7;6,98;0,98;7,07;1,27;1,30;0,00;6,01
1000;12,1;2,43;-0,17;9,45;-0,32;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,06;1,26;1,30;0,00;6,06
1010;12,1;2,62;-0,23;9,60;0,55;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,05;1,23;1,29;0,00;6,10
1020;12,1;2,27;-0,23;9,34;-0,46;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,06;1,41;1,31;0,00;6,16
1030;12,1;2,46;-0,19;9,66;0,35;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,05;1,07;1,28;0,00;6,20
1040;12,1;2,56;-0,20;9,61;-0,44;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,05;1,26;1,28;0,00;6,25
1050;12,1;2,29;-0,16;9,61;0,06;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,36;1,29;0,00;6,30
1060;12,1;2,74;-0,24;9,63;0,35;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,09;1,27;0,00;6,35
1070;12,1;2,39;-0,16;9,50;-0,74;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,54;1,29;0,00;6,41
1080;12,1;2,70;-0,25;9,66;0,90;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,20;1,28;0,00;6,45
1090;12,1;2,23;-0,27;9,53;-0,23;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,50;1,31;0,00;6,51
1100;12,1;2,30;-0,17;9,52;-0,37;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,03;1,28;0,00;6,56
1110;12,1;2,71;-0,23;9,54;0,90;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,10;1,26;0,00;6,61
1120;12,1;2,25;-0,14;9,51;-0,60;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,04;1,51;1,29;0,00;6,67
1130;12,1;2,76;-0,22;9,61;0,35;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,05;1,26;0,00;6,72
1140;12,1;2,51;-0,13;9,39;0,06;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,56;1,29;0,00;6,78
1150;12,1;2,57;-0,11;9,48;0,61;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,31;1,29;0,00;6,84
1160;12,1;2,74;-0,18;9,38;-0,08;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,37;1,30;0,00;6,90
1170;12,1;2,30;-0,23;9,56;0,14;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,03;1,54;1,33;0,00;6,96
1180;12,1;2,59;-0,19;9,43;0,08;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,02;1,10;1,30;0,00;7,01
1190;12,1;2,36;-0,06;9,60;-0,44;5,40;0;0;0;132,4;5,4918184;52,4455452;-224,25;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,02;1,39;1,31;0,00;7,07
1200;12,1;2,66;-0,23;9,49;0,03;5,40;0;0;0;132,4;5,4918222;52,4455452;-224,02;205,67;-10,92;1;10;0,4;1,7;6,98;0,98;7,02;1,16;1,30;0,00;7,11
