TIME;POWER;LONG ACCEL;LAT ACCEL;VERT ACCEL;PITCH RATE;GPS SPEED;BRAKE LIGHT;PEDAL FORCE ;PULL FORCE ;GPS HEADING;GPS LONGITUDE;GPS LATITUDE;GPS X POSITION;GPS Y POSITION;GPS ALTITUDE ;STATUS;GPS SAT COUNT;GPS SPEED ACC;GPS POS ACC;INITIAL PITCH;INITIAL ROLL;PROCESSED PITCH;PROCESSED ACCEL;FILTERED PROCESSED ACCEL;SLIP ANGLE;PROCESSED SPEED
[mS];[V];[m/s/s];[m/s/s];[m/s/s];[deg/s];[km/h];[-];[N];[N];[deg];[deg];[deg];[m];[m];[m];[-];[-];[km/h];[m];[deg];[deg];[deg];[m/s/s];[m/s/s];[deg];[km/h]


31710;12,1;0,08;-0,15;9,85;0,12;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,61;-0,85;-0,86;4,38;12,63
31720;12,1;0,07;-0,05;9,76;-0,13;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,62;-0,88;-0,86;4,38;12,59
31730;12,1;0,05;0,00;9,75;-0,16;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,62;-0,89;-0,86;4,38;12,55
31740;12,1;0,03;-0,22;9,92;-0,02;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,61;-0,91;-0,87;4,38;12,51
31750;12,1;0,14;-0,15;9,87;-0,19;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,61;-0,93;-0,88;4,38;12,48
31760;12,1;0,19;0,01;9,74;0,03;13,90;0;0;0;313,7;5,4933124;52,4446869;-122,87;109,49;-10,67;1;9;0,5;1,7;5,85;0,24;5,61;-0,82;-0,87;4,38;12,44
31770;12,1;0,08;-0,09;9,78;-0,04;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,77;-0,86;4,38;12,41
31780;12,1;0,06;-0,16;9,78;-0,28;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,62;-0,88;-0,86;3,95;12,38
31790;12,1;0,15;0,03;9,77;-0,26;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,90;-0,87;3,95;12,34
31800;12,1;0,10;0,01;9,78;-0,34;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,81;-0,86;3,95;12,31
31810;12,1;0,03;-0,19;9,92;-0,13;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,86;-0,86;3,95;12,27
31820;12,1;0,12;-0,05;9,84;0,02;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,93;-0,87;3,95;12,24
31830;12,1;0,12;-0,05;9,99;-0,07;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,84;-0,86;3,95;12,20
31840;12,1;-0,00;-0,11;9,95;-0,42;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,84;-0,86;3,95;12,17
31850;12,1;-0,00;-0,09;9,92;-0,15;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,96;-0,87;3,95;12,13
31860;12,1;0,13;-0,05;9,87;-0,00;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,60;-0,96;-0,88;3,95;12,09
31870;12,1;0,04;-0,04;9,94;-0,19;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,83;-0,87;3,95;12,05
31880;12,1;0,02;-0,02;9,88;0,22;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,60;-0,92;-0,88;3,95;12,01
31890;12,1;0,05;-0,01;9,79;0,23;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,94;-0,89;3,95;11,97
31900;12,1;0,06;-0,04;9,86;0,07;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,91;-0,89;3,95;11,94
31910;12,1;0,02;-0,01;9,90;0,01;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,90;-0,89;3,95;11,90
31920;12,1;0,03;0,10;9,75;-0,12;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,94;-0,90;3,95;11,86
31930;12,1;0,12;0,05;9,81;0,11;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,93;-0,90;3,95;11,82
31940;12,1;0,06;0,00;9,90;-0,28;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,84;-0,89;3,95;11,78
31950;12,1;0,07;-0,01;9,82;-0,00;13,28;0;0;0;313,2;5,4933043;52,4446907;-123,42;110,25;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,89;-0,89;3,95;11,75
31960;12,1;0,13;0,05;9,88;0,23;13,28;0;0;0;313,2;5,4932971;52,4446945;-123,94;110,63;-10,65;1;9;0,5;1,7;5,85;0,24;5,61;-0,89;-0,89;3,95;11,71
31970;12,1;-0,02;-0,11;9,98;0,07;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,83;-0,89;0,00;11,68
31980;12,1;0,10;-0,04;9,84;0,57;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,98;-0,90;0,00;11,64
31990;12,1;0,08;0,07;9,85;0,14;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,86;-0,89;0,00;11,61
32000;12,1;0,01;0,06;9,90;-0,25;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,88;-0,89;0,00;11,57
32010;12,1;0,13;-0,05;9,86;0,31;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,95;-0,90;0,00;11,53
32020;12,1;0,09;0,11;9,79;0,16;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,83;-0,89;0,00;11,50
32030;12,1;0,10;0,14;9,89;-0,16;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,87;-0,89;0,00;11,47
32040;12,1;0,12;0,01;9,80;0,02;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,86;-0,89;0,00;11,43
32050;12,1;0,18;0,11;9,69;-0,16;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,84;-0,88;0,00;11,40
32060;12,1;0,25;0,15;9,95;-0,20;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,78;-0,87;0,00;11,36
32070;12,1;0,05;0,00;9,91;-0,35;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,71;-0,86;0,00;11,33
32080;12,1;0,06;0,06;9,82;0,09;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,92;-0,86;0,00;11,29
32090;12,1;0,20;0,06;9,76;-0,28;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,90;-0,86;0,00;11,25
32100;12,1;0,12;-0,04;9,93;-0,09;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,76;-0,85;0,00;11,22
32110;12,1;0,17;-0,07;9,81;0,14;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,62;-0,84;-0,85;0,00;11,19
32120;12,1;0,07;-0,03;9,79;-0,01;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,79;-0,85;0,00;11,15
32130;12,1;-0,01;-0,11;10,08;-0,16;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,89;-0,85;0,00;11,11
32140;12,1;0,12;-0,08;9,93;0,01;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,97;-0,86;0,00;11,07
32150;12,1;0,11;0,04;9,79;0,27;12,64;0;0;0;313,1;5,4932971;52,4446945;-123,94;110,63;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,84;-0,86;0,00;11,04
32160;12,1;0,08;0,02;9,87;-0,21;12,64;0;0;0;313,1;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,85;-0,86;0,00;11,01
32170;12,1;0,06;-0,03;9,76;-0,28;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,88;-0,86;0,00;10,97
32180;12,1;0,14;-0,01;9,82;0,18;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,90;-0,87;0,00;10,94
32190;12,1;0,15;0,05;9,89;-0,14;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,82;-0,86;0,00;10,91
32200;12,1;0,02;-0,01;9,96;0,31;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,81;-0,86;0,00;10,87
32210;12,1;0,07;0,03;9,99;0,25;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,63;-0,95;-0,86;0,00;10,84
32220;12,1;0,10;0,01;9,95;0,12;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,64;-0,89;-0,87;0,00;10,80
32230;12,1;0,07;-0,13;10,02;-0,01;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,64;-0,86;-0,87;0,00;10,77
32240;12,1;0,11;-0,07;9,83;0,19;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,64;-0,89;-0,87;0,00;10,73
32250;12,1;0,12;-0,08;9,78;0,40;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,64;-0,85;-0,87;0,00;10,70
32260;12,1;0,17;-0,06;9,98;0,37;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,64;-0,84;-0,86;0,00;10,66
32270;12,1;-0,00;-0,11;9,87;0,02;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,80;-0,86;0,00;10,63
32280;12,1;-0,01;-0,07;9,75;0,05;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,97;-0,87;0,00;10,59
32290;12,1;0,16;-0,10;9,89;0,26;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,98;-0,88;0,00;10,55
32300;12,1;0,05;-0,19;9,88;-0,15;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,81;-0,87;0,00;10,51
32310;12,1;0,02;-0,14;9,87;-0,16;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,92;-0,88;0,00;10,47
32320;12,1;0,09;-0,09;9,92;0,04;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,95;-0,88;0,00;10,43
32330;12,1;0,05;-0,18;10,00;-0,08;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,87;-0,88;0,00;10,40
32340;12,1;0,06;-0,15;9,92;0,19;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,65;-0,92;-0,89;0,00;10,36
32350;12,1;0,03;-0,01;9,84;0,17;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,66;-0,90;-0,89;0,00;10,32
32360;12,1;0,06;-0,03;9,92;-0,10;11,92;0;0;0;313,2;5,4932895;52,4447021;-124,44;111,39;-10,64;1;9;0,5;1,7;5,85;0,24;5,66;-0,94;-0,89;0,00;10,29
32370;12,1;0,06;-0,03;9,87;0,25;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,91;-0,90;0,00;10,25
32380;12,1;0,03;0,08;9,79;0,07;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,91;-0,90;0,00;10,22
32390;12,1;-0,00;0,05;9,92;-0,28;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,94;-0,90;0,00;10,18
32400;12,1;-0,01;0,03;9,92;-0,46;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,97;-0,91;0,00;10,14
32410;12,1;0,08;0,05;9,81;0,11;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,98;-0,92;0,00;10,10
32420;12,1;0,05;-0,03;9,98;0,04;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,88;-0,91;0,00;10,07
32430;12,1;0,01;-0,10;10,04;-0,24;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,92;-0,91;0,00;10,03
32440;12,1;-0,01;-0,06;9,87;0,20;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,96;-0,92;0,00;10,00
32450;12,1;-0,01;0,01;9,99;-0,29;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,98;-0,92;0,00;9,96
32460;12,1;-0,00;-0,16;10,01;0,16;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,98;-0,93;0,00;9,92
32470;12,1;0,05;-0,11;9,86;0,19;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,97;-0,93;0,00;9,88
32480;12,1;0,03;-0,07;9,89;-0,09;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,92;-0,93;0,00;9,84
32490;12,1;-0,02;-0,08;9,98;-0,15;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,94;-0,93;0,00;9,80
32500;12,1;-0,09;-0,05;9,92;0,56;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,66;-0,99;-0,94;0,00;9,76
32510;12,1;-0,08;0,05;9,90;0,32;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,67;-1,06;-0,95;0,00;9,72
32520;12,1;-0,02;0,02;9,92;0,19;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,67;-1,05;-0,96;0,00;9,68
32530;12,1;-0,13;0,02;9,87;0,15;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,67;-0,99;-0,96;0,00;9,64
32540;12,1;-0,00;0,10;9,86;0,23;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,67;-1,10;-0,98;0,00;9,60
32550;12,1;0,04;0,12;9,86;0,31;11,38;0;0;0;313,5;5,4932828;52,4447060;-124,90;111,77;-10,62;1;9;0,5;1,7;5,85;0,24;5,68;-0,97;-0,98;0,00;9,56
32560;12,1;-0,02;0,10;9,75;0,35;11,38;0;0;0;313,5;5,4932766;52,4447060;-125,34;112,15;-10,62;1;9;0,5;1,7;5,85;0,24;5,68;-0,94;-0,97;0,00;9,53
32570;12,1;-0,04;0,10;9,75;-0,05;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,99;-0,97;0,00;9,49
32580;12,1;-0,00;0,14;9,75;0,04;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,01;-0,98;0,00;9,45
32590;12,1;0,03;-0,01;9,81;-0,15;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,97;-0,98;0,00;9,41
32600;12,1;-0,05;0,04;9,82;-0,33;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,95;-0,97;0,00;9,38
32610;12,1;0,06;0,07;9,68;0,29;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,02;-0,98;0,00;9,34
32620;12,1;0,06;-0,06;9,90;-0,13;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,91;-0,97;0,00;9,31
32630;12,1;-0,09;-0,07;9,89;-0,13;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,91;-0,97;0,00;9,27
32640;12,1;-0,05;0,08;9,81;-0,00;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,06;-0,97;0,00;9,23
32650;12,1;0,01;-0,06;9,95;-0,04;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,02;-0,98;0,00;9,19
32660;12,1;-0,08;-0,07;9,82;-0,58;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,96;-0,98;0,00;9,15
32670;12,1;-0,00;0,04;9,79;-0,00;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,05;-0,99;0,00;9,11
32680;12,1;-0,07;0,06;9,82;0,59;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-0,97;-0,98;0,00;9,07
32690;12,1;-0,15;-0,04;9,85;-0,57;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,04;-0,99;0,00;9,03
32700;12,1;-0,07;-0,04;9,82;-0,25;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,12;-1,00;0,00;8,98
32710;12,1;-0,02;0,06;9,79;-0,56;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,68;-1,04;-1,01;0,00;8,94
32720;12,1;-0,06;-0,04;9,92;-0,39;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,67;-0,99;-1,00;0,00;8,90
32730;12,1;-0,11;0,02;9,89;-0,12;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,67;-1,03;-1,01;0,00;8,86
32740;12,1;0,03;0,12;9,89;-0,18;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,67;-1,08;-1,01;0,00;8,82
32750;12,1;-0,08;0,01;9,93;-0,31;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,67;-0,94;-1,01;0,00;8,78
32760;12,1;-0,17;0,00;9,84;-0,09;10,62;0;0;0;313,6;5,4932766;52,4447060;-125,34;112,15;-10,61;1;9;0,5;1,7;5,85;0,24;5,66;-1,05;-1,01;0,00;8,74
32770;12,1;-0,08;0,12;9,82;-0,03;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,13;-1,02;0,00;8,70
32780;12,1;-0,10;0,02;10,01;-0,18;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,05;-1,03;0,00;8,66
32790;12,1;-0,10;-0,08;10,00;-0,39;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,07;-1,03;0,00;8,62
32800;12,1;-0,08;0,02;9,93;-0,24;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,07;-1,03;0,00;8,58
32810;12,1;-0,10;-0,05;9,96;-0,03;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,05;-1,03;0,00;8,54
32820;12,1;-0,09;-0,18;10,01;-0,04;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,07;-1,04;0,00;8,50
32830;12,1;-0,11;-0,06;9,90;-0,24;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,06;-1,04;0,00;8,46
32840;12,1;-0,02;-0,01;9,88;0,17;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,65;-1,07;-1,04;0,00;8,42
32850;12,1;-0,02;-0,19;9,98;0,02;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-0,99;-1,04;0,00;8,38
32860;12,1;-0,23;-0,16;9,95;-0,41;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-0,99;-1,03;0,00;8,34
32870;12,1;-0,10;0,00;9,76;0,40;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,65;-1,20;-1,05;0,00;8,30
32880;12,1;-0,11;-0,03;9,94;-0,02;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,07;-1,05;0,00;8,26
32890;12,1;-0,21;-0,14;9,85;-0,41;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,08;-1,05;0,00;8,21
32900;12,1;-0,04;-0,02;9,75;0,07;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,65;-1,18;-1,07;0,00;8,17
32910;12,1;-0,10;0,02;9,87;0,55;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,01;-1,06;0,00;8,13
32920;12,1;-0,14;-0,01;9,88;0,07;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,07;-1,06;0,00;8,09
32930;12,1;-0,07;-0,01;9,75;0,16;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,10;-1,07;0,00;8,04
32940;12,1;-0,07;0,04;9,85;0,35;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,66;-1,04;-1,06;0,00;8,00
32950;12,1;-0,09;-0,01;9,79;0,12;10,01;0;0;0;313,4;5,4932699;52,4447098;-125,77;112,53;-10,60;1;9;0,5;1,7;5,85;0,24;5,67;-1,04;-1,06;0,00;7,97
32960;12,1;-0,13;-0,01;9,69;-0,11;10,01;0;0;0;313,4;5,4932647;52,4447136;-126,15;112,91;-10,60;1;9;0,5;1,7;5,85;0,24;5,67;-1,06;-1,06;0,00;7,93
32970;12,1;-0,11;0,10;9,85;-0,17;9,11;0;0;0;313,4;5,4932647;52,4447136;-126,15;112,91;-10,60;1;9;0,5;1,7;5,85;0,24;5,67;-1,10;-1,06;0,00;7,89
